actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
167,PT09M56.00S,2025-01-07T01:11:11.1Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612752,34,33,2025-01-07T01:11:11Z,1590000,False,,,0,,M. Bridges Free Throw 1 of 2 (10 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
168,PT09M56.00S,2025-01-07T01:11:33.5Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612752,35,33,2025-01-07T01:11:33Z,1600000,False,,,0,,M. Bridges Free Throw 2 of 2 (11 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
169,PT09M42.00S,2025-01-07T01:11:49.5Z,2,REGULAR,2pt,Jump Shot,[],1628976,19.530223390275953,67.8921568627451,1610612753,35,33,2025-01-07T01:11:55Z,1610000,False,-89.0,131.0,1,left,MISS W. Carter Jr. 15' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,15.87,Missed,,,,,,,,,,,,,
170,PT09M39.00S,2025-01-07T01:11:52.5Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,35,33,2025-01-07T01:11:55Z,1620000,False,,,0,,J. Isaac REBOUND (Off:3 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,169.0,4.0,1.0,3.0,,,,,
171,PT09M38.00S,2025-01-07T01:11:53.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,5.206964520367937,50.0,1610612753,35,35,2025-01-07T01:11:58Z,1630000,False,0.0,-4.0,1,left,J. Isaac putback Layup (8 PTS),[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,0.36,Made,8.0,,,,,,,,,,,,
172,PT09M23.00S,2025-01-07T01:12:09.5Z,2,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612752,35,35,2025-01-07T01:12:22Z,1640000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Payne 2 FT),"[1641710, 1626166]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,202056.0,2.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
174,PT09M23.00S,2025-01-07T01:12:40.4Z,2,REGULAR,freethrow,1 of 2,[],1626166,,,1610612752,36,35,2025-01-07T01:12:40Z,1660000,False,,,0,,C. Payne Free Throw 1 of 2 (4 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
175,PT09M23.00S,2025-01-07T01:13:01.4Z,2,REGULAR,freethrow,2 of 2,[],1626166,,,1610612752,37,35,2025-01-07T01:13:01Z,1670000,False,,,0,,C. Payne Free Throw 2 of 2 (5 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
176,PT09M05.00S,2025-01-07T01:13:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,11.300919842312746,60.00689338235294,1610612753,37,37,2025-01-07T01:16:19Z,1680000,False,-50.0,54.0,1,left,K. Caldwell-Pope 7' driving finger roll Layup (7 PTS) (W. Carter Jr. 3 AST),"[203484, 1628976]",1610612753.0,ORL,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.34,Made,7.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,,
178,PT08M52.00S,2025-01-07T01:13:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.9862023653088,46.32352941176471,1610612752,39,37,2025-01-07T01:13:40Z,1700000,False,-18.0,13.0,1,right,P. Achiuwa cutting Layup (4 PTS) (C. Payne 1 AST),"[1630173, 1626166]",1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,2.28,Made,4.0,C. Payne,1626166.0,1.0,,,,,,,,,
180,PT08M45.00S,2025-01-07T01:13:44.6Z,2,REGULAR,foul,offensive,[],203484,,,1610612753,39,37,2025-01-07T01:14:04Z,1720000,False,,,0,,K. Caldwell-Pope offensive FOUL (1 PF),"[203484, 1629013]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,202056.0,1.0,0.0,Shamet,1629013.0,,,,,,,,,,,,,,,
182,PT08M45.00S,2025-01-07T01:13:44.6Z,2,REGULAR,turnover,offensive foul,[],203484,,,1610612753,39,37,2025-01-07T01:13:44Z,1740000,False,,,0,,K. Caldwell-Pope offensive foul TURNOVER (1 TO),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,202056.0,,,,,,,,,,,,,,,1.0,,,,
183,PT08M45.00S,2025-01-07T01:13:44.7Z,2,REGULAR,substitution,out,[],1641710,,,1610612752,39,37,2025-01-07T01:14:02Z,1750000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M45.00S,2025-01-07T01:13:44.7Z,2,REGULAR,substitution,in,[],1630175,,,1610612752,39,37,2025-01-07T01:14:02Z,1760000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M34.00S,2025-01-07T01:14:18.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626166,85.23324572930355,51.225490196078425,1610612752,39,37,2025-01-07T01:14:23Z,1770000,False,6.0,86.0,1,right,MISS C. Payne 8' driving floating Shot,[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.65,Missed,,,,,,,,,,,,,
186,PT08M31.00S,2025-01-07T01:14:21.1Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,39,37,2025-01-07T01:14:23Z,1780000,False,,,0,,J. Isaac REBOUND (Off:3 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,185.0,5.0,2.0,3.0,,,,,
187,PT08M22.00S,2025-01-07T01:14:29.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630175,11.383048620236531,43.38235294117647,1610612753,39,37,2025-01-07T01:18:11Z,1790000,False,33.0,55.0,1,left,MISS C. Anthony 6' driving Hook,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.38,Missed,,,,,,,,,,,,,
188,PT08M21.00S,2025-01-07T01:14:30.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,39,37,2025-01-07T01:14:39Z,1800000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,187.0,5.0,5.0,0.0,,,,,
189,PT08M19.00S,2025-01-07T01:14:35.9Z,2,REGULAR,foul,personal,['2freethrow'],1641724,,,1610612752,39,37,2025-01-07T01:14:50Z,1810000,False,,,0,,J. Howard shooting personal FOUL (1 PF) (Hart 2 FT),"[1641724, 1628404]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,1627961.0,1.0,0.0,Hart,1628404.0,,,,,,,,,,,,,,,
191,PT08M19.00S,2025-01-07T01:15:34.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,40,37,2025-01-07T02:54:46Z,1830000,False,,,0,,J. Hart Free Throw 1 of 2 (8 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
192,PT08M19.00S,2025-01-07T01:15:34.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,41,37,2025-01-07T02:54:46Z,1840000,False,,,0,,J. Hart Free Throw 2 of 2 (9 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
193,PT08M01.00S,2025-01-07T01:16:14.3Z,2,REGULAR,2pt,Jump Shot,[],203484,21.23850197109067,66.42156862745098,1610612753,41,37,2025-01-07T01:16:21Z,1850000,False,-82.0,147.0,1,left,MISS K. Caldwell-Pope 16' pullup Shot,[203484],1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,,,,,,16.85,Missed,,,,,,,,,,,,,
194,PT07M57.00S,2025-01-07T01:16:18.3Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,41,37,2025-01-07T01:16:21Z,1860000,False,,,0,,J. Isaac REBOUND (Off:4 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,193.0,6.0,2.0,4.0,,,,,
195,PT07M57.00S,2025-01-07T01:16:18.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628976,6.389618922470433,98.2843137254902,1610612753,41,40,2025-01-07T01:16:23Z,1870000,False,-241.0,8.0,1,left,W. Carter Jr. 24' 3PT  (7 PTS) (J. Isaac 1 AST),"[1628976, 1628371]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,24.15,Made,7.0,J. Isaac,1628371.0,1.0,,,,,,,,,
197,PT07M44.00S,2025-01-07T01:16:31.0Z,2,REGULAR,3pt,Jump Shot,[],1629013,66.96780551905388,48.03921568627451,1610612752,41,40,2025-01-07T01:19:23Z,1890000,False,-10.0,258.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,,,,25.82,Missed,,,,,,,,,,,,,
198,PT07M43.00S,2025-01-07T01:16:32.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,41,40,2025-01-07T01:16:36Z,1900000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,197.0,,,,,,,,
200,PT07M43.00S,2025-01-07T01:16:35.3Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,41,40,2025-01-07T01:16:48Z,1920000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M43.00S,2025-01-07T01:16:35.3Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,41,40,2025-01-07T01:16:48Z,1930000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M33.00S,2025-01-07T01:17:06.1Z,2,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,41,40,2025-01-07T01:17:16Z,1940000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,1627961.0,,,,,,,,,,,,,,,1.0,,,,
203,PT07M33.00S,2025-01-07T01:17:06.2Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,41,40,2025-01-07T01:17:25Z,1950000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M33.00S,2025-01-07T01:17:06.2Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,41,40,2025-01-07T01:17:25Z,1960000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M26.00S,2025-01-07T01:17:36.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,67.88764783180025,21.568627450980394,1610612752,41,40,2025-01-07T01:17:40Z,1970000,False,-142.0,249.0,1,right,MISS C. Payne 28' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,28.71,Missed,,,,,,,,,,,,,
206,PT07M23.00S,2025-01-07T01:17:39.2Z,2,REGULAR,rebound,defensive,[],1641724,,,1610612753,41,40,2025-01-07T01:17:40Z,1980000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,
207,PT07M17.00S,2025-01-07T01:17:45.2Z,2,REGULAR,2pt,Jump Shot,[],1641724,14.14257555847569,75.24509803921569,1610612753,41,42,2025-01-07T01:17:51Z,1990000,False,-126.0,80.0,1,left,J. Howard 14' step back Jump Shot (2 PTS),[1641724],1610612753.0,ORL,step back,,,Howard,J. Howard,,,,,Mid-Range,8-16 Left,,,,,,14.96,Made,2.0,,,,,,,,,,,,
208,PT06M58.00S,2025-01-07T01:18:02.9Z,2,REGULAR,3pt,Jump Shot,[],1629013,71.17279894875165,79.41176470588235,1610612752,41,42,2025-01-07T01:18:08Z,2000000,False,147.0,218.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,26.34,Missed,,,,,,,,,,,,,
209,PT06M54.00S,2025-01-07T01:18:06.9Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,41,42,2025-01-07T01:18:08Z,2010000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,208.0,2.0,2.0,0.0,,,,,
210,PT06M49.00S,2025-01-07T01:18:12.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,32.670827858081466,13.725490196078432,1610612753,41,42,2025-01-07T01:20:35Z,2020000,False,181.0,255.0,1,left,MISS C. Anthony 31' running 3PT,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,31.26,Missed,,,,,,,,,,,,,
211,PT06M47.00S,2025-01-07T01:18:14.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,41,42,2025-01-07T01:18:24Z,2030000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,210.0,,,,,,,,
212,PT06M47.00S,2025-01-07T01:18:19.6Z,2,REGULAR,foul,personal,[],1641724,,,1610612752,41,42,2025-01-07T01:20:54Z,2040000,False,,,0,,J. Howard loose ball personal FOUL (2 PF),"[1641724, 1629013]",1610612753.0,ORL,loose ball,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,202056.0,2.0,0.0,Shamet,1629013.0,,,,,,,,,,,,,,,
214,PT06M47.00S,2025-01-07T01:18:45.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,41,42,2025-01-07T01:18:45Z,2060000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M31.00S,2025-01-07T01:21:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.64323258869908,56.127450980392155,1610612752,41,42,2025-01-07T01:21:50Z,2070000,False,31.0,7.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,3.15,Missed,,,,,,,,,,,,,
217,PT06M27.00S,2025-01-07T01:21:43.7Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612752,41,42,2025-01-07T01:21:50Z,2090000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,215.0,2.0,0.0,2.0,,,,,
218,PT06M19.00S,2025-01-07T01:21:51.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628404,71.96123521681997,43.13725490196079,1610612752,41,42,2025-01-07T01:21:57Z,2100000,False,-34.0,211.0,1,right,MISS J. Hart 21' step back Shot,[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,21.39,Missed,,,,,,,,,,,,,
219,PT06M19.00S,2025-01-07T01:21:51.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,41,42,2025-01-07T01:21:57Z,2110000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,218.0,,,,,,,,
221,PT06M01.00S,2025-01-07T01:22:16.7Z,2,REGULAR,3pt,Jump Shot,[],203484,29.911300919842315,28.676470588235293,1610612753,41,42,2025-01-07T01:22:21Z,2130000,False,107.0,229.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,25.23,Missed,,,,,,,,,,,,,
222,PT06M00.00S,2025-01-07T01:22:17.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,41,42,2025-01-07T01:22:21Z,2140000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,221.0,,,,,,,,
224,PT05M47.00S,2025-01-07T01:22:37.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,94.69448094612353,51.9607843137255,1610612752,43,42,2025-01-07T01:22:41Z,2160000,False,10.0,-3.0,1,right,P. Achiuwa cutting DUNK (6 PTS) (L. Shamet 1 AST),"[1630173, 1629013]",1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,1.01,Made,6.0,L. Shamet,1629013.0,1.0,,,,,,,,,
226,PT05M28.00S,2025-01-07T01:23:02.0Z,2,REGULAR,foul,personal,[],1630173,,,1610612753,43,42,2025-01-07T01:23:16Z,2180000,False,,,0,,P. Achiuwa personal FOUL (2 PF),"[1630173, 1628976]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,202027.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
228,PT05M28.00S,2025-01-07T01:23:02.1Z,2,REGULAR,substitution,out,[],1630173,,,1610612753,43,42,2025-01-07T01:23:14Z,2200000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M28.00S,2025-01-07T01:23:02.1Z,2,REGULAR,substitution,out,[],1628976,,,1610612753,43,42,2025-01-07T01:23:14Z,2210000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M28.00S,2025-01-07T01:23:02.1Z,2,REGULAR,substitution,in,[],1630579,,,1610612753,43,42,2025-01-07T01:23:14Z,2220000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M28.00S,2025-01-07T01:23:02.1Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,43,42,2025-01-07T01:23:14Z,2230000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M18.00S,2025-01-07T01:23:39.6Z,2,REGULAR,foul,personal,[],1629013,,,1610612753,43,42,2025-01-07T01:23:57Z,2240000,False,,,0,,L. Shamet personal FOUL (1 PF),"[1629013, 1630175]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Left,1627961.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
234,PT05M10.00S,2025-01-07T01:24:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,16.770696452036795,51.225490196078425,1610612753,43,44,2025-01-07T01:24:11Z,2260000,False,-6.0,105.0,1,left,C. Anthony 10' turnaround fadeaway Jump Shot (8 PTS),[1630175],1610612753.0,ORL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.53,Made,8.0,,,,,,,,,,,,
235,PT04M55.00S,2025-01-07T01:24:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,94.03745072273325,47.794117647058826,1610612752,43,44,2025-01-07T01:24:26Z,2270000,False,-11.0,4.0,1,right,MISS C. Payne driving Layup,[1626166],1610612752.0,NYK,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,1.15,Missed,,,,,,,,,,,,,
236,PT04M53.00S,2025-01-07T01:24:23.6Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,43,44,2025-01-07T01:24:23Z,2280000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,235.0,6.0,5.0,1.0,,,,,
237,PT04M46.00S,2025-01-07T01:24:30.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628404,93.11760840998686,95.09803921568627,1610612752,43,44,2025-01-07T01:24:39Z,2290000,False,225.0,12.0,1,right,MISS J. Hart step back 3PT,[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,22.58,Missed,,,,,,,,,,,,,
238,PT04M44.00S,2025-01-07T01:24:32.5Z,2,REGULAR,rebound,offensive,[],1626166,,,1610612752,43,44,2025-01-07T01:24:39Z,2300000,False,,,0,,C. Payne REBOUND (Off:1 Def:0),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,237.0,1.0,0.0,1.0,,,,,
239,PT04M41.00S,2025-01-07T01:24:35.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,66.96780551905388,37.745098039215684,1610612752,43,44,2025-01-07T01:24:41Z,2310000,False,-61.0,258.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,26.52,Missed,,,,,,,,,,,,,
240,PT04M38.00S,2025-01-07T01:24:38.1Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,43,44,2025-01-07T01:24:41Z,2320000,False,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,239.0,4.0,3.0,1.0,,,,,
241,PT04M34.00S,2025-01-07T01:24:42.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203484,4.812746386333772,95.34313725490196,1610612753,43,44,2025-01-07T01:24:49Z,2330000,False,-227.0,-7.0,1,left,MISS K. Caldwell-Pope running 3PT,[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,,,22.68,Missed,,,,,,,,,,,,,
242,PT04M31.00S,2025-01-07T01:24:45.3Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,43,44,2025-01-07T01:24:49Z,2340000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,241.0,5.0,3.0,2.0,,,,,
243,PT04M16.00S,2025-01-07T01:25:00.4Z,2,REGULAR,turnover,lost ball,[],1626166,,,1610612752,43,44,2025-01-07T01:25:06Z,2350000,False,,,0,,C. Payne lost ball TURNOVER (1 TO),"[1626166, 203484]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,
244,PT04M16.00S,2025-01-07T01:25:00.4Z,2,REGULAR,steal,,[],203484,,,1610612753,43,44,2025-01-07T01:25:32Z,2360000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
245,PT04M13.00S,2025-01-07T01:25:03.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641724,6.652431011826544,51.225490196078425,1610612753,43,46,2025-01-07T01:25:18Z,2370000,False,-6.0,10.0,1,left,J. Howard running Layup (4 PTS),[1641724],1610612753.0,ORL,running,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,1.17,Made,4.0,,,,,,,,,,,,
246,PT04M03.00S,2025-01-07T01:25:16.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,43,46,2025-01-07T01:25:16Z,2380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M03.00S,2025-01-07T01:25:16.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612752,43,46,2025-01-07T01:28:12Z,2390000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M03.00S,2025-01-07T01:25:16.9Z,2,REGULAR,substitution,out,[],1626166,,,1610612752,43,46,2025-01-07T01:28:12Z,2400000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M03.00S,2025-01-07T01:25:16.9Z,2,REGULAR,substitution,out,[],203484,,,1610612752,43,46,2025-01-07T01:28:12Z,2410000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M03.00S,2025-01-07T01:25:16.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,43,46,2025-01-07T01:28:12Z,2420000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
