actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
81,PT05M08.00S,2024-12-25T17:17:19.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,15,16,2024-12-25T17:17:19Z,810000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,15,16,2024-12-25T17:20:46Z,820000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,15,16,2024-12-25T17:20:46Z,830000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,out,[],203084,,,1610612752,15,16,2024-12-25T17:20:46Z,840000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,out,[],101108,,,1610612752,15,16,2024-12-25T17:20:46Z,850000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,out,[],1641705,,,1610612752,15,16,2024-12-25T17:20:46Z,860000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,in,[],1630173,,,1610612752,15,16,2024-12-25T17:20:46Z,870000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,15,16,2024-12-25T17:20:46Z,880000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,in,[],1630577,,,1610612752,15,16,2024-12-25T17:20:46Z,890000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,in,[],1642264,,,1610612752,15,16,2024-12-25T17:20:46Z,900000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M08.00S,2024-12-25T17:17:19.4Z,1,REGULAR,substitution,in,[],1629640,,,1610612752,15,16,2024-12-25T17:20:46Z,910000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M44.00S,2024-12-25T17:21:21.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,32.670827858081466,52.20588235294118,1610612752,15,16,2024-12-25T17:22:19Z,920000,False,-11.0,255.0,1,left,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,25.48,Missed,,,,,,,,,,,,,,,,
93,PT04M41.00S,2024-12-25T17:21:24.1Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,15,16,2024-12-25T17:21:28Z,930000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,92.0,4.0,2.0,2.0,,,,,,,,
94,PT04M38.00S,2024-12-25T17:21:27.3Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628973,20.45006570302234,65.93137254901961,1610612752,17,16,2024-12-25T17:21:32Z,940000,False,-80.0,140.0,1,left,J. Brunson 16' step back Jump Shot (2 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,16.08,Made,2.0,,,,,,,,,,,,,,,
95,PT04M23.00S,2024-12-25T17:21:44.2Z,1,REGULAR,turnover,traveling,[],1630170,,,1610612759,17,16,2024-12-25T17:21:50Z,950000,False,,,0,,D. Vassell traveling TURNOVER (1 TO),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,203592.0,1.0,,,,,,,,,,,,,,,,,,
96,PT04M09.00S,2024-12-25T17:22:10.5Z,1,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612752,17,16,2024-12-25T17:22:17Z,960000,False,,,0,,S. Castle shooting personal FOUL (1 PF) (Brunson 2 FT),"[1642264, 1628973]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,203592.0,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,,,
98,PT04M09.00S,2024-12-25T17:22:38.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628973,,,1610612752,18,16,2024-12-25T17:22:38Z,980000,False,,,0,,J. Brunson Free Throw 1 of 2 (3 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
99,PT04M09.00S,2024-12-25T17:22:38.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628973,,,1610612752,18,16,2024-12-25T17:22:58Z,990000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
100,PT04M07.00S,2024-12-25T17:22:40.5Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,18,16,2024-12-25T17:22:58Z,1000000,False,,,0,,J. Sochan REBOUND (Off:1 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,99.0,4.0,3.0,1.0,,,,,,,,
101,PT03M54.00S,2024-12-25T17:23:09.3Z,1,REGULAR,2pt,Jump Shot,[],1630170,88.38699080157687,30.88235294117647,1610612759,18,16,2024-12-25T17:23:14Z,1010000,False,-96.0,57.0,1,right,MISS D. Vassell 11' turnaround fadeaway Shot,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,11.11,Missed,,,,,,,,,,,,,,,,
102,PT03M52.00S,2024-12-25T17:23:11.3Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,18,16,2024-12-25T17:23:14Z,1020000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,
103,PT03M39.00S,2024-12-25T17:23:24.7Z,1,REGULAR,3pt,Jump Shot,[],1630540,27.151773981603156,83.33333333333334,1610612752,18,16,2024-12-25T17:23:28Z,1030000,False,-167.0,203.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,26.24,Missed,,,,,,,,,,,,,,,,
104,PT03M36.00S,2024-12-25T17:23:27.7Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,18,16,2024-12-25T17:23:28Z,1040000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,
105,PT03M31.00S,2024-12-25T17:23:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,92.06636005256242,47.05882352941176,1610612759,18,16,2024-12-25T17:23:38Z,1050000,False,-15.0,22.0,1,right,MISS S. Castle running Layup,[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,2.65,Missed,,,,,,,,,,,,,,,,
106,PT03M31.00S,2024-12-25T17:23:32.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,18,16,2024-12-25T17:23:38Z,1060000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,105.0,,,,,,,,,,,
108,PT03M12.00S,2024-12-25T17:24:01.9Z,1,REGULAR,3pt,Jump Shot,[],1628973,29.77989487516426,24.509803921568626,1610612752,18,16,2024-12-25T17:24:47Z,1080000,False,127.0,227.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,26.07,Missed,,,,,,,,,,,,,,,,
109,PT03M08.00S,2024-12-25T17:24:05.9Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,18,16,2024-12-25T17:24:09Z,1090000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,108.0,5.0,2.0,3.0,,,,,,,,
110,PT03M05.00S,2024-12-25T17:24:12.5Z,1,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612752,18,16,2024-12-25T17:24:23Z,1100000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Brunson 2 FT),"[1630577, 1628973]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,1146.0,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,,,
112,PT03M05.00S,2024-12-25T17:24:39.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628973,,,1610612752,19,16,2024-12-25T17:24:39Z,1120000,False,,,0,,J. Brunson Free Throw 1 of 2 (4 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
113,PT03M05.00S,2024-12-25T17:25:00.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628973,,,1610612752,20,16,2024-12-25T17:25:00Z,1130000,False,,,0,,J. Brunson Free Throw 2 of 2 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
114,PT02M48.00S,2024-12-25T17:25:18.8Z,1,REGULAR,3pt,Jump Shot,[],1630577,71.56701708278581,81.12745098039215,1610612759,20,19,2024-12-25T17:25:23Z,1140000,False,156.0,215.0,1,right,J. Champagnie 26' 3PT  (3 PTS) (D. Vassell 1 AST),"[1630577, 1630170]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,26.52,Made,3.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,
116,PT02M29.00S,2024-12-25T17:25:37.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,7.5722733245729295,53.67647058823529,1610612752,20,19,2024-12-25T17:25:44Z,1160000,False,-18.0,19.0,1,left,MISS M. McBride driving Layup,[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,2.62,Missed,,,,,,,,,,,,,,,,
117,PT02M27.00S,2024-12-25T17:25:39.7Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612752,20,19,2024-12-25T17:25:44Z,1170000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,116.0,2.0,1.0,1.0,,,,,,,,
119,PT02M27.00S,2024-12-25T17:25:47.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,20,19,2024-12-25T17:25:47Z,1190000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M27.00S,2024-12-25T17:25:47.5Z,1,REGULAR,substitution,out,[],1631110,,,1610612752,20,19,2024-12-25T17:29:05Z,1200000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M27.00S,2024-12-25T17:25:47.5Z,1,REGULAR,substitution,out,[],1630170,,,1610612752,20,19,2024-12-25T17:29:05Z,1210000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M27.00S,2024-12-25T17:25:47.5Z,1,REGULAR,substitution,in,[],1641705,,,1610612752,20,19,2024-12-25T17:29:05Z,1220000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M27.00S,2024-12-25T17:25:47.5Z,1,REGULAR,substitution,in,[],1630200,,,1610612752,20,19,2024-12-25T17:29:05Z,1230000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2024-12-25T17:29:42.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,9.937582128777924,49.26470588235294,1610612752,22,19,2024-12-25T17:29:49Z,1240000,False,4.0,41.0,1,left,J. Brunson driving floating Jump Shot (7 PTS) (P. Achiuwa 1 AST),"[1628973, 1630173]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,4.11,Made,7.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,
128,PT01M58.00S,2024-12-25T17:30:07.5Z,1,REGULAR,substitution,out,[],1628384,,,1610612759,22,19,2024-12-25T17:30:26Z,1280000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M58.00S,2024-12-25T17:30:07.5Z,1,REGULAR,substitution,out,[],1628973,,,1610612759,22,19,2024-12-25T17:30:26Z,1290000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M58.00S,2024-12-25T17:30:07.5Z,1,REGULAR,substitution,in,[],1626157,,,1610612759,22,19,2024-12-25T17:30:26Z,1300000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M58.00S,2024-12-25T17:30:07.5Z,1,REGULAR,substitution,in,[],1626166,,,1610612759,22,19,2024-12-25T17:30:26Z,1310000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M58.00S,2024-12-25T17:30:38.3Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612759,22,19,2024-12-25T17:33:13Z,1320000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M53.00S,2024-12-25T17:33:41.1Z,1,REGULAR,2pt,Jump Shot,[],1641705,77.21747700394218,19.362745098039216,1610612759,22,19,2024-12-25T17:33:47Z,1340000,False,-153.0,162.0,1,right,MISS V. Wembanyama 22' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,22.27,Missed,,,,,,,,,,,,,,,,
135,PT01M52.00S,2024-12-25T17:33:43.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,22,19,2024-12-25T17:33:43Z,1350000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,
136,PT01M37.00S,2024-12-25T17:33:57.0Z,1,REGULAR,3pt,Jump Shot,[],1626157,28.86005256241787,25.245098039215684,1610612752,22,19,2024-12-25T17:34:05Z,1360000,False,124.0,219.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,25.14,Missed,,,,,,,,,,,,,,,,
137,PT01M35.00S,2024-12-25T17:33:59.0Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,22,19,2024-12-25T17:34:05Z,1370000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,
138,PT01M29.00S,2024-12-25T17:34:04.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,93.24901445466492,98.2843137254902,1610612759,22,22,2024-12-25T17:34:56Z,1380000,False,241.0,11.0,1,right,V. Wembanyama 24' 3PT running (7 PTS) (T. Jones 1 AST),"[1641705, 1630200]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,24.17,Made,7.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,
140,PT01M21.00S,2024-12-25T17:34:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612752,22,22,2024-12-25T17:34:27Z,1400000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Towns 2 FT),"[1629640, 1626157]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,1.0,0.0,Towns,1626157.0,,,,
142,PT01M21.00S,2024-12-25T17:34:47.8Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,23,22,2024-12-25T17:34:47Z,1420000,False,,,0,,K. Towns Free Throw 1 of 2 (3 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
143,PT01M21.00S,2024-12-25T17:35:08.9Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,24,22,2024-12-25T17:35:08Z,1430000,False,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
144,PT01M09.00S,2024-12-25T17:35:22.6Z,1,REGULAR,2pt,Jump Shot,[],1641705,78.13731931668858,47.05882352941176,1610612759,24,22,2024-12-25T17:35:25Z,1440000,False,-15.0,153.0,1,right,MISS V. Wembanyama 15' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,15.37,Missed,,,,,,,,,,,,,,,,
145,PT01M07.00S,2024-12-25T17:35:24.6Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,24,22,2024-12-25T17:35:25Z,1450000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Center,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,
146,PT01M00.00S,2024-12-25T17:35:31.7Z,1,REGULAR,3pt,Jump Shot,[],1626166,33.722076215505915,19.607843137254903,1610612752,24,22,2024-12-25T17:35:41Z,1460000,False,152.0,264.0,1,left,MISS C. Payne 30' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,30.51,Missed,,,,,,,,,,,,,,,,
147,PT00M58.10S,2024-12-25T17:35:34.3Z,1,REGULAR,rebound,offensive,[],1630540,,,1610612752,24,22,2024-12-25T17:35:34Z,1470000,False,,,0,,M. McBride REBOUND (Off:1 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,
148,PT00M51.90S,2024-12-25T17:35:40.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626157,10.068988173455978,49.01960784313725,1610612752,24,22,2024-12-25T17:35:43Z,1480000,False,5.0,42.0,1,left,MISS K. Towns turnaround Hook,[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,4.24,Missed,,,,,,,,,,,,,,,,
149,PT00M51.70S,2024-12-25T17:35:40.7Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,24,22,2024-12-25T17:35:43Z,1490000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,148.0,2.0,1.0,1.0,,,,,,,,
150,PT00M51.70S,2024-12-25T17:35:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,5.469776609724048,48.529411764705884,1610612752,26,22,2024-12-25T17:35:45Z,1500000,False,7.0,-1.0,1,left,K. Towns putback Layup (6 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,0.75,Made,6.0,,,,,,,,,,,,,,,
151,PT00M42.90S,2024-12-25T17:35:52.3Z,1,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612759,26,22,2024-12-25T17:36:05Z,1510000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Castle 2 FT),"[1628969, 1642264]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,1.0,0.0,Castle,1642264.0,,,,
153,PT00M42.90S,2024-12-25T17:36:22.6Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,26,22,2024-12-25T17:36:22Z,1530000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
154,PT00M42.90S,2024-12-25T17:36:22.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,26,22,2024-12-25T17:36:22Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,
155,PT00M42.90S,2024-12-25T17:36:39.2Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,26,23,2024-12-25T17:36:39Z,1550000,False,,,0,,S. Castle Free Throw 2 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
156,PT00M38.20S,2024-12-25T17:36:52.0Z,1,REGULAR,foul,offensive,[],1626166,,,1610612752,26,23,2024-12-25T17:37:09Z,1560000,False,,,0,,C. Payne offensive FOUL (1 PF),"[1626166, 1630200]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,1146.0,,,,,,,,,,,,1.0,0.0,Jones,1630200.0,,,,
158,PT00M38.20S,2024-12-25T17:36:52.0Z,1,REGULAR,turnover,offensive foul,[],1626166,,,1610612752,26,23,2024-12-25T17:36:52Z,1580000,False,,,0,,C. Payne offensive foul TURNOVER (1 TO),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,1146.0,1.0,,,,,,,,,,,,,,,,,,
159,PT00M33.20S,2024-12-25T17:37:12.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,60.528909329829176,45.34313725490196,1610612759,26,26,2024-12-25T17:37:17Z,1590000,False,-23.0,319.0,1,right,V. Wembanyama 31' 3PT  (10 PTS) (T. Jones 2 AST),"[1641705, 1630200]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,31.94,Made,10.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,
161,PT00M12.60S,2024-12-25T17:37:37.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,6.1268068331143235,56.372549019607845,1610612752,28,26,2024-12-25T17:37:42Z,1610000,False,-32.0,5.0,1,left,K. Towns fadeaway Jump Shot (8 PTS) (C. Payne 1 AST),"[1626157, 1626166]",1610612752.0,NYK,fadeaway,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,3.23,Made,8.0,C. Payne,1626166.0,1.0,,,,,,,,,,,,
163,PT00M07.70S,2024-12-25T17:37:45.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612759,28,26,2024-12-25T17:37:51Z,1630000,False,,,0,,K. Towns personal FOUL (2 PF) (Castle 2 FT),"[1626157, 1642264]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,1151.0,,,,,,,,,,,,2.0,0.0,Castle,1642264.0,,,,
167,PT00M07.70S,2024-12-25T17:38:03.4Z,1,REGULAR,substitution,out,[],1630173,,,1610612759,28,26,2024-12-25T17:38:38Z,1645000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M07.70S,2024-12-25T17:38:03.4Z,1,REGULAR,substitution,out,[],1626166,,,1610612759,28,26,2024-12-25T17:38:38Z,1647500,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M07.70S,2024-12-25T17:38:03.4Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,28,26,2024-12-25T17:38:38Z,1648750,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M07.70S,2024-12-25T17:38:03.4Z,1,REGULAR,substitution,in,[],1628973,,,1610612759,28,26,2024-12-25T17:38:38Z,1649375,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M07.70S,2024-12-25T17:38:03.4Z,1,REGULAR,substitution,in,[],1628384,,,1610612759,28,26,2024-12-25T17:38:38Z,1649687,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
