actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT04M27.00S,2025-04-11T23:57:55.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1641854,93.51182654402102,28.921568627450984,1610612739,22,16,2025-04-12T00:02:25Z,870000,False,-105.0,8.0,1,right,C. Porter Jr. 10' driving floating Jump Shot (4 PTS) (D. Garland 1 AST),"[1641854, 1629636]",1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Left,10.57,Made,,,,,4.0,D. Garland,1629636.0,1.0,,,,,,,,,,
90,PT04M27.00S,2025-04-11T23:58:00.4Z,1,REGULAR,foul,personal,['1freethrow'],1630540,,,1610612739,22,16,2025-04-11T23:58:09Z,890000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1630540, 1641854]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202035.0,,1.0,0.0,Porter Jr.,1641854.0,,,,
92,PT04M27.00S,2025-04-11T23:58:00.4Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,22,16,2025-04-11T23:58:22Z,910000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M27.00S,2025-04-11T23:58:00.4Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,22,16,2025-04-11T23:58:22Z,920000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M27.00S,2025-04-11T23:58:00.4Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,22,16,2025-04-11T23:58:22Z,930000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M27.00S,2025-04-11T23:58:00.4Z,1,REGULAR,substitution,in,[],1629622,,,1610612739,22,16,2025-04-11T23:58:22Z,940000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M27.00S,2025-04-11T23:58:42.4Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1641854,,,1610612739,22,17,2025-04-11T23:58:42Z,950000,False,,,0,,C. Porter Jr. Free Throw 1 of 1 (5 PTS),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
97,PT04M08.00S,2025-04-11T23:59:02.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,27.94021024967148,18.872549019607842,1610612752,25,17,2025-04-11T23:59:08Z,960000,False,156.0,210.0,1,left,J. Brunson 26' 3PT pullup (6 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,6.0,,,,,,,,,,,,,
98,PT03M56.00S,2025-04-11T23:59:13.7Z,1,REGULAR,3pt,Jump Shot,[],1642281,92.85479632063075,4.166666666666666,1610612739,25,17,2025-04-11T23:59:18Z,970000,False,-229.0,15.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
99,PT03M53.00S,2025-04-11T23:59:16.7Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,25,17,2025-04-11T23:59:22Z,980000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M48.00S,2025-04-11T23:59:22.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,24.917871222076215,12.254901960784313,1610612752,28,17,2025-04-11T23:59:29Z,990000,False,189.0,182.0,1,left,J. Brunson 26' 3PT running (9 PTS) (M. Bridges 2 AST),"[1628973, 1628969]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,9.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
102,PT03M47.00S,2025-04-11T23:59:27.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612739,28,17,2025-04-11T23:59:27Z,1010000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M24.00S,2025-04-12T00:03:00.2Z,1,REGULAR,3pt,Jump Shot,[],1630171,81.02825229960578,94.11764705882352,1610612739,28,20,2025-04-12T00:03:03Z,1020000,False,221.0,126.0,1,right,I. Okoro 25' 3PT  (3 PTS) (M. Strus 1 AST),"[1630171, 1629622]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,3.0,M. Strus,1629622.0,1.0,,,,,,,,,,
105,PT03M06.00S,2025-04-12T00:03:18.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.206964520367937,51.470588235294116,1610612752,30,20,2025-04-12T00:03:27Z,1040000,False,-7.0,-4.0,1,left,M. Robinson alley-oop DUNK (5 PTS) (M. Bridges 3 AST),"[1629011, 1628969]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,5.0,M. Bridges,1628969.0,3.0,,,,,,,,,,
107,PT02M52.00S,2025-04-12T00:03:31.7Z,1,REGULAR,2pt,Jump Shot,[],1630596,78.9257555847569,50.49019607843137,1610612739,30,20,2025-04-12T00:03:35Z,1060000,False,2.0,146.0,1,right,MISS E. Mobley 14' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,14.56,Missed,,,,,,,,,,,,,,,,,,
108,PT02M50.00S,2025-04-12T00:03:33.7Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,30,20,2025-04-12T00:03:35Z,1070000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Center,,,107.0,3.0,1.0,2.0,,,,,,,,,,,,,,
109,PT02M40.00S,2025-04-12T00:03:43.9Z,1,REGULAR,2pt,Jump Shot,[],1628969,8.623521681997373,23.774509803921568,1610612752,32,20,2025-04-12T00:03:48Z,1080000,False,131.0,29.0,1,left,M. Bridges 13' pullup Jump Shot (7 PTS) (O. Anunoby 3 AST),"[1628969, 1628384]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,13.42,Made,,,,,7.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,
111,PT02M30.00S,2025-04-12T00:03:54.5Z,1,REGULAR,turnover,bad pass,[],1642281,,,1610612739,32,20,2025-04-12T00:03:59Z,1100000,False,,,0,,J. Tyson bad pass TURNOVER (1 TO),"[1642281, 1630540]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,McBride,1630540.0,,
112,PT02M30.00S,2025-04-12T00:03:54.5Z,1,REGULAR,steal,,[],1630540,,,1610612752,32,20,2025-04-12T00:03:55Z,1110000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
113,PT02M26.00S,2025-04-12T00:03:57.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630540,6.1268068331143235,49.754901960784316,1610612752,34,20,2025-04-12T00:04:03Z,1120000,False,1.0,5.0,1,left,M. McBride running DUNK (5 PTS),[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,5.0,,,,,,,,,,,,,
114,PT02M09.00S,2025-04-12T00:04:15.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642281,92.46057818659659,48.28431372549019,1610612739,34,22,2025-04-12T00:04:19Z,1130000,False,-9.0,18.0,1,right,J. Tyson cutting DUNK (2 PTS) (I. Okoro 1 AST),"[1642281, 1630171]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,2.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
116,PT01M46.00S,2025-04-12T00:04:37.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,16.90210249671485,48.28431372549019,1610612752,36,22,2025-04-12T00:06:48Z,1150000,False,9.0,106.0,1,left,J. Brunson 10' pullup Jump Shot (11 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.67,Made,,,,,11.0,,,,,,,,,,,,,
117,PT01M36.00S,2025-04-12T00:05:02.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612739,36,22,2025-04-12T00:05:07Z,1160000,False,,,0,,M. McBride personal FOUL (2 PF) (Mobley 2 FT),"[1630540, 1630596]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202058.0,,2.0,0.0,Mobley,1630596.0,,,,
119,PT01M36.00S,2025-04-12T00:05:21.6Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,36,22,2025-04-12T00:05:21Z,1180000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT01M36.00S,2025-04-12T00:05:21.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,36,22,2025-04-12T00:05:21Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,,,,,
121,PT01M36.00S,2025-04-12T00:05:21.7Z,1,REGULAR,substitution,out,[],1628973,,,1610612739,36,22,2025-04-12T00:05:28Z,1200000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M36.00S,2025-04-12T00:05:21.7Z,1,REGULAR,substitution,out,[],1628969,,,1610612739,36,22,2025-04-12T00:05:28Z,1210000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M36.00S,2025-04-12T00:05:21.7Z,1,REGULAR,substitution,in,[],1629013,,,1610612739,36,22,2025-04-12T00:05:28Z,1220000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M36.00S,2025-04-12T00:05:21.7Z,1,REGULAR,substitution,in,[],1626166,,,1610612739,36,22,2025-04-12T00:05:28Z,1230000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M36.00S,2025-04-12T00:05:21.6Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,36,22,2025-04-12T00:05:50Z,1240000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT01M34.00S,2025-04-12T00:05:23.6Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,36,22,2025-04-12T00:05:50Z,1250000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT01M13.00S,2025-04-12T00:06:09.8Z,1,REGULAR,2pt,Jump Shot,[],1630540,21.50131406044678,72.30392156862744,1610612752,36,22,2025-04-12T00:06:14Z,1260000,False,-112.0,150.0,1,left,MISS M. McBride 18' step back Shot,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,18.66,Missed,,,,,,,,,,,,,,,,,,
128,PT01M12.00S,2025-04-12T00:06:10.8Z,1,REGULAR,rebound,defensive,[],1642281,,,1610612739,36,22,2025-04-12T00:06:14Z,1270000,False,,,0,,J. Tyson REBOUND (Off:0 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Left Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT01M02.00S,2025-04-12T00:06:22.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641854,92.59198423127464,48.28431372549019,1610612739,36,22,2025-04-12T00:06:31Z,1280000,False,-9.0,17.0,1,right,MISS C. Porter Jr. driving Hook,[1641854],1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
130,PT00M59.40S,2025-04-12T00:06:24.6Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,36,22,2025-04-12T00:06:31Z,1290000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,129.0,2.0,1.0,1.0,,,,,,,,,,,,,,
131,PT00M55.40S,2025-04-12T00:06:29.2Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,36,22,2025-04-12T00:06:33Z,1300000,False,,,0,,M. Strus bad pass TURNOVER (2 TO),"[1629622, 1626166]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Payne,1626166.0,,
132,PT00M55.40S,2025-04-12T00:06:29.2Z,1,REGULAR,steal,,[],1626166,,,1610612752,36,22,2025-04-12T00:06:30Z,1310000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT00M42.50S,2025-04-12T00:06:42.1Z,1,REGULAR,turnover,bad pass,[],1626166,,,1610612752,36,22,2025-04-12T00:06:44Z,1320000,False,,,0,,C. Payne bad pass TURNOVER (1 TO),"[1626166, 1630596]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Mobley,1630596.0,,
134,PT00M42.50S,2025-04-12T00:06:42.1Z,1,REGULAR,steal,,[],1630596,,,1610612739,36,22,2025-04-12T00:06:43Z,1330000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
135,PT00M34.30S,2025-04-12T00:06:50.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,75.3777923784494,13.480392156862745,1610612739,36,22,2025-04-12T00:06:59Z,1340000,False,-183.0,179.0,1,right,MISS M. Strus 25' pullup 3PT,[1629622],1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
136,PT00M32.70S,2025-04-12T00:06:51.9Z,1,REGULAR,rebound,offensive,[],1641854,,,1610612739,36,22,2025-04-12T00:07:15Z,1350000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,135.0,2.0,1.0,1.0,,,,,,,,,,,,,,
137,PT00M32.70S,2025-04-12T00:06:56.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641854,94.40999984741211,50.0,1610612739,36,24,2025-04-12T00:07:19Z,1360000,False,0.0,0.0,1,right,C. Porter Jr. tip Layup (7 PTS),[1641854],1610612739.0,CLE,tip,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,7.0,,,,,,,,,,,,,
139,PT00M16.80S,2025-04-12T00:07:26.3Z,1,REGULAR,3pt,Jump Shot,[],1630540,31.35676741130092,29.411764705882355,1610612752,39,24,2025-04-12T00:07:37Z,1380000,False,103.0,242.0,1,left,M. McBride 26' 3PT pullup (8 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,8.0,,,,,,,,,,,,,
144,PT00M02.60S,2025-04-12T00:07:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,93.24901445466492,48.77450980392157,1610612739,39,24,2025-04-12T00:11:46Z,1395000,False,-6.0,11.0,1,right,MISS J. Tyson reverse Layup,[1642281],1610612739.0,CLE,reverse,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
145,PT00M01.60S,2025-04-12T00:07:48.8Z,1,REGULAR,rebound,offensive,[],1641854,,,1610612739,39,24,2025-04-12T00:10:38Z,1402500,False,,,0,,C. Porter Jr. REBOUND (Off:2 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,144.0,3.0,1.0,2.0,,,,,,,,,,,,,,
142,PT00M01.60S,2025-04-12T00:08:09.4Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612739,39,24,2025-04-12T00:10:19Z,1410000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M00.30S,2025-04-12T00:11:25.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,95.6143232588699,95.83333333333334,1610612739,39,24,2025-04-12T00:11:33Z,1440000,False,229.0,-11.0,1,right,MISS M. Strus turnaround 3PT - blocked,"[1629622, 1629011]",1610612739.0,CLE,turnaround,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
148,PT00M00.30S,2025-04-12T00:11:25.1Z,1,REGULAR,block,,[],1629011,,,1610612739,39,24,2025-04-12T00:11:28Z,1450000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
149,PT00M00.10S,2025-04-12T00:11:25.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,39,24,2025-04-12T00:11:33Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,147.0,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2025-04-12T00:11:30.1Z,1,REGULAR,period,end,[],0,,,1610612739,39,24,2025-04-12T00:11:30Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612739,39,24,2025-04-12T00:14:01Z,1480000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,out,['startperiod'],1629011,,,1610612739,39,24,2025-04-12T00:14:01Z,1490000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,39,24,2025-04-12T00:14:01Z,1500000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,out,['startperiod'],1642281,,,1610612739,39,24,2025-04-12T00:14:01Z,1510000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612739,39,24,2025-04-12T00:14:01Z,1520000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,in,['startperiod'],1630173,,,1610612739,39,24,2025-04-12T00:14:01Z,1530000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,in,['startperiod'],1629750,,,1610612739,39,24,2025-04-12T00:14:01Z,1540000,False,,,0,,SUB in: J. Green,[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-04-12T00:13:23.2Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,39,24,2025-04-12T00:14:01Z,1550000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-04-12T00:14:07.5Z,2,REGULAR,period,start,[],0,,,1610612739,39,24,2025-04-12T00:14:07Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M41.00S,2025-04-12T00:14:26.2Z,2,REGULAR,3pt,Jump Shot,[],1630596,92.85479632063075,5.392156862745098,1610612739,39,24,2025-04-12T00:14:30Z,1570000,False,-223.0,15.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,22.35,Missed,,,,,,,,,,,,,,,,,,
161,PT11M38.00S,2025-04-12T00:14:29.2Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,39,24,2025-04-12T00:14:33Z,1580000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT11M19.00S,2025-04-12T00:14:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,12.302890932982917,48.529411764705884,1610612752,39,24,2025-04-12T00:14:53Z,1590000,False,7.0,63.0,1,left,MISS C. Payne 6' driving finger roll Layup,[1626166],1610612752.0,NYK,driving finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
163,PT11M18.00S,2025-04-12T00:14:49.0Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,39,24,2025-04-12T00:14:53Z,1600000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,162.0,3.0,2.0,1.0,,,,,,,,,,,,,,
164,PT11M14.00S,2025-04-12T00:14:55.9Z,2,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612739,39,24,2025-04-12T00:15:02Z,1610000,False,,,0,,M. McBride shooting personal FOUL (3 PF) (Mobley 2 FT),"[1630540, 1630596]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,3.0,0.0,Mobley,1630596.0,,,,
166,PT11M14.00S,2025-04-12T00:15:22.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630596,,,1610612739,39,24,2025-04-12T00:15:47Z,1630000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT11M14.00S,2025-04-12T00:15:22.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,39,24,2025-04-12T00:15:47Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,
168,PT11M14.00S,2025-04-12T00:15:22.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630596,,,1610612739,39,25,2025-04-12T00:15:47Z,1650000,False,,,0,,E. Mobley Free Throw 2 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
169,PT10M51.00S,2025-04-12T00:16:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,17.296320630749015,52.69607843137255,1610612752,39,25,2025-04-12T00:16:07Z,1660000,False,-13.0,110.0,1,left,MISS P. Achiuwa 11' Jump Shot,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,11.09,Missed,,,,,,,,,,,,,,,,,,
170,PT10M50.00S,2025-04-12T00:16:04.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,39,25,2025-04-12T00:16:07Z,1670000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,169.0,,,,,,,,,,,,,,,,,
172,PT10M31.00S,2025-04-12T00:16:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,94.1688567674113,50.0,1610612739,39,25,2025-04-12T00:16:45Z,1690000,False,0.0,2.0,1,right,MISS D. Wade cutting Layup,[1629731],1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,0.23,Missed,,,,,,,,,,,,,,,,,,
176,PT10M29.00S,2025-04-12T00:16:29.7Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,39,25,2025-04-12T00:16:52Z,1705000,False,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,172.0,4.0,2.0,2.0,,,,,,,,,,,,,,
174,PT10M27.00S,2025-04-12T00:16:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,93.38042049934296,51.9607843137255,1610612739,39,25,2025-04-12T00:16:45Z,1710000,False,10.0,10.0,1,right,MISS E. Mobley putback Layup,[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
