actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
85,PT05M10.00S,2025-01-02T00:55:15.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.652431011826544,51.470588235294116,1610612752,12,18,2025-01-02T00:55:20Z,840000,False,-7.0,10.0,1,left,O. Anunoby running DUNK (2 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,2.0,,,,,,,,,,,,,
86,PT04M52.00S,2025-01-02T00:55:32.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.24901445466492,50.49019607843137,1610612762,12,20,2025-01-02T00:55:37Z,850000,False,2.0,11.0,1,right,C. Sexton driving finger roll Layup (7 PTS) (W. Kessler 2 AST),"[1629012, 1631117]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,7.0,W. Kessler,1631117.0,2.0,,,,,,,,,,
88,PT04M39.00S,2025-01-02T00:55:45.1Z,1,REGULAR,2pt,Jump Shot,[],1626166,11.908672798948752,26.715686274509803,1610612752,14,20,2025-01-02T01:04:21Z,870000,False,116.0,59.0,1,left,C. Payne 13' driving floating Jump Shot (2 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,Mid-Range,8-16 Right,13.07,Made,,,,,2.0,,,,,,,,,,,,,
89,PT04M17.00S,2025-01-02T00:56:07.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,94.56307490144546,54.90196078431373,1610612762,14,20,2025-01-02T00:56:11Z,880000,False,25.0,-1.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
90,PT04M15.00S,2025-01-02T00:56:09.5Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,14,20,2025-01-02T00:56:09Z,890000,False,,,0,,W. Kessler REBOUND (Off:2 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,89.0,3.0,1.0,2.0,,,,,,,,,,,,,,
91,PT04M11.00S,2025-01-02T00:56:13.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,65.1281208935611,39.21568627450981,1610612762,14,20,2025-01-02T00:56:17Z,900000,False,-54.0,275.0,1,right,MISS K. George 28' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,28.05,Missed,,,,,,,,,,,,,,,,,,
92,PT04M09.00S,2025-01-02T00:56:15.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,14,20,2025-01-02T00:56:17Z,910000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,91.0,3.0,2.0,1.0,,,,,,,,,,,,,,
93,PT04M01.00S,2025-01-02T00:56:23.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,9.543363994743759,53.18627450980392,1610612752,14,20,2025-01-02T01:05:05Z,920000,False,-16.0,37.0,1,left,MISS M. Bridges turnaround fadeaway Shot,[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
94,PT03M59.00S,2025-01-02T00:56:25.3Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,14,20,2025-01-02T00:56:27Z,930000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,93.0,4.0,2.0,2.0,,,,,,,,,,,,,,
95,PT03M43.00S,2025-01-02T00:56:41.6Z,1,REGULAR,turnover,lost ball,[],203903,,,1610612762,14,20,2025-01-02T00:56:47Z,940000,False,,,0,,J. Clarkson lost ball TURNOVER (2 TO),"[203903, 1626166]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Payne,1626166.0
96,PT03M43.00S,2025-01-02T00:56:41.6Z,1,REGULAR,steal,,[],1626166,,,1610612752,14,20,2025-01-02T00:56:43Z,950000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
97,PT03M38.00S,2025-01-02T00:56:46.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628384,6.258212877792378,48.77450980392157,1610612752,16,20,2025-01-02T00:57:02Z,960000,False,6.0,6.0,1,left,O. Anunoby running Layup (4 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,4.0,J. Hart,1628404.0,2.0,,,,,,,,,,
99,PT03M20.00S,2025-01-02T00:57:04.8Z,1,REGULAR,turnover,lost ball,[],1628374,,,1610612762,16,20,2025-01-02T00:57:10Z,980000,False,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 1626166]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Payne,1626166.0
100,PT03M20.00S,2025-01-02T00:57:04.8Z,1,REGULAR,steal,,[],1626166,,,1610612752,16,20,2025-01-02T00:57:06Z,990000,False,,,0,,C. Payne STEAL (2 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
101,PT03M16.00S,2025-01-02T00:57:08.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,7.046649145860711,50.49019607843137,1610612752,18,20,2025-01-02T00:57:13Z,1000000,False,-2.0,14.0,1,left,M. Bridges running Layup (8 PTS) (C. Payne 2 AST),"[1628969, 1626166]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,8.0,C. Payne,1626166.0,2.0,,,,,,,,,,
103,PT03M03.00S,2025-01-02T00:57:32.8Z,1,REGULAR,3pt,Jump Shot,[],1631117,80.6340341655716,92.8921568627451,1610612762,18,20,2025-01-02T01:12:33Z,1020000,False,214.0,130.0,1,right,MISS W. Kessler 25' 3PT,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
104,PT03M01.00S,2025-01-02T00:57:34.8Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,18,20,2025-01-02T01:02:19Z,1030000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,103.0,6.0,4.0,2.0,,,,,,,,,,,,,,
107,PT03M01.00S,2025-01-02T00:57:39.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628374,94.40999984741211,50.0,1610612762,18,20,2025-01-02T01:02:40Z,1060000,False,0.0,0.0,1,right,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
108,PT02M59.00S,2025-01-02T00:57:41.0Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,18,20,2025-01-02T01:12:57Z,1070000,False,,,0,,W. Kessler REBOUND (Off:3 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,107.0,5.0,2.0,3.0,,,,,,,,,,,,,,
109,PT02M57.00S,2025-01-02T00:57:42.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,91.40932982917214,49.01960784313725,1610612762,18,20,2025-01-02T01:10:17Z,1080000,False,-5.0,28.0,1,right,MISS C. Sexton cutting Layup,[1629012],1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
110,PT02M56.00S,2025-01-02T00:57:43.8Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,18,20,2025-01-02T01:10:17Z,1090000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,109.0,3.0,3.0,0.0,,,,,,,,,,,,,,
112,PT02M52.00S,2025-01-02T00:58:18.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,18,20,2025-01-02T00:58:18Z,1110000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,18,20,2025-01-02T01:00:38Z,1120000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,18,20,2025-01-02T01:00:38Z,1130000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,out,[],1641718,,,1610612752,18,20,2025-01-02T01:00:38Z,1140000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,out,[],1631117,,,1610612752,18,20,2025-01-02T01:00:38Z,1150000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,out,[],1628374,,,1610612752,18,20,2025-01-02T01:00:38Z,1160000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,out,[],1629012,,,1610612752,18,20,2025-01-02T01:00:38Z,1170000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,in,[],1629013,,,1610612752,18,20,2025-01-02T01:00:38Z,1180000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,in,[],1630173,,,1610612752,18,20,2025-01-02T01:00:38Z,1190000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,in,[],1629004,,,1610612752,18,20,2025-01-02T01:00:38Z,1200000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,in,[],1641729,,,1610612752,18,20,2025-01-02T01:00:38Z,1210000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,in,[],1642271,,,1610612752,18,20,2025-01-02T01:00:38Z,1220000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2025-01-02T00:58:18.6Z,1,REGULAR,substitution,in,[],1642268,,,1610612752,18,20,2025-01-02T01:00:38Z,1230000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M42.00S,2025-01-02T01:01:02.9Z,1,REGULAR,turnover,lost ball,[],1628384,,,1610612752,18,20,2025-01-02T01:03:01Z,1240000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 1642268]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Collier,1642268.0
126,PT02M42.00S,2025-01-02T01:01:02.9Z,1,REGULAR,steal,,[],1642268,,,1610612762,18,20,2025-01-02T01:01:06Z,1250000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
127,PT02M38.00S,2025-01-02T01:01:07.0Z,1,REGULAR,turnover,bad pass,[],1642268,,,1610612762,18,20,2025-01-02T01:01:12Z,1260000,False,,,0,,I. Collier bad pass TURNOVER (1 TO),"[1642268, 1629013]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Shamet,1629013.0
128,PT02M38.00S,2025-01-02T01:01:07.0Z,1,REGULAR,steal,,[],1629013,,,1610612752,18,20,2025-01-02T01:04:22Z,1270000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
129,PT02M32.00S,2025-01-02T01:01:13.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630173,10.068988173455978,50.73529411764706,1610612752,18,20,2025-01-02T01:12:03Z,1280000,False,-4.0,42.0,1,left,MISS P. Achiuwa turnaround Hook,[1630173],1610612752.0,NYK,turnaround,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
130,PT02M29.00S,2025-01-02T01:01:16.7Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,18,20,2025-01-02T01:01:27Z,1290000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT02M14.00S,2025-01-02T01:01:30.2Z,1,REGULAR,2pt,Jump Shot,[],203903,88.91261498028909,32.1078431372549,1610612762,18,22,2025-01-02T01:01:33Z,1300000,False,-89.0,52.0,1,right,J. Clarkson 10' driving floating Jump Shot (2 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,10.34,Made,,,,,2.0,,,,,,,,,,,,,
132,PT01M53.00S,2025-01-02T01:01:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,5.469776609724048,52.94117647058824,1610612752,20,22,2025-01-02T01:01:54Z,1310000,False,-15.0,-1.0,1,left,L. Shamet driving Layup (2 PTS),[1629013],1610612752.0,NYK,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,,,,,,,,,,,,,
133,PT01M24.00S,2025-01-02T01:02:20.4Z,1,REGULAR,2pt,Jump Shot,[],203903,92.59198423127464,11.029411764705882,1610612762,20,22,2025-01-02T01:16:56Z,1320000,False,-195.0,17.0,1,right,MISS J. Clarkson 19' fadeaway Shot,[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left,19.56,Missed,,,,,,,,,,,,,,,,,,
134,PT01M24.00S,2025-01-02T01:02:20.4Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612752,20,22,2025-01-02T01:02:25Z,1330000,False,,,0,,C. Payne REBOUND (Off:1 Def:2),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left,,,133.0,3.0,2.0,1.0,,,,,,,,,,,,,,
135,PT01M17.00S,2025-01-02T01:02:28.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,5.601182654402102,50.73529411764706,1610612752,22,22,2025-01-02T01:02:32Z,1340000,False,-4.0,0.0,1,left,M. Bridges running Layup (10 PTS) (C. Payne 3 AST),"[1628969, 1626166]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,10.0,C. Payne,1626166.0,3.0,,,,,,,,,,
137,PT00M55.30S,2025-01-02T01:02:50.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642271,90.75229960578186,49.50980392156863,1610612762,22,22,2025-01-02T01:02:54Z,1360000,False,-2.0,34.0,1,right,MISS K. Filipowski turnaround Hook,[1642271],1610612762.0,UTA,turnaround,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
138,PT00M53.10S,2025-01-02T01:02:52.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,22,22,2025-01-02T01:02:52Z,1370000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M38.90S,2025-01-02T01:03:07.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,5.075558475689881,46.568627450980394,1610612752,24,22,2025-01-02T01:03:11Z,1380000,False,17.0,-5.0,1,left,P. Achiuwa reverse Layup (2 PTS) (O. Anunoby 1 AST),"[1630173, 1628384]",1610612752.0,NYK,reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,
141,PT00M32.60S,2025-01-02T01:03:18.2Z,1,REGULAR,foul,personal,[],1628969,,,1610612762,24,22,2025-01-02T01:03:30Z,1400000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 203903]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202901.0,,1.0,0.0,Clarkson,203903.0,,,,
143,PT00M30.40S,2025-01-02T01:03:47.2Z,1,REGULAR,3pt,Jump Shot,[],203903,72.48685939553219,79.90196078431373,1610612762,24,25,2025-01-02T01:03:51Z,1420000,False,150.0,206.0,1,right,J. Clarkson 25' 3PT  (5 PTS) (I. Collier 1 AST),"[203903, 1642268]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,5.0,I. Collier,1642268.0,1.0,,,,,,,,,,
144,PT00M11.70S,2025-01-02T01:04:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,6.915243101182654,46.32352941176471,1610612752,24,25,2025-01-02T01:04:16Z,1430000,False,18.0,13.0,1,left,MISS C. Payne driving finger roll Layup,[1626166],1610612752.0,NYK,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
145,PT00M11.70S,2025-01-02T01:04:13.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,24,25,2025-01-02T01:04:13Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,144.0,,,,,,,,,,,,,,,,,
147,PT00M11.70S,2025-01-02T01:04:15.6Z,1,REGULAR,substitution,out,[],1630173,,,1610612752,24,25,2025-01-02T01:04:29Z,1460000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M11.70S,2025-01-02T01:04:15.6Z,1,REGULAR,substitution,in,[],1626157,,,1610612752,24,25,2025-01-02T01:04:29Z,1470000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M10.10S,2025-01-02T01:04:47.6Z,1,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,24,25,2025-01-02T01:04:52Z,1480000,False,,,0,,K. Towns lost ball out-of-bounds TURNOVER (1 TO),[1626157],1610612752.0,NYK,lost ball,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
150,PT00M10.10S,2025-01-02T01:04:47.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612762,24,25,2025-01-02T01:05:03Z,1490000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M10.10S,2025-01-02T01:04:47.7Z,1,REGULAR,substitution,in,[],1630173,,,1610612762,24,25,2025-01-02T01:05:03Z,1500000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M02.30S,2025-01-02T01:05:13.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,92.59198423127464,3.431372549019608,1610612762,24,25,2025-01-02T01:05:19Z,1510000,False,-233.0,17.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2025-01-02T01:05:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,24,25,2025-01-02T01:08:17Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,152.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2025-01-02T01:05:19.5Z,1,REGULAR,period,end,[],0,,,1610612762,24,25,2025-01-02T01:08:08Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-01-02T01:07:36.0Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612762,24,25,2025-01-02T01:08:08Z,1540000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-01-02T01:07:36.0Z,2,REGULAR,substitution,out,['startperiod'],1626166,,,1610612762,24,25,2025-01-02T01:08:08Z,1550000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-01-02T01:07:36.0Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612762,24,25,2025-01-02T01:08:08Z,1560000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-01-02T01:07:36.0Z,2,REGULAR,substitution,in,['startperiod'],1642278,,,1610612762,24,25,2025-01-02T01:08:08Z,1570000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-01-02T01:08:00.7Z,2,REGULAR,period,start,[],0,,,1610612762,24,25,2025-01-02T01:08:00Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M45.00S,2025-01-02T01:08:14.5Z,2,REGULAR,turnover,bad pass,[],1642271,,,1610612762,24,25,2025-01-02T01:08:19Z,1590000,False,,,0,,K. Filipowski bad pass TURNOVER (1 TO),"[1642271, 1630173]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Achiuwa,1630173.0
162,PT11M45.00S,2025-01-02T01:08:14.5Z,2,REGULAR,steal,,[],1630173,,,1610612752,24,25,2025-01-02T01:08:16Z,1600000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
163,PT11M42.00S,2025-01-02T01:08:17.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,5.469776609724048,51.71568627450981,1610612752,26,25,2025-01-02T01:08:25Z,1610000,False,-9.0,-1.0,1,left,P. Achiuwa running DUNK (4 PTS) (T. Kolek 1 AST),"[1630173, 1642278]",1610612752.0,NYK,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,4.0,T. Kolek,1642278.0,1.0,,,,,,,,,,
164,PT11M25.00S,2025-01-02T01:08:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.24901445466492,42.15686274509804,1610612762,26,25,2025-01-02T01:21:36Z,1620000,False,-39.0,11.0,1,right,MISS J. Clarkson driving Layup - blocked,"[203903, 1628969]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,Bridges,1628969.0,,
165,PT11M25.00S,2025-01-02T01:08:34.5Z,2,REGULAR,block,,[],1628969,,,1610612762,26,25,2025-01-02T01:08:36Z,1630000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT11M23.00S,2025-01-02T01:08:36.5Z,2,REGULAR,rebound,defensive,[],1642278,,,1610612752,26,25,2025-01-02T01:08:37Z,1640000,False,,,0,,T. Kolek REBOUND (Off:0 Def:1),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
