actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-17T23:44:27.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-17T23:44:27Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-03-17T23:44:30.5Z,1,REGULAR,jumpball,recovered,[],1629639,,,1610612748,0,0,2025-03-17T23:44:30Z,40000,False,,,0,,Jump Ball B. Adebayo vs. K. Towns: Tip to T. Herro,"[1629639, 1628389, 1626157]",1610612748.0,MIA,startperiod,T. Herro,1629639.0,Herro,T. Herro,Adebayo,1628389.0,Towns,1626157.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2025-03-17T23:44:41.1Z,1,REGULAR,2pt,Jump Shot,[],1628389,22.158344283837057,53.431372549019606,1610612748,0,0,2025-03-17T23:44:44Z,70000,False,-17.0,156.0,1,left,MISS B. Adebayo 15' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,15.67,Missed,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2025-03-17T23:44:42.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,0,0,2025-03-17T23:44:44Z,80000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M26.00S,2025-03-17T23:45:01.2Z,1,REGULAR,turnover,bad pass,[],1628969,,,1610612752,0,0,2025-03-17T23:45:04Z,90000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1628389]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Adebayo,1628389.0,,,,,,,,,,,
10,PT11M26.00S,2025-03-17T23:45:01.2Z,1,REGULAR,steal,,[],1628389,,,1610612748,0,0,2025-03-17T23:45:02Z,100000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
11,PT11M11.00S,2025-03-17T23:45:15.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,10.068988173455978,33.088235294117645,1610612748,0,2,2025-03-17T23:46:45Z,110000,False,85.0,42.0,1,left,T. Herro 9' driving floating bank Jump Shot (2 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,9.45,Made,,,,,,,,2.0,B. Adebayo,1628389.0,1.0,,,,,,,
12,PT10M51.00S,2025-03-17T23:45:37.1Z,1,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,0,2,2025-03-17T23:45:42Z,120000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,1162.0,,,,,,
13,PT10M43.00S,2025-03-17T23:45:48.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,8.492115637319317,41.42156862745098,1610612748,0,4,2025-03-17T23:48:31Z,130000,False,43.0,27.0,1,left,J. Jaquez Jr. driving floating bank Jump Shot (2 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,,,,2.0,,,,,,,,,,
14,PT10M19.00S,2025-03-17T23:46:12.8Z,1,REGULAR,3pt,Jump Shot,[],1626157,92.19776609724047,2.941176470588235,1610612752,0,4,2025-03-17T23:46:16Z,140000,False,-235.0,21.0,1,right,MISS K. Towns 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
15,PT10M17.00S,2025-03-17T23:46:14.8Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,0,4,2025-03-17T23:46:16Z,150000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
