actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
93,PT06M09.00S,2025-02-13T00:54:04.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630700,5.469776609724048,50.0,1610612737,20,16,2025-02-13T00:54:09Z,910000,False,0.0,-1.0,1,left,D. Daniels running DUNK (5 PTS) (T. Young 3 AST),"[1630700, 1629027]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,0.11,Made,5.0,T. Young,1629027.0,3.0,,,,,,,,,
95,PT06M02.00S,2025-02-13T00:54:14.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,20,16,2025-02-13T00:54:14Z,930000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT06M02.00S,2025-02-13T00:54:14.6Z,1,REGULAR,substitution,out,[],1629027,,,1610612752,20,16,2025-02-13T00:57:07Z,940000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT06M02.00S,2025-02-13T00:54:14.6Z,1,REGULAR,substitution,in,[],1627747,,,1610612752,20,16,2025-02-13T00:57:07Z,950000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M44.00S,2025-02-13T00:57:42.4Z,1,REGULAR,2pt,Jump Shot,[],1628973,87.07293035479631,84.80392156862744,1610612752,22,16,2025-02-13T00:57:45Z,960000,False,174.0,69.0,1,right,J. Brunson 18' turnaround fadeaway Jump Shot (6 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,,,,,,18.72,Made,6.0,,,,,,,,,,,,
99,PT05M30.00S,2025-02-13T00:57:56.6Z,1,REGULAR,3pt,Jump Shot,[],1630700,31.61957950065703,62.00980392156863,1610612737,22,16,2025-02-13T00:58:01Z,970000,False,-60.0,245.0,1,left,MISS D. Daniels 25' step back 3PT,[1630700],1610612737.0,ATL,step back,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,25.19,Missed,,,,,,,,,,,,,
100,PT05M29.00S,2025-02-13T00:57:59.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,22,16,2025-02-13T00:57:59Z,980000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,99.0,,,,,,,,
102,PT05M29.00S,2025-02-13T00:58:00.6Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,22,16,2025-02-13T00:58:11Z,1000000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M29.00S,2025-02-13T00:58:00.6Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,22,16,2025-02-13T00:58:11Z,1010000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M10.00S,2025-02-13T00:58:42.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,72.61826544021025,12.5,1610612752,22,16,2025-02-13T00:58:46Z,1020000,False,-188.0,205.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,27.77,Missed,,,,,,,,,,,,,
105,PT05M08.00S,2025-02-13T00:58:44.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,22,16,2025-02-13T00:58:46Z,1030000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,104.0,3.0,2.0,1.0,,,,,
106,PT04M59.00S,2025-02-13T00:58:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,10.85742444152431,50.73529411764706,1610612737,22,16,2025-02-13T00:59:00Z,1040000,False,-4.0,50.0,1,left,MISS D. Daniels driving finger roll Layup,[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.97,Missed,,,,,,,,,,,,,
107,PT04M57.00S,2025-02-13T00:58:55.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,22,16,2025-02-13T00:59:00Z,1050000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,
108,PT04M51.00S,2025-02-13T00:59:01.9Z,1,REGULAR,3pt,Jump Shot,[],1628973,75.90341655716163,87.00980392156863,1610612752,25,16,2025-02-13T00:59:46Z,1060000,False,185.0,174.0,1,right,J. Brunson 25' 3PT pullup (9 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,25.4,Made,9.0,,,,,,,,,,,,
109,PT04M35.00S,2025-02-13T00:59:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,9.411957950065702,41.911764705882355,1610612737,25,16,2025-02-13T00:59:27Z,1070000,False,40.0,36.0,1,left,MISS Z. Risacher driving Layup - blocked,"[1642258, 1628404]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.41,Missed,,,,,,,,,,,,Hart,1628404.0
110,PT04M35.00S,2025-02-13T00:59:17.7Z,1,REGULAR,block,,[],1628404,,,1610612737,25,16,2025-02-13T01:03:30Z,1080000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT04M33.00S,2025-02-13T00:59:19.7Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,25,16,2025-02-13T00:59:27Z,1090000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,109.0,2.0,2.0,0.0,,,,,
112,PT04M29.00S,2025-02-13T00:59:24.2Z,1,REGULAR,turnover,lost ball,[],1626157,,,1610612752,25,16,2025-02-13T00:59:28Z,1100000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 1630700]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0,,
113,PT04M29.00S,2025-02-13T00:59:24.2Z,1,REGULAR,steal,,[],1630700,,,1610612737,25,16,2025-02-13T01:03:19Z,1110000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
114,PT04M27.00S,2025-02-13T00:59:26.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,5.863994743758213,51.71568627450981,1610612737,25,18,2025-02-13T01:02:25Z,1120000,False,-9.0,3.0,1,left,D. Daniels running DUNK (7 PTS),[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,0.9,Made,7.0,,,,,,,,,,,,
115,PT04M01.00S,2025-02-13T00:59:51.9Z,1,REGULAR,3pt,Jump Shot,[],1628973,72.09264126149803,20.588235294117645,1610612752,28,18,2025-02-13T01:00:02Z,1130000,False,-147.0,210.0,1,right,J. Brunson 25' 3PT step back (12 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,25.62,Made,12.0,,,,,,,,,,,,
116,PT03M41.00S,2025-02-13T01:00:11.1Z,1,REGULAR,3pt,Jump Shot,[],1627777,28.86005256241787,24.264705882352942,1610612737,28,21,2025-02-13T01:00:17Z,1140000,False,129.0,219.0,1,left,G. Niang 25' 3PT  (5 PTS) (O. Okongwu 2 AST),"[1627777, 1630168]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,25.38,Made,5.0,O. Okongwu,1630168.0,2.0,,,,,,,,,
118,PT03M17.00S,2025-02-13T01:00:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,89.17542706964521,43.627450980392155,1610612752,30,21,2025-02-13T01:00:39Z,1160000,False,-32.0,49.0,1,right,K. Towns driving floating Jump Shot (6 PTS),[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.87,Made,6.0,,,,,,,,,,,,
120,PT02M57.00S,2025-02-13T01:00:55.7Z,1,REGULAR,3pt,Jump Shot,[],1630700,27.94021024967148,75.73529411764706,1610612737,30,24,2025-02-13T01:00:58Z,1170000,False,-129.0,210.0,1,left,D. Daniels 24' 3PT  (10 PTS) (C. LeVert 1 AST),"[1630700, 1627747]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,24.64,Made,10.0,C. LeVert,1627747.0,1.0,,,,,,,,,
122,PT02M35.00S,2025-02-13T01:01:18.4Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627777,,,1610612752,30,24,2025-02-13T01:04:38Z,1190000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Brunson 3 FT),"[1627777, 1628973]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,1193.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
124,PT02M35.00S,2025-02-13T01:01:37.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,30,24,2025-02-13T01:06:54Z,1202500,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M35.00S,2025-02-13T01:04:44.0Z,1,REGULAR,freethrow,1 of 3,[],1628973,,,1610612752,31,24,2025-02-13T01:05:42Z,1205000,False,,,0,,J. Brunson Free Throw 1 of 3 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
134,PT02M35.00S,2025-02-13T01:04:44.0Z,1,REGULAR,freethrow,2 of 3,[],1628973,,,1610612752,31,24,2025-02-13T01:05:42Z,1207500,False,,,0,,MISS J. Brunson Free Throw 2 of 3,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
135,PT02M35.00S,2025-02-13T01:04:44.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,31,24,2025-02-13T01:05:42Z,1208750,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,134.0,,,,,,,,
136,PT02M35.00S,2025-02-13T01:04:44.0Z,1,REGULAR,freethrow,3 of 3,[],1628973,,,1610612752,32,24,2025-02-13T01:05:42Z,1209375,False,,,0,,J. Brunson Free Throw 3 of 3 (14 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
125,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612737,32,24,2025-02-13T01:05:42Z,1220000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,32,24,2025-02-13T01:05:42Z,1230000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,32,24,2025-02-13T01:05:42Z,1240000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,32,24,2025-02-13T01:05:42Z,1250000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,in,[],1630574,,,1610612737,32,24,2025-02-13T01:05:42Z,1260000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,32,24,2025-02-13T01:05:42Z,1270000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,in,[],1629611,,,1610612737,32,24,2025-02-13T01:05:42Z,1280000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M35.00S,2025-02-13T01:05:37.7Z,1,REGULAR,substitution,in,[],1631230,,,1610612737,32,24,2025-02-13T01:05:42Z,1290000,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M23.00S,2025-02-13T01:05:38.3Z,1,REGULAR,3pt,Jump Shot,[],1627747,20.45006570302234,92.8921568627451,1610612737,32,24,2025-02-13T01:05:48Z,1340000,False,-214.0,140.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,25.6,Missed,,,,,,,,,,,,,
138,PT02M20.00S,2025-02-13T01:05:41.1Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,32,24,2025-02-13T01:05:41Z,1350000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,137.0,3.0,2.0,1.0,,,,,
139,PT02M15.00S,2025-02-13T01:05:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,92.9862023653088,53.18627450980392,1610612752,32,24,2025-02-13T01:05:51Z,1360000,False,16.0,13.0,1,right,MISS J. Hart running Layup - blocked,"[1628404, 1627747]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,2.08,Missed,,,,,,,,,,,,LeVert,1627747.0
140,PT02M15.00S,2025-02-13T01:05:46.0Z,1,REGULAR,block,,[],1627747,,,1610612752,32,24,2025-02-13T01:05:47Z,1370000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M12.00S,2025-02-13T01:05:49.0Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612737,32,24,2025-02-13T01:05:51Z,1380000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,
142,PT01M57.00S,2025-02-13T01:06:03.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,7.703679369250986,44.36274509803921,1610612737,32,24,2025-02-13T01:06:06Z,1390000,False,28.0,20.0,1,left,MISS G. Niang driving floating bank Shot,[1627777],1610612737.0,ATL,driving floating bank,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,3.45,Missed,,,,,,,,,,,,,
143,PT01M56.00S,2025-02-13T01:06:04.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,32,24,2025-02-13T01:06:04Z,1400000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,142.0,4.0,4.0,0.0,,,,,
144,PT01M50.00S,2025-02-13T01:06:10.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630173,93.77463863337714,49.26470588235294,1610612752,34,24,2025-02-13T01:07:10Z,1410000,False,-4.0,6.0,1,right,P. Achiuwa running DUNK (6 PTS) (J. Brunson 4 AST),"[1630173, 1628973]",1610612752.0,NYK,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,0.7,Made,6.0,J. Brunson,1628973.0,4.0,,,,,,,,,
147,PT01M27.00S,2025-02-13T01:06:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,9.674770039421814,48.03921568627451,1610612737,34,26,2025-02-13T01:06:58Z,1440000,False,10.0,38.0,1,left,D. Barlow driving Layup (2 PTS) (T. Young 4 AST),"[1631230, 1629027]",1610612737.0,ATL,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,3.96,Made,2.0,T. Young,1629027.0,4.0,,,,,,,,,
149,PT01M20.00S,2025-02-13T01:07:01.4Z,1,REGULAR,foul,offensive,[],1630574,,,1610612752,34,26,2025-02-13T01:07:15Z,1460000,False,,,0,,A. Hukporti offensive FOUL (1 PF),"[1630574, 1629027]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Right Center,200834.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
151,PT01M20.00S,2025-02-13T01:07:01.4Z,1,REGULAR,turnover,offensive foul,[],1630574,,,1610612752,34,26,2025-02-13T01:07:01Z,1480000,False,,,0,,A. Hukporti offensive foul TURNOVER (1 TO),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Right Center,200834.0,,,,,,,,,,,,,,,1.0,,,,
152,PT01M08.00S,2025-02-13T01:07:25.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631230,21.76412614980289,38.970588235294116,1610612737,34,28,2025-02-13T01:08:16Z,1490000,False,55.0,152.0,1,left,D. Barlow 16' Jump Shot (4 PTS) (T. Young 5 AST),"[1631230, 1629027]",1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Right Center,,,,,,16.18,Made,4.0,T. Young,1629027.0,5.0,,,,,,,,,
154,PT00M52.30S,2025-02-13T01:07:43.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,92.85479632063075,48.28431372549019,1610612752,36,28,2025-02-13T01:07:51Z,1510000,False,-9.0,15.0,1,right,P. Achiuwa cutting DUNK (8 PTS) (J. Brunson 5 AST),"[1630173, 1628973]",1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,1.7,Made,8.0,J. Brunson,1628973.0,5.0,,,,,,,,,
156,PT00M44.10S,2025-02-13T01:07:54.2Z,1,REGULAR,3pt,Jump Shot,[],1627777,29.77989487516426,26.96078431372549,1610612737,36,28,2025-02-13T01:07:59Z,1530000,False,115.0,227.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,25.49,Missed,,,,,,,,,,,,,
157,PT00M41.60S,2025-02-13T01:07:56.7Z,1,REGULAR,rebound,defensive,[],1630574,,,1610612752,36,28,2025-02-13T01:07:59Z,1540000,False,,,0,,A. Hukporti REBOUND (Off:0 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,,
158,PT00M34.20S,2025-02-13T01:08:04.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,81.94809461235218,51.9607843137255,1610612752,36,28,2025-02-13T01:08:09Z,1550000,False,10.0,117.0,1,right,MISS M. McBride 11' driving floating Shot,[1630540],1610612752.0,NYK,driving floating,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.76,Missed,,,,,,,,,,,,,
159,PT00M30.20S,2025-02-13T01:08:08.0Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,36,28,2025-02-13T01:08:09Z,1560000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,158.0,1.0,1.0,0.0,,,,,
160,PT00M25.70S,2025-02-13T01:08:15.5Z,1,REGULAR,3pt,Jump Shot,[],1631230,2.9730617608409986,96.56862745098039,1610612737,36,28,2025-02-13T01:11:04Z,1570000,False,-233.0,-25.0,1,left,MISS D. Barlow 3PT,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,,,,,,23.41,Missed,,,,,,,,,,,,,
161,PT00M23.30S,2025-02-13T01:08:17.9Z,1,REGULAR,rebound,offensive,[],1627777,,,1610612737,36,28,2025-02-13T01:11:04Z,1580000,False,,,0,,G. Niang REBOUND (Off:1 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,160.0,2.0,1.0,1.0,,,,,
162,PT00M22.50S,2025-02-13T01:08:19.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627777,7.046649145860711,51.9607843137255,1610612737,36,28,2025-02-13T01:11:11Z,1590000,False,-10.0,14.0,1,left,MISS G. Niang putback Layup,[1627777],1610612737.0,ATL,putback,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,1.68,Missed,,,,,,,,,,,,,
163,PT00M21.90S,2025-02-13T01:08:20.3Z,1,REGULAR,rebound,offensive,[],1627747,,,1610612737,36,28,2025-02-13T01:11:11Z,1600000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,162.0,1.0,0.0,1.0,,,,,
179,PT00M20.40S,2025-02-13T01:08:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,5.601182654402102,53.67647058823529,1610612737,36,28,2025-02-13T01:11:40Z,1635000,False,-18.0,0.0,1,left,MISS C. LeVert tip Layup,[1627747],1610612737.0,ATL,tip,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,1.84,Missed,,,,,,,,,,,,,
180,PT00M19.40S,2025-02-13T01:08:32.0Z,1,REGULAR,rebound,offensive,[],1627747,,,1610612737,36,28,2025-02-13T01:12:43Z,1642500,False,,,0,,C. LeVert REBOUND (Off:2 Def:0),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,179.0,2.0,0.0,2.0,,,,,
181,PT00M19.40S,2025-02-13T01:08:35.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,7.5722733245729295,51.470588235294116,1610612737,36,28,2025-02-13T01:12:27Z,1646250,False,-7.0,19.0,1,left,MISS C. LeVert tip Layup,[1627747],1610612737.0,ATL,tip,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,2.01,Missed,,,,,,,,,,,,,
182,PT00M18.40S,2025-02-13T01:08:36.6Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612737,36,28,2025-02-13T01:12:27Z,1648125,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,181.0,1.0,0.0,1.0,,,,,
191,PT00M18.40S,2025-02-13T01:08:37.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,5.863994743758213,51.71568627450981,1610612737,36,28,2025-02-13T01:13:04Z,1649062,False,-9.0,3.0,1,left,MISS T. Mann tip Layup,[1629611],1610612737.0,ATL,tip,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,0.9,Missed,,,,,,,,,,,,,
192,PT00M17.40S,2025-02-13T01:08:38.9Z,1,REGULAR,rebound,offensive,[],1631230,,,1610612737,36,28,2025-02-13T01:13:04Z,1649531,False,,,0,,D. Barlow REBOUND (Off:1 Def:1),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,191.0,2.0,1.0,1.0,,,,,
195,PT00M17.40S,2025-02-13T01:08:39.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631230,6.1268068331143235,51.71568627450981,1610612737,36,28,2025-02-13T01:13:25Z,1649765,False,-9.0,5.0,1,left,MISS D. Barlow tip Layup,[1631230],1610612737.0,ATL,tip,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,1.0,Missed,,,,,,,,,,,,,
196,PT00M16.40S,2025-02-13T01:08:40.1Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612737,36,28,2025-02-13T01:13:49Z,1649882,False,,,0,,T. Mann REBOUND (Off:2 Def:0),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,195.0,2.0,0.0,2.0,,,,,
168,PT00M15.10S,2025-02-13T01:08:40.3Z,1,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612737,36,28,2025-02-13T01:08:56Z,1650000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Mann 2 FT),"[1630540, 1629611]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,200834.0,1.0,0.0,Mann,1629611.0,,,,,,,,,,,,,,,
172,PT00M15.10S,2025-02-13T01:08:48.9Z,1,REGULAR,substitution,out,[],1630574,,,1610612737,36,28,2025-02-13T01:09:02Z,1665000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M15.10S,2025-02-13T01:08:48.9Z,1,REGULAR,substitution,in,[],1626157,,,1610612737,36,28,2025-02-13T01:09:02Z,1667500,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
