actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
340,PT11M36.00S,2023-12-23T01:25:58.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203954,92.0335085413929,27.941176470588232,1610612755,61,58,2023-12-23T01:26:03Z,3390000,False,-110.0,22.0,1,right,MISS J. Embiid 11' turnaround Shot,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,11.26,Missed,,,,,,,,,,,,,,,,,,
341,PT11M36.00S,2023-12-23T01:25:58.7Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,61,58,2023-12-23T01:26:03Z,3400000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,340.0,6.0,4.0,2.0,,,,,,,,,,,,,,
342,PT11M28.00S,2023-12-23T01:26:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.013797634691201,50.0,1610612761,61,60,2023-12-23T01:26:14Z,3410000,False,0.0,13.0,1,left,J. Poeltl cutting Layup (17 PTS) (S. Barnes 4 AST),"[1627751, 1630567]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,,,17.0,S. Barnes,1630567.0,4.0,,,,,
344,PT11M12.00S,2023-12-23T01:26:22.0Z,3,REGULAR,3pt,Jump Shot,[],202694,86.90867279894876,95.58823529411765,1610612755,64,60,2023-12-23T01:26:25Z,3430000,False,228.0,71.0,1,right,M. Morris Sr. 3PT  (7 PTS) (J. Embiid 7 AST),"[202694, 203954]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,23.86,Made,,,,,,,,,,7.0,J. Embiid,203954.0,7.0,,,,,
346,PT10M55.00S,2023-12-23T01:26:38.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,17.789093298291732,40.19607843137255,1610612761,64,60,2023-12-23T01:26:44Z,3450000,False,49.0,115.0,1,left,MISS J. Poeltl 12' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,12.47,Missed,,,,,,,,,,,,,,,,,,
347,PT10M52.00S,2023-12-23T01:26:41.7Z,3,REGULAR,rebound,defensive,[],202694,,,1610612755,64,60,2023-12-23T01:26:44Z,3460000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,346.0,2.0,1.0,1.0,,,,,,,,,,,,,,
348,PT10M33.00S,2023-12-23T01:27:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,86.7772667542707,34.55882352941177,1610612755,66,60,2023-12-23T01:27:04Z,3470000,False,-77.0,72.0,1,right,T. Harris 10' pullup Jump Shot (26 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,10.54,Made,,,,,,,,,,26.0,,,,,,,,
349,PT10M17.00S,2023-12-23T01:27:19.1Z,3,REGULAR,foul,personal,[],1626162,,,1610612761,66,60,2023-12-23T01:27:23Z,3480000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1627783]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,202053.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
351,PT10M09.00S,2023-12-23T01:27:49.1Z,3,REGULAR,foul,offensive,[],1628384,,,1610612761,66,60,2023-12-23T01:28:01Z,3500000,False,,,0,,O. Anunoby offensive FOUL (3 PF),"[1628384, 1626162]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
353,PT10M09.00S,2023-12-23T01:27:49.1Z,3,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,66,60,2023-12-23T01:27:49Z,3520000,False,,,0,,O. Anunoby offensive foul TURNOVER (2 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,,,,,,,,,2.0,,,,
354,PT09M57.00S,2023-12-23T01:28:14.7Z,3,REGULAR,turnover,bad pass,[],202699,,,1610612755,66,60,2023-12-23T01:28:19Z,3530000,False,,,0,,T. Harris bad pass TURNOVER (2 TO),"[202699, 1628384]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,Anunoby,1628384.0
355,PT09M57.00S,2023-12-23T01:28:14.7Z,3,REGULAR,steal,,[],1628384,,,1610612761,66,60,2023-12-23T01:28:16Z,3540000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
356,PT09M49.00S,2023-12-23T01:28:21.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630567,32.769382391590014,55.3921568627451,1610612761,66,60,2023-12-23T01:28:27Z,3550000,False,-27.0,256.0,1,left,MISS S. Barnes 25' running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
357,PT09M47.00S,2023-12-23T01:28:23.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,66,60,2023-12-23T01:28:27Z,3560000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,356.0,5.0,4.0,1.0,,,,,,,,,,,,,,
358,PT09M32.00S,2023-12-23T01:28:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.74178712220763,53.18627450980392,1610612755,68,60,2023-12-23T01:28:43Z,3570000,False,16.0,6.0,1,right,T. Maxey driving Layup (14 PTS) (J. Embiid 8 AST),"[1630178, 203954]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,,,,,,14.0,J. Embiid,203954.0,8.0,,,,,
360,PT09M32.00S,2023-12-23T01:28:48.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,68,60,2023-12-23T01:28:51Z,3590000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT09M17.00S,2023-12-23T01:31:56.9Z,3,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612761,68,60,2023-12-23T01:32:05Z,3600000,False,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Schroder 2 FT),"[1626162, 203471]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,,,,,202053.0,3.0,0.0,Schroder,203471.0,,,,,,,,,
363,PT09M17.00S,2023-12-23T01:32:25.1Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612761,68,61,2023-12-23T01:32:25Z,3620000,False,,,0,,D. Schroder Free Throw 1 of 2 (5 PTS),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
364,PT09M17.00S,2023-12-23T01:32:43.6Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612761,68,62,2023-12-23T01:32:43Z,3630000,False,,,0,,D. Schroder Free Throw 2 of 2 (6 PTS),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
365,PT08M58.00S,2023-12-23T01:33:04.8Z,3,REGULAR,3pt,Jump Shot,[],1626162,80.20696452036793,92.40196078431373,1610612755,68,62,2023-12-23T01:33:09Z,3640000,False,212.0,134.0,1,right,MISS K. Oubre Jr. 25' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
366,PT08M55.00S,2023-12-23T01:33:07.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,68,62,2023-12-23T01:33:09Z,3650000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,,
367,PT08M50.00S,2023-12-23T01:33:11.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,25.410643889618925,87.25490196078431,1610612761,68,62,2023-12-23T01:33:18Z,3660000,False,-186.0,186.0,1,left,MISS S. Barnes 26' running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
368,PT08M47.00S,2023-12-23T01:33:14.7Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,68,62,2023-12-23T01:33:18Z,3670000,False,,,0,,T. Harris REBOUND (Off:0 Def:8),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,367.0,8.0,8.0,0.0,,,,,,,,,,,,,,
369,PT08M41.00S,2023-12-23T01:33:20.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202699,66.67214191852825,48.529411764705884,1610612755,68,62,2023-12-23T01:33:32Z,3680000,False,-7.0,261.0,1,right,MISS T. Harris 26' running 3PT,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
370,PT08M38.00S,2023-12-23T01:33:23.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,68,62,2023-12-23T01:33:32Z,3690000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,369.0,4.0,3.0,1.0,,,,,,,,,,,,,,
371,PT08M26.00S,2023-12-23T01:33:36.3Z,3,REGULAR,2pt,Jump Shot,[],1628384,26.330486202365307,59.31372549019608,1610612761,68,64,2023-12-23T01:33:42Z,3700000,False,-47.0,195.0,1,left,O. Anunoby 20' pullup Jump Shot (10 PTS),[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,20.05,Made,,,,,,,,,,10.0,,,,,,,,
372,PT08M08.00S,2023-12-23T01:33:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.2161629434954,51.96078431372549,1610612755,70,64,2023-12-23T01:33:59Z,3710000,False,10.0,11.0,1,right,T. Maxey driving finger roll Layup (16 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,16.0,,,,,,,,
373,PT07M54.00S,2023-12-23T01:34:08.1Z,3,REGULAR,2pt,Jump Shot,[],1630567,26.461892247043366,50.0,1610612761,70,64,2023-12-23T01:34:12Z,3720000,False,0.0,196.0,1,left,MISS S. Barnes 19' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,19.62,Missed,,,,,,,,,,,,,,,,,,
374,PT07M51.00S,2023-12-23T01:34:11.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,70,64,2023-12-23T01:34:12Z,3730000,False,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,373.0,6.0,5.0,1.0,,,,,,,,,,,,,,
375,PT07M42.00S,2023-12-23T01:34:20.2Z,3,REGULAR,3pt,Jump Shot,[],1626162,70.87713534822602,26.225490196078425,1610612755,73,64,2023-12-23T01:34:25Z,3740000,False,-119.0,221.0,1,right,K. Oubre Jr. 25' 3PT  (8 PTS) (T. Maxey 5 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.12,Made,,,,,,,,,,8.0,T. Maxey,1630178.0,5.0,,,,,
377,PT07M30.00S,2023-12-23T01:34:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.356767411300922,51.22549019607843,1610612761,73,66,2023-12-23T01:34:41Z,3760000,False,-6.0,7.0,1,left,P. Siakam finger roll Layup (19 PTS) (D. Schroder 5 AST),"[1627783, 203471]",1610612761.0,TOR,finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,19.0,D. Schroder,203471.0,5.0,,,,,
379,PT07M17.00S,2023-12-23T01:34:45.0Z,3,REGULAR,3pt,Jump Shot,[],202699,70.3515111695138,25.735294117647058,1610612755,76,66,2023-12-23T01:34:49Z,3780000,False,-121.0,226.0,1,right,T. Harris 25' 3PT  (29 PTS) (T. Maxey 6 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.67,Made,,,,,,,,,,29.0,T. Maxey,1630178.0,6.0,,,,,
381,PT07M05.00S,2023-12-23T01:34:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,6.093955321944804,51.71568627450981,1610612761,76,68,2023-12-23T01:35:01Z,3800000,False,-9.0,5.0,1,left,J. Poeltl cutting Layup (19 PTS) (P. Siakam 4 AST),"[1627751, 1627783]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,19.0,P. Siakam,1627783.0,4.0,,,,,
383,PT06M42.00S,2023-12-23T01:35:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,91.77069645203679,49.754901960784316,1610612755,76,68,2023-12-23T01:35:24Z,3820000,False,-1.0,25.0,1,right,MISS T. Harris cutting Layup - blocked,"[202699, 1627783]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,Siakam,1627783.0,,
384,PT06M42.00S,2023-12-23T01:35:20.1Z,3,REGULAR,block,,[],1627783,,,1610612755,76,68,2023-12-23T01:35:22Z,3830000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT06M40.00S,2023-12-23T01:35:22.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,76,68,2023-12-23T01:35:24Z,3840000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,383.0,7.0,5.0,2.0,,,,,,,,,,,,,,
386,PT06M34.00S,2023-12-23T01:35:28.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,6.093955321944804,50.0,1610612761,76,70,2023-12-23T01:35:37Z,3850000,False,0.0,5.0,1,left,O. Anunoby cutting DUNK (12 PTS) (S. Barnes 5 AST),"[1628384, 1630567]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,,,,12.0,S. Barnes,1630567.0,5.0,,,,,
388,PT06M14.00S,2023-12-23T01:35:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,90.71944809461235,45.833333333333336,1610612755,76,70,2023-12-23T01:35:53Z,3870000,False,-21.0,35.0,1,right,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
389,PT06M11.00S,2023-12-23T01:35:51.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,76,70,2023-12-23T01:35:53Z,3880000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,388.0,5.0,4.0,1.0,,,,,,,,,,,,,,
392,PT06M08.00S,2023-12-23T01:36:05.2Z,3,REGULAR,substitution,out,[],1626162,,,1610612761,76,70,2023-12-23T01:36:10Z,3910000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M08.00S,2023-12-23T01:36:05.2Z,3,REGULAR,substitution,in,[],1627863,,,1610612761,76,70,2023-12-23T01:36:10Z,3920000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M08.00S,2023-12-23T01:36:30.9Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612761,76,70,2023-12-23T01:36:36Z,3930000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Barnes 2 FT),"[202699, 1630567]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,
396,PT06M08.00S,2023-12-23T01:36:42.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,76,71,2023-12-23T01:36:42Z,3950000,False,,,0,,S. Barnes Free Throw 1 of 2 (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
397,PT06M08.00S,2023-12-23T01:36:50.4Z,3,REGULAR,substitution,out,[],202699,,,1610612761,76,71,2023-12-23T01:36:59Z,3960000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M08.00S,2023-12-23T01:36:50.4Z,3,REGULAR,substitution,in,[],203496,,,1610612761,76,71,2023-12-23T01:36:59Z,3970000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M08.00S,2023-12-23T01:37:16.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,76,72,2023-12-23T01:37:16Z,3980000,False,,,0,,S. Barnes Free Throw 2 of 2 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
400,PT05M48.00S,2023-12-23T01:37:40.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,91.63929040735874,48.774509803921575,1610612755,78,72,2023-12-23T01:37:44Z,3990000,False,-6.0,26.0,1,right,J. Embiid driving Layup (13 PTS) (M. Morris Sr. 3 AST),"[203954, 202694]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,,,,13.0,M. Morris Sr.,202694.0,3.0,,,,,
402,PT05M35.00S,2023-12-23T01:37:51.3Z,3,REGULAR,2pt,Jump Shot,[],203471,23.04533508541394,40.68627450980392,1610612761,78,72,2023-12-23T01:37:58Z,4010000,False,47.0,164.0,1,left,MISS D. Schroder 17' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,17.06,Missed,,,,,,,,,,,,,,,,,,
403,PT05M32.00S,2023-12-23T01:37:54.3Z,3,REGULAR,rebound,defensive,[],203496,,,1610612755,78,72,2023-12-23T01:37:58Z,4020000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Center,,,402.0,1.0,1.0,0.0,,,,,,,,,,,,,,
404,PT05M29.00S,2023-12-23T01:38:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203954,93.08475689881735,50.0,1610612755,80,72,2023-12-23T01:38:09Z,4030000,False,0.0,13.0,1,right,J. Embiid running finger roll Layup (15 PTS) (T. Maxey 7 AST),"[203954, 1630178]",1610612755.0,PHI,running finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,15.0,T. Maxey,1630178.0,7.0,,,,,
406,PT05M29.00S,2023-12-23T01:38:05.1Z,3,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612755,80,72,2023-12-23T01:38:11Z,4050000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Embiid 1 FT),"[1627783, 203954]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
408,PT05M29.00S,2023-12-23T01:38:26.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,80,72,2023-12-23T01:42:03Z,4070000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M29.00S,2023-12-23T01:40:50.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612755,80,72,2023-12-23T01:42:03Z,4080000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M29.00S,2023-12-23T01:40:50.5Z,3,REGULAR,substitution,in,[],1629018,,,1610612755,80,72,2023-12-23T01:42:03Z,4090000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M29.00S,2023-12-23T01:41:37.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203954,,,1610612755,81,72,2023-12-23T01:41:37Z,4100000,False,,,0,,J. Embiid Free Throw 1 of 1 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
412,PT05M07.00S,2023-12-23T01:42:01.3Z,3,REGULAR,3pt,Jump Shot,[],1627783,29.61563731931669,20.34313725490196,1610612761,81,72,2023-12-23T01:42:05Z,4110000,False,148.0,226.0,1,left,MISS P. Siakam 27' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
413,PT05M05.00S,2023-12-23T01:42:03.3Z,3,REGULAR,rebound,offensive,[],203471,,,1610612761,81,72,2023-12-23T01:42:05Z,4120000,False,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,412.0,3.0,2.0,1.0,,,,,,,,,,,,,,
414,PT05M04.00S,2023-12-23T01:42:07.3Z,3,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612761,81,72,2023-12-23T01:42:13Z,4130000,False,,,0,,D. House Jr. shooting personal FOUL (2 PF) (Siakam 2 FT),"[1627863, 1627783]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
416,PT05M04.00S,2023-12-23T01:42:35.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612761,81,73,2023-12-23T01:42:35Z,4150000,False,,,0,,P. Siakam Free Throw 1 of 2 (20 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
417,PT05M04.00S,2023-12-23T01:42:54.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612761,81,74,2023-12-23T01:42:54Z,4160000,False,,,0,,P. Siakam Free Throw 2 of 2 (21 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
418,PT04M45.00S,2023-12-23T01:43:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,85.20039421813404,50.0,1610612755,83,74,2023-12-23T01:43:19Z,4170000,False,0.0,87.0,1,right,J. Embiid 8' turnaround fadeaway Jump Shot (18 PTS) (M. Morris Sr. 4 AST),"[203954, 202694]",1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,8.66,Made,,,,,,,,,,18.0,M. Morris Sr.,202694.0,4.0,,,,,
420,PT04M36.00S,2023-12-23T01:43:30.8Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,83,74,2023-12-23T01:43:39Z,4190000,False,,,0,,P. Siakam lost ball out-of-bounds TURNOVER (2 TO),[1627783],1610612761.0,TOR,lost ball,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,2004.0,,,,,,,,,2.0,,,,
421,PT04M20.00S,2023-12-23T01:43:54.8Z,3,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612755,83,74,2023-12-23T01:44:07Z,4200000,False,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Embiid 2 FT),"[1629018, 203954]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
423,PT04M20.00S,2023-12-23T01:44:19.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,84,74,2023-12-23T01:44:19Z,4220000,False,,,0,,J. Embiid Free Throw 1 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
424,PT04M20.00S,2023-12-23T01:44:39.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,85,74,2023-12-23T01:44:39Z,4230000,False,,,0,,J. Embiid Free Throw 2 of 2 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
425,PT04M08.00S,2023-12-23T01:44:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,18.446123521681997,55.3921568627451,1610612761,85,74,2023-12-23T01:44:59Z,4240000,False,-27.0,121.0,1,left,MISS J. Poeltl 12' driving floating Shot,[1627751],1610612761.0,TOR,driving floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,12.39,Missed,,,,,,,,,,,,,,,,,,
