actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M49.00S,2024-01-03T00:12:03.0Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,2,0,2024-01-03T00:12:07Z,170000,False,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left Center,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,,,
18,PT10M48.00S,2024-01-03T00:12:05.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,23.570959264126145,89.95098039215686,1610612755,5,0,2024-01-03T00:12:12Z,180000,False,-200.0,169.0,1,left,T. Maxey 26' 3PT  (3 PTS) (K. Oubre Jr. 1 AST),"[1630178, 1626162]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.18,Made,,,,,,,3.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,
20,PT10M32.00S,2024-01-03T00:12:21.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.2161629434954,56.372549019607845,1610612741,5,2,2024-01-03T00:12:27Z,200000,False,32.0,11.0,1,right,D. DeRozan finger roll Layup (2 PTS),[201942],1610612741.0,CHI,finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,2.0,,,,,,,,,,,
21,PT10M14.00S,2024-01-03T00:12:39.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,14.241130091984232,50.0,1610612755,7,2,2024-01-03T02:33:21Z,210000,False,0.0,81.0,1,left,J. Embiid 8' turnaround fadeaway Jump Shot (2 PTS) (N. Batum 1 AST),"[203954, 201587]",1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,8.14,Made,,,,,,,2.0,N. Batum,201587.0,1.0,,,,,,,,
23,PT10M03.00S,2024-01-03T00:12:54.3Z,1,REGULAR,foul,technical,['1freethrow'],203954,,,1610612741,7,2,2024-01-03T00:13:04Z,230000,False,,,0,,J. Embiid defensive-3-second technical FOUL (1 Tech),[203954],1610612755.0,PHI,defensive-3-second,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,203593.0,0.0,1.0,,,,,
24,PT10M03.00S,2024-01-03T00:13:12.8Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,7,3,2024-01-03T00:13:12Z,240000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (3 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
26,PT10M00.00S,2024-01-03T00:13:40.7Z,1,REGULAR,turnover,bad pass,[],1630172,,,1610612741,7,3,2024-01-03T00:14:10Z,260000,False,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1626162]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0
27,PT10M00.00S,2024-01-03T00:13:40.7Z,1,REGULAR,steal,,[],1626162,,,1610612755,7,3,2024-01-03T00:13:42Z,270000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
28,PT09M57.00S,2024-01-03T00:13:49.4Z,1,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612755,7,3,2024-01-03T00:13:55Z,280000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1630172, 1626162]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,1.0,0.0,Oubre Jr.,1626162.0,,,
30,PT09M57.00S,2024-01-03T00:14:07.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626162,,,1610612755,8,3,2024-01-03T00:14:07Z,300000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (3 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
31,PT09M57.00S,2024-01-03T00:14:26.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626162,,,1610612755,9,3,2024-01-03T00:14:26Z,310000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
32,PT09M35.00S,2024-01-03T00:14:50.8Z,1,REGULAR,3pt,Jump Shot,[],1630172,67.06636005256242,67.8921568627451,1610612741,9,3,2024-01-03T00:14:56Z,320000,False,89.0,257.0,1,right,MISS P. Williams 27' pullup 3PT,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
33,PT09M32.00S,2024-01-03T00:14:53.8Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,9,3,2024-01-03T00:14:56Z,330000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,
34,PT09M28.00S,2024-01-03T00:14:57.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202699,28.695795006570307,77.45098039215686,1610612755,9,3,2024-01-03T00:15:04Z,340000,False,-137.0,217.0,1,left,MISS T. Harris 25' running 3PT,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
35,PT09M25.00S,2024-01-03T00:15:00.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,9,3,2024-01-03T00:15:04Z,350000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,
36,PT09M18.00S,2024-01-03T00:15:09.6Z,1,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612741,9,3,2024-01-03T00:15:15Z,360000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630178, 201942]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1629178.0,2.0,0.0,DeRozan,201942.0,,,
38,PT09M18.00S,2024-01-03T00:15:35.8Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,9,4,2024-01-03T00:15:35Z,380000,False,,,0,,D. DeRozan Free Throw 1 of 2 (4 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
39,PT09M18.00S,2024-01-03T00:15:56.1Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,9,5,2024-01-03T00:15:56Z,390000,False,,,0,,D. DeRozan Free Throw 2 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
40,PT08M55.00S,2024-01-03T00:16:20.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,12.401445466491452,48.28431372549019,1610612755,9,5,2024-01-03T00:16:26Z,400000,False,9.0,64.0,1,left,MISS T. Maxey 6' driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,,,,
41,PT08M52.00S,2024-01-03T00:16:23.3Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,9,5,2024-01-03T00:16:23Z,410000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,
42,PT08M48.00S,2024-01-03T00:16:28.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,67.19776609724047,39.950980392156865,1610612741,9,5,2024-01-03T00:16:39Z,420000,False,-50.0,256.0,1,right,MISS C. White 26' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
43,PT08M46.00S,2024-01-03T00:16:30.0Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,9,5,2024-01-03T00:16:54Z,430000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,
44,PT08M45.00S,2024-01-03T00:16:34.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,9,5,2024-01-03T00:17:08Z,440000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
45,PT08M43.00S,2024-01-03T00:16:36.4Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,9,5,2024-01-03T00:17:21Z,450000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,
46,PT08M37.00S,2024-01-03T00:16:39.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202699,8.853482260183966,48.529411764705884,1610612755,11,5,2024-01-03T02:33:31Z,460000,False,7.0,31.0,1,left,T. Harris running finger roll Layup (2 PTS) (K. Oubre Jr. 2 AST),"[202699, 1626162]",1610612755.0,PHI,running finger roll,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,2.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,
48,PT08M28.00S,2024-01-03T00:16:52.2Z,1,REGULAR,foul,personal,['2freethrow'],203954,,,1610612741,11,5,2024-01-03T00:16:57Z,480000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (DeRozan 2 FT),"[203954, 201942]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203593.0,1.0,1.0,DeRozan,201942.0,,,
50,PT08M28.00S,2024-01-03T00:17:17.4Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,11,5,2024-01-03T00:17:17Z,500000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT08M28.00S,2024-01-03T00:17:17.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,11,5,2024-01-03T00:17:17Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,
52,PT08M28.00S,2024-01-03T00:17:19.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,11,5,2024-01-03T00:17:22Z,520000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M28.00S,2024-01-03T00:17:19.0Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,11,5,2024-01-03T00:17:22Z,530000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M28.00S,2024-01-03T00:17:41.6Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,11,6,2024-01-03T00:17:41Z,540000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
55,PT08M13.00S,2024-01-03T00:17:58.0Z,1,REGULAR,3pt,Jump Shot,[],1626162,28.695795006570307,77.69607843137254,1610612755,14,6,2024-01-03T00:18:01Z,550000,False,-138.0,217.0,1,left,K. Oubre Jr. 25' 3PT  (7 PTS) (T. Maxey 1 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,,,7.0,T. Maxey,1630178.0,1.0,,,,,,,,
57,PT08M03.00S,2024-01-03T00:18:08.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,84.80617608409987,49.26470588235294,1610612741,14,8,2024-01-03T00:18:12Z,570000,False,-4.0,90.0,1,right,A. Caruso 9' driving floating Jump Shot (2 PTS) (C. White 1 AST),"[1627936, 1629632]",1610612741.0,CHI,driving floating,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,,,,,,,2.0,C. White,1629632.0,1.0,,,,,,,,
59,PT07M51.00S,2024-01-03T00:18:19.8Z,1,REGULAR,3pt,Jump Shot,[],202699,33.163600525624176,40.68627450980392,1610612755,17,8,2024-01-03T00:18:23Z,590000,False,47.0,259.0,1,left,T. Harris 26' 3PT  (5 PTS) (J. Embiid 2 AST),"[202699, 203954]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,,,5.0,J. Embiid,203954.0,2.0,,,,,,,,
61,PT07M39.00S,2024-01-03T00:18:32.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,81.65243101182654,59.55882352941176,1610612741,17,8,2024-01-03T00:18:36Z,610000,False,48.0,120.0,1,right,MISS A. Drummond 12' floating Shot,[203083],1610612741.0,CHI,floating,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,12.92,Missed,,,,,,,,,,,,,,,,,,
62,PT07M37.00S,2024-01-03T00:18:34.2Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,17,8,2024-01-03T00:18:36Z,620000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,
63,PT07M31.00S,2024-01-03T00:18:39.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201587,26.72470433639947,14.705882352941174,1610612755,20,8,2024-01-03T00:18:50Z,630000,False,176.0,199.0,1,left,N. Batum 26' 3PT running (3 PTS) (T. Maxey 2 AST),"[201587, 1630178]",1610612755.0,PHI,running,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.58,Made,,,,,,,3.0,T. Maxey,1630178.0,2.0,,,,,,,,
65,PT07M31.00S,2024-01-03T00:18:49.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,20,8,2024-01-03T00:18:49Z,650000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M31.00S,2024-01-03T00:21:30.2Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,20,8,2024-01-03T00:21:32Z,660000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M31.00S,2024-01-03T00:21:30.2Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,20,8,2024-01-03T00:21:32Z,670000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M14.00S,2024-01-03T00:21:52.2Z,1,REGULAR,3pt,Jump Shot,[],201942,72.32260183968462,25.0,1610612741,20,8,2024-01-03T00:21:58Z,680000,False,-125.0,208.0,1,right,MISS D. DeRozan 24' pullup 3PT - blocked,"[201942, 201587]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,24.24,Missed,Batum,201587.0,,,,,,,,,,,,,,,,
69,PT07M14.00S,2024-01-03T00:21:52.2Z,1,REGULAR,block,,[],201587,,,1610612741,20,8,2024-01-03T00:21:54Z,690000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
70,PT07M11.00S,2024-01-03T00:21:55.2Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,20,8,2024-01-03T00:21:58Z,700000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,
71,PT07M10.00S,2024-01-03T00:21:56.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,6.619579500657039,49.50980392156863,1610612755,22,8,2024-01-03T00:22:29Z,710000,False,2.0,10.0,1,left,T. Maxey running finger roll Layup (5 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,5.0,,,,,,,,,,,
72,PT06M52.00S,2024-01-03T00:22:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630245,66.40932982917215,51.22549019607843,1610612741,22,8,2024-01-03T00:22:22Z,720000,False,6.0,263.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
73,PT06M50.00S,2024-01-03T00:22:15.6Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,22,8,2024-01-03T00:22:22Z,730000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,
74,PT06M41.00S,2024-01-03T00:22:25.7Z,1,REGULAR,3pt,Jump Shot,[],1626162,8.065045992115643,94.11764705882354,1610612755,25,8,2024-01-03T00:22:36Z,740000,False,-221.0,23.0,1,left,K. Oubre Jr. 3PT  (10 PTS) (T. Harris 1 AST),"[1626162, 202699]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.18,Made,,,,,,,10.0,T. Harris,202699.0,1.0,,,,,,,,
76,PT06M17.00S,2024-01-03T00:22:49.4Z,1,REGULAR,3pt,Jump Shot,[],1629632,66.93495400788436,49.754901960784316,1610612741,25,8,2024-01-03T00:22:57Z,760000,False,-1.0,258.0,1,right,MISS C. White 25' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
77,PT06M14.00S,2024-01-03T00:22:52.5Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,25,8,2024-01-03T00:22:52Z,770000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,76.0,1.0,0.0,1.0,,,,,,,,,,,,
78,PT06M07.00S,2024-01-03T00:22:59.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,93.2161629434954,2.941176470588232,1610612741,25,8,2024-01-03T00:23:05Z,780000,False,-235.0,11.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
79,PT06M04.00S,2024-01-03T00:23:02.7Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,25,8,2024-01-03T00:23:12Z,790000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,78.0,3.0,3.0,0.0,,,,,,,,,,,,
80,PT05M56.00S,2024-01-03T00:23:10.5Z,1,REGULAR,3pt,Jump Shot,[],203954,31.061103810775293,20.588235294117652,1610612755,28,8,2024-01-03T00:23:19Z,800000,False,147.0,239.0,1,left,J. Embiid 28' 3PT pullup (5 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,28.11,Made,,,,,,,5.0,,,,,,,,,,,
82,PT05M44.00S,2024-01-03T00:23:27.5Z,1,REGULAR,substitution,out,[],1630178,,,1610612741,28,8,2024-01-03T00:23:39Z,820000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M44.00S,2024-01-03T00:23:27.5Z,1,REGULAR,substitution,out,[],203083,,,1610612741,28,8,2024-01-03T00:23:39Z,830000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M44.00S,2024-01-03T00:23:27.5Z,1,REGULAR,substitution,out,[],201942,,,1610612741,28,8,2024-01-03T00:23:39Z,840000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M44.00S,2024-01-03T00:23:27.5Z,1,REGULAR,substitution,in,[],201976,,,1610612741,28,8,2024-01-03T00:23:39Z,850000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
