actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
165,PT09M58.00S,2024-03-19T00:17:11.4Z,2,REGULAR,substitution,in,[],1630231,,,1610612748,31,30,2024-03-19T00:17:04Z,1630000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M43.00S,2024-03-19T00:17:13.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,91.5407358738502,47.30392156862745,1610612748,31,30,2024-03-19T00:22:53Z,1640000,False,-13.0,27.0,1,right,MISS T. Bryant driving Hook,[1628418],1610612748.0,MIA,driving,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
171,PT09M42.00S,2024-03-19T00:17:14.5Z,2,REGULAR,rebound,offensive,[],1626153,,,1610612748,31,30,2024-03-19T00:17:24Z,1650000,False,,,0,,D. Wright REBOUND (Off:1 Def:0),[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,170.0,1.0,0.0,1.0,,,,,,,,,,
172,PT09M42.00S,2024-03-19T00:17:20.2Z,2,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612748,31,30,2024-03-19T00:17:38Z,1660000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Wright 2 FT),"[1627741, 1626153]",1610612755.0,PHI,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,,,1.0,0.0,Wright,1626153.0,,
174,PT09M42.00S,2024-03-19T00:17:45.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626153,,,1610612748,31,31,2024-03-19T00:17:45Z,1680000,False,,,0,,D. Wright Free Throw 1 of 2 (1 PTS),[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
175,PT09M42.00S,2024-03-19T00:17:45.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626153,,,1610612748,31,31,2024-03-19T00:17:58Z,1690000,False,,,0,,MISS D. Wright Free Throw 2 of 2,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
176,PT09M40.00S,2024-03-19T00:17:47.0Z,2,REGULAR,rebound,defensive,[],200768,,,1610612755,31,31,2024-03-19T00:17:58Z,1700000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,
177,PT09M30.00S,2024-03-19T00:18:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,18.610381077529567,45.09803921568628,1610612755,31,31,2024-03-19T00:18:13Z,1710000,False,25.0,122.0,1,left,MISS C. Payne 12' driving floating Shot,[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,12.48,Missed,,,,,,,,,,,,,,,,,,
178,PT09M28.00S,2024-03-19T00:18:10.4Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,31,31,2024-03-19T00:18:10Z,1720000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,
179,PT09M22.00S,2024-03-19T00:18:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,92.19776609724047,60.049019607843135,1610612748,31,31,2024-03-19T00:18:47Z,1730000,False,50.0,21.0,1,right,MISS T. Bryant driving Layup - blocked,"[1628418, 200768]",1610612748.0,MIA,driving,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,Lowry,200768.0,,,,,,
180,PT09M22.00S,2024-03-19T00:18:19.0Z,2,REGULAR,block,,[],200768,,,1610612748,31,31,2024-03-19T00:18:21Z,1740000,False,,,0,,K. Lowry BLOCK (1 BLK),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT09M21.00S,2024-03-19T00:18:20.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,31,31,2024-03-19T00:18:47Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,179.0,,,,,,,,,,,,,
183,PT09M16.00S,2024-03-19T00:18:44.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,70.64717477003943,17.892156862745097,1610612748,31,31,2024-03-19T00:18:50Z,1770000,False,-161.0,223.0,1,right,MISS J. Jaquez Jr. 27' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
184,PT09M16.00S,2024-03-19T00:18:44.5Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,31,31,2024-03-19T00:18:50Z,1780000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,183.0,3.0,3.0,0.0,,,,,,,,,,
185,PT09M02.00S,2024-03-19T00:18:57.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,12.697109067017081,46.568627450980394,1610612755,33,31,2024-03-19T00:19:00Z,1790000,False,17.0,67.0,1,left,K. Oubre Jr. 6' turnaround Jump Shot (8 PTS),[1626162],1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,8.0,,,,,,,,,,,,,,,,,
186,PT08M45.00S,2024-03-19T00:19:15.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,87.20433639947439,49.50980392156863,1610612748,33,31,2024-03-19T00:25:07Z,1800000,False,-2.0,68.0,1,right,MISS D. Wright 6' driving floating Shot,[1626153],1610612748.0,MIA,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
187,PT08M42.00S,2024-03-19T00:19:17.6Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612755,33,31,2024-03-19T00:19:17Z,1810000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,
188,PT08M35.00S,2024-03-19T00:19:24.3Z,2,REGULAR,3pt,Jump Shot,[],1626162,7.30946123521682,97.54901960784314,1610612755,33,31,2024-03-19T00:19:31Z,1820000,False,-238.0,16.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
189,PT08M33.00S,2024-03-19T00:19:27.0Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,33,31,2024-03-19T00:19:27Z,1830000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,,
190,PT08M25.00S,2024-03-19T00:19:36.6Z,2,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612748,33,31,2024-03-19T00:19:43Z,1840000,False,,,0,,K. Martin shooting personal FOUL (1 PF) (Bryant 2 FT),"[1630231, 1628418]",1610612755.0,PHI,shooting,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,1.0,0.0,Bryant,1628418.0,,
192,PT08M25.00S,2024-03-19T00:19:48.5Z,2,REGULAR,substitution,out,[],1626153,,,1610612748,33,31,2024-03-19T00:20:01Z,1860000,False,,,0,,SUB out: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M25.00S,2024-03-19T00:19:48.5Z,2,REGULAR,substitution,in,[],201988,,,1610612748,33,31,2024-03-19T00:20:01Z,1870000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M25.00S,2024-03-19T00:20:08.9Z,2,REGULAR,freethrow,1 of 2,[],1628418,,,1610612748,33,32,2024-03-19T00:20:08Z,1880000,False,,,0,,T. Bryant Free Throw 1 of 2 (3 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
195,PT08M25.00S,2024-03-19T00:20:11.6Z,2,REGULAR,substitution,out,[],1627741,,,1610612748,33,32,2024-03-19T00:20:17Z,1890000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M25.00S,2024-03-19T00:20:11.6Z,2,REGULAR,substitution,in,[],201587,,,1610612748,33,32,2024-03-19T00:20:17Z,1910000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M25.00S,2024-03-19T00:20:11.6Z,2,REGULAR,substitution,in,[],1630178,,,1610612748,33,32,2024-03-19T00:20:17Z,1920000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M25.00S,2024-03-19T00:20:11.6Z,2,REGULAR,substitution,out,[],1626162,,,1610612748,33,32,2024-03-19T00:20:37Z,1930000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M25.00S,2024-03-19T00:20:39.4Z,2,REGULAR,freethrow,2 of 2,[],1628418,,,1610612748,33,33,2024-03-19T00:20:39Z,1940000,False,,,0,,T. Bryant Free Throw 2 of 2 (4 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
201,PT08M03.00S,2024-03-19T00:21:01.5Z,2,REGULAR,3pt,Jump Shot,[],200768,5.075558475689881,96.81372549019608,1610612755,36,33,2024-03-19T00:21:05Z,1950000,False,-234.0,-5.0,1,left,K. Lowry 3PT  (3 PTS) (C. Payne 3 AST),"[200768, 1626166]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,23.41,Made,3.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,
203,PT07M53.00S,2024-03-19T00:21:12.6Z,2,REGULAR,3pt,Jump Shot,[],1631170,80.23981603153744,6.61764705882353,1610612748,36,33,2024-03-19T00:21:17Z,1970000,False,-217.0,133.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
204,PT07M49.00S,2024-03-19T00:21:15.5Z,2,REGULAR,rebound,offensive,[],201988,,,1610612748,36,33,2024-03-19T00:21:15Z,1980000,False,,,0,,P. Mills REBOUND (Off:1 Def:0),[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,
205,PT07M42.00S,2024-03-19T00:21:24.5Z,2,REGULAR,foul,personal,[],200768,,,1610612748,36,33,2024-03-19T00:21:31Z,1990000,False,,,0,,K. Lowry personal FOUL (1 PF),"[200768, 201988]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2882.0,,,,1.0,0.0,Mills,201988.0,,
208,PT07M32.00S,2024-03-19T00:21:51.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,68.15045992115637,70.83333333333334,1610612748,36,36,2024-03-19T00:21:58Z,2010000,False,104.0,247.0,1,right,T. Rozier 26' 3PT step back (8 PTS) (P. Mills 1 AST),"[1626179, 201988]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.8,Made,8.0,P. Mills,201988.0,1.0,,,,,,,,,,,,,,
210,PT07M11.00S,2024-03-19T00:22:12.2Z,2,REGULAR,3pt,Jump Shot,[],201587,4.681340341655716,3.9215686274509802,1610612755,36,36,2024-03-19T00:22:16Z,2030000,False,230.0,-8.0,1,left,MISS N. Batum pullup 3PT,[201587],1610612755.0,PHI,pullup,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
211,PT07M09.00S,2024-03-19T00:22:14.2Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,36,36,2024-03-19T00:22:16Z,2040000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,,210.0,2.0,2.0,0.0,,,,,,,,,,
212,PT07M02.00S,2024-03-19T00:22:20.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626179,92.59198423127464,52.20588235294118,1610612748,36,38,2024-03-19T00:28:43Z,2050000,False,11.0,17.0,1,right,T. Rozier running Layup (10 PTS),[1626179],1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.03,Made,10.0,,,,,,,,,,,,,,,,,
213,PT06M51.00S,2024-03-19T00:22:35.7Z,2,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612755,36,38,2024-03-19T00:22:41Z,2060000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Martin 2 FT),"[1631170, 1630231]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,,,1.0,0.0,Martin,1630231.0,,
215,PT06M51.00S,2024-03-19T00:22:46.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,36,38,2024-03-19T00:22:46Z,2080000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M51.00S,2024-03-19T00:25:43.6Z,2,REGULAR,substitution,out,[],1626179,,,1610612755,36,38,2024-03-19T00:26:00Z,2090000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M51.00S,2024-03-19T00:25:43.6Z,2,REGULAR,substitution,out,[],1631170,,,1610612755,36,38,2024-03-19T00:26:00Z,2100000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M51.00S,2024-03-19T00:25:43.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612755,36,38,2024-03-19T00:26:00Z,2110000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M51.00S,2024-03-19T00:25:43.6Z,2,REGULAR,substitution,in,[],1629130,,,1610612755,36,38,2024-03-19T00:26:00Z,2120000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M51.00S,2024-03-19T00:25:43.6Z,2,REGULAR,substitution,in,[],1629312,,,1610612755,36,38,2024-03-19T00:26:00Z,2130000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M51.00S,2024-03-19T00:25:43.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612755,36,38,2024-03-19T00:26:00Z,2140000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M51.00S,2024-03-19T00:26:25.3Z,2,REGULAR,freethrow,1 of 2,[],1630231,,,1610612755,37,38,2024-03-19T00:26:25Z,2150000,False,,,0,,K. Martin Free Throw 1 of 2 (1 PTS),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
223,PT06M51.00S,2024-03-19T00:26:25.3Z,2,REGULAR,freethrow,2 of 2,[],1630231,,,1610612755,37,38,2024-03-19T00:26:43Z,2160000,False,,,0,,MISS K. Martin Free Throw 2 of 2,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
224,PT06M49.00S,2024-03-19T00:26:27.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,37,38,2024-03-19T00:26:43Z,2170000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,223.0,6.0,5.0,1.0,,,,,,,,,,
225,PT06M30.00S,2024-03-19T00:27:02.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,87.59855453350855,38.48039215686275,1610612748,37,40,2024-03-19T00:27:06Z,2180000,False,-58.0,64.0,1,right,B. Adebayo 8' turnaround Hook (11 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,8.62,Made,11.0,,,,,,,,,,,,,,,,,
226,PT06M05.00S,2024-03-19T00:27:27.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630231,14.273981603153747,50.245098039215684,1610612755,37,40,2024-03-19T00:27:32Z,2190000,False,-1.0,82.0,1,left,MISS K. Martin 8' floating Shot,[1630231],1610612755.0,PHI,floating,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
227,PT06M03.00S,2024-03-19T00:27:29.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,37,40,2024-03-19T00:27:32Z,2200000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,226.0,7.0,6.0,1.0,,,,,,,,,,
228,PT05M50.00S,2024-03-19T00:27:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,93.24901445466492,46.32352941176471,1610612748,37,40,2024-03-19T00:28:09Z,2210000,False,-18.0,11.0,1,right,MISS C. Martin Layup,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
229,PT05M49.00S,2024-03-19T00:27:44.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,37,40,2024-03-19T00:28:09Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,228.0,,,,,,,,,,,,,
230,PT05M49.00S,2024-03-19T00:28:01.2Z,2,REGULAR,turnover,traveling,[],1628997,,,1610612748,37,40,2024-03-19T00:28:06Z,2230000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
231,PT05M49.00S,2024-03-19T00:28:05.0Z,2,REGULAR,substitution,out,[],1626166,,,1610612755,37,40,2024-03-19T00:28:08Z,2240000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M49.00S,2024-03-19T00:28:05.0Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,37,40,2024-03-19T00:28:08Z,2250000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M40.00S,2024-03-19T00:28:19.1Z,2,REGULAR,foul,personal,[],201988,,,1610612755,37,40,2024-03-19T00:28:24Z,2260000,False,,,0,,P. Mills personal FOUL (1 PF),"[201988, 1630178]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1662.0,,,,1.0,0.0,Maxey,1630178.0,,
235,PT05M30.00S,2024-03-19T00:28:48.3Z,2,REGULAR,foul,personal,[],201988,,,1610612755,37,40,2024-03-19T00:28:54Z,2280000,False,,,0,,P. Mills personal FOUL (2 PF),"[201988, 1630178]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1662.0,,,,2.0,0.0,Maxey,1630178.0,,
237,PT05M19.00S,2024-03-19T00:29:15.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",200768,13.091327201051248,37.00980392156863,1610612755,39,40,2024-03-19T00:29:19Z,2300000,False,65.0,71.0,1,left,K. Lowry 9' driving floating Jump Shot (5 PTS) (K. Oubre Jr. 1 AST),"[200768, 1626162]",1610612755.0,PHI,driving floating,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Right,9.6,Made,5.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,,,,
238,PT05M04.00S,2024-03-19T00:29:33.8Z,2,REGULAR,turnover,traveling,[],1628997,,,1610612748,39,40,2024-03-19T00:29:48Z,2310000,False,,,0,,C. Martin traveling TURNOVER (2 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1662.0,2.0,,,,,,,,
239,PT04M54.00S,2024-03-19T00:29:49.1Z,2,REGULAR,foul,offensive,[],1630231,,,1610612755,39,40,2024-03-19T00:29:55Z,2320000,False,,,0,,K. Martin offensive FOUL (2 PF),"[1630231, 201988]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2882.0,,,,2.0,0.0,Mills,201988.0,,
241,PT04M54.00S,2024-03-19T00:29:49.1Z,2,REGULAR,turnover,offensive foul,[],1630231,,,1610612755,39,40,2024-03-19T00:29:49Z,2340000,False,,,0,,K. Martin offensive foul TURNOVER (1 TO),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
242,PT04M39.00S,2024-03-19T00:30:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629312,92.85479632063075,48.28431372549019,1610612748,39,42,2024-03-19T00:30:18Z,2350000,False,-9.0,15.0,1,right,H. Highsmith Layup (5 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.7,Made,5.0,,,,,,,,,,,,,,,,,
243,PT04M28.00S,2024-03-19T00:30:27.4Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.25427069645204,78.67647058823529,1610612755,39,42,2024-03-19T00:30:36Z,2360000,False,-143.0,222.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
244,PT04M25.00S,2024-03-19T00:30:30.4Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,39,42,2024-03-19T00:30:36Z,2370000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,,,
245,PT04M12.00S,2024-03-19T00:30:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201988,87.59855453350855,50.49019607843137,1610612748,39,42,2024-03-19T00:30:46Z,2380000,False,2.0,64.0,1,right,MISS P. Mills 6' driving finger roll Layup,[201988],1610612748.0,MIA,driving finger roll,,,Mills,P. Mills,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
246,PT04M10.00S,2024-03-19T00:30:44.8Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,39,42,2024-03-19T00:30:46Z,2390000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,245.0,2.0,2.0,0.0,,,,,,,,,,
247,PT03M54.00S,2024-03-19T00:31:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201587,15.719448094612352,52.450980392156865,1610612755,41,42,2024-03-19T00:31:04Z,2400000,False,-12.0,95.0,1,left,N. Batum 9' pullup Jump Shot (2 PTS) (T. Maxey 2 AST),"[201587, 1630178]",1610612755.0,PHI,pullup,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,9.61,Made,2.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
249,PT03M36.00S,2024-03-19T00:31:18.4Z,2,REGULAR,3pt,Jump Shot,[],1628997,96.00854139290408,3.6764705882352944,1610612748,41,42,2024-03-19T00:31:27Z,2420000,False,-232.0,-15.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
250,PT03M35.00S,2024-03-19T00:31:19.4Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,41,42,2024-03-19T00:31:27Z,2430000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,249.0,4.0,4.0,0.0,,,,,,,,,,
251,PT03M24.00S,2024-03-19T00:31:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.046649145860711,38.23529411764706,1610612755,41,42,2024-03-19T00:31:36Z,2440000,False,59.0,14.0,1,left,MISS T. Maxey 6' driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
