actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
256,PT05M09.00S,2024-02-25T18:55:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612755,40,51,2024-02-25T18:55:13Z,2490000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Maxey 2 FT),"[1627736, 1630178]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,2.0,0.0,Maxey,1630178.0,,
258,PT05M09.00S,2024-02-25T18:55:32.6Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,41,51,2024-02-25T18:55:32Z,2510000,False,,,0,,T. Maxey Free Throw 1 of 2 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
259,PT05M09.00S,2024-02-25T18:55:34.6Z,2,REGULAR,substitution,out,[],203507,,,1610612755,41,51,2024-02-25T18:55:39Z,2520000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M09.00S,2024-02-25T18:55:34.6Z,2,REGULAR,substitution,in,[],201572,,,1610612755,41,51,2024-02-25T18:55:39Z,2530000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M09.00S,2024-02-25T18:55:42.1Z,2,REGULAR,substitution,out,[],202699,,,1610612755,41,51,2024-02-25T18:55:45Z,2540000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M09.00S,2024-02-25T18:55:42.1Z,2,REGULAR,substitution,in,[],1641741,,,1610612755,41,51,2024-02-25T18:55:45Z,2550000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M09.00S,2024-02-25T18:56:07.0Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,42,51,2024-02-25T18:56:07Z,2560000,False,,,0,,T. Maxey Free Throw 2 of 2 (12 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
264,PT04M59.00S,2024-02-25T18:56:20.6Z,2,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,42,51,2024-02-25T18:56:26Z,2570000,False,,,0,,D. Lillard lost ball out-of-bounds TURNOVER (4 TO),[203081],1610612749.0,MIL,lost ball,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,1628951.0,,,,,,
265,PT04M46.00S,2024-02-25T18:56:37.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626162,4.812746386333772,49.01960784313725,1610612755,42,51,2024-02-25T18:56:41Z,2580000,False,5.0,-7.0,1,left,MISS K. Oubre Jr. driving DUNK - blocked,"[1626162, 201572]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
280,PT04M46.00S,2024-02-25T18:56:37.2Z,2,REGULAR,block,,[],201572,,,1610612755,42,51,2024-02-25T19:00:07Z,2585000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT04M44.00S,2024-02-25T18:56:39.2Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,42,51,2024-02-25T18:56:41Z,2590000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,,,
267,PT04M33.00S,2024-02-25T18:56:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,86.81011826544021,53.431372549019606,1610612749,42,51,2024-02-25T18:56:55Z,2600000,False,17.0,71.0,1,right,MISS B. Portis 7' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
268,PT04M30.00S,2024-02-25T18:56:53.1Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,42,51,2024-02-25T18:56:55Z,2610000,False,,,0,,B. Lopez REBOUND (Off:2 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,267.0,2.0,0.0,2.0,,,,,,,,,,,,,,
269,PT04M24.00S,2024-02-25T18:56:58.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203081,72.22404730617609,83.82352941176471,1610612749,42,54,2024-02-25T18:57:02Z,2620000,False,169.0,209.0,1,right,D. Lillard 26' 3PT  (14 PTS) (B. Portis 1 AST),"[203081, 1626171]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.85,Made,,,,,14.0,,,,B. Portis,1626171.0,1.0,,,,,,,
271,PT04M11.00S,2024-02-25T18:57:11.9Z,2,REGULAR,3pt,Jump Shot,[],1630178,32.14520367936925,40.68627450980392,1610612755,42,54,2024-02-25T18:57:17Z,2640000,False,47.0,250.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
272,PT04M09.00S,2024-02-25T18:57:13.9Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,42,54,2024-02-25T18:57:17Z,2650000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,271.0,3.0,3.0,0.0,,,,,,,,,,,,,,
273,PT03M54.00S,2024-02-25T18:57:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,87.86136662286465,51.9607843137255,1610612749,42,54,2024-02-25T18:57:34Z,2660000,False,10.0,62.0,1,right,MISS B. Lopez 6' driving Layup - blocked,"[201572, 1630194]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
274,PT03M54.00S,2024-02-25T18:57:29.5Z,2,REGULAR,block,,[],1630194,,,1610612749,42,54,2024-02-25T18:57:32Z,2670000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT03M51.00S,2024-02-25T18:57:32.5Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,42,54,2024-02-25T18:57:34Z,2680000,False,,,0,,P. Reed REBOUND (Off:4 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,7.0,3.0,4.0,,,,,,,,,,,,,,
276,PT03M49.00S,2024-02-25T18:57:33.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626162,6.521024967148489,49.01960784313725,1610612755,44,54,2024-02-25T18:57:39Z,2690000,False,5.0,9.0,1,left,K. Oubre Jr. running finger roll Layup (4 PTS),[1626162],1610612755.0,PHI,running finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,4.0,,,,,,,,,,,,,
277,PT03M32.00S,2024-02-25T18:57:50.6Z,2,REGULAR,3pt,Jump Shot,[],201572,69.99014454664915,74.75490196078431,1610612749,44,57,2024-02-25T18:57:56Z,2700000,False,124.0,230.0,1,right,B. Lopez 26' 3PT  (3 PTS) (J. Crowder 2 AST),"[201572, 203109]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,3.0,,,,J. Crowder,203109.0,2.0,,,,,,,
279,PT03M30.00S,2024-02-25T18:58:02.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,44,57,2024-02-25T18:58:02Z,2720000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M30.00S,2024-02-25T19:00:45.6Z,2,REGULAR,substitution,out,[],1641741,,,1610612755,44,57,2024-02-25T19:01:20Z,2730000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M30.00S,2024-02-25T19:00:45.6Z,2,REGULAR,substitution,out,[],1626171,,,1610612755,44,57,2024-02-25T19:01:20Z,2740000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M30.00S,2024-02-25T19:00:45.6Z,2,REGULAR,substitution,in,[],202699,,,1610612755,44,57,2024-02-25T19:01:20Z,2750000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M30.00S,2024-02-25T19:00:45.6Z,2,REGULAR,substitution,in,[],203507,,,1610612755,44,57,2024-02-25T19:01:20Z,2760000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M09.00S,2024-02-25T19:01:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,11.251642575558476,40.44117647058824,1610612755,46,57,2024-02-25T19:01:40Z,2770000,False,48.0,53.0,1,left,T. Maxey 7' driving floating Jump Shot (14 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,14.0,,,,,,,,,,,,,
287,PT02M46.00S,2024-02-25T19:02:00.3Z,2,REGULAR,3pt,Jump Shot,[],203081,65.91655716162943,66.91176470588235,1610612749,46,60,2024-02-25T19:02:04Z,2790000,False,85.0,268.0,1,right,D. Lillard 28' 3PT pullup (17 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,28.09,Made,,,,,17.0,,,,,,,,,,,,,
288,PT02M26.00S,2024-02-25T19:02:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,9.411957950065702,49.50980392156863,1610612755,46,60,2024-02-25T19:02:24Z,2800000,False,2.0,36.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
289,PT02M23.00S,2024-02-25T19:02:22.6Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,46,60,2024-02-25T19:02:22Z,2810000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,288.0,7.0,6.0,1.0,,,,,,,,,,,,,,
290,PT02M04.00S,2024-02-25T19:02:42.6Z,2,REGULAR,3pt,Jump Shot,[],203081,73.27529566360053,88.48039215686273,1610612749,46,60,2024-02-25T19:02:46Z,2820000,False,192.0,199.0,1,right,MISS D. Lillard 27' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.66,Missed,,,,,,,,,,,,,,,,,,
291,PT02M01.00S,2024-02-25T19:02:45.6Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,46,60,2024-02-25T19:02:46Z,2830000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,290.0,4.0,4.0,0.0,,,,,,,,,,,,,,
292,PT01M57.00S,2024-02-25T19:02:49.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630194,6.652431011826544,66.66666666666666,1610612755,46,60,2024-02-25T19:02:57Z,2840000,False,-83.0,10.0,1,left,MISS P. Reed 8' running Shot,[1630194],1610612755.0,PHI,running,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,8.39,Missed,,,,,,,,,,,,,,,,,,
293,PT01M54.00S,2024-02-25T19:02:52.1Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,46,60,2024-02-25T19:02:57Z,2850000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,292.0,3.0,1.0,2.0,,,,,,,,,,,,,,
294,PT01M44.00S,2024-02-25T19:03:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.38042049934296,47.05882352941176,1610612749,46,62,2024-02-25T19:03:08Z,2860000,False,-15.0,10.0,1,right,G. Antetokounmpo driving Layup (9 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,9.0,,,,,,,,,,,,,
295,PT01M30.00S,2024-02-25T19:03:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,8.754927726675426,61.029411764705884,1610612755,46,62,2024-02-25T19:03:19Z,2870000,False,-55.0,30.0,1,left,MISS T. Harris 6' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,,,,,,,
296,PT01M27.00S,2024-02-25T19:03:18.5Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,46,62,2024-02-25T19:03:18Z,2880000,False,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,295.0,4.0,2.0,2.0,,,,,,,,,,,,,,
297,PT01M16.00S,2024-02-25T19:03:29.5Z,2,REGULAR,3pt,Jump Shot,[],201572,72.35545335085413,11.029411764705882,1610612749,46,62,2024-02-25T19:03:34Z,2890000,False,-195.0,207.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.46,Missed,,,,,,,,,,,,,,,,,,
298,PT01M13.00S,2024-02-25T19:03:32.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,46,62,2024-02-25T19:03:34Z,2900000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,297.0,5.0,5.0,0.0,,,,,,,,,,,,,,
299,PT01M04.00S,2024-02-25T19:03:41.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.966491458607096,46.07843137254902,1610612755,46,62,2024-02-25T19:03:45Z,2910000,False,20.0,22.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
300,PT01M02.00S,2024-02-25T19:03:43.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,46,62,2024-02-25T19:03:45Z,2920000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,299.0,8.0,7.0,1.0,,,,,,,,,,,,,,
301,PT00M59.30S,2024-02-25T19:03:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.85479632063075,48.77450980392157,1610612749,46,62,2024-02-25T19:04:23Z,2930000,False,-6.0,15.0,1,right,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 202699]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
302,PT00M59.30S,2024-02-25T19:03:51.2Z,2,REGULAR,block,,[],202699,,,1610612749,46,62,2024-02-25T19:04:23Z,2940000,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT00M57.00S,2024-02-25T19:03:53.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,46,62,2024-02-25T19:04:23Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,301.0,,,,,,,,,,,,,,,,,
303,PT00M57.00S,2024-02-25T19:04:22.2Z,2,REGULAR,jumpball,recovered,[],203109,,,1610612749,46,62,2024-02-25T19:04:22Z,2960000,False,,,0,,Jump Ball G. Antetokounmpo vs. P. Reed: Tip to J. Crowder,"[203109, 203507, 1630194]",1610612749.0,MIL,heldball,J. Crowder,203109.0,Crowder,J. Crowder,Antetokounmpo,203507.0,Reed,1630194.0,,,,,,,,,,,,,,,,,,,,,,
307,PT00M55.60S,2024-02-25T19:04:24.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,76.82325886990802,10.049019607843137,1610612749,46,65,2024-02-25T19:04:28Z,2990000,False,-200.0,165.0,1,right,M. Beasley 25' 3PT  (11 PTS) (J. Crowder 3 AST),"[1627736, 203109]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,11.0,,,,J. Crowder,203109.0,3.0,,,,,,,
309,PT00M44.20S,2024-02-25T19:04:39.3Z,2,REGULAR,2pt,Jump Shot,[],1627741,24.78646517739816,42.64705882352941,1610612755,46,65,2024-02-25T19:04:44Z,3010000,False,37.0,180.0,1,left,MISS B. Hield 18' pullup Shot,[1627741],1610612755.0,PHI,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,18.42,Missed,,,,,,,,,,,,,,,,,,
310,PT00M41.00S,2024-02-25T19:04:42.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,46,65,2024-02-25T19:04:44Z,3020000,False,,,0,,J. Crowder REBOUND (Off:1 Def:6),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Center,,,309.0,7.0,6.0,1.0,,,,,,,,,,,,,,
311,PT00M41.00S,2024-02-25T19:04:44.9Z,2,REGULAR,foul,personal,[],1630194,,,1610612749,46,65,2024-02-25T19:04:49Z,3030000,False,,,0,,P. Reed personal FOUL (3 PF),"[1630194, 203081]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,2714.0,3.0,0.0,Lillard,203081.0,,
313,PT00M41.00S,2024-02-25T19:05:03.5Z,2,REGULAR,substitution,out,[],1630194,,,1610612749,46,65,2024-02-25T19:05:09Z,3050000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M41.00S,2024-02-25T19:05:03.5Z,2,REGULAR,substitution,in,[],1641741,,,1610612749,46,65,2024-02-25T19:05:09Z,3060000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M24.90S,2024-02-25T19:05:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.40999984741211,50.0,1610612749,46,67,2024-02-25T19:19:25Z,3090000,False,0.0,0.0,1,right,G. Antetokounmpo Layup (11 PTS) (D. Lillard 5 AST),"[203507, 203081]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,D. Lillard,203081.0,5.0,,,,,,,
318,PT00M04.20S,2024-02-25T19:05:52.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,28.465834428383708,17.892156862745097,1610612755,46,67,2024-02-25T19:05:58Z,3100000,False,161.0,215.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
319,PT00M01.50S,2024-02-25T19:05:55.3Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,46,67,2024-02-25T19:05:58Z,3110000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,318.0,6.0,5.0,1.0,,,,,,,,,,,,,,
320,PT00M01.50S,2024-02-25T19:05:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,5.590000152587891,50.0,1610612755,48,67,2024-02-25T19:05:58Z,3120000,False,0.0,0.0,1,left,T. Harris tip Layup (8 PTS),[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
321,PT00M00.10S,2024-02-25T19:06:02.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,93.9060446780552,49.50980392156863,1610612749,48,69,2024-02-25T19:06:08Z,3130000,False,-2.0,5.0,1,right,B. Lopez DUNK (5 PTS) (G. Antetokounmpo 5 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,5.0,,,,G. Antetokounmpo,203507.0,5.0,,,,,,,
323,PT00M00.00S,2024-02-25T19:06:36.1Z,2,REGULAR,period,end,[],0,,,1610612755,48,69,2024-02-25T19:06:36Z,3150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-02-25T19:20:40.2Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612755,48,69,2024-02-25T19:22:50Z,3160000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-02-25T19:20:40.2Z,3,REGULAR,substitution,out,['startperiod'],1641741,,,1610612755,48,69,2024-02-25T19:22:50Z,3170000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-02-25T19:20:40.2Z,3,REGULAR,substitution,in,['startperiod'],201587,,,1610612755,48,69,2024-02-25T19:22:50Z,3180000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-02-25T19:20:40.2Z,3,REGULAR,substitution,in,['startperiod'],1630194,,,1610612755,48,69,2024-02-25T19:22:50Z,3190000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-02-25T19:23:02.3Z,3,REGULAR,period,start,[],0,,,1610612749,48,69,2024-02-25T19:23:02Z,3200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M42.00S,2024-02-25T19:23:19.0Z,3,REGULAR,turnover,lost ball,[],1627736,,,1610612749,48,69,2024-02-25T19:23:26Z,3210000,False,,,0,,M. Beasley lost ball TURNOVER (1 TO),"[1627736, 202699]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,Harris,202699.0,,,,,,,,,,
331,PT11M42.00S,2024-02-25T19:23:19.0Z,3,REGULAR,steal,,[],202699,,,1610612755,48,69,2024-02-25T19:23:20Z,3220000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
332,PT11M36.00S,2024-02-25T19:23:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630194,91.93495400788436,51.470588235294116,1610612755,50,69,2024-02-25T19:23:34Z,3230000,False,7.0,23.0,1,right,P. Reed running reverse Layup (11 PTS) (B. Hield 1 AST),"[1630194, 1627741]",1610612755.0,PHI,running reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,11.0,,,,B. Hield,1627741.0,1.0,,,,,,,
334,PT11M23.00S,2024-02-25T19:23:37.8Z,3,REGULAR,2pt,Jump Shot,[],203507,6.521024967148489,76.47058823529412,1610612749,50,71,2024-02-25T19:23:43Z,3250000,False,-132.0,9.0,1,left,G. Antetokounmpo 13' turnaround fadeaway Jump Shot (13 PTS) (D. Lillard 6 AST),"[203507, 203081]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,13.27,Made,,,,,13.0,,,,D. Lillard,203081.0,6.0,,,,,,,
336,PT11M01.00S,2024-02-25T19:24:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.24901445466492,46.07843137254902,1610612755,52,71,2024-02-25T19:24:04Z,3270000,False,-20.0,11.0,1,right,P. Reed driving Layup (13 PTS) (T. Maxey 7 AST),"[1630194, 1630178]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,13.0,,,,T. Maxey,1630178.0,7.0,,,,,,,
338,PT10M50.00S,2024-02-25T19:24:13.0Z,3,REGULAR,foul,personal,[],1630194,,,1610612749,52,71,2024-02-25T19:24:23Z,3290000,False,,,0,,P. Reed personal FOUL (4 PF),"[1630194, 203507]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202026.0,4.0,0.0,Antetokounmpo,203507.0,,
340,PT10M39.00S,2024-02-25T19:24:43.3Z,3,REGULAR,2pt,Jump Shot,[],203507,9.411957950065702,72.54901960784314,1610612749,52,71,2024-02-25T19:24:51Z,3310000,False,-113.0,36.0,1,left,MISS G. Antetokounmpo 11' turnaround fadeaway Shot - blocked,"[203507, 202699]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,11.83,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
