actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M48.00S,2024-02-03T23:22:17.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629022,94.92444152431011,52.69607843137255,1610612751,8,19,2024-02-03T23:34:20Z,800000,False,13.0,-5.0,1,right,L. Walker IV running Layup (2 PTS) (C. Johnson 2 AST),"[1629022, 1629661]",1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.43,Made,2.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
85,PT05M28.00S,2024-02-03T23:22:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,5.831143232588701,50.73529411764706,1610612755,8,19,2024-02-03T23:22:42Z,820000,False,-4.0,2.0,1,left,MISS D. House Jr. driving finger roll Layup,[1627863],1610612755.0,PHI,driving finger roll,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
86,PT05M24.00S,2024-02-03T23:22:40.2Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612755,8,19,2024-02-03T23:22:40Z,830000,False,,,0,,M. Bamba REBOUND (Off:1 Def:0),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,85.0,1.0,0.0,1.0,,,,,,,,,,
87,PT05M24.00S,2024-02-03T23:22:40.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,5.590000152587891,50.0,1610612755,8,19,2024-02-03T23:22:40Z,840000,False,0.0,0.0,1,left,MISS M. Bamba tip Layup,[1628964],1610612755.0,PHI,tip,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
88,PT05M23.00S,2024-02-03T23:22:41.1Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,8,19,2024-02-03T23:22:41Z,850000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,
89,PT05M15.00S,2024-02-03T23:22:52.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630560,94.00459921156373,54.65686274509804,1610612751,8,21,2024-02-03T23:23:14Z,860000,False,23.0,4.0,1,right,C. Thomas driving finger roll Layup (7 PTS),[1630560],1610612751.0,BKN,driving finger roll,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.36,Made,7.0,,,,,,,,,,,,,,,,,
91,PT05M15.00S,2024-02-03T23:23:07.0Z,1,REGULAR,violation,defensive goaltending,[],1628964,,,1610612751,8,21,2024-02-03T23:23:14Z,880000,False,,,0,,M. Bamba defensive goaltending VIOLATION,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,1628953.0,,,,
92,PT05M05.00S,2024-02-03T23:23:27.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201976,7.013797634691201,48.28431372549019,1610612755,10,21,2024-02-03T23:23:31Z,890000,False,9.0,13.0,1,left,P. Beverley driving Layup (2 PTS),[201976],1610612755.0,PHI,driving,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,,,,,,,,,,
93,PT04M39.00S,2024-02-03T23:23:52.2Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612751,10,21,2024-02-03T23:23:58Z,900000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1630178]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,,,
94,PT04M39.00S,2024-02-03T23:23:52.2Z,1,REGULAR,steal,,[],1630178,,,1610612755,10,21,2024-02-03T23:38:54Z,910000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT04M26.00S,2024-02-03T23:24:05.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627863,7.145203679369246,50.73529411764706,1610612755,12,21,2024-02-03T23:24:09Z,920000,False,-4.0,15.0,1,left,D. House Jr. cutting finger roll Layup (4 PTS) (P. Beverley 1 AST),"[1627863, 201976]",1610612755.0,PHI,cutting finger roll,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,1.52,Made,4.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
97,PT04M17.00S,2024-02-03T23:24:14.9Z,1,REGULAR,turnover,lost ball,[],1626220,,,1610612751,12,21,2024-02-03T23:24:18Z,940000,False,,,0,,R. O'Neale lost ball TURNOVER (1 TO),"[1626220, 1630178]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,,,
98,PT04M17.00S,2024-02-03T23:24:14.9Z,1,REGULAR,steal,,[],1630178,,,1610612755,12,21,2024-02-03T23:24:17Z,950000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
99,PT04M10.00S,2024-02-03T23:24:21.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,7.276609724047319,49.50980392156863,1610612755,14,21,2024-02-03T23:24:27Z,960000,False,2.0,16.0,1,left,T. Maxey running finger roll Layup (4 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.61,Made,4.0,,,,,,,,,,,,,,,,,
100,PT04M10.00S,2024-02-03T23:24:26.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,14,21,2024-02-03T23:24:26Z,970000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2024-02-03T23:26:50.6Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,14,21,2024-02-03T23:26:56Z,980000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M10.00S,2024-02-03T23:26:50.6Z,1,REGULAR,substitution,in,[],1628969,,,1610612751,14,21,2024-02-03T23:26:56Z,990000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M10.00S,2024-02-03T23:26:59.0Z,1,REGULAR,substitution,out,[],1630178,,,1610612751,14,21,2024-02-03T23:27:07Z,1000000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M10.00S,2024-02-03T23:26:59.0Z,1,REGULAR,substitution,out,[],202694,,,1610612751,14,21,2024-02-03T23:27:07Z,1010000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M10.00S,2024-02-03T23:26:59.0Z,1,REGULAR,substitution,out,[],1627863,,,1610612751,14,21,2024-02-03T23:27:07Z,1020000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M10.00S,2024-02-03T23:26:59.0Z,1,REGULAR,substitution,in,[],1626162,,,1610612751,14,21,2024-02-03T23:27:07Z,1030000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M10.00S,2024-02-03T23:26:59.0Z,1,REGULAR,substitution,in,[],1630531,,,1610612751,14,21,2024-02-03T23:27:07Z,1040000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M10.00S,2024-02-03T23:26:59.0Z,1,REGULAR,substitution,in,[],1627788,,,1610612751,14,21,2024-02-03T23:27:07Z,1050000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M56.00S,2024-02-03T23:27:38.9Z,1,REGULAR,3pt,Jump Shot,[],1629661,70.3515111695138,83.33333333333334,1610612751,14,24,2024-02-03T23:27:42Z,1060000,False,167.0,226.0,1,right,C. Johnson 28' 3PT  (7 PTS) (R. O'Neale 1 AST),"[1629661, 1626220]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,28.1,Made,7.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
111,PT03M43.00S,2024-02-03T23:27:56.9Z,1,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612755,14,24,2024-02-03T23:28:06Z,1080000,False,,,0,,B. Simmons shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1627732, 1626162]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Oubre Jr.,1626162.0
113,PT03M43.00S,2024-02-03T23:28:28.8Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,15,24,2024-02-03T23:28:28Z,1100000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (3 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2024-02-03T23:28:48.2Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,16,24,2024-02-03T23:28:48Z,1110000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2024-02-03T23:29:11.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,72.84822601839684,83.08823529411765,1610612751,16,24,2024-02-03T23:29:17Z,1120000,False,165.0,203.0,1,right,MISS R. O'Neale 26' step back 3PT,[1626220],1610612751.0,BKN,step back,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
117,PT03M17.00S,2024-02-03T23:29:14.7Z,1,REGULAR,rebound,offensive,[],1627732,,,1610612751,16,24,2024-02-03T23:29:17Z,1130000,False,,,0,,B. Simmons REBOUND (Off:1 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,116.0,3.0,2.0,1.0,,,,,,,,,,
118,PT03M07.00S,2024-02-03T23:29:24.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,92.69053876478318,95.83333333333333,1610612751,16,27,2024-02-03T23:29:28Z,1140000,False,229.0,16.0,1,right,L. Walker IV 3PT  (5 PTS) (M. Bridges 1 AST),"[1629022, 1628969]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,22.98,Made,5.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
120,PT02M49.00S,2024-02-03T23:29:43.4Z,1,REGULAR,turnover,bad pass,[],201976,,,1610612755,16,27,2024-02-03T23:29:48Z,1160000,False,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 1629661]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Johnson,1629661.0,,,,,,,
121,PT02M49.00S,2024-02-03T23:29:43.4Z,1,REGULAR,steal,,[],1629661,,,1610612751,16,27,2024-02-03T23:29:46Z,1170000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
122,PT02M42.00S,2024-02-03T23:29:49.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629022,93.87319316688567,48.529411764705884,1610612751,16,29,2024-02-03T23:30:12Z,1180000,False,-7.0,5.0,1,right,L. Walker IV alley-oop Layup (7 PTS) (B. Simmons 3 AST),"[1629022, 1627732]",1610612751.0,BKN,alley-oop,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,0.9,Made,7.0,B. Simmons,1627732.0,3.0,,,,,,,,,,,,,,
124,PT02M30.00S,2024-02-03T23:30:02.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,13.18988173455979,48.774509803921575,1610612755,16,29,2024-02-03T23:30:07Z,1200000,False,6.0,71.0,1,left,MISS K. Oubre Jr. 7' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
125,PT02M26.00S,2024-02-03T23:30:05.4Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,16,29,2024-02-03T23:30:05Z,1210000,False,,,0,,B. Simmons REBOUND (Off:1 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,124.0,4.0,3.0,1.0,,,,,,,,,,
126,PT02M21.00S,2024-02-03T23:30:10.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,91.37647831800263,2.6960784313725554,1610612751,16,32,2024-02-03T23:30:19Z,1220000,False,-237.0,29.0,1,right,M. Bridges 3PT running (6 PTS) (B. Simmons 4 AST),"[1628969, 1627732]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.82,Made,6.0,B. Simmons,1627732.0,4.0,,,,,,,,,,,,,,
128,PT01M55.00S,2024-02-03T23:30:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,5.568331143232584,45.58823529411765,1610612755,18,32,2024-02-03T23:30:40Z,1240000,False,22.0,0.0,1,left,M. Bamba Layup (2 PTS) (P. Beverley 2 AST),"[1628964, 201976]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,P. Beverley,201976.0,2.0,,,,,,,,,,,,,,
130,PT01M40.00S,2024-02-03T23:30:52.0Z,1,REGULAR,3pt,Jump Shot,[],1629022,65.75229960578187,59.31372549019608,1610612751,18,32,2024-02-03T23:31:48Z,1260000,False,47.0,269.0,1,right,MISS L. Walker IV 27' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
138,PT01M37.00S,2024-02-03T23:30:55.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,18,32,2024-02-03T23:32:22Z,1265000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,130.0,,,,,,,,,,,,,
131,PT01M36.00S,2024-02-03T23:31:38.7Z,1,REGULAR,substitution,out,[],1628964,,,1610612755,18,32,2024-02-03T23:31:47Z,1270000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M36.00S,2024-02-03T23:31:38.7Z,1,REGULAR,substitution,out,[],1627732,,,1610612755,18,32,2024-02-03T23:31:47Z,1280000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M36.00S,2024-02-03T23:31:38.7Z,1,REGULAR,substitution,in,[],1630231,,,1610612755,18,32,2024-02-03T23:31:47Z,1290000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M36.00S,2024-02-03T23:31:38.7Z,1,REGULAR,substitution,in,[],203915,,,1610612755,18,32,2024-02-03T23:31:47Z,1300000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M30.00S,2024-02-03T23:31:47.9Z,1,REGULAR,jumpball,recovered,[],1626162,,,1610612755,18,32,2024-02-03T23:31:47Z,1310000,False,,,0,,Jump Ball J. Springer vs. C. Johnson: Tip to K. Oubre Jr.,"[1626162, 1630531, 1629661]",1610612755.0,PHI,heldball,K. Oubre Jr.,1626162.0,Oubre Jr.,K. Oubre Jr.,Springer,1630531.0,Johnson,1629661.0,,,,,,,,,,,,,,,,,,,,,,
139,PT01M29.00S,2024-02-03T23:31:51.9Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612755,18,32,2024-02-03T23:31:58Z,1340000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1626220, 1626162]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Oubre Jr.,1626162.0
141,PT01M29.00S,2024-02-03T23:32:18.8Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,19,32,2024-02-03T23:32:18Z,1360000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (5 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
142,PT01M29.00S,2024-02-03T23:32:20.9Z,1,REGULAR,substitution,out,[],1629661,,,1610612755,19,32,2024-02-03T23:32:27Z,1370000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M29.00S,2024-02-03T23:32:20.9Z,1,REGULAR,substitution,out,[],1629022,,,1610612755,19,32,2024-02-03T23:32:27Z,1380000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M29.00S,2024-02-03T23:32:20.9Z,1,REGULAR,substitution,in,[],1630560,,,1610612755,19,32,2024-02-03T23:32:27Z,1390000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M29.00S,2024-02-03T23:32:20.9Z,1,REGULAR,substitution,in,[],1629651,,,1610612755,19,32,2024-02-03T23:32:27Z,1400000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M29.00S,2024-02-03T23:32:50.6Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,20,32,2024-02-03T23:32:50Z,1410000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (6 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
147,PT01M21.00S,2024-02-03T23:33:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612751,20,32,2024-02-03T23:33:12Z,1420000,False,,,0,,K. Martin shooting personal FOUL (1 PF) (Thomas 2 FT),"[1630231, 1630560]",1610612755.0,PHI,shooting,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Thomas,1630560.0
149,PT01M21.00S,2024-02-03T23:33:31.0Z,1,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,20,33,2024-02-03T23:33:47Z,1440000,False,,,0,,C. Thomas Free Throw 1 of 2 (8 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
150,PT01M21.00S,2024-02-03T23:33:31.0Z,1,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,20,33,2024-02-03T23:33:47Z,1450000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT01M19.00S,2024-02-03T23:33:33.0Z,1,REGULAR,rebound,defensive,[],1627788,,,1610612755,20,33,2024-02-03T23:33:47Z,1460000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT01M04.00S,2024-02-03T23:34:02.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612755,20,33,2024-02-03T23:34:13Z,1470000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1626220, 1626162]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Oubre Jr.,1626162.0
154,PT01M04.00S,2024-02-03T23:34:29.5Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,21,33,2024-02-03T23:34:29Z,1490000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (7 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
155,PT01M04.00S,2024-02-03T23:34:49.1Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,22,33,2024-02-03T23:34:49Z,1500000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (8 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
156,PT00M52.70S,2024-02-03T23:35:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.50788436268068,51.96078431372549,1610612751,22,35,2024-02-03T23:35:09Z,1510000,False,10.0,27.0,1,right,M. Bridges driving reverse Layup (8 PTS) (S. Dinwiddie 2 AST),"[1628969, 203915]",1610612751.0,BKN,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.9,Made,8.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
158,PT00M52.70S,2024-02-03T23:35:08.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626162,,,1610612751,22,35,2024-02-03T23:35:15Z,1530000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Bridges 1 FT),"[1626162, 1628969]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Bridges,1628969.0
160,PT00M52.70S,2024-02-03T23:35:31.2Z,1,REGULAR,freethrow,1 of 1,[],1628969,,,1610612751,22,36,2024-02-03T23:35:31Z,1550000,False,,,0,,M. Bridges Free Throw 1 of 1 (9 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
161,PT00M34.80S,2024-02-03T23:35:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,14.241130091984232,53.18627450980392,1610612755,22,36,2024-02-03T23:35:55Z,1560000,False,-16.0,81.0,1,left,MISS P. Beverley 8' turnaround fadeaway Shot,[201976],1610612755.0,PHI,turnaround fadeaway,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,8.29,Missed,,,,,,,,,,,,,,,,,,
162,PT00M32.20S,2024-02-03T23:35:53.2Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,22,36,2024-02-03T23:35:53Z,1570000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,
163,PT00M24.50S,2024-02-03T23:36:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.95335085413929,47.549019607843135,1610612751,22,38,2024-02-03T23:36:06Z,1580000,False,-12.0,14.0,1,right,N. Claxton driving finger roll Layup (4 PTS) (M. Bridges 2 AST),"[1629651, 1628969]",1610612751.0,BKN,driving finger roll,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
165,PT00M07.40S,2024-02-03T23:36:20.3Z,1,REGULAR,3pt,Jump Shot,[],1626162,34.08344283837057,46.568627450980394,1610612755,22,38,2024-02-03T23:36:25Z,1600000,False,17.0,268.0,1,left,MISS K. Oubre Jr. 26' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
166,PT00M04.30S,2024-02-03T23:36:23.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,22,38,2024-02-03T23:36:23Z,1610000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,165.0,6.0,6.0,0.0,,,,,,,,,,
167,PT00M00.10S,2024-02-03T23:36:28.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,80.73258869908015,5.14705882352942,1610612751,22,38,2024-02-03T23:36:54Z,1620000,False,-224.0,129.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
168,PT00M00.10S,2024-02-03T23:36:28.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,22,38,2024-02-03T23:36:54Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,167.0,,,,,,,,,,,,,
169,PT00M00.00S,2024-02-03T23:36:34.4Z,1,REGULAR,period,end,[],0,,,1610612751,22,38,2024-02-03T23:36:34Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
