actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT05M01.00S,2023-12-12T00:26:08.4Z,1,REGULAR,3pt,Jump Shot,[],1629673,66.27792378449408,45.09803921568627,1610612764,27,17,2023-12-12T00:26:13Z,900000,False,-25.0,264.0,1,right,J. Poole 26' 3PT pullup (7 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.56,Made,7.0,,,,,,,,,,,,,,,,,
91,PT04M53.00S,2023-12-12T00:26:20.2Z,1,REGULAR,foul,offensive,[],203954,,,1610612755,27,17,2023-12-12T00:26:26Z,910000,False,,,0,,J. Embiid charge offensive FOUL (1 PF),"[203954, 201568]",1610612755.0,PHI,charge,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Gallinari,201568.0
93,PT04M53.00S,2023-12-12T00:26:20.2Z,1,REGULAR,turnover,offensive foul,[],203954,,,1610612755,27,17,2023-12-12T00:26:20Z,930000,False,,,0,,J. Embiid offensive foul TURNOVER (2 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,2.0,,,,,,,,,1162.0,,,,
94,PT04M53.00S,2023-12-12T00:26:29.2Z,1,REGULAR,substitution,out,[],201587,,,1610612764,27,17,2023-12-12T00:26:35Z,940000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M53.00S,2023-12-12T00:26:29.2Z,1,REGULAR,substitution,in,[],1626162,,,1610612764,27,17,2023-12-12T00:26:35Z,950000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M42.00S,2023-12-12T00:26:52.6Z,1,REGULAR,foul,personal,[],201976,,,1610612764,27,17,2023-12-12T00:26:58Z,960000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1630557]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Kispert,1630557.0
98,PT04M38.00S,2023-12-12T00:27:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,92.95335085413929,56.372549019607845,1610612764,27,17,2023-12-12T00:27:19Z,980000,False,32.0,14.0,1,right,MISS J. Poole driving finger roll Layup,[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
99,PT04M38.00S,2023-12-12T00:27:13.7Z,1,REGULAR,rebound,offensive,[],1630557,,,1610612764,27,17,2023-12-12T00:27:19Z,990000,False,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,98.0,1.0,0.0,1.0,,,,,,,
100,PT04M38.00S,2023-12-12T00:27:18.7Z,1,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612764,27,17,2023-12-12T00:27:30Z,1000000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Kispert 2 FT),"[1629001, 1630557]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Kispert,1630557.0
102,PT04M38.00S,2023-12-12T00:27:45.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630557,,,1610612764,27,17,2023-12-12T00:27:45Z,1020000,False,,,0,,MISS C. Kispert Free Throw 1 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M38.00S,2023-12-12T00:27:45.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,27,17,2023-12-12T00:27:45Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,
104,PT04M38.00S,2023-12-12T00:28:17.5Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630557,,,1610612764,27,18,2023-12-12T00:28:17Z,1040000,False,,,0,,C. Kispert Free Throw 2 of 2 (1 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
105,PT04M17.00S,2023-12-12T00:28:40.0Z,1,REGULAR,2pt,Jump Shot,[],203954,11.087385019710908,32.59803921568627,1610612755,29,18,2023-12-12T00:28:43Z,1050000,False,87.0,52.0,1,left,J. Embiid 10' fadeaway Jump Shot (10 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,10.12,Made,10.0,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2023-12-12T00:28:55.6Z,1,REGULAR,turnover,lost ball,[],201568,,,1610612764,29,18,2023-12-12T00:28:59Z,1060000,False,,,0,,D. Gallinari lost ball TURNOVER (1 TO),"[201568, 1626162]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,,,,,,
107,PT04M02.00S,2023-12-12T00:28:55.6Z,1,REGULAR,steal,,[],1626162,,,1610612755,29,18,2023-12-12T00:34:19Z,1070000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
108,PT03M58.00S,2023-12-12T00:29:01.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629001,7.145203679369246,46.81372549019608,1610612755,29,18,2023-12-12T00:37:03Z,1080000,False,16.0,15.0,1,left,MISS D. Melton running Layup,[1629001],1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
109,PT03M57.00S,2023-12-12T00:29:02.5Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,29,18,2023-12-12T00:37:03Z,1090000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,,,
110,PT03M56.00S,2023-12-12T00:29:07.6Z,1,REGULAR,turnover,lost ball,[],201568,,,1610612764,29,18,2023-12-12T00:37:37Z,1100000,False,,,0,,D. Gallinari lost ball TURNOVER (2 TO),"[201568, 1629001]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Melton,1629001.0,,,,,,,,,,,
111,PT03M56.00S,2023-12-12T00:29:07.6Z,1,REGULAR,steal,,[],1629001,,,1610612755,29,18,2023-12-12T00:34:13Z,1110000,False,,,0,,D. Melton STEAL (3 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
112,PT03M56.00S,2023-12-12T00:29:10.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629001,9.510512483574246,57.59803921568628,1610612755,29,18,2023-12-12T00:38:14Z,1120000,False,-38.0,37.0,1,left,MISS D. Melton Layup,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2023-12-12T00:29:11.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,29,18,2023-12-12T00:38:14Z,1130000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,112.0,3.0,2.0,1.0,,,,,,,
114,PT03M48.00S,2023-12-12T00:29:16.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,82.30946123521682,49.754901960784316,1610612764,29,18,2023-12-12T00:38:50Z,1140000,False,-1.0,114.0,1,right,MISS K. Kuzma 11' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.38,Missed,,,,,,,,,,,,,,,,,,
115,PT03M46.00S,2023-12-12T00:29:18.7Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,29,18,2023-12-12T00:38:50Z,1150000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,114.0,4.0,4.0,0.0,,,,,,,
116,PT03M36.00S,2023-12-12T00:29:26.9Z,1,REGULAR,3pt,Jump Shot,[],203954,34.477660972404735,47.549019607843135,1610612755,29,18,2023-12-12T00:39:19Z,1160000,False,12.0,272.0,1,left,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
117,PT03M33.00S,2023-12-12T00:29:29.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,29,18,2023-12-12T00:39:19Z,1170000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,116.0,3.0,3.0,0.0,,,,,,,
118,PT03M28.00S,2023-12-12T00:29:32.2Z,1,REGULAR,turnover,traveling,[],1629673,,,1610612764,29,18,2023-12-12T00:29:37Z,1180000,False,,,0,,J. Poole traveling TURNOVER (3 TO),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,,,,,,,202026.0,,,,
119,PT03M28.00S,2023-12-12T00:29:47.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,29,18,2023-12-12T00:29:47Z,1190000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M28.00S,2023-12-12T00:31:45.2Z,1,REGULAR,substitution,out,[],1629001,,,1610612755,29,18,2023-12-12T00:32:28Z,1200000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M28.00S,2023-12-12T00:31:45.2Z,1,REGULAR,substitution,out,[],202699,,,1610612755,29,18,2023-12-12T00:32:28Z,1210000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M28.00S,2023-12-12T00:31:45.2Z,1,REGULAR,substitution,out,[],1630166,,,1610612755,29,18,2023-12-12T00:32:28Z,1220000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M28.00S,2023-12-12T00:31:45.2Z,1,REGULAR,substitution,in,[],202694,,,1610612755,29,18,2023-12-12T00:32:28Z,1230000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M28.00S,2023-12-12T00:31:45.2Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,29,18,2023-12-12T00:32:28Z,1240000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M28.00S,2023-12-12T00:31:45.2Z,1,REGULAR,substitution,in,[],1641731,,,1610612755,29,18,2023-12-12T00:32:28Z,1250000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M08.00S,2023-12-12T00:32:58.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,8.984888304862025,2.205882352941174,1610612755,32,18,2023-12-12T00:33:02Z,1260000,False,239.0,32.0,1,left,K. Oubre Jr. 24' 3PT  (3 PTS) (P. Beverley 1 AST),"[1626162, 201976]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,24.11,Made,3.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
128,PT02M48.00S,2023-12-12T00:33:18.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,86.7772667542707,57.35294117647059,1610612764,32,20,2023-12-12T00:33:22Z,1280000,False,37.0,72.0,1,right,C. Kispert 8' driving floating bank Jump Shot (3 PTS),[1630557],1610612764.0,WAS,driving floating bank,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,8.07,Made,3.0,,,,,,,,,,,,,,,,,
129,PT02M38.00S,2023-12-12T00:33:28.1Z,1,REGULAR,3pt,Jump Shot,[],1626162,20.154402102496718,4.901960784313729,1610612755,32,20,2023-12-12T00:33:33Z,1290000,False,225.0,137.0,1,left,MISS K. Oubre Jr. 26' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
130,PT02M38.00S,2023-12-12T00:33:28.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,32,20,2023-12-12T00:33:33Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,129.0,,,,,,,,,,
131,PT02M38.00S,2023-12-12T00:33:33.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612764,32,20,2023-12-12T00:33:42Z,1310000,False,,,0,,M. Morris Sr. loose ball personal FOUL (1 PF) (Kuzma 2 FT),"[202694, 1628398]",1610612755.0,PHI,loose ball,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Kuzma,1628398.0
133,PT02M38.00S,2023-12-12T00:34:18.3Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,32,21,2023-12-12T00:34:18Z,1330000,False,,,0,,K. Kuzma Free Throw 1 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
134,PT02M38.00S,2023-12-12T00:34:18.3Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,32,21,2023-12-12T00:34:42Z,1340000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT02M35.00S,2023-12-12T00:34:21.3Z,1,REGULAR,rebound,defensive,[],202694,,,1610612755,32,21,2023-12-12T00:34:42Z,1350000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,
136,PT02M26.00S,2023-12-12T00:34:53.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.212220762155056,54.90196078431372,1610612755,32,21,2023-12-12T00:40:56Z,1360000,False,-25.0,100.0,1,left,MISS J. Embiid 10' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.29,Missed,,,,,,,,,,,,,,,,,,
137,PT02M23.00S,2023-12-12T00:34:56.7Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,32,21,2023-12-12T00:40:56Z,1370000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,
138,PT02M12.00S,2023-12-12T00:35:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.26741130091985,52.205882352941174,1610612764,32,23,2023-12-12T00:41:41Z,1380000,False,11.0,1.0,1,right,J. Poole driving Layup (9 PTS) (B. Coulibaly 1 AST),"[1629673, 1641731]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.11,Made,9.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
140,PT01M59.00S,2023-12-12T00:35:18.5Z,1,REGULAR,3pt,Jump Shot,[],201976,27.644546649145866,14.215686274509807,1610612755,35,23,2023-12-12T00:35:24Z,1400000,False,179.0,207.0,1,left,P. Beverley 27' 3PT  (3 PTS) (M. Morris Sr. 1 AST),"[201976, 202694]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,27.39,Made,3.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,,,,
142,PT01M46.00S,2023-12-12T00:35:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,90.71944809461235,54.411764705882355,1610612764,35,23,2023-12-12T00:35:34Z,1420000,False,22.0,35.0,1,right,MISS J. Poole driving finger roll Layup,[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
143,PT01M44.00S,2023-12-12T00:35:32.5Z,1,REGULAR,rebound,defensive,[],201976,,,1610612755,35,23,2023-12-12T00:35:32Z,1430000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,,
144,PT01M32.00S,2023-12-12T00:35:44.7Z,1,REGULAR,3pt,Jump Shot,[],201976,33.163600525624176,37.99019607843137,1610612755,38,23,2023-12-12T00:35:48Z,1440000,False,60.0,259.0,1,left,P. Beverley 26' 3PT  (6 PTS) (J. Embiid 3 AST),"[201976, 203954]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,26.61,Made,6.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,,,
146,PT01M18.00S,2023-12-12T00:36:01.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612764,38,23,2023-12-12T00:36:14Z,1460000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1626162, 1628398]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Kuzma,1628398.0
148,PT01M18.00S,2023-12-12T00:36:34.7Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,38,23,2023-12-12T00:36:34Z,1480000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT01M18.00S,2023-12-12T00:36:34.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,38,23,2023-12-12T00:36:34Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,148.0,,,,,,,,,,
150,PT01M18.00S,2023-12-12T00:36:35.6Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,38,23,2023-12-12T00:36:40Z,1500000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M18.00S,2023-12-12T00:36:35.6Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,38,23,2023-12-12T00:36:40Z,1510000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M18.00S,2023-12-12T00:36:53.1Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,38,24,2023-12-12T00:36:53Z,1520000,False,,,0,,K. Kuzma Free Throw 2 of 2 (10 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
155,PT01M08.00S,2023-12-12T00:37:38.8Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612755,38,24,2023-12-12T00:37:44Z,1550000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630166, 1630178]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Maxey,1630178.0
157,PT01M08.00S,2023-12-12T00:37:46.1Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,39,24,2023-12-12T00:37:46Z,1570000,False,,,0,,T. Maxey Free Throw 1 of 2 (10 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
158,PT01M08.00S,2023-12-12T00:37:48.2Z,1,REGULAR,substitution,out,[],1628398,,,1610612755,39,24,2023-12-12T00:37:54Z,1580000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M08.00S,2023-12-12T00:37:48.2Z,1,REGULAR,substitution,in,[],1630215,,,1610612755,39,24,2023-12-12T00:37:54Z,1590000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M08.00S,2023-12-12T00:38:08.0Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,40,24,2023-12-12T00:38:08Z,1600000,False,,,0,,T. Maxey Free Throw 2 of 2 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
161,PT00M54.60S,2023-12-12T00:38:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,89.6681997371879,34.55882352941177,1610612764,40,24,2023-12-12T00:38:29Z,1610000,False,-77.0,45.0,1,right,MISS J. Butler 8' driving floating Shot,[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,8.92,Missed,,,,,,,,,,,,,,,,,,
162,PT00M52.10S,2023-12-12T00:38:26.8Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,40,24,2023-12-12T00:38:26Z,1620000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,161.0,2.0,1.0,1.0,,,,,,,
163,PT00M51.80S,2023-12-12T00:38:29.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612764,40,24,2023-12-12T00:38:35Z,1630000,False,,,0,,M. Morris Sr. personal FOUL (2 PF) (Gallinari 2 FT),"[202694, 201568]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Gallinari,201568.0
165,PT00M51.80S,2023-12-12T00:38:54.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201568,,,1610612764,40,25,2023-12-12T00:38:54Z,1650000,False,,,0,,D. Gallinari Free Throw 1 of 2 (1 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
166,PT00M51.80S,2023-12-12T00:39:12.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201568,,,1610612764,40,26,2023-12-12T00:39:12Z,1660000,False,,,0,,D. Gallinari Free Throw 2 of 2 (2 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
167,PT00M36.50S,2023-12-12T00:39:29.8Z,1,REGULAR,3pt,Jump Shot,[],201976,25.54204993429697,11.519607843137265,1610612755,43,26,2023-12-12T00:39:33Z,1670000,False,192.0,188.0,1,left,P. Beverley 26' 3PT  (9 PTS) (T. Maxey 1 AST),"[201976, 1630178]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.87,Made,9.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
169,PT00M28.60S,2023-12-12T00:39:45.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612764,43,26,2023-12-12T00:39:52Z,1690000,False,,,0,,P. Beverley personal FOUL (2 PF) (Kispert 2 FT),"[201976, 1630557]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Kispert,1630557.0
171,PT00M28.60S,2023-12-12T00:40:14.6Z,1,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,43,27,2023-12-12T00:40:49Z,1710000,False,,,0,,C. Kispert Free Throw 1 of 2 (4 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
172,PT00M28.60S,2023-12-12T00:40:21.8Z,1,REGULAR,substitution,out,[],1630215,,,1610612764,43,27,2023-12-12T00:40:27Z,1720000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M28.60S,2023-12-12T00:40:21.8Z,1,REGULAR,substitution,in,[],1630647,,,1610612764,43,27,2023-12-12T00:40:27Z,1730000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M28.60S,2023-12-12T00:40:39.7Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,43,27,2023-12-12T00:40:44Z,1740000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,
175,PT00M28.60S,2023-12-12T00:40:14.6Z,1,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,43,27,2023-12-12T00:40:49Z,1750000,False,,,0,,MISS C. Kispert Free Throw 2 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
