actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT05M08.00S,2023-12-09T00:24:41.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,17.296320630749015,50.245098039215684,1610612755,20,14,2023-12-09T01:16:01Z,840000,False,-1.0,110.0,1,left,MISS T. Harris 11' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,,,,
85,PT05M03.00S,2023-12-09T00:24:46.2Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,20,14,2023-12-09T00:24:46Z,850000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,
86,PT04M57.00S,2023-12-09T00:24:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203991,92.72339027595268,48.529411764705884,1610612737,20,16,2023-12-09T00:24:56Z,860000,False,-7.0,16.0,1,right,C. Capela running Layup (4 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.75,Made,4.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
89,PT04M38.00S,2023-12-09T00:25:23.5Z,1,REGULAR,3pt,Jump Shot,[],201587,10.463206307490145,97.79411764705883,1610612755,23,16,2023-12-09T00:25:27Z,890000,False,-239.0,46.0,1,left,N. Batum 24' 3PT  (6 PTS) (D. Melton 1 AST),"[201587, 1629001]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,24.34,Made,6.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
91,PT04M22.00S,2023-12-09T00:25:38.4Z,1,REGULAR,3pt,Jump Shot,[],1629726,94.69448094612353,98.2843137254902,1610612737,23,16,2023-12-09T00:25:42Z,910000,False,241.0,-3.0,1,right,MISS G. Mathews 24' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
92,PT04M19.00S,2023-12-09T00:25:41.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,23,16,2023-12-09T00:25:42Z,920000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,91.0,3.0,2.0,1.0,,,,,,,,,,
93,PT04M16.00S,2023-12-09T00:25:47.3Z,1,REGULAR,foul,offensive,[],202699,,,1610612755,23,16,2023-12-09T00:25:55Z,930000,False,,,0,,T. Harris offensive FOUL (1 PF),"[202699, 202083]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,1.0,0.0,Matthews,202083.0,,,,,
95,PT04M16.00S,2023-12-09T00:25:47.3Z,1,REGULAR,turnover,offensive foul,[],202699,,,1610612755,23,16,2023-12-09T00:25:47Z,950000,False,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,2.0,,,,
96,PT04M16.00S,2023-12-09T00:25:55.9Z,1,REGULAR,substitution,out,[],202699,,,1610612737,23,16,2023-12-09T00:25:59Z,960000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M16.00S,2023-12-09T00:25:55.9Z,1,REGULAR,substitution,in,[],1626162,,,1610612737,23,16,2023-12-09T00:25:59Z,970000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M16.00S,2023-12-09T00:26:04.6Z,1,REGULAR,substitution,out,[],203991,,,1610612737,23,16,2023-12-09T00:26:08Z,980000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M16.00S,2023-12-09T00:26:04.6Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,23,16,2023-12-09T00:26:08Z,990000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M03.00S,2023-12-09T00:26:25.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,69.46452036793693,76.47058823529412,1610612737,23,16,2023-12-09T00:26:30Z,1000000,False,132.0,235.0,1,right,MISS D. Hunter 26' step back 3PT,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
101,PT03M59.00S,2023-12-09T00:26:29.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,23,16,2023-12-09T00:26:30Z,1010000,False,,,0,,J. Embiid REBOUND (Off:2 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,100.0,4.0,2.0,2.0,,,,,,,,,,
102,PT03M53.00S,2023-12-09T00:26:34.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,21.76412614980289,90.93137254901961,1610612755,26,16,2023-12-09T00:26:42Z,1020000,False,-205.0,152.0,1,left,D. Melton 25' 3PT running (6 PTS) (J. Embiid 2 AST),"[1629001, 203954]",1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,25.5,Made,6.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
105,PT03M43.00S,2023-12-09T00:27:03.0Z,1,REGULAR,violation,kicked ball,[],201587,,,1610612737,26,16,2023-12-09T00:27:09Z,1050000,False,,,0,,N. Batum kicked ball VIOLATION,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,1627524.0,,,,,,,,,
106,PT03M27.00S,2023-12-09T00:27:20.1Z,1,REGULAR,2pt,Jump Shot,[],202083,86.5473061760841,19.362745098039216,1610612737,26,16,2023-12-09T00:27:26Z,1060000,False,-153.0,74.0,1,right,MISS W. Matthews 17' step back Shot,[202083],1610612737.0,ATL,step back,,,Matthews,W. Matthews,,,,,Mid-Range,16-24 Left,17.01,Missed,,,,,,,,,,,,,,,,,,
107,PT03M23.00S,2023-12-09T00:27:24.1Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,26,16,2023-12-09T00:27:26Z,1070000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,,,,,,,106.0,2.0,1.0,1.0,,,,,,,,,,
108,PT03M14.00S,2023-12-09T00:27:35.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,13.485545335085414,55.63725490196079,1610612755,26,16,2023-12-09T00:27:39Z,1080000,False,-28.0,74.0,1,left,MISS J. Embiid 7' driving Layup - blocked,"[203954, 1630168]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,Okongwu,1630168.0,,
109,PT03M14.00S,2023-12-09T00:27:35.2Z,1,REGULAR,block,,[],1630168,,,1610612755,26,16,2023-12-09T00:27:38Z,1090000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
110,PT03M14.00S,2023-12-09T00:27:35.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,26,16,2023-12-09T00:27:39Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,108.0,,,,,,,,,,,,,
111,PT03M14.00S,2023-12-09T00:27:39.9Z,1,REGULAR,substitution,out,[],201587,,,1610612755,26,16,2023-12-09T00:27:43Z,1110000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M14.00S,2023-12-09T00:27:39.9Z,1,REGULAR,substitution,in,[],202694,,,1610612755,26,16,2023-12-09T00:27:43Z,1120000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M05.00S,2023-12-09T00:28:04.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,24.78646517739816,88.23529411764706,1610612755,26,16,2023-12-09T00:28:10Z,1130000,False,-191.0,180.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
114,PT03M00.00S,2023-12-09T00:28:09.5Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,26,16,2023-12-09T00:28:10Z,1140000,False,,,0,,J. Embiid REBOUND (Off:3 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,113.0,5.0,2.0,3.0,,,,,,,,,,
115,PT03M00.00S,2023-12-09T00:28:09.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,9.280551905387648,52.450980392156865,1610612755,26,16,2023-12-09T00:28:17Z,1150000,False,-12.0,35.0,1,left,MISS J. Embiid Layup,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
116,PT03M00.00S,2023-12-09T00:28:09.4Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,26,16,2023-12-09T00:28:17Z,1160000,False,,,0,,J. Embiid REBOUND (Off:4 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,115.0,6.0,2.0,4.0,,,,,,,,,,
117,PT03M00.00S,2023-12-09T00:28:18.6Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,26,16,2023-12-09T00:28:29Z,1170000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630168, 203954]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Embiid,203954.0,,,,,
119,PT03M00.00S,2023-12-09T00:28:40.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,26,16,2023-12-09T00:28:40Z,1190000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT03M00.00S,2023-12-09T00:28:40.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,26,16,2023-12-09T00:28:40Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,
121,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,out,[],1627749,,,1610612755,26,16,2023-12-09T00:29:09Z,1210000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,out,[],1629631,,,1610612755,26,16,2023-12-09T00:29:09Z,1220000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,out,[],1629726,,,1610612755,26,16,2023-12-09T00:29:09Z,1230000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,out,[],202083,,,1610612755,26,16,2023-12-09T00:29:09Z,1240000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,in,[],203992,,,1610612755,26,16,2023-12-09T00:29:09Z,1250000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,in,[],201988,,,1610612755,26,16,2023-12-09T00:29:09Z,1260000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,in,[],1630180,,,1610612755,26,16,2023-12-09T00:29:09Z,1270000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M00.00S,2023-12-09T00:28:42.4Z,1,REGULAR,substitution,in,[],1630235,,,1610612755,26,16,2023-12-09T00:29:09Z,1280000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M00.00S,2023-12-09T00:29:12.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,27,16,2023-12-09T00:29:12Z,1290000,False,,,0,,J. Embiid Free Throw 2 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
130,PT02M48.00S,2023-12-09T00:29:29.7Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612737,27,16,2023-12-09T00:29:37Z,1300000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Forrest 2 FT),"[1626162, 1630235]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Forrest,1630235.0,,,,,
132,PT02M48.00S,2023-12-09T00:29:40.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,27,16,2023-12-09T00:29:40Z,1320000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M48.00S,2023-12-09T00:32:23.6Z,1,REGULAR,substitution,out,[],1629001,,,1610612737,27,16,2023-12-09T00:32:27Z,1330000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M48.00S,2023-12-09T00:32:23.6Z,1,REGULAR,substitution,in,[],1630178,,,1610612737,27,16,2023-12-09T00:32:27Z,1340000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M48.00S,2023-12-09T00:32:46.9Z,1,REGULAR,freethrow,1 of 2,[],1630235,,,1610612737,27,17,2023-12-09T00:32:46Z,1350000,False,,,0,,T. Forrest Free Throw 1 of 2 (1 PTS),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
136,PT02M48.00S,2023-12-09T00:33:01.8Z,1,REGULAR,freethrow,2 of 2,[],1630235,,,1610612737,27,18,2023-12-09T00:33:01Z,1360000,False,,,0,,T. Forrest Free Throw 2 of 2 (2 PTS),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
137,PT02M35.00S,2023-12-09T00:33:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,15.588042049934298,51.9607843137255,1610612755,27,18,2023-12-09T00:33:20Z,1370000,False,-10.0,94.0,1,left,MISS K. Oubre Jr. 9' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.45,Missed,,,,,,,,,,,,,,,,,,
138,PT02M33.00S,2023-12-09T00:33:19.1Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,27,18,2023-12-09T00:33:20Z,1380000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,137.0,2.0,2.0,0.0,,,,,,,,,,
139,PT02M21.00S,2023-12-09T00:33:30.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,78.66294349540078,7.8431372549019605,1610612737,27,21,2023-12-09T00:33:34Z,1390000,False,-211.0,148.0,1,right,S. Bey 25' 3PT  (3 PTS) (P. Mills 1 AST),"[1630180, 201988]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.76,Made,3.0,P. Mills,201988.0,1.0,,,,,,,,,,,,,,
141,PT02M01.00S,2023-12-09T00:33:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,11.908672798948752,65.68627450980392,1610612755,29,21,2023-12-09T00:33:55Z,1410000,False,-78.0,59.0,1,left,J. Embiid 9' Jump Shot (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,9.84,Made,15.0,,,,,,,,,,,,,,,,,
142,PT01M43.00S,2023-12-09T00:34:08.4Z,1,REGULAR,3pt,Jump Shot,[],1630168,72.22404730617609,85.29411764705883,1610612737,29,21,2023-12-09T00:34:11Z,1420000,False,176.0,209.0,1,right,MISS O. Okongwu 27' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
143,PT01M41.00S,2023-12-09T00:34:10.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,29,21,2023-12-09T00:34:11Z,1430000,False,,,0,,J. Embiid REBOUND (Off:4 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,142.0,7.0,3.0,4.0,,,,,,,,,,
144,PT01M28.00S,2023-12-09T00:34:26.8Z,1,REGULAR,foul,personal,['2freethrow'],203992,,,1610612755,29,21,2023-12-09T00:34:32Z,1440000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Embiid 2 FT),"[203992, 203954]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627524.0,1.0,0.0,Embiid,203954.0,,,,,
146,PT01M28.00S,2023-12-09T00:34:55.5Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,30,21,2023-12-09T00:34:55Z,1460000,False,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
147,PT01M28.00S,2023-12-09T00:35:17.2Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,31,21,2023-12-09T00:35:17Z,1470000,False,,,0,,J. Embiid Free Throw 2 of 2 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
148,PT01M11.00S,2023-12-09T00:35:36.1Z,1,REGULAR,turnover,bad pass,[],201988,,,1610612737,31,21,2023-12-09T00:35:41Z,1480000,False,,,0,,P. Mills bad pass TURNOVER (1 TO),"[201988, 203954]",1610612737.0,ATL,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Embiid,203954.0
149,PT01M11.00S,2023-12-09T00:35:36.1Z,1,REGULAR,steal,,[],203954,,,1610612755,31,21,2023-12-09T00:35:38Z,1490000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
150,PT01M09.00S,2023-12-09T00:35:41.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630235,,,1610612755,31,21,2023-12-09T00:35:51Z,1500000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630235, 1630178]",1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Maxey,1630178.0,,,,,
152,PT01M09.00S,2023-12-09T00:36:05.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630178,,,1610612755,31,21,2023-12-09T00:36:05Z,1520000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT01M09.00S,2023-12-09T00:36:05.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,31,21,2023-12-09T00:36:05Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,
154,PT01M09.00S,2023-12-09T00:36:26.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630178,,,1610612755,32,21,2023-12-09T00:36:26Z,1540000,False,,,0,,T. Maxey Free Throw 2 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
155,PT00M52.00S,2023-12-09T00:36:44.7Z,1,REGULAR,3pt,Jump Shot,[],1630180,69.59592641261499,19.11764705882353,1610612737,32,21,2023-12-09T00:36:48Z,1550000,False,-154.0,233.0,1,right,MISS S. Bey 27' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,27.98,Missed,,,,,,,,,,,,,,,,,,
156,PT00M49.90S,2023-12-09T00:36:46.8Z,1,REGULAR,rebound,offensive,[],203992,,,1610612737,32,21,2023-12-09T00:36:48Z,1560000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,155.0,3.0,2.0,1.0,,,,,,,,,,
157,PT00M48.80S,2023-12-09T00:36:49.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203992,78.9257555847569,43.13725490196079,1610612737,32,23,2023-12-09T01:16:22Z,1570000,False,-34.0,146.0,1,right,B. Bogdanovic 14' turnaround fadeaway Jump Shot (4 PTS),[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,14.96,Made,4.0,,,,,,,,,,,,,,,,,
158,PT00M35.30S,2023-12-09T00:37:10.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,17.0335085413929,97.30392156862744,1610612755,32,23,2023-12-09T00:37:15Z,1580000,False,-237.0,108.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
159,PT00M32.20S,2023-12-09T00:37:13.3Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,32,23,2023-12-09T00:37:15Z,1590000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
160,PT00M23.80S,2023-12-09T00:37:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,85.10183968462549,52.450980392156865,1610612737,32,23,2023-12-09T00:37:29Z,1600000,False,12.0,88.0,1,right,MISS S. Bey 8' pullup Shot - blocked,"[1630180, 1626162]",1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,Oubre Jr.,1626162.0,,
161,PT00M23.80S,2023-12-09T00:37:21.5Z,1,REGULAR,block,,[],1626162,,,1610612737,32,23,2023-12-09T00:37:43Z,1610000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M22.60S,2023-12-09T00:37:22.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,32,23,2023-12-09T00:37:29Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,160.0,,,,,,,,,,,,,
163,PT00M22.60S,2023-12-09T00:37:34.5Z,1,REGULAR,foul,personal,[],202694,,,1610612737,32,23,2023-12-09T00:37:41Z,1630000,False,,,0,,M. Morris Sr. loose ball personal FOUL (1 PF),"[202694, 1630180]",1610612755.0,PHI,loose ball,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Bey,1630180.0,,,,,
165,PT00M09.50S,2023-12-09T00:38:05.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,94.69448094612353,95.83333333333334,1610612737,32,23,2023-12-09T00:38:11Z,1650000,False,229.0,-3.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
166,PT00M06.20S,2023-12-09T00:38:08.4Z,1,REGULAR,rebound,defensive,[],202694,,,1610612755,32,23,2023-12-09T00:38:11Z,1660000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,
