actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT11M06.00S,2024-03-09T00:11:59.1Z,1,REGULAR,3pt,Jump Shot,[],1627741,17.000657030223394,1.7156862745098067,1610612755,0,0,2024-03-09T00:12:02Z,160000,False,241.0,107.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
17,PT11M03.00S,2024-03-09T00:12:02.1Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,0,0,2024-03-09T00:12:02Z,170000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M58.00S,2024-03-09T00:12:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,94.26741130091985,48.774509803921575,1610612740,0,2,2024-03-09T02:32:01Z,180000,False,-6.0,1.0,1,right,Z. Williamson driving Layup (2 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M40.00S,2024-03-09T00:12:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,8.065045992115643,52.450980392156865,1610612755,2,2,2024-03-09T00:12:29Z,190000,False,-12.0,23.0,1,left,K. Oubre Jr. driving floating bank Jump Shot (2 PTS) (K. Lowry 1 AST),"[1626162, 200768]",1610612755.0,PHI,driving floating bank,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,2.0,K. Lowry,200768.0,1.0,,,,,,,,,,
21,PT10M20.00S,2024-03-09T00:12:45.0Z,1,REGULAR,2pt,Jump Shot,[],1627742,84.1491458607096,76.47058823529412,1610612740,2,2,2024-03-09T00:12:51Z,210000,False,132.0,96.0,1,right,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,16.38,Missed,,,,,,,,,,,,,,,,,,
22,PT10M17.00S,2024-03-09T00:12:48.0Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,2,2,2024-03-09T00:12:51Z,220000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Right,,,21.0,2.0,1.0,1.0,,,,,,,,,,,,,,
49,PT10M13.00S,2024-03-09T00:12:54.8Z,1,REGULAR,turnover,lost ball,[],1627742,,,1610612740,2,2,2024-03-09T00:18:24Z,245000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 202699]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Harris,202699.0,,,,,,,
50,PT10M13.00S,2024-03-09T00:12:54.8Z,1,REGULAR,steal,,[],202699,,,1610612755,2,2,2024-03-09T00:18:24Z,247500,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M08.00S,2024-03-09T00:12:57.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626162,4.385676741130098,95.58823529411765,1610612755,5,2,2024-03-09T00:18:24Z,250000,False,-228.0,-11.0,1,left,K. Oubre Jr. 3PT running (5 PTS) (K. Lowry 2 AST),"[1626162, 200768]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,5.0,K. Lowry,200768.0,2.0,,,,,,,,,,
28,PT09M51.00S,2024-03-09T00:13:14.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,91.50788436268068,53.431372549019606,1610612740,5,4,2024-03-09T00:13:18Z,270000,False,17.0,27.0,1,right,J. Valanciunas turnaround Hook (2 PTS) (H. Jones 1 AST),"[202685, 1630529]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,
30,PT09M38.00S,2024-03-09T00:13:27.7Z,1,REGULAR,3pt,Jump Shot,[],202699,18.971747700394218,4.656862745098039,1610612755,5,4,2024-03-09T00:13:31Z,290000,False,227.0,126.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
31,PT09M35.00S,2024-03-09T00:13:30.7Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,5,4,2024-03-09T00:13:31Z,300000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,30.0,3.0,2.0,1.0,,,,,,,,,,,,,,
32,PT09M26.00S,2024-03-09T00:13:39.2Z,1,REGULAR,3pt,Jump Shot,[],1627742,93.61038107752957,97.54901960784314,1610612740,5,7,2024-03-09T00:13:43Z,310000,False,238.0,8.0,1,right,B. Ingram 3PT  (3 PTS) (Z. Williamson 1 AST),"[1627742, 1629627]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,23.78,Made,,,,,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
34,PT09M11.00S,2024-03-09T00:13:54.9Z,1,REGULAR,3pt,Jump Shot,[],1626162,22.78252299605782,5.882352941176478,1610612755,5,7,2024-03-09T00:13:58Z,330000,False,221.0,162.0,1,left,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
35,PT09M09.00S,2024-03-09T00:13:56.9Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,5,7,2024-03-09T00:13:58Z,340000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT09M04.00S,2024-03-09T00:14:02.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,72.05978975032852,85.7843137254902,1610612740,5,7,2024-03-09T00:14:10Z,350000,False,179.0,210.0,1,right,MISS H. Jones 27' running 3PT,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
37,PT09M00.00S,2024-03-09T00:14:06.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,5,7,2024-03-09T00:14:10Z,360000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M45.00S,2024-03-09T00:14:20.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,10.561760840998687,63.72549019607843,1610612755,5,7,2024-03-09T00:14:24Z,370000,False,-69.0,47.0,1,left,MISS K. Oubre Jr. 8' fadeaway Shot - blocked,"[1626162, 1630529]",1610612755.0,PHI,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.3,Missed,,,,,,,,,,,,Jones,1630529.0,,,,,
39,PT08M45.00S,2024-03-09T00:14:20.7Z,1,REGULAR,block,,[],1630529,,,1610612755,5,7,2024-03-09T00:14:23Z,380000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
40,PT08M41.00S,2024-03-09T00:14:24.7Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,5,7,2024-03-09T00:14:24Z,390000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
41,PT08M37.00S,2024-03-09T00:14:32.8Z,1,REGULAR,foul,personal,[],1626162,,,1610612740,5,7,2024-03-09T00:14:38Z,400000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 202685]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Valanciunas,202685.0
43,PT08M31.00S,2024-03-09T00:14:52.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,94.26741130091985,47.30392156862745,1610612740,5,9,2024-03-09T00:14:56Z,420000,False,-13.0,1.0,1,right,Z. Williamson driving finger roll Layup (4 PTS) (J. Valanciunas 1 AST),"[1629627, 202685]",1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,4.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,
45,PT08M20.00S,2024-03-09T00:15:02.9Z,1,REGULAR,3pt,Jump Shot,[],1628964,33.03219448094612,63.48039215686275,1610612755,5,9,2024-03-09T00:15:07Z,440000,False,-67.0,258.0,1,left,MISS M. Bamba 26' 3PT,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
46,PT08M17.00S,2024-03-09T00:15:05.9Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,5,9,2024-03-09T00:15:07Z,450000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M10.00S,2024-03-09T00:15:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,92.29632063074901,49.50980392156863,1610612740,5,11,2024-03-09T00:15:18Z,460000,False,-2.0,20.0,1,right,B. Ingram driving Layup (5 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,5.0,,,,,,,,,,,,,
48,PT08M10.00S,2024-03-09T00:15:19.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,5,11,2024-03-09T00:15:19Z,470000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M46.00S,2024-03-09T00:18:37.8Z,1,REGULAR,3pt,Jump Shot,[],1627741,21.20565045992116,92.40196078431373,1610612755,5,11,2024-03-09T00:18:42Z,480000,False,-212.0,147.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612755.0,PHI,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
52,PT07M43.00S,2024-03-09T00:18:40.8Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,5,11,2024-03-09T00:18:42Z,490000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,51.0,4.0,3.0,1.0,,,,,,,,,,,,,,
53,PT07M37.00S,2024-03-09T00:18:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629627,92.82194480946123,54.65686274509804,1610612740,5,13,2024-03-09T00:18:52Z,500000,False,23.0,15.0,1,right,Z. Williamson running Layup (6 PTS),[1629627],1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,6.0,,,,,,,,,,,,,
54,PT07M23.00S,2024-03-09T00:19:07.4Z,1,REGULAR,violation,kicked ball,[],1630529,,,1610612755,5,13,2024-03-09T00:19:13Z,510000,False,,,0,,H. Jones kicked ball VIOLATION,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,
55,PT07M23.00S,2024-03-09T00:19:09.9Z,1,REGULAR,substitution,out,[],1628964,,,1610612755,5,13,2024-03-09T00:19:13Z,520000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M23.00S,2024-03-09T00:19:09.9Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,5,13,2024-03-09T00:19:13Z,530000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M11.00S,2024-03-09T00:19:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,15.818002628120894,46.568627450980394,1610612755,5,13,2024-03-09T00:19:40Z,540000,False,17.0,96.0,1,left,MISS K. Lowry 9' fadeaway Shot,[200768],1610612755.0,PHI,fadeaway,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
58,PT07M09.00S,2024-03-09T00:19:36.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,5,13,2024-03-09T00:19:40Z,550000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,57.0,3.0,3.0,0.0,,,,,,,,,,,,,,
59,PT07M03.00S,2024-03-09T00:19:43.6Z,1,REGULAR,3pt,Jump Shot,[],203468,66.14651773981603,30.14705882352942,1610612740,5,13,2024-03-09T00:19:47Z,560000,False,-99.0,266.0,1,right,MISS C. McCollum 28' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,28.36,Missed,,,,,,,,,,,,,,,,,,
60,PT06M59.00S,2024-03-09T00:19:47.6Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,5,13,2024-03-09T00:19:47Z,570000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M55.00S,2024-03-09T00:19:54.0Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612755,5,13,2024-03-09T00:20:04Z,580000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1630529, 1626162]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Oubre Jr.,1626162.0
63,PT06M55.00S,2024-03-09T00:20:21.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1626162,,,1610612755,6,13,2024-03-09T00:20:42Z,600000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (6 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
64,PT06M55.00S,2024-03-09T00:20:21.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1626162,,,1610612755,6,13,2024-03-09T00:20:42Z,610000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M51.00S,2024-03-09T00:20:25.4Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,6,13,2024-03-09T00:20:42Z,620000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,64.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,PT06M49.00S,2024-03-09T00:20:41.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,18.31471747700394,94.11764705882354,1610612755,6,13,2024-03-09T00:20:45Z,630000,False,-221.0,120.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
67,PT06M47.00S,2024-03-09T00:20:43.9Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,6,13,2024-03-09T00:20:45Z,640000,False,,,0,,P. Reed REBOUND (Off:2 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,66.0,2.0,0.0,2.0,,,,,,,,,,,,,,
68,PT06M42.00S,2024-03-09T00:20:48.9Z,1,REGULAR,turnover,lost ball,[],1627741,,,1610612755,6,13,2024-03-09T00:20:54Z,650000,False,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 1629627]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,,,
69,PT06M42.00S,2024-03-09T00:20:48.9Z,1,REGULAR,steal,,[],1629627,,,1610612740,6,13,2024-03-09T00:20:51Z,660000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M39.00S,2024-03-09T00:21:05.5Z,1,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612740,6,13,2024-03-09T00:21:15Z,690000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Williamson 2 FT),"[1630194, 1629627]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Williamson,1629627.0
74,PT06M39.00S,2024-03-09T00:21:20.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629627,,,1610612740,6,14,2024-03-09T00:21:20Z,710000,False,,,0,,Z. Williamson Free Throw 1 of 2 (7 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
75,PT06M39.00S,2024-03-09T00:21:21.5Z,1,REGULAR,substitution,out,[],202685,,,1610612740,6,14,2024-03-09T00:21:27Z,720000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M39.00S,2024-03-09T00:21:21.5Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,6,14,2024-03-09T00:21:27Z,730000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M39.00S,2024-03-09T00:21:42.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629627,,,1610612740,6,15,2024-03-09T00:21:42Z,740000,False,,,0,,Z. Williamson Free Throw 2 of 2 (8 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
78,PT06M17.00S,2024-03-09T00:22:05.8Z,1,REGULAR,2pt,Jump Shot,[],1630194,24.227989487516425,39.21568627450981,1610612755,8,15,2024-03-09T00:24:02Z,750000,False,54.0,175.0,1,left,P. Reed 18' Jump Shot (2 PTS) (T. Harris 1 AST),"[1630194, 202699]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Center,18.33,Made,,,,,2.0,T. Harris,202699.0,1.0,,,,,,,,,,
80,PT05M48.00S,2024-03-09T00:22:33.9Z,1,REGULAR,2pt,Jump Shot,[],203468,93.34756898817345,71.07843137254902,1610612740,8,17,2024-03-09T00:22:38Z,770000,False,105.0,10.0,1,right,C. McCollum 10' driving floating Jump Shot (2 PTS) (H. Jones 2 AST),"[203468, 1630529]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,10.59,Made,,,,,2.0,H. Jones,1630529.0,2.0,,,,,,,,,,
82,PT05M24.00S,2024-03-09T00:22:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,10.036136662286467,51.96078431372549,1610612755,8,17,2024-03-09T00:23:04Z,790000,False,-10.0,42.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
83,PT05M19.00S,2024-03-09T00:23:03.2Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,8,17,2024-03-09T00:23:03Z,800000,False,,,0,,P. Reed REBOUND (Off:3 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,82.0,3.0,0.0,3.0,,,,,,,,,,,,,,
84,PT05M19.00S,2024-03-09T00:23:03.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630194,5.590000152587891,50.0,1610612755,8,17,2024-03-09T00:23:07Z,810000,False,0.0,0.0,1,left,MISS P. Reed tip Layup,[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
85,PT05M19.00S,2024-03-09T00:23:03.2Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,8,17,2024-03-09T00:23:07Z,820000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,84.0,2.0,1.0,1.0,,,,,,,,,,,,,,
