actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
174,PT10M16.00S,2023-12-19T00:40:31.9Z,2,REGULAR,steal,,[],203496,,,1610612755,24,27,2023-12-19T00:40:34Z,1700000,False,,,0,,R. Covington STEAL (2 STL),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
175,PT10M01.00S,2023-12-19T00:40:46.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,12.532851511169525,2.6960784313725554,1610612755,24,27,2023-12-19T00:40:50Z,1710000,False,237.0,65.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,24.53,Missed,,,,,,,,,,,,,,,,,,
176,PT09M58.00S,2023-12-19T00:40:49.5Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,24,27,2023-12-19T00:40:50Z,1720000,False,,,0,,D. Terry REBOUND (Off:1 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,,,175.0,3.0,2.0,1.0,,,,,,,,,,,,,,
177,PT09M48.00S,2023-12-19T00:40:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628975,80.73258869908015,4.901960784313729,1610612741,24,30,2023-12-19T00:41:03Z,1730000,False,-225.0,129.0,1,right,J. Carter 25' 3PT  (3 PTS) (A. Caruso 2 AST),"[1628975, 1627936]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,,,,,,3.0,A. Caruso,1627936.0,2.0,,,,,
179,PT09M30.00S,2023-12-19T00:41:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,6.356767411300922,37.99019607843137,1610612755,24,30,2023-12-19T00:52:06Z,1742500,False,60.0,7.0,1,left,MISS K. Oubre Jr. 6' driving finger roll Layup,[1626162],1610612755.0,PHI,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
180,PT09M29.00S,2023-12-19T00:41:21.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,24,30,2023-12-19T00:42:34Z,1743750,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,179.0,,,,,,,,,,,,,,,,,
182,PT09M28.00S,2023-12-19T00:41:24.8Z,2,REGULAR,substitution,out,[],201976,,,1610612755,24,30,2023-12-19T00:41:36Z,1744375,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M28.00S,2023-12-19T00:41:24.8Z,2,REGULAR,substitution,out,[],1627936,,,1610612755,24,30,2023-12-19T00:41:36Z,1744687,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M28.00S,2023-12-19T00:41:24.8Z,2,REGULAR,substitution,in,[],202699,,,1610612755,24,30,2023-12-19T00:41:36Z,1744843,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M28.00S,2023-12-19T00:41:24.8Z,2,REGULAR,substitution,in,[],1630172,,,1610612755,24,30,2023-12-19T00:41:36Z,1744921,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M22.00S,2023-12-19T00:41:50.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630194,33.03219448094612,54.65686274509804,1610612755,24,30,2023-12-19T00:42:14Z,1830000,False,-23.0,258.0,1,left,MISS P. Reed 25' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
187,PT09M19.00S,2023-12-19T00:41:52.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,24,30,2023-12-19T00:41:52Z,1840000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,186.0,3.0,3.0,0.0,,,,,,,,,,,,,,
188,PT09M11.00S,2023-12-19T00:42:00.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,95.97568988173455,52.69607843137255,1610612741,24,32,2023-12-19T00:42:21Z,1850000,False,13.0,-15.0,1,right,A. Drummond driving DUNK (2 PTS) (D. DeRozan 2 AST),"[203083, 201942]",1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,2.0,Made,,,,,,,,,,2.0,D. DeRozan,201942.0,2.0,,,,,
190,PT09M11.00S,2023-12-19T00:42:10.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,24,32,2023-12-19T00:42:10Z,1870000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M11.00S,2023-12-19T00:44:52.4Z,2,REGULAR,substitution,out,[],203496,,,1610612755,24,32,2023-12-19T00:44:58Z,1880000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M11.00S,2023-12-19T00:44:52.4Z,2,REGULAR,substitution,in,[],1627863,,,1610612755,24,32,2023-12-19T00:44:58Z,1890000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M53.00S,2023-12-19T00:45:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,6.8823915900131425,52.450980392156865,1610612755,24,32,2023-12-19T00:45:18Z,1900000,False,-12.0,12.0,1,left,MISS P. Reed Layup,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
194,PT08M50.00S,2023-12-19T00:45:18.2Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,24,32,2023-12-19T00:45:18Z,1910000,False,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,193.0,4.0,4.0,0.0,,,,,,,,,,,,,,
195,PT08M44.00S,2023-12-19T00:45:23.7Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612741,24,32,2023-12-19T00:45:29Z,1920000,False,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 1630194]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,Reed,1630194.0,,,,,,,,,
196,PT08M44.00S,2023-12-19T00:45:23.7Z,2,REGULAR,steal,,[],1630194,,,1610612755,24,32,2023-12-19T00:45:25Z,1930000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
197,PT08M39.00S,2023-12-19T00:45:28.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630194,6.356767411300922,47.05882352941176,1610612755,26,32,2023-12-19T00:53:50Z,1940000,False,15.0,7.0,1,left,P. Reed running finger roll Layup (2 PTS),[1630194],1610612755.0,PHI,running finger roll,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,,,2.0,,,,,,,,
198,PT08M28.00S,2023-12-19T00:45:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,91.77069645203679,54.65686274509804,1610612741,26,34,2023-12-19T00:45:44Z,1950000,False,23.0,25.0,1,right,D. Terry driving Layup (2 PTS),[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,,,,,,2.0,,,,,,,,
199,PT08M10.00S,2023-12-19T00:45:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.699737187910642,55.14705882352941,1610612755,26,34,2023-12-19T00:46:02Z,1960000,False,-26.0,1.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
200,PT08M08.00S,2023-12-19T00:45:59.9Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,26,34,2023-12-19T00:45:59Z,1970000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT08M00.00S,2023-12-19T00:46:08.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,86.25164257555848,49.26470588235294,1610612741,26,34,2023-12-19T00:46:14Z,1980000,False,-4.0,77.0,1,right,MISS A. Drummond 7' Hook - blocked,"[203083, 202699]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,Harris,202699.0,,,,,,,,,,,,
202,PT08M00.00S,2023-12-19T00:46:08.7Z,2,REGULAR,block,,[],202699,,,1610612741,26,34,2023-12-19T00:46:11Z,1990000,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT07M57.00S,2023-12-19T00:46:11.7Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,26,34,2023-12-19T00:46:14Z,2000000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT07M55.00S,2023-12-19T00:46:13.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627863,3.5972404730617598,2.4509803921568647,1610612755,29,34,2023-12-19T00:46:18Z,2010000,False,238.0,-19.0,1,left,D. House Jr. 3PT running (3 PTS) (T. Harris 2 AST),"[1627863, 202699]",1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Right Corner 3,24+ Right,23.84,Made,,,,,,,,,,3.0,T. Harris,202699.0,2.0,,,,,
206,PT07M52.00S,2023-12-19T00:46:22.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,29,34,2023-12-19T00:46:22Z,2030000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M39.00S,2023-12-19T00:49:23.5Z,2,REGULAR,3pt,Jump Shot,[],1628975,67.85479632063075,77.69607843137254,1610612741,29,37,2023-12-19T00:49:31Z,2040000,False,138.0,250.0,1,right,J. Carter 28' 3PT  (6 PTS) (D. DeRozan 3 AST),"[1628975, 201942]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,28.55,Made,,,,,,,,,,6.0,D. DeRozan,201942.0,3.0,,,,,
210,PT07M24.00S,2023-12-19T00:49:46.9Z,2,REGULAR,substitution,out,[],1630194,,,1610612755,29,37,2023-12-19T00:49:55Z,2070000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M24.00S,2023-12-19T00:49:46.9Z,2,REGULAR,substitution,out,[],201942,,,1610612755,29,37,2023-12-19T00:49:55Z,2080000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M24.00S,2023-12-19T00:49:46.9Z,2,REGULAR,substitution,out,[],1631207,,,1610612755,29,37,2023-12-19T00:49:55Z,2090000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M24.00S,2023-12-19T00:49:46.9Z,2,REGULAR,substitution,in,[],203954,,,1610612755,29,37,2023-12-19T00:49:55Z,2100000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M24.00S,2023-12-19T00:49:46.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612755,29,37,2023-12-19T00:49:55Z,2110000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M24.00S,2023-12-19T00:49:46.9Z,2,REGULAR,substitution,in,[],1629632,,,1610612755,29,37,2023-12-19T00:49:55Z,2120000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M15.00S,2023-12-19T00:50:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,11.350197109067011,47.549019607843135,1610612755,29,37,2023-12-19T00:50:20Z,2130000,False,12.0,54.0,1,left,MISS K. Oubre Jr. driving finger roll Layup,[1626162],1610612755.0,PHI,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
217,PT07M14.00S,2023-12-19T00:50:12.8Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,29,37,2023-12-19T00:50:20Z,2140000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,216.0,5.0,4.0,1.0,,,,,,,,,,,,,,
218,PT07M14.00S,2023-12-19T00:50:18.6Z,2,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,29,37,2023-12-19T00:50:25Z,2150000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (1 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,,,,,,,202035.0,,,,
219,PT06M54.00S,2023-12-19T00:50:42.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,66.67214191852825,39.4607843137255,1610612741,29,37,2023-12-19T00:50:47Z,2160000,False,-53.0,261.0,1,right,MISS J. Carter 26' pullup 3PT,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
220,PT06M52.00S,2023-12-19T00:50:44.3Z,2,REGULAR,rebound,offensive,[],1630245,,,1610612741,29,37,2023-12-19T00:50:47Z,2170000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,219.0,2.0,1.0,1.0,,,,,,,,,,,,,,
221,PT06M50.00S,2023-12-19T00:50:47.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,75.87056504599212,91.66666666666667,1610612741,29,37,2023-12-19T00:50:55Z,2180000,False,208.0,174.0,1,right,MISS C. White 27' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
222,PT06M47.00S,2023-12-19T00:50:50.1Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,29,37,2023-12-19T00:50:55Z,2190000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,221.0,5.0,4.0,1.0,,,,,,,,,,,,,,
223,PT06M46.00S,2023-12-19T00:50:51.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628975,93.47897503285151,3.9215686274509807,1610612741,29,37,2023-12-19T00:50:57Z,2200000,False,-230.0,9.0,1,right,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
224,PT06M43.00S,2023-12-19T00:50:54.2Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,29,37,2023-12-19T00:50:57Z,2210000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT06M33.00S,2023-12-19T00:51:07.1Z,2,REGULAR,foul,offensive,[],203954,,,1610612755,29,37,2023-12-19T00:56:38Z,2220000,False,,,0,,J. Embiid charge offensive FOUL (2 PF),"[203954, 203083]",1610612755.0,PHI,charge,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Drummond,203083.0
227,PT06M33.00S,2023-12-19T00:51:07.1Z,2,REGULAR,turnover,offensive foul,[],203954,,,1610612755,29,37,2023-12-19T00:51:07Z,2240000,False,,,0,,J. Embiid offensive foul TURNOVER (2 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,,,,,,,1148.0,,,,
228,PT06M33.00S,2023-12-19T00:51:17.7Z,2,REGULAR,substitution,out,[],1626162,,,1610612741,29,37,2023-12-19T00:51:24Z,2250000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M33.00S,2023-12-19T00:51:17.7Z,2,REGULAR,substitution,in,[],201587,,,1610612741,29,37,2023-12-19T00:51:24Z,2260000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M33.00S,2023-12-19T00:51:17.7Z,2,REGULAR,substitution,out,[],203083,,,1610612741,29,37,2023-12-19T00:51:35Z,2265000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M33.00S,2023-12-19T00:51:17.7Z,2,REGULAR,substitution,in,[],202696,,,1610612741,29,37,2023-12-19T00:51:35Z,2267500,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M11.00S,2023-12-19T00:51:49.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,94.66162943495401,53.92156862745098,1610612741,29,37,2023-12-19T00:51:55Z,2290000,False,20.0,-2.0,1,right,MISS P. Williams driving reverse Layup,[1630172],1610612741.0,CHI,driving reverse,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
235,PT06M09.00S,2023-12-19T00:51:51.4Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,29,37,2023-12-19T00:51:55Z,2300000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,234.0,5.0,3.0,2.0,,,,,,,,,,,,,,
236,PT06M09.00S,2023-12-19T00:51:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,94.40999984741211,50.0,1610612741,29,39,2023-12-19T00:51:52Z,2310000,False,0.0,0.0,1,right,N. Vucevic tip Layup (6 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,6.0,,,,,,,,
237,PT05M55.00S,2023-12-19T00:52:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.343626806833115,57.84313725490196,1610612755,31,39,2023-12-19T00:52:09Z,2320000,False,-39.0,101.0,1,left,J. Embiid 10' pullup Jump Shot (16 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.84,Made,,,,,,,,,,16.0,T. Maxey,1630178.0,2.0,,,,,
239,PT05M41.00S,2023-12-19T00:52:19.2Z,2,REGULAR,3pt,Jump Shot,[],202696,71.53416557161628,78.43137254901961,1610612741,31,39,2023-12-19T00:52:23Z,2340000,False,142.0,215.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
240,PT05M39.00S,2023-12-19T00:52:21.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,31,39,2023-12-19T00:52:23Z,2350000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,239.0,3.0,3.0,0.0,,,,,,,,,,,,,,
241,PT05M32.00S,2023-12-19T00:52:29.1Z,2,REGULAR,turnover,bad pass,[],203954,,,1610612755,31,39,2023-12-19T00:52:35Z,2360000,False,,,0,,J. Embiid bad pass TURNOVER (3 TO),"[203954, 1630245]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,3.0,Dosunmu,1630245.0,,,,,,,,,
242,PT05M32.00S,2023-12-19T00:52:29.1Z,2,REGULAR,steal,,[],1630245,,,1610612741,31,39,2023-12-19T00:52:33Z,2370000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
243,PT05M27.00S,2023-12-19T00:52:34.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630172,95.9264126149803,48.21920955882353,1610612741,31,41,2023-12-19T00:52:47Z,2380000,False,-9.0,-14.0,1,right,P. Williams running reverse DUNK (4 PTS) (A. Dosunmu 1 AST),"[1630172, 1630245]",1610612741.0,CHI,running reverse,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,1.68,Made,,,,,,,,,,4.0,A. Dosunmu,1630245.0,1.0,,,,,
245,PT05M16.00S,2023-12-19T00:52:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,11.218791064388967,50.245098039215684,1610612755,33,41,2023-12-19T00:52:50Z,2400000,False,-1.0,53.0,1,left,T. Maxey driving floating Jump Shot (7 PTS) (J. Embiid 3 AST),"[1630178, 203954]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,,,,,,7.0,J. Embiid,203954.0,3.0,,,,,
247,PT04M51.00S,2023-12-19T00:53:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,84.54336399474376,46.81372549019608,1610612741,33,41,2023-12-19T00:58:57Z,2420000,False,-16.0,93.0,1,right,MISS N. Vucevic 9' driving floating Shot,[202696],1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,,,,
248,PT04M50.00S,2023-12-19T00:53:09.9Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,33,41,2023-12-19T00:53:15Z,2430000,False,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,247.0,6.0,5.0,1.0,,,,,,,,,,,,,,
249,PT04M37.00S,2023-12-19T00:53:24.5Z,2,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612755,33,41,2023-12-19T00:54:30Z,2440000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Embiid 2 FT),"[1628975, 203954]",1610612741.0,CHI,shooting,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Embiid,203954.0
251,PT04M37.00S,2023-12-19T00:54:06.2Z,2,REGULAR,foul,technical,['1freethrow'],202696,,,1610612755,33,41,2023-12-19T00:59:01Z,2460000,False,,,0,,N. Vucevic flopping technical FOUL (1 Tech),[202696],1610612741.0,CHI,flopping,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,1148.0,2.0,1.0,,
252,PT04M37.00S,2023-12-19T00:54:25.3Z,2,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,34,41,2023-12-19T00:54:25Z,2470000,False,,,0,,J. Embiid technical Free Throw 1 of 1 (17 PTS),[203954],1610612755.0,PHI,technical,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
253,PT04M37.00S,2023-12-19T00:54:36.7Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,35,41,2023-12-19T00:54:36Z,2480000,False,,,0,,J. Embiid Free Throw 1 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
254,PT04M37.00S,2023-12-19T00:54:38.8Z,2,REGULAR,substitution,out,[],1630178,,,1610612755,35,41,2023-12-19T00:54:59Z,2490000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M37.00S,2023-12-19T00:54:38.8Z,2,REGULAR,substitution,out,[],1628975,,,1610612755,35,41,2023-12-19T00:54:59Z,2500000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M37.00S,2023-12-19T00:54:38.8Z,2,REGULAR,substitution,out,[],1630245,,,1610612755,35,41,2023-12-19T00:54:59Z,2510000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M37.00S,2023-12-19T00:54:38.8Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,35,41,2023-12-19T00:54:59Z,2520000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
