actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M28.00S,2024-02-24T00:45:14.4Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,5,4,2024-02-24T00:45:14Z,160000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,
18,PT10M23.00S,2024-02-24T00:45:21.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630194,9.937582128777924,49.50980392156863,1610612755,5,4,2024-02-24T00:45:29Z,170000,False,2.0,41.0,1,left,MISS P. Reed driving floating Shot,[1630194],1610612755.0,PHI,driving floating,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
19,PT10M17.00S,2024-02-24T00:45:27.0Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,5,4,2024-02-24T00:45:29Z,180000,False,,,0,,P. Reed REBOUND (Off:2 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,18.0,2.0,0.0,2.0,,,,,,,,
20,PT10M17.00S,2024-02-24T00:45:25.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,5.590000152587891,50.0,1610612755,7,4,2024-02-24T00:45:25Z,190000,False,0.0,0.0,1,left,P. Reed tip Layup (2 PTS),[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M10.00S,2024-02-24T00:45:33.0Z,1,REGULAR,2pt,Jump Shot,[],1629636,76.16622864651774,32.1078431372549,1610612739,7,6,2024-02-24T00:45:37Z,200000,False,-89.0,172.0,1,right,D. Garland 19' step back Jump Shot (2 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,19.34,Made,2.0,,,,,,,,,,,,,,,,,
22,PT10M00.00S,2024-02-24T00:45:46.1Z,1,REGULAR,3pt,Jump Shot,[],1626162,9.149145860709593,2.941176470588235,1610612755,7,6,2024-02-24T00:49:22Z,210000,False,235.0,34.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
23,PT09M57.00S,2024-02-24T00:45:49.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,6,2024-02-24T00:49:22Z,220000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,
24,PT09M42.00S,2024-02-24T00:46:01.1Z,1,REGULAR,3pt,Jump Shot,[],1629622,89.56964520367937,3.9215686274509802,1610612739,7,9,2024-02-24T00:46:06Z,230000,False,-230.0,46.0,1,right,M. Strus 3PT  (3 PTS) (D. Garland 1 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.48,Made,3.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
26,PT09M18.00S,2024-02-24T00:46:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,14.273981603153747,42.15686274509804,1610612755,9,9,2024-02-24T00:46:30Z,250000,False,39.0,82.0,1,left,P. Reed 9' turnaround fadeaway Jump Shot (4 PTS),[1630194],1610612755.0,PHI,turnaround fadeaway,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,9.06,Made,4.0,,,,,,,,,,,,,,,,,
27,PT09M02.00S,2024-02-24T00:46:41.7Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,9,9,2024-02-24T00:46:45Z,260000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1630178]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,
28,PT09M02.00S,2024-02-24T00:46:41.7Z,1,REGULAR,steal,,[],1630178,,,1610612755,9,9,2024-02-24T00:46:44Z,270000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
29,PT08M57.00S,2024-02-24T00:46:47.0Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,9.806176084099869,86.02941176470588,1610612755,11,9,2024-02-24T00:46:55Z,280000,False,-180.0,40.0,1,left,B. Hield 18' running Jump Shot (2 PTS) (T. Maxey 1 AST),"[1627741, 1630178]",1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,18.44,Made,2.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
31,PT08M39.00S,2024-02-24T00:47:03.5Z,1,REGULAR,3pt,Jump Shot,[],1629622,70.77858081471747,13.725490196078432,1610612739,11,12,2024-02-24T00:47:07Z,300000,False,-181.0,222.0,1,right,M. Strus 28' 3PT  (6 PTS) (I. Okoro 1 AST),"[1629622, 1630171]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,28.68,Made,6.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
33,PT08M27.00S,2024-02-24T00:47:16.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,8.492115637319317,41.911764705882355,1610612755,11,12,2024-02-24T00:47:20Z,320000,False,40.0,27.0,1,left,MISS K. Oubre Jr. driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
34,PT08M25.00S,2024-02-24T00:47:18.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,11,12,2024-02-24T00:47:20Z,330000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,
35,PT08M13.00S,2024-02-24T00:47:30.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,89.43823915900131,61.76470588235294,1610612739,11,14,2024-02-24T00:47:36Z,340000,False,59.0,47.0,1,right,E. Mobley 7' turnaround bank Hook (4 PTS),[1630596],1610612739.0,CLE,turnaround bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,4.0,,,,,,,,,,,,,,,,,
36,PT07M58.00S,2024-02-24T00:47:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,14.668199737187912,51.71568627450981,1610612755,11,14,2024-02-24T01:05:54Z,350000,False,-9.0,85.0,1,left,MISS T. Harris 8' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,,
37,PT07M56.00S,2024-02-24T00:47:47.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,11,14,2024-02-24T01:11:48Z,360000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,36.0,3.0,2.0,1.0,,,,,,,,
41,PT07M56.00S,2024-02-24T00:47:48.5Z,1,REGULAR,turnover,lost ball,[],1630596,,,1610612739,11,14,2024-02-24T01:05:09Z,365000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1626162]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,
42,PT07M56.00S,2024-02-24T00:47:48.5Z,1,REGULAR,steal,,[],1626162,,,1610612755,11,14,2024-02-24T00:48:30Z,367500,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
38,PT07M52.00S,2024-02-24T00:47:51.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,7.703679369250986,50.73529411764706,1610612755,13,14,2024-02-24T00:48:20Z,370000,False,-4.0,20.0,1,left,T. Harris driving Layup (2 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,,,,,,,,,,,,,,,,,
39,PT07M42.00S,2024-02-24T00:48:03.8Z,1,REGULAR,foul,personal,[],1627741,,,1610612739,13,14,2024-02-24T00:48:11Z,380000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1629636]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Garland,1629636.0
43,PT07M33.00S,2024-02-24T00:48:31.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630171,92.59198423127464,49.26470588235294,1610612739,13,16,2024-02-24T00:48:58Z,400000,False,-4.0,17.0,1,right,I. Okoro driving DUNK (2 PTS) (M. Strus 2 AST),"[1630171, 1629622]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,M. Strus,1629622.0,2.0,,,,,,,,,,,,,,
45,PT07M18.00S,2024-02-24T00:49:00.2Z,1,REGULAR,substitution,out,[],202699,,,1610612755,13,16,2024-02-24T00:49:09Z,420000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M18.00S,2024-02-24T00:49:00.2Z,1,REGULAR,substitution,out,[],1630194,,,1610612755,13,16,2024-02-24T00:49:09Z,430000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M18.00S,2024-02-24T00:49:00.2Z,1,REGULAR,substitution,in,[],1630231,,,1610612755,13,16,2024-02-24T00:49:09Z,440000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M18.00S,2024-02-24T00:49:00.2Z,1,REGULAR,substitution,in,[],1628964,,,1610612755,13,16,2024-02-24T00:49:09Z,450000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M18.00S,2024-02-24T00:49:00.2Z,1,REGULAR,substitution,out,[],1630596,,,1610612755,13,16,2024-02-24T00:49:33Z,460000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M18.00S,2024-02-24T00:49:00.2Z,1,REGULAR,substitution,in,[],1629731,,,1610612755,13,16,2024-02-24T00:49:33Z,470000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M07.00S,2024-02-24T00:49:53.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,37.53285151116951,54.65686274509803,1610612755,13,16,2024-02-24T00:50:02Z,480000,False,-23.0,300.0,1,left,MISS T. Maxey 30' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,30.12,Missed,,,,,,,,,,,,,,,,,,
52,PT07M02.00S,2024-02-24T00:49:58.0Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,16,2024-02-24T00:50:02Z,490000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,
53,PT07M02.00S,2024-02-24T00:50:02.1Z,1,REGULAR,foul,personal,[],1630178,,,1610612739,13,16,2024-02-24T00:50:20Z,500000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1628386]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Allen,1628386.0
55,PT06M50.00S,2024-02-24T00:50:38.9Z,1,REGULAR,turnover,lost ball,[],1629622,,,1610612739,13,16,2024-02-24T00:50:43Z,520000,False,,,0,,M. Strus lost ball TURNOVER (1 TO),"[1629622, 1630178]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,
56,PT06M50.00S,2024-02-24T00:50:38.9Z,1,REGULAR,steal,,[],1630178,,,1610612755,13,16,2024-02-24T00:50:41Z,530000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
57,PT06M39.00S,2024-02-24T00:50:50.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628964,33.459264126149804,49.754901960784316,1610612755,13,16,2024-02-24T00:50:56Z,540000,False,1.0,262.0,1,left,MISS M. Bamba 26' 3PT,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
58,PT06M34.00S,2024-02-24T00:50:55.2Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612755,13,16,2024-02-24T00:50:55Z,550000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,57.0,1.0,0.0,1.0,,,,,,,,
59,PT06M28.00S,2024-02-24T00:51:08.9Z,1,REGULAR,foul,offensive,[],1626162,,,1610612755,13,16,2024-02-24T00:51:20Z,560000,False,,,0,,K. Oubre Jr. charge offensive FOUL (1 PF),"[1626162, 1629731]",1610612755.0,PHI,charge,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Wade,1629731.0
61,PT06M28.00S,2024-02-24T00:51:08.9Z,1,REGULAR,turnover,offensive foul,[],1626162,,,1610612755,13,16,2024-02-24T00:51:08Z,580000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (1 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,,,1146.0,,,,
62,PT06M28.00S,2024-02-24T00:51:20.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,13,16,2024-02-24T00:51:20Z,590000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M28.00S,2024-02-24T00:53:48.7Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,13,16,2024-02-24T00:53:59Z,600000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M28.00S,2024-02-24T00:53:48.7Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,13,16,2024-02-24T00:53:59Z,610000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M28.00S,2024-02-24T00:53:48.7Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,13,16,2024-02-24T00:53:59Z,620000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M28.00S,2024-02-24T00:53:48.7Z,1,REGULAR,substitution,in,[],1641854,,,1610612739,13,16,2024-02-24T00:53:59Z,630000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M18.00S,2024-02-24T00:54:41.9Z,1,REGULAR,foul,personal,[],1630231,,,1610612739,13,16,2024-02-24T00:54:50Z,640000,False,,,0,,K. Martin personal FOUL (1 PF),"[1630231, 1628386]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Allen,1628386.0
69,PT06M11.00S,2024-02-24T00:55:06.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627747,88.38699080157687,70.58823529411765,1610612739,13,16,2024-02-24T00:55:13Z,660000,False,103.0,57.0,1,right,MISS C. LeVert 11' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,11.75,Missed,,,,,,,,,,,,,,,,,,
70,PT06M09.00S,2024-02-24T00:55:08.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,13,16,2024-02-24T00:55:13Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,69.0,,,,,,,,,,,
72,PT06M03.00S,2024-02-24T00:55:27.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641854,91.67214191852825,56.61764705882353,1610612739,13,16,2024-02-24T00:55:38Z,690000,False,33.0,26.0,1,right,MISS C. Porter Jr. driving Layup - blocked,"[1641854, 1630231]",1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,Martin,1630231.0,,,,,,,,,,,,
75,PT06M03.00S,2024-02-24T00:55:27.7Z,1,REGULAR,block,,[],1630231,,,1610612739,13,16,2024-02-24T00:55:38Z,695000,False,,,0,,K. Martin BLOCK (1 BLK),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
73,PT06M01.00S,2024-02-24T00:55:29.7Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612755,13,16,2024-02-24T00:55:38Z,700000,False,,,0,,K. Martin REBOUND (Off:0 Def:1),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,
74,PT05M57.00S,2024-02-24T00:55:33.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626162,7.30946123521682,50.49019607843137,1610612755,15,16,2024-02-24T00:55:43Z,710000,False,-2.0,16.0,1,left,K. Oubre Jr. running DUNK (4 PTS) (K. Martin 1 AST),"[1626162, 1630231]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.64,Made,4.0,K. Martin,1630231.0,1.0,,,,,,,,,,,,,,
77,PT05M32.00S,2024-02-24T00:55:58.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,96.66557161629436,56.61764705882353,1610612739,15,16,2024-02-24T00:56:04Z,730000,False,33.0,-21.0,1,right,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
79,PT05M32.00S,2024-02-24T00:55:58.1Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,15,16,2024-02-24T01:01:23Z,750000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,
80,PT05M20.00S,2024-02-24T00:56:10.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,6.521024967148489,60.5392156862745,1610612755,15,16,2024-02-24T00:56:15Z,760000,False,-53.0,9.0,1,left,MISS T. Maxey turnaround Shot,[1630178],1610612755.0,PHI,turnaround,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
81,PT05M18.00S,2024-02-24T00:56:12.5Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,15,16,2024-02-24T00:56:15Z,770000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,80.0,2.0,2.0,0.0,,,,,,,,
82,PT05M06.00S,2024-02-24T00:56:26.5Z,1,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612739,15,16,2024-02-24T00:56:40Z,780000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (LeVert 2 FT),"[1628964, 1627747]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,LeVert,1627747.0
84,PT05M06.00S,2024-02-24T00:56:53.2Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,15,17,2024-02-24T00:56:53Z,800000,False,,,0,,C. LeVert Free Throw 1 of 2 (1 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
85,PT05M06.00S,2024-02-24T00:56:57.0Z,1,REGULAR,substitution,out,[],1627741,,,1610612739,15,17,2024-02-24T00:57:00Z,810000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
