actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT10M10.00S,2024-01-23T00:14:29.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,66.01511169513799,59.55882352941176,1610612759,5,12,2024-01-23T00:15:02Z,220000,False,48.0,267.0,1,right,V. Wembanyama 27' 3PT running pullup (6 PTS),[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,27.12,Made,6.0,,,,,,,,,,,,,,,,,
23,PT09M47.00S,2024-01-23T00:14:53.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,20.154402102496718,51.22549019607843,1610612755,5,12,2024-01-23T00:15:00Z,230000,False,-6.0,137.0,1,left,MISS J. Embiid 13' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.71,Missed,,,,,,,,,,,,,,,,,,
24,PT09M44.00S,2024-01-23T00:14:56.0Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,5,12,2024-01-23T00:15:00Z,240000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,
25,PT09M36.00S,2024-01-23T00:15:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.87319316688567,50.98039215686275,1610612759,5,14,2024-01-23T00:15:09Z,250000,False,5.0,5.0,1,right,D. Vassell driving Layup (2 PTS) (J. Champagnie 1 AST),"[1630170, 1630577]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.71,Made,2.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
27,PT09M36.00S,2024-01-23T00:15:10.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,5,14,2024-01-23T00:15:13Z,270000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M20.00S,2024-01-23T00:18:20.3Z,1,REGULAR,3pt,Jump Shot,[],201587,4.911300919842304,96.81372549019608,1610612755,8,14,2024-01-23T00:18:24Z,280000,False,-234.0,-6.0,1,left,N. Batum 3PT  (3 PTS) (J. Embiid 1 AST),"[201587, 203954]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.42,Made,3.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
30,PT09M06.00S,2024-01-23T00:18:34.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641705,88.35413929040736,42.64705882352941,1610612759,8,14,2024-01-23T00:18:40Z,300000,False,-37.0,57.0,1,right,MISS V. Wembanyama 6' turnaround bank Hook,[1641705],1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
31,PT09M03.00S,2024-01-23T00:18:36.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,8,14,2024-01-23T00:18:36Z,310000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,
32,PT08M55.00S,2024-01-23T00:18:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.394875164257556,41.42156862745098,1610612755,10,14,2024-01-23T00:18:50Z,320000,False,43.0,111.0,1,left,J. Embiid 11' step back Jump Shot (7 PTS) (T. Harris 1 AST),"[203954, 202699]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.9,Made,7.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
33,PT08M48.00S,2024-01-23T00:18:55.3Z,1,REGULAR,foul,personal,['2freethrow'],203954,,,1610612759,10,14,2024-01-23T00:19:03Z,330000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[203954, 1641705]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Mid-Range,0-8 Center,,,,,,,2882.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,,
35,PT08M48.00S,2024-01-23T00:19:22.1Z,1,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,10,15,2024-01-23T00:19:22Z,350000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (7 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
37,PT08M48.00S,2024-01-23T00:19:40.7Z,1,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,10,16,2024-01-23T00:19:40Z,360000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (8 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
38,PT08M31.00S,2024-01-23T00:19:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.737844940867276,60.049019607843135,1610612755,12,16,2024-01-23T00:20:05Z,370000,False,-50.0,105.0,1,left,T. Harris 11' pullup Jump Shot (2 PTS) (T. Maxey 2 AST),"[202699, 1630178]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,2.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
41,PT08M10.00S,2024-01-23T00:20:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,89.01116951379764,48.0392156862745,1610612759,12,16,2024-01-23T00:20:40Z,400000,False,-10.0,51.0,1,right,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
42,PT08M07.00S,2024-01-23T00:20:37.5Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,12,16,2024-01-23T00:20:40Z,410000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,41.0,1.0,1.0,0.0,,,,,
43,PT08M02.00S,2024-01-23T00:20:45.9Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612755,12,16,2024-01-23T00:20:57Z,420000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Embiid 2 FT),"[1641705, 203954]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203054.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
45,PT08M02.00S,2024-01-23T00:21:15.0Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,13,16,2024-01-23T00:21:15Z,440000,False,,,0,,J. Embiid Free Throw 1 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
46,PT08M02.00S,2024-01-23T00:21:15.0Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,14,16,2024-01-23T00:22:19Z,450000,False,,,0,,J. Embiid Free Throw 2 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
47,PT07M49.00S,2024-01-23T00:21:50.0Z,1,REGULAR,turnover,bad pass,[],1631110,,,1610612759,14,16,2024-01-23T00:21:55Z,460000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 201587]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Batum,201587.0,,
48,PT07M49.00S,2024-01-23T00:21:50.0Z,1,REGULAR,steal,,[],201587,,,1610612755,14,16,2024-01-23T00:21:52Z,470000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
49,PT07M43.00S,2024-01-23T00:21:55.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,6.225361366622863,49.754901960784316,1610612755,16,16,2024-01-23T00:22:02Z,480000,False,1.0,6.0,1,left,K. Oubre Jr. running DUNK (2 PTS) (N. Batum 1 AST),"[1626162, 201587]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
51,PT07M43.00S,2024-01-23T00:22:04.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,16,16,2024-01-23T00:22:04Z,500000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M23.00S,2024-01-23T00:25:18.1Z,1,REGULAR,3pt,Jump Shot,[],1630170,76.39618922470433,10.294117647058826,1610612759,16,19,2024-01-23T00:25:24Z,510000,False,-199.0,169.0,1,right,D. Vassell 26' 3PT  (5 PTS) (J. Sochan 2 AST),"[1630170, 1631110]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.1,Made,5.0,J. Sochan,1631110.0,2.0,,,,,,,,,,,,,,
54,PT07M06.00S,2024-01-23T00:25:34.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,6.619579500657039,49.50980392156863,1610612755,18,19,2024-01-23T00:25:39Z,530000,False,2.0,10.0,1,left,J. Embiid DUNK (11 PTS) (N. Batum 2 AST),"[203954, 201587]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.0,Made,11.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
56,PT06M54.00S,2024-01-23T00:25:53.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,94.00459921156373,49.26470588235294,1610612759,18,21,2024-01-23T00:25:58Z,550000,False,-4.0,4.0,1,right,V. Wembanyama alley-oop DUNK (10 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.54,Made,10.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
58,PT06M30.00S,2024-01-23T00:26:16.4Z,1,REGULAR,3pt,Jump Shot,[],202699,31.45532194480947,31.862745098039213,1610612755,18,21,2024-01-23T00:26:22Z,570000,False,91.0,243.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
59,PT06M29.00S,2024-01-23T00:26:17.4Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,18,21,2024-01-23T00:26:43Z,580000,False,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,58.0,1.0,0.0,1.0,,,,,
61,PT06M27.00S,2024-01-23T00:26:26.2Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612755,18,21,2024-01-23T00:26:34Z,600000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1641705, 1626162]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
63,PT06M27.00S,2024-01-23T00:26:55.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626162,,,1610612755,18,21,2024-01-23T00:27:25Z,620000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
64,PT06M27.00S,2024-01-23T00:26:55.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,18,21,2024-01-23T00:27:25Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,
65,PT06M27.00S,2024-01-23T00:26:56.4Z,1,REGULAR,substitution,out,[],202699,,,1610612755,18,21,2024-01-23T00:27:02Z,640000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M27.00S,2024-01-23T00:26:56.4Z,1,REGULAR,substitution,out,[],1641705,,,1610612755,18,21,2024-01-23T00:27:02Z,650000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M27.00S,2024-01-23T00:26:56.4Z,1,REGULAR,substitution,in,[],1627863,,,1610612755,18,21,2024-01-23T00:27:02Z,660000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M27.00S,2024-01-23T00:26:56.4Z,1,REGULAR,substitution,in,[],1628380,,,1610612755,18,21,2024-01-23T00:27:02Z,670000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M27.00S,2024-01-23T00:26:55.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626162,,,1610612755,18,21,2024-01-23T00:27:25Z,680000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT06M24.00S,2024-01-23T00:26:58.3Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,18,21,2024-01-23T00:27:25Z,690000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,69.0,1.0,1.0,0.0,,,,,
71,PT06M06.00S,2024-01-23T00:27:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,93.34756898817345,41.91176470588235,1610612759,18,21,2024-01-23T00:27:46Z,700000,False,-40.0,10.0,1,right,MISS J. Champagnie cutting Layup,[1630577],1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
73,PT06M02.00S,2024-01-23T00:27:45.9Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,18,21,2024-01-23T00:27:46Z,720000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,71.0,1.0,1.0,0.0,,,,,
74,PT05M55.00S,2024-01-23T00:27:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.962549277266746,46.07843137254902,1610612755,20,21,2024-01-23T00:28:00Z,730000,False,20.0,4.0,1,left,J. Embiid cutting Layup (13 PTS) (N. Batum 3 AST),"[203954, 201587]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.99,Made,13.0,N. Batum,201587.0,3.0,,,,,,,,,,,,,,
76,PT05M55.00S,2024-01-23T00:27:58.4Z,1,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612755,20,21,2024-01-23T00:28:04Z,750000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Embiid 1 FT),"[1628380, 203954]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
78,PT05M55.00S,2024-01-23T00:28:09.8Z,1,REGULAR,substitution,out,[],1630577,,,1610612755,20,21,2024-01-23T00:28:54Z,770000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M55.00S,2024-01-23T00:28:09.8Z,1,REGULAR,substitution,in,[],1629640,,,1610612755,20,21,2024-01-23T00:28:54Z,780000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M55.00S,2024-01-23T00:28:32.1Z,1,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,21,21,2024-01-23T00:28:32Z,790000,False,,,0,,J. Embiid Free Throw 1 of 1 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
81,PT05M40.00S,2024-01-23T00:28:50.6Z,1,REGULAR,3pt,Jump Shot,[],1628380,66.67214191852825,56.127450980392155,1610612759,21,21,2024-01-23T00:28:57Z,800000,False,31.0,261.0,1,right,MISS Z. Collins 26' step back 3PT,[1628380],1610612759.0,SAS,step back,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
82,PT05M35.00S,2024-01-23T00:28:55.6Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,21,21,2024-01-23T00:28:57Z,810000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,81.0,1.0,0.0,1.0,,,,,
83,PT05M29.00S,2024-01-23T00:29:00.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,69.30026281208936,77.20588235294117,1610612759,21,24,2024-01-23T00:29:06Z,820000,False,136.0,236.0,1,right,D. Vassell 27' 3PT step back (8 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.25,Made,8.0,,,,,,,,,,,,,,,,,
84,PT05M09.00S,2024-01-23T00:29:20.1Z,1,REGULAR,2pt,Jump Shot,[],203954,7.145203679369246,70.58823529411765,1610612755,21,24,2024-01-23T00:29:26Z,830000,False,-103.0,15.0,1,left,MISS J. Embiid 10' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,10.39,Missed,,,,,,,,,,,,,,,,,,
85,PT05M07.00S,2024-01-23T00:29:22.3Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,21,24,2024-01-23T00:29:22Z,840000,False,,,0,,N. Batum REBOUND (Off:2 Def:0),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,84.0,2.0,0.0,2.0,,,,,
86,PT05M06.00S,2024-01-23T00:29:24.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627863,20.68002628120894,5.882352941176478,1610612755,21,24,2024-01-23T00:29:36Z,850000,False,221.0,142.0,1,left,MISS D. House Jr. 26' 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
87,PT05M05.00S,2024-01-23T00:29:25.4Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,21,24,2024-01-23T00:29:36Z,860000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,86.0,1.0,1.0,0.0,,,,,
88,PT04M48.00S,2024-01-23T00:29:41.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,94.53022339027595,50.73529411764706,1610612759,21,26,2024-01-23T00:29:46Z,870000,False,4.0,-1.0,1,right,D. Vassell driving finger roll Layup (10 PTS),[1630170],1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.39,Made,10.0,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2024-01-23T00:29:54.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,12.00722733245729,47.05882352941176,1610612755,23,26,2024-01-23T00:29:58Z,880000,False,15.0,60.0,1,left,T. Maxey 6' driving floating Jump Shot (2 PTS) (J. Embiid 2 AST),"[1630178, 203954]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.22,Made,2.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
91,PT04M29.00S,2024-01-23T00:30:02.4Z,1,REGULAR,turnover,double dribble,[],1631110,,,1610612759,23,26,2024-01-23T00:30:14Z,900000,False,,,0,,J. Sochan double dribble TURNOVER (2 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,2882.0,,,,,,,,,2.0,,,,
