actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
28,PT09M50.00S,2023-11-04T17:14:48.7Z,1,REGULAR,foul,personal,['2freethrow'],202699,,,1610612756,7,4,2023-11-04T17:14:56Z,280000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Durant 2 FT),"[202699, 201142]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200833.0,1.0,0.0,Durant,201142.0,,,,,
30,PT09M50.00S,2023-11-04T17:15:10.6Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,7,4,2023-11-04T17:15:10Z,300000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT09M50.00S,2023-11-04T17:15:10.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,7,4,2023-11-04T17:15:10Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,
32,PT09M50.00S,2023-11-04T17:15:31.1Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,7,5,2023-11-04T17:15:31Z,320000,False,,,0,,K. Durant Free Throw 2 of 2 (1 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
33,PT09M34.00S,2023-11-04T17:15:51.1Z,1,REGULAR,foul,offensive,[],202699,,,1610612755,7,5,2023-11-04T17:16:07Z,330000,False,,,0,,T. Harris offensive FOUL (2 PF),"[202699, 1628960]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2005.0,2.0,0.0,Allen,1628960.0,,,,,
35,PT09M34.00S,2023-11-04T17:15:51.1Z,1,REGULAR,turnover,offensive foul,[],202699,,,1610612755,7,5,2023-11-04T17:15:51Z,350000,False,,,0,,T. Harris offensive foul TURNOVER (1 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2005.0,,,,,1.0,,,,
36,PT09M26.00S,2023-11-04T17:16:14.7Z,1,REGULAR,foul,personal,[],1626162,,,1610612756,7,5,2023-11-04T17:16:23Z,360000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 201142]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2005.0,1.0,0.0,Durant,201142.0,,,,,
38,PT09M20.00S,2023-11-04T17:16:33.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,93.51182654402102,52.20588235294118,1610612756,7,7,2023-11-04T17:16:37Z,380000,False,11.0,8.0,1,right,E. Gordon driving Layup (4 PTS) (G. Allen 1 AST),"[201569, 1628960]",1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
40,PT09M10.00S,2023-11-04T17:16:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.206964520367937,50.73529411764706,1610612755,7,7,2023-11-04T17:16:52Z,400000,False,-4.0,-4.0,1,left,MISS T. Maxey driving Layup - blocked,"[1630178, 201569]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,Gordon,201569.0,,
41,PT09M10.00S,2023-11-04T17:16:46.6Z,1,REGULAR,block,,[],201569,,,1610612755,7,7,2023-11-04T17:16:49Z,410000,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT09M10.00S,2023-11-04T17:16:46.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,7,7,2023-11-04T17:16:52Z,420000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,40.0,,,,,,,,,,,,,
44,PT09M06.00S,2023-11-04T17:17:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,4.681340341655716,46.81372549019608,1610612755,7,7,2023-11-04T17:17:06Z,440000,False,16.0,-8.0,1,left,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
45,PT09M03.00S,2023-11-04T17:17:05.5Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,7,7,2023-11-04T17:17:06Z,450000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT09M00.00S,2023-11-04T17:17:09.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201142,92.32917214191852,51.470588235294116,1610612756,7,9,2023-11-04T17:19:02Z,460000,False,7.0,20.0,1,right,K. Durant running Layup (3 PTS) (G. Allen 2 AST),"[201142, 1628960]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.1,Made,3.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
48,PT08M47.00S,2023-11-04T17:17:20.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,24.78646517739816,88.23529411764706,1610612755,7,9,2023-11-04T17:17:24Z,480000,False,-191.0,180.0,1,left,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
49,PT08M45.00S,2023-11-04T17:17:22.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,7,9,2023-11-04T17:17:24Z,490000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT08M38.00S,2023-11-04T17:17:30.7Z,1,REGULAR,3pt,Jump Shot,[],201569,65.1281208935611,53.67647058823529,1610612756,7,12,2023-11-04T17:17:35Z,500000,False,18.0,275.0,1,right,E. Gordon 27' 3PT  (7 PTS) (K. Durant 1 AST),"[201569, 201142]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,27.59,Made,7.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
52,PT08M14.00S,2023-11-04T17:17:54.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.338370565045992,51.71568627450981,1610612755,9,12,2023-11-04T17:17:57Z,520000,False,-9.0,-2.0,1,left,K. Oubre Jr. Layup (5 PTS) (D. Melton 1 AST),"[1626162, 1629001]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.89,Made,5.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
54,PT08M04.00S,2023-11-04T17:18:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,91.14651773981603,52.20588235294118,1610612756,9,12,2023-11-04T17:18:09Z,540000,False,11.0,31.0,1,right,MISS E. Gordon driving Layup - blocked,"[201569, 1629001]",1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,Melton,1629001.0,,
55,PT08M04.00S,2023-11-04T17:18:04.1Z,1,REGULAR,block,,[],1629001,,,1610612756,9,12,2023-11-04T17:18:06Z,550000,False,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT08M01.00S,2023-11-04T17:18:07.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,9,12,2023-11-04T17:18:09Z,560000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M59.00S,2023-11-04T17:18:09.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,12.434296977660972,97.79411764705883,1610612755,9,12,2023-11-04T17:20:48Z,570000,False,-239.0,64.0,1,left,MISS K. Oubre Jr. 24' running 3PT,[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,24.75,Missed,,,,,,,,,,,,,,,,,,
58,PT07M57.00S,2023-11-04T17:18:11.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,9,12,2023-11-04T17:18:16Z,580000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,57.0,,,,,,,,,,,,,
60,PT07M46.00S,2023-11-04T17:18:35.8Z,1,REGULAR,2pt,Jump Shot,[],201142,78.26872536136662,44.85294117647059,1610612756,9,12,2023-11-04T17:18:40Z,600000,False,-26.0,152.0,1,right,MISS K. Durant 15' fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.4,Missed,,,,,,,,,,,,,,,,,,
61,PT07M43.00S,2023-11-04T17:18:38.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,9,12,2023-11-04T17:18:40Z,610000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,,,,,,,60.0,2.0,2.0,0.0,,,,,,,,,,
62,PT07M39.00S,2023-11-04T17:18:43.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,7.178055190538765,47.05882352941176,1610612755,11,12,2023-11-04T17:18:48Z,620000,False,15.0,15.0,1,left,T. Harris running Layup (4 PTS),[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,,,,,,,,,,,,,,,,,
63,PT07M20.00S,2023-11-04T17:19:01.8Z,1,REGULAR,2pt,Jump Shot,[],201142,89.17542706964521,27.450980392156865,1610612756,11,12,2023-11-04T17:19:06Z,630000,False,-113.0,49.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,12.3,Missed,,,,,,,,,,,,,,,,,,
64,PT07M18.00S,2023-11-04T17:19:03.8Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,11,12,2023-11-04T17:19:06Z,640000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT07M05.00S,2023-11-04T17:19:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,6.652431011826544,40.68627450980392,1610612755,13,12,2023-11-04T17:19:21Z,650000,False,47.0,10.0,1,left,J. Embiid driving floating bank Jump Shot (4 PTS),[203954],1610612755.0,PHI,driving floating bank,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.77,Made,4.0,,,,,,,,,,,,,,,,,
66,PT06M50.00S,2023-11-04T17:19:31.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,94.82588699080158,3.9215686274509802,1610612756,13,12,2023-11-04T17:19:36Z,660000,False,-230.0,-4.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
67,PT06M46.00S,2023-11-04T17:19:35.7Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,13,12,2023-11-04T17:19:36Z,670000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT06M38.00S,2023-11-04T17:19:43.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,7.703679369250986,2.696078431372549,1610612755,13,12,2023-11-04T17:22:44Z,680000,False,237.0,20.0,1,left,MISS T. Maxey pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
69,PT06M36.00S,2023-11-04T17:19:45.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,13,12,2023-11-04T17:19:48Z,690000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
70,PT06M20.00S,2023-11-04T17:20:02.5Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,13,12,2023-11-04T17:20:07Z,700000,False,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 1629001]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,,,Melton,1629001.0
71,PT06M20.00S,2023-11-04T17:20:02.5Z,1,REGULAR,steal,,[],1629001,,,1610612755,13,12,2023-11-04T17:20:04Z,710000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2023-11-04T17:20:06.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,7.440867279894875,46.81372549019608,1610612755,15,12,2023-11-04T17:20:11Z,720000,False,16.0,17.0,1,left,T. Maxey running Layup (2 PTS) (D. Melton 2 AST),"[1630178, 1629001]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,D. Melton,1629001.0,2.0,,,,,,,,,,,,,,
74,PT06M08.00S,2023-11-04T17:20:17.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,88.64980289093299,47.30392156862745,1610612756,15,14,2023-11-04T17:20:27Z,740000,False,-13.0,54.0,1,right,K. Durant driving floating Jump Shot (5 PTS) (J. Nurkic 2 AST),"[201142, 203994]",1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,5.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
76,PT06M08.00S,2023-11-04T17:20:20.9Z,1,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612756,15,14,2023-11-04T17:20:36Z,760000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Durant 1 FT),"[1626162, 201142]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,2.0,0.0,Durant,201142.0,,,,,
78,PT06M08.00S,2023-11-04T17:20:40.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,15,14,2023-11-04T17:24:08Z,780000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M08.00S,2023-11-04T17:23:13.7Z,1,REGULAR,substitution,out,[],202699,,,1610612756,15,14,2023-11-04T17:24:08Z,790000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M08.00S,2023-11-04T17:23:13.7Z,1,REGULAR,substitution,out,[],1626162,,,1610612756,15,14,2023-11-04T17:24:08Z,800000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M08.00S,2023-11-04T17:23:13.7Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,15,14,2023-11-04T17:24:08Z,810000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M08.00S,2023-11-04T17:23:13.7Z,1,REGULAR,substitution,in,[],203496,,,1610612756,15,14,2023-11-04T17:24:08Z,820000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M08.00S,2023-11-04T17:23:13.7Z,1,REGULAR,substitution,in,[],1627788,,,1610612756,15,14,2023-11-04T17:24:08Z,830000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M08.00S,2023-11-04T17:23:13.7Z,1,REGULAR,substitution,in,[],1629139,,,1610612756,15,14,2023-11-04T17:24:08Z,840000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M08.00S,2023-11-04T17:23:55.8Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612756,15,15,2023-11-04T17:23:55Z,850000,False,,,0,,K. Durant Free Throw 1 of 1 (6 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
86,PT06M08.00S,2023-11-04T17:23:59.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,15,15,2023-11-04T17:24:08Z,860000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,200833.0,,,,,,,,,
88,PT05M47.00S,2023-11-04T17:24:30.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.61695137976347,35.294117647058826,1610612755,15,15,2023-11-04T17:24:37Z,880000,False,74.0,75.0,1,left,MISS T. Maxey 10' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,10.54,Missed,,,,,,,,,,,,,,,,,,
89,PT05M44.00S,2023-11-04T17:24:33.4Z,1,REGULAR,rebound,offensive,[],1630178,,,1610612755,15,15,2023-11-04T17:24:37Z,890000,False,,,0,,T. Maxey REBOUND (Off:1 Def:0),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,88.0,1.0,0.0,1.0,,,,,,,,,,
90,PT05M43.00S,2023-11-04T17:24:34.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,13.354139290407357,50.49019607843137,1610612755,17,15,2023-11-04T17:25:45Z,900000,False,-2.0,73.0,1,left,T. Maxey 7' putback Layup (4 PTS),[1630178],1610612755.0,PHI,putback,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,4.0,,,,,,,,,,,,,,,,,
