actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M00.00S,2024-01-17T00:49:56.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,94.40999984741211,50.0,1610612743,21,25,2024-01-17T00:49:56Z,840000,False,0.0,0.0,1,right,N. Jokic tip Layup (4 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
86,PT03M46.00S,2024-01-17T00:50:11.6Z,1,REGULAR,2pt,Jump Shot,[],203954,6.915243101182654,25.0,1610612755,21,25,2024-01-17T00:50:15Z,850000,False,125.0,13.0,1,left,MISS J. Embiid 12' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,12.56,Missed,,,,,,,,,,,,,,,,,,
87,PT03M43.00S,2024-01-17T00:50:13.7Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,21,25,2024-01-17T00:50:13Z,860000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,86.0,4.0,4.0,0.0,,,,,,,,
89,PT03M32.00S,2024-01-17T00:50:33.7Z,1,REGULAR,substitution,out,[],1630178,,,1610612743,21,25,2024-01-17T00:50:53Z,880000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M32.00S,2024-01-17T00:50:33.7Z,1,REGULAR,substitution,out,[],202699,,,1610612743,21,25,2024-01-17T00:50:53Z,890000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M32.00S,2024-01-17T00:50:33.7Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,21,25,2024-01-17T00:50:53Z,900000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M32.00S,2024-01-17T00:50:33.7Z,1,REGULAR,substitution,in,[],201976,,,1610612743,21,25,2024-01-17T00:50:53Z,910000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M32.00S,2024-01-17T00:50:33.7Z,1,REGULAR,substitution,in,[],202694,,,1610612743,21,25,2024-01-17T00:50:53Z,920000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M32.00S,2024-01-17T00:50:33.7Z,1,REGULAR,substitution,in,[],202704,,,1610612743,21,25,2024-01-17T00:50:53Z,930000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M25.00S,2024-01-17T00:51:00.0Z,1,REGULAR,3pt,Jump Shot,[],203484,95.87713534822602,4.166666666666666,1610612743,21,25,2024-01-17T00:51:06Z,940000,False,-229.0,-14.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
96,PT03M18.00S,2024-01-17T00:51:07.0Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,21,25,2024-01-17T00:51:06Z,950000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,95.0,2.0,1.0,1.0,,,,,,,,
97,PT03M18.00S,2024-01-17T00:51:05.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,21,27,2024-01-17T00:51:05Z,960000,False,0.0,0.0,1,right,A. Gordon putback DUNK (5 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
98,PT03M05.00S,2024-01-17T00:51:19.1Z,1,REGULAR,3pt,Jump Shot,[],201587,31.09395532194481,73.2843137254902,1610612755,24,27,2024-01-17T00:51:22Z,970000,False,-116.0,240.0,1,left,N. Batum 26' 3PT pullup (6 PTS) (J. Embiid 4 AST),"[201587, 203954]",1610612755.0,PHI,pullup,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.66,Made,6.0,J. Embiid,203954.0,4.0,,,,,,,,,,,,,,
100,PT02M56.00S,2024-01-17T00:51:33.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,24,27,2024-01-17T00:51:33Z,990000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M56.00S,2024-01-17T00:54:13.8Z,1,REGULAR,substitution,out,[],203484,,,1610612743,24,27,2024-01-17T00:54:22Z,1000000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M56.00S,2024-01-17T00:54:13.8Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,24,27,2024-01-17T00:54:22Z,1010000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M47.00S,2024-01-17T00:55:01.7Z,1,REGULAR,3pt,Jump Shot,[],1631128,88.12417871222075,97.54901960784314,1610612743,24,30,2024-01-17T00:55:06Z,1020000,False,238.0,59.0,1,right,C. Braun 24' 3PT  (3 PTS) (N. Jokic 3 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,24.49,Made,3.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,
105,PT02M26.00S,2024-01-17T00:55:21.8Z,1,REGULAR,2pt,Jump Shot,[],203954,23.209592641261498,56.372549019607845,1610612755,26,30,2024-01-17T00:55:25Z,1040000,False,-32.0,166.0,1,left,J. Embiid 16' pullup Jump Shot (9 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,16.87,Made,9.0,,,,,,,,,,,,,,,,,
106,PT02M08.00S,2024-01-17T00:55:40.2Z,1,REGULAR,3pt,Jump Shot,[],202704,70.51576872536137,17.401960784313726,1610612743,26,30,2024-01-17T00:55:44Z,1050000,False,-163.0,225.0,1,right,MISS R. Jackson 27' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,27.76,Missed,,,,,,,,,,,,,,,,,,
107,PT02M05.00S,2024-01-17T00:55:43.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,26,30,2024-01-17T00:55:44Z,1060000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,106.0,3.0,2.0,1.0,,,,,,,,
108,PT01M50.00S,2024-01-17T00:55:58.0Z,1,REGULAR,3pt,Jump Shot,[],203954,33.196452036793694,39.46078431372549,1610612755,26,30,2024-01-17T00:56:04Z,1070000,False,53.0,260.0,1,left,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
109,PT01M49.00S,2024-01-17T00:55:59.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,26,30,2024-01-17T00:56:05Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,108.0,,,,,,,,,,,
110,PT01M49.00S,2024-01-17T00:56:05.9Z,1,REGULAR,foul,personal,[],1629008,,,1610612755,26,30,2024-01-17T00:56:13Z,1090000,False,,,0,,M. Porter Jr. loose ball personal FOUL (2 PF),"[1629008, 202694]",1610612743.0,DEN,loose ball,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2714.0,2.0,0.0,Morris Sr.,202694.0,,,
112,PT01M49.00S,2024-01-17T00:56:15.3Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,26,30,2024-01-17T00:56:23Z,1110000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M49.00S,2024-01-17T00:56:15.3Z,1,REGULAR,substitution,out,[],201587,,,1610612755,26,30,2024-01-17T00:56:23Z,1120000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M49.00S,2024-01-17T00:56:15.3Z,1,REGULAR,substitution,out,[],1629008,,,1610612755,26,30,2024-01-17T00:56:23Z,1130000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M49.00S,2024-01-17T00:56:15.3Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,26,30,2024-01-17T00:56:23Z,1140000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M49.00S,2024-01-17T00:56:15.3Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,26,30,2024-01-17T00:56:23Z,1150000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M49.00S,2024-01-17T00:56:15.3Z,1,REGULAR,substitution,in,[],1631212,,,1610612755,26,30,2024-01-17T00:56:23Z,1160000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M37.00S,2024-01-17T00:56:37.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203954,26.49474375821288,85.7843137254902,1610612755,29,30,2024-01-17T00:56:41Z,1170000,False,-179.0,197.0,1,left,J. Embiid 26' 3PT  (12 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,26.58,Made,12.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
120,PT01M21.00S,2024-01-17T00:56:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.51182654402102,55.14705882352941,1610612743,29,32,2024-01-17T00:56:56Z,1190000,False,26.0,8.0,1,right,N. Jokic Layup (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.71,Made,6.0,,,,,,,,,,,,,,,,,
121,PT01M00.00S,2024-01-17T00:57:15.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201976,13.354139290407357,47.30392156862745,1610612755,31,32,2024-01-17T00:57:20Z,1200000,False,13.0,73.0,1,left,P. Beverley 7' driving Hook (2 PTS) (J. Embiid 5 AST),"[201976, 203954]",1610612755.0,PHI,driving,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,2.0,J. Embiid,203954.0,5.0,,,,,,,,,,,,,,
123,PT00M50.10S,2024-01-17T00:57:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.46057818659659,55.392156862745104,1610612743,31,32,2024-01-17T00:57:34Z,1220000,False,27.0,18.0,1,right,MISS A. Gordon Layup,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
124,PT00M48.90S,2024-01-17T00:57:29.4Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,31,32,2024-01-17T00:57:34Z,1230000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,123.0,3.0,1.0,2.0,,,,,,,,
125,PT00M48.90S,2024-01-17T00:57:33.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,31,34,2024-01-17T00:57:33Z,1240000,False,0.0,0.0,1,right,A. Gordon tip Layup (7 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
126,PT00M41.00S,2024-01-17T00:57:41.4Z,1,REGULAR,3pt,Jump Shot,[],201976,5.732588699080158,97.05882352941177,1610612755,34,34,2024-01-17T00:57:59Z,1250000,False,-235.0,1.0,1,left,P. Beverley 3PT step back (5 PTS),[201976],1610612755.0,PHI,step back,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,23.53,Made,5.0,,,,,,,,,,,,,,,,,
128,PT00M30.20S,2024-01-17T00:57:59.6Z,1,REGULAR,foul,personal,['2freethrow'],202694,,,1610612743,34,34,2024-01-17T00:58:05Z,1270000,False,,,0,,M. Morris Sr. shooting personal FOUL (1 PF) (Jackson 2 FT),"[202694, 202704]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Jackson,202704.0,,,
130,PT00M30.20S,2024-01-17T00:58:26.2Z,1,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,34,35,2024-01-17T00:58:26Z,1290000,False,,,0,,R. Jackson Free Throw 1 of 2 (1 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
131,PT00M30.20S,2024-01-17T00:58:27.7Z,1,REGULAR,substitution,out,[],203999,,,1610612743,34,35,2024-01-17T00:58:32Z,1300000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M30.20S,2024-01-17T00:58:27.7Z,1,REGULAR,substitution,in,[],201599,,,1610612743,34,35,2024-01-17T00:58:32Z,1310000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M30.20S,2024-01-17T00:58:55.4Z,1,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,34,36,2024-01-17T00:58:55Z,1320000,False,,,0,,R. Jackson Free Throw 2 of 2 (2 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
134,PT00M13.40S,2024-01-17T00:59:14.3Z,1,REGULAR,2pt,Jump Shot,[],203954,20.71287779237845,46.81372549019608,1610612755,36,36,2024-01-17T00:59:17Z,1330000,False,16.0,142.0,1,left,J. Embiid 14' pullup Jump Shot (14 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,14.31,Made,14.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
136,PT00M02.30S,2024-01-17T00:59:28.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,93.9060446780552,50.73529411764706,1610612743,36,38,2024-01-17T00:59:33Z,1350000,False,4.0,5.0,1,right,D. Jordan alley-oop DUNK (2 PTS) (R. Jackson 1 AST),"[201599, 202704]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,R. Jackson,202704.0,1.0,,,,,,,,,,,,,,
138,PT00M00.40S,2024-01-17T00:59:38.1Z,1,REGULAR,3pt,Jump Shot,[],202694,31.488173455978973,79.65686274509804,1610612755,36,38,2024-01-17T00:59:51Z,1370000,False,-148.0,243.0,1,left,MISS M. Morris Sr. 28' 3PT,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,28.51,Missed,,,,,,,,,,,,,,,,,,
139,PT00M00.30S,2024-01-17T00:59:38.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,36,38,2024-01-17T00:59:51Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,138.0,,,,,,,,,,,
140,PT00M00.00S,2024-01-17T00:59:43.3Z,1,REGULAR,period,end,[],0,,,1610612755,36,38,2024-01-17T00:59:43Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-01-17T00:59:54.1Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,36,38,2024-01-17T01:02:55Z,1400000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-01-17T00:59:54.1Z,2,REGULAR,substitution,out,['startperiod'],1627788,,,1610612755,36,38,2024-01-17T01:02:55Z,1410000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-01-17T00:59:54.1Z,2,REGULAR,substitution,out,['startperiod'],203932,,,1610612755,36,38,2024-01-17T01:02:55Z,1420000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-01-17T00:59:54.1Z,2,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,36,38,2024-01-17T01:02:55Z,1430000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-01-17T00:59:54.1Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612755,36,38,2024-01-17T01:02:55Z,1440000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-01-17T00:59:54.1Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612755,36,38,2024-01-17T01:02:55Z,1450000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-01-17T01:03:15.3Z,2,REGULAR,period,start,[],0,,,1610612743,36,38,2024-01-17T01:03:15Z,1460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M39.00S,2024-01-17T01:03:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,90.3580814717477,37.99019607843137,1610612743,36,38,2024-01-17T01:03:51Z,1470000,False,-60.0,38.0,1,right,MISS C. Braun 7' driving finger roll Layup - blocked,"[1631128, 1630194]",1610612743.0,DEN,driving finger roll,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,Reed,1630194.0,,,,,,,,,,,,
149,PT11M39.00S,2024-01-17T01:03:36.0Z,2,REGULAR,block,,[],1630194,,,1610612743,36,38,2024-01-17T01:03:38Z,1480000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT11M38.00S,2024-01-17T01:03:37.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,36,38,2024-01-17T01:03:40Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,148.0,,,,,,,,,,,
152,PT11M37.00S,2024-01-17T01:03:57.1Z,2,REGULAR,turnover,out-of-bounds,[],202704,,,1610612743,36,38,2024-01-17T01:04:04Z,1510000,False,,,0,,R. Jackson step out-of-bounds TURNOVER (1 TO),[202704],1610612743.0,DEN,step,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627541.0,,,,,1.0,,
153,PT11M27.00S,2024-01-17T01:04:23.4Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612755,36,38,2024-01-17T01:04:29Z,1520000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Morris Sr. 2 FT),"[201599, 202694]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Morris Sr.,202694.0,,,
155,PT11M27.00S,2024-01-17T01:04:44.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202694,,,1610612755,37,38,2024-01-17T01:05:08Z,1540000,False,,,0,,M. Morris Sr. Free Throw 1 of 2 (1 PTS),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
156,PT11M27.00S,2024-01-17T01:04:44.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202694,,,1610612755,37,38,2024-01-17T01:05:08Z,1550000,False,,,0,,MISS M. Morris Sr. Free Throw 2 of 2,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT11M24.00S,2024-01-17T01:04:47.9Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,37,38,2024-01-17T01:07:33Z,1560000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,
158,PT11M14.00S,2024-01-17T01:05:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,94.56307490144546,48.03921568627451,1610612743,37,38,2024-01-17T01:05:25Z,1570000,False,-10.0,-1.0,1,right,MISS R. Jackson driving reverse Layup,[202704],1610612743.0,DEN,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
159,PT11M09.00S,2024-01-17T01:05:22.7Z,2,REGULAR,rebound,offensive,[],1631212,,,1610612743,37,38,2024-01-17T01:05:22Z,1580000,False,,,0,,P. Watson REBOUND (Off:1 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,158.0,1.0,0.0,1.0,,,,,,,,
160,PT11M07.00S,2024-01-17T01:05:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,91.5407358738502,48.03921568627451,1610612743,37,40,2024-01-17T01:05:32Z,1590000,False,-10.0,27.0,1,right,C. Braun cutting Layup (5 PTS) (P. Watson 1 AST),"[1631128, 1631212]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.87,Made,5.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
162,PT11M07.00S,2024-01-17T01:05:32.1Z,2,REGULAR,foul,personal,['1freethrow'],202694,,,1610612743,37,40,2024-01-17T01:05:39Z,1610000,False,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (Braun 1 FT),"[202694, 1631128]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,2.0,0.0,Braun,1631128.0,,,
164,PT11M07.00S,2024-01-17T01:05:55.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631128,,,1610612743,37,41,2024-01-17T01:05:55Z,1630000,False,,,0,,C. Braun Free Throw 1 of 1 (6 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
165,PT10M57.00S,2024-01-17T01:06:06.9Z,2,REGULAR,3pt,Jump Shot,[],201976,30.962549277266753,28.921568627450984,1610612755,40,41,2024-01-17T01:06:11Z,1640000,False,105.0,239.0,1,left,P. Beverley 26' 3PT pullup (8 PTS) (T. Harris 1 AST),"[201976, 202699]",1610612755.0,PHI,pullup,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.08,Made,8.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
167,PT10M36.00S,2024-01-17T01:06:30.6Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612743,40,41,2024-01-17T01:06:40Z,1660000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Watson 2 FT),"[1630194, 1631212]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Watson,1631212.0,,,
169,PT10M36.00S,2024-01-17T01:07:00.1Z,2,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,40,42,2024-01-17T01:07:00Z,1680000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
170,PT10M36.00S,2024-01-17T01:07:17.5Z,2,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,40,43,2024-01-17T01:07:17Z,1690000,False,,,0,,P. Watson Free Throw 2 of 2 (2 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
171,PT10M25.00S,2024-01-17T01:07:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,9.411957950065702,39.705882352941174,1610612755,40,43,2024-01-17T01:07:36Z,1700000,False,51.0,36.0,1,left,MISS P. Beverley 6' driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
172,PT10M21.00S,2024-01-17T01:07:33.9Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612755,40,43,2024-01-17T01:07:33Z,1710000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,171.0,1.0,0.0,1.0,,,,,,,,
