actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
529,PT08M28.00S,2024-03-17T00:59:06.6Z,4,REGULAR,turnover,offensive foul,[],1628964,,,1610612755,81,82,2024-03-17T00:59:06Z,5200000,False,,,0,,M. Bamba offensive foul TURNOVER (3 TO),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,,1151.0,,,,,,,,,,,,3.0,,,,
531,PT08M08.00S,2024-03-17T00:59:56.8Z,4,REGULAR,turnover,bad pass,[],1630544,,,1610612766,81,82,2024-03-17T01:00:01Z,5220000,False,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1630544, 201587]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Batum,201587.0,,
532,PT08M08.00S,2024-03-17T00:59:56.8Z,4,REGULAR,steal,,[],201587,,,1610612755,81,82,2024-03-17T00:59:58Z,5230000,False,,,0,,N. Batum STEAL (3 STL),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT08M03.00S,2024-03-17T01:00:01.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627741,93.74178712220763,52.94117647058824,1610612755,83,82,2024-03-17T01:00:11Z,5240000,False,15.0,6.0,1,right,B. Hield running Layup (12 PTS),[1627741],1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,12.0,,,,,,,,,,,
535,PT07M50.00S,2024-03-17T01:00:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,6.4881734559789805,45.34313725490197,1610612766,83,84,2024-03-17T01:03:52Z,5260000,False,23.0,8.0,1,left,T. Mann driving reverse Layup (17 PTS),[1630544],1610612766.0,CHA,driving reverse,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,17.0,,,,,,,,,,,
536,PT07M32.00S,2024-03-17T01:00:31.4Z,4,REGULAR,3pt,Jump Shot,[],1630178,68.38042049934297,79.41176470588235,1610612755,86,84,2024-03-17T01:00:36Z,5270000,False,147.0,245.0,1,right,T. Maxey 28' 3PT step back (26 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.55,Made,,,,,,,26.0,,,,,,,,,,,
537,PT07M07.00S,2024-03-17T01:00:58.0Z,4,REGULAR,2pt,Jump Shot,[],1641733,21.0742444152431,55.3921568627451,1610612766,86,84,2024-03-17T01:01:06Z,5280000,False,-27.0,146.0,1,left,MISS N. Smith Jr. 14' floating Shot,[1641733],1610612766.0,CHA,floating,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Center,14.81,Missed,,,,,,,,,,,,,,,,,,
538,PT07M04.00S,2024-03-17T01:01:00.7Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612766,86,84,2024-03-17T01:01:00Z,5290000,False,,,0,,G. Williams REBOUND (Off:1 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Center,,,537.0,,,,,,,,,,2.0,1.0,1.0,,,,,
539,PT07M03.00S,2024-03-17T01:01:01.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630544,34.08344283837057,29.411764705882348,1610612766,86,84,2024-03-17T01:01:09Z,5300000,False,103.0,268.0,1,left,MISS T. Mann 28' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,28.7,Missed,,,,,,,,,,,,,,,,,,
540,PT07M00.00S,2024-03-17T01:01:04.6Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612755,86,84,2024-03-17T01:01:09Z,5310000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,539.0,,,,,,,,,,1.0,1.0,0.0,,,,,
541,PT06M49.00S,2024-03-17T01:01:18.8Z,4,REGULAR,foul,personal,[],1641733,,,1610612755,86,84,2024-03-17T01:01:34Z,5320000,False,,,0,,N. Smith Jr. personal FOUL (1 PF),"[1641733, 1626162]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,101284.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,,,,
543,PT06M49.00S,2024-03-17T01:01:28.3Z,4,REGULAR,substitution,out,[],1629684,,,1610612755,86,84,2024-03-17T01:01:39Z,5340000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M49.00S,2024-03-17T01:01:28.3Z,4,REGULAR,substitution,out,[],1641733,,,1610612755,86,84,2024-03-17T01:01:39Z,5350000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M49.00S,2024-03-17T01:01:28.3Z,4,REGULAR,substitution,out,[],202722,,,1610612755,86,84,2024-03-17T01:01:39Z,5360000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M49.00S,2024-03-17T01:01:28.3Z,4,REGULAR,substitution,in,[],203995,,,1610612755,86,84,2024-03-17T01:01:39Z,5370000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M49.00S,2024-03-17T01:01:28.3Z,4,REGULAR,substitution,in,[],1628970,,,1610612755,86,84,2024-03-17T01:01:39Z,5380000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M49.00S,2024-03-17T01:01:28.3Z,4,REGULAR,substitution,in,[],1630197,,,1610612755,86,84,2024-03-17T01:01:39Z,5390000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M38.00S,2024-03-17T01:02:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,93.74178712220763,46.07843137254902,1610612755,88,84,2024-03-17T01:02:08Z,5400000,False,-20.0,6.0,1,right,B. Hield driving Layup (14 PTS) (N. Batum 4 AST),"[1627741, 201587]",1610612755.0,PHI,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,14.0,N. Batum,201587.0,4.0,,,,,,,,
551,PT06M14.00S,2024-03-17T01:02:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203995,7.408015768725363,47.30392156862745,1610612766,88,86,2024-03-17T01:05:49Z,5420000,False,13.0,17.0,1,left,V. Micic driving Layup (9 PTS) (A. Pokusevski 2 AST),"[203995, 1630197]",1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,,,9.0,A. Pokusevski,1630197.0,2.0,,,,,,,,
553,PT05M58.00S,2024-03-17T01:02:42.0Z,4,REGULAR,3pt,Jump Shot,[],1630178,71.27135348226018,77.45098039215686,1610612755,88,86,2024-03-17T01:02:49Z,5440000,False,137.0,218.0,1,right,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
554,PT05M58.00S,2024-03-17T01:02:42.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,88,86,2024-03-17T01:02:49Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,553.0,,,,,,,,,,,,,,,,,
555,PT05M58.00S,2024-03-17T01:02:47.2Z,4,REGULAR,foul,personal,[],1628964,,,1610612766,88,86,2024-03-17T01:03:08Z,5460000,False,,,0,,M. Bamba loose ball personal FOUL (4 PF),"[1628964, 1630208]",1610612755.0,PHI,loose ball,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,1198.0,4.0,0.0,Richards,1630208.0,,,,,,,,,,,,
558,PT05M58.00S,2024-03-17T01:03:14.5Z,4,REGULAR,foul,technical,['1freethrow'],1628964,,,1610612766,88,86,2024-03-17T01:03:19Z,5490000,False,,,0,,M. Bamba technical FOUL (1 Tech),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,1198.0,4.0,1.0,,,,,,,,,,,,,,
559,PT05M58.00S,2024-03-17T01:03:21.5Z,4,REGULAR,freethrow,1 of 1,[],1630544,,,1610612766,88,87,2024-03-17T01:03:21Z,5500000,False,,,0,,T. Mann technical Free Throw 1 of 1 (18 PTS),[1630544],1610612766.0,CHA,technical,,,Mann,T. Mann,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
560,PT05M58.00S,2024-03-17T01:03:33.5Z,4,REGULAR,substitution,out,[],1628964,,,1610612766,88,87,2024-03-17T01:03:37Z,5510000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M58.00S,2024-03-17T01:03:33.5Z,4,REGULAR,substitution,out,[],1626162,,,1610612766,88,87,2024-03-17T01:03:37Z,5520000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M58.00S,2024-03-17T01:03:33.5Z,4,REGULAR,substitution,in,[],200768,,,1610612766,88,87,2024-03-17T01:03:37Z,5530000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M58.00S,2024-03-17T01:03:33.5Z,4,REGULAR,substitution,in,[],1630194,,,1610612766,88,87,2024-03-17T01:03:37Z,5540000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M42.00S,2024-03-17T01:03:54.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612766,88,87,2024-03-17T01:04:00Z,5550000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Bridges 2 FT),"[1630194, 1628970]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,1198.0,1.0,0.0,Bridges,1628970.0,,,,,,,,,,,,
566,PT05M42.00S,2024-03-17T01:04:21.5Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,88,88,2024-03-17T01:04:21Z,5570000,False,,,0,,M. Bridges Free Throw 1 of 2 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
567,PT05M42.00S,2024-03-17T01:04:34.4Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,88,89,2024-03-17T01:04:34Z,5580000,False,,,0,,M. Bridges Free Throw 2 of 2 (14 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
568,PT05M28.00S,2024-03-17T01:04:50.8Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612755,88,89,2024-03-17T01:04:59Z,5590000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Reed 2 FT),"[1630208, 1630194]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,1151.0,3.0,0.0,Reed,1630194.0,,,,,,,,,,,,
570,PT05M28.00S,2024-03-17T01:05:18.8Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,89,89,2024-03-17T01:05:18Z,5610000,False,,,0,,P. Reed Free Throw 1 of 2 (5 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
571,PT05M28.00S,2024-03-17T01:05:33.7Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,90,89,2024-03-17T01:05:33Z,5620000,False,,,0,,P. Reed Free Throw 2 of 2 (6 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
573,PT05M27.00S,2024-03-17T01:05:45.7Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,90,89,2024-03-17T01:05:52Z,5640000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M27.00S,2024-03-17T01:05:45.7Z,4,REGULAR,substitution,in,[],1629684,,,1610612766,90,89,2024-03-17T01:05:52Z,5650000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M08.00S,2024-03-17T01:06:18.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,14.635348226018394,58.82352941176471,1610612766,90,89,2024-03-17T01:07:36Z,5660000,False,-44.0,85.0,1,left,MISS T. Mann 9' driving floating Shot,[1630544],1610612766.0,CHA,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
576,PT05M05.00S,2024-03-17T01:06:21.6Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612766,90,89,2024-03-17T01:07:36Z,5670000,False,,,0,,G. Williams REBOUND (Off:2 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,575.0,,,,,,,,,,3.0,1.0,2.0,,,,,
577,PT05M02.00S,2024-03-17T01:06:24.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628970,18.05190538764782,61.029411764705884,1610612766,90,89,2024-03-17T01:06:30Z,5680000,False,-55.0,117.0,1,left,MISS M. Bridges 12' fadeaway Shot,[1628970],1610612766.0,CHA,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.95,Missed,,,,,,,,,,,,,,,,,,
578,PT04M58.00S,2024-03-17T01:06:28.3Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612755,90,89,2024-03-17T01:06:30Z,5690000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,577.0,,,,,,,,,,2.0,2.0,0.0,,,,,
579,PT04M41.00S,2024-03-17T01:06:45.0Z,4,REGULAR,3pt,Jump Shot,[],200768,92.69053876478318,1.9607843137254974,1610612755,90,89,2024-03-17T01:06:49Z,5700000,False,-240.0,16.0,1,right,MISS K. Lowry 24' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,24.07,Missed,,,,,,,,,,,,,,,,,,
580,PT04M38.00S,2024-03-17T01:06:48.0Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612766,90,89,2024-03-17T01:06:49Z,5710000,False,,,0,,T. Mann REBOUND (Off:2 Def:5),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,579.0,,,,,,,,,,7.0,5.0,2.0,,,,,
581,PT04M31.00S,2024-03-17T01:06:55.0Z,4,REGULAR,3pt,Jump Shot,[],1630197,34.21484888304862,54.65686274509804,1610612766,90,89,2024-03-17T01:06:59Z,5720000,False,-23.0,269.0,1,left,MISS A. Pokusevski 27' 3PT,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Center,27.01,Missed,,,,,,,,,,,,,,,,,,
582,PT04M28.00S,2024-03-17T01:06:58.0Z,4,REGULAR,rebound,defensive,[],201587,,,1610612755,90,89,2024-03-17T01:06:59Z,5730000,False,,,0,,N. Batum REBOUND (Off:3 Def:5),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,581.0,,,,,,,,,,8.0,5.0,3.0,,,,,
583,PT04M22.00S,2024-03-17T01:07:03.9Z,4,REGULAR,3pt,Jump Shot,[],1630178,66.01511169513799,42.64705882352941,1610612755,90,89,2024-03-17T01:09:11Z,5740000,False,-37.0,267.0,1,right,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
584,PT04M20.00S,2024-03-17T01:07:05.9Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,90,89,2024-03-17T01:07:10Z,5750000,False,,,0,,P. Reed REBOUND (Off:4 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,583.0,,,,,,,,,,5.0,1.0,4.0,,,,,
585,PT04M20.00S,2024-03-17T01:07:08.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,93.2161629434954,46.07843137254902,1610612755,92,89,2024-03-17T01:07:18Z,5760000,False,-20.0,11.0,1,right,P. Reed putback Layup (8 PTS),[1630194],1610612755.0,PHI,putback,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,8.0,,,,,,,,,,,
586,PT04M20.00S,2024-03-17T01:07:12.7Z,4,REGULAR,foul,personal,['1freethrow'],1630197,,,1610612755,92,89,2024-03-17T01:07:19Z,5770000,False,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Reed 1 FT),"[1630197, 1630194]",1610612766.0,CHA,shooting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,1198.0,2.0,0.0,Reed,1630194.0,,,,,,,,,,,,
588,PT04M20.00S,2024-03-17T01:07:20.6Z,4,REGULAR,substitution,out,[],1630197,,,1610612755,92,89,2024-03-17T01:07:36Z,5790000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M20.00S,2024-03-17T01:07:20.6Z,4,REGULAR,substitution,in,[],202722,,,1610612755,92,89,2024-03-17T01:07:36Z,5800000,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M20.00S,2024-03-17T01:07:31.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,92,89,2024-03-17T01:07:36Z,5810000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M20.00S,2024-03-17T01:10:14.5Z,4,REGULAR,substitution,out,[],1627741,,,1610612755,92,89,2024-03-17T01:10:16Z,5820000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M20.00S,2024-03-17T01:10:14.5Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,92,89,2024-03-17T01:10:16Z,5830000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M20.00S,2024-03-17T01:10:29.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630194,,,1610612755,93,89,2024-03-17T01:10:29Z,5840000,False,,,0,,P. Reed Free Throw 1 of 1 (9 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
594,PT04M04.00S,2024-03-17T01:10:46.6Z,4,REGULAR,2pt,Jump Shot,[],203995,27.513140604467807,64.4607843137255,1610612766,93,91,2024-03-17T01:10:51Z,5850000,False,-72.0,206.0,1,left,V. Micic 21' pullup Jump Shot (11 PTS) (G. Williams 1 AST),"[203995, 1629684]",1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Mid-Range,16-24 Left Center,21.84,Made,,,,,,,11.0,G. Williams,1629684.0,1.0,,,,,,,,
596,PT03M41.00S,2024-03-17T01:11:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,89.93101182654402,39.21568627450981,1610612755,95,91,2024-03-17T01:11:15Z,5870000,False,-54.0,42.0,1,right,T. Maxey 6' fadeaway Jump Shot (28 PTS),[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.84,Made,,,,,,,28.0,,,,,,,,,,,
597,PT03M27.00S,2024-03-17T01:11:26.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612766,95,91,2024-03-17T01:12:00Z,5880000,False,,,0,,K. Lowry shooting personal FOUL (4 PF) (Bertans 2 FT),"[200768, 202722]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,101284.0,4.0,0.0,Bertans,202722.0,,,,,,,,,,,,
599,PT03M27.00S,2024-03-17T01:11:53.7Z,4,REGULAR,freethrow,1 of 2,[],202722,,,1610612766,95,92,2024-03-17T01:11:53Z,5900000,False,,,0,,D. Bertans Free Throw 1 of 2 (13 PTS),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
600,PT03M27.00S,2024-03-17T01:12:06.0Z,4,REGULAR,freethrow,2 of 2,[],202722,,,1610612766,95,93,2024-03-17T01:12:06Z,5910000,False,,,0,,D. Bertans Free Throw 2 of 2 (14 PTS),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
601,PT03M08.00S,2024-03-17T01:12:27.6Z,4,REGULAR,violation,kicked ball,[],203995,,,1610612755,95,93,2024-03-17T01:12:32Z,5920000,False,,,0,,V. Micic kicked ball VIOLATION,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,1198.0,,,,,,,,,,,,,,,,
602,PT02M57.00S,2024-03-17T01:12:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,87.9599211563732,49.50980392156863,1610612755,97,93,2024-03-17T01:13:42Z,5930000,False,-2.0,61.0,1,right,K. Oubre Jr. 6' driving floating Jump Shot (19 PTS) (K. Lowry 6 AST),"[1626162, 200768]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,19.0,K. Lowry,200768.0,6.0,,,,,,,,
604,PT02M41.00S,2024-03-17T01:13:13.5Z,4,REGULAR,turnover,out-of-bounds,[],203995,,,1610612766,97,93,2024-03-17T01:13:24Z,5950000,False,,,0,,V. Micic bad pass out-of-bounds TURNOVER (5 TO),[203995],1610612766.0,CHA,bad pass,,,Micic,V. Micic,,,,,In The Paint (Non-RA),8-16 Center,,,,1198.0,,,,,,,,,,,,5.0,,,,
605,PT02M25.00S,2024-03-17T01:13:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,93.2161629434954,45.09803921568627,1610612755,97,93,2024-03-17T01:15:32Z,5960000,False,-25.0,11.0,1,right,MISS P. Reed driving Layup - blocked,"[1630194, 1629684]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
606,PT02M25.00S,2024-03-17T01:13:40.9Z,4,REGULAR,block,,[],1629684,,,1610612755,97,93,2024-03-17T01:13:43Z,5970000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT02M25.00S,2024-03-17T01:13:40.9Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,97,93,2024-03-17T01:15:32Z,5980000,False,,,0,,P. Reed REBOUND (Off:5 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,605.0,,,,,,,,,,6.0,1.0,5.0,,,,,
632,PT02M24.00S,2024-03-17T01:13:57.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,97,93,2024-03-17T01:20:55Z,6000000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M24.00S,2024-03-17T01:16:32.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630194,93.08475689881735,44.85294117647059,1610612755,97,93,2024-03-17T01:19:43Z,6030000,False,-26.0,13.0,1,right,MISS P. Reed Layup - blocked,"[1630194, 203995]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Micic,203995.0
613,PT02M24.00S,2024-03-17T01:16:32.8Z,4,REGULAR,block,,[],203995,,,1610612755,97,93,2024-03-17T01:16:35Z,6040000,False,,,0,,V. Micic BLOCK (1 BLK),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
614,PT02M24.00S,2024-03-17T01:16:32.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,97,93,2024-03-17T01:16:41Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,612.0,,,,,,,,,,,,,,,,,
616,PT02M17.00S,2024-03-17T01:17:06.7Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630178,84.54336399474376,77.94117647058823,1610612755,97,93,2024-03-17T01:17:12Z,6070000,False,140.0,93.0,1,right,MISS T. Maxey 16' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,16.77,Missed,,,,,,,,,,,,,,,,,,
617,PT02M13.00S,2024-03-17T01:17:10.0Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,97,93,2024-03-17T01:17:10Z,6080000,False,,,0,,M. Bridges REBOUND (Off:1 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,616.0,,,,,,,,,,8.0,7.0,1.0,,,,,
