actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
428,PT04M22.00S,2024-01-06T02:20:15.5Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,74,88,2024-01-06T02:20:15Z,4220000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,427.0,2.0,2.0,0.0,,,,,,,,
429,PT04M14.00S,2024-01-06T02:20:26.4Z,3,REGULAR,foul,offensive,[],1630178,,,1610612755,74,88,2024-01-06T02:20:33Z,4230000,False,,,0,,T. Maxey charge offensive FOUL (1 PF),"[1630178, 1628973]",1610612755.0,PHI,charge,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,
431,PT04M14.00S,2024-01-06T02:20:26.4Z,3,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,74,88,2024-01-06T02:20:26Z,4250000,False,,,0,,T. Maxey offensive foul TURNOVER (1 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1830.0,1.0,,,,,,,,,,,,,,,,,,
432,PT04M14.00S,2024-01-06T02:20:34.8Z,3,REGULAR,substitution,out,[],202699,,,1610612752,74,88,2024-01-06T02:20:37Z,4260000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M14.00S,2024-01-06T02:20:34.8Z,3,REGULAR,substitution,in,[],202694,,,1610612752,74,88,2024-01-06T02:20:37Z,4270000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M14.00S,2024-01-06T02:20:34.8Z,3,REGULAR,substitution,out,[],1630178,,,1610612752,74,88,2024-01-06T02:23:39Z,4275000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M14.00S,2024-01-06T02:20:34.8Z,3,REGULAR,substitution,in,[],1630531,,,1610612752,74,88,2024-01-06T02:23:39Z,4277500,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M14.00S,2024-01-06T02:20:44.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,74,88,2024-01-06T02:20:44Z,4280000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M55.00S,2024-01-06T02:24:21.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,12.302890932982917,4.411764705882353,1610612752,74,88,2024-01-06T02:24:30Z,4290000,False,228.0,63.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,23.65,Missed,,,,,,,,,,,,,,,,
441,PT03M50.00S,2024-01-06T02:24:26.6Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,74,88,2024-01-06T02:24:30Z,4300000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:3),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,440.0,3.0,3.0,0.0,,,,,,,,
442,PT03M47.00S,2024-01-06T02:24:29.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630531,92.06636005256242,49.50980392156863,1610612755,74,88,2024-01-06T02:24:36Z,4310000,False,-2.0,22.0,1,right,MISS J. Springer running Layup - blocked,"[1630531, 1628404]",1610612755.0,PHI,running,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,2.22,Missed,,,,,,,,,,,,,,,Hart,1628404.0
552,PT03M47.00S,2024-01-06T02:24:29.6Z,3,REGULAR,block,,[],1628404,,,1610612755,74,88,2024-01-06T02:44:43Z,4315000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT03M46.00S,2024-01-06T02:24:30.6Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,74,88,2024-01-06T02:24:36Z,4320000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,442.0,2.0,2.0,0.0,,,,,,,,
444,PT03M46.00S,2024-01-06T02:24:33.0Z,3,REGULAR,foul,personal,[],1630531,,,1610612752,74,88,2024-01-06T02:24:51Z,4330000,False,,,0,,J. Springer personal FOUL (1 PF),"[1630531, 1628973]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,1204.0,,,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,
446,PT03M28.00S,2024-01-06T02:25:11.5Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,74,88,2024-01-06T02:26:15Z,4350000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 201976]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,1.0,,,,,,,,,,,Beverley,201976.0,,,,,,
447,PT03M28.00S,2024-01-06T02:25:11.5Z,3,REGULAR,steal,,[],201976,,,1610612755,74,88,2024-01-06T02:25:15Z,4360000,False,,,0,,P. Beverley STEAL (1 STL),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
451,PT03M14.00S,2024-01-06T02:25:25.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,89.96386333771353,49.754901960784316,1610612755,74,88,2024-01-06T02:25:31Z,4370000,False,-1.0,42.0,1,right,MISS J. Embiid driving floating bank Shot,[203954],1610612755.0,PHI,driving floating bank,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,4.18,Missed,,,,,,,,,,,,,,,,
452,PT03M13.00S,2024-01-06T02:25:26.1Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,74,88,2024-01-06T02:47:54Z,4380000,False,,,0,,J. Embiid REBOUND (Off:3 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,451.0,9.0,6.0,3.0,,,,,,,,
568,PT03M13.00S,2024-01-06T02:25:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203954,90.48948751642575,51.9607843137255,1610612755,74,88,2024-01-06T02:47:46Z,4385000,False,10.0,37.0,1,right,MISS J. Embiid tip Layup,[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,3.82,Missed,,,,,,,,,,,,,,,,
569,PT03M13.00S,2024-01-06T02:25:33.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,74,88,2024-01-06T02:47:36Z,4387500,False,,,0,,J. Hart REBOUND (Off:2 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,568.0,9.0,7.0,2.0,,,,,,,,
453,PT02M58.00S,2024-01-06T02:25:41.3Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612752,74,88,2024-01-06T02:25:57Z,4390000,False,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 1630531]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,4.0,,,,,,,,,,,Springer,1630531.0,,,,,,
454,PT02M58.00S,2024-01-06T02:25:41.3Z,3,REGULAR,steal,,[],1630531,,,1610612755,74,88,2024-01-06T02:25:43Z,4400000,False,,,0,,J. Springer STEAL (1 STL),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
457,PT02M39.00S,2024-01-06T02:26:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203954,90.3580814717477,50.73529411764706,1610612755,76,88,2024-01-06T02:26:07Z,4410000,False,4.0,38.0,1,right,J. Embiid driving Layup (28 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,3.83,Made,28.0,,,,,,,,,,,,,,,
460,PT02M38.00S,2024-01-06T02:26:22.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,76,88,2024-01-06T02:26:22Z,4420000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M38.00S,2024-01-06T02:27:30.1Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,76,88,2024-01-06T02:27:36Z,4430000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M38.00S,2024-01-06T02:27:30.1Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,76,88,2024-01-06T02:27:36Z,4440000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M38.00S,2024-01-06T02:27:30.1Z,3,REGULAR,substitution,in,[],1629656,,,1610612752,76,88,2024-01-06T02:27:36Z,4450000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M38.00S,2024-01-06T02:27:30.1Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,76,88,2024-01-06T02:27:36Z,4460000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M18.00S,2024-01-06T02:28:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,9.543363994743759,51.71568627450981,1610612752,76,88,2024-01-06T02:28:06Z,4470000,False,-9.0,37.0,1,left,MISS Q. Grimes cutting Layup - blocked,"[1629656, 203954]",1610612752.0,NYK,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,3.82,Missed,,,,,,,,,,,,,,,Embiid,203954.0
466,PT02M18.00S,2024-01-06T02:28:01.2Z,3,REGULAR,block,,[],203954,,,1610612752,76,88,2024-01-06T02:28:03Z,4480000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT02M15.00S,2024-01-06T02:28:04.2Z,3,REGULAR,rebound,defensive,[],201976,,,1610612755,76,88,2024-01-06T02:28:06Z,4490000,False,,,0,,P. Beverley REBOUND (Off:0 Def:2),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,465.0,2.0,2.0,0.0,,,,,,,,
470,PT01M56.00S,2024-01-06T02:28:23.6Z,3,REGULAR,3pt,Jump Shot,[],1630531,86.15308804204993,95.09803921568627,1610612755,76,88,2024-01-06T02:28:29Z,4500000,False,225.0,78.0,1,right,MISS J. Springer 3PT,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Right Corner 3,24+ Right,,,23.85,Missed,,,,,,,,,,,,,,,,
471,PT01M50.00S,2024-01-06T02:28:29.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,76,88,2024-01-06T02:48:16Z,4510000,False,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,,,,,470.0,7.0,7.0,0.0,,,,,,,,
474,PT01M42.00S,2024-01-06T02:28:40.0Z,3,REGULAR,foul,personal,[],201976,,,1610612752,76,88,2024-01-06T02:28:47Z,4540000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 203944]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Left Center,1204.0,,,,,,,,,,,,,,1.0,0.0,Randle,203944.0,,
476,PT01M33.00S,2024-01-06T02:29:11.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,5.863994743758213,51.470588235294116,1610612752,76,90,2024-01-06T02:40:30Z,4560000,False,-7.0,3.0,1,left,I. Hartenstein cutting DUNK (13 PTS) (M. McBride 2 AST),"[1628392, 1630540]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,0.78,Made,13.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,
478,PT01M11.00S,2024-01-06T02:29:41.7Z,3,REGULAR,3pt,Jump Shot,[],201976,78.26872536136662,10.53921568627451,1610612755,76,90,2024-01-06T02:29:48Z,4580000,False,-197.0,152.0,1,right,MISS P. Beverley 24' 3PT,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,24.89,Missed,,,,,,,,,,,,,,,,
479,PT01M06.00S,2024-01-06T02:29:46.7Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,76,90,2024-01-06T02:29:48Z,4590000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,478.0,3.0,2.0,1.0,,,,,,,,
480,PT00M50.40S,2024-01-06T02:30:02.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,22.552562417871222,91.91176470588235,1610612752,76,90,2024-01-06T02:30:07Z,4600000,False,-210.0,159.0,1,left,MISS J. Hart 26' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,26.34,Missed,,,,,,,,,,,,,,,,
481,PT00M47.90S,2024-01-06T02:30:05.0Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,76,90,2024-01-06T02:30:07Z,4610000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:4),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,
482,PT00M33.60S,2024-01-06T02:30:20.0Z,3,REGULAR,turnover,lost ball,[],203954,,,1610612755,76,90,2024-01-06T02:30:24Z,4620000,False,,,0,,J. Embiid lost ball TURNOVER (5 TO),"[203954, 1628392]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,5.0,,,,,,,,,,,Hartenstein,1628392.0,,,,,,
483,PT00M33.60S,2024-01-06T02:30:20.0Z,3,REGULAR,steal,,[],1628392,,,1610612752,76,90,2024-01-06T02:49:02Z,4630000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
485,PT00M10.00S,2024-01-06T02:31:09.3Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201976,,,1610612752,76,90,2024-01-06T02:31:17Z,4650000,False,,,0,,P. Beverley shooting personal FOUL (2 PF) (McBride 3 FT),"[201976, 1630540]",1610612755.0,PHI,shooting,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,1830.0,,,,,,,,,,,,,,2.0,0.0,McBride,1630540.0,,
487,PT00M10.00S,2024-01-06T02:31:25.2Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],1630540,,,1610612752,76,91,2024-01-06T02:31:25Z,4670000,False,,,0,,M. McBride Free Throw 1 of 3 (13 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
488,PT00M10.00S,2024-01-06T02:31:40.1Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],1630540,,,1610612752,76,92,2024-01-06T02:31:40Z,4680000,False,,,0,,M. McBride Free Throw 2 of 3 (14 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
489,PT00M10.00S,2024-01-06T02:31:40.7Z,3,REGULAR,substitution,out,[],201976,,,1610612752,76,92,2024-01-06T02:31:48Z,4690000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M10.00S,2024-01-06T02:31:40.7Z,3,REGULAR,substitution,out,[],1627863,,,1610612752,76,92,2024-01-06T02:31:48Z,4700000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M10.00S,2024-01-06T02:31:40.7Z,3,REGULAR,substitution,out,[],1628392,,,1610612752,76,92,2024-01-06T02:31:48Z,4710000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M10.00S,2024-01-06T02:31:40.7Z,3,REGULAR,substitution,in,[],1630178,,,1610612752,76,92,2024-01-06T02:31:48Z,4720000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M10.00S,2024-01-06T02:31:40.7Z,3,REGULAR,substitution,in,[],1626162,,,1610612752,76,92,2024-01-06T02:31:48Z,4730000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M10.00S,2024-01-06T02:31:40.7Z,3,REGULAR,substitution,in,[],1630173,,,1610612752,76,92,2024-01-06T02:31:48Z,4740000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M10.00S,2024-01-06T02:32:01.1Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],1630540,,,1610612752,76,93,2024-01-06T02:32:01Z,4750000,False,,,0,,M. McBride Free Throw 3 of 3 (15 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
498,PT00M00.00S,2024-01-06T02:32:21.7Z,3,REGULAR,period,end,[],0,,,1610612755,76,93,2024-01-06T02:32:21Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-01-06T02:33:55.9Z,4,REGULAR,substitution,out,['startperiod'],1630531,,,1610612755,76,93,2024-01-06T02:35:43Z,4790000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-01-06T02:33:55.9Z,4,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,76,93,2024-01-06T02:35:43Z,4800000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-01-06T02:33:55.9Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612755,76,93,2024-01-06T02:35:43Z,4810000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-01-06T02:33:55.9Z,4,REGULAR,substitution,in,['startperiod'],1630194,,,1610612755,76,93,2024-01-06T02:35:43Z,4820000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-01-06T02:33:55.9Z,4,REGULAR,substitution,in,['startperiod'],201976,,,1610612755,76,93,2024-01-06T02:35:43Z,4830000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-01-06T02:33:55.9Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612755,76,93,2024-01-06T02:35:43Z,4840000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-01-06T02:35:56.0Z,4,REGULAR,period,start,[],0,,,1610612755,76,93,2024-01-06T02:35:56Z,4850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M49.00S,2024-01-06T02:36:05.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,93.38042049934296,50.245098039215684,1610612755,78,93,2024-01-06T02:36:10Z,4860000,False,1.0,10.0,1,right,K. Oubre Jr. driving DUNK (13 PTS) (M. Morris Sr. 1 AST),"[1626162, 202694]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,0.98,Made,13.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,,
512,PT11M39.00S,2024-01-06T02:36:18.9Z,4,REGULAR,foul,offensive,[],1628404,,,1610612752,78,93,2024-01-06T02:36:26Z,4880000,False,,,0,,J. Hart offensive FOUL (2 PF),"[1628404, 201976]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,1830.0,,,,,,,,,,,,,,2.0,0.0,Beverley,201976.0,,
514,PT11M39.00S,2024-01-06T02:36:18.9Z,4,REGULAR,turnover,offensive foul,[],1628404,,,1610612752,78,93,2024-01-06T02:36:18Z,4900000,False,,,0,,J. Hart offensive foul TURNOVER (2 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,1830.0,2.0,,,,,,,,,,,,,,,,,,
515,PT11M37.00S,2024-01-06T02:36:47.0Z,4,REGULAR,turnover,out-of-bounds,[],201976,,,1610612755,78,93,2024-01-06T02:56:40Z,4910000,False,,,0,,P. Beverley lost ball out-of-bounds TURNOVER (2 TO),[201976],1610612755.0,PHI,lost ball,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,2003.0,2.0,,,,,,,,,,,,,,,,,,
516,PT11M26.00S,2024-01-06T02:37:15.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,31.225361366622867,26.715686274509803,1610612752,78,93,2024-01-06T02:37:23Z,4920000,False,116.0,241.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,26.76,Missed,,,,,,,,,,,,,,,,
517,PT11M21.00S,2024-01-06T02:37:20.2Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612752,78,93,2024-01-06T02:37:20Z,4930000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,516.0,2.0,1.0,1.0,,,,,,,,
518,PT11M19.00S,2024-01-06T02:37:23.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628384,17.296320630749015,47.794117647058826,1610612752,78,93,2024-01-06T02:37:29Z,4940000,False,11.0,110.0,1,left,MISS O. Anunoby 11' Layup - blocked,"[1628384, 1630178]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,11.06,Missed,,,,,,,,,,,,,,,Maxey,1630178.0
519,PT11M19.00S,2024-01-06T02:37:23.1Z,4,REGULAR,block,,[],1630178,,,1610612752,78,93,2024-01-06T02:37:25Z,4950000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
520,PT11M19.00S,2024-01-06T02:37:23.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,78,93,2024-01-06T02:38:58Z,4960000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,518.0,,,,,,,,,,,
522,PT11M19.00S,2024-01-06T02:37:37.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,78,93,2024-01-06T02:39:41Z,4980000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M06.00S,2024-01-06T02:41:33.8Z,4,REGULAR,2pt,Jump Shot,[],1630178,93.38042049934296,67.15686274509804,1610612755,80,93,2024-01-06T02:41:39Z,5020000,False,86.0,10.0,1,right,T. Maxey 8' fadeaway Jump Shot (26 PTS),[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,8.63,Made,26.0,,,,,,,,,,,,,,,
527,PT10M40.00S,2024-01-06T02:41:58.9Z,4,REGULAR,3pt,Jump Shot,[],1630540,31.882391590013142,22.30392156862745,1610612752,80,93,2024-01-06T02:42:08Z,5030000,False,138.0,247.0,1,left,MISS M. McBride 28' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,28.34,Missed,,,,,,,,,,,,,,,,
528,PT10M40.00S,2024-01-06T02:41:58.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,80,93,2024-01-06T02:55:12Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,527.0,,,,,,,,,,,
529,PT10M40.00S,2024-01-06T02:42:04.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,80,93,2024-01-06T02:55:20Z,5050000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,2003.0,,,,,,,,,,,,,,,,,,,
530,PT10M30.00S,2024-01-06T02:42:21.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,69.20170827858082,68.38235294117648,1610612755,80,93,2024-01-06T02:42:27Z,5060000,False,92.0,237.0,1,right,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,25.42,Missed,,,,,,,,,,,,,,,,
