actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M34.00S,2024-03-27T23:45:11.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,84.67477003942182,56.127450980392155,1610612746,5,2,2024-03-27T23:45:14Z,160000,False,31.0,92.0,1,right,I. Zubac 9' Hook (2 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,9.66,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
18,PT10M15.00S,2024-03-27T23:45:30.1Z,1,REGULAR,3pt,Jump Shot,[],202699,18.183311432325894,2.941176470588232,1610612755,5,2,2024-03-27T23:45:33Z,180000,False,235.0,118.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
19,PT10M12.00S,2024-03-27T23:45:33.1Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,5,2,2024-03-27T23:45:33Z,190000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M04.00S,2024-03-27T23:45:40.1Z,1,REGULAR,3pt,Jump Shot,[],201935,64.04402102496715,47.05882352941176,1610612746,5,2,2024-03-27T23:45:44Z,200000,False,-15.0,285.0,1,right,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.59,Missed,,,,,,,,,,,,,,,,,,
21,PT10M02.00S,2024-03-27T23:45:42.1Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,5,2,2024-03-27T23:45:44Z,210000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
22,PT09M52.00S,2024-03-27T23:45:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612755,5,2,2024-03-27T23:46:01Z,220000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Harris 2 FT),"[1627826, 202699]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Harris,202699.0,,,,,
24,PT09M52.00S,2024-03-27T23:46:23.6Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,6,2,2024-03-27T23:46:23Z,240000,False,,,0,,T. Harris Free Throw 1 of 2 (1 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
25,PT09M52.00S,2024-03-27T23:46:43.0Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,7,2,2024-03-27T23:46:43Z,250000,False,,,0,,T. Harris Free Throw 2 of 2 (2 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M44.00S,2024-03-27T23:46:56.1Z,1,REGULAR,3pt,Jump Shot,[],201935,71.53416557161628,84.55882352941177,1610612746,7,2,2024-03-27T23:47:03Z,260000,False,173.0,215.0,1,right,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
27,PT09M37.00S,2024-03-27T23:47:03.1Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,7,2,2024-03-27T23:47:03Z,270000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M29.00S,2024-03-27T23:47:11.1Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612755,7,2,2024-03-27T23:47:16Z,280000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 202331]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,George,202331.0,,
29,PT09M29.00S,2024-03-27T23:47:11.1Z,1,REGULAR,steal,,[],202331,,,1610612746,7,2,2024-03-27T23:47:14Z,290000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2024-03-27T23:47:17.3Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,7,2,2024-03-27T23:47:23Z,300000,False,,,0,,J. Harden step out-of-bounds TURNOVER (1 TO),[201935],1610612746.0,LAC,step,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1155.0,,,,,1.0,,,,
31,PT09M21.00S,2024-03-27T23:47:25.1Z,1,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,7,2,2024-03-27T23:47:30Z,310000,False,,,0,,T. Maxey bad pass out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,bad pass,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1155.0,,,,,1.0,,,,
32,PT09M14.00S,2024-03-27T23:47:44.3Z,1,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,7,2,2024-03-27T23:47:50Z,320000,False,,,0,,K. Leonard lost ball out-of-bounds TURNOVER (1 TO),[202695],1610612746.0,LAC,lost ball,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627961.0,,,,,1.0,,,,
33,PT08M50.00S,2024-03-27T23:48:10.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,7.145203679369246,49.754901960784316,1610612755,9,2,2024-03-27T23:48:53Z,330000,False,1.0,15.0,1,left,T. Harris driving floating Jump Shot (4 PTS),[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,,,,,,,,,,,,,,,,,
34,PT08M36.00S,2024-03-27T23:48:25.1Z,1,REGULAR,3pt,Jump Shot,[],1629611,83.88633377135349,2.205882352941174,1610612746,9,5,2024-03-27T23:48:28Z,340000,False,-239.0,99.0,1,right,T. Mann 25' 3PT  (3 PTS) (J. Harden 2 AST),"[1629611, 201935]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.87,Made,3.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
36,PT08M23.00S,2024-03-27T23:48:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.699737187910642,52.450980392156865,1610612755,11,5,2024-03-27T23:48:43Z,360000,False,-12.0,1.0,1,left,K. Oubre Jr. driving finger roll Layup (4 PTS),[1626162],1610612755.0,PHI,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.23,Made,4.0,,,,,,,,,,,,,,,,,
37,PT08M06.00S,2024-03-27T23:48:54.8Z,1,REGULAR,2pt,Jump Shot,[],202695,82.04664914586071,67.40196078431373,1610612746,11,5,2024-03-27T23:48:58Z,370000,False,87.0,116.0,1,right,MISS K. Leonard 14' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,14.52,Missed,,,,,,,,,,,,,,,,,,
38,PT08M04.00S,2024-03-27T23:48:56.8Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,11,5,2024-03-27T23:48:58Z,380000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,
39,PT07M59.00S,2024-03-27T23:49:02.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,7.013797634691201,51.71568627450981,1610612755,11,5,2024-03-27T23:49:09Z,390000,False,-9.0,13.0,1,left,MISS T. Maxey running reverse Layup,[1630178],1610612755.0,PHI,running reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
40,PT07M56.00S,2024-03-27T23:49:05.3Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,11,5,2024-03-27T23:49:09Z,400000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT07M47.00S,2024-03-27T23:49:13.8Z,1,REGULAR,2pt,Jump Shot,[],202331,76.00197109067017,63.23529411764706,1610612746,11,5,2024-03-27T23:49:17Z,410000,False,66.0,173.0,1,right,MISS P. George 18' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Mid-Range,16-24 Right Center,18.53,Missed,,,,,,,,,,,,,,,,,,
42,PT07M44.00S,2024-03-27T23:49:16.8Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,11,5,2024-03-27T23:49:17Z,420000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Right Center,,,,,,,41.0,3.0,3.0,0.0,,,,,,,,,,
43,PT07M34.00S,2024-03-27T23:49:26.6Z,1,REGULAR,3pt,Jump Shot,[],202699,33.55781865965835,44.85294117647059,1610612755,14,5,2024-03-27T23:49:31Z,430000,False,26.0,263.0,1,left,T. Harris 26' 3PT  (7 PTS) (K. Oubre Jr. 2 AST),"[202699, 1626162]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.42,Made,7.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,,,,,,,
45,PT07M16.00S,2024-03-27T23:49:56.6Z,1,REGULAR,3pt,Jump Shot,[],1629611,73.76806833114324,11.764705882352942,1610612746,14,5,2024-03-27T23:50:00Z,450000,False,-191.0,194.0,1,right,MISS T. Mann 27' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
46,PT07M13.00S,2024-03-27T23:49:59.6Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,14,5,2024-03-27T23:50:00Z,460000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M00.00S,2024-03-27T23:50:12.3Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612755,14,5,2024-03-27T23:50:17Z,470000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 202695]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Leonard,202695.0,,
48,PT07M00.00S,2024-03-27T23:50:12.3Z,1,REGULAR,steal,,[],202695,,,1610612746,14,5,2024-03-27T23:50:14Z,480000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
49,PT06M56.00S,2024-03-27T23:50:17.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201935,94.53022339027595,52.205882352941174,1610612746,14,7,2024-03-27T23:50:21Z,490000,False,11.0,-1.0,1,right,J. Harden running Layup (2 PTS) (K. Leonard 1 AST),"[201935, 202695]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.11,Made,2.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
51,PT06M37.00S,2024-03-27T23:50:35.1Z,1,REGULAR,3pt,Jump Shot,[],1626162,21.994086727989497,6.127450980392155,1610612755,14,7,2024-03-27T23:50:39Z,510000,False,219.0,154.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
52,PT06M35.00S,2024-03-27T23:50:37.1Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,14,7,2024-03-27T23:50:39Z,520000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT06M27.00S,2024-03-27T23:50:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629611,89.53679369250986,96.56862745098039,1610612746,14,7,2024-03-27T23:50:50Z,530000,False,233.0,46.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
54,PT06M24.00S,2024-03-27T23:50:49.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,14,7,2024-03-27T23:51:11Z,540000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,
55,PT06M11.00S,2024-03-27T23:51:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.145203679369246,44.36274509803921,1610612755,14,7,2024-03-27T23:51:06Z,550000,False,28.0,15.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
56,PT06M09.00S,2024-03-27T23:51:03.6Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,14,7,2024-03-27T23:51:06Z,560000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
57,PT06M04.00S,2024-03-27T23:51:09.0Z,1,REGULAR,3pt,Jump Shot,[],202331,86.25164257555848,2.4509803921568647,1610612746,14,10,2024-03-27T23:51:53Z,570000,False,-238.0,77.0,1,right,P. George 24' 3PT  (3 PTS) (J. Harden 3 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,24.98,Made,3.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
59,PT06M03.00S,2024-03-27T23:51:21.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,14,10,2024-03-27T23:51:21Z,590000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M50.00S,2024-03-27T23:54:49.0Z,1,REGULAR,3pt,Jump Shot,[],200768,4.254270696452039,95.34313725490196,1610612755,14,10,2024-03-27T23:54:54Z,600000,False,-227.0,-13.0,1,left,MISS K. Lowry 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
61,PT05M47.00S,2024-03-27T23:54:52.0Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612755,14,10,2024-03-27T23:54:54Z,610000,False,,,0,,M. Bamba REBOUND (Off:1 Def:3),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Left Corner 3,24+ Left,,,,,,,60.0,4.0,3.0,1.0,,,,,,,,,,
62,PT05M45.00S,2024-03-27T23:54:54.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,7.145203679369246,52.94117647058824,1610612755,16,10,2024-03-27T23:55:22Z,620000,False,-15.0,15.0,1,left,M. Bamba putback Layup (2 PTS),[1628964],1610612755.0,PHI,putback,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,2.08,Made,2.0,,,,,,,,,,,,,,,,,
63,PT05M33.00S,2024-03-27T23:55:05.7Z,1,REGULAR,turnover,bad pass,[],202331,,,1610612746,16,10,2024-03-27T23:55:10Z,630000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1626162]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,
64,PT05M33.00S,2024-03-27T23:55:05.7Z,1,REGULAR,steal,,[],1626162,,,1610612755,16,10,2024-03-27T23:55:07Z,640000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
65,PT05M29.00S,2024-03-27T23:55:10.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,7.276609724047319,48.529411764705884,1610612755,18,10,2024-03-27T23:55:18Z,650000,False,7.0,16.0,1,left,K. Oubre Jr. running alley-oop DUNK (6 PTS) (T. Maxey 1 AST),"[1626162, 1630178]",1610612755.0,PHI,running alley-oop,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.75,Made,6.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
67,PT05M03.00S,2024-03-27T23:55:39.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,18,10,2024-03-27T23:56:01Z,670000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1155.0,,,,,,,,,
68,PT05M03.00S,2024-03-27T23:55:48.5Z,1,REGULAR,substitution,out,[],202699,,,1610612755,18,10,2024-03-27T23:55:53Z,680000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M03.00S,2024-03-27T23:55:48.5Z,1,REGULAR,substitution,out,[],201935,,,1610612755,18,10,2024-03-27T23:55:53Z,690000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M03.00S,2024-03-27T23:55:48.5Z,1,REGULAR,substitution,in,[],201587,,,1610612755,18,10,2024-03-27T23:55:53Z,700000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M03.00S,2024-03-27T23:55:48.5Z,1,REGULAR,substitution,in,[],201566,,,1610612755,18,10,2024-03-27T23:55:53Z,710000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M47.00S,2024-03-27T23:56:13.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201587,29.352825229960573,76.7156862745098,1610612755,21,10,2024-03-27T23:56:17Z,720000,False,-134.0,223.0,1,left,N. Batum 26' 3PT  (3 PTS) (T. Maxey 2 AST),"[201587, 1630178]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.03,Made,3.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
74,PT04M27.00S,2024-03-27T23:56:35.4Z,1,REGULAR,foul,offensive,[],202331,,,1610612746,21,10,2024-03-27T23:57:38Z,740000,False,,,0,,P. George offensive FOUL (1 PF),"[202331, 1626162]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202041.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,
76,PT04M27.00S,2024-03-27T23:56:35.4Z,1,REGULAR,turnover,offensive foul,[],202331,,,1610612746,21,10,2024-03-27T23:56:35Z,760000,False,,,0,,P. George offensive foul TURNOVER (2 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202041.0,,,,,2.0,,,,
77,PT04M27.00S,2024-03-27T23:56:44.6Z,1,REGULAR,substitution,out,[],1628964,,,1610612755,21,10,2024-03-27T23:56:57Z,770000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M27.00S,2024-03-27T23:56:44.6Z,1,REGULAR,substitution,out,[],202331,,,1610612755,21,10,2024-03-27T23:56:57Z,780000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M27.00S,2024-03-27T23:56:44.6Z,1,REGULAR,substitution,out,[],1627826,,,1610612755,21,10,2024-03-27T23:56:57Z,790000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M27.00S,2024-03-27T23:56:44.6Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,21,10,2024-03-27T23:56:57Z,800000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M27.00S,2024-03-27T23:56:44.6Z,1,REGULAR,substitution,in,[],203486,,,1610612755,21,10,2024-03-27T23:56:57Z,810000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M27.00S,2024-03-27T23:56:44.6Z,1,REGULAR,substitution,in,[],1626181,,,1610612755,21,10,2024-03-27T23:56:57Z,820000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
