actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
192,PT10M43.00S,2023-11-22T01:08:46.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,28,31,2023-11-22T01:12:01Z,1910000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT10M38.00S,2023-11-22T01:08:51.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,93.77463863337714,62.99019607843137,1610612739,28,33,2023-11-22T01:10:27Z,1920000,False,65.0,6.0,1,right,E. Mobley 6' driving floating Jump Shot (2 PTS),[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,2.0,,,,,,,,,,,,,
194,PT10M18.00S,2023-11-22T01:09:15.5Z,2,REGULAR,foul,technical,['1freethrow'],202684,,,1610612755,28,33,2023-11-22T01:09:39Z,1930000,False,,,0,,T. Thompson defensive-3-second technical FOUL (1 Tech),[202684],1610612739.0,CLE,defensive-3-second,,,Thompson,T. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,200834.0,0.0,1.0,,,,,,,,,,
195,PT10M18.00S,2023-11-22T01:09:40.7Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,28,33,2023-11-22T01:09:42Z,1940000,False,,,0,,MISS T. Maxey technical Free Throw 1 of 1,[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT10M18.00S,2023-11-22T01:09:40.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,28,33,2023-11-22T01:09:42Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,
197,PT10M03.00S,2023-11-22T01:10:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630531,13.485545335085414,48.529411764705884,1610612755,28,33,2023-11-22T01:10:11Z,1960000,False,7.0,74.0,1,left,MISS J. Springer 7' turnaround fadeaway Shot,[1630531],1610612755.0,PHI,turnaround fadeaway,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
198,PT10M00.00S,2023-11-22T01:10:09.6Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,28,33,2023-11-22T01:10:11Z,1970000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT09M53.00S,2023-11-22T01:10:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,90.3580814717477,52.69607843137255,1610612739,28,35,2023-11-22T01:10:21Z,1980000,False,13.0,38.0,1,right,G. Niang driving floating Jump Shot (4 PTS) (C. Porter 4 AST),"[1627777, 1641854]",1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,4.0,,,,,,C. Porter,1641854.0,4.0,,,,,
201,PT09M37.00S,2023-11-22T01:10:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,5.732588699080158,45.34313725490196,1610612755,30,35,2023-11-22T01:10:36Z,2000000,False,23.0,1.0,1,left,P. Reed Layup (2 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,2.0,,,,,,,,,,,,,
202,PT09M19.00S,2023-11-22T01:10:50.3Z,2,REGULAR,2pt,Jump Shot,[],1629636,74.45795006570303,71.32352941176471,1610612739,30,37,2023-11-22T01:11:11Z,2010000,False,107.0,188.0,1,right,D. Garland 21' step back Jump Shot (10 PTS) (T. Thompson 1 AST),"[1629636, 202684]",1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,21.58,Made,,,,,10.0,,,,,,T. Thompson,202684.0,1.0,,,,,
203,PT09M07.00S,2023-11-22T01:11:03.3Z,2,REGULAR,3pt,Jump Shot,[],1630178,28.991458607095925,17.892156862745097,1610612755,33,37,2023-11-22T01:12:41Z,2020000,False,161.0,220.0,1,left,T. Maxey 27' 3PT step back (5 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.23,Made,,,,,5.0,,,,,,,,,,,,,
204,PT08M57.00S,2023-11-22T01:11:25.2Z,2,REGULAR,foul,personal,[],1630531,,,1610612739,33,37,2023-11-22T01:11:33Z,2030000,False,,,0,,J. Springer personal FOUL (1 PF),"[1630531, 1629636]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Right Center,,,,,,,,202901.0,1.0,0.0,Garland,1629636.0,,,,,,,,
206,PT08M46.00S,2023-11-22T01:11:49.6Z,2,REGULAR,3pt,Jump Shot,[],1627777,71.82982917214193,16.176470588235293,1610612739,33,40,2023-11-22T01:11:53Z,2050000,False,-169.0,212.0,1,right,G. Niang 27' 3PT  (7 PTS) (C. Porter 5 AST),"[1627777, 1641854]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,7.0,,,,,,C. Porter,1641854.0,5.0,,,,,
208,PT08M27.00S,2023-11-22T01:12:09.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,7.835085413929041,45.09803921568628,1610612755,33,40,2023-11-22T01:12:14Z,2070000,False,25.0,21.0,1,left,MISS P. Reed driving DUNK - blocked,"[1630194, 202684]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,Thompson,202684.0,,
209,PT08M27.00S,2023-11-22T01:12:09.1Z,2,REGULAR,block,,[],202684,,,1610612755,33,40,2023-11-22T01:12:11Z,2080000,False,,,0,,T. Thompson BLOCK (1 BLK),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT08M23.00S,2023-11-22T01:12:13.1Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,33,40,2023-11-22T01:12:14Z,2090000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT08M21.00S,2023-11-22T01:12:17.2Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612739,33,40,2023-11-22T01:12:31Z,2100000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Mobley 2 FT),"[202699, 1630596]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,1.0,0.0,Mobley,1630596.0,,,,,,,,
213,PT08M21.00S,2023-11-22T01:12:42.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630596,,,1610612739,33,41,2023-11-22T01:12:42Z,2120000,False,,,0,,E. Mobley Free Throw 1 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
214,PT08M21.00S,2023-11-22T01:12:44.0Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,33,41,2023-11-22T01:12:48Z,2130000,False,,,0,,SUB out: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M21.00S,2023-11-22T01:12:44.0Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,33,41,2023-11-22T01:12:48Z,2140000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M21.00S,2023-11-22T01:13:04.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630596,,,1610612739,33,42,2023-11-22T01:13:04Z,2150000,False,,,0,,E. Mobley Free Throw 2 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
217,PT08M11.00S,2023-11-22T01:13:20.8Z,2,REGULAR,turnover,traveling,[],1630531,,,1610612755,33,42,2023-11-22T01:13:27Z,2160000,False,,,0,,J. Springer traveling TURNOVER (1 TO),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Mid-Range,8-16 Left,,,,,,,,202901.0,,,,,,,,1.0,,,,
218,PT07M59.00S,2023-11-22T01:13:39.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,72.88107752956637,81.61764705882352,1610612739,33,42,2023-11-22T01:13:43Z,2170000,False,158.0,202.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
219,PT07M56.00S,2023-11-22T01:13:42.0Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,33,42,2023-11-22T01:13:43Z,2180000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,218.0,2.0,1.0,1.0,,,,,,,,,,,,,,
220,PT07M47.00S,2023-11-22T01:13:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,17.16491458607096,41.66666666666667,1610612755,33,42,2023-11-22T01:13:56Z,2190000,False,42.0,109.0,1,left,MISS T. Maxey 11' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
221,PT07M44.00S,2023-11-22T01:13:54.0Z,2,REGULAR,rebound,offensive,[],1630531,,,1610612755,33,42,2023-11-22T01:13:54Z,2200000,False,,,0,,J. Springer REBOUND (Off:1 Def:0),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Center,,,220.0,1.0,0.0,1.0,,,,,,,,,,,,,,
222,PT07M43.00S,2023-11-22T01:13:55.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201587,18.74178712220762,96.07843137254902,1610612755,33,42,2023-11-22T01:14:00Z,2210000,False,-230.0,124.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
223,PT07M40.00S,2023-11-22T01:13:58.6Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,33,42,2023-11-22T01:14:00Z,2220000,False,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,222.0,5.0,5.0,0.0,,,,,,,,,,,,,,
224,PT07M30.00S,2023-11-22T01:14:08.3Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,33,42,2023-11-22T01:14:13Z,2230000,False,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 1630178]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,Maxey,1630178.0
225,PT07M30.00S,2023-11-22T01:14:08.3Z,2,REGULAR,steal,,[],1630178,,,1610612755,33,42,2023-11-22T01:14:10Z,2240000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
226,PT07M20.00S,2023-11-22T01:14:17.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,6.521024967148489,45.83333333333333,1610612755,35,42,2023-11-22T01:14:21Z,2250000,False,21.0,9.0,1,left,T. Maxey driving finger roll Layup (7 PTS) (N. Batum 2 AST),"[1630178, 201587]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,7.0,,,,,,N. Batum,201587.0,2.0,,,,,
228,PT07M05.00S,2023-11-22T01:14:33.8Z,2,REGULAR,turnover,lost ball,[],1629622,,,1610612739,35,42,2023-11-22T01:15:02Z,2270000,False,,,0,,M. Strus lost ball TURNOVER (1 TO),"[1629622, 202699]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Harris,202699.0
229,PT07M05.00S,2023-11-22T01:14:33.8Z,2,REGULAR,steal,,[],202699,,,1610612755,35,42,2023-11-22T01:14:36Z,2280000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
230,PT06M52.00S,2023-11-22T01:14:47.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,17.95335085413929,57.35294117647059,1610612755,35,42,2023-11-22T01:14:51Z,2290000,False,-37.0,116.0,1,left,MISS T. Harris 12' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,12.2,Missed,,,,,,,,,,,,,,,,,,
231,PT06M47.00S,2023-11-22T01:14:52.1Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,35,42,2023-11-22T01:14:51Z,2300000,False,,,0,,G. Niang REBOUND (Off:0 Def:6),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,230.0,6.0,6.0,0.0,,,,,,,,,,,,,,
232,PT06M46.00S,2023-11-22T01:14:56.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,35,42,2023-11-22T01:14:56Z,2310000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M46.00S,2023-11-22T01:17:30.1Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,35,42,2023-11-22T01:17:55Z,2320000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M46.00S,2023-11-22T01:17:30.1Z,2,REGULAR,substitution,out,[],202684,,,1610612739,35,42,2023-11-22T01:17:55Z,2330000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M46.00S,2023-11-22T01:17:30.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612739,35,42,2023-11-22T01:17:55Z,2340000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M46.00S,2023-11-22T01:17:30.1Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,35,42,2023-11-22T01:17:55Z,2350000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M46.00S,2023-11-22T01:17:30.1Z,2,REGULAR,substitution,in,[],1630241,,,1610612739,35,42,2023-11-22T01:17:55Z,2360000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M46.00S,2023-11-22T01:17:30.1Z,2,REGULAR,substitution,in,[],1641854,,,1610612739,35,42,2023-11-22T01:17:55Z,2370000,False,,,0,,SUB in: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M46.00S,2023-11-22T01:18:00.7Z,2,REGULAR,substitution,out,[],201587,,,1610612739,35,42,2023-11-22T01:18:06Z,2380000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M46.00S,2023-11-22T01:18:00.7Z,2,REGULAR,substitution,out,[],1630194,,,1610612739,35,42,2023-11-22T01:18:06Z,2390000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M46.00S,2023-11-22T01:18:00.7Z,2,REGULAR,substitution,in,[],203954,,,1610612739,35,42,2023-11-22T01:18:06Z,2400000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M46.00S,2023-11-22T01:18:00.7Z,2,REGULAR,substitution,in,[],1629001,,,1610612739,35,42,2023-11-22T01:18:06Z,2410000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M30.00S,2023-11-22T01:18:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.85479632063075,55.63725490196079,1610612739,35,44,2023-11-22T01:18:40Z,2420000,False,28.0,15.0,1,right,J. Allen Layup (10 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,10.0,,,,,,,,,,,,,
245,PT06M16.00S,2023-11-22T01:18:50.9Z,2,REGULAR,3pt,Jump Shot,[],202699,27.54599211563732,13.480392156862745,1610612755,35,44,2023-11-22T01:18:54Z,2430000,False,183.0,206.0,1,left,MISS T. Harris 27' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
246,PT06M14.00S,2023-11-22T01:18:52.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,35,44,2023-11-22T01:18:54Z,2440000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,,,
247,PT05M59.00S,2023-11-22T01:19:08.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.51182654402102,51.470588235294116,1610612739,35,46,2023-11-22T01:19:12Z,2450000,False,7.0,8.0,1,right,J. Allen cutting DUNK (12 PTS) (M. Strus 2 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,12.0,,,,,,M. Strus,1629622.0,2.0,,,,,
249,PT05M45.00S,2023-11-22T01:19:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.732588699080158,50.0,1610612755,37,46,2023-11-22T01:19:26Z,2470000,False,0.0,1.0,1,left,T. Maxey driving Layup (9 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,9.0,,,,,,,,,,,,,
250,PT05M34.00S,2023-11-22T01:19:33.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,83.65637319316689,55.392156862745104,1610612739,37,48,2023-11-22T01:19:37Z,2480000,False,27.0,101.0,1,right,J. Allen 10' Jump Shot (14 PTS) (M. Strus 3 AST),"[1628386, 1629622]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,10.46,Made,,,,,14.0,,,,,,M. Strus,1629622.0,3.0,,,,,
252,PT05M13.00S,2023-11-22T01:19:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630178,20.844283837056505,94.11764705882352,1610612755,40,48,2023-11-22T01:19:57Z,2500000,False,-221.0,143.0,1,left,T. Maxey 26' 3PT  (12 PTS) (J. Embiid 3 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.31,Made,,,,,12.0,,,,,,J. Embiid,203954.0,3.0,,,,,
254,PT05M01.00S,2023-11-22T01:20:08.7Z,2,REGULAR,foul,personal,['2freethrow'],1630531,,,1610612739,40,48,2023-11-22T01:20:18Z,2520000,False,,,0,,J. Springer shooting personal FOUL (2 PF) (Porter 2 FT),"[1630531, 1641854]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,2.0,0.0,Porter,1641854.0,,,,,,,,
256,PT05M01.00S,2023-11-22T01:20:34.8Z,2,REGULAR,freethrow,1 of 2,[],1641854,,,1610612739,40,49,2023-11-22T01:20:34Z,2540000,False,,,0,,C. Porter Free Throw 1 of 2 (7 PTS),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
257,PT05M01.00S,2023-11-22T01:20:37.2Z,2,REGULAR,substitution,out,[],1630531,,,1610612739,40,49,2023-11-22T01:20:40Z,2550000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M01.00S,2023-11-22T01:20:37.2Z,2,REGULAR,substitution,in,[],201587,,,1610612739,40,49,2023-11-22T01:20:40Z,2560000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M01.00S,2023-11-22T01:20:52.3Z,2,REGULAR,freethrow,2 of 2,[],1641854,,,1610612739,40,50,2023-11-22T01:20:52Z,2570000,False,,,0,,C. Porter Free Throw 2 of 2 (8 PTS),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
260,PT04M45.00S,2023-11-22T01:21:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.835085413929041,45.83333333333333,1610612755,42,50,2023-11-22T01:21:21Z,2580000,False,21.0,21.0,1,left,J. Embiid driving Layup (12 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,12.0,,,,,,,,,,,,,
261,PT04M45.00S,2023-11-22T01:21:19.4Z,2,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612755,42,50,2023-11-22T01:21:25Z,2590000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Embiid 1 FT),"[1628386, 203954]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,2.0,0.0,Embiid,203954.0,,,,,,,,
263,PT04M45.00S,2023-11-22T01:21:28.7Z,2,REGULAR,substitution,out,[],1630241,,,1610612755,42,50,2023-11-22T01:21:36Z,2610000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M45.00S,2023-11-22T01:21:28.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612755,42,50,2023-11-22T01:21:36Z,2620000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M45.00S,2023-11-22T01:21:52.2Z,2,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,42,50,2023-11-22T01:21:55Z,2630000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT04M43.00S,2023-11-22T01:21:54.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,42,50,2023-11-22T01:21:55Z,2640000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,265.0,4.0,4.0,0.0,,,,,,,,,,,,,,
267,PT04M29.00S,2023-11-22T01:22:07.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,93.64323258869908,45.588235294117645,1610612739,42,52,2023-11-22T01:22:12Z,2650000,False,-22.0,7.0,1,right,E. Mobley Hook (6 PTS) (C. Porter 6 AST),"[1630596, 1641854]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,6.0,,,,,,C. Porter,1641854.0,6.0,,,,,
269,PT04M20.00S,2023-11-22T01:22:19.4Z,2,REGULAR,foul,personal,[],1628386,,,1610612755,42,52,2023-11-22T01:22:24Z,2670000,False,,,0,,J. Allen personal FOUL (3 PF),"[1628386, 203954]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,200834.0,3.0,0.0,Embiid,203954.0,,,,,,,,
271,PT04M20.00S,2023-11-22T01:22:28.4Z,2,REGULAR,substitution,out,[],1628386,,,1610612755,42,52,2023-11-22T01:22:36Z,2690000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M20.00S,2023-11-22T01:22:28.4Z,2,REGULAR,substitution,in,[],202684,,,1610612755,42,52,2023-11-22T01:22:36Z,2700000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M14.00S,2023-11-22T01:22:50.7Z,2,REGULAR,3pt,Jump Shot,[],1629001,32.14520367936925,33.088235294117645,1610612755,45,52,2023-11-22T01:22:54Z,2710000,False,85.0,250.0,1,left,D. Melton 26' 3PT  (3 PTS) (T. Maxey 2 AST),"[1629001, 1630178]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.36,Made,,,,,3.0,,,,,,T. Maxey,1630178.0,2.0,,,,,
275,PT03M57.00S,2023-11-22T01:23:09.5Z,2,REGULAR,foul,personal,['2freethrow'],203954,,,1610612739,45,52,2023-11-22T01:23:17Z,2730000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Mobley 2 FT),"[203954, 1630596]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,2.0,0.0,Mobley,1630596.0,,,,,,,,
277,PT03M57.00S,2023-11-22T01:23:31.5Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,45,53,2023-11-22T01:23:31Z,2750000,False,,,0,,E. Mobley Free Throw 1 of 2 (7 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
