actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT09M08.00S,2024-03-07T00:44:11.1Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,3,11,2024-03-07T00:44:14Z,290000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,28.0,1.0,0.0,1.0,,,,,,,,,,
30,PT09M07.00S,2024-03-07T00:44:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,31.980946123521676,30.392156862745097,1610612755,6,11,2024-03-07T00:44:16Z,300000,False,98.0,248.0,1,left,C. Payne 26' 3PT  (3 PTS) (P. Reed 1 AST),"[1626166, 1630194]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.68,Made,3.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
32,PT08M51.00S,2024-03-07T00:44:28.8Z,1,REGULAR,3pt,Jump Shot,[],1630583,91.50788436268068,97.05882352941177,1610612763,6,11,2024-03-07T00:44:32Z,320000,False,235.0,27.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
33,PT08M48.00S,2024-03-07T00:44:31.8Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,6,11,2024-03-07T00:44:32Z,330000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,,,,,32.0,2.0,1.0,1.0,,,,,,,,,,
34,PT08M39.00S,2024-03-07T00:44:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.539421813403408,49.01960784313726,1610612755,8,11,2024-03-07T00:44:43Z,340000,False,5.0,18.0,1,left,P. Reed driving finger roll Layup (5 PTS) (T. Harris 1 AST),"[1630194, 202699]",1610612755.0,PHI,driving finger roll,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.9,Made,5.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
36,PT08M20.00S,2024-03-07T00:44:59.1Z,1,REGULAR,3pt,Jump Shot,[],1631246,77.973061760841,8.82352941176471,1610612763,8,14,2024-03-07T00:45:02Z,360000,False,-206.0,155.0,1,right,V. Williams Jr. 25' 3PT  (3 PTS) (L. Kennard 2 AST),"[1631246, 1628379]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,25.75,Made,3.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
38,PT08M06.00S,2024-03-07T00:45:17.1Z,1,REGULAR,foul,personal,[],1631246,,,1610612755,8,14,2024-03-07T00:48:25Z,380000,False,,,0,,V. Williams Jr. personal FOUL (1 PF),"[1631246, 201587]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Batum,201587.0,,
40,PT08M03.00S,2024-03-07T00:45:34.5Z,1,REGULAR,3pt,Jump Shot,[],1630194,29.61563731931669,76.47058823529412,1610612755,8,14,2024-03-07T00:45:38Z,400000,False,-132.0,226.0,1,left,MISS P. Reed 26' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
41,PT08M00.00S,2024-03-07T00:45:37.5Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,8,14,2024-03-07T00:45:38Z,410000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT07M54.00S,2024-03-07T00:45:43.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631246,94.13600525624179,52.69607843137255,1610612763,8,16,2024-03-07T00:45:59Z,420000,False,13.0,3.0,1,right,V. Williams Jr. running DUNK (5 PTS),[1631246],1610612763.0,MEM,running,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.37,Made,5.0,,,,,,,,,,,,,,,,,
43,PT07M53.00S,2024-03-07T00:46:49.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,8,16,2024-03-07T00:46:49Z,430000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M53.00S,2024-03-07T00:47:49.2Z,1,REGULAR,substitution,out,[],201587,,,1610612755,8,16,2024-03-07T00:48:44Z,440000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M53.00S,2024-03-07T00:47:49.2Z,1,REGULAR,substitution,out,[],1630194,,,1610612755,8,16,2024-03-07T00:48:44Z,450000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M53.00S,2024-03-07T00:47:49.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612755,8,16,2024-03-07T00:48:44Z,460000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M53.00S,2024-03-07T00:47:49.2Z,1,REGULAR,substitution,in,[],1626162,,,1610612755,8,16,2024-03-07T00:48:44Z,470000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M53.00S,2024-03-07T00:47:49.2Z,1,REGULAR,substitution,in,[],1630231,,,1610612755,8,16,2024-03-07T00:48:44Z,480000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M53.00S,2024-03-07T00:47:49.2Z,1,REGULAR,substitution,in,[],1630288,,,1610612755,8,16,2024-03-07T00:48:44Z,490000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M36.00S,2024-03-07T00:49:00.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,6.093955321944804,54.411764705882355,1610612755,8,16,2024-03-07T00:49:04Z,500000,False,-22.0,5.0,1,left,MISS C. Payne driving finger roll Layup,[1626166],1610612755.0,PHI,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
51,PT07M34.00S,2024-03-07T00:49:02.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,8,16,2024-03-07T00:49:04Z,510000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M15.00S,2024-03-07T00:49:21.9Z,1,REGULAR,3pt,Jump Shot,[],1628991,93.61038107752957,3.4313725490196134,1610612763,8,16,2024-03-07T00:49:26Z,520000,False,-233.0,8.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
53,PT07M11.00S,2024-03-07T00:49:25.9Z,1,REGULAR,rebound,defensive,[],1630288,,,1610612755,8,16,2024-03-07T00:49:26Z,530000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:1),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Left Corner 3,24+ Left,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M04.00S,2024-03-07T00:49:32.3Z,1,REGULAR,3pt,Jump Shot,[],202699,5.831143232588701,2.4509803921568647,1610612755,11,16,2024-03-07T00:49:36Z,540000,False,238.0,2.0,1,left,T. Harris 3PT  (3 PTS) (K. Oubre Jr. 1 AST),"[202699, 1626162]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.77,Made,3.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,,,,
56,PT06M46.00S,2024-03-07T00:49:50.3Z,1,REGULAR,3pt,Jump Shot,[],1629723,92.69053876478318,4.166666666666657,1610612763,11,16,2024-03-07T00:49:54Z,560000,False,-229.0,16.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
57,PT06M42.00S,2024-03-07T00:49:54.3Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612755,11,16,2024-03-07T00:49:54Z,570000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT06M30.00S,2024-03-07T00:50:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,7.276609724047319,42.15686274509803,1610612755,11,16,2024-03-07T00:50:17Z,580000,False,39.0,16.0,1,left,MISS C. Payne driving floating bank Shot,[1626166],1610612755.0,PHI,driving floating bank,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
59,PT06M25.00S,2024-03-07T00:50:11.8Z,1,REGULAR,rebound,offensive,[],1630231,,,1610612755,11,16,2024-03-07T00:50:12Z,590000,False,,,0,,K. Martin REBOUND (Off:1 Def:0),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,1.0,0.0,1.0,,,,,,,,,,
60,PT06M25.00S,2024-03-07T00:50:11.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630231,5.590000152587891,50.0,1610612755,13,16,2024-03-07T00:51:02Z,600000,False,0.0,0.0,1,left,K. Martin tip DUNK (2 PTS),[1630231],1610612755.0,PHI,tip,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M18.00S,2024-03-07T00:50:19.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,93.47897503285151,56.61764705882353,1610612763,13,18,2024-03-07T00:50:27Z,610000,False,33.0,9.0,1,right,J. Jackson Jr. pullup bank Jump Shot (4 PTS),[1628991],1610612763.0,MEM,pullup bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.42,Made,4.0,,,,,,,,,,,,,,,,,
62,PT06M07.00S,2024-03-07T00:50:29.4Z,1,REGULAR,3pt,Jump Shot,[],1630231,32.637976346911955,49.26470588235294,1610612755,16,18,2024-03-07T00:50:33Z,620000,False,4.0,254.0,1,left,K. Martin 25' 3PT  (5 PTS) (C. Payne 1 AST),"[1630231, 1626166]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,25.43,Made,5.0,C. Payne,1626166.0,1.0,,,,,,,,,,,,,,
64,PT06M06.00S,2024-03-07T00:50:43.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,16,18,2024-03-07T00:50:43Z,640000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M06.00S,2024-03-07T00:53:08.8Z,1,REGULAR,substitution,out,[],1629723,,,1610612763,16,18,2024-03-07T00:53:19Z,650000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M06.00S,2024-03-07T00:53:08.8Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,16,18,2024-03-07T00:53:19Z,660000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M58.00S,2024-03-07T00:53:41.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,72.84822601839684,83.08823529411765,1610612763,16,18,2024-03-07T00:53:46Z,670000,False,165.0,203.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
68,PT05M53.00S,2024-03-07T00:53:45.7Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,16,18,2024-03-07T00:53:45Z,680000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT05M50.00S,2024-03-07T00:53:49.3Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612755,16,18,2024-03-07T00:53:53Z,690000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 1631246]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Williams Jr.,1631246.0,,,,,,,
70,PT05M50.00S,2024-03-07T00:53:49.3Z,1,REGULAR,steal,,[],1631246,,,1610612763,16,18,2024-03-07T00:53:51Z,700000,False,,,0,,V. Williams Jr. STEAL (1 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
71,PT05M49.00S,2024-03-07T00:53:52.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,67.9862023653088,72.30392156862744,1610612763,16,18,2024-03-07T00:53:55Z,710000,False,112.0,248.0,1,right,MISS L. Kennard 27' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
72,PT05M49.00S,2024-03-07T00:53:52.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,16,18,2024-03-07T00:53:55Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,71.0,,,,,,,,,,,,,
74,PT05M33.00S,2024-03-07T00:54:23.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,15.686596583442835,57.1078431372549,1610612755,16,18,2024-03-07T00:54:28Z,740000,False,-36.0,95.0,1,left,MISS T. Harris 10' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.14,Missed,,,,,,,,,,,,,,,,,,
75,PT05M30.00S,2024-03-07T00:54:26.1Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,16,18,2024-03-07T00:54:28Z,750000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,74.0,2.0,2.0,0.0,,,,,,,,,,
76,PT05M17.00S,2024-03-07T00:54:38.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,93.74178712220763,49.50980392156863,1610612763,16,20,2024-03-07T00:54:43Z,760000,False,-2.0,6.0,1,right,G. Jackson driving DUNK (2 PTS) (S. Aldama 2 AST),"[1641713, 1630583]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.68,Made,2.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
78,PT05M05.00S,2024-03-07T00:54:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.276609724047319,50.245098039215684,1610612755,16,20,2024-03-07T00:54:58Z,780000,False,-1.0,16.0,1,left,MISS T. Harris cutting finger roll Layup,[202699],1610612755.0,PHI,cutting finger roll,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
79,PT05M01.00S,2024-03-07T00:54:55.2Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,16,20,2024-03-07T00:54:58Z,790000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT04M59.00S,2024-03-07T00:54:56.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,73.242444152431,86.02941176470588,1610612763,16,20,2024-03-07T00:55:03Z,800000,False,180.0,199.0,1,right,MISS L. Kennard 26' running 3PT,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
81,PT04M55.00S,2024-03-07T00:55:00.9Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612755,16,20,2024-03-07T00:55:03Z,810000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,,80.0,2.0,2.0,0.0,,,,,,,,,,
82,PT04M43.00S,2024-03-07T00:55:12.8Z,1,REGULAR,3pt,Jump Shot,[],1626162,33.820630749014455,42.892156862745104,1610612755,19,20,2024-03-07T00:55:17Z,820000,False,36.0,265.0,1,left,K. Oubre Jr. 26' 3PT pullup (3 PTS) (K. Martin 1 AST),"[1626162, 1630231]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.78,Made,3.0,K. Martin,1630231.0,1.0,,,,,,,,,,,,,,
84,PT04M22.00S,2024-03-07T00:55:33.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,80.86399474375821,50.245098039215684,1610612763,19,22,2024-03-07T00:55:37Z,840000,False,1.0,127.0,1,right,J. Jackson Jr. 12' turnaround Jump Shot (6 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.74,Made,6.0,,,,,,,,,,,,,,,,,
