actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
26,PT10M12.00S,2024-04-02T23:41:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,94.00459921156373,47.549019607843135,1610612760,3,7,2024-04-02T23:41:55Z,250000,False,-12.0,4.0,1,right,J. Giddey driving finger roll Layup (2 PTS) (C. Holmgren 1 AST),"[1630581, 1631096]",1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,,,,,,2.0,C. Holmgren,1631096.0,1.0,,,,,
28,PT10M00.00S,2024-04-02T23:42:04.6Z,1,REGULAR,2pt,Jump Shot,[],1626166,4.911300919842304,81.37254901960785,1610612755,3,7,2024-04-02T23:42:08Z,270000,False,-157.0,-6.0,1,left,MISS C. Payne 15' pullup Shot,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Mid-Range,8-16 Left,15.7,Missed,,,,,,,,,,,,,,,,,,
29,PT09M56.00S,2024-04-02T23:42:08.6Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,3,7,2024-04-02T23:42:08Z,280000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M45.00S,2024-04-02T23:42:20.3Z,1,REGULAR,turnover,lost ball,[],1630581,,,1610612760,3,7,2024-04-02T23:42:35Z,290000,False,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 203954]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Embiid,203954.0,,
31,PT09M45.00S,2024-04-02T23:42:20.3Z,1,REGULAR,steal,,[],203954,,,1610612755,3,7,2024-04-02T23:42:54Z,300000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
32,PT09M40.00S,2024-04-02T23:42:42.7Z,1,REGULAR,turnover,bad pass,[],203954,,,1610612755,3,7,2024-04-02T23:42:47Z,310000,False,,,0,,J. Embiid bad pass TURNOVER (2 TO),"[203954, 1630598]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Wiggins,1630598.0,,
33,PT09M40.00S,2024-04-02T23:42:42.7Z,1,REGULAR,steal,,[],1630598,,,1610612760,3,7,2024-04-02T23:42:44Z,320000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
34,PT09M36.00S,2024-04-02T23:42:46.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,94.26741130091985,48.774509803921575,1610612760,3,9,2024-04-02T23:42:52Z,330000,False,-6.0,1.0,1,right,A. Wiggins running finger roll Layup (2 PTS) (J. Williams 3 AST),"[1630598, 1631119]",1610612760.0,OKC,running finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,2.0,J. Williams,1631119.0,3.0,,,,,
36,PT09M23.00S,2024-04-02T23:42:59.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,13.84691195795007,36.029411764705884,1610612755,3,9,2024-04-02T23:43:04Z,350000,False,70.0,78.0,1,left,MISS T. Harris 10' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,10.45,Missed,,,,,,,,,,,,,,,,,,
37,PT09M19.00S,2024-04-02T23:43:03.4Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,3,9,2024-04-02T23:43:04Z,360000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT09M13.00S,2024-04-02T23:43:09.5Z,1,REGULAR,3pt,Jump Shot,[],1631119,69.69448094612352,80.14705882352942,1610612760,3,9,2024-04-02T23:44:24Z,370000,False,151.0,232.0,1,right,MISS J. Williams 27' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
39,PT09M11.00S,2024-04-02T23:43:11.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,3,9,2024-04-02T23:43:18Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,38.0,,,,,,,,,,,,,,,,,
40,PT09M11.00S,2024-04-02T23:43:16.9Z,1,REGULAR,foul,personal,[],1630581,,,1610612755,3,9,2024-04-02T23:43:32Z,390000,False,,,0,,J. Giddey loose ball personal FOUL (1 PF),"[1630581, 1626162]",1610612760.0,OKC,loose ball,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,1626301.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
42,PT08M56.00S,2024-04-02T23:43:40.6Z,1,REGULAR,2pt,Jump Shot,[],203954,7.933639947437584,72.30392156862744,1610612755,5,9,2024-04-02T23:43:44Z,410000,False,-112.0,22.0,1,left,J. Embiid 11' Jump Shot (2 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,11.37,Made,,,,,,,,,,2.0,,,,,,,,
43,PT08M40.00S,2024-04-02T23:43:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,80.86399474375821,62.254901960784316,1610612760,5,11,2024-04-02T23:44:03Z,420000,False,61.0,127.0,1,right,J. Giddey 14' turnaround Jump Shot (4 PTS) (J. Williams 4 AST),"[1630581, 1631119]",1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,14.14,Made,,,,,,,,,,4.0,J. Williams,1631119.0,4.0,,,,,
46,PT08M31.00S,2024-04-02T23:44:05.6Z,1,REGULAR,3pt,Jump Shot,[],203954,33.295006570302235,62.5,1610612755,5,11,2024-04-02T23:44:10Z,440000,False,-62.0,260.0,1,left,MISS J. Embiid 26' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
47,PT08M28.00S,2024-04-02T23:44:08.9Z,1,REGULAR,rebound,offensive,[],1626166,,,1610612755,5,11,2024-04-02T23:44:08Z,450000,False,,,0,,C. Payne REBOUND (Off:1 Def:0),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT08M24.00S,2024-04-02T23:44:12.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,7.145203679369246,43.38235294117647,1610612755,5,11,2024-04-02T23:44:16Z,460000,False,33.0,15.0,1,left,MISS T. Harris driving floating bank Shot,[202699],1610612755.0,PHI,driving floating bank,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
49,PT08M21.00S,2024-04-02T23:44:15.9Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,5,11,2024-04-02T23:44:16Z,470000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT08M14.00S,2024-04-02T23:44:23.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.82194480946123,53.431372549019606,1610612760,5,11,2024-04-02T23:44:28Z,480000,False,17.0,15.0,1,right,MISS L. Dort cutting finger roll Layup,[1629652],1610612760.0,OKC,cutting finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
51,PT08M12.00S,2024-04-02T23:44:25.6Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612755,5,11,2024-04-02T23:44:28Z,490000,False,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,50.0,2.0,1.0,1.0,,,,,,,,,,,,,,
52,PT08M09.00S,2024-04-02T23:44:28.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202699,27.38173455978975,18.382352941176478,1610612755,8,11,2024-04-02T23:44:33Z,500000,False,158.0,205.0,1,left,T. Harris 25' 3PT running (6 PTS) (C. Payne 1 AST),"[202699, 1626166]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,,,,,6.0,C. Payne,1626166.0,1.0,,,,,
54,PT07M48.00S,2024-04-02T23:44:48.2Z,1,REGULAR,3pt,Jump Shot,[],1630581,69.4316688567674,69.11764705882354,1610612760,8,11,2024-04-02T23:44:54Z,520000,False,96.0,235.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
55,PT07M46.00S,2024-04-02T23:44:50.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,8,11,2024-04-02T23:44:54Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,54.0,,,,,,,,,,,,,,,,,
57,PT07M46.00S,2024-04-02T23:44:57.0Z,1,REGULAR,substitution,out,[],203954,,,1610612760,8,11,2024-04-02T23:45:00Z,550000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M46.00S,2024-04-02T23:44:57.0Z,1,REGULAR,substitution,in,[],1630194,,,1610612760,8,11,2024-04-02T23:45:00Z,560000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M46.00S,2024-04-02T23:45:02.1Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,8,11,2024-04-02T23:45:08Z,570000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M46.00S,2024-04-02T23:45:02.1Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,8,11,2024-04-02T23:45:08Z,580000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M39.00S,2024-04-02T23:45:25.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631096,67.9862023653088,63.23529411764706,1610612760,8,14,2024-04-02T23:45:28Z,590000,False,66.0,248.0,1,right,C. Holmgren 25' 3PT  (8 PTS) (L. Dort 1 AST),"[1631096, 1629652]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.71,Made,,,,,,,,,,8.0,L. Dort,1629652.0,1.0,,,,,
63,PT07M16.00S,2024-04-02T23:45:47.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,7.539421813403408,58.57843137254902,1610612755,8,14,2024-04-02T23:45:53Z,610000,False,-43.0,18.0,1,left,MISS P. Reed turnaround Hook - blocked,"[1630194, 1630598]",1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,Wiggins,1630598.0
64,PT07M16.00S,2024-04-02T23:45:47.1Z,1,REGULAR,block,,[],1630598,,,1610612755,8,14,2024-04-02T23:45:50Z,620000,False,,,0,,A. Wiggins BLOCK (1 BLK),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT07M12.00S,2024-04-02T23:45:51.1Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,8,14,2024-04-02T23:45:53Z,630000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT07M08.00S,2024-04-02T23:45:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,94.00459921156373,50.0,1610612760,8,16,2024-04-02T23:46:46Z,640000,False,0.0,4.0,1,right,A. Wiggins driving Layup (4 PTS) (J. Giddey 1 AST),"[1630598, 1630581]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,4.0,J. Giddey,1630581.0,1.0,,,,,
68,PT06M54.00S,2024-04-02T23:46:10.9Z,1,REGULAR,3pt,Jump Shot,[],1626162,7.276609724047319,1.7156862745098067,1610612755,8,16,2024-04-02T23:46:16Z,660000,False,241.0,16.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,24.19,Missed,,,,,,,,,,,,,,,,,,
69,PT06M51.00S,2024-04-02T23:46:13.9Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,8,16,2024-04-02T23:46:16Z,670000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,68.0,1.0,0.0,1.0,,,,,,,,,,,,,,
70,PT06M49.00S,2024-04-02T23:46:15.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630194,12.00722733245729,49.01960784313726,1610612755,10,16,2024-04-02T23:46:20Z,680000,False,5.0,60.0,1,left,P. Reed 6' Hook (2 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,,,,,,,,,,2.0,,,,,,,,
71,PT06M32.00S,2024-04-02T23:46:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,90.8508541392904,53.67647058823529,1610612760,10,16,2024-04-02T23:46:35Z,690000,False,18.0,34.0,1,right,MISS C. Holmgren turnaround Shot,[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
72,PT06M30.00S,2024-04-02T23:46:33.7Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,10,16,2024-04-02T23:46:35Z,700000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,71.0,2.0,1.0,1.0,,,,,,,,,,,,,,
73,PT06M14.00S,2024-04-02T23:46:49.9Z,1,REGULAR,turnover,lost ball,[],202699,,,1610612755,10,16,2024-04-02T23:46:53Z,710000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 1630598]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,
74,PT06M14.00S,2024-04-02T23:46:49.9Z,1,REGULAR,steal,,[],1630598,,,1610612760,10,16,2024-04-02T23:47:23Z,720000,False,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT06M06.00S,2024-04-02T23:46:58.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629652,91.11366622864652,53.431372549019606,1610612760,10,16,2024-04-02T23:48:15Z,730000,False,17.0,31.0,1,right,MISS L. Dort driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
76,PT06M03.00S,2024-04-02T23:47:01.6Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612755,10,16,2024-04-02T23:48:15Z,740000,False,,,0,,C. Payne REBOUND (Off:1 Def:2),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,75.0,3.0,2.0,1.0,,,,,,,,,,,,,,
77,PT05M47.00S,2024-04-02T23:47:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,5.831143232588701,53.431372549019606,1610612755,12,16,2024-04-02T23:47:25Z,750000,False,-17.0,2.0,1,left,P. Reed alley-oop Layup (4 PTS) (K. Lowry 1 AST),"[1630194, 200768]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,,,4.0,K. Lowry,200768.0,1.0,,,,,
79,PT05M39.00S,2024-04-02T23:47:32.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,12,16,2024-04-02T23:47:32Z,770000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M39.00S,2024-04-02T23:49:15.1Z,1,REGULAR,substitution,out,[],200768,,,1610612760,12,16,2024-04-02T23:50:34Z,780000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M39.00S,2024-04-02T23:49:15.1Z,1,REGULAR,substitution,out,[],202699,,,1610612760,12,16,2024-04-02T23:50:34Z,790000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M39.00S,2024-04-02T23:49:15.1Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,12,16,2024-04-02T23:50:34Z,800000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M39.00S,2024-04-02T23:49:15.1Z,1,REGULAR,substitution,in,[],201587,,,1610612760,12,16,2024-04-02T23:50:34Z,810000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M39.00S,2024-04-02T23:49:15.1Z,1,REGULAR,substitution,in,[],1627741,,,1610612760,12,16,2024-04-02T23:50:34Z,820000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M39.00S,2024-04-02T23:49:15.1Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,12,16,2024-04-02T23:50:34Z,830000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M27.00S,2024-04-02T23:51:02.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,84.54336399474376,51.470588235294116,1610612760,12,16,2024-04-02T23:51:07Z,840000,False,7.0,93.0,1,right,MISS C. Wallace 9' driving floating Shot - blocked,"[1641717, 1630194]",1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,9.31,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
87,PT05M27.00S,2024-04-02T23:51:02.9Z,1,REGULAR,block,,[],1630194,,,1610612760,12,16,2024-04-02T23:51:05Z,850000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
88,PT05M25.00S,2024-04-02T23:51:04.9Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,12,16,2024-04-02T23:51:07Z,860000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,86.0,3.0,2.0,1.0,,,,,,,,,,,,,,
89,PT05M24.00S,2024-04-02T23:51:06.5Z,1,REGULAR,turnover,lost ball,[],1630194,,,1610612755,12,16,2024-04-02T23:51:09Z,870000,False,,,0,,P. Reed lost ball TURNOVER (1 TO),"[1630194, 1630598]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,
90,PT05M24.00S,2024-04-02T23:51:06.5Z,1,REGULAR,steal,,[],1630598,,,1610612760,12,16,2024-04-02T23:51:08Z,880000,False,,,0,,A. Wiggins STEAL (3 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
91,PT05M17.00S,2024-04-02T23:51:15.8Z,1,REGULAR,foul,personal,[],1626162,,,1610612760,12,16,2024-04-02T23:51:22Z,890000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1629652]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1626301.0,1.0,0.0,Dort,1629652.0,,,,,,,,,
