actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
272,PT03M35.00S,2024-02-15T00:53:57.3Z,2,REGULAR,foul,personal,[],1631107,,,1610612755,54,51,2024-02-15T00:56:07Z,2575000,False,,,0,,N. Jovic personal FOUL (3 PF),"[1631107, 1626162]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628159.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,
261,PT03M35.00S,2024-02-15T00:54:17.1Z,2,REGULAR,substitution,out,[],1631107,,,1610612755,54,51,2024-02-15T00:54:20Z,2590000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M35.00S,2024-02-15T00:54:17.1Z,2,REGULAR,substitution,in,[],1629130,,,1610612755,54,51,2024-02-15T00:54:20Z,2600000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M17.00S,2024-02-15T00:55:01.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,35.955978975032856,46.568627450980394,1610612755,54,51,2024-02-15T00:55:18Z,2610000,False,17.0,285.0,1,left,MISS B. Hield 28' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,28.6,Missed,,,,,,,,,,,,,,,
264,PT03M15.00S,2024-02-15T00:55:03.5Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612755,54,51,2024-02-15T00:55:03Z,2620000,False,,,0,,K. Martin REBOUND (Off:1 Def:1),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,263.0,2.0,1.0,1.0,,
265,PT03M09.00S,2024-02-15T00:55:10.4Z,2,REGULAR,turnover,lost ball,[],1630178,,,1610612755,54,51,2024-02-15T00:55:22Z,2630000,False,,,0,,T. Maxey lost ball TURNOVER (2 TO),"[1630178, 1631170]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,2.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,,,
266,PT03M09.00S,2024-02-15T00:55:10.4Z,2,REGULAR,steal,,[],1631170,,,1610612748,54,51,2024-02-15T00:55:12Z,2640000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
267,PT03M04.00S,2024-02-15T00:55:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629130,94.43166885676742,51.9607843137255,1610612748,54,53,2024-02-15T00:58:42Z,2650000,False,10.0,0.0,1,right,D. Robinson running Layup (8 PTS) (J. Jaquez Jr. 2 AST),"[1629130, 1631170]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,0.98,Made,8.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,
269,PT03M04.00S,2024-02-15T00:55:23.8Z,2,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612748,54,53,2024-02-15T00:55:35Z,2670000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Robinson 1 FT),"[1627741, 1629130]",1610612755.0,PHI,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,2.0,0.0,Robinson,1629130.0,,,,,,
271,PT03M04.00S,2024-02-15T00:55:53.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629130,,,1610612748,54,54,2024-02-15T00:55:53Z,2690000,False,,,0,,D. Robinson Free Throw 1 of 1 (9 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
274,PT02M48.00S,2024-02-15T00:56:21.4Z,2,REGULAR,foul,technical,['1freethrow'],1628389,,,1610612755,54,54,2024-02-15T00:59:28Z,2700000,False,,,0,,B. Adebayo defensive-3-second technical FOUL (1 Tech),[1628389],1610612748.0,MIA,defensive-3-second,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,203591.0,0.0,1.0,,,,,,,,
275,PT02M48.00S,2024-02-15T00:56:34.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,54,54,2024-02-15T00:56:34Z,2710000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M48.00S,2024-02-15T00:59:09.1Z,2,REGULAR,substitution,out,[],1629130,,,1610612755,54,54,2024-02-15T00:59:13Z,2720000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M48.00S,2024-02-15T00:59:09.1Z,2,REGULAR,substitution,in,[],1629639,,,1610612755,54,54,2024-02-15T00:59:13Z,2730000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M48.00S,2024-02-15T00:59:43.7Z,2,REGULAR,freethrow,1 of 1,[],1627741,,,1610612755,55,54,2024-02-15T00:59:43Z,2740000,False,,,0,,B. Hield technical Free Throw 1 of 1 (17 PTS),[1627741],1610612755.0,PHI,technical,,,Hield,B. Hield,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
279,PT02M38.00S,2024-02-15T01:00:07.1Z,2,REGULAR,foul,offensive,[],1626162,,,1610612755,55,54,2024-02-15T01:00:16Z,2750000,False,,,0,,K. Oubre Jr. charge offensive FOUL (2 PF),"[1626162, 1628997]",1610612755.0,PHI,charge,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,2.0,0.0,Martin,1628997.0,,,,,,
281,PT02M38.00S,2024-02-15T01:00:07.1Z,2,REGULAR,turnover,offensive foul,[],1626162,,,1610612755,55,54,2024-02-15T01:00:07Z,2770000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (1 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,203591.0,,,,,,,,,,
282,PT02M26.00S,2024-02-15T01:00:39.8Z,2,REGULAR,foul,offensive,[],1629312,,,1610612748,55,54,2024-02-15T01:00:50Z,2780000,False,,,0,,H. Highsmith offensive FOUL (1 PF),"[1629312, 1630178]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1162.0,1.0,0.0,Maxey,1630178.0,,,,,,
284,PT02M26.00S,2024-02-15T01:00:39.8Z,2,REGULAR,turnover,offensive foul,[],1629312,,,1610612748,55,54,2024-02-15T01:00:39Z,2800000,False,,,0,,H. Highsmith offensive foul TURNOVER (1 TO),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,1162.0,,,,,,,,,,
285,PT02M10.00S,2024-02-15T01:01:08.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630231,9.411957950065702,37.5,1610612755,55,54,2024-02-15T01:02:35Z,2810000,False,62.0,36.0,1,left,MISS K. Martin 7' floating Shot,[1630231],1610612755.0,PHI,floating,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,7.21,Missed,,,,,,,,,,,,,,,
286,PT02M06.00S,2024-02-15T01:01:12.1Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,55,54,2024-02-15T01:09:42Z,2820000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,285.0,3.0,3.0,0.0,,
287,PT02M05.00S,2024-02-15T01:01:14.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1629639,93.51182654402102,46.07843137254902,1610612748,55,56,2024-02-15T01:03:06Z,2830000,False,-20.0,8.0,1,right,T. Herro running Layup (13 PTS) (C. Martin 2 AST),"[1629639, 1628997]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,2.14,Made,13.0,C. Martin,1628997.0,2.0,,,,,,,,,,,
289,PT02M05.00S,2024-02-15T01:01:21.4Z,2,REGULAR,violation,defensive goaltending,[],1630231,,,1610612748,55,56,2024-02-15T01:01:27Z,2850000,False,,,0,,K. Martin defensive goaltending VIOLATION,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,
290,PT01M56.00S,2024-02-15T01:01:32.6Z,2,REGULAR,turnover,lost ball,[],1627741,,,1610612755,55,56,2024-02-15T01:01:37Z,2860000,False,,,0,,B. Hield lost ball TURNOVER (2 TO),"[1627741, 1629312]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,2.0,Highsmith,1629312.0,,,,,,,,,,,,,,,,,
291,PT01M56.00S,2024-02-15T01:01:32.6Z,2,REGULAR,steal,,[],1629312,,,1610612748,55,56,2024-02-15T01:01:35Z,2870000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
292,PT01M52.00S,2024-02-15T01:01:36.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,74.19513797634691,13.23529411764706,1610612748,55,56,2024-02-15T01:08:45Z,2880000,False,-184.0,190.0,1,right,MISS T. Herro 26' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,26.44,Missed,,,,,,,,,,,,,,,
293,PT01M49.00S,2024-02-15T01:01:39.6Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,55,56,2024-02-15T01:01:41Z,2890000,False,,,0,,P. Reed REBOUND (Off:3 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,292.0,9.0,6.0,3.0,,
294,PT01M45.00S,2024-02-15T01:01:43.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,24.392247043363994,8.823529411764707,1610612755,58,56,2024-02-15T01:01:56Z,2900000,False,206.0,177.0,1,left,T. Maxey 27' 3PT step back (15 PTS) (K. Oubre Jr. 1 AST),"[1630178, 1626162]",1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,27.14,Made,15.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,
296,PT01M33.00S,2024-02-15T01:01:58.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612748,58,56,2024-02-15T01:02:09Z,2920000,False,,,0,,K. Martin shooting personal FOUL (1 PF) (Martin 2 FT),"[1630231, 1628997]",1610612755.0,PHI,shooting,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Martin,1628997.0,,,,,,
298,PT01M33.00S,2024-02-15T01:02:25.4Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,58,57,2024-02-15T01:02:25Z,2940000,False,,,0,,C. Martin Free Throw 1 of 2 (3 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
300,PT01M33.00S,2024-02-15T01:03:40.5Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,58,58,2024-02-15T01:03:40Z,2960000,False,,,0,,C. Martin Free Throw 2 of 2 (4 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
301,PT01M13.00S,2024-02-15T01:04:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,6.258212877792378,52.20588235294118,1610612755,60,58,2024-02-15T01:05:01Z,2970000,False,-11.0,6.0,1,left,P. Reed Layup (7 PTS) (K. Martin 2 AST),"[1630194, 1630231]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,1.27,Made,7.0,K. Martin,1630231.0,2.0,,,,,,,,,,,
303,PT01M04.00S,2024-02-15T01:04:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.38042049934296,44.85294117647059,1610612748,60,60,2024-02-15T01:04:15Z,2990000,False,-26.0,10.0,1,right,T. Herro driving Layup (15 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,2.75,Made,15.0,,,,,,,,,,,,,,
304,PT00M52.40S,2024-02-15T01:04:23.4Z,2,REGULAR,3pt,Jump Shot,[],1627741,28.33442838370565,82.1078431372549,1610612755,60,60,2024-02-15T01:04:27Z,3000000,False,-161.0,214.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,26.73,Missed,,,,,,,,,,,,,,,
305,PT00M50.40S,2024-02-15T01:04:25.4Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,60,60,2024-02-15T01:04:27Z,3010000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,304.0,2.0,2.0,0.0,,
306,PT00M46.20S,2024-02-15T01:04:31.8Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,60,60,2024-02-15T01:04:38Z,3020000,False,,,0,,C. Martin lost ball out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,lost ball,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,203591.0,,,,,,,,,,
307,PT00M46.20S,2024-02-15T01:04:35.7Z,2,REGULAR,substitution,out,[],1628997,,,1610612755,60,60,2024-02-15T01:04:41Z,3030000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M46.20S,2024-02-15T01:04:35.7Z,2,REGULAR,substitution,in,[],1631288,,,1610612755,60,60,2024-02-15T01:04:41Z,3040000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M46.20S,2024-02-15T01:04:46.4Z,2,REGULAR,substitution,out,[],1630231,,,1610612755,60,60,2024-02-15T01:04:57Z,3050000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M46.20S,2024-02-15T01:04:46.4Z,2,REGULAR,substitution,in,[],1626166,,,1610612755,60,60,2024-02-15T01:04:57Z,3060000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M34.00S,2024-02-15T01:05:12.0Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,60,60,2024-02-15T01:06:13Z,3070000,False,,,0,,T. Maxey bad pass TURNOVER (3 TO),"[1630178, 1629312]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,3.0,Highsmith,1629312.0,,,,,,,,,,,,,,,,,
312,PT00M34.00S,2024-02-15T01:05:12.0Z,2,REGULAR,steal,,[],1629312,,,1610612748,60,60,2024-02-15T01:05:14Z,3080000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
313,PT00M28.80S,2024-02-15T01:05:17.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631288,92.06636005256242,52.20588235294118,1610612748,60,60,2024-02-15T01:10:12Z,3090000,False,11.0,22.0,1,right,MISS J. Cain running DUNK,[1631288],1610612748.0,MIA,running,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,2.47,Missed,,,,,,,,,,,,,,,
315,PT00M24.70S,2024-02-15T01:05:21.3Z,2,REGULAR,rebound,offensive,[],1629639,,,1610612748,60,60,2024-02-15T01:05:26Z,3110000,False,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,313.0,3.0,2.0,1.0,,
316,PT00M23.70S,2024-02-15T01:05:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629639,90.3580814717477,41.66666666666667,1610612748,60,60,2024-02-15T01:10:44Z,3120000,False,-42.0,38.0,1,right,MISS T. Herro finger roll Layup,[1629639],1610612748.0,MIA,finger roll,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,5.65,Missed,,,,,,,,,,,,,,,
317,PT00M21.70S,2024-02-15T01:05:24.3Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,60,60,2024-02-15T01:05:24Z,3130000,False,,,0,,P. Reed REBOUND (Off:3 Def:7),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,316.0,10.0,7.0,3.0,,
318,PT00M01.40S,2024-02-15T01:05:45.5Z,2,REGULAR,2pt,Jump Shot,[],1630178,11.908672798948752,32.84313725490196,1610612755,62,60,2024-02-15T01:05:51Z,3140000,False,86.0,59.0,1,left,T. Maxey 10' floating Jump Shot (17 PTS) (B. Hield 5 AST),"[1630178, 1627741]",1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,10.44,Made,17.0,B. Hield,1627741.0,5.0,,,,,,,,,,,
320,PT00M00.00S,2024-02-15T01:05:51.9Z,2,REGULAR,period,end,[],0,,,1610612748,62,60,2024-02-15T01:05:51Z,3160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,out,['startperiod'],1626166,,,1610612748,62,60,2024-02-15T01:20:56Z,3170000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,out,['startperiod'],1631288,,,1610612748,62,60,2024-02-15T01:20:56Z,3180000,False,,,0,,SUB out: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,62,60,2024-02-15T01:20:56Z,3190000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,out,['startperiod'],1629312,,,1610612748,62,60,2024-02-15T01:20:56Z,3200000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,in,['startperiod'],1630231,,,1610612748,62,60,2024-02-15T01:20:56Z,3210000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,in,['startperiod'],1628997,,,1610612748,62,60,2024-02-15T01:20:56Z,3220000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,in,['startperiod'],1631107,,,1610612748,62,60,2024-02-15T01:20:56Z,3230000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-02-15T01:08:02.7Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,62,60,2024-02-15T01:20:56Z,3240000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-02-15T01:21:08.8Z,3,REGULAR,period,start,[],0,,,1610612755,62,60,2024-02-15T01:21:08Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M42.00S,2024-02-15T01:21:25.6Z,3,REGULAR,turnover,bad pass,[],1630231,,,1610612755,62,60,2024-02-15T01:21:29Z,3260000,False,,,0,,K. Martin bad pass TURNOVER (1 TO),"[1630231, 1628389]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Center,1.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,
331,PT11M42.00S,2024-02-15T01:21:25.6Z,3,REGULAR,steal,,[],1628389,,,1610612748,62,60,2024-02-15T01:21:27Z,3270000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
332,PT11M37.00S,2024-02-15T01:21:30.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,7.440867279894875,52.69607843137255,1610612748,62,60,2024-02-15T01:21:37Z,3280000,False,-13.0,17.0,1,left,MISS B. Adebayo running Layup,[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,2.2,Missed,,,,,,,,,,,,,,,
333,PT11M34.00S,2024-02-15T01:21:33.9Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612755,62,60,2024-02-15T01:21:37Z,3290000,False,,,0,,K. Martin REBOUND (Off:1 Def:2),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,332.0,3.0,2.0,1.0,,
334,PT11M29.00S,2024-02-15T01:21:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.9060446780552,48.28431372549019,1610612755,64,60,2024-02-15T01:23:51Z,3300000,False,-9.0,5.0,1,right,K. Oubre Jr. cutting Layup (7 PTS) (B. Hield 6 AST),"[1626162, 1627741]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,0.98,Made,7.0,B. Hield,1627741.0,6.0,,,,,,,,,,,
336,PT11M08.00S,2024-02-15T01:21:59.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.171484888304862,46.07843137254902,1610612748,64,60,2024-02-15T01:22:06Z,3320000,False,20.0,62.0,1,left,MISS B. Adebayo 6' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,6.49,Missed,,,,,,,,,,,,,,,
337,PT11M06.00S,2024-02-15T01:22:01.0Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612755,64,60,2024-02-15T01:22:06Z,3330000,False,,,0,,K. Martin REBOUND (Off:1 Def:3),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,336.0,4.0,3.0,1.0,,
338,PT10M52.00S,2024-02-15T01:22:15.3Z,3,REGULAR,3pt,Jump Shot,[],1626162,92.46057818659659,97.05882352941177,1610612755,64,60,2024-02-15T01:22:20Z,3340000,False,235.0,18.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,23.6,Missed,,,,,,,,,,,,,,,
339,PT10M49.00S,2024-02-15T01:22:18.3Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,64,60,2024-02-15T01:22:20Z,3350000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,338.0,1.0,1.0,0.0,,
340,PT10M41.00S,2024-02-15T01:22:26.8Z,3,REGULAR,3pt,Jump Shot,[],1628997,9.280551905387648,95.58823529411765,1610612748,64,60,2024-02-15T01:22:31Z,3360000,False,-228.0,35.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,23.05,Missed,,,,,,,,,,,,,,,
341,PT10M38.00S,2024-02-15T01:22:29.8Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,64,60,2024-02-15T01:22:31Z,3370000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,340.0,4.0,4.0,0.0,,
342,PT10M25.00S,2024-02-15T01:22:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.77463863337714,53.67647058823529,1610612755,66,60,2024-02-15T01:25:04Z,3380000,False,18.0,6.0,1,right,T. Maxey driving finger roll Layup (19 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.94,Made,19.0,,,,,,,,,,,,,,
343,PT10M25.00S,2024-02-15T01:22:51.5Z,3,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612755,66,60,2024-02-15T01:22:56Z,3390000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Maxey 1 FT),"[1628389, 1630178]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,1.0,1.0,Maxey,1630178.0,,,,,,
345,PT10M25.00S,2024-02-15T01:23:11.2Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,67,60,2024-02-15T01:23:11Z,3410000,False,,,0,,T. Maxey Free Throw 1 of 1 (20 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
