actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
345,PT00M23.50S,2024-02-10T01:04:47.1Z,2,REGULAR,turnover,bad pass,[],1630552,,,1610612737,54,70,2024-02-10T01:04:50Z,3450000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1631173]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Smith,1631173.0
346,PT00M23.50S,2024-02-10T01:04:47.1Z,2,REGULAR,steal,,[],1631173,,,1610612755,54,70,2024-02-10T01:04:49Z,3460000,False,,,0,,T. Smith STEAL (1 STL),[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
347,PT00M23.10S,2024-02-10T01:04:50.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631173,6.783837056504599,51.71568627450981,1610612755,56,70,2024-02-10T01:04:57Z,3470000,False,-9.0,11.0,1,left,T. Smith driving DUNK (8 PTS),[1631173],1610612755.0,PHI,driving,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,1.42,Made,8.0,,,,,,,,,,,,,,,,,
348,PT00M02.80S,2024-02-10T01:05:11.6Z,2,REGULAR,3pt,Jump Shot,[],1629027,94.82588699080158,3.6764705882352944,1610612737,56,73,2024-02-10T01:05:16Z,3480000,False,-232.0,-4.0,1,right,T. Young 3PT  (18 PTS) (B. Bogdanovic 3 AST),"[1629027, 203992]",1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,23.16,Made,18.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,
350,PT00M00.00S,2024-02-10T01:05:42.9Z,2,REGULAR,period,end,[],0,,,1610612755,56,73,2024-02-10T01:05:42Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2024-02-10T01:15:26.5Z,3,REGULAR,substitution,out,['startperiod'],1628964,,,1610612755,56,73,2024-02-10T01:20:20Z,3510000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2024-02-10T01:15:26.5Z,3,REGULAR,substitution,out,['startperiod'],1631173,,,1610612755,56,73,2024-02-10T01:20:20Z,3520000,False,,,0,,SUB out: T. Smith,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2024-02-10T01:15:26.5Z,3,REGULAR,substitution,in,['startperiod'],1627741,,,1610612755,56,73,2024-02-10T01:20:20Z,3530000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2024-02-10T01:15:26.5Z,3,REGULAR,substitution,in,['startperiod'],1630194,,,1610612755,56,73,2024-02-10T01:20:20Z,3540000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2024-02-10T01:20:43.1Z,3,REGULAR,period,start,[],0,,,1610612755,56,73,2024-02-10T01:20:43Z,3550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M42.00S,2024-02-10T01:21:06.6Z,3,REGULAR,foul,personal,[],1630552,,,1610612755,56,73,2024-02-10T01:21:31Z,3580000,False,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 202699]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,2.0,0.0,Harris,202699.0,,
361,PT11M31.00S,2024-02-10T01:21:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,85.62746386333771,55.392156862745104,1610612755,56,73,2024-02-10T01:21:45Z,3610000,False,27.0,83.0,1,right,MISS K. Oubre Jr. 8' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.69,Missed,,,,,,,,,,,,,,,,,,
362,PT11M30.00S,2024-02-10T01:21:43.0Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,56,73,2024-02-10T01:21:43Z,3620000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,361.0,4.0,1.0,3.0,,,,,,,,,,
363,PT11M28.00S,2024-02-10T01:21:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,92.9862023653088,51.71568627450981,1610612755,58,73,2024-02-10T01:22:13Z,3630000,False,9.0,13.0,1,right,K. Oubre Jr. putback Layup (9 PTS),[1626162],1610612755.0,PHI,putback,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.59,Made,9.0,,,,,,,,,,,,,,,,,
364,PT11M17.00S,2024-02-10T01:21:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629027,33.590670170827856,45.588235294117645,1610612737,58,73,2024-02-10T01:22:02Z,3640000,False,22.0,263.0,1,left,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
365,PT11M16.00S,2024-02-10T01:21:56.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,58,73,2024-02-10T01:22:02Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,364.0,,,,,,,,,,,,,
367,PT11M01.00S,2024-02-10T01:22:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.06636005256242,56.372549019607845,1610612755,58,73,2024-02-10T01:22:33Z,3670000,False,32.0,22.0,1,right,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 203992]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,Bogdanovic,203992.0,,,,,,,,
368,PT11M01.00S,2024-02-10T01:22:26.9Z,3,REGULAR,block,,[],203992,,,1610612755,58,73,2024-02-10T01:22:29Z,3680000,False,,,0,,B. Bogdanovic BLOCK (2 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT11M01.00S,2024-02-10T01:22:26.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,58,73,2024-02-10T01:22:33Z,3690000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,367.0,,,,,,,,,,,,,
371,PT10M45.00S,2024-02-10T01:22:52.4Z,3,REGULAR,3pt,Jump Shot,[],203992,6.915243101182654,95.58823529411765,1610612737,58,76,2024-02-10T01:23:01Z,3710000,False,-228.0,13.0,1,left,B. Bogdanovic 3PT step back (8 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,22.82,Made,8.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
373,PT10M34.00S,2024-02-10T01:23:03.3Z,3,REGULAR,3pt,Jump Shot,[],1627741,68.9388961892247,70.34313725490196,1610612755,61,76,2024-02-10T01:23:08Z,3730000,False,102.0,239.0,1,right,B. Hield 26' 3PT  (10 PTS) (C. Payne 3 AST),"[1627741, 1626166]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.02,Made,10.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,
375,PT10M13.00S,2024-02-10T01:23:23.1Z,3,REGULAR,3pt,Jump Shot,[],1630552,31.61957950065703,62.745098039215684,1610612737,61,76,2024-02-10T01:23:29Z,3750000,False,-64.0,245.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
376,PT10M08.00S,2024-02-10T01:23:28.1Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,61,76,2024-02-10T01:23:29Z,3760000,False,,,0,,S. Bey REBOUND (Off:4 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,375.0,6.0,2.0,4.0,,,,,,,,,,
377,PT10M07.00S,2024-02-10T01:23:29.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,33.98488830486202,39.950980392156865,1610612737,61,79,2024-02-10T01:23:33Z,3770000,False,50.0,267.0,1,left,S. Bey 27' 3PT  (12 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,27.17,Made,12.0,,,,,,,,,,,,,,,,,
378,PT09M47.00S,2024-02-10T01:23:49.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,94.03745072273325,47.30392156862745,1610612755,61,79,2024-02-10T01:23:54Z,3780000,False,-13.0,4.0,1,right,MISS B. Hield driving finger roll Layup - blocked,"[1627741, 1630168]",1610612755.0,PHI,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,Okongwu,1630168.0,,,,,,,,
379,PT09M47.00S,2024-02-10T01:23:49.8Z,3,REGULAR,block,,[],1630168,,,1610612755,61,79,2024-02-10T01:23:52Z,3790000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT09M45.00S,2024-02-10T01:23:51.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,61,79,2024-02-10T01:23:54Z,3800000,False,,,0,,S. Bey REBOUND (Off:4 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,378.0,7.0,3.0,4.0,,,,,,,,,,
381,PT09M39.00S,2024-02-10T01:23:58.2Z,3,REGULAR,2pt,Jump Shot,[],1629027,22.026938239159,65.93137254901961,1610612737,61,81,2024-02-10T01:24:43Z,3810000,False,-80.0,155.0,1,left,T. Young 17' pullup Jump Shot (20 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,17.39,Made,20.0,,,,,,,,,,,,,,,,,
382,PT09M19.00S,2024-02-10T01:24:17.0Z,3,REGULAR,3pt,Jump Shot,[],1626166,69.99014454664915,82.1078431372549,1610612755,61,81,2024-02-10T01:24:21Z,3820000,False,161.0,230.0,1,right,MISS C. Payne 28' pullup 3PT,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,28.01,Missed,,,,,,,,,,,,,,,,,,
383,PT09M19.00S,2024-02-10T01:24:17.0Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,61,81,2024-02-10T01:24:21Z,3830000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,382.0,1.0,1.0,0.0,,,,,,,,,,
384,PT09M10.00S,2024-02-10T01:24:28.4Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,61,81,2024-02-10T01:24:37Z,3840000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (3 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203592.0,3.0,,,,,,
385,PT08M56.00S,2024-02-10T01:24:49.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,69.85873850197109,26.225490196078432,1610612755,64,81,2024-02-10T01:24:54Z,3850000,False,-119.0,231.0,1,right,C. Payne 25' 3PT step back (11 PTS),[1626166],1610612755.0,PHI,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,25.96,Made,11.0,,,,,,,,,,,,,,,,,
386,PT08M51.00S,2024-02-10T01:24:58.6Z,3,REGULAR,turnover,traveling,[],1629027,,,1610612737,64,81,2024-02-10T01:25:04Z,3860000,False,,,0,,T. Young traveling TURNOVER (4 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2530.0,4.0,,,,,,
387,PT08M42.00S,2024-02-10T01:25:25.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,67.09921156373193,59.31372549019608,1610612755,67,81,2024-02-10T01:25:29Z,3870000,False,47.0,257.0,1,right,B. Hield 26' 3PT  (13 PTS) (T. Harris 2 AST),"[1627741, 202699]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.1,Made,13.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
389,PT08M31.00S,2024-02-10T01:25:36.2Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,67,81,2024-02-10T01:25:39Z,3890000,False,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 1626166]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,5.0,,,,,Payne,1626166.0
390,PT08M31.00S,2024-02-10T01:25:36.2Z,3,REGULAR,steal,,[],1626166,,,1610612755,67,81,2024-02-10T01:25:37Z,3900000,False,,,0,,C. Payne STEAL (2 STL),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
391,PT08M26.00S,2024-02-10T01:25:41.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,69.46452036793693,17.892156862745097,1610612755,67,81,2024-02-10T01:25:47Z,3910000,False,-161.0,235.0,1,right,MISS B. Hield 28' running 3PT,[1627741],1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,28.42,Missed,,,,,,,,,,,,,,,,,,
392,PT08M22.00S,2024-02-10T01:25:45.2Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,67,81,2024-02-10T01:25:47Z,3920000,False,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,391.0,8.0,4.0,4.0,,,,,,,,,,
393,PT08M14.00S,2024-02-10T01:25:54.3Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612737,67,81,2024-02-10T01:25:59Z,3930000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Bey 2 FT),"[202699, 1630180]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Bey,1630180.0,,
395,PT08M14.00S,2024-02-10T01:26:17.1Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,67,82,2024-02-10T01:26:17Z,3950000,False,,,0,,S. Bey Free Throw 1 of 2 (13 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
396,PT08M14.00S,2024-02-10T01:26:30.5Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,67,83,2024-02-10T01:26:30Z,3960000,False,,,0,,S. Bey Free Throw 2 of 2 (14 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
397,PT07M57.00S,2024-02-10T01:26:51.6Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,67,83,2024-02-10T01:26:56Z,3970000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Harris 2 FT),"[1630168, 202699]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,2.0,0.0,Harris,202699.0,,
399,PT07M57.00S,2024-02-10T01:27:21.8Z,3,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,68,83,2024-02-10T01:27:21Z,3990000,False,,,0,,T. Harris Free Throw 1 of 2 (8 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
400,PT07M57.00S,2024-02-10T01:27:21.8Z,3,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,68,83,2024-02-10T01:27:40Z,4000000,False,,,0,,MISS T. Harris Free Throw 2 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT07M55.00S,2024-02-10T01:27:23.8Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,68,83,2024-02-10T01:27:40Z,4010000,False,,,0,,J. Johnson REBOUND (Off:0 Def:9),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,400.0,9.0,9.0,0.0,,,,,,,,,,
402,PT07M43.00S,2024-02-10T01:27:51.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,33.722076215505915,53.92156862745098,1610612737,68,83,2024-02-10T01:27:56Z,4020000,False,-20.0,264.0,1,left,MISS T. Young 26' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
403,PT07M40.00S,2024-02-10T01:27:54.3Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612755,68,83,2024-02-10T01:27:56Z,4030000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,
404,PT07M39.00S,2024-02-10T01:27:56.9Z,3,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612755,68,83,2024-02-10T01:28:03Z,4040000,False,,,0,,B. Hield bad pass out-of-bounds TURNOVER (2 TO),[1627741],1610612755.0,PHI,bad pass,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203054.0,2.0,,,,,,
405,PT07M19.00S,2024-02-10T01:28:29.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,10.068988173455978,2.2058823529411766,1610612737,68,83,2024-02-10T01:28:34Z,4050000,False,239.0,42.0,1,left,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
406,PT07M15.00S,2024-02-10T01:28:33.3Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,68,83,2024-02-10T01:28:34Z,4060000,False,,,0,,S. Bey REBOUND (Off:5 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,,,405.0,9.0,4.0,5.0,,,,,,,,,,
407,PT07M13.00S,2024-02-10T01:28:36.9Z,3,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612737,68,83,2024-02-10T01:28:41Z,4070000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Bey 2 FT),"[1630194, 1630180]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,3.0,0.0,Bey,1630180.0,,
409,PT07M13.00S,2024-02-10T01:29:03.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630180,,,1610612737,68,84,2024-02-10T01:29:03Z,4090000,False,,,0,,S. Bey Free Throw 1 of 2 (15 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
410,PT07M13.00S,2024-02-10T01:29:19.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630180,,,1610612737,68,85,2024-02-10T01:29:19Z,4100000,False,,,0,,S. Bey Free Throw 2 of 2 (16 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
411,PT06M59.00S,2024-02-10T01:29:38.8Z,3,REGULAR,foul,personal,[],203992,,,1610612755,68,85,2024-02-10T01:29:53Z,4110000,False,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 1627741]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2530.0,,2.0,0.0,Hield,1627741.0,,
413,PT06M59.00S,2024-02-10T01:29:46.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,68,85,2024-02-10T01:29:46Z,4130000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M59.00S,2024-02-10T01:29:49.0Z,3,REGULAR,substitution,out,[],1626162,,,1610612755,68,85,2024-02-10T01:32:07Z,4140000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M59.00S,2024-02-10T01:29:49.0Z,3,REGULAR,substitution,in,[],1630231,,,1610612755,68,85,2024-02-10T01:32:07Z,4150000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M45.00S,2024-02-10T01:32:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,92.59198423127464,46.568627450980394,1610612755,68,85,2024-02-10T01:33:01Z,4160000,False,-17.0,17.0,1,right,MISS K. Martin Layup - blocked,"[1630231, 1630168]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,Okongwu,1630168.0,,,,,,,,
417,PT06M45.00S,2024-02-10T01:32:52.7Z,3,REGULAR,block,,[],1630168,,,1610612755,68,85,2024-02-10T01:32:55Z,4170000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT06M45.00S,2024-02-10T01:32:52.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,68,85,2024-02-10T01:33:14Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,416.0,,,,,,,,,,,,,
419,PT06M45.00S,2024-02-10T01:32:58.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612755,68,85,2024-02-10T01:33:09Z,4190000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203592.0,,,,,,,
420,PT06M31.00S,2024-02-10T01:33:19.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,7.703679369250986,47.549019607843135,1610612737,68,87,2024-02-10T01:33:25Z,4200000,False,12.0,20.0,1,left,J. Johnson cutting Layup (7 PTS) (T. Young 9 AST),"[1630552, 1629027]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.34,Made,7.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
422,PT06M21.00S,2024-02-10T01:33:29.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.38042049934296,50.0,1610612755,70,87,2024-02-10T01:33:36Z,4220000,False,0.0,10.0,1,right,P. Reed DUNK (12 PTS) (B. Hield 3 AST),"[1630194, 1627741]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.97,Made,12.0,B. Hield,1627741.0,3.0,,,,,,,,,,,,,,
424,PT06M00.00S,2024-02-10T01:33:49.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,32.802233902759525,68.62745098039215,1610612737,70,90,2024-02-10T01:33:54Z,4240000,False,-93.0,256.0,1,left,T. Young 27' 3PT pullup (23 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.22,Made,23.0,,,,,,,,,,,,,,,,,
425,PT05M42.00S,2024-02-10T01:34:07.2Z,3,REGULAR,2pt,Jump Shot,[],202699,90.48948751642575,25.49019607843137,1610612755,70,90,2024-02-10T01:34:13Z,4250000,False,-123.0,37.0,1,right,MISS T. Harris 12' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,12.79,Missed,,,,,,,,,,,,,,,,,,
426,PT05M42.00S,2024-02-10T01:34:07.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,70,90,2024-02-10T01:34:13Z,4260000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,425.0,,,,,,,,,,,,,
428,PT05M42.00S,2024-02-10T01:34:15.1Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,70,90,2024-02-10T01:34:18Z,4280000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M42.00S,2024-02-10T01:34:15.1Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,70,90,2024-02-10T01:34:18Z,4290000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M42.00S,2024-02-10T01:34:15.1Z,3,REGULAR,substitution,in,[],1630235,,,1610612737,70,90,2024-02-10T01:34:18Z,4300000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M42.00S,2024-02-10T01:34:15.1Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,70,90,2024-02-10T01:34:18Z,4310000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
