actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
34,PT09M08.00S,2023-11-12T23:15:42.3Z,1,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612755,11,6,2023-11-12T23:15:49Z,340000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630167, 203954]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Embiid,203954.0,,
36,PT09M08.00S,2023-11-12T23:16:09.7Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,12,6,2023-11-12T23:16:43Z,360000,False,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
37,PT09M08.00S,2023-11-12T23:16:09.7Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,13,6,2023-11-12T23:16:43Z,370000,False,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
38,PT08M45.00S,2023-11-12T23:16:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,94.1688567674113,56.61764705882353,1610612754,13,6,2023-11-12T23:16:57Z,380000,False,33.0,2.0,1,right,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
39,PT08M43.00S,2023-11-12T23:16:55.7Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,13,6,2023-11-12T23:16:57Z,390000,False,,,0,,J. Embiid REBOUND (Off:2 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,38.0,3.0,1.0,2.0,,,,,,,,,,
40,PT08M41.00S,2023-11-12T23:16:57.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,30.042706964520367,20.833333333333336,1610612755,13,6,2023-11-12T23:17:03Z,400000,False,146.0,230.0,1,left,MISS T. Maxey 27' running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
41,PT08M38.00S,2023-11-12T23:17:00.9Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,13,6,2023-11-12T23:17:03Z,410000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M33.00S,2023-11-12T23:17:05.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631097,93.77463863337714,50.0,1610612754,13,6,2023-11-12T23:17:13Z,420000,False,0.0,6.0,1,right,MISS B. Mathurin running DUNK - blocked,"[1631097, 201587]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
43,PT08M33.00S,2023-11-12T23:17:05.5Z,1,REGULAR,block,,[],201587,,,1610612754,13,6,2023-11-12T23:17:08Z,430000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M30.00S,2023-11-12T23:17:08.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,13,6,2023-11-12T23:17:13Z,440000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
45,PT08M17.00S,2023-11-12T23:17:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.783837056504599,46.32352941176471,1610612755,15,6,2023-11-12T23:17:25Z,450000,False,18.0,11.0,1,left,T. Harris Layup (2 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.16,Made,2.0,,,,,,,,,,,,,,,,,
46,PT08M17.00S,2023-11-12T23:17:27.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,6,2023-11-12T23:17:27Z,460000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M07.00S,2023-11-12T23:20:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630167,94.69448094612353,4.6568627450980395,1610612754,15,9,2023-11-12T23:21:46Z,470000,False,-227.0,-3.0,1,right,O. Toppin 3PT  (5 PTS) (T. Haliburton 1 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,22.67,Made,5.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
48,PT07M53.00S,2023-11-12T23:20:50.6Z,1,REGULAR,3pt,Jump Shot,[],202699,35.29894875164258,55.88235294117647,1610612755,15,9,2023-11-12T23:21:35Z,480000,False,-29.0,279.0,1,left,MISS T. Harris 28' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,28.08,Missed,,,,,,,,,,,,,,,,,,
49,PT07M49.00S,2023-11-12T23:20:54.6Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,15,9,2023-11-12T23:21:19Z,490000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M38.00S,2023-11-12T23:20:57.7Z,1,REGULAR,2pt,Jump Shot,[],1631097,85.62746386333771,31.372549019607842,1610612754,15,11,2023-11-12T23:21:09Z,500000,False,-93.0,83.0,1,right,B. Mathurin 12' driving floating Jump Shot (2 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,12.45,Made,2.0,,,,,,,,,,,,,,,,,
51,PT07M28.00S,2023-11-12T23:21:08.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,15.325229960578188,49.01960784313725,1610612755,17,11,2023-11-12T23:21:12Z,510000,False,5.0,92.0,1,left,J. Embiid 9' pullup Jump Shot (10 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.17,Made,10.0,,,,,,,,,,,,,,,,,
52,PT07M22.00S,2023-11-12T23:21:14.3Z,1,REGULAR,3pt,Jump Shot,[],1626167,64.60249671484888,45.83333333333333,1610612754,17,11,2023-11-12T23:21:22Z,520000,False,-21.0,280.0,1,right,MISS M. Turner 28' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,28.1,Missed,,,,,,,,,,,,,,,,,,
53,PT07M19.00S,2023-11-12T23:21:17.3Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,17,11,2023-11-12T23:21:22Z,530000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M16.00S,2023-11-12T23:21:24.6Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612755,17,11,2023-11-12T23:21:39Z,540000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626167, 203954]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Embiid,203954.0,,
57,PT07M16.00S,2023-11-12T23:21:51.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203954,,,1610612755,18,11,2023-11-12T23:21:51Z,560000,False,,,0,,J. Embiid Free Throw 1 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
58,PT07M16.00S,2023-11-12T23:22:10.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203954,,,1610612755,19,11,2023-11-12T23:22:10Z,570000,False,,,0,,J. Embiid Free Throw 2 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
59,PT07M06.00S,2023-11-12T23:22:21.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628971,94.43166885676742,50.245098039215684,1610612754,19,13,2023-11-12T23:22:25Z,580000,False,1.0,0.0,1,right,B. Brown driving DUNK (2 PTS),[1628971],1610612754.0,IND,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,,,,,,,,,,,,,,,,,
60,PT06M52.00S,2023-11-12T23:22:35.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203954,14.273981603153747,46.81372549019608,1610612755,21,13,2023-11-12T23:22:42Z,590000,False,16.0,82.0,1,left,J. Embiid 8' turnaround Hook (14 PTS) (D. Melton 1 AST),"[203954, 1629001]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,14.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
62,PT06M26.00S,2023-11-12T23:23:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,94.30026281208936,50.98039215686274,1610612754,21,13,2023-11-12T23:23:22Z,610000,False,5.0,1.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,,,,,
63,PT06M20.00S,2023-11-12T23:23:08.1Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,21,13,2023-11-12T23:23:08Z,620000,False,,,0,,M. Turner REBOUND (Off:1 Def:0),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,62.0,1.0,0.0,1.0,,,,,,,,,,
64,PT06M20.00S,2023-11-12T23:23:08.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626167,94.40999984741211,50.0,1610612754,21,13,2023-11-12T23:23:17Z,630000,False,0.0,0.0,1,right,MISS M. Turner putback Layup - blocked,"[1626167, 201587]",1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
65,PT06M20.00S,2023-11-12T23:23:08.1Z,1,REGULAR,block,,[],201587,,,1610612754,21,13,2023-11-12T23:24:09Z,640000,False,,,0,,N. Batum BLOCK (2 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT06M20.00S,2023-11-12T23:23:08.1Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,21,13,2023-11-12T23:24:09Z,650000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M18.00S,2023-11-12T23:23:20.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629001,9.806176084099869,49.01960784313725,1610612755,23,13,2023-11-12T23:24:47Z,660000,False,5.0,40.0,1,left,D. Melton running Layup (2 PTS),[1629001],1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,4.0,Made,2.0,,,,,,,,,,,,,,,,,
68,PT06M07.00S,2023-11-12T23:23:30.0Z,1,REGULAR,foul,personal,[],1629001,,,1610612754,23,13,2023-11-12T23:23:36Z,670000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1630167]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Toppin,1630167.0,,
70,PT06M07.00S,2023-11-12T23:23:41.5Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,23,13,2023-11-12T23:23:53Z,690000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M07.00S,2023-11-12T23:23:41.5Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,23,13,2023-11-12T23:23:53Z,700000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2023-11-12T23:23:41.5Z,1,REGULAR,substitution,out,[],1628971,,,1610612754,23,13,2023-11-12T23:23:53Z,710000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M07.00S,2023-11-12T23:23:41.5Z,1,REGULAR,substitution,in,[],1627741,,,1610612754,23,13,2023-11-12T23:23:53Z,720000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M07.00S,2023-11-12T23:23:41.5Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,23,13,2023-11-12T23:23:53Z,730000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M07.00S,2023-11-12T23:23:41.5Z,1,REGULAR,substitution,in,[],1630188,,,1610612754,23,13,2023-11-12T23:23:53Z,740000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M58.00S,2023-11-12T23:23:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,93.64323258869908,53.18627450980392,1610612754,23,15,2023-11-12T23:24:02Z,750000,False,16.0,7.0,1,right,J. Smith Layup (2 PTS) (B. Hield 1 AST),"[1630188, 1627741]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
78,PT05M45.00S,2023-11-12T23:24:11.8Z,1,REGULAR,3pt,Jump Shot,[],201587,31.225361366622867,25.49019607843137,1610612755,23,15,2023-11-12T23:24:16Z,770000,False,123.0,241.0,1,left,MISS N. Batum 27' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
79,PT05M42.00S,2023-11-12T23:24:14.8Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,23,15,2023-11-12T23:24:16Z,780000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT05M32.00S,2023-11-12T23:24:24.9Z,1,REGULAR,2pt,Jump Shot,[],1630169,81.68528252299606,71.07843137254902,1610612754,23,17,2023-11-12T23:24:29Z,790000,False,105.0,120.0,1,right,T. Haliburton 15' pullup Jump Shot (4 PTS) (J. Smith 1 AST),"[1630169, 1630188]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,15.95,Made,4.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,
