actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
353,PT11M42.00S,2024-02-06T01:23:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.27792378449409,60.049019607843135,1610612755,57,53,2024-02-06T01:23:45Z,3430000,False,50.0,29.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,5.82,Missed,,,,,,,,,,,,,,,
354,PT11M41.00S,2024-02-06T01:23:33.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,57,53,2024-02-06T01:23:45Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,353.0,,,,,,,,,,,,,
357,PT11M32.00S,2024-02-06T01:24:12.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,87.86136662286465,60.29411764705882,1610612755,59,53,2024-02-06T01:24:17Z,3470000,False,51.0,62.0,1,right,T. Harris 8' pullup Jump Shot (12 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,8.03,Made,12.0,,,,,,,,,,,,,,
358,PT11M10.00S,2024-02-06T01:24:33.3Z,3,REGULAR,3pt,Jump Shot,[],1630182,7.440867279894875,2.941176470588235,1610612742,59,56,2024-02-06T01:24:39Z,3480000,False,235.0,17.0,1,left,J. Green 3PT  (18 PTS) (K. Irving 4 AST),"[1630182, 202681]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,23.59,Made,18.0,,,,,K. Irving,202681.0,4.0,,,,,,,
360,PT10M51.00S,2024-02-06T01:24:52.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.64323258869908,52.20588235294118,1610612755,61,56,2024-02-06T01:24:56Z,3500000,False,11.0,7.0,1,right,T. Maxey driving finger roll Layup (10 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.32,Made,10.0,,,,,,,,,,,,,,
361,PT10M40.00S,2024-02-06T01:25:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630182,4.812746386333772,96.81372549019608,1610612742,61,56,2024-02-06T01:25:09Z,3510000,False,-234.0,-7.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,23.42,Missed,,,,,,,,,,,,,,,
362,PT10M37.00S,2024-02-06T01:25:06.4Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,61,56,2024-02-06T01:25:09Z,3520000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,361.0,3.0,2.0,1.0,,,,,,,,,,
363,PT10M29.00S,2024-02-06T01:25:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.9862023653088,53.18627450980392,1610612755,63,56,2024-02-06T01:25:21Z,3530000,False,16.0,13.0,1,right,T. Maxey driving finger roll Layup (12 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,2.08,Made,12.0,,,,,,,,,,,,,,
364,PT10M29.00S,2024-02-06T01:25:26.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,63,56,2024-02-06T01:25:26Z,3540000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT10M18.00S,2024-02-06T01:28:19.8Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.305519053876477,77.45098039215686,1610612742,63,56,2024-02-06T01:28:29Z,3550000,False,-137.0,232.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,26.99,Missed,,,,,,,,,,,,,,,
366,PT10M16.00S,2024-02-06T01:28:21.8Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612742,63,56,2024-02-06T01:28:38Z,3560000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,365.0,3.0,2.0,1.0,,,,,,,,,,
367,PT10M12.00S,2024-02-06T01:28:24.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202681,28.203022339027594,80.14705882352942,1610612742,63,59,2024-02-06T01:28:32Z,3570000,False,-151.0,213.0,1,left,K. Irving 26' 3PT  (10 PTS) (J. Green 3 AST),"[202681, 1630182]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,26.06,Made,10.0,,,,,J. Green,1630182.0,3.0,,,,,,,
369,PT09M57.00S,2024-02-06T01:28:44.5Z,3,REGULAR,foul,offensive,[],1627863,,,1610612755,63,59,2024-02-06T01:28:52Z,3590000,False,,,0,,D. House Jr. offensive FOUL (2 PF),"[1627863, 1630182]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1626300.0,2.0,0.0,Green,1630182.0,,
371,PT09M57.00S,2024-02-06T01:28:44.5Z,3,REGULAR,turnover,offensive foul,[],1627863,,,1610612755,63,59,2024-02-06T01:28:44Z,3610000,False,,,0,,D. House Jr. offensive foul TURNOVER (1 TO),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,1626300.0,,,,,,
372,PT09M47.00S,2024-02-06T01:29:05.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,4.681340341655716,65.19607843137256,1610612742,63,59,2024-02-06T01:29:12Z,3620000,False,-76.0,-8.0,1,left,MISS L. Doncic 7' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,7.65,Missed,,,,,,,,,,,,,,,
373,PT09M42.00S,2024-02-06T01:29:10.7Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,63,59,2024-02-06T01:29:12Z,3630000,False,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,372.0,3.0,2.0,1.0,,,,,,,,,,
374,PT09M42.00S,2024-02-06T01:29:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628467,5.590000152587891,50.0,1610612742,63,61,2024-02-06T01:29:09Z,3640000,False,0.0,0.0,1,left,M. Kleber tip Layup (10 PTS),[1628467],1610612742.0,DAL,tip,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Left,,,,0.0,Made,10.0,,,,,,,,,,,,,,
375,PT09M27.00S,2024-02-06T01:29:29.6Z,3,REGULAR,foul,personal,[],1627884,,,1610612755,63,61,2024-02-06T01:29:39Z,3650000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1630178]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Maxey,1630178.0,,
377,PT09M14.00S,2024-02-06T01:29:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,85.89027595269383,42.64705882352941,1610612755,65,61,2024-02-06T01:30:02Z,3670000,False,-37.0,80.0,1,right,T. Harris 8' fadeaway Jump Shot (14 PTS) (T. Maxey 5 AST),"[202699, 1630178]",1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,8.81,Made,14.0,,,,,T. Maxey,1630178.0,5.0,,,,,,,
379,PT09M04.00S,2024-02-06T01:30:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,5.601182654402102,46.568627450980394,1610612742,65,61,2024-02-06T01:30:10Z,3690000,False,17.0,0.0,1,left,MISS D. Jones Jr. driving Layup - blocked,"[1627884, 1630194]",1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,1.72,Missed,,,,,,,,,,,,,,Reed,1630194.0
380,PT09M04.00S,2024-02-06T01:30:05.6Z,3,REGULAR,block,,[],1630194,,,1610612742,65,61,2024-02-06T01:30:08Z,3700000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT09M01.00S,2024-02-06T01:30:08.6Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,65,61,2024-02-06T01:30:10Z,3710000,False,,,0,,P. Reed REBOUND (Off:1 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,,
382,PT08M54.00S,2024-02-06T01:30:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,95.6143232588699,57.35294117647059,1610612755,65,61,2024-02-06T01:30:20Z,3720000,False,37.0,-11.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,3.85,Missed,,,,,,,,,,,,,,,
383,PT08M52.00S,2024-02-06T01:30:17.6Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,65,61,2024-02-06T01:30:20Z,3730000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,382.0,1.0,1.0,0.0,,,,,,,,,,
384,PT08M45.00S,2024-02-06T01:30:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,5.863994743758213,50.73529411764706,1610612742,65,63,2024-02-06T01:30:35Z,3740000,False,-4.0,3.0,1,left,J. Green driving finger roll Layup (20 PTS) (L. Doncic 3 AST),"[1630182, 1629029]",1610612742.0,DAL,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,0.45,Made,20.0,,,,,L. Doncic,1629029.0,3.0,,,,,,,
386,PT08M20.00S,2024-02-06T01:30:49.9Z,3,REGULAR,3pt,Jump Shot,[],1627863,89.70105124835742,3.6764705882352944,1610612755,65,63,2024-02-06T01:30:56Z,3760000,False,-232.0,44.0,1,right,MISS D. House Jr. step back 3PT,[1627863],1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,,,,23.58,Missed,,,,,,,,,,,,,,,
387,PT08M16.00S,2024-02-06T01:30:53.8Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,65,63,2024-02-06T01:30:53Z,3770000,False,,,0,,P. Reed REBOUND (Off:2 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,386.0,5.0,3.0,2.0,,,,,,,,,,
388,PT08M12.00S,2024-02-06T01:30:58.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630194,90.48948751642575,51.470588235294116,1610612755,65,63,2024-02-06T01:31:04Z,3780000,False,7.0,37.0,1,right,MISS P. Reed turnaround Hook,[1630194],1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,3.76,Missed,,,,,,,,,,,,,,,
389,PT08M09.00S,2024-02-06T01:31:01.6Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,65,63,2024-02-06T01:31:04Z,3790000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,388.0,5.0,5.0,0.0,,,,,,,,,,
476,PT07M56.00S,2024-02-06T01:31:12.3Z,3,REGULAR,turnover,lost ball,[],1630182,,,1610612742,65,63,2024-02-06T01:43:42Z,3825000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630182, 202699]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,1.0,Harris,202699.0,,,,,,,,,,,,,,,,,
477,PT07M56.00S,2024-02-06T01:31:12.3Z,3,REGULAR,steal,,[],202699,,,1610612755,65,63,2024-02-06T01:43:42Z,3842500,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT07M43.00S,2024-02-06T01:31:26.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,92.72339027595268,55.63725490196079,1610612755,65,63,2024-02-06T01:43:42Z,3860000,False,28.0,16.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,3.24,Missed,,,,,,,,,,,,,,,
397,PT07M41.00S,2024-02-06T01:31:28.0Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612742,65,63,2024-02-06T01:32:29Z,3870000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,396.0,2.0,2.0,0.0,,,,,,,,,,
398,PT07M37.00S,2024-02-06T01:31:32.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,5.863994743758213,47.05882352941176,1610612742,65,65,2024-02-06T01:31:37Z,3880000,False,15.0,3.0,1,left,K. Irving running Layup (12 PTS),[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,1.49,Made,12.0,,,,,,,,,,,,,,
399,PT07M18.00S,2024-02-06T01:31:51.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,72.88107752956637,12.745098039215685,1610612755,68,65,2024-02-06T01:31:56Z,3890000,False,-186.0,202.0,1,right,K. Oubre Jr. 27' 3PT  (15 PTS) (T. Maxey 6 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,27.51,Made,15.0,,,,,T. Maxey,1630178.0,6.0,,,,,,,
401,PT07M05.00S,2024-02-06T01:32:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612742,68,65,2024-02-06T01:32:14Z,3910000,False,,,0,,D. House Jr. shooting personal FOUL (3 PF) (Doncic 2 FT),"[1627863, 1629029]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Doncic,1629029.0,,
403,PT07M05.00S,2024-02-06T01:32:38.1Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,68,66,2024-02-06T01:32:38Z,3930000,False,,,0,,L. Doncic Free Throw 1 of 2 (9 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
404,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,out,[],202699,,,1610612742,68,66,2024-02-06T01:32:49Z,3940000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,out,[],1630194,,,1610612742,68,66,2024-02-06T01:32:49Z,3950000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,out,[],1628467,,,1610612742,68,66,2024-02-06T01:32:49Z,3960000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,out,[],1627884,,,1610612742,68,66,2024-02-06T01:32:49Z,3970000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,in,[],1628964,,,1610612742,68,66,2024-02-06T01:32:49Z,3980000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,in,[],202694,,,1610612742,68,66,2024-02-06T01:32:49Z,3990000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,in,[],203501,,,1610612742,68,66,2024-02-06T01:32:49Z,4000000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M05.00S,2024-02-06T01:32:39.8Z,3,REGULAR,substitution,in,[],203939,,,1610612742,68,66,2024-02-06T01:32:49Z,4010000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M05.00S,2024-02-06T01:33:01.1Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,68,67,2024-02-06T01:33:01Z,4020000,False,,,0,,L. Doncic Free Throw 2 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
413,PT06M40.00S,2024-02-06T01:33:27.4Z,3,REGULAR,3pt,Jump Shot,[],1627863,82.21090670170827,97.30392156862744,1610612755,68,67,2024-02-06T01:33:32Z,4030000,False,237.0,115.0,1,right,MISS D. House Jr. 26' step back 3PT,[1627863],1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.28,Missed,,,,,,,,,,,,,,,
414,PT06M38.00S,2024-02-06T01:33:29.4Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,68,67,2024-02-06T01:33:32Z,4040000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,413.0,2.0,2.0,0.0,,,,,,,,,,
415,PT06M32.00S,2024-02-06T01:33:35.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,33.590670170827856,43.627450980392155,1610612742,68,67,2024-02-06T01:33:42Z,4050000,False,32.0,263.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,26.52,Missed,,,,,,,,,,,,,,,
416,PT06M29.00S,2024-02-06T01:33:38.5Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,68,67,2024-02-06T01:33:42Z,4060000,False,,,0,,D. House Jr. REBOUND (Off:2 Def:3),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Center,,,,,,,415.0,5.0,3.0,2.0,,,,,,,,,,
417,PT06M17.00S,2024-02-06T01:33:50.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,92.59198423127464,58.08823529411765,1610612755,68,67,2024-02-06T01:33:56Z,4070000,False,40.0,17.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,4.39,Missed,,,,,,,,,,,,,,,
418,PT06M14.00S,2024-02-06T01:33:53.2Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,68,67,2024-02-06T01:33:53Z,4080000,False,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,417.0,5.0,3.0,2.0,,,,,,,,,,
419,PT06M09.00S,2024-02-06T01:34:01.7Z,3,REGULAR,foul,personal,[],1626162,,,1610612742,68,67,2024-02-06T01:34:07Z,4090000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 203939]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626300.0,2.0,0.0,Powell,203939.0,,
421,PT06M09.00S,2024-02-06T01:34:10.8Z,3,REGULAR,substitution,out,[],1627863,,,1610612742,68,67,2024-02-06T01:34:14Z,4110000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M09.00S,2024-02-06T01:34:10.8Z,3,REGULAR,substitution,in,[],1630531,,,1610612742,68,67,2024-02-06T01:34:14Z,4120000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M00.00S,2024-02-06T01:34:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,20.18725361366623,65.19607843137256,1610612742,68,69,2024-02-06T01:34:38Z,4130000,False,-76.0,137.0,1,left,K. Irving 15' step back Jump Shot (14 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,15.69,Made,14.0,,,,,,,,,,,,,,
424,PT05M41.00S,2024-02-06T01:34:50.9Z,3,REGULAR,3pt,Jump Shot,[],1630531,95.48291721419186,96.07843137254902,1610612755,68,69,2024-02-06T01:34:58Z,4140000,False,230.0,-10.0,1,right,MISS J. Springer 3PT,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Right Corner 3,24+ Right,,,,23.06,Missed,,,,,,,,,,,,,,,
425,PT05M38.00S,2024-02-06T01:34:53.9Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,68,69,2024-02-06T01:34:58Z,4150000,False,,,0,,D. Powell REBOUND (Off:2 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Right Corner 3,24+ Right,,,,,,,424.0,6.0,4.0,2.0,,,,,,,,,,
426,PT05M34.00S,2024-02-06T01:35:03.2Z,3,REGULAR,foul,offensive,[],203939,,,1610612742,68,69,2024-02-06T01:36:18Z,4160000,False,,,0,,D. Powell offensive FOUL (1 PF),"[203939, 1628964]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Bamba,1628964.0,,
428,PT05M34.00S,2024-02-06T01:35:03.2Z,3,REGULAR,turnover,offensive foul,[],203939,,,1610612742,68,69,2024-02-06T01:35:03Z,4180000,False,,,0,,D. Powell offensive foul TURNOVER (1 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,1627529.0,,,,,,
429,PT05M34.00S,2024-02-06T01:35:13.9Z,3,REGULAR,substitution,out,[],202681,,,1610612755,68,69,2024-02-06T01:35:18Z,4190000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M34.00S,2024-02-06T01:35:13.9Z,3,REGULAR,substitution,in,[],1629684,,,1610612755,68,69,2024-02-06T01:35:18Z,4200000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M34.00S,2024-02-06T01:35:31.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,68,69,2024-02-06T01:35:31Z,4210000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M14.00S,2024-02-06T01:38:30.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,75.3777923784494,10.049019607843137,1610612755,68,69,2024-02-06T01:38:40Z,4220000,False,-200.0,179.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.82,Missed,,,,,,,,,,,,,,,
433,PT05M12.00S,2024-02-06T01:38:32.7Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,68,69,2024-02-06T01:38:40Z,4230000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,432.0,4.0,3.0,1.0,,,,,,,,,,
434,PT04M55.00S,2024-02-06T01:38:48.1Z,3,REGULAR,3pt,Jump Shot,[],1630182,7.30946123521682,97.79411764705883,1610612742,68,69,2024-02-06T01:38:54Z,4240000,False,-239.0,16.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,23.95,Missed,,,,,,,,,,,,,,,
435,PT04M53.00S,2024-02-06T01:38:50.1Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,68,69,2024-02-06T01:38:54Z,4250000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,434.0,5.0,2.0,3.0,,,,,,,,,,
436,PT04M36.00S,2024-02-06T01:39:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630531,88.25558475689881,37.745098039215684,1610612755,68,69,2024-02-06T01:39:12Z,4260000,False,-61.0,58.0,1,right,MISS J. Springer 8' fadeaway Shot,[1630531],1610612755.0,PHI,fadeaway,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Left,,,,8.43,Missed,,,,,,,,,,,,,,,
437,PT04M34.00S,2024-02-06T01:39:09.5Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,68,69,2024-02-06T01:39:12Z,4270000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,436.0,5.0,4.0,1.0,,,,,,,,,,
