actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT00M01.10S,2024-01-13T01:12:39.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612758,29,19,2024-01-13T01:12:49Z,1720000,False,,,0,,P. Beverley shooting personal FOUL (1 PF) (Fox 2 FT),"[201976, 1628368]",1610612755.0,PHI,shooting,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Fox,1628368.0
174,PT00M01.10S,2024-01-13T01:13:01.2Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,29,20,2024-01-13T01:13:01Z,1740000,False,,,0,,D. Fox Free Throw 1 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
175,PT00M01.10S,2024-01-13T01:13:14.2Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,29,21,2024-01-13T01:13:14Z,1750000,False,,,0,,D. Fox Free Throw 2 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
176,PT00M00.00S,2024-01-13T01:13:19.9Z,1,REGULAR,period,end,[],0,,,1610612755,29,21,2024-01-13T01:13:19Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-01-13T01:13:26.7Z,2,REGULAR,substitution,out,['startperiod'],202699,,,1610612755,29,21,2024-01-13T01:16:45Z,1770000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-01-13T01:13:26.7Z,2,REGULAR,substitution,out,['startperiod'],1629308,,,1610612755,29,21,2024-01-13T01:16:45Z,1780000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612758.0,SAC,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-01-13T01:13:26.7Z,2,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,29,21,2024-01-13T01:16:45Z,1790000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-01-13T01:13:26.7Z,2,REGULAR,substitution,in,['startperiod'],1628426,,,1610612755,29,21,2024-01-13T01:16:45Z,1800000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-01-13T01:17:00.0Z,2,REGULAR,period,start,[],0,,,1610612758,29,21,2024-01-13T01:17:00Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M47.00S,2024-01-13T01:17:12.1Z,2,REGULAR,3pt,Jump Shot,[],1628426,70.51576872536137,13.725490196078432,1610612758,29,21,2024-01-13T01:17:16Z,1820000,False,-181.0,225.0,1,right,MISS A. Vezenkov 28' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,28.88,Missed,,,,,,,,,,,,,,,,,,
183,PT11M44.00S,2024-01-13T01:17:15.1Z,2,REGULAR,rebound,defensive,[],201976,,,1610612755,29,21,2024-01-13T01:17:16Z,1830000,False,,,0,,P. Beverley REBOUND (Off:0 Def:2),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,
184,PT11M38.00S,2024-01-13T01:17:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202694,5.338370565045992,56.86274509803921,1610612755,29,21,2024-01-13T01:19:10Z,1840000,False,-34.0,-2.0,1,left,MISS M. Morris Sr. driving reverse Layup,[202694],1610612755.0,PHI,driving reverse,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
185,PT11M35.00S,2024-01-13T01:17:25.3Z,2,REGULAR,rebound,offensive,[],1628964,,,1610612755,29,21,2024-01-13T01:18:08Z,1850000,False,,,0,,M. Bamba REBOUND (Off:2 Def:0),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,184.0,2.0,0.0,2.0,,,,,,,
186,PT11M33.00S,2024-01-13T01:17:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,5.590000152587891,50.0,1610612755,29,21,2024-01-13T01:17:25Z,1860000,False,0.0,0.0,1,left,MISS M. Bamba tip Layup,[1628964],1610612755.0,PHI,tip,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
187,PT11M32.00S,2024-01-13T01:17:26.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,29,21,2024-01-13T01:17:26Z,1870000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,186.0,4.0,2.0,2.0,,,,,,,
188,PT11M30.00S,2024-01-13T01:17:28.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,66.5735873850197,64.95098039215686,1610612758,29,21,2024-01-13T01:17:41Z,1880000,False,75.0,262.0,1,right,MISS T. Lyles 27' running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,27.22,Missed,,,,,,,,,,,,,,,,,,
189,PT11M30.00S,2024-01-13T01:17:28.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,29,21,2024-01-13T01:17:41Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,188.0,,,,,,,,,,
191,PT11M21.00S,2024-01-13T01:17:55.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,65.91655716162943,31.862745098039213,1610612758,29,21,2024-01-13T01:18:00Z,1910000,False,-91.0,268.0,1,right,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
192,PT11M17.00S,2024-01-13T01:17:59.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,29,21,2024-01-13T01:18:00Z,1920000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,191.0,5.0,2.0,3.0,,,,,,,
193,PT11M05.00S,2024-01-13T01:18:11.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628368,90.62089356110381,45.83333333333333,1610612758,29,21,2024-01-13T01:18:15Z,1930000,False,-21.0,36.0,1,right,MISS D. Fox driving Hook,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
194,PT11M05.00S,2024-01-13T01:18:11.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,29,21,2024-01-13T01:18:15Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,193.0,,,,,,,,,,
196,PT10M54.00S,2024-01-13T01:18:37.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,66.96780551905388,62.00980392156863,1610612758,29,24,2024-01-13T01:18:41Z,1960000,False,60.0,258.0,1,right,T. Lyles 26' 3PT  (5 PTS) (D. Sabonis 2 AST),"[1626168, 1627734]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.49,Made,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
198,PT10M35.00S,2024-01-13T01:18:56.2Z,2,REGULAR,3pt,Jump Shot,[],1628964,32.53942181340342,44.85294117647059,1610612755,32,24,2024-01-13T01:18:59Z,1980000,False,26.0,253.0,1,left,M. Bamba 25' 3PT  (4 PTS) (T. Maxey 2 AST),"[1628964, 1630178]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,25.47,Made,4.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
200,PT10M22.00S,2024-01-13T01:19:08.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,68.54467805519053,73.77450980392157,1610612758,32,24,2024-01-13T01:19:12Z,2000000,False,119.0,243.0,1,right,MISS M. Monk 27' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
201,PT10M19.00S,2024-01-13T01:19:11.7Z,2,REGULAR,rebound,offensive,[],1628426,,,1610612758,32,24,2024-01-13T01:19:11Z,2010000,False,,,0,,A. Vezenkov REBOUND (Off:1 Def:0),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,200.0,1.0,0.0,1.0,,,,,,,
202,PT10M09.00S,2024-01-13T01:19:22.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628426,94.56307490144546,30.88235294117647,1610612758,32,24,2024-01-13T01:19:28Z,2020000,False,-96.0,-1.0,1,right,MISS A. Vezenkov 9' driving floating Shot - blocked,"[1628426, 1628964]",1610612758.0,SAC,driving floating,,,Vezenkov,A. Vezenkov,,,,,Mid-Range,8-16 Left,9.56,Missed,,,,,,,,,,,,Bamba,1628964.0,,,,,
203,PT10M09.00S,2024-01-13T01:19:22.8Z,2,REGULAR,block,,[],1628964,,,1610612758,32,24,2024-01-13T01:19:26Z,2030000,False,,,0,,M. Bamba BLOCK (3 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
204,PT10M08.00S,2024-01-13T01:19:23.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,32,24,2024-01-13T01:19:28Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,202.0,,,,,,,,,,
206,PT10M06.00S,2024-01-13T01:19:43.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628426,88.78120893561103,34.55882352941176,1610612758,32,24,2024-01-13T01:19:52Z,2060000,False,-77.0,53.0,1,right,MISS A. Vezenkov 9' driving floating bank Shot,[1628426],1610612758.0,SAC,driving floating bank,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),8-16 Left,9.36,Missed,,,,,,,,,,,,,,,,,,
207,PT10M03.00S,2024-01-13T01:19:46.9Z,2,REGULAR,rebound,defensive,[],202694,,,1610612755,32,24,2024-01-13T01:19:46Z,2070000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,206.0,4.0,4.0,0.0,,,,,,,
208,PT09M55.00S,2024-01-13T01:19:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.863994743758213,54.65686274509803,1610612755,32,24,2024-01-13T01:19:59Z,2080000,False,-23.0,3.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
210,PT09M51.00S,2024-01-13T01:19:58.5Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,32,24,2024-01-13T01:19:59Z,2100000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,
211,PT09M48.00S,2024-01-13T01:20:01.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,97.19119579500656,96.32352941176471,1610612758,32,24,2024-01-13T01:20:06Z,2110000,False,232.0,-26.0,1,right,MISS T. Lyles running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
212,PT09M46.00S,2024-01-13T01:20:04.0Z,2,REGULAR,rebound,offensive,[],1628426,,,1610612758,32,24,2024-01-13T01:20:04Z,2120000,False,,,0,,A. Vezenkov REBOUND (Off:2 Def:0),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Right Corner 3,24+ Right,,,,,,,,,,211.0,2.0,0.0,2.0,,,,,,,
213,PT09M44.00S,2024-01-13T01:20:05.0Z,2,REGULAR,turnover,bad pass,[],1628426,,,1610612758,32,24,2024-01-13T01:20:10Z,2130000,False,,,0,,A. Vezenkov bad pass TURNOVER (1 TO),"[1628426, 1630178]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Maxey,1630178.0,,,,,,,,,,,
214,PT09M44.00S,2024-01-13T01:20:05.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,32,24,2024-01-13T01:20:07Z,2140000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M40.00S,2024-01-13T01:20:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,6.521024967148489,48.03921568627451,1610612755,34,24,2024-01-13T01:20:16Z,2150000,False,10.0,9.0,1,left,T. Maxey running reverse Layup (9 PTS),[1630178],1610612755.0,PHI,running reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.32,Made,9.0,,,,,,,,,,,,,,,,,
216,PT09M28.00S,2024-01-13T01:20:21.1Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,34,24,2024-01-13T01:20:24Z,2160000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1630178]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Maxey,1630178.0,,,,,,,,,,,
217,PT09M28.00S,2024-01-13T01:20:21.1Z,2,REGULAR,steal,,[],1630178,,,1610612755,34,24,2024-01-13T01:20:23Z,2170000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT09M24.00S,2024-01-13T01:20:26.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,27.283180026281208,81.37254901960785,1610612755,37,24,2024-01-13T01:20:31Z,2180000,False,-157.0,204.0,1,left,T. Maxey 25' 3PT running (12 PTS) (P. Beverley 1 AST),"[1630178, 201976]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.74,Made,12.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
220,PT09M22.00S,2024-01-13T01:20:35.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,24,2024-01-13T01:20:35Z,2200000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M22.00S,2024-01-13T01:23:03.9Z,2,REGULAR,substitution,out,[],1628964,,,1610612758,37,24,2024-01-13T01:23:45Z,2210000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M22.00S,2024-01-13T01:23:03.9Z,2,REGULAR,substitution,out,[],1627863,,,1610612758,37,24,2024-01-13T01:23:45Z,2220000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M22.00S,2024-01-13T01:23:03.9Z,2,REGULAR,substitution,in,[],202699,,,1610612758,37,24,2024-01-13T01:23:45Z,2230000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M22.00S,2024-01-13T01:23:03.9Z,2,REGULAR,substitution,in,[],1630194,,,1610612758,37,24,2024-01-13T01:23:45Z,2240000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M10.00S,2024-01-13T01:24:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,89.96386333771353,52.20588235294118,1610612758,37,24,2024-01-13T01:24:20Z,2250000,False,11.0,42.0,1,right,MISS M. Monk driving floating Shot - blocked,"[1628370, 1630194]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,Reed,1630194.0,,,,,
226,PT09M10.00S,2024-01-13T01:24:06.0Z,2,REGULAR,block,,[],1630194,,,1610612758,37,24,2024-01-13T01:24:37Z,2260000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT09M00.00S,2024-01-13T01:24:16.0Z,2,REGULAR,rebound,defensive,[],201976,,,1610612755,37,24,2024-01-13T01:24:37Z,2270000,False,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,225.0,3.0,3.0,0.0,,,,,,,
228,PT08M59.00S,2024-01-13T01:24:16.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202699,33.85348226018397,43.38235294117647,1610612755,40,24,2024-01-13T01:26:36Z,2280000,False,33.0,266.0,1,left,T. Harris 26' 3PT running (17 PTS) (P. Beverley 2 AST),"[202699, 201976]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.78,Made,17.0,P. Beverley,201976.0,2.0,,,,,,,,,,,,,,
229,PT08M51.00S,2024-01-13T01:24:25.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.59855453350855,44.6078431372549,1610612758,40,26,2024-01-13T01:24:28Z,2290000,False,-27.0,64.0,1,right,D. Fox 6' pullup Jump Shot (6 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,6.0,,,,,,,,,,,,,,,,,
230,PT08M31.00S,2024-01-13T01:24:45.3Z,2,REGULAR,3pt,Jump Shot,[],201976,29.517082785808146,21.323529411764707,1610612755,40,26,2024-01-13T01:25:12Z,2300000,False,143.0,225.0,1,left,MISS P. Beverley 26' 3PT,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
231,PT08M28.00S,2024-01-13T01:24:48.3Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612755,40,26,2024-01-13T01:24:56Z,2310000,False,,,0,,P. Reed REBOUND (Off:2 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,230.0,3.0,1.0,2.0,,,,,,,
232,PT08M28.00S,2024-01-13T01:24:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,5.590000152587891,50.0,1610612755,40,26,2024-01-13T01:24:50Z,2320000,False,0.0,0.0,1,left,MISS P. Reed tip Layup,[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
233,PT08M28.00S,2024-01-13T01:24:52.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,40,26,2024-01-13T01:24:52Z,2330000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,232.0,,,,,,,,,,
234,PT08M28.00S,2024-01-13T01:24:57.4Z,2,REGULAR,foul,personal,[],1627734,,,1610612755,40,26,2024-01-13T01:25:04Z,2340000,False,,,0,,D. Sabonis loose ball personal FOUL (3 PF),"[1627734, 1630194]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Reed,1630194.0
236,PT08M28.00S,2024-01-13T01:25:04.2Z,2,REGULAR,substitution,out,[],1628426,,,1610612755,40,26,2024-01-13T01:25:07Z,2360000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M28.00S,2024-01-13T01:25:04.2Z,2,REGULAR,substitution,in,[],1631099,,,1610612755,40,26,2024-01-13T01:25:07Z,2370000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M20.00S,2024-01-13T01:25:32.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202694,16.90210249671485,38.48039215686275,1610612755,40,26,2024-01-13T01:25:37Z,2380000,False,58.0,106.0,1,left,MISS M. Morris Sr. 12' turnaround Shot,[202694],1610612755.0,PHI,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
239,PT08M17.00S,2024-01-13T01:25:34.2Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,40,26,2024-01-13T01:25:34Z,2390000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,238.0,2.0,1.0,1.0,,,,,,,
240,PT08M15.00S,2024-01-13T01:25:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,14.799605781865965,42.64705882352941,1610612755,42,26,2024-01-13T01:27:57Z,2400000,False,37.0,87.0,1,left,T. Harris 9' putback Layup (19 PTS),[202699],1610612755.0,PHI,putback,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,9.41,Made,19.0,,,,,,,,,,,,,,,,,
241,PT08M08.00S,2024-01-13T01:25:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.77463863337714,49.50980392156863,1610612758,42,28,2024-01-13T01:25:47Z,2410000,False,-2.0,6.0,1,right,D. Fox driving Layup (8 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.65,Made,8.0,,,,,,,,,,,,,,,,,
243,PT07M46.00S,2024-01-13T01:26:14.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,10.068988173455978,51.9607843137255,1610612755,42,28,2024-01-13T01:26:22Z,2430000,False,-10.0,42.0,1,left,MISS T. Maxey driving Layup - blocked,"[1630178, 1628370]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,Monk,1628370.0,,,,,
244,PT07M46.00S,2024-01-13T01:26:14.1Z,2,REGULAR,block,,[],1628370,,,1610612755,42,28,2024-01-13T01:26:16Z,2440000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT07M43.00S,2024-01-13T01:26:17.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,42,28,2024-01-13T01:26:22Z,2450000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,243.0,,,,,,,,,,
247,PT07M27.00S,2024-01-13T01:26:33.4Z,2,REGULAR,3pt,Jump Shot,[],1631099,69.33311432325887,20.098039215686274,1610612758,42,28,2024-01-13T01:26:38Z,2470000,False,-150.0,236.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
249,PT07M27.00S,2024-01-13T01:26:33.4Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,42,28,2024-01-13T01:26:38Z,2480000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,247.0,1.0,1.0,0.0,,,,,,,
250,PT07M13.00S,2024-01-13T01:26:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,11.777266754270697,54.166666666666664,1610612755,42,28,2024-01-13T01:26:52Z,2490000,False,-21.0,58.0,1,left,MISS P. Beverley 6' driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
251,PT07M08.00S,2024-01-13T01:26:51.5Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612755,42,28,2024-01-13T01:26:51Z,2500000,False,,,0,,P. Reed REBOUND (Off:3 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,250.0,4.0,1.0,3.0,,,,,,,
252,PT07M08.00S,2024-01-13T01:26:51.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,5.590000152587891,50.0,1610612755,44,28,2024-01-13T01:26:51Z,2510000,False,0.0,0.0,1,left,P. Reed putback Layup (2 PTS),[1630194],1610612755.0,PHI,putback,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
253,PT06M57.00S,2024-01-13T01:27:02.6Z,2,REGULAR,3pt,Jump Shot,[],1631099,68.9388961892247,72.30392156862744,1610612758,44,31,2024-01-13T01:27:07Z,2520000,False,112.0,239.0,1,right,K. Murray 26' 3PT  (8 PTS) (D. Fox 2 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.42,Made,8.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
