actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT11M19.00S,2023-10-30T00:12:32.5Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1641739,,,1610612757,36,29,2023-10-30T00:17:44Z,1710000,False,,,0,,MISS T. Camara Free Throw 2 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
172,PT11M16.00S,2023-10-30T00:12:35.5Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,36,29,2023-10-30T00:12:49Z,1720000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,
173,PT11M00.00S,2023-10-30T00:13:04.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,12.959921156373195,39.705882352941174,1610612755,36,29,2023-10-30T00:13:09Z,1730000,False,51.0,69.0,1,left,MISS T. Maxey 8' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,8.63,Missed,,,,,,,,,,,,,,,,,,
174,PT10M58.00S,2023-10-30T00:13:06.4Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612757,36,29,2023-10-30T00:13:09Z,1740000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Right,,,,,173.0,2.0,2.0,0.0,,,,,,,,,,,,
175,PT10M55.00S,2023-10-30T00:13:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641739,87.59855453350855,49.26470588235294,1610612757,36,29,2023-10-30T00:13:22Z,1750000,False,-4.0,64.0,1,right,MISS T. Camara 6' running Layup - blocked,"[1641739, 201976]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,Beverley,201976.0,,,,,,,,,,,,,,,,
176,PT10M55.00S,2023-10-30T00:13:09.6Z,2,REGULAR,block,,[],201976,,,1610612757,36,29,2023-10-30T00:13:12Z,1760000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
177,PT10M52.00S,2023-10-30T00:13:12.6Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612757,36,29,2023-10-30T00:13:28Z,1770000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,175.0,1.0,0.0,1.0,,,,,,,,,,,,
178,PT10M48.00S,2023-10-30T00:13:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,94.40999984741211,50.0,1610612757,36,31,2023-10-30T00:13:16Z,1780000,False,0.0,0.0,1,right,J. Walker putback Layup (4 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
179,PT10M41.00S,2023-10-30T00:13:26.5Z,2,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612755,36,31,2023-10-30T00:13:35Z,1790000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1641739, 1626162]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Oubre Jr.,1626162.0
181,PT10M41.00S,2023-10-30T00:13:53.5Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,37,31,2023-10-30T00:13:53Z,1810000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (1 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
182,PT10M41.00S,2023-10-30T00:14:02.6Z,2,REGULAR,substitution,out,[],201976,,,1610612755,37,31,2023-10-30T00:14:07Z,1820000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M41.00S,2023-10-30T00:14:02.6Z,2,REGULAR,substitution,in,[],1630531,,,1610612755,37,31,2023-10-30T00:14:07Z,1830000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M41.00S,2023-10-30T00:14:20.7Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,38,31,2023-10-30T00:14:20Z,1840000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (2 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
185,PT10M29.00S,2023-10-30T00:14:36.4Z,2,REGULAR,foul,personal,[],1630531,,,1610612757,38,31,2023-10-30T00:15:07Z,1850000,False,,,0,,J. Springer personal FOUL (1 PF),"[1630531, 1627763]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Brogdon,1627763.0
187,PT10M24.00S,2023-10-30T00:15:08.0Z,2,REGULAR,turnover,out-of-bounds,[],1631133,,,1610612757,38,31,2023-10-30T00:15:13Z,1870000,False,,,0,,J. Walker step out-of-bounds TURNOVER (1 TO),[1631133],1610612757.0,POR,step,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left,,,,,,,,,1.0,,,,,,,1627963.0,,,,
188,PT10M13.00S,2023-10-30T00:15:28.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,6.521024967148489,49.01960784313725,1610612755,38,31,2023-10-30T00:15:33Z,1880000,False,5.0,9.0,1,left,MISS P. Reed cutting Layup - blocked,"[1630194, 1641739]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.01,Missed,Camara,1641739.0,,,,,,,,,,,,,,,,
189,PT10M13.00S,2023-10-30T00:15:28.5Z,2,REGULAR,block,,[],1641739,,,1610612755,38,31,2023-10-30T00:15:31Z,1890000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT10M10.00S,2023-10-30T00:15:31.5Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,38,31,2023-10-30T00:15:33Z,1900000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,
191,PT10M08.00S,2023-10-30T00:15:33.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631101,93.11760840998686,55.14705882352941,1610612757,38,31,2023-10-30T00:21:06Z,1910000,False,26.0,12.0,1,right,MISS S. Sharpe running Layup - blocked,"[1631101, 1630531]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.84,Missed,Springer,1630531.0,,,,,,,,,,,,,,,,
192,PT10M08.00S,2023-10-30T00:15:33.0Z,2,REGULAR,block,,[],1630531,,,1610612757,38,31,2023-10-30T00:15:35Z,1920000,False,,,0,,J. Springer BLOCK (1 BLK),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT10M05.00S,2023-10-30T00:15:36.0Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612757,38,31,2023-10-30T00:15:39Z,1930000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,
194,PT09M59.00S,2023-10-30T00:15:42.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627763,66.04796320630749,52.20588235294118,1610612757,38,31,2023-10-30T00:15:52Z,1940000,False,11.0,267.0,1,right,MISS M. Brogdon 26' pullup 3PT,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
195,PT09M56.00S,2023-10-30T00:15:45.5Z,2,REGULAR,rebound,offensive,[],1641739,,,1610612757,38,31,2023-10-30T00:15:52Z,1950000,False,,,0,,T. Camara REBOUND (Off:2 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,194.0,2.0,0.0,2.0,,,,,,,,,,,,
196,PT09M54.00S,2023-10-30T00:15:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,94.40999984741211,50.0,1610612757,38,33,2023-10-30T00:15:47Z,1960000,False,0.0,0.0,1,right,T. Camara tip Layup (3 PTS),[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,3.0,,,,,,,,
197,PT09M42.00S,2023-10-30T00:15:59.3Z,2,REGULAR,3pt,Jump Shot,[],1630194,33.590670170827856,51.9607843137255,1610612755,38,33,2023-10-30T00:16:05Z,1970000,False,-10.0,263.0,1,left,MISS P. Reed 26' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
198,PT09M38.00S,2023-10-30T00:16:03.3Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,38,33,2023-10-30T00:16:05Z,1980000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,
199,PT09M29.00S,2023-10-30T00:16:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.85479632063075,48.03921568627451,1610612757,38,35,2023-10-30T00:16:20Z,1990000,False,-10.0,15.0,1,right,J. Walker cutting Layup (6 PTS) (T. Camara 1 AST),"[1631133, 1641739]",1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,,,,,,6.0,T. Camara,1641739.0,1.0,,,,,
201,PT09M29.00S,2023-10-30T00:16:19.1Z,2,REGULAR,foul,personal,['1freethrow'],1630531,,,1610612757,38,35,2023-10-30T00:16:29Z,2010000,False,,,0,,J. Springer shooting personal FOUL (2 PF) (Walker 1 FT),"[1630531, 1631133]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Walker,1631133.0
203,PT09M29.00S,2023-10-30T00:16:42.1Z,2,REGULAR,freethrow,1 of 1,[],1631133,,,1610612757,38,36,2023-10-30T00:16:42Z,2030000,False,,,0,,J. Walker Free Throw 1 of 1 (7 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
204,PT09M16.00S,2023-10-30T00:16:57.3Z,2,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612755,38,36,2023-10-30T00:17:06Z,2040000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1641739, 1626162]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Oubre Jr.,1626162.0
206,PT09M16.00S,2023-10-30T00:17:26.1Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,39,36,2023-10-30T00:17:26Z,2060000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (3 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
207,PT09M16.00S,2023-10-30T00:17:28.4Z,2,REGULAR,substitution,out,[],1627863,,,1610612755,39,36,2023-10-30T00:17:34Z,2070000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M16.00S,2023-10-30T00:17:28.4Z,2,REGULAR,substitution,in,[],202699,,,1610612755,39,36,2023-10-30T00:17:34Z,2080000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M16.00S,2023-10-30T00:17:44.6Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,40,36,2023-10-30T00:17:44Z,2090000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
212,PT09M00.00S,2023-10-30T00:18:02.0Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612757,40,36,2023-10-30T00:18:07Z,2100000,False,,,0,,M. Brogdon bad pass TURNOVER (2 TO),"[1627763, 1626162]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,Oubre Jr.,1626162.0,,,,,,,,,
213,PT09M00.00S,2023-10-30T00:18:02.0Z,2,REGULAR,steal,,[],1626162,,,1610612755,40,36,2023-10-30T00:18:04Z,2110000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
214,PT08M56.00S,2023-10-30T00:18:06.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630531,7.835085413929041,51.9607843137255,1610612755,40,36,2023-10-30T00:24:28Z,2120000,False,-10.0,21.0,1,left,MISS J. Springer running Layup - blocked,"[1630531, 1631133]",1610612755.0,PHI,running,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,2.33,Missed,Walker,1631133.0,,,,,,,,,,,,,,,,
215,PT08M56.00S,2023-10-30T00:18:06.0Z,2,REGULAR,block,,[],1631133,,,1610612755,40,36,2023-10-30T00:18:08Z,2130000,False,,,0,,J. Walker BLOCK (1 BLK),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT08M53.00S,2023-10-30T00:18:09.0Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,40,36,2023-10-30T00:18:11Z,2140000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,
217,PT08M50.00S,2023-10-30T00:18:15.4Z,2,REGULAR,foul,personal,[],1630531,,,1610612757,40,36,2023-10-30T00:18:37Z,2150000,False,,,0,,J. Springer personal FOUL (3 PF),"[1630531, 1629057]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Williams III,1629057.0
219,PT08M44.00S,2023-10-30T00:18:42.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,93.9060446780552,47.549019607843135,1610612757,40,38,2023-10-30T00:18:46Z,2170000,False,-12.0,5.0,1,right,T. Camara cutting DUNK (5 PTS) (S. Sharpe 1 AST),"[1641739, 1631101]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,5.0,S. Sharpe,1631101.0,1.0,,,,,
221,PT08M29.00S,2023-10-30T00:18:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.995400788436268,49.50980392156863,1610612755,42,38,2023-10-30T00:19:02Z,2190000,False,2.0,4.0,1,left,T. Harris driving Layup (11 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,,,,,,11.0,,,,,,,,
222,PT08M11.00S,2023-10-30T00:19:14.9Z,2,REGULAR,3pt,Jump Shot,[],1641739,71.82982917214193,15.931372549019606,1610612757,42,41,2023-10-30T00:19:19Z,2200000,False,-170.0,212.0,1,right,T. Camara 27' 3PT pullup (8 PTS) (M. Brogdon 4 AST),"[1641739, 1627763]",1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,27.22,Made,,,,,,,,,,8.0,M. Brogdon,1627763.0,4.0,,,,,
224,PT07M51.00S,2023-10-30T00:19:37.8Z,2,REGULAR,foul,personal,[],1631101,,,1610612755,42,41,2023-10-30T00:19:43Z,2220000,False,,,0,,S. Sharpe personal FOUL (2 PF),"[1631101, 202699]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Harris,202699.0
226,PT07M40.00S,2023-10-30T00:20:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,13.748357424441524,56.61764705882353,1610612755,42,41,2023-10-30T00:20:16Z,2240000,False,-33.0,77.0,1,left,MISS K. Oubre Jr. 8' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.35,Missed,,,,,,,,,,,,,,,,,,
227,PT07M39.00S,2023-10-30T00:20:09.0Z,2,REGULAR,rebound,offensive,[],1630531,,,1610612755,42,41,2023-10-30T00:21:15Z,2250000,False,,,0,,J. Springer REBOUND (Off:1 Def:0),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Center,,,,,226.0,1.0,0.0,1.0,,,,,,,,,,,,
228,PT07M38.00S,2023-10-30T00:20:14.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630531,7.835085413929041,42.8921568627451,1610612755,42,41,2023-10-30T00:26:16Z,2260000,False,36.0,21.0,1,left,MISS J. Springer fadeaway Shot,[1630531],1610612755.0,PHI,fadeaway,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
229,PT07M37.00S,2023-10-30T00:20:15.9Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612755,42,41,2023-10-30T00:21:29Z,2270000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,228.0,3.0,2.0,1.0,,,,,,,,,,,,
230,PT07M36.00S,2023-10-30T00:20:21.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,5.590000152587891,50.0,1610612755,44,41,2023-10-30T00:21:38Z,2280000,False,0.0,0.0,1,left,K. Oubre Jr. tip Layup (6 PTS),[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,6.0,,,,,,,,
231,PT07M25.00S,2023-10-30T00:20:29.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,44,41,2023-10-30T00:20:29Z,2290000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M25.00S,2023-10-30T00:23:00.3Z,2,REGULAR,substitution,out,[],1627763,,,1610612757,44,41,2023-10-30T00:23:14Z,2300000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M25.00S,2023-10-30T00:23:00.3Z,2,REGULAR,substitution,out,[],1641739,,,1610612757,44,41,2023-10-30T00:23:14Z,2310000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M25.00S,2023-10-30T00:23:00.3Z,2,REGULAR,substitution,out,[],1629057,,,1610612757,44,41,2023-10-30T00:23:14Z,2320000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M25.00S,2023-10-30T00:23:00.3Z,2,REGULAR,substitution,in,[],1630703,,,1610612757,44,41,2023-10-30T00:23:14Z,2330000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M25.00S,2023-10-30T00:23:00.3Z,2,REGULAR,substitution,in,[],1629028,,,1610612757,44,41,2023-10-30T00:23:14Z,2340000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M25.00S,2023-10-30T00:23:00.3Z,2,REGULAR,substitution,in,[],203924,,,1610612757,44,41,2023-10-30T00:23:14Z,2350000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M13.00S,2023-10-30T00:23:37.4Z,2,REGULAR,2pt,Jump Shot,[],1629028,91.5407358738502,26.96078431372549,1610612757,44,43,2023-10-30T00:23:43Z,2360000,False,-115.0,27.0,1,right,D. Ayton 11' turnaround fadeaway Jump Shot (4 PTS),[1629028],1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,11.83,Made,,,,,,,,,,4.0,,,,,,,,
239,PT06M56.00S,2023-10-30T00:23:55.9Z,2,REGULAR,turnover,lost ball,[],1626162,,,1610612755,44,43,2023-10-30T00:24:00Z,2370000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 1631133]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,Walker,1631133.0,,,,,,,,,
240,PT06M56.00S,2023-10-30T00:23:55.9Z,2,REGULAR,steal,,[],1631133,,,1610612757,44,43,2023-10-30T00:23:58Z,2380000,False,,,0,,J. Walker STEAL (2 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
241,PT06M52.00S,2023-10-30T00:24:02.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630531,,,1610612757,44,43,2023-10-30T00:24:15Z,2390000,False,,,0,,J. Springer shooting personal FOUL (4 PF) (Sharpe 2 FT),"[1630531, 1631101]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,4.0,0.0,Sharpe,1631101.0
243,PT06M52.00S,2023-10-30T00:24:27.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631101,,,1610612757,44,44,2023-10-30T00:24:27Z,2410000,False,,,0,,S. Sharpe Free Throw 1 of 2 (4 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
244,PT06M52.00S,2023-10-30T00:24:34.1Z,2,REGULAR,substitution,out,[],1630531,,,1610612757,44,44,2023-10-30T00:24:37Z,2420000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M52.00S,2023-10-30T00:24:34.1Z,2,REGULAR,substitution,in,[],1629001,,,1610612757,44,44,2023-10-30T00:24:37Z,2430000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M52.00S,2023-10-30T00:24:49.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631101,,,1610612757,44,45,2023-10-30T00:24:49Z,2440000,False,,,0,,S. Sharpe Free Throw 2 of 2 (5 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
247,PT06M41.00S,2023-10-30T00:25:04.9Z,2,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612755,44,45,2023-10-30T00:25:12Z,2450000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Harris 2 FT),"[1631133, 202699]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Harris,202699.0
249,PT06M41.00S,2023-10-30T00:25:29.1Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,45,45,2023-10-30T00:25:45Z,2470000,False,,,0,,T. Harris Free Throw 1 of 2 (12 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
250,PT06M41.00S,2023-10-30T00:25:29.1Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,45,45,2023-10-30T00:25:45Z,2480000,False,,,0,,MISS T. Harris Free Throw 2 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
251,PT06M38.00S,2023-10-30T00:25:32.1Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,45,45,2023-10-30T00:25:45Z,2490000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,250.0,5.0,4.0,1.0,,,,,,,,,,,,
252,PT06M17.00S,2023-10-30T00:26:05.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,92.32917214191852,49.50980392156863,1610612757,45,47,2023-10-30T00:26:11Z,2500000,False,-2.0,20.0,1,right,S. Sharpe driving finger roll Layup (7 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,7.0,,,,,,,,
253,PT06M01.00S,2023-10-30T00:26:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,6.1268068331143235,49.01960784313725,1610612755,47,47,2023-10-30T00:26:26Z,2510000,False,5.0,5.0,1,left,K. Oubre Jr. driving Layup (8 PTS) (P. Reed 1 AST),"[1626162, 1630194]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,8.0,P. Reed,1630194.0,1.0,,,,,
