actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
15,PT10M57.00S,2024-04-14T17:11:39.7Z,1,REGULAR,2pt,Jump Shot,[],202699,25.18068331143233,35.53921568627451,1610612755,0,0,2024-04-14T17:11:50Z,150000,False,72.0,184.0,1,left,MISS T. Harris 19' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,19.79,Missed,,,,,,,,,,,,,,,,,,
16,PT10M54.00S,2024-04-14T17:11:42.7Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,0,0,2024-04-14T17:11:50Z,160000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Right Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M40.00S,2024-04-14T17:12:07.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,85.75886990801577,53.92156862745098,1610612751,0,0,2024-04-14T17:12:11Z,180000,False,20.0,81.0,1,right,MISS T. Watford 8' driving floating Shot,[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
19,PT10M38.00S,2024-04-14T17:12:09.7Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,0,0,2024-04-14T17:12:09Z,190000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M31.00S,2024-04-14T17:12:18.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630178,6.389618922470433,40.931372549019606,1610612755,2,0,2024-04-14T17:12:27Z,200000,False,45.0,8.0,1,left,T. Maxey driving finger roll Layup (2 PTS) (K. Lowry 1 AST),"[1630178, 200768]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,2.0,K. Lowry,200768.0,1.0,,,,,,,,,,
22,PT10M31.00S,2024-04-14T17:12:23.3Z,1,REGULAR,violation,defensive goaltending,[],1629651,,,1610612755,2,0,2024-04-14T17:12:27Z,220000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,
23,PT10M14.00S,2024-04-14T17:12:51.0Z,1,REGULAR,turnover,bad pass,[],1630570,,,1610612751,2,0,2024-04-14T17:12:54Z,230000,False,,,0,,T. Watford bad pass TURNOVER (1 TO),"[1630570, 1630178]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,,
24,PT10M14.00S,2024-04-14T17:12:51.0Z,1,REGULAR,steal,,[],1630178,,,1610612755,2,0,2024-04-14T17:12:53Z,240000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
25,PT10M11.00S,2024-04-14T17:12:54.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,32.670827858081466,69.6078431372549,1610612755,5,0,2024-04-14T17:12:58Z,250000,False,-98.0,255.0,1,left,T. Maxey 27' 3PT running pullup (5 PTS) (T. Harris 1 AST),"[1630178, 202699]",1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.28,Made,,,,,5.0,T. Harris,202699.0,1.0,,,,,,,,,,
27,PT09M57.00S,2024-04-14T17:13:08.0Z,1,REGULAR,2pt,Jump Shot,[],1630560,84.44480946123521,21.813725490196077,1610612751,5,0,2024-04-14T17:13:12Z,270000,False,-141.0,94.0,1,right,MISS C. Thomas 16' pullup Shot - blocked,"[1630560, 1626162]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,16.92,Missed,,,,,,,,,,,,,Oubre Jr.,1626162.0,,,,
28,PT09M57.00S,2024-04-14T17:13:08.0Z,1,REGULAR,block,,[],1626162,,,1610612751,5,0,2024-04-14T17:13:10Z,280000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
29,PT09M55.00S,2024-04-14T17:13:10.0Z,1,REGULAR,rebound,defensive,[],200768,,,1610612755,5,0,2024-04-14T17:13:12Z,290000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M45.00S,2024-04-14T17:13:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,7.178055190538765,57.59803921568627,1610612755,7,0,2024-04-14T17:14:21Z,300000,False,-38.0,15.0,1,left,T. Harris driving floating Jump Shot (2 PTS) (K. Lowry 2 AST),"[202699, 200768]",1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,2.0,K. Lowry,200768.0,2.0,,,,,,,,,,
32,PT09M44.00S,2024-04-14T17:13:28.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,7,0,2024-04-14T17:13:28Z,320000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M30.00S,2024-04-14T17:16:30.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,68.01905387647832,69.85294117647058,1610612751,7,3,2024-04-14T17:16:35Z,330000,False,99.0,248.0,1,right,M. Bridges 26' 3PT  (3 PTS) (C. Thomas 1 AST),"[1628969, 1630560]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.72,Made,,,,,3.0,C. Thomas,1630560.0,1.0,,,,,,,,,,
35,PT09M13.00S,2024-04-14T17:16:48.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202699,9.280551905387648,47.794117647058826,1610612755,9,3,2024-04-14T17:16:52Z,350000,False,11.0,35.0,1,left,T. Harris Hook (4 PTS) (T. Maxey 1 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.64,Made,,,,,4.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
37,PT09M03.00S,2024-04-14T17:16:58.4Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612751,9,3,2024-04-14T17:17:06Z,370000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Thomas 2 FT),"[1626162, 1630560]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,,1.0,0.0,Thomas,1630560.0
39,PT09M03.00S,2024-04-14T17:17:24.3Z,1,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,9,4,2024-04-14T17:17:24Z,390000,False,,,0,,C. Thomas Free Throw 1 of 2 (1 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
40,PT09M03.00S,2024-04-14T17:17:42.4Z,1,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,9,5,2024-04-14T17:17:42Z,400000,False,,,0,,C. Thomas Free Throw 2 of 2 (2 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
41,PT08M49.00S,2024-04-14T17:17:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.338370565045992,50.49019607843137,1610612755,11,5,2024-04-14T17:18:02Z,410000,False,-2.0,-2.0,1,left,K. Oubre Jr. driving reverse Layup (2 PTS),[1626162],1610612755.0,PHI,driving reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,2.0,,,,,,,,,,,,,
42,PT08M36.00S,2024-04-14T17:18:10.7Z,1,REGULAR,3pt,Jump Shot,[],1641730,93.9060446780552,4.901960784313726,1610612751,11,8,2024-04-14T17:18:15Z,420000,False,-225.0,5.0,1,right,N. Clowney 3PT  (3 PTS) (C. Thomas 2 AST),"[1641730, 1630560]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,3.0,C. Thomas,1630560.0,2.0,,,,,,,,,,
44,PT08M24.00S,2024-04-14T17:18:23.0Z,1,REGULAR,2pt,Jump Shot,[],1630178,24.26084099868594,31.372549019607842,1610612755,13,8,2024-04-14T17:18:26Z,440000,False,93.0,176.0,1,left,T. Maxey 19' pullup Jump Shot (7 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,19.88,Made,,,,,7.0,,,,,,,,,,,,,
45,PT08M00.00S,2024-04-14T17:18:47.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,91.80354796320631,46.32352941176471,1610612751,13,8,2024-04-14T17:18:58Z,450000,False,-18.0,25.0,1,right,MISS N. Clowney floating Shot - blocked,"[1641730, 1628964]",1610612751.0,BKN,floating,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,Bamba,1628964.0,,,,
46,PT08M00.00S,2024-04-14T17:18:47.0Z,1,REGULAR,block,,[],1628964,,,1610612751,13,8,2024-04-14T17:18:50Z,460000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M57.00S,2024-04-14T17:18:50.0Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,13,8,2024-04-14T17:18:53Z,470000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M47.00S,2024-04-14T17:19:00.7Z,1,REGULAR,3pt,Jump Shot,[],202699,23.209592641261498,88.97058823529412,1610612755,13,8,2024-04-14T17:19:05Z,480000,False,-195.0,166.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
49,PT07M42.00S,2024-04-14T17:19:05.7Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,13,8,2024-04-14T17:19:05Z,490000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M37.00S,2024-04-14T17:19:09.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630570,93.38042049934296,50.73529411764706,1610612751,13,10,2024-04-14T17:19:16Z,500000,False,4.0,10.0,1,right,T. Watford running finger roll Layup (2 PTS),[1630570],1610612751.0,BKN,running finger roll,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,,,,,,,,,,,,,
51,PT07M21.00S,2024-04-14T17:19:29.6Z,1,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612755,13,10,2024-04-14T17:19:39Z,510000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630570, 1630178]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Maxey,1630178.0
53,PT07M21.00S,2024-04-14T17:19:55.7Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,14,10,2024-04-14T17:20:16Z,530000,False,,,0,,T. Maxey Free Throw 1 of 2 (8 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
54,PT07M21.00S,2024-04-14T17:19:55.7Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,14,10,2024-04-14T17:20:16Z,540000,False,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
55,PT07M18.00S,2024-04-14T17:19:58.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,14,10,2024-04-14T17:20:16Z,550000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,
56,PT07M07.00S,2024-04-14T17:20:28.1Z,1,REGULAR,turnover,out-of-bounds,[],1630570,,,1610612751,14,10,2024-04-14T17:20:33Z,560000,False,,,0,,T. Watford lost ball out-of-bounds TURNOVER (2 TO),[1630570],1610612751.0,BKN,lost ball,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627534.0,2.0,,,,,,,,
57,PT06M56.00S,2024-04-14T17:20:42.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,24.392247043363994,92.8921568627451,1610612755,14,10,2024-04-14T17:20:46Z,570000,False,-214.0,177.0,1,left,MISS T. Maxey 27' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.8,Missed,,,,,,,,,,,,,,,,,,
58,PT06M54.00S,2024-04-14T17:20:44.9Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,14,10,2024-04-14T17:20:46Z,580000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,57.0,3.0,3.0,0.0,,,,,,,,,,,,,,
59,PT06M47.00S,2024-04-14T17:20:51.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,91.80354796320631,48.03921568627451,1610612751,14,10,2024-04-14T17:20:56Z,590000,False,-10.0,25.0,1,right,MISS N. Clowney Layup,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
61,PT06M44.00S,2024-04-14T17:20:54.8Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,14,10,2024-04-14T17:20:56Z,610000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M43.00S,2024-04-14T17:20:56.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,6.915243101182654,50.245098039215684,1610612755,16,10,2024-04-14T17:21:01Z,620000,False,-1.0,13.0,1,left,T. Maxey running finger roll Layup (10 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,10.0,,,,,,,,,,,,,
63,PT06M34.00S,2024-04-14T17:21:09.6Z,1,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612751,16,10,2024-04-14T17:21:14Z,630000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Watford 2 FT),"[1630178, 1630570]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Watford,1630570.0
65,PT06M34.00S,2024-04-14T17:21:37.9Z,1,REGULAR,freethrow,1 of 2,[],1630570,,,1610612751,16,10,2024-04-14T17:21:37Z,650000,False,,,0,,MISS T. Watford Free Throw 1 of 2,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M34.00S,2024-04-14T17:21:37.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,16,10,2024-04-14T17:21:37Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,
67,PT06M34.00S,2024-04-14T17:21:39.1Z,1,REGULAR,substitution,out,[],1628964,,,1610612751,16,10,2024-04-14T17:21:50Z,670000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M34.00S,2024-04-14T17:21:39.1Z,1,REGULAR,substitution,out,[],202699,,,1610612751,16,10,2024-04-14T17:21:50Z,680000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2024-04-14T17:21:39.1Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,16,10,2024-04-14T17:21:50Z,690000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M34.00S,2024-04-14T17:21:39.1Z,1,REGULAR,substitution,in,[],201587,,,1610612751,16,10,2024-04-14T17:21:50Z,700000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2024-04-14T17:21:39.1Z,1,REGULAR,substitution,in,[],1630194,,,1610612751,16,10,2024-04-14T17:21:50Z,710000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M34.00S,2024-04-14T17:21:39.1Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,16,10,2024-04-14T17:21:50Z,720000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M34.00S,2024-04-14T17:22:05.7Z,1,REGULAR,freethrow,2 of 2,[],1630570,,,1610612751,16,11,2024-04-14T17:22:05Z,730000,False,,,0,,T. Watford Free Throw 2 of 2 (3 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
74,PT06M16.00S,2024-04-14T17:22:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,10.988830486202366,41.911764705882355,1610612755,16,11,2024-04-14T17:22:30Z,740000,False,40.0,51.0,1,left,MISS K. Oubre Jr. 6' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
75,PT06M14.00S,2024-04-14T17:22:28.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,16,11,2024-04-14T17:22:30Z,750000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,74.0,3.0,3.0,0.0,,,,,,,,,,,,,,
76,PT06M11.00S,2024-04-14T17:22:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,94.82588699080158,45.09803921568628,1610612751,16,13,2024-04-14T17:22:35Z,760000,False,-25.0,-4.0,1,right,N. Claxton running Layup (2 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,2.0,,,,,,,,,,,,,
77,PT05M45.00S,2024-04-14T17:22:56.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,14.273981603153747,38.23529411764706,1610612755,16,13,2024-04-14T17:22:59Z,770000,False,59.0,82.0,1,left,MISS T. Maxey 10' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,10.07,Missed,,,,,,,,,,,,,,,,,,
78,PT05M43.00S,2024-04-14T17:22:58.5Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,16,13,2024-04-14T17:22:58Z,780000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Right,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M28.00S,2024-04-14T17:23:13.3Z,1,REGULAR,3pt,Jump Shot,[],1630570,67.7562417871222,23.774509803921568,1610612751,16,13,2024-04-14T17:23:20Z,790000,False,-131.0,251.0,1,right,MISS T. Watford 28' 3PT,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
80,PT05M28.00S,2024-04-14T17:23:13.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,16,13,2024-04-14T17:23:20Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,79.0,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2024-04-14T17:23:21.7Z,1,REGULAR,foul,personal,[],200768,,,1610612751,16,13,2024-04-14T17:23:40Z,810000,False,,,0,,K. Lowry loose ball personal FOUL (1 PF),"[200768, 1629651]",1610612755.0,PHI,loose ball,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,,1.0,0.0,Claxton,1629651.0
83,PT05M28.00S,2024-04-14T17:23:33.6Z,1,REGULAR,substitution,out,[],200768,,,1610612751,16,13,2024-04-14T17:23:36Z,830000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
