actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
437,PT03M18.00S,2025-10-30T02:41:08.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,29.122864651773984,20.34313725490196,1610612740,85,52,2025-10-30T02:41:16Z,4330000,False,148.0,221.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612740.0,NOP,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
438,PT03M13.00S,2025-10-30T02:41:13.2Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,85,52,2025-10-30T02:42:23Z,4340000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,437.0,2.0,2.0,0.0,,,,,,,,,,,,,
439,PT03M08.00S,2025-10-30T02:41:18.5Z,3,REGULAR,turnover,bad pass,[],1629661,,,1610612743,85,52,2025-10-30T02:41:23Z,4350000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1630631]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,
440,PT03M08.00S,2025-10-30T02:41:18.5Z,3,REGULAR,steal,,[],1630631,,,1610612740,85,52,2025-10-30T02:41:20Z,4360000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT03M02.00S,2025-10-30T02:41:24.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629627,5.995400788436268,50.245098039215684,1610612740,85,54,2025-10-30T02:41:30Z,4370000,False,-1.0,4.0,1,left,Z. Williamson running alley-oop DUNK (9 PTS) (J. Poole 2 AST),"[1629627, 1629673]",1610612740.0,NOP,running alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.41,Made,9.0,,,,,,,,,,J. Poole,1629673.0,2.0,,,,,
443,PT02M49.00S,2025-10-30T02:41:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.59198423127464,43.38235294117647,1610612743,87,54,2025-10-30T02:41:47Z,4390000,False,-33.0,17.0,1,right,N. Jokić finger roll Layup (19 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.73,Made,19.0,,,,,,,,,,J. Murray,1627750.0,5.0,,,,,
445,PT02M27.00S,2025-10-30T02:41:59.1Z,3,REGULAR,3pt,Jump Shot,[],1630631,6.389618922470433,97.79411764705883,1610612740,87,54,2025-10-30T02:42:12Z,4410000,False,-239.0,8.0,1,left,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
446,PT02M22.00S,2025-10-30T02:42:04.1Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,87,54,2025-10-30T02:42:12Z,4420000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,,445.0,3.0,3.0,0.0,,,,,,,,,,,,,
447,PT02M14.00S,2025-10-30T02:42:11.4Z,3,REGULAR,3pt,Jump Shot,[],1627750,78.0059132720105,10.049019607843137,1610612743,87,54,2025-10-30T02:42:26Z,4430000,False,-200.0,154.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
448,PT02M11.00S,2025-10-30T02:42:14.4Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612740,87,54,2025-10-30T02:42:26Z,4440000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,447.0,1.0,1.0,0.0,,,,,,,,,,,,,
449,PT01M49.00S,2025-10-30T02:42:36.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,6.783837056504599,34.068627450980394,1610612740,87,54,2025-10-30T02:42:45Z,4450000,False,80.0,11.0,1,left,MISS S. Bey 8' floating Shot - blocked,"[1630180, 1631128]",1610612740.0,NOP,floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,8.05,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
450,PT01M49.00S,2025-10-30T02:42:36.4Z,3,REGULAR,block,,[],1631128,,,1610612740,87,54,2025-10-30T02:42:38Z,4460000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT01M47.00S,2025-10-30T02:42:38.4Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612740,87,54,2025-10-30T02:42:45Z,4470000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,449.0,2.0,1.0,1.0,,,,,,,,,,,,,
452,PT01M47.00S,2025-10-30T02:42:39.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642274,10.200394218134035,50.73529411764706,1610612740,87,56,2025-10-30T02:42:51Z,4480000,False,-4.0,43.0,1,left,Y. Missi driving floating Jump Shot (10 PTS) (S. Bey 1 AST),"[1642274, 1630180]",1610612740.0,NOP,driving floating,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,4.36,Made,10.0,,,,,,,,,,S. Bey,1630180.0,1.0,,,,,
454,PT01M34.00S,2025-10-30T02:42:51.8Z,3,REGULAR,3pt,Jump Shot,[],1631128,68.01905387647832,63.48039215686274,1610612743,90,56,2025-10-30T02:42:59Z,4500000,False,67.0,248.0,1,right,C. Braun 25' 3PT  (17 PTS) (N. Jokić 10 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,25.71,Made,17.0,,,,,,,,,,N. Jokić,203999.0,10.0,,,,,
457,PT01M18.00S,2025-10-30T02:43:17.5Z,3,REGULAR,turnover,bad pass,[],1629627,,,1610612740,90,56,2025-10-30T02:43:23Z,4530000,False,,,0,,Z. Williamson bad pass TURNOVER (3 TO),"[1629627, 203999]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Jokić,203999.0,,
458,PT01M18.00S,2025-10-30T02:43:17.5Z,3,REGULAR,steal,,[],203999,,,1610612743,90,56,2025-10-30T02:43:19Z,4540000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
459,PT01M13.00S,2025-10-30T02:43:22.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203999,93.24901445466492,52.20588235294118,1610612743,92,56,2025-10-30T02:44:01Z,4550000,False,11.0,11.0,1,right,N. Jokić running DUNK (21 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.56,Made,21.0,,,,,,,,,,J. Murray,1627750.0,6.0,,,,,
461,PT01M04.00S,2025-10-30T02:43:34.2Z,3,REGULAR,foul,personal,[],203999,,,1610612740,92,56,2025-10-30T02:43:37Z,4570000,False,,,0,,N. Jokić take personal FOUL (3 PF),"[203999, 1630180]",1610612743.0,DEN,take,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,1146.0,3.0,1.0,Bey,1630180.0,,,,,,,,
463,PT01M04.00S,2025-10-30T02:43:40.9Z,3,REGULAR,substitution,out,[],1629661,,,1610612740,92,56,2025-10-30T02:43:51Z,4590000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M04.00S,2025-10-30T02:43:40.9Z,3,REGULAR,substitution,out,[],1627750,,,1610612740,92,56,2025-10-30T02:43:51Z,4600000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M04.00S,2025-10-30T02:43:40.9Z,3,REGULAR,substitution,in,[],1628971,,,1610612740,92,56,2025-10-30T02:43:51Z,4610000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M04.00S,2025-10-30T02:43:40.9Z,3,REGULAR,substitution,in,[],203501,,,1610612740,92,56,2025-10-30T02:43:51Z,4620000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M57.70S,2025-10-30T02:43:57.2Z,3,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,92,56,2025-10-30T02:44:07Z,4630000,False,,,0,,J. Alvarado lost ball out-of-bounds TURNOVER (1 TO),[1630631],1610612740.0,NOP,lost ball,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,1146.0,,,,,,,,1.0,,,,
468,PT00M46.50S,2025-10-30T02:44:22.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,94.63288436268068,3.209252450980392,1610612743,92,56,2025-10-30T03:21:17Z,4640000,False,-234.0,-2.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
469,PT00M44.80S,2025-10-30T02:44:24.1Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,92,56,2025-10-30T03:21:17Z,4650000,False,,,0,,B. Brown REBOUND (Off:2 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,,468.0,3.0,1.0,2.0,,,,,,,,,,,,,
484,PT00M42.40S,2025-10-30T02:44:25.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,90.75229960578186,49.26470588235294,1610612743,92,56,2025-10-30T03:21:44Z,4655000,False,-4.0,34.0,1,right,MISS N. Jokić floating Shot,[203999],1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
485,PT00M41.40S,2025-10-30T02:44:26.6Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,92,56,2025-10-30T03:21:44Z,4657500,False,,,0,,N. Jokić REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,484.0,12.0,10.0,2.0,,,,,,,,,,,,,
470,PT00M39.40S,2025-10-30T02:44:28.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,90.22667542706965,46.07843137254902,1610612743,92,56,2025-10-30T02:46:41Z,4660000,False,-20.0,39.0,1,right,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
471,PT00M38.40S,2025-10-30T02:44:29.8Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,92,56,2025-10-30T03:21:56Z,4670000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,470.0,2.0,2.0,0.0,,,,,,,,,,,,,
472,PT00M32.00S,2025-10-30T02:44:37.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,6.258212877792378,52.20588235294118,1610612740,92,58,2025-10-30T02:44:56Z,4680000,False,-11.0,6.0,1,left,J. Poole running reverse Layup (8 PTS) (J. Alvarado 1 AST),"[1629673, 1630631]",1610612740.0,NOP,running reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.27,Made,8.0,,,,,,,,,,J. Alvarado,1630631.0,1.0,,,,,
473,PT00M16.00S,2025-10-30T02:44:55.7Z,3,REGULAR,3pt,Jump Shot,[],1631128,66.5735873850197,55.88235294117647,1610612743,92,58,2025-10-30T02:45:01Z,4690000,False,29.0,262.0,1,right,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
474,PT00M14.60S,2025-10-30T02:44:58.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,92,58,2025-10-30T02:44:58Z,4700000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,473.0,,,,,,,,,,,,,,,,
476,PT00M02.10S,2025-10-30T02:45:18.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612740,92,58,2025-10-30T02:45:26Z,4720000,False,,,0,,N. Jokić shooting personal FOUL (4 PF) (Missi 2 FT),"[203999, 1642274]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,202053.0,4.0,1.0,Missi,1642274.0,,,,,,,,
478,PT00M02.10S,2025-10-30T02:45:42.5Z,3,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,92,58,2025-10-30T02:45:42Z,4740000,False,,,0,,MISS Y. Missi Free Throw 1 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
479,PT00M02.10S,2025-10-30T02:45:42.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,92,58,2025-10-30T02:45:42Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,,,,
480,PT00M02.10S,2025-10-30T02:45:42.5Z,3,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,92,58,2025-10-30T02:47:24Z,4760000,False,,,0,,MISS Y. Missi Free Throw 2 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT00M01.80S,2025-10-30T02:45:42.8Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,92,58,2025-10-30T02:47:24Z,4770000,False,,,0,,P. Watson REBOUND (Off:0 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,
482,PT00M00.70S,2025-10-30T02:46:00.5Z,3,REGULAR,heave,,[],0,,,1610612743,92,58,2025-10-30T02:47:04Z,4780000,False,,,0,,DEN Heave,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,66.48,,,,,,,,,,,,,,,,,,,
483,PT00M00.10S,2025-10-30T02:46:01.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,92,58,2025-10-30T02:47:04Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,482.0,,,,,,,,,,,,,,,,
486,PT00M00.00S,2025-10-30T02:46:33.0Z,3,REGULAR,period,end,[],0,,,1610612743,92,58,2025-10-30T02:46:33Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,92,58,2025-10-30T02:48:45Z,4810000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,92,58,2025-10-30T02:48:45Z,4820000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612743,92,58,2025-10-30T02:48:45Z,4830000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,out,['startperiod'],1642274,,,1610612743,92,58,2025-10-30T02:48:45Z,4840000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,92,58,2025-10-30T02:48:45Z,4850000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,in,['startperiod'],1629618,,,1610612743,92,58,2025-10-30T02:48:45Z,4860000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,in,['startperiod'],1642847,,,1610612743,92,58,2025-10-30T02:48:45Z,4870000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-10-30T02:48:33.7Z,4,REGULAR,substitution,in,['startperiod'],1630530,,,1610612743,92,58,2025-10-30T02:48:45Z,4880000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-10-30T02:48:41.4Z,4,REGULAR,period,start,[],0,,,1610612743,92,58,2025-10-30T02:48:46Z,4890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M43.00S,2025-10-30T02:48:58.0Z,4,REGULAR,2pt,Jump Shot,[],202685,90.48948751642575,73.2843137254902,1610612743,92,58,2025-10-30T02:49:04Z,4900000,False,116.0,37.0,1,right,MISS J. Valančiūnas 12' Jump Shot,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,12.21,Missed,,,,,,,,,,,,,,,,,,
498,PT11M39.00S,2025-10-30T02:49:02.0Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,92,58,2025-10-30T02:49:04Z,4910000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:6),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,497.0,7.0,6.0,1.0,,,,,,,,,,,,,
499,PT11M23.00S,2025-10-30T02:49:21.3Z,4,REGULAR,foul,personal,['2freethrow'],203501,,,1610612740,92,58,2025-10-30T02:49:27Z,4920000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Williamson 2 FT),"[203501, 1629627]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202053.0,2.0,0.0,Williamson,1629627.0,,,,,,,,
501,PT11M23.00S,2025-10-30T02:49:41.1Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,92,59,2025-10-30T02:49:41Z,4940000,False,,,0,,Z. Williamson Free Throw 1 of 2 (10 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
502,PT11M23.00S,2025-10-30T02:49:54.5Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,92,60,2025-10-30T02:49:54Z,4950000,False,,,0,,Z. Williamson Free Throw 2 of 2 (11 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
503,PT11M13.00S,2025-10-30T02:50:05.1Z,4,REGULAR,turnover,lost ball,[],1629618,,,1610612743,92,60,2025-10-30T02:50:55Z,4960000,False,,,0,,J. Pickett lost ball TURNOVER (1 TO),"[1629618, 1642847]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Fears,1642847.0,,
504,PT11M13.00S,2025-10-30T02:50:05.1Z,4,REGULAR,steal,,[],1642847,,,1610612740,92,60,2025-10-30T02:50:07Z,4970000,False,,,0,,J. Fears STEAL (2 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
505,PT11M13.00S,2025-10-30T02:50:08.4Z,4,REGULAR,foul,personal,['1freethrow'],1629618,,,1610612740,92,60,2025-10-30T02:50:22Z,4980000,False,,,0,,J. Pickett transition take personal FOUL (1 PF) (Fears 1 FT),"[1629618, 1642847]",1610612743.0,DEN,transition take,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,,1146.0,1.0,0.0,Fears,1642847.0,,,,,,,,
508,PT11M13.00S,2025-10-30T02:51:40.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629673,,,1610612740,92,61,2025-10-30T02:51:40Z,5010000,False,,,0,,J. Poole transition take Free Throw 1 of 1 (9 PTS),[1629673],1610612740.0,NOP,transition take,,,Poole,J. Poole,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
509,PT11M03.00S,2025-10-30T02:51:58.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642847,5.863994743758213,55.63725490196079,1610612740,92,63,2025-10-30T02:52:17Z,5020000,False,-28.0,3.0,1,left,J. Fears finger roll Layup (10 PTS),[1642847],1610612740.0,NOP,finger roll,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.83,Made,10.0,,,,,,,,,,,,,,,,,
510,PT10M47.00S,2025-10-30T02:52:14.0Z,4,REGULAR,2pt,Jump Shot,[],1631212,74.85216819973719,51.9607843137255,1610612743,94,63,2025-10-30T02:52:30Z,5030000,False,10.0,184.0,1,right,P. Watson 18' pullup Jump Shot (5 PTS) (J. Valančiūnas 1 AST),"[1631212, 202685]",1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,18.42,Made,5.0,,,,,,,,,,J. Valančiūnas,202685.0,1.0,,,,,
512,PT10M32.00S,2025-10-30T02:52:29.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,10.200394218134035,50.49019607843137,1610612740,94,63,2025-10-30T02:52:34Z,5050000,False,-2.0,43.0,1,left,MISS Z. Williamson Hook,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
513,PT10M32.00S,2025-10-30T02:52:29.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,94,63,2025-10-30T02:52:34Z,5060000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:4),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,512.0,4.0,4.0,0.0,,,,,,,,,,,,,
514,PT10M14.00S,2025-10-30T02:52:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,80.50262812089356,46.32352941176471,1610612743,96,63,2025-10-30T02:52:54Z,5070000,False,-18.0,131.0,1,right,J. Valančiūnas 13' Jump Shot (8 PTS) (J. Pickett 1 AST),"[202685, 1629618]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,8.0,,,,,,,,,,J. Pickett,1629618.0,1.0,,,,,
516,PT10M01.00S,2025-10-30T02:53:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,11.777266754270697,61.76470588235294,1610612740,96,65,2025-10-30T02:53:06Z,5090000,False,-59.0,58.0,1,left,J. Fears 8' pullup bank Jump Shot (12 PTS),[1642847],1610612740.0,NOP,pullup bank,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Left,8.27,Made,12.0,,,,,,,,,,,,,,,,,
517,PT09M46.00S,2025-10-30T02:53:14.8Z,4,REGULAR,3pt,Jump Shot,[],1629618,91.27792378449409,4.6568627450980395,1610612743,96,65,2025-10-30T02:53:38Z,5100000,False,-227.0,29.0,1,right,MISS J. Pickett 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
518,PT09M42.00S,2025-10-30T02:53:18.8Z,4,REGULAR,rebound,offensive,[],202685,,,1610612743,96,65,2025-10-30T02:53:20Z,5110000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:4),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Left Corner 3,24+ Left,,,,517.0,5.0,4.0,1.0,,,,,,,,,,,,,
519,PT09M41.00S,2025-10-30T02:53:20.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,89.96386333771353,53.67647058823529,1610612743,96,65,2025-10-30T02:53:34Z,5120000,False,18.0,42.0,1,right,MISS J. Valančiūnas putback Layup - blocked,"[202685, 1629627]",1610612743.0,DEN,putback,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,Williamson,1629627.0
521,PT09M41.00S,2025-10-30T02:53:20.4Z,4,REGULAR,block,,[],1629627,,,1610612743,96,65,2025-10-30T02:53:34Z,5125000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT09M38.00S,2025-10-30T02:53:23.4Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612740,96,65,2025-10-30T02:54:02Z,5130000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,519.0,3.0,2.0,1.0,,,,,,,,,,,,,
