actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
167,PT11M16.00S,2026-01-28T02:38:08.6Z,2,REGULAR,3pt,Jump Shot,[],1630191,32.013797634691194,38.48039215686275,1610612765,20,31,2026-01-28T02:38:14Z,1660000,False,58.0,248.0,1,left,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.5,,,,,,,,,,,,
168,PT11M13.00S,2026-01-28T02:38:13.0Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612765,20,31,2026-01-28T02:38:13Z,1670000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,167.0,3.0,2.0,1.0,,,,,,
169,PT11M13.00S,2026-01-28T02:38:13.4Z,2,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612765,20,31,2026-01-28T02:38:18Z,1680000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Green 2 FT),"[1627750, 1629750]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1628159.0,1.0,0.0,Green,1629750.0,,,,,,,,,,,,,,,
171,PT11M13.00S,2026-01-28T02:38:40.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612765,20,32,2026-01-28T02:38:40Z,1700000,False,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
172,PT11M13.00S,2026-01-28T02:39:00.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612765,20,33,2026-01-28T02:39:00Z,1710000,False,,,0,,J. Green Free Throw 2 of 2 (8 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
173,PT11M00.00S,2026-01-28T02:39:18.3Z,2,REGULAR,foul,personal,[],1641842,,,1610612743,20,33,2026-01-28T02:39:24Z,1720000,False,,,0,,R. Holland II personal FOUL (1 PF),"[1641842, 1627750]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Right Center,1148.0,1.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
175,PT10M53.00S,2026-01-28T02:39:45.9Z,2,REGULAR,turnover,lost ball,[],1627750,,,1610612743,20,33,2026-01-28T02:39:49Z,1740000,False,,,0,,J. Murray lost ball TURNOVER (1 TO),"[1627750, 1641842]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Holland II,1641842.0
176,PT10M53.00S,2026-01-28T02:39:45.9Z,2,REGULAR,steal,,[],1641842,,,1610612765,20,33,2026-01-28T02:39:47Z,1750000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
177,PT10M44.00S,2026-01-28T02:39:55.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,17.69053876478318,5.392156862745098,1610612765,20,36,2026-01-28T02:39:59Z,1760000,False,223.0,114.0,1,left,R. Holland II 25' 3PT  (5 PTS) (D. Jenkins 2 AST),"[1641842, 1642450]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,Made,5.0,25.04,,,,,,,D. Jenkins,1642450.0,2.0,,,
179,PT10M21.00S,2026-01-28T02:40:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.24901445466492,45.34313725490196,1610612743,22,36,2026-01-28T02:40:22Z,1780000,False,-23.0,11.0,1,right,B. Brown driving finger roll Layup (2 PTS),[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.58,,,,,,,,,,,,
180,PT10M06.00S,2026-01-28T02:40:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,7.703679369250986,52.94117647058824,1610612765,22,36,2026-01-28T02:40:38Z,1790000,False,-15.0,20.0,1,left,MISS I. Stewart driving Layup,[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.47,,,,,,,,,,,,
181,PT10M04.00S,2026-01-28T02:40:34.5Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,22,36,2026-01-28T02:40:38Z,1800000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,180.0,2.0,1.0,1.0,,,,,,
182,PT10M04.00S,2026-01-28T02:40:34.9Z,2,REGULAR,turnover,bad pass,[],1630192,,,1610612743,22,36,2026-01-28T02:48:20Z,1810000,False,,,0,,Z. Nnaji bad pass TURNOVER (2 TO),"[1630192, 1641842]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Holland II,1641842.0
183,PT10M04.00S,2026-01-28T02:40:34.9Z,2,REGULAR,steal,,[],1641842,,,1610612765,22,36,2026-01-28T02:40:36Z,1820000,False,,,0,,R. Holland II STEAL (2 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M03.00S,2026-01-28T02:40:37.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,33.459264126149804,70.09803921568627,1610612765,22,36,2026-01-28T02:49:30Z,1830000,False,-100.0,262.0,1,left,MISS J. Ivey 28' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.06,,,,,,,,,,,,
185,PT09M59.00S,2026-01-28T02:40:41.5Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,22,36,2026-01-28T02:49:30Z,1840000,False,,,0,,R. Holland II REBOUND (Off:1 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,184.0,2.0,1.0,1.0,,,,,,
187,PT09M59.00S,2026-01-28T02:40:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641842,5.995400788436268,46.07843137254902,1610612765,22,38,2026-01-28T02:49:34Z,1860000,False,20.0,4.0,1,left,R. Holland II putback Layup (7 PTS),[1641842],1610612765.0,DET,putback,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,2.0,,,,,,,,,,,,
188,PT09M57.00S,2026-01-28T02:40:46.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,38,2026-01-28T02:40:46Z,1870000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M57.00S,2026-01-28T02:43:15.0Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,22,38,2026-01-28T02:43:27Z,1880000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M57.00S,2026-01-28T02:43:15.0Z,2,REGULAR,substitution,in,[],202685,,,1610612743,22,38,2026-01-28T02:43:27Z,1890000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M45.00S,2026-01-28T02:43:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,91.01511169513797,42.8921568627451,1610612743,22,38,2026-01-28T02:43:51Z,1900000,False,-36.0,32.0,1,right,MISS J. Murray driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.78,,,,,,,,,,,,
192,PT09M43.00S,2026-01-28T02:43:44.7Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,22,38,2026-01-28T02:50:20Z,1910000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,191.0,1.0,1.0,0.0,,,,,,
193,PT09M38.00S,2026-01-28T02:43:49.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631093,6.1268068331143235,48.529411764705884,1610612765,22,40,2026-01-28T02:50:56Z,1920000,False,7.0,5.0,1,left,J. Ivey running Layup (2 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.9,,,,,,,,,,,,
194,PT09M22.00S,2026-01-28T02:44:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,94.1688567674113,51.470588235294116,1610612743,24,40,2026-01-28T02:44:09Z,1930000,False,7.0,2.0,1,right,B. Brown driving finger roll Layup (4 PTS),[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.77,,,,,,,,,,,,
195,PT09M15.00S,2026-01-28T02:44:12.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,15.456636005256241,38.23529411764706,1610612765,24,40,2026-01-28T02:44:16Z,1940000,False,59.0,93.0,1,left,MISS D. Jenkins 10' pullup Shot,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,10.99,,,,,,,,,,,,
196,PT09M12.00S,2026-01-28T02:44:15.1Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,24,40,2026-01-28T02:44:16Z,1950000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,,
197,PT09M08.00S,2026-01-28T02:44:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631124,92.85479632063075,49.50980392156863,1610612743,26,40,2026-01-28T02:44:24Z,1960000,False,-2.0,15.0,1,right,J. Strawther running finger roll Layup (4 PTS),[1631124],1610612743.0,DEN,running finger roll,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.49,,,,,,,,,,,,
198,PT08M52.00S,2026-01-28T02:44:35.3Z,2,REGULAR,turnover,lost ball,[],1641842,,,1610612765,26,40,2026-01-28T02:44:40Z,1970000,False,,,0,,R. Holland II lost ball TURNOVER (2 TO),"[1641842, 1628971]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Brown,1628971.0
199,PT08M52.00S,2026-01-28T02:44:35.3Z,2,REGULAR,steal,,[],1628971,,,1610612743,26,40,2026-01-28T02:44:37Z,1980000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
200,PT08M49.00S,2026-01-28T02:44:38.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,93.64323258869908,51.470588235294116,1610612743,28,40,2026-01-28T02:44:44Z,1990000,False,7.0,7.0,1,right,B. Brown running DUNK (6 PTS) (J. Murray 2 AST),"[1628971, 1627750]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.04,,,,,,,J. Murray,1627750.0,2.0,,,
202,PT08M32.00S,2026-01-28T02:44:57.5Z,2,REGULAR,foul,personal,[],202685,,,1610612765,28,40,2026-01-28T02:45:08Z,2010000,False,,,0,,J. Valančiūnas personal FOUL (1 PF),"[202685, 1630191]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1148.0,1.0,0.0,Stewart,1630191.0,,,,,,,,,,,,,,,
204,PT08M25.00S,2026-01-28T02:45:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,7.046649145860711,51.9607843137255,1610612765,28,42,2026-01-28T02:45:36Z,2030000,False,-10.0,14.0,1,left,I. Stewart alley-oop Layup (4 PTS) (D. Jenkins 3 AST),"[1630191, 1642450]",1610612765.0,DET,alley-oop,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.68,,,,,,,D. Jenkins,1642450.0,3.0,,,
206,PT08M10.00S,2026-01-28T02:45:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.85479632063075,50.73529411764706,1610612743,30,42,2026-01-28T02:45:50Z,2050000,False,4.0,15.0,1,right,J. Murray driving finger roll Layup (5 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.52,,,,,,,,,,,,
207,PT07M55.00S,2026-01-28T02:46:02.1Z,2,REGULAR,3pt,Jump Shot,[],1631093,31.61957950065703,63.970588235294116,1610612765,30,42,2026-01-28T02:46:06Z,2060000,False,-70.0,245.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.45,,,,,,,,,,,,
208,PT07M52.00S,2026-01-28T02:46:05.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,30,42,2026-01-28T02:46:06Z,2070000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,207.0,6.0,5.0,1.0,,,,,,
209,PT07M40.00S,2026-01-28T02:46:17.9Z,2,REGULAR,3pt,Jump Shot,[],1627750,73.14388961892247,14.215686274509803,1610612743,30,42,2026-01-28T02:46:25Z,2080000,False,-179.0,200.0,1,right,MISS J. Murray 26' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.83,,,,,,,,,,,,
210,PT07M38.00S,2026-01-28T02:46:19.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,30,42,2026-01-28T02:46:25Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,209.0,,,,,,,,,
213,PT07M38.00S,2026-01-28T02:46:36.2Z,2,REGULAR,substitution,out,[],1631093,,,1610612765,30,42,2026-01-28T02:46:39Z,2120000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M38.00S,2026-01-28T02:46:36.2Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,30,42,2026-01-28T02:46:39Z,2130000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M28.00S,2026-01-28T02:46:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.1268068331143235,49.50980392156863,1610612765,30,42,2026-01-28T02:54:39Z,2140000,False,2.0,5.0,1,left,MISS C. Cunningham driving Layup - blocked,"[1630595, 1627750]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.57,Murray,1627750.0,,,,,,,,,,
216,PT07M28.00S,2026-01-28T02:46:46.4Z,2,REGULAR,block,,[],1627750,,,1610612765,30,42,2026-01-28T02:47:28Z,2150000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT07M27.00S,2026-01-28T02:46:47.4Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,30,42,2026-01-28T02:54:39Z,2160000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,215.0,2.0,2.0,0.0,,,,,,
218,PT07M14.00S,2026-01-28T02:46:58.7Z,2,REGULAR,3pt,Jump Shot,[],203501,90.88370565045992,96.32352941176471,1610612743,33,42,2026-01-28T02:47:03Z,2170000,False,232.0,33.0,1,right,T. Hardaway Jr. 3PT  (5 PTS) (J. Murray 3 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,Made,5.0,23.4,,,,,,,J. Murray,1627750.0,3.0,,,
220,PT06M55.00S,2026-01-28T02:47:17.5Z,2,REGULAR,3pt,Jump Shot,[],1641842,5.469776609724048,97.05882352941177,1610612765,33,42,2026-01-28T02:47:22Z,2190000,False,-235.0,-1.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.53,,,,,,,,,,,,
221,PT06M52.00S,2026-01-28T02:47:20.5Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,33,42,2026-01-28T02:47:22Z,2200000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,,,,,,,,,220.0,1.0,1.0,0.0,,,,,,
222,PT06M43.00S,2026-01-28T02:47:29.9Z,2,REGULAR,3pt,Jump Shot,[],202685,71.56701708278581,77.20588235294117,1610612743,36,42,2026-01-28T02:47:35Z,2210000,False,136.0,215.0,1,right,J. Valančiūnas 25' 3PT  (7 PTS) (B. Brown 1 AST),"[202685, 1628971]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,25.42,,,,,,,B. Brown,1628971.0,1.0,,,
224,PT06M41.00S,2026-01-28T02:47:36.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,36,42,2026-01-28T02:47:36Z,2230000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,out,[],1631124,,,1610612765,36,42,2026-01-28T02:50:35Z,2240000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,out,[],203501,,,1610612765,36,42,2026-01-28T02:50:35Z,2250000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,out,[],1642450,,,1610612765,36,42,2026-01-28T02:50:35Z,2260000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,36,42,2026-01-28T02:50:35Z,2270000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,out,[],1629750,,,1610612765,36,42,2026-01-28T02:50:35Z,2280000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,in,[],1642461,,,1610612765,36,42,2026-01-28T02:50:35Z,2290000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,in,[],1629618,,,1610612765,36,42,2026-01-28T02:50:35Z,2300000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,in,[],202699,,,1610612765,36,42,2026-01-28T02:50:35Z,2310000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,36,42,2026-01-28T02:50:35Z,2320000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M41.00S,2026-01-28T02:50:06.4Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,36,42,2026-01-28T02:50:35Z,2330000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M20.00S,2026-01-28T02:50:45.7Z,2,REGULAR,3pt,Jump Shot,[],1641842,8.886333771353483,3.9215686274509802,1610612765,36,42,2026-01-28T02:56:32Z,2340000,False,230.0,31.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.25,,,,,,,,,,,,
236,PT06M19.00S,2026-01-28T02:50:46.7Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,36,42,2026-01-28T02:56:32Z,2350000,False,,,0,,J. Pickett REBOUND (Off:0 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,,,,,,,,,,,235.0,2.0,2.0,0.0,,,,,,
237,PT06M09.00S,2026-01-28T02:50:55.7Z,2,REGULAR,3pt,Jump Shot,[],1628971,72.09264126149803,79.90196078431373,1610612743,36,42,2026-01-28T02:51:02Z,2360000,False,150.0,210.0,1,right,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.76,,,,,,,,,,,,
238,PT06M05.00S,2026-01-28T02:51:00.2Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,36,42,2026-01-28T02:51:00Z,2370000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,237.0,7.0,5.0,2.0,,,,,,
239,PT05M59.00S,2026-01-28T02:51:07.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202685,89.70105124835742,25.49019607843137,1610612743,36,42,2026-01-28T02:51:13Z,2380000,False,-123.0,44.0,1,right,MISS J. Valančiūnas 13' fadeaway Shot,[202685],1610612743.0,DEN,fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.03,,,,,,,,,,,,
240,PT05M54.00S,2026-01-28T02:51:12.0Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,36,42,2026-01-28T02:51:13Z,2390000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,239.0,3.0,2.0,1.0,,,,,,
241,PT05M39.00S,2026-01-28T02:51:26.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,11.908672798948752,48.03921568627451,1610612765,36,44,2026-01-28T02:57:42Z,2400000,False,10.0,59.0,1,left,T. Harris 6' driving floating Jump Shot (6 PTS) (C. Cunningham 2 AST),"[202699, 1630595]",1610612765.0,DET,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,6.02,,,,,,,C. Cunningham,1630595.0,2.0,,,
243,PT05M11.00S,2026-01-28T02:51:56.0Z,2,REGULAR,2pt,Jump Shot,[],1629618,84.97043363994744,24.754901960784316,1610612743,38,44,2026-01-28T02:58:38Z,2420000,False,-126.0,89.0,1,right,J. Pickett 15' pullup Jump Shot (4 PTS) (J. Murray 4 AST),"[1629618, 1627750]",1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,15.43,,,,,,,J. Murray,1627750.0,4.0,,,
245,PT04M59.00S,2026-01-28T02:52:06.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,6.258212877792378,49.26470588235294,1610612765,38,46,2026-01-28T02:59:21Z,2440000,False,4.0,6.0,1,left,A. Thompson driving DUNK (4 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.73,,,,,,,,,,,,
246,PT04M43.00S,2026-01-28T02:52:21.7Z,2,REGULAR,3pt,Jump Shot,[],1627750,79.188567674113,8.57843137254902,1610612743,38,46,2026-01-28T02:52:28Z,2450000,False,-207.0,143.0,1,right,MISS J. Murray 25' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.17,,,,,,,,,,,,
247,PT04M40.00S,2026-01-28T02:52:24.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,38,46,2026-01-28T02:52:28Z,2460000,False,,,0,,J. Duren REBOUND (Off:0 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,246.0,5.0,5.0,0.0,,,,,,
248,PT04M32.00S,2026-01-28T02:52:32.9Z,2,REGULAR,2pt,Jump Shot,[],1641842,7.835085413929041,69.11764705882352,1610612765,38,46,2026-01-28T02:52:37Z,2470000,False,-96.0,21.0,1,left,MISS R. Holland II 9' turnaround fadeaway Shot,[1641842],1610612765.0,DET,turnaround fadeaway,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.79,,,,,,,,,,,,
