actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT04M35.00S,2026-01-31T02:24:24.9Z,1,REGULAR,rebound,defensive,[],1642461,,,1610612743,22,18,2026-01-31T02:24:29Z,900000,False,,,0,,S. Jones REBOUND (Off:0 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Center,,,89.0,2.0,2.0,0.0,,,,,,,,,,,,,,
91,PT04M27.00S,2026-01-31T02:24:33.7Z,1,REGULAR,2pt,Jump Shot,[],202685,20.05584756898817,66.17647058823529,1610612743,22,18,2026-01-31T02:24:44Z,910000,False,-81.0,136.0,1,left,MISS J. Valančiūnas 15' Jump Shot,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,15.82,Missed,,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2026-01-31T02:24:36.7Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,22,18,2026-01-31T02:24:44Z,920000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT04M20.00S,2026-01-31T02:24:40.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628381,93.38042049934296,48.77450980392157,1610612746,22,20,2026-01-31T02:24:50Z,930000,False,-6.0,10.0,1,right,J. Collins running alley-oop DUNK (8 PTS) (K. Leonard 3 AST),"[1628381, 202695]",1610612746.0,LAC,running alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,8.0,K. Leonard,202695.0,3.0,,,,,
95,PT03M59.00S,2026-01-31T02:25:01.8Z,1,REGULAR,turnover,bad pass,[],1631212,,,1610612743,22,20,2026-01-31T02:25:11Z,950000,False,,,0,,P. Watson bad pass TURNOVER (1 TO),"[1631212, 202695]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Leonard,202695.0
96,PT03M59.00S,2026-01-31T02:25:01.8Z,1,REGULAR,steal,,[],202695,,,1610612746,22,20,2026-01-31T02:25:03Z,960000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
97,PT03M56.00S,2026-01-31T02:25:05.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,93.38042049934296,51.470588235294116,1610612746,22,22,2026-01-31T02:25:16Z,970000,False,7.0,10.0,1,right,K. Leonard running DUNK (6 PTS) (J. Collins 1 AST),"[202695, 1628381]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,,,,6.0,J. Collins,1628381.0,1.0,,,,,
99,PT03M55.00S,2026-01-31T02:25:09.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,22,2026-01-31T02:25:09Z,990000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M55.00S,2026-01-31T02:27:30.2Z,1,REGULAR,substitution,out,[],1642461,,,1610612743,22,22,2026-01-31T02:27:48Z,1000000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M55.00S,2026-01-31T02:27:30.2Z,1,REGULAR,substitution,out,[],202695,,,1610612743,22,22,2026-01-31T02:27:48Z,1010000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M55.00S,2026-01-31T02:27:30.2Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,22,22,2026-01-31T02:27:48Z,1020000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M55.00S,2026-01-31T02:27:30.2Z,1,REGULAR,substitution,in,[],1641757,,,1610612743,22,22,2026-01-31T02:27:48Z,1030000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M39.00S,2026-01-31T02:28:12.4Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,22,22,2026-01-31T02:28:18Z,1040000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1628381]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Collins,1628381.0
105,PT03M39.00S,2026-01-31T02:28:12.4Z,1,REGULAR,steal,,[],1628381,,,1610612746,22,22,2026-01-31T02:28:14Z,1050000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
106,PT03M34.00S,2026-01-31T02:28:17.1Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,22,22,2026-01-31T02:32:14Z,1060000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1627750]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Murray,1627750.0
107,PT03M34.00S,2026-01-31T02:28:17.1Z,1,REGULAR,steal,,[],1627750,,,1610612743,22,22,2026-01-31T02:28:20Z,1070000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
108,PT03M29.00S,2026-01-31T02:28:22.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,29.25427069645204,75.24509803921569,1610612743,25,22,2026-01-31T02:33:11Z,1080000,False,-126.0,222.0,1,left,T. Hardaway Jr. 25' 3PT running pullup (3 PTS) (J. Murray 3 AST),"[203501, 1627750]",1610612743.0,DEN,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,,,3.0,J. Murray,1627750.0,3.0,,,,,
110,PT03M09.00S,2026-01-31T02:28:43.0Z,1,REGULAR,3pt,Jump Shot,[],1642920,90.3580814717477,2.696078431372549,1610612746,25,22,2026-01-31T02:28:50Z,1100000,False,-237.0,38.0,1,right,MISS K. Sanders 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
111,PT03M04.00S,2026-01-31T02:28:48.0Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,25,22,2026-01-31T02:28:50Z,1110000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,110.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT02M59.00S,2026-01-31T02:28:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,18.873193166885677,52.94117647058824,1610612743,27,22,2026-01-31T02:29:00Z,1120000,False,-15.0,125.0,1,left,P. Watson 12' driving floating Jump Shot (7 PTS),[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,12.58,Made,,,,,,,,,,7.0,,,,,,,,
113,PT02M40.00S,2026-01-31T02:29:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,91.14651773981603,42.64705882352941,1610612746,27,22,2026-01-31T02:29:18Z,1130000,False,-37.0,31.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 202685]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,Valančiūnas,202685.0,,,
114,PT02M40.00S,2026-01-31T02:29:10.8Z,1,REGULAR,block,,[],202685,,,1610612746,27,22,2026-01-31T02:29:12Z,1140000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT02M38.00S,2026-01-31T02:29:12.8Z,1,REGULAR,rebound,offensive,[],201935,,,1610612746,27,22,2026-01-31T02:29:18Z,1150000,False,,,0,,J. Harden REBOUND (Off:1 Def:0),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,1.0,0.0,1.0,,,,,,,,,,,,,,
116,PT02M34.00S,2026-01-31T02:29:17.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641757,65.65374507227332,47.794117647058826,1610612746,27,22,2026-01-31T02:29:26Z,1160000,False,-11.0,270.0,1,right,MISS J. Miller 27' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
117,PT02M28.00S,2026-01-31T02:29:23.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,27,22,2026-01-31T02:29:26Z,1170000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M23.00S,2026-01-31T02:29:28.2Z,1,REGULAR,2pt,Jump Shot,[],1631212,11.12023653088042,29.901960784313726,1610612743,29,22,2026-01-31T02:29:36Z,1180000,False,100.0,52.0,1,left,P. Watson 11' driving floating Jump Shot (9 PTS),[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,11.32,Made,,,,,,,,,,9.0,,,,,,,,
119,PT02M05.00S,2026-01-31T02:29:46.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,92.32917214191852,54.166666666666664,1610612746,29,24,2026-01-31T02:29:51Z,1190000,False,21.0,20.0,1,right,J. Miller Layup (2 PTS) (J. Harden 3 AST),"[1641757, 201935]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,2.0,J. Harden,201935.0,3.0,,,,,
121,PT01M49.00S,2026-01-31T02:30:02.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,6.1268068331143235,51.225490196078425,1610612743,31,24,2026-01-31T02:30:10Z,1210000,False,-6.0,5.0,1,left,J. Valančiūnas cutting DUNK (4 PTS) (P. Watson 2 AST),"[202685, 1631212]",1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,4.0,P. Watson,1631212.0,2.0,,,,,
124,PT01M32.00S,2026-01-31T02:30:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.38699080157687,49.50980392156863,1610612746,31,24,2026-01-31T02:30:36Z,1240000,False,-2.0,57.0,1,right,MISS J. Harden driving floating Shot - blocked,"[201935, 202685]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,Valančiūnas,202685.0,,,
125,PT01M32.00S,2026-01-31T02:30:31.7Z,1,REGULAR,block,,[],202685,,,1610612746,31,24,2026-01-31T02:30:33Z,1250000,False,,,0,,J. Valančiūnas BLOCK (2 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT01M29.00S,2026-01-31T02:30:34.7Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,31,24,2026-01-31T02:30:36Z,1260000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
127,PT01M21.00S,2026-01-31T02:30:42.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.1268068331143235,46.568627450980394,1610612743,33,24,2026-01-31T02:30:55Z,1270000,False,17.0,5.0,1,left,P. Watson driving finger roll Layup (11 PTS),[1631212],1610612743.0,DEN,driving finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,,,,11.0,,,,,,,,
128,PT01M04.00S,2026-01-31T02:30:58.2Z,1,REGULAR,3pt,Jump Shot,[],201935,69.72733245729303,27.450980392156865,1610612746,33,24,2026-01-31T02:31:03Z,1280000,False,-113.0,232.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
129,PT01M02.00S,2026-01-31T02:31:00.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,33,24,2026-01-31T02:31:03Z,1290000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,128.0,3.0,3.0,0.0,,,,,,,,,,,,,,
130,PT00M55.70S,2026-01-31T02:31:11.0Z,1,REGULAR,turnover,backcourt,[],1631212,,,1610612743,33,24,2026-01-31T02:31:22Z,1300000,False,,,0,,P. Watson backcourt TURNOVER (2 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,202056.0,,,,,,,,,,,2.0,,
131,PT00M55.70S,2026-01-31T02:31:13.4Z,1,REGULAR,substitution,out,[],1627750,,,1610612746,33,24,2026-01-31T02:31:19Z,1310000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M55.70S,2026-01-31T02:31:13.4Z,1,REGULAR,substitution,out,[],1628381,,,1610612746,33,24,2026-01-31T02:31:19Z,1320000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M55.70S,2026-01-31T02:31:13.4Z,1,REGULAR,substitution,in,[],1631124,,,1610612746,33,24,2026-01-31T02:31:19Z,1330000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M55.70S,2026-01-31T02:31:13.4Z,1,REGULAR,substitution,in,[],201587,,,1610612746,33,24,2026-01-31T02:31:19Z,1340000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M49.20S,2026-01-31T02:31:38.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201587,80.23981603153744,96.07843137254902,1610612746,33,27,2026-01-31T02:31:43Z,1350000,False,230.0,133.0,1,right,N. Batum 26' 3PT  (3 PTS) (J. Harden 4 AST),"[201587, 201935]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.61,Made,,,,,,,,,,3.0,J. Harden,201935.0,4.0,,,,,
138,PT00M36.70S,2026-01-31T02:32:16.1Z,1,REGULAR,2pt,Jump Shot,[],203501,17.296320630749015,27.205882352941174,1610612743,35,27,2026-01-31T02:37:48Z,1380000,False,114.0,110.0,1,left,T. Hardaway Jr. 15' Jump Shot (5 PTS) (B. Brown 1 AST),"[203501, 1628971]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,15.85,Made,,,,,,,,,,5.0,B. Brown,1628971.0,1.0,,,,,
140,PT00M23.10S,2026-01-31T02:32:34.2Z,1,REGULAR,3pt,Jump Shot,[],201935,66.83639947437582,68.38235294117648,1610612746,35,27,2026-01-31T02:32:39Z,1400000,False,92.0,259.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.5,Missed,,,,,,,,,,,,,,,,,,
141,PT00M20.10S,2026-01-31T02:32:37.2Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,35,27,2026-01-31T02:32:37Z,1410000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M01.50S,2026-01-31T02:32:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,13.485545335085414,52.450980392156865,1610612743,35,27,2026-01-31T02:33:03Z,1420000,False,-12.0,74.0,1,left,MISS P. Watson 7' pullup Shot,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
143,PT00M01.50S,2026-01-31T02:32:55.8Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,35,27,2026-01-31T02:33:03Z,1430000,False,,,0,,J. Harden REBOUND (Off:1 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,
144,PT00M00.70S,2026-01-31T02:32:58.1Z,1,REGULAR,heave,,[],0,,,1610612746,35,27,2026-01-31T02:38:49Z,1440000,False,,,0,,LAC Heave,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,55.76,,,,,,,,,,,,,,,,,,,
145,PT00M00.10S,2026-01-31T02:32:58.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,35,27,2026-01-31T02:33:10Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,144.0,,,,,,,,,,,,,,,,,
146,PT00M00.00S,2026-01-31T02:33:11.1Z,1,REGULAR,period,end,[],0,,,1610612746,35,27,2026-01-31T02:33:11Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2026-01-31T02:35:12.1Z,2,REGULAR,substitution,out,['startperiod'],1631212,,,1610612746,35,27,2026-01-31T02:35:33Z,1470000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-01-31T02:35:12.1Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,35,27,2026-01-31T02:35:33Z,1480000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-01-31T02:35:12.1Z,2,REGULAR,substitution,in,['startperiod'],1642461,,,1610612746,35,27,2026-01-31T02:35:33Z,1490000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-01-31T02:35:12.1Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,35,27,2026-01-31T02:35:33Z,1500000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-01-31T02:35:40.0Z,2,REGULAR,period,start,[],0,,,1610612746,35,27,2026-01-31T02:35:40Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M49.00S,2026-01-31T02:35:50.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,93.51182654402102,40.44117647058824,1610612746,35,27,2026-01-31T02:35:55Z,1520000,False,-48.0,8.0,1,right,MISS J. Miller driving finger roll Layup,[1641757],1610612746.0,LAC,driving finger roll,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
153,PT11M47.00S,2026-01-31T02:35:52.3Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,35,27,2026-01-31T02:35:55Z,1530000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT11M33.00S,2026-01-31T02:36:06.3Z,2,REGULAR,turnover,lost ball,[],1628971,,,1610612743,35,27,2026-01-31T02:36:10Z,1540000,False,,,0,,B. Brown lost ball TURNOVER (1 TO),"[1628971, 201572]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Lopez,201572.0
155,PT11M33.00S,2026-01-31T02:36:06.3Z,2,REGULAR,steal,,[],201572,,,1610612746,35,27,2026-01-31T02:37:58Z,1550000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
156,PT11M25.00S,2026-01-31T02:36:14.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,67.09921156373193,63.48039215686274,1610612746,35,27,2026-01-31T02:43:37Z,1560000,False,67.0,257.0,1,right,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
157,PT11M24.00S,2026-01-31T02:36:15.1Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,35,27,2026-01-31T02:36:18Z,1570000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT11M02.00S,2026-01-31T02:36:37.8Z,2,REGULAR,2pt,Jump Shot,[],1628971,21.369908015768726,55.88235294117647,1610612743,35,27,2026-01-31T02:36:45Z,1580000,False,-29.0,148.0,1,left,MISS B. Brown 15' driving floating Shot,[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,Mid-Range,8-16 Center,15.13,Missed,,,,,,,,,,,,,,,,,,
159,PT11M00.00S,2026-01-31T02:36:39.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,35,27,2026-01-31T02:36:45Z,1590000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Center,,,158.0,,,,,,,,,,,,,,,,,
161,PT10M46.00S,2026-01-31T02:37:00.5Z,2,REGULAR,3pt,Jump Shot,[],1641757,70.51576872536137,75.73529411764706,1610612746,35,27,2026-01-31T02:37:06Z,1610000,False,129.0,225.0,1,right,MISS J. Miller 25' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
162,PT10M43.00S,2026-01-31T02:37:03.5Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,35,27,2026-01-31T02:37:06Z,1620000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT10M24.00S,2026-01-31T02:37:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,15.850854139290407,44.6078431372549,1610612743,37,27,2026-01-31T02:37:28Z,1630000,False,27.0,96.0,1,left,J. Valančiūnas 10' fadeaway Jump Shot (6 PTS) (B. Brown 2 AST),"[202685, 1628971]",1610612743.0,DEN,fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,,,,,,,,,,6.0,B. Brown,1628971.0,2.0,,,,,
165,PT10M13.00S,2026-01-31T02:37:37.6Z,2,REGULAR,foul,personal,[],202685,,,1610612746,37,27,2026-01-31T02:37:49Z,1650000,False,,,0,,J. Valančiūnas personal FOUL (1 PF),"[202685, 202695]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,,,,,1628953.0,1.0,0.0,Leonard,202695.0,,,,,,,,,
167,PT10M07.00S,2026-01-31T02:38:00.8Z,2,REGULAR,3pt,Jump Shot,[],201587,73.01248357424441,84.06862745098039,1610612746,37,30,2026-01-31T02:38:07Z,1670000,False,170.0,201.0,1,right,N. Batum 26' 3PT  (6 PTS) (K. Leonard 4 AST),"[201587, 202695]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.36,Made,,,,,,,,,,6.0,K. Leonard,202695.0,4.0,,,,,
169,PT09M51.00S,2026-01-31T02:38:17.7Z,2,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612743,37,30,2026-01-31T02:38:26Z,1690000,False,,,0,,K. Sanders shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1642920, 203501]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
171,PT09M51.00S,2026-01-31T02:38:42.7Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,38,30,2026-01-31T02:38:42Z,1710000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (6 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
172,PT09M51.00S,2026-01-31T02:38:55.3Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,39,30,2026-01-31T02:38:55Z,1720000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (7 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
173,PT09M33.00S,2026-01-31T02:39:15.0Z,2,REGULAR,3pt,Jump Shot,[],201587,93.11760840998686,97.05882352941177,1610612746,39,30,2026-01-31T02:39:20Z,1730000,False,235.0,12.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
