actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT03M56.00S,2026-02-02T02:57:05.5Z,1,REGULAR,substitution,out,[],203999,,,1610612760,17,23,2026-02-02T02:57:25Z,830000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT03M56.00S,2026-02-02T02:57:05.5Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,17,23,2026-02-02T02:57:25Z,840000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M56.00S,2026-02-02T02:57:05.5Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,17,23,2026-02-02T02:57:25Z,850000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M56.00S,2026-02-02T02:57:05.5Z,1,REGULAR,substitution,in,[],202685,,,1610612760,17,23,2026-02-02T02:57:25Z,860000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M56.00S,2026-02-02T02:57:05.5Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,17,23,2026-02-02T02:57:25Z,870000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M56.00S,2026-02-02T02:57:05.5Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,17,23,2026-02-02T02:57:25Z,880000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M56.00S,2026-02-02T02:57:30.2Z,1,REGULAR,freethrow,2 of 2,[],1641717,,,1610612760,17,24,2026-02-02T02:57:30Z,890000,False,,,0,,C. Wallace Free Throw 2 of 2 (8 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
90,PT03M46.00S,2026-02-02T02:57:42.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,14.011169513797633,46.81372549019608,1610612743,19,24,2026-02-02T02:57:48Z,900000,False,16.0,79.0,1,left,P. Watson 8' pullup Jump Shot (7 PTS) (J. Murray 2 AST),"[1631212, 1627750]",1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,8.08,Made,,,,,,,7.0,J. Murray,1627750.0,2.0,,,,,
92,PT03M30.00S,2026-02-02T02:57:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,89.70105124835742,59.80392156862745,1610612760,19,24,2026-02-02T02:59:46Z,920000,False,49.0,44.0,1,right,MISS K. Williams 6' driving Layup,[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.61,Missed,,,,,,,,,,,,,,,
93,PT03M28.00S,2026-02-02T02:57:59.9Z,1,REGULAR,rebound,offensive,[],1631119,,,1610612760,19,24,2026-02-02T02:57:59Z,930000,False,,,0,,J. Williams REBOUND (Off:2 Def:0),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,92.0,2.0,0.0,2.0,,,,,,,,,
94,PT03M26.00S,2026-02-02T02:58:01.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,67.49342969776609,47.549019607843135,1610612760,19,24,2026-02-02T02:58:06Z,940000,False,-12.0,253.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,25.34,Missed,,,,,,,,,,,,,,,
95,PT03M25.00S,2026-02-02T02:58:02.9Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,19,24,2026-02-02T03:00:51Z,950000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,94.0,1.0,0.0,1.0,,,,,,,,,
96,PT03M24.00S,2026-02-02T02:58:04.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629026,94.40999984741211,50.0,1610612760,19,24,2026-02-02T03:00:56Z,960000,False,0.0,0.0,1,right,MISS K. Williams tip Layup,[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
97,PT03M23.00S,2026-02-02T02:58:05.7Z,1,REGULAR,rebound,defensive,[],1642461,,,1610612743,19,24,2026-02-02T03:00:56Z,970000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,
98,PT03M22.00S,2026-02-02T02:58:07.3Z,1,REGULAR,turnover,bad pass,[],1642461,,,1610612743,19,24,2026-02-02T02:58:11Z,980000,False,,,0,,S. Jones bad pass TURNOVER (1 TO),"[1642461, 1629026]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Center,1.0,Williams,1629026.0,,,,,,,,,,,,,,,,,
99,PT03M22.00S,2026-02-02T02:58:07.3Z,1,REGULAR,steal,,[],1629026,,,1610612760,19,24,2026-02-02T02:58:09Z,990000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M22.00S,2026-02-02T02:58:11.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629026,81.42247043363994,40.44117647058824,1610612760,19,26,2026-02-02T03:01:43Z,1000000,False,-48.0,122.0,1,right,K. Williams 13' fadeaway Jump Shot (2 PTS),[1629026],1610612760.0,OKC,fadeaway,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,13.11,Made,,,,,,,2.0,,,,,,,,
101,PT03M22.00S,2026-02-02T02:58:13.7Z,1,REGULAR,foul,personal,['1freethrow'],202685,,,1610612760,19,26,2026-02-02T02:58:19Z,1010000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Williams 1 FT),"[202685, 1629026]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Williams,1629026.0
103,PT03M22.00S,2026-02-02T02:58:38.4Z,1,REGULAR,substitution,out,[],1642461,,,1610612760,19,26,2026-02-02T03:00:51Z,1030000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M22.00S,2026-02-02T02:58:38.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612760,19,26,2026-02-02T03:00:51Z,1040000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M22.00S,2026-02-02T02:59:01.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629026,,,1610612760,19,27,2026-02-02T02:59:01Z,1050000,False,,,0,,K. Williams Free Throw 1 of 1 (3 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
106,PT03M07.00S,2026-02-02T02:59:18.9Z,1,REGULAR,3pt,Jump Shot,[],1631212,9.806176084099869,3.6764705882352944,1610612743,22,27,2026-02-02T02:59:23Z,1060000,False,232.0,40.0,1,left,P. Watson 3PT  (10 PTS) (J. Valančiūnas 1 AST),"[1631212, 202685]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,23.5,Made,,,,,,,10.0,J. Valančiūnas,202685.0,1.0,,,,,
108,PT03M05.00S,2026-02-02T02:59:25.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,22,27,2026-02-02T02:59:25Z,1080000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M40.00S,2026-02-02T03:03:20.3Z,1,REGULAR,3pt,Jump Shot,[],1641717,91.5407358738502,5.392156862745098,1610612760,22,27,2026-02-02T03:03:25Z,1090000,False,-223.0,27.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,22.46,Missed,,,,,,,,,,,,,,,
110,PT02M37.00S,2026-02-02T03:03:23.0Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,22,27,2026-02-02T03:03:23Z,1100000,False,,,0,,K. Williams REBOUND (Off:2 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,109.0,2.0,0.0,2.0,,,,,,,,,
111,PT02M34.00S,2026-02-02T03:03:26.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,92.59198423127464,96.07843137254902,1610612760,22,27,2026-02-02T03:03:31Z,1110000,False,230.0,17.0,1,right,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,23.1,Missed,,,,,,,,,,,,,,,
112,PT02M30.00S,2026-02-02T03:03:30.0Z,1,REGULAR,rebound,offensive,[],1641717,,,1610612760,22,27,2026-02-02T03:03:31Z,1120000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,,,,,111.0,2.0,1.0,1.0,,,,,,,,,
113,PT02M29.00S,2026-02-02T03:03:30.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,90.88370565045992,99.01960784313727,1610612760,22,27,2026-02-02T03:03:37Z,1130000,False,245.0,33.0,1,right,MISS I. Joe 24' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,24.73,Missed,,,,,,,,,,,,,,,
114,PT02M28.00S,2026-02-02T03:03:31.7Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,22,27,2026-02-02T03:04:41Z,1140000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,,,113.0,1.0,0.0,1.0,,,,,,,,,
115,PT02M27.00S,2026-02-02T03:03:36.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630598,94.40999984741211,50.0,1610612760,22,27,2026-02-02T03:04:49Z,1150000,False,0.0,0.0,1,right,MISS A. Wiggins tip Layup,[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
116,PT02M26.00S,2026-02-02T03:03:37.8Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,22,27,2026-02-02T03:04:49Z,1160000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,
117,PT02M19.00S,2026-02-02T03:03:40.3Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,22,27,2026-02-02T03:03:45Z,1170000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1631119]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.0,Williams,1631119.0,,,,,,,,,,,,,,,,,
118,PT02M19.00S,2026-02-02T03:03:40.3Z,1,REGULAR,steal,,[],1631119,,,1610612760,22,27,2026-02-02T03:20:35Z,1180000,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT02M13.00S,2026-02-02T03:03:46.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629026,67.49342969776609,63.23529411764706,1610612760,22,27,2026-02-02T03:06:20Z,1190000,False,66.0,253.0,1,right,MISS K. Williams 26' running 3PT,[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,26.16,Missed,,,,,,,,,,,,,,,
120,PT02M11.00S,2026-02-02T03:03:48.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,22,27,2026-02-02T03:03:57Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,119.0,,,,,,,,,,,,
121,PT02M11.00S,2026-02-02T03:03:51.4Z,1,REGULAR,foul,personal,[],202685,,,1610612760,22,27,2026-02-02T03:04:08Z,1210000,False,,,0,,J. Valančiūnas loose ball personal FOUL (2 PF),"[202685, 1630198]",1610612743.0,DEN,loose ball,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Joe,1630198.0
123,PT02M11.00S,2026-02-02T03:04:08.0Z,1,REGULAR,substitution,out,[],1627750,,,1610612760,22,27,2026-02-02T03:04:12Z,1230000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M11.00S,2026-02-02T03:04:08.0Z,1,REGULAR,substitution,in,[],1631124,,,1610612760,22,27,2026-02-02T03:04:12Z,1240000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M11.00S,2026-02-02T03:04:16.9Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,22,27,2026-02-02T03:04:29Z,1250000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M11.00S,2026-02-02T03:04:16.9Z,1,REGULAR,substitution,in,[],1628983,,,1610612760,22,27,2026-02-02T03:04:29Z,1260000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M02.00S,2026-02-02T03:04:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628983,89.56964520367937,51.225490196078425,1610612760,22,27,2026-02-02T03:06:48Z,1270000,False,6.0,46.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,4.59,Missed,,,,,,,,,,,,,,,
128,PT02M00.00S,2026-02-02T03:04:32.7Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,22,27,2026-02-02T03:04:35Z,1280000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,127.0,1.0,0.0,1.0,,,,,,,,,
129,PT01M59.00S,2026-02-02T03:04:32.9Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,22,27,2026-02-02T03:04:38Z,1290000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1631124]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,1.0,Strawther,1631124.0,,,,,,,,,,,,,,,,,
130,PT01M59.00S,2026-02-02T03:04:32.9Z,1,REGULAR,steal,,[],1631124,,,1610612743,22,27,2026-02-02T03:04:34Z,1300000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
131,PT01M51.00S,2026-02-02T03:04:41.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203501,31.882391590013142,65.44117647058823,1610612743,22,27,2026-02-02T03:07:54Z,1310000,False,-77.0,247.0,1,left,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,25.9,Missed,,,,,,,,,,,,,,,
132,PT01M49.00S,2026-02-02T03:04:43.5Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,22,27,2026-02-02T03:08:14Z,1320000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,
133,PT01M41.00S,2026-02-02T03:04:54.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612760,22,27,2026-02-02T03:05:09Z,1330000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1631212, 1628983]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Gilgeous-Alexander,1628983.0
135,PT01M41.00S,2026-02-02T03:05:21.5Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,22,28,2026-02-02T03:05:21Z,1350000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,
136,PT01M41.00S,2026-02-02T03:05:37.4Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,22,29,2026-02-02T03:05:37Z,1360000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,,,6.0,,,,,,,,
137,PT01M26.00S,2026-02-02T03:05:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,7.5722733245729295,46.568627450980394,1610612743,22,29,2026-02-02T03:05:58Z,1370000,False,17.0,19.0,1,left,MISS J. Strawther driving Layup,[1631124],1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,2.54,Missed,,,,,,,,,,,,,,,
138,PT01M25.00S,2026-02-02T03:05:54.8Z,1,REGULAR,rebound,offensive,[],202685,,,1610612743,22,29,2026-02-02T03:09:31Z,1380000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,,
139,PT01M24.00S,2026-02-02T03:05:57.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612743,24,29,2026-02-02T03:09:45Z,1390000,False,0.0,0.0,1,left,J. Valančiūnas tip DUNK (2 PTS),[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,2.0,,,,,,,,
140,PT01M02.00S,2026-02-02T03:06:17.1Z,1,REGULAR,3pt,Jump Shot,[],1631119,91.5407358738502,96.07843137254902,1610612760,24,32,2026-02-02T03:06:21Z,1400000,False,230.0,27.0,1,right,J. Williams 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,23.2,Made,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,
142,PT00M51.40S,2026-02-02T03:06:33.7Z,1,REGULAR,foul,personal,[],1631119,,,1610612743,24,32,2026-02-02T03:06:40Z,1420000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631119, 202685]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Valančiūnas,202685.0
144,PT00M46.80S,2026-02-02T03:06:59.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,13.485545335085414,35.049019607843135,1610612743,24,32,2026-02-02T03:10:36Z,1440000,False,75.0,74.0,1,left,MISS T. Hardaway Jr. 10' driving floating Shot,[203501],1610612743.0,DEN,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,10.54,Missed,,,,,,,,,,,,,,,
145,PT00M45.20S,2026-02-02T03:07:01.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,24,32,2026-02-02T03:07:08Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,144.0,,,,,,,,,,,,
146,PT00M45.20S,2026-02-02T03:07:09.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612743,24,32,2026-02-02T03:07:18Z,1460000,False,,,0,,J. Williams loose ball personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[1631119, 203501]",1610612760.0,OKC,loose ball,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Hardaway Jr.,203501.0
148,PT00M45.20S,2026-02-02T03:07:27.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203501,,,1610612743,25,32,2026-02-02T03:07:27Z,1480000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (1 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
149,PT00M45.20S,2026-02-02T03:07:41.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203501,,,1610612743,26,32,2026-02-02T03:07:41Z,1490000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (2 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,,,,,,,2.0,,,,,,,,
150,PT00M30.60S,2026-02-02T03:08:00.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631119,92.32917214191852,44.11764705882353,1610612760,26,32,2026-02-02T03:08:08Z,1500000,False,-29.0,20.0,1,right,MISS J. Williams DUNK - blocked,"[1631119, 203501]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,3.53,Missed,Hardaway Jr.,203501.0,,,,,,,,,,,,,
151,PT00M30.60S,2026-02-02T03:08:00.1Z,1,REGULAR,block,,[],203501,,,1610612760,26,32,2026-02-02T03:08:44Z,1510000,False,,,0,,T. Hardaway Jr. BLOCK (1 BLK),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M29.70S,2026-02-02T03:08:01.0Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,26,32,2026-02-02T03:11:47Z,1520000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,
153,PT00M19.30S,2026-02-02T03:08:11.4Z,1,REGULAR,2pt,Jump Shot,[],203501,21.23850197109067,74.01960784313727,1610612743,26,32,2026-02-02T03:12:09Z,1530000,False,-120.0,147.0,1,left,MISS T. Hardaway Jr. 18' step back Shot,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,18.99,Missed,,,,,,,,,,,,,,,
154,PT00M15.00S,2026-02-02T03:08:15.7Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,26,32,2026-02-02T03:08:15Z,1540000,False,,,0,,J. Williams REBOUND (Off:2 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,153.0,3.0,1.0,2.0,,,,,,,,,
155,PT00M02.60S,2026-02-02T03:08:28.1Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,26,32,2026-02-02T03:08:31Z,1550000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 203501]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,2.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,,,
156,PT00M02.60S,2026-02-02T03:08:28.1Z,1,REGULAR,steal,,[],203501,,,1610612743,26,32,2026-02-02T03:08:29Z,1560000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
157,PT00M00.40S,2026-02-02T03:08:30.3Z,1,REGULAR,turnover,bad pass,[],1631212,,,1610612743,26,32,2026-02-02T03:08:34Z,1570000,False,,,0,,P. Watson bad pass TURNOVER (1 TO),"[1631212, 1628983]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
158,PT00M00.40S,2026-02-02T03:08:30.3Z,1,REGULAR,steal,,[],1628983,,,1610612760,26,32,2026-02-02T03:08:32Z,1580000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2026-02-02T03:08:46.7Z,1,REGULAR,period,end,[],0,,,1610612760,26,32,2026-02-02T03:08:46Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-02-02T03:11:12.1Z,2,REGULAR,substitution,out,['startperiod'],1631212,,,1610612760,26,32,2026-02-02T03:12:03Z,1600000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
