actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M41.00S,2025-11-18T02:11:56.1Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,3,0,2025-11-18T02:11:56Z,170000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
18,PT10M41.00S,2025-11-18T02:11:56.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,3,0,2025-11-18T02:11:56Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,
19,PT10M41.00S,2025-11-18T02:12:12.5Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,4,0,2025-11-18T02:12:12Z,190000,False,,,0,,N. Jokić Free Throw 2 of 2 (1 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
20,PT10M23.00S,2025-11-18T02:12:31.7Z,1,REGULAR,3pt,Jump Shot,[],202696,93.64323258869908,97.05882352941177,1610612741,4,0,2025-11-18T02:12:36Z,200000,False,235.0,7.0,1,right,MISS N. Vučević 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
21,PT10M20.00S,2025-11-18T02:12:34.7Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,4,0,2025-11-18T02:12:36Z,210000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
22,PT10M09.00S,2025-11-18T02:12:45.7Z,1,REGULAR,2pt,Jump Shot,[],203932,11.908672798948752,18.627450980392158,1610612743,4,0,2025-11-18T02:12:51Z,220000,False,157.0,59.0,1,left,MISS A. Gordon 16' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right,16.78,Missed,,,,,,,,,,,,,,,,,,
23,PT10M06.00S,2025-11-18T02:12:48.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,0,2025-11-18T02:12:51Z,230000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT09M55.00S,2025-11-18T02:12:59.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,93.24901445466492,5.392156862745098,1610612741,4,3,2025-11-18T02:13:04Z,240000,False,-223.0,11.0,1,right,K. Huerter 3PT  (3 PTS) (J. Giddey 1 AST),"[1628989, 1630581]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,22.33,Made,3.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
26,PT09M32.00S,2025-11-18T02:13:25.1Z,1,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612743,4,3,2025-11-18T02:13:31Z,260000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Murray 2 FT),"[1630581, 1627750]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Murray,1627750.0,,,,,
28,PT09M32.00S,2025-11-18T02:13:55.0Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,5,3,2025-11-18T02:13:55Z,280000,False,,,0,,J. Murray Free Throw 1 of 2 (1 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
29,PT09M32.00S,2025-11-18T02:14:12.7Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,6,3,2025-11-18T02:14:12Z,290000,False,,,0,,J. Murray Free Throw 2 of 2 (2 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M18.00S,2025-11-18T02:14:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,82.07950065703022,43.627450980392155,1610612741,6,3,2025-11-18T02:14:32Z,300000,False,-32.0,116.0,1,right,MISS N. Vučević 12' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,12.03,Missed,,,,,,,,,,,,,,,,,,
31,PT09M16.00S,2025-11-18T02:14:29.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,6,3,2025-11-18T02:14:32Z,310000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M08.00S,2025-11-18T02:14:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.389618922470433,47.549019607843135,1610612743,8,3,2025-11-18T02:14:42Z,320000,False,12.0,8.0,1,left,A. Gordon Layup (2 PTS) (N. Jokić 1 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.45,Made,2.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
34,PT08M51.00S,2025-11-18T02:14:54.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,87.07293035479631,60.78431372549019,1610612741,8,3,2025-11-18T02:14:59Z,340000,False,54.0,69.0,1,right,MISS M. Buzelis 8' driving Layup - blocked,"[1641824, 1631212]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Right,8.76,Missed,,,,,,,,,,,,,,Watson,1631212.0,,,
35,PT08M51.00S,2025-11-18T02:14:54.8Z,1,REGULAR,block,,[],1631212,,,1610612741,8,3,2025-11-18T02:14:57Z,350000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
36,PT08M50.00S,2025-11-18T02:14:55.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,3,2025-11-18T02:16:55Z,360000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M42.00S,2025-11-18T02:15:05.3Z,1,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,8,3,2025-11-18T02:15:25Z,370000,False,,,0,,P. Watson bad pass out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,bad pass,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627964.0,,,,,,,1.0,,
38,PT08M42.00S,2025-11-18T02:15:12.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,8,3,2025-11-18T02:15:12Z,380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M24.00S,2025-11-18T02:18:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641824,92.72339027595268,48.77450980392157,1610612741,8,3,2025-11-18T02:18:30Z,390000,False,-6.0,16.0,1,right,MISS M. Buzelis cutting Layup - blocked,"[1641824, 1631212]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,Watson,1631212.0,,,
40,PT08M24.00S,2025-11-18T02:18:20.3Z,1,REGULAR,block,,[],1631212,,,1610612741,8,3,2025-11-18T02:18:22Z,400000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M22.00S,2025-11-18T02:18:22.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,3,2025-11-18T02:18:30Z,410000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,39.0,3.0,3.0,0.0,,,,,,,,,,
42,PT08M20.00S,2025-11-18T02:18:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,7.5722733245729295,55.63725490196079,1610612743,8,3,2025-11-18T02:18:34Z,420000,False,-28.0,19.0,1,left,MISS C. Johnson running Layup - blocked,"[1629661, 1630171]",1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,Okoro,1630171.0,,,
43,PT08M20.00S,2025-11-18T02:18:25.0Z,1,REGULAR,block,,[],1630171,,,1610612743,8,3,2025-11-18T02:18:27Z,430000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M19.00S,2025-11-18T02:18:26.0Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,8,3,2025-11-18T02:20:20Z,440000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
45,PT08M05.00S,2025-11-18T02:18:39.8Z,1,REGULAR,turnover,bad pass,[],1628989,,,1610612741,8,3,2025-11-18T02:18:47Z,450000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1627750]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Murray,1627750.0
46,PT08M05.00S,2025-11-18T02:18:39.8Z,1,REGULAR,steal,,[],1627750,,,1610612743,8,3,2025-11-18T02:18:41Z,460000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
47,PT08M00.00S,2025-11-18T02:18:45.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,7.178055190538765,55.88235294117647,1610612743,8,3,2025-11-18T02:18:57Z,470000,False,-29.0,15.0,1,left,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
48,PT07M57.00S,2025-11-18T02:18:47.2Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,8,3,2025-11-18T02:18:47Z,480000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,
49,PT07M49.00S,2025-11-18T02:18:54.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,69.72733245729303,75.24509803921569,1610612741,8,3,2025-11-18T02:19:03Z,490000,False,126.0,232.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
50,PT07M49.00S,2025-11-18T02:18:54.8Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,8,3,2025-11-18T02:19:03Z,500000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT07M29.00S,2025-11-18T02:19:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,32.933639947437584,54.65686274509803,1610612743,8,3,2025-11-18T02:19:22Z,510000,False,-23.0,257.0,1,left,MISS C. Johnson 25' 3PT - blocked,"[1629661, 1641824]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,Buzelis,1641824.0,,,
65,PT07M29.00S,2025-11-18T02:19:15.0Z,1,REGULAR,block,,[],1641824,,,1610612743,8,3,2025-11-18T02:20:45Z,515000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
52,PT07M25.00S,2025-11-18T02:19:19.0Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,8,3,2025-11-18T02:19:22Z,520000,False,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,51.0,1.0,0.0,1.0,,,,,,,,,,
53,PT07M23.00S,2025-11-18T02:19:22.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203932,22.470433639947437,87.27787990196079,1610612743,11,3,2025-11-18T02:24:02Z,530000,False,-186.0,159.0,1,left,A. Gordon 24' 3PT  (5 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,24.48,Made,5.0,,,,,,,,,,,,,,,,,
54,PT07M15.00S,2025-11-18T02:19:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,92.19776609724047,50.73529411764706,1610612741,11,5,2025-11-18T02:24:31Z,540000,False,4.0,21.0,1,right,M. Buzelis driving Layup (2 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,,,,,,,,,,,,,,,,,
55,PT07M15.00S,2025-11-18T02:19:34.8Z,1,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612741,11,5,2025-11-18T02:19:43Z,550000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Buzelis 1 FT),"[1627750, 1641824]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Buzelis,1641824.0,,,,,
57,PT07M15.00S,2025-11-18T02:19:44.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612741,11,5,2025-11-18T02:20:20Z,570000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M15.00S,2025-11-18T02:19:44.0Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,11,5,2025-11-18T02:20:20Z,580000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M15.00S,2025-11-18T02:19:58.5Z,1,REGULAR,freethrow,1 of 1,[],1641824,,,1610612741,11,6,2025-11-18T02:19:58Z,590000,False,,,0,,M. Buzelis Free Throw 1 of 1 (3 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
60,PT07M04.00S,2025-11-18T02:20:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.783837056504599,47.05882352941176,1610612743,13,6,2025-11-18T02:20:25Z,600000,False,15.0,11.0,1,left,A. Gordon Layup (7 PTS) (N. Jokić 2 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.85,Made,7.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
62,PT07M04.00S,2025-11-18T02:20:16.9Z,1,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612743,13,6,2025-11-18T02:20:24Z,620000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Gordon 1 FT),"[1630172, 203932]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Gordon,203932.0,,,,,
64,PT07M04.00S,2025-11-18T02:20:41.8Z,1,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,14,6,2025-11-18T02:20:41Z,640000,False,,,0,,A. Gordon Free Throw 1 of 1 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
66,PT06M48.00S,2025-11-18T02:20:58.7Z,1,REGULAR,2pt,Jump Shot,[],1630581,85.75886990801577,21.813725490196077,1610612741,14,8,2025-11-18T02:26:54Z,650000,False,-141.0,81.0,1,right,J. Giddey 16' driving floating bank Jump Shot (2 PTS) (N. Vučević 1 AST),"[1630581, 202696]",1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left,16.27,Made,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
68,PT06M23.00S,2025-11-18T02:21:23.2Z,1,REGULAR,2pt,Jump Shot,[],203999,16.376478318002626,22.54901960784314,1610612743,14,8,2025-11-18T02:21:28Z,670000,False,137.0,101.0,1,left,MISS N. Jokić 17' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,17.07,Missed,,,,,,,,,,,,,,,,,,
69,PT06M21.00S,2025-11-18T02:21:25.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,14,8,2025-11-18T02:21:28Z,680000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right Center,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
70,PT06M17.00S,2025-11-18T02:21:32.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,92.19776609724047,57.59803921568627,1610612741,14,8,2025-11-18T02:29:17Z,690000,False,38.0,21.0,1,right,MISS J. Giddey running Layup,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
71,PT06M16.00S,2025-11-18T02:21:33.6Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,14,8,2025-11-18T02:29:17Z,700000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,70.0,3.0,2.0,1.0,,,,,,,,,,
72,PT06M15.00S,2025-11-18T02:21:49.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,94.40999984741211,50.0,1610612741,14,10,2025-11-18T02:29:29Z,710000,False,0.0,0.0,1,right,J. Giddey tip Layup (4 PTS),[1630581],1610612741.0,CHI,tip,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
74,PT06M01.00S,2025-11-18T02:22:16.1Z,1,REGULAR,3pt,Jump Shot,[],203999,30.042706964520367,24.509803921568626,1610612743,14,10,2025-11-18T02:22:21Z,730000,False,127.0,230.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
75,PT06M00.00S,2025-11-18T02:22:17.1Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,14,10,2025-11-18T02:30:06Z,740000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,74.0,4.0,3.0,1.0,,,,,,,,,,
76,PT05M53.00S,2025-11-18T02:22:23.4Z,1,REGULAR,3pt,Jump Shot,[],202696,70.51576872536137,24.264705882352942,1610612741,14,10,2025-11-18T02:22:28Z,750000,False,-129.0,225.0,1,right,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
77,PT05M50.00S,2025-11-18T02:22:26.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,10,2025-11-18T02:22:28Z,760000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,4.0,4.0,0.0,,,,,,,,,,
78,PT05M35.00S,2025-11-18T02:22:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,9.017739816031538,50.245098039215684,1610612743,16,10,2025-11-18T02:22:51Z,770000,False,-1.0,32.0,1,left,A. Gordon driving finger roll Layup (10 PTS),[203932],1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.23,Made,10.0,,,,,,,,,,,,,,,,,
79,PT05M24.00S,2025-11-18T02:22:52.7Z,1,REGULAR,3pt,Jump Shot,[],1641824,79.45137976346912,94.11764705882352,1610612741,16,13,2025-11-18T02:22:56Z,780000,False,221.0,141.0,1,right,M. Buzelis 26' 3PT  (6 PTS) (J. Giddey 2 AST),"[1641824, 1630581]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.17,Made,6.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
81,PT05M02.00S,2025-11-18T02:23:14.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,10.988830486202366,5.147058823529411,1610612743,19,13,2025-11-18T02:24:01Z,800000,False,224.0,51.0,1,left,J. Murray 3PT  (5 PTS) (C. Johnson 1 AST),"[1627750, 1629661]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,23.0,Made,5.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
