actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
268,PT03M38.00S,2026-03-22T21:52:28.6Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,65,58,2026-03-22T21:52:31Z,2600000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,267.0,5.0,4.0,1.0,,,,,,,,,,,,,
269,PT03M30.00S,2026-03-22T21:52:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.258212877792378,43.38235294117647,1610612757,65,60,2026-03-22T21:52:42Z,2610000,False,33.0,6.0,1,left,S. Henderson driving Layup (9 PTS) (D. Avdija 7 AST),"[1630703, 1630166]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.37,Made,9.0,,,,,D. Avdija,1630166.0,7.0,,,,,,,,,,
271,PT03M20.00S,2026-03-22T21:52:46.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.24901445466492,56.372549019607845,1610612743,67,60,2026-03-22T21:52:51Z,2630000,False,32.0,11.0,1,right,N. Jokić cutting Layup (10 PTS) (C. Braun 1 AST),"[203999, 1631128]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.37,Made,10.0,,,,,C. Braun,1631128.0,1.0,,,,,,,,,,
273,PT03M03.00S,2026-03-22T21:53:03.1Z,2,REGULAR,3pt,Jump Shot,[],1641739,25.706307490144546,12.5,1610612757,67,63,2026-03-22T21:53:07Z,2650000,False,188.0,189.0,1,left,T. Camara 26' 3PT  (9 PTS) (D. Avdija 8 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,26.63,Made,9.0,,,,,D. Avdija,1630166.0,8.0,,,,,,,,,,
275,PT02M44.00S,2026-03-22T21:53:21.7Z,2,REGULAR,3pt,Jump Shot,[],1631128,89.43823915900131,96.81372549019608,1610612743,67,63,2026-03-22T21:53:25Z,2670000,False,234.0,47.0,1,right,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
276,PT02M42.00S,2026-03-22T21:53:23.7Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,67,63,2026-03-22T21:53:25Z,2680000,False,,,0,,D. Clingan REBOUND (Off:1 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,275.0,6.0,5.0,1.0,,,,,,,,,,,,,
277,PT02M32.00S,2026-03-22T21:53:34.6Z,2,REGULAR,3pt,Jump Shot,[],1630703,32.40801576872536,44.6078431372549,1610612757,67,63,2026-03-22T21:56:27Z,2690000,False,27.0,252.0,1,left,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
278,PT02M30.00S,2026-03-22T21:53:36.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,67,63,2026-03-22T21:53:42Z,2700000,False,,,0,,N. Jokić REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,277.0,9.0,7.0,2.0,,,,,,,,,,,,,
279,PT02M27.00S,2026-03-22T21:53:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612743,67,63,2026-03-22T21:53:47Z,2710000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Brown 2 FT),"[1630703, 1628971]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Brown,1628971.0,,,
281,PT02M27.00S,2026-03-22T21:54:12.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628971,,,1610612743,68,63,2026-03-22T21:54:12Z,2730000,False,,,0,,B. Brown Free Throw 1 of 2 (7 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
282,PT02M27.00S,2026-03-22T21:54:13.3Z,2,REGULAR,substitution,out,[],1629661,,,1610612743,68,63,2026-03-22T21:54:34Z,2740000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M27.00S,2026-03-22T21:54:13.3Z,2,REGULAR,substitution,out,[],1629680,,,1610612743,68,63,2026-03-22T21:54:34Z,2750000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M27.00S,2026-03-22T21:54:13.3Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,68,63,2026-03-22T21:54:34Z,2760000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M27.00S,2026-03-22T21:54:13.3Z,2,REGULAR,substitution,in,[],201950,,,1610612743,68,63,2026-03-22T21:54:34Z,2770000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M27.00S,2026-03-22T21:54:34.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628971,,,1610612743,69,63,2026-03-22T21:54:34Z,2780000,False,,,0,,B. Brown Free Throw 2 of 2 (8 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
287,PT02M22.00S,2026-03-22T21:54:42.4Z,2,REGULAR,foul,personal,[],1631128,,,1610612757,69,63,2026-03-22T21:54:48Z,2790000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 1630166]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Avdija,1630166.0,,,
289,PT02M22.00S,2026-03-22T21:54:49.8Z,2,REGULAR,substitution,out,[],1628971,,,1610612757,69,63,2026-03-22T21:54:52Z,2810000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M22.00S,2026-03-22T21:54:49.8Z,2,REGULAR,substitution,in,[],203501,,,1610612757,69,63,2026-03-22T21:54:52Z,2820000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M07.00S,2026-03-22T21:55:18.2Z,2,REGULAR,3pt,Jump Shot,[],201950,9.937582128777924,2.696078431372549,1610612757,69,63,2026-03-22T21:55:24Z,2830000,False,237.0,41.0,1,left,MISS J. Holiday 24' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
292,PT02M03.00S,2026-03-22T21:55:22.2Z,2,REGULAR,rebound,offensive,[],1630703,,,1610612757,69,63,2026-03-22T21:55:24Z,2840000,False,,,0,,S. Henderson REBOUND (Off:1 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,,,,291.0,2.0,1.0,1.0,,,,,,,,,,,,,
293,PT02M00.00S,2026-03-22T21:55:25.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642270,7.5722733245729295,47.549019607843135,1610612757,69,65,2026-03-22T21:55:29Z,2850000,False,12.0,19.0,1,left,D. Clingan alley-oop DUNK (14 PTS) (D. Avdija 9 AST),"[1642270, 1630166]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.24,Made,14.0,,,,,D. Avdija,1630166.0,9.0,,,,,,,,,,
295,PT01M50.00S,2026-03-22T21:55:35.3Z,2,REGULAR,3pt,Jump Shot,[],203999,66.96780551905388,60.29411764705882,1610612743,69,65,2026-03-22T21:55:38Z,2870000,False,51.0,258.0,1,right,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
296,PT01M47.00S,2026-03-22T21:55:38.3Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,69,65,2026-03-22T21:55:38Z,2880000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,295.0,2.0,1.0,1.0,,,,,,,,,,,,,
297,PT01M39.00S,2026-03-22T21:55:47.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,6.915243101182654,50.0,1610612757,69,67,2026-03-22T21:55:51Z,2890000,False,0.0,13.0,1,left,D. Clingan alley-oop DUNK (16 PTS) (D. Avdija 10 AST),"[1642270, 1630166]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.25,Made,16.0,,,,,D. Avdija,1630166.0,10.0,,,,,,,,,,
299,PT01M28.00S,2026-03-22T21:55:57.0Z,2,REGULAR,3pt,Jump Shot,[],203999,69.33311432325887,70.58823529411765,1610612743,72,67,2026-03-22T21:57:59Z,2910000,False,103.0,236.0,1,right,N. Jokić 25' 3PT pullup (13 PTS),[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,25.73,Made,13.0,,,,,,,,,,,,,,,,,
300,PT01M07.00S,2026-03-22T21:56:18.0Z,2,REGULAR,3pt,Jump Shot,[],1642270,32.276609724047304,41.911764705882355,1610612757,72,67,2026-03-22T21:56:21Z,2920000,False,40.0,251.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
301,PT01M06.00S,2026-03-22T21:56:19.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,72,67,2026-03-22T21:56:21Z,2930000,False,,,0,,N. Jokić REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,300.0,10.0,8.0,2.0,,,,,,,,,,,,,
302,PT01M00.00S,2026-03-22T21:56:26.2Z,2,REGULAR,3pt,Jump Shot,[],1631128,73.01248357424441,17.15686274509804,1610612743,72,67,2026-03-22T21:56:30Z,2940000,False,-164.0,201.0,1,right,MISS C. Braun 25' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
303,PT00M58.50S,2026-03-22T21:56:27.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,72,67,2026-03-22T21:56:30Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,302.0,,,,,,,,,,,,,,,,
304,PT00M58.50S,2026-03-22T21:56:30.5Z,2,REGULAR,foul,personal,[],1630166,,,1610612743,72,67,2026-03-22T21:56:39Z,2960000,False,,,0,,D. Avdija loose ball personal FOUL (2 PF),"[1630166, 203999]",1610612757.0,POR,loose ball,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Jokić,203999.0,,,
306,PT00M52.60S,2026-03-22T21:57:02.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203999,69.07030223390277,71.07843137254902,1610612743,72,67,2026-03-22T21:57:06Z,2980000,False,105.0,238.0,1,right,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
307,PT00M49.40S,2026-03-22T21:57:05.6Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,72,67,2026-03-22T21:57:06Z,2990000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,
308,PT00M31.50S,2026-03-22T21:57:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.09789750328515,40.931372549019606,1610612757,72,69,2026-03-22T21:57:29Z,3000000,False,45.0,24.0,1,left,D. Avdija driving Layup (9 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,9.0,,,,,,,,,,,,,,,,,
309,PT00M12.90S,2026-03-22T21:57:44.8Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630703,,,1610612743,72,69,2026-03-22T21:58:03Z,3010000,False,,,0,,S. Henderson shooting personal FOUL (3 PF) (Hardaway Jr. 3 FT),"[1630703, 203501]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1627962.0,3.0,0.0,Hardaway Jr.,203501.0,,,
311,PT00M12.90S,2026-03-22T21:58:11.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,72,69,2026-03-22T21:58:11Z,3030000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M12.90S,2026-03-22T21:59:36.9Z,2,REGULAR,substitution,out,[],203999,,,1610612743,72,69,2026-03-22T21:59:58Z,3050000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M12.90S,2026-03-22T21:59:36.9Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,72,69,2026-03-22T21:59:58Z,3060000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M12.90S,2026-03-22T21:59:36.9Z,2,REGULAR,substitution,out,[],1630703,,,1610612743,72,69,2026-03-22T21:59:58Z,3070000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M12.90S,2026-03-22T21:59:36.9Z,2,REGULAR,substitution,in,[],1628971,,,1610612743,72,69,2026-03-22T21:59:58Z,3080000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M12.90S,2026-03-22T21:59:36.9Z,2,REGULAR,substitution,in,[],1642461,,,1610612743,72,69,2026-03-22T21:59:58Z,3090000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M12.90S,2026-03-22T21:59:36.9Z,2,REGULAR,substitution,in,[],1629680,,,1610612743,72,69,2026-03-22T21:59:58Z,3100000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M12.90S,2026-03-22T22:00:09.6Z,2,REGULAR,freethrow,1 of 3,[],203501,,,1610612743,73,69,2026-03-22T22:00:09Z,3110000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (1 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
320,PT00M12.90S,2026-03-22T22:00:21.7Z,2,REGULAR,freethrow,2 of 3,[],203501,,,1610612743,74,69,2026-03-22T22:00:21Z,3120000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (2 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
321,PT00M12.90S,2026-03-22T22:00:35.0Z,2,REGULAR,freethrow,3 of 3,[],203501,,,1610612743,75,69,2026-03-22T22:00:35Z,3130000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (3 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
322,PT00M09.20S,2026-03-22T22:00:53.0Z,2,REGULAR,foul,personal,[],203501,,,1610612757,75,69,2026-03-22T22:01:02Z,3140000,False,,,0,,T. Hardaway Jr. take personal FOUL (1 PF),"[203501, 1629680]",1610612743.0,DEN,take,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Thybulle,1629680.0,,,
324,PT00M09.20S,2026-03-22T22:01:02.7Z,2,REGULAR,substitution,out,[],203501,,,1610612757,75,69,2026-03-22T22:01:08Z,3160000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M09.20S,2026-03-22T22:01:02.7Z,2,REGULAR,substitution,in,[],1631212,,,1610612757,75,69,2026-03-22T22:01:08Z,3170000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M01.50S,2026-03-22T22:01:28.0Z,2,REGULAR,2pt,Jump Shot,[],1630166,8.409986859395532,17.17984068627451,1610612757,75,69,2026-03-22T22:02:27Z,3180000,False,164.0,27.0,1,left,MISS D. Avdija 16' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right,16.62,Missed,,,,,,,,,,,,,,,,,,
327,PT00M00.50S,2026-03-22T22:01:29.0Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,75,69,2026-03-22T22:03:12Z,3190000,False,,,0,,D. Clingan REBOUND (Off:2 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Right,,,,326.0,7.0,5.0,2.0,,,,,,,,,,,,,
329,PT00M00.50S,2026-03-22T22:01:38.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,6.307490144546649,50.02297794117647,1610612757,75,69,2026-03-22T22:03:05Z,3195000,False,0.0,7.0,1,left,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
330,PT00M00.10S,2026-03-22T22:01:38.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,75,69,2026-03-22T22:03:05Z,3197500,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,329.0,,,,,,,,,,,,,,,,
328,PT00M00.00S,2026-03-22T22:01:48.9Z,2,REGULAR,period,end,[],0,,,1610612757,75,69,2026-03-22T22:01:48Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612757,75,69,2026-03-22T22:16:42Z,3210000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,out,['startperiod'],1642461,,,1610612757,75,69,2026-03-22T22:16:42Z,3220000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612757,75,69,2026-03-22T22:16:42Z,3230000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,75,69,2026-03-22T22:16:42Z,3240000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,in,['startperiod'],1627750,,,1610612757,75,69,2026-03-22T22:16:42Z,3250000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612757,75,69,2026-03-22T22:16:42Z,3260000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,in,['startperiod'],203999,,,1610612757,75,69,2026-03-22T22:16:42Z,3270000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-03-22T22:16:17.8Z,3,REGULAR,substitution,in,['startperiod'],1631321,,,1610612757,75,69,2026-03-22T22:16:42Z,3280000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-03-22T22:16:46.3Z,3,REGULAR,period,start,[],0,,,1610612757,75,69,2026-03-22T22:16:46Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M43.00S,2026-03-22T22:17:02.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,84.83902759526939,44.85294117647059,1610612757,75,69,2026-03-22T22:17:06Z,3300000,False,-26.0,90.0,1,right,MISS D. Avdija 9' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,9.36,Missed,,,,,,,,,,,,,,,,,,
341,PT11M42.00S,2026-03-22T22:17:03.2Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,75,69,2026-03-22T22:17:06Z,3310000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,340.0,1.0,1.0,0.0,,,,,,,,,,,,,
342,PT11M38.00S,2026-03-22T22:17:08.9Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,75,69,2026-03-22T22:17:15Z,3320000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1626300.0,,,,,4.0,,
343,PT11M30.00S,2026-03-22T22:17:20.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201950,71.30420499342969,77.94117647058823,1610612757,75,69,2026-03-22T22:18:04Z,3330000,False,140.0,217.0,1,right,MISS J. Holiday 25' step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
344,PT11M27.00S,2026-03-22T22:17:23.7Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,75,69,2026-03-22T22:17:25Z,3340000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,343.0,2.0,2.0,0.0,,,,,,,,,,,,,
345,PT11M18.00S,2026-03-22T22:17:31.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.995400788436268,50.73529411764706,1610612743,77,69,2026-03-22T22:17:37Z,3350000,False,-4.0,4.0,1,left,A. Gordon cutting DUNK (7 PTS) (J. Murray 3 AST),"[203932, 1627750]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.54,Made,7.0,,,,,J. Murray,1627750.0,3.0,,,,,,,,,,
347,PT10M57.00S,2026-03-22T22:17:54.8Z,3,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612757,77,69,2026-03-22T22:18:02Z,3370000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Cissoko 2 FT),"[1629661, 1631321]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Cissoko,1631321.0,,,
349,PT10M57.00S,2026-03-22T22:18:19.3Z,3,REGULAR,freethrow,1 of 2,[],1631321,,,1610612757,77,69,2026-03-22T22:18:36Z,3390000,False,,,0,,MISS S. Cissoko Free Throw 1 of 2,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT10M57.00S,2026-03-22T22:18:19.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,77,69,2026-03-22T22:18:36Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,
351,PT10M57.00S,2026-03-22T22:18:19.3Z,3,REGULAR,freethrow,2 of 2,[],1631321,,,1610612757,77,69,2026-03-22T22:18:36Z,3410000,False,,,0,,MISS S. Cissoko Free Throw 2 of 2,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
352,PT10M55.00S,2026-03-22T22:18:21.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,77,69,2026-03-22T22:18:36Z,3420000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,,,,,,
353,PT10M34.00S,2026-03-22T22:18:53.7Z,3,REGULAR,3pt,Jump Shot,[],203999,24.26084099868594,10.53921568627451,1610612743,77,69,2026-03-22T22:18:58Z,3430000,False,197.0,176.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
