actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
344,PT08M54.00S,2025-12-16T04:00:00.1Z,3,REGULAR,3pt,Jump Shot,[],1631095,27.94021024967148,20.588235294117645,1610612745,65,63,2025-12-16T04:00:04Z,3380000,False,147.0,210.0,1,left,J. Smith Jr. 25' 3PT  (8 PTS) (K. Durant 3 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.65,Made,8.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,
346,PT08M35.00S,2025-12-16T04:00:18.7Z,3,REGULAR,2pt,Jump Shot,[],203999,76.5604467805519,48.529411764705884,1610612743,65,63,2025-12-16T04:00:24Z,3400000,False,-7.0,168.0,1,right,MISS N. Jokić 16' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,16.8,Missed,,,,,,,,,,,,,,,,,,
347,PT08M32.00S,2025-12-16T04:00:21.7Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,65,63,2025-12-16T04:00:24Z,3410000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,346.0,6.0,4.0,2.0,,,,,,
348,PT08M26.00S,2025-12-16T04:00:28.3Z,3,REGULAR,2pt,Jump Shot,[],201142,18.478975032851512,25.49019607843137,1610612745,65,65,2025-12-16T04:00:32Z,3420000,False,123.0,121.0,1,left,K. Durant 17' pullup Jump Shot (16 PTS) (A. Sengun 7 AST),"[201142, 1630578]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,17.23,Made,16.0,A. Sengun,1630578.0,7.0,,,,,,,,,,,,,,
350,PT08M08.00S,2025-12-16T04:00:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.46714848883047,49.754901960784316,1610612743,67,65,2025-12-16T04:00:51Z,3440000,False,-1.0,65.0,1,right,N. Jokić 6' Jump Shot (14 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,14.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
352,PT07M54.00S,2025-12-16T04:01:05.7Z,3,REGULAR,foul,technical,['1freethrow'],203999,,,1610612745,67,65,2025-12-16T04:01:12Z,3460000,False,,,0,,N. Jokić defensive-3-second technical FOUL (1 Tech),[203999],1610612743.0,DEN,defensive-3-second,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2534.0,,,,,1.0,1.0,,,,
353,PT07M54.00S,2025-12-16T04:01:21.9Z,3,REGULAR,freethrow,1 of 1,[],201142,,,1610612745,67,65,2025-12-16T04:01:21Z,3470000,False,,,0,,MISS K. Durant technical Free Throw 1 of 1,[201142],1610612745.0,HOU,technical,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
354,PT07M54.00S,2025-12-16T04:01:21.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,67,65,2025-12-16T04:01:21Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,353.0,,,,,,,,,
355,PT07M41.00S,2025-12-16T04:01:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,6.915243101182654,49.01960784313725,1610612745,67,67,2025-12-16T04:01:54Z,3490000,False,5.0,13.0,1,left,J. Okogie driving finger roll Layup (12 PTS),[1629006],1610612745.0,HOU,driving finger roll,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.34,Made,12.0,,,,,,,,,,,,,,,,,
356,PT07M30.00S,2025-12-16T04:02:01.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,93.11760840998686,51.225490196078425,1610612743,67,67,2025-12-16T04:02:06Z,3500000,False,6.0,12.0,1,right,MISS N. Jokić driving DUNK - blocked,"[203999, 1631095]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
357,PT07M30.00S,2025-12-16T04:02:01.8Z,3,REGULAR,block,,[],1631095,,,1610612743,67,67,2025-12-16T04:02:04Z,3510000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT07M28.00S,2025-12-16T04:02:03.8Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,67,67,2025-12-16T04:02:06Z,3520000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,356.0,7.0,5.0,2.0,,,,,,
360,PT07M17.00S,2025-12-16T04:02:27.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,5.601182654402102,51.225490196078425,1610612745,67,69,2025-12-16T04:02:31Z,3540000,False,-6.0,0.0,1,left,A. Thompson DUNK (10 PTS) (K. Durant 4 AST),"[1641708, 201142]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,
362,PT07M17.00S,2025-12-16T04:02:31.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,67,69,2025-12-16T04:02:31Z,3560000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M06.00S,2025-12-16T04:06:12.3Z,3,REGULAR,foul,personal,[],1631095,,,1610612743,67,69,2025-12-16T04:06:39Z,3570000,False,,,0,,J. Smith Jr. personal FOUL (2 PF),"[1631095, 203999]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,1627541.0,,,,,2.0,0.0,Jokić,203999.0,,
365,PT06M58.00S,2025-12-16T04:06:36.1Z,3,REGULAR,3pt,Jump Shot,[],1627750,76.82325886990802,11.76470588235294,1610612743,70,69,2025-12-16T04:06:41Z,3590000,False,-191.0,165.0,1,right,J. Murray 25' 3PT step back (21 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.28,Made,21.0,,,,,,,,,,,,,,,,,
366,PT06M43.00S,2025-12-16T04:06:52.6Z,3,REGULAR,foul,personal,[],1627750,,,1610612745,70,69,2025-12-16T04:07:22Z,3600000,False,,,0,,J. Murray personal FOUL (2 PF),"[1627750, 1630578]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628485.0,,,,,2.0,0.0,Sengun,1630578.0,,
368,PT06M31.00S,2025-12-16T04:07:20.8Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,70,69,2025-12-16T04:07:25Z,3620000,False,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 203999]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Jokić,203999.0,,,,,,,,,,,
369,PT06M31.00S,2025-12-16T04:07:20.8Z,3,REGULAR,steal,,[],203999,,,1610612743,70,69,2025-12-16T04:07:22Z,3630000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
371,PT06M27.00S,2025-12-16T04:07:43.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612743,70,69,2025-12-16T04:07:46Z,3650000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,1628485.0,,,,,,,,,,
372,PT06M20.00S,2025-12-16T04:08:00.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,69.59592641261499,72.30392156862744,1610612743,73,69,2025-12-16T04:08:05Z,3660000,False,112.0,233.0,1,right,T. Hardaway Jr. 25' 3PT  (13 PTS) (N. Jokić 7 AST),"[203501, 203999]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.86,Made,13.0,N. Jokić,203999.0,7.0,,,,,,,,,,,,,,
374,PT05M59.00S,2025-12-16T04:08:20.7Z,3,REGULAR,2pt,Jump Shot,[],1630578,19.267411300919843,25.735294117647058,1610612745,73,69,2025-12-16T04:10:30Z,3680000,False,121.0,129.0,1,left,MISS A. Sengun 17' pullup Shot,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,17.68,Missed,,,,,,,,,,,,,,,,,,
375,PT05M57.00S,2025-12-16T04:08:22.7Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,73,69,2025-12-16T04:16:10Z,3690000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,374.0,2.0,1.0,1.0,,,,,,
411,PT05M56.00S,2025-12-16T04:08:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629006,6.389618922470433,50.98039215686274,1610612745,73,69,2025-12-16T04:16:26Z,3705000,False,-5.0,8.0,1,left,MISS J. Okogie Layup,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
412,PT05M54.00S,2025-12-16T04:08:26.8Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,73,69,2025-12-16T04:16:42Z,3712500,False,,,0,,J. Okogie REBOUND (Off:2 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,411.0,3.0,1.0,2.0,,,,,,
378,PT05M54.00S,2025-12-16T04:08:28.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629006,5.590000152587891,50.0,1610612745,73,71,2025-12-16T04:16:34Z,3720000,False,0.0,0.0,1,left,J. Okogie tip Layup (14 PTS),[1629006],1610612745.0,HOU,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
379,PT05M37.00S,2025-12-16T04:08:43.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642461,93.64323258869908,58.08823529411765,1610612743,73,71,2025-12-16T04:08:49Z,3730000,False,40.0,7.0,1,right,MISS S. Jones turnaround Shot,[1642461],1610612743.0,DEN,turnaround,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
380,PT05M35.00S,2025-12-16T04:08:45.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,73,71,2025-12-16T04:08:49Z,3740000,False,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,379.0,5.0,3.0,2.0,,,,,,
381,PT05M25.00S,2025-12-16T04:08:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,10.5946123521682,37.745098039215684,1610612745,73,71,2025-12-16T04:09:00Z,3750000,False,61.0,47.0,1,left,MISS A. Sengun 7' pullup bank Shot,[1630578],1610612745.0,HOU,pullup bank,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
382,PT05M24.00S,2025-12-16T04:08:55.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,71,2025-12-16T04:09:00Z,3760000,False,,,0,,N. Jokić REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,381.0,7.0,6.0,1.0,,,,,,
383,PT05M12.00S,2025-12-16T04:09:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,91.80354796320631,49.50980392156863,1610612743,73,71,2025-12-16T04:09:12Z,3770000,False,-2.0,25.0,1,right,MISS N. Jokić turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,,
384,PT05M12.00S,2025-12-16T04:09:09.7Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,73,71,2025-12-16T04:09:09Z,3780000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,383.0,8.0,6.0,2.0,,,,,,
385,PT05M12.00S,2025-12-16T04:09:10.1Z,3,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612743,73,71,2025-12-16T04:09:19Z,3790000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Jokić 2 FT),"[1641708, 203999]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,1.0,0.0,Jokić,203999.0,,
387,PT05M12.00S,2025-12-16T04:09:45.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,74,71,2025-12-16T04:09:45Z,3810000,False,,,0,,N. Jokić Free Throw 1 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
388,PT05M12.00S,2025-12-16T04:09:46.5Z,3,REGULAR,substitution,out,[],1642461,,,1610612743,74,71,2025-12-16T04:10:13Z,3820000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M12.00S,2025-12-16T04:09:46.5Z,3,REGULAR,substitution,out,[],1641708,,,1610612743,74,71,2025-12-16T04:10:13Z,3830000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M12.00S,2025-12-16T04:09:46.5Z,3,REGULAR,substitution,out,[],1630578,,,1610612743,74,71,2025-12-16T04:10:13Z,3840000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M12.00S,2025-12-16T04:09:46.5Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,74,71,2025-12-16T04:10:13Z,3850000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M12.00S,2025-12-16T04:09:46.5Z,3,REGULAR,substitution,in,[],203500,,,1610612743,74,71,2025-12-16T04:10:13Z,3860000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M12.00S,2025-12-16T04:09:46.5Z,3,REGULAR,substitution,in,[],1642263,,,1610612743,74,71,2025-12-16T04:10:13Z,3870000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M12.00S,2025-12-16T04:10:26.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,75,71,2025-12-16T04:10:26Z,3880000,False,,,0,,N. Jokić Free Throw 2 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
395,PT05M03.00S,2025-12-16T04:10:42.6Z,3,REGULAR,foul,personal,[],1628971,,,1610612745,75,71,2025-12-16T04:11:12Z,3890000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1631095]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,1628485.0,,,,,1.0,0.0,Smith Jr.,1631095.0,,
397,PT04M53.00S,2025-12-16T04:11:09.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612745,75,71,2025-12-16T04:13:47Z,3910000,False,,,0,,B. Brown flagrant-type-1 personal FOUL (2 PF) (Durant 2 FT),"[1628971, 201142]",1610612743.0,DEN,flagrant-type-1,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,2534.0,,,,,2.0,0.0,Durant,201142.0,,
400,PT04M53.00S,2025-12-16T04:13:39.2Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,75,72,2025-12-16T04:24:39Z,3940000,False,,,0,,K. Durant flagrant Free Throw 1 of 2 (17 PTS),[201142],1610612745.0,HOU,flagrant,,,Durant,K. Durant,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
401,PT04M53.00S,2025-12-16T04:13:39.2Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,75,73,2025-12-16T04:24:39Z,3950000,False,,,0,,K. Durant flagrant Free Throw 2 of 2 (18 PTS),[201142],1610612745.0,HOU,flagrant,,,Durant,K. Durant,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
402,PT04M53.00S,2025-12-16T04:13:55.3Z,3,REGULAR,substitution,out,[],1629661,,,1610612743,75,73,2025-12-16T04:14:08Z,3960000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M53.00S,2025-12-16T04:13:55.3Z,3,REGULAR,substitution,in,[],1642461,,,1610612743,75,73,2025-12-16T04:14:08Z,3970000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M32.00S,2025-12-16T04:14:28.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629006,4.5499342969776615,51.9607843137255,1610612745,75,75,2025-12-16T04:14:32Z,3980000,False,-10.0,-10.0,1,left,J. Okogie driving DUNK (16 PTS) (J. Smith Jr. 4 AST),"[1629006, 1631095]",1610612745.0,HOU,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.38,Made,16.0,J. Smith Jr.,1631095.0,4.0,,,,,,,,,,,,,,
406,PT04M32.00S,2025-12-16T04:14:33.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627750,,,1610612745,75,75,2025-12-16T04:14:40Z,4000000,False,,,0,,J. Murray shooting personal FOUL (3 PF) (Okogie 1 FT),"[1627750, 1629006]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,,,,,3.0,0.0,Okogie,1629006.0,,
408,PT04M32.00S,2025-12-16T04:15:05.1Z,3,REGULAR,freethrow,1 of 1,[],1629006,,,1610612745,75,75,2025-12-16T04:17:09Z,4020000,False,,,0,,MISS J. Okogie Free Throw 1 of 1,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT04M32.00S,2025-12-16T04:15:05.1Z,3,REGULAR,rebound,defensive,[],1642461,,,1610612743,75,75,2025-12-16T04:17:10Z,4025000,False,,,0,,S. Jones REBOUND (Off:0 Def:3),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,408.0,3.0,3.0,0.0,,,,,,
409,PT04M14.00S,2025-12-16T04:15:21.9Z,3,REGULAR,3pt,Jump Shot,[],1627750,67.23061760840999,32.1078431372549,1610612743,75,75,2025-12-16T04:22:05Z,4030000,False,-89.0,256.0,1,right,MISS J. Murray 27' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
410,PT04M09.00S,2025-12-16T04:15:25.9Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,75,75,2025-12-16T04:15:25Z,4040000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,409.0,2.0,2.0,0.0,,,,,,
413,PT03M56.00S,2025-12-16T04:15:39.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,13.61695137976347,45.34313725490196,1610612745,75,77,2025-12-16T04:23:17Z,4050000,False,23.0,75.0,1,left,K. Durant 7' turnaround fadeaway Jump Shot (20 PTS),[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,20.0,,,,,,,,,,,,,,,,,
414,PT03M41.00S,2025-12-16T04:15:54.3Z,3,REGULAR,3pt,Jump Shot,[],203501,71.96123521681997,83.08823529411765,1610612743,75,77,2025-12-16T04:17:18Z,4060000,False,165.0,211.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
415,PT03M41.00S,2025-12-16T04:15:54.3Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612745,75,77,2025-12-16T04:17:18Z,4070000,False,,,0,,J. Okogie REBOUND (Off:2 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,414.0,4.0,2.0,2.0,,,,,,
416,PT03M26.00S,2025-12-16T04:16:11.8Z,3,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612745,75,77,2025-12-16T04:17:39Z,4080000,False,,,0,,J. Okogie lost ball out-of-bounds TURNOVER (3 TO),[1629006],1610612745.0,HOU,lost ball,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,1628485.0,,,,,,,,,,
417,PT03M11.00S,2025-12-16T04:16:31.1Z,3,REGULAR,turnover,bad pass,[],1628971,,,1610612743,75,77,2025-12-16T04:18:54Z,4090000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1642263]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Sheppard,1642263.0,,,,,,,,,,,
418,PT03M11.00S,2025-12-16T04:16:31.1Z,3,REGULAR,steal,,[],1642263,,,1610612745,75,77,2025-12-16T04:16:32Z,4100000,False,,,0,,R. Sheppard STEAL (2 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
419,PT03M08.00S,2025-12-16T04:16:34.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642263,5.601182654402102,49.754901960784316,1610612745,75,79,2025-12-16T04:24:06Z,4110000,False,1.0,0.0,1,left,R. Sheppard running DUNK (5 PTS),[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,0.12,Made,5.0,,,,,,,,,,,,,,,,,
420,PT03M08.00S,2025-12-16T04:16:39.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,75,79,2025-12-16T04:16:39Z,4120000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M08.00S,2025-12-16T04:19:06.1Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,75,79,2025-12-16T04:19:54Z,4130000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M08.00S,2025-12-16T04:19:06.1Z,3,REGULAR,substitution,out,[],1629006,,,1610612743,75,79,2025-12-16T04:19:54Z,4140000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M08.00S,2025-12-16T04:19:06.1Z,3,REGULAR,substitution,in,[],1629661,,,1610612743,75,79,2025-12-16T04:19:54Z,4150000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M08.00S,2025-12-16T04:19:06.1Z,3,REGULAR,substitution,in,[],1641708,,,1610612743,75,79,2025-12-16T04:19:54Z,4160000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M59.00S,2025-12-16T04:20:11.8Z,3,REGULAR,3pt,Jump Shot,[],203999,91.5407358738502,2.941176470588235,1610612743,78,79,2025-12-16T04:25:13Z,4170000,False,-235.0,27.0,1,right,N. Jokić 3PT pullup (19 PTS) (C. Johnson 1 AST),"[203999, 1629661]",1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,23.68,Made,19.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
428,PT02M37.00S,2025-12-16T04:21:28.6Z,3,REGULAR,jumpball,recovered,[],203501,,,1610612745,78,79,2025-12-16T04:26:05Z,4190000,False,,,0,,Jump Ball T. Hardaway Jr. vs. K. Durant: Tip to T. Hardaway Jr.,"[203501, 203501, 201142]",1610612743.0,DEN,heldball,T. Hardaway Jr.,203501.0,Hardaway Jr.,T. Hardaway Jr.,Hardaway Jr.,203501.0,Durant,201142.0,,,,,,,,,,,,,,,,,,,,,,
431,PT02M34.00S,2025-12-16T04:21:28.6Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612745,78,79,2025-12-16T04:21:39Z,4220000,False,,,0,,K. Durant lost ball TURNOVER (4 TO),"[201142, 203501]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,Hardaway Jr.,203501.0,,,,,,,,,,,
432,PT02M34.00S,2025-12-16T04:21:28.6Z,3,REGULAR,steal,,[],203501,,,1610612743,78,79,2025-12-16T04:22:30Z,4230000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
