actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
261,PT04M11.00S,2026-03-06T04:04:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,19.004599211563733,43.872549019607845,1610612747,55,43,2026-03-06T04:04:46Z,2610000,False,31.0,126.0,1,left,L. Dončić 12' pullup Jump Shot (12 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,12.0,12.98,,,,,,,,,,,,
262,PT03M58.00S,2026-03-06T04:04:57.6Z,2,REGULAR,foul,personal,[],1630559,,,1610612743,55,43,2026-03-06T04:05:03Z,2620000,False,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 203999]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,203592.0,2.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
264,PT03M58.00S,2026-03-06T04:05:01.6Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,55,43,2026-03-06T04:05:11Z,2640000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M58.00S,2026-03-06T04:05:01.6Z,2,REGULAR,substitution,out,[],1629637,,,1610612743,55,43,2026-03-06T04:05:11Z,2650000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M58.00S,2026-03-06T04:05:01.6Z,2,REGULAR,substitution,in,[],203501,,,1610612743,55,43,2026-03-06T04:05:11Z,2660000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M58.00S,2026-03-06T04:05:01.6Z,2,REGULAR,substitution,in,[],203935,,,1610612743,55,43,2026-03-06T04:05:11Z,2670000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M47.00S,2026-03-06T04:05:34.6Z,2,REGULAR,3pt,Jump Shot,[],1627750,70.90998685939553,21.323529411764707,1610612743,55,43,2026-03-06T04:05:42Z,2680000,False,-143.0,221.0,1,right,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.34,,,,,,,,,,,,
269,PT03M44.00S,2026-03-06T04:05:37.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,55,43,2026-03-06T04:05:42Z,2690000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,268.0,3.0,3.0,0.0,,,,,,,,
270,PT03M34.00S,2026-03-06T04:05:47.8Z,2,REGULAR,3pt,Jump Shot,[],1629060,31.750985545335087,75.0,1610612747,55,46,2026-03-06T04:05:52Z,2700000,False,-125.0,246.0,1,left,R. Hachimura 27' 3PT  (6 PTS) (L. Dončić 3 AST),"[1629060, 1629029]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,27.59,,,,,L. Dončić,1629029.0,3.0,,,,,
272,PT03M08.00S,2026-03-06T04:06:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,85.49605781865965,51.9607843137255,1610612743,55,46,2026-03-06T04:06:17Z,2720000,False,10.0,84.0,1,right,MISS J. Murray 8' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.44,,,,,,,,,,,,
273,PT03M06.00S,2026-03-06T04:06:15.7Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,55,46,2026-03-06T04:06:17Z,2730000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,272.0,1.0,1.0,0.0,,,,,,,,
274,PT02M49.00S,2026-03-06T04:06:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.276609724047304,28.676470588235293,1610612747,55,49,2026-03-06T04:06:37Z,2740000,False,107.0,251.0,1,left,L. Dončić 27' 3PT  (15 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,27.26,,,,,,,,,,,,
275,PT02M32.00S,2026-03-06T04:06:50.4Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,55,49,2026-03-06T04:06:53Z,2750000,False,,,0,,N. Jokić bad pass TURNOVER (4 TO),"[203999, 1630559]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,4.0,Reaves,1630559.0,,
276,PT02M32.00S,2026-03-06T04:06:50.4Z,2,REGULAR,steal,,[],1630559,,,1610612747,55,49,2026-03-06T04:06:51Z,2760000,False,,,0,,A. Reaves STEAL (3 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
277,PT02M20.00S,2026-03-06T04:07:01.4Z,2,REGULAR,turnover,lost ball,[],203935,,,1610612747,55,49,2026-03-06T04:07:09Z,2770000,False,,,0,,M. Smart lost ball TURNOVER (3 TO),"[203935, 1631124]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Strawther,1631124.0,,
278,PT02M20.00S,2026-03-06T04:07:01.4Z,2,REGULAR,steal,,[],1631124,,,1610612743,55,49,2026-03-06T04:07:03Z,2780000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
279,PT02M16.00S,2026-03-06T04:07:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631124,93.9060446780552,47.794117647058826,1610612743,57,49,2026-03-06T04:07:18Z,2790000,False,-11.0,5.0,1,right,J. Strawther running Layup (6 PTS),[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.2,,,,,,,,,,,,
280,PT01M52.00S,2026-03-06T04:07:28.9Z,2,REGULAR,3pt,Jump Shot,[],1628379,5.469776609724048,96.81372549019608,1610612747,57,52,2026-03-06T04:07:33Z,2800000,False,-234.0,-1.0,1,left,L. Kennard 3PT  (8 PTS) (R. Hachimura 1 AST),"[1628379, 1629060]",1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,23.41,,,,,R. Hachimura,1629060.0,1.0,,,,,
282,PT01M33.00S,2026-03-06T04:07:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.75229960578186,50.98039215686274,1610612743,59,52,2026-03-06T04:08:33Z,2820000,False,5.0,34.0,1,right,N. Jokić cutting Layup (8 PTS) (C. Braun 4 AST),"[203999, 1631128]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,3.47,,,,,C. Braun,1631128.0,4.0,,,,,
284,PT01M16.00S,2026-03-06T04:08:04.6Z,2,REGULAR,turnover,lost ball,[],1629060,,,1610612747,59,52,2026-03-06T04:08:08Z,2840000,False,,,0,,R. Hachimura lost ball TURNOVER (1 TO),"[1629060, 203999]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Jokić,203999.0,,
285,PT01M16.00S,2026-03-06T04:08:04.6Z,2,REGULAR,steal,,[],203999,,,1610612743,59,52,2026-03-06T04:08:06Z,2850000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT01M12.00S,2026-03-06T04:08:09.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631124,73.80091984231275,84.55882352941177,1610612743,62,52,2026-03-06T04:09:10Z,2860000,False,173.0,194.0,1,right,J. Strawther 25' 3PT running (9 PTS) (J. Murray 4 AST),"[1631124, 1627750]",1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,25.97,,,,,J. Murray,1627750.0,4.0,,,,,
290,PT00M54.30S,2026-03-06T04:08:32.7Z,2,REGULAR,turnover,out-of-bounds,[],203935,,,1610612747,62,52,2026-03-06T04:08:39Z,2900000,False,,,0,,M. Smart bad pass out-of-bounds TURNOVER (4 TO),[203935],1610612747.0,LAL,bad pass,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,203592.0,,,,,,,,,,,,,,,4.0,,,,
291,PT00M54.30S,2026-03-06T04:08:36.7Z,2,REGULAR,substitution,out,[],203935,,,1610612743,62,52,2026-03-06T04:08:54Z,2910000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M54.30S,2026-03-06T04:08:36.7Z,2,REGULAR,substitution,in,[],2544,,,1610612743,62,52,2026-03-06T04:08:54Z,2920000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M46.80S,2026-03-06T04:09:03.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631124,91.40932982917214,3.431372549019608,1610612743,62,52,2026-03-06T04:09:06Z,2930000,False,-233.0,28.0,1,right,MISS J. Strawther 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.45,,,,,,,,,,,,
294,PT00M44.10S,2026-03-06T04:09:05.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,62,52,2026-03-06T04:09:06Z,2940000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,,,,,,293.0,4.0,4.0,0.0,,,,,,,,
296,PT00M37.80S,2026-03-06T04:09:27.0Z,2,REGULAR,substitution,out,[],1631124,,,1610612747,62,52,2026-03-06T04:09:29Z,2960000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M37.80S,2026-03-06T04:09:27.0Z,2,REGULAR,substitution,in,[],1628971,,,1610612747,62,52,2026-03-06T04:09:29Z,2970000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M37.80S,2026-03-06T04:09:38.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,62,52,2026-03-06T04:09:47Z,2980000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
299,PT00M37.80S,2026-03-06T04:09:40.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,62,52,2026-03-06T04:09:50Z,2990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
300,PT00M32.60S,2026-03-06T04:09:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.5722733245729295,56.372549019607845,1610612747,62,52,2026-03-06T04:09:57Z,3000000,False,-32.0,19.0,1,left,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.7,,,,,,,,,,,,
301,PT00M30.80S,2026-03-06T04:09:55.3Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,62,52,2026-03-06T04:42:44Z,3010000,False,,,0,,C. Braun REBOUND (Off:0 Def:5),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,300.0,5.0,5.0,0.0,,,,,,,,
302,PT00M10.40S,2026-03-06T04:10:16.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,86.5473061760841,49.754901960784316,1610612743,64,52,2026-03-06T04:10:47Z,3020000,False,-1.0,74.0,1,right,N. Jokić 7' driving Hook (10 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,7.4,,,,,J. Murray,1627750.0,5.0,,,,,
304,PT00M01.60S,2026-03-06T04:10:28.7Z,2,REGULAR,2pt,Jump Shot,[],2544,19.136005256241788,23.774509803921568,1610612747,64,54,2026-03-06T04:10:57Z,3040000,False,131.0,127.0,1,left,L. James 18' turnaround Jump Shot (12 PTS),[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,Made,12.0,18.28,,,,,,,,,,,,
306,PT00M00.20S,2026-03-06T04:10:56.7Z,2,REGULAR,heave,,[],0,,,1610612743,64,54,2026-03-06T04:11:49Z,3060000,False,,,0,,DEN Heave,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,77.93,,,,,,,,,,,,
307,PT00M00.10S,2026-03-06T04:10:56.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,64,54,2026-03-06T04:11:07Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,306.0,,,,,,,,,,,
308,PT00M00.00S,2026-03-06T04:11:10.9Z,2,REGULAR,period,end,[],0,,,1610612743,64,54,2026-03-06T04:11:10Z,3080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612743,64,54,2026-03-06T04:27:24Z,3090000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612743,64,54,2026-03-06T04:27:24Z,3100000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612743,64,54,2026-03-06T04:27:24Z,3110000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612743,64,54,2026-03-06T04:27:24Z,3120000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,in,['startperiod'],1630192,,,1610612743,64,54,2026-03-06T04:27:24Z,3130000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,in,['startperiod'],1631124,,,1610612743,64,54,2026-03-06T04:27:24Z,3140000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,in,['startperiod'],203935,,,1610612743,64,54,2026-03-06T04:27:24Z,3150000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2026-03-06T04:26:51.6Z,3,REGULAR,substitution,in,['startperiod'],1629637,,,1610612743,64,54,2026-03-06T04:27:24Z,3160000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2026-03-06T04:27:12.5Z,3,REGULAR,period,start,[],0,,,1610612747,64,54,2026-03-06T04:27:24Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M44.00S,2026-03-06T04:27:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,92.46057818659659,46.81372549019608,1610612747,64,56,2026-03-06T04:27:34Z,3180000,False,-16.0,18.0,1,right,J. Hayes alley-oop Layup (11 PTS) (L. Dončić 4 AST),"[1629637, 1629029]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.43,,,,,L. Dončić,1629029.0,4.0,,,,,
320,PT11M27.00S,2026-03-06T04:27:44.4Z,3,REGULAR,3pt,Jump Shot,[],1627750,32.802233902759525,62.745098039215684,1610612743,67,56,2026-03-06T04:27:49Z,3200000,False,-64.0,256.0,1,left,J. Murray 26' 3PT  (23 PTS) (N. Jokić 7 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,Made,23.0,26.36,,,,,N. Jokić,203999.0,7.0,,,,,
322,PT11M07.00S,2026-03-06T04:28:04.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,84.70762155059133,28.921568627450984,1610612747,67,56,2026-03-06T04:30:30Z,3220000,False,-105.0,91.0,1,right,MISS L. Dončić 13' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.94,,,,,,,,,,,,
323,PT11M05.00S,2026-03-06T04:28:06.4Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,67,56,2026-03-06T04:28:09Z,3230000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,322.0,1.0,1.0,0.0,,,,,,,,
324,PT10M49.00S,2026-03-06T04:28:22.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,7.178055190538765,54.41176470588235,1610612743,69,56,2026-03-06T04:28:27Z,3240000,False,-22.0,15.0,1,left,J. Strawther driving Layup (11 PTS) (N. Jokić 8 AST),"[1631124, 203999]",1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.67,,,,,N. Jokić,203999.0,8.0,,,,,
326,PT10M34.00S,2026-03-06T04:28:37.7Z,3,REGULAR,3pt,Jump Shot,[],203935,93.77463863337714,2.941176470588235,1610612747,69,56,2026-03-06T04:28:42Z,3260000,False,-235.0,6.0,1,right,MISS M. Smart 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.54,,,,,,,,,,,,
327,PT10M31.00S,2026-03-06T04:28:40.7Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,69,56,2026-03-06T04:28:42Z,3270000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,,,,,,,,,326.0,2.0,2.0,0.0,,,,,,,,
328,PT10M24.00S,2026-03-06T04:28:49.9Z,3,REGULAR,foul,personal,['2freethrow'],2544,,,1610612743,69,56,2026-03-06T04:28:57Z,3280000,False,,,0,,L. James shooting personal FOUL (1 PF) (Jokić 2 FT),"[2544, 203999]",1610612747.0,LAL,shooting,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,203593.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
330,PT10M24.00S,2026-03-06T04:29:13.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,70,56,2026-03-06T04:29:13Z,3300000,False,,,0,,N. Jokić Free Throw 1 of 2 (11 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
331,PT10M24.00S,2026-03-06T04:29:30.4Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,71,56,2026-03-06T04:29:30Z,3310000,False,,,0,,N. Jokić Free Throw 2 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
332,PT10M16.00S,2026-03-06T04:29:43.6Z,3,REGULAR,foul,personal,[],203999,,,1610612747,71,56,2026-03-06T04:29:50Z,3320000,False,,,0,,N. Jokić personal FOUL (3 PF),"[203999, 1629637]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,2530.0,3.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
334,PT10M06.00S,2026-03-06T04:30:03.0Z,3,REGULAR,3pt,Jump Shot,[],1630559,76.5604467805519,10.049019607843137,1610612747,71,59,2026-03-06T04:30:07Z,3340000,False,-200.0,168.0,1,right,A. Reaves 26' 3PT  (7 PTS) (L. James 3 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,26.09,,,,,L. James,2544.0,3.0,,,,,
336,PT09M49.00S,2026-03-06T04:30:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.354139290407357,40.931372549019606,1610612743,71,59,2026-03-06T04:31:36Z,3360000,False,45.0,73.0,1,left,MISS N. Jokić 8' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.59,,,,,,,,,,,,
337,PT09M48.00S,2026-03-06T04:30:20.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,71,59,2026-03-06T04:31:36Z,3370000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,336.0,7.0,5.0,2.0,,,,,,,,
338,PT09M47.00S,2026-03-06T04:30:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,7.178055190538765,51.470588235294116,1610612743,73,59,2026-03-06T04:31:43Z,3380000,False,-7.0,15.0,1,left,N. Jokić putback Layup (14 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.67,,,,,,,,,,,,
339,PT09M34.00S,2026-03-06T04:30:38.6Z,3,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612747,73,59,2026-03-06T04:30:45Z,3390000,False,,,0,,J. Strawther shooting personal FOUL (3 PF) (Reaves 2 FT),"[1631124, 1630559]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,203593.0,3.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
341,PT09M34.00S,2026-03-06T04:31:02.8Z,3,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,73,60,2026-03-06T04:31:02Z,3410000,False,,,0,,A. Reaves Free Throw 1 of 2 (8 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
342,PT09M34.00S,2026-03-06T04:31:17.9Z,3,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,73,61,2026-03-06T04:31:17Z,3420000,False,,,0,,A. Reaves Free Throw 2 of 2 (9 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
343,PT09M20.00S,2026-03-06T04:31:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.521024967148489,41.66666666666667,1610612743,73,61,2026-03-06T04:31:39Z,3430000,False,42.0,9.0,1,left,MISS N. Jokić cutting Layup,[203999],1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.26,,,,,,,,,,,,
344,PT09M20.00S,2026-03-06T04:31:37.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,73,61,2026-03-06T04:31:37Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,343.0,,,,,,,,,,,
346,PT09M09.00S,2026-03-06T04:32:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,6.652431011826544,54.90196078431373,1610612743,75,61,2026-03-06T04:32:10Z,3460000,False,-25.0,10.0,1,left,C. Braun reverse Layup (10 PTS) (N. Jokić 9 AST),"[1631128, 203999]",1610612743.0,DEN,reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.65,,,,,N. Jokić,203999.0,9.0,,,,,
348,PT08M55.00S,2026-03-06T04:32:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.42247043363994,41.17647058823529,1610612747,75,63,2026-03-06T04:32:18Z,3480000,False,-44.0,122.0,1,right,A. Reaves 12' pullup Jump Shot (11 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,12.98,,,,,,,,,,,,
349,PT08M37.00S,2026-03-06T04:32:32.7Z,3,REGULAR,turnover,bad pass,[],1631124,,,1610612743,75,63,2026-03-06T04:32:37Z,3490000,False,,,0,,J. Strawther bad pass TURNOVER (2 TO),"[1631124, 1629029]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Dončić,1629029.0,,
350,PT08M37.00S,2026-03-06T04:32:32.7Z,3,REGULAR,steal,,[],1629029,,,1610612747,75,63,2026-03-06T04:32:34Z,3500000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
