actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT10M46.00S,2025-12-23T02:12:55.9Z,1,REGULAR,steal,,[],203999,,,1610612743,5,0,2025-12-23T02:12:57Z,160000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
17,PT10M42.00S,2025-12-23T02:12:59.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642461,8.492115637319317,5.392156862745098,1610612743,5,0,2025-12-23T02:13:06Z,170000,False,223.0,27.0,1,left,MISS S. Jones running 3PT,[1642461],1610612743.0,DEN,running,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,22.47,Missed,,,,,,,,,,,,,,,,,,
18,PT10M38.00S,2025-12-23T02:13:03.7Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,5,0,2025-12-23T02:13:06Z,180000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Right Corner 3,24+ Right,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M18.00S,2025-12-23T02:13:23.9Z,1,REGULAR,3pt,Jump Shot,[],1629004,89.83245729303549,4.6568627450980395,1610612762,5,0,2025-12-23T02:13:32Z,190000,False,-227.0,43.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
20,PT10M14.00S,2025-12-23T02:13:27.9Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,5,0,2025-12-23T02:13:32Z,200000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:0),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,,,,,19.0,1.0,0.0,1.0,,,,,,,,,,
21,PT10M13.00S,2025-12-23T02:13:28.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628374,88.12417871222075,62.99019607843137,1610612762,5,0,2025-12-23T02:13:34Z,210000,False,65.0,59.0,1,right,MISS L. Markkanen 8' Jump Shot,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,8.79,Missed,,,,,,,,,,,,,,,,,,
22,PT10M10.00S,2025-12-23T02:13:31.6Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612743,5,0,2025-12-23T02:13:34Z,220000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M57.00S,2025-12-23T02:13:44.5Z,1,REGULAR,3pt,Jump Shot,[],1631212,6.1268068331143235,96.56862745098039,1610612743,8,0,2025-12-23T02:13:49Z,230000,False,-233.0,5.0,1,left,P. Watson 3PT  (3 PTS) (S. Jones 2 AST),"[1631212, 1642461]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.29,Made,3.0,S. Jones,1642461.0,2.0,,,,,,,,,,,,,,
25,PT09M31.00S,2025-12-23T02:14:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,93.11760840998686,57.107843137254896,1610612762,8,0,2025-12-23T02:14:15Z,250000,False,36.0,12.0,1,right,MISS S. Mykhailiuk driving Layup,[1629004],1610612762.0,UTA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,,
27,PT09M28.00S,2025-12-23T02:14:13.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,0,2025-12-23T02:14:15Z,270000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
28,PT09M26.00S,2025-12-23T02:14:15.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,29.77989487516426,72.54901960784314,1610612743,11,0,2025-12-23T02:14:20Z,280000,False,-113.0,227.0,1,left,J. Murray 25' 3PT running pullup (3 PTS) (N. Jokić 1 AST),"[1627750, 203999]",1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.38,Made,3.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
30,PT09M25.00S,2025-12-23T02:14:21.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,11,0,2025-12-23T02:14:21Z,300000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M15.00S,2025-12-23T02:17:18.9Z,1,REGULAR,2pt,Jump Shot,[],1642846,91.40932982917214,73.0392156862745,1610612762,11,0,2025-12-23T02:17:26Z,310000,False,115.0,28.0,1,right,MISS A. Bailey 11' driving floating Shot,[1642846],1610612762.0,UTA,driving floating,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Right,11.86,Missed,,,,,,,,,,,,,,,,,,
33,PT09M12.00S,2025-12-23T02:17:21.9Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612743,11,0,2025-12-23T02:17:26Z,320000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT09M09.00S,2025-12-23T02:17:23.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,5.338370565045992,51.9607843137255,1610612743,13,0,2025-12-23T02:18:18Z,330000,False,-10.0,-2.0,1,left,P. Watson running finger roll Layup (5 PTS) (C. Johnson 1 AST),"[1631212, 1629661]",1610612743.0,DEN,running finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.01,Made,5.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
36,PT09M00.00S,2025-12-23T02:17:32.8Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612762,13,0,2025-12-23T02:17:36Z,350000,False,,,0,,J. Nurkić bad pass TURNOVER (2 TO),"[203994, 1642461]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Jones,1642461.0,,,,,
37,PT09M00.00S,2025-12-23T02:17:32.8Z,1,REGULAR,steal,,[],1642461,,,1610612743,13,0,2025-12-23T02:17:34Z,360000,False,,,0,,S. Jones STEAL (1 STL),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M50.00S,2025-12-23T02:17:46.1Z,1,REGULAR,violation,kicked ball,[],1629004,,,1610612743,13,0,2025-12-23T02:18:15Z,370000,False,,,0,,S. Mykhailiuk kicked ball VIOLATION,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,
39,PT08M44.00S,2025-12-23T02:18:08.9Z,1,REGULAR,violation,kicked ball,[],1628374,,,1610612743,13,0,2025-12-23T02:18:21Z,380000,False,,,0,,L. Markkanen kicked ball VIOLATION,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,1628953.0,,,,
40,PT08M38.00S,2025-12-23T02:18:23.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642461,10.988830486202366,5.147058823529411,1610612743,13,0,2025-12-23T02:18:28Z,390000,False,224.0,51.0,1,left,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,,,,,,,,,,,,,,
41,PT08M35.00S,2025-12-23T02:18:26.8Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,13,0,2025-12-23T02:18:28Z,400000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M31.00S,2025-12-23T02:18:30.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,74.06373193166885,18.38235294117647,1610612762,13,0,2025-12-23T02:19:57Z,410000,False,-158.0,191.0,1,right,MISS L. Markkanen 24' running 3PT,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
43,PT08M27.00S,2025-12-23T02:18:34.9Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,13,0,2025-12-23T02:18:36Z,420000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M23.00S,2025-12-23T02:18:38.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631212,6.389618922470433,97.05882352941177,1610612743,16,0,2025-12-23T02:20:17Z,430000,False,-235.0,8.0,1,left,P. Watson 3PT running (8 PTS) (J. Murray 2 AST),"[1631212, 1627750]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.54,Made,8.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
46,PT08M14.00S,2025-12-23T02:18:47.7Z,1,REGULAR,3pt,Jump Shot,[],1642846,80.6340341655716,95.09803921568627,1610612762,16,0,2025-12-23T02:19:06Z,450000,False,225.0,130.0,1,right,MISS A. Bailey 26' step back 3PT,[1642846],1610612762.0,UTA,step back,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
47,PT08M14.00S,2025-12-23T02:18:47.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,16,0,2025-12-23T02:19:06Z,460000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,46.0,3.0,3.0,0.0,,,,,,,,,,
48,PT08M04.00S,2025-12-23T02:18:57.7Z,1,REGULAR,3pt,Jump Shot,[],1627750,32.14520367936925,50.49019607843137,1610612743,19,0,2025-12-23T02:21:06Z,470000,False,-2.0,250.0,1,left,J. Murray 24' 3PT pullup (6 PTS) (N. Jokić 2 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.97,Made,6.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
50,PT07M41.00S,2025-12-23T02:19:21.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,92.59198423127464,96.56862745098039,1610612762,19,0,2025-12-23T02:21:29Z,490000,False,233.0,17.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
51,PT07M39.00S,2025-12-23T02:19:23.0Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,19,0,2025-12-23T02:19:24Z,500000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M33.00S,2025-12-23T02:19:28.9Z,1,REGULAR,3pt,Jump Shot,[],1627750,32.802233902759525,65.44117647058823,1610612743,19,0,2025-12-23T02:19:36Z,510000,False,-77.0,256.0,1,left,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
53,PT07M29.00S,2025-12-23T02:19:32.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,19,0,2025-12-23T02:19:36Z,520000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
54,PT07M28.00S,2025-12-23T02:19:36.0Z,1,REGULAR,foul,personal,[],203999,,,1610612762,19,0,2025-12-23T02:19:42Z,530000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 1628374]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Markkanen,1628374.0
56,PT07M28.00S,2025-12-23T02:19:39.8Z,1,REGULAR,substitution,out,[],1642846,,,1610612762,19,0,2025-12-23T02:20:05Z,550000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M28.00S,2025-12-23T02:19:39.8Z,1,REGULAR,substitution,out,[],1629004,,,1610612762,19,0,2025-12-23T02:20:05Z,560000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M28.00S,2025-12-23T02:19:39.8Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,19,0,2025-12-23T02:20:05Z,580000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M28.00S,2025-12-23T02:19:39.8Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,19,0,2025-12-23T02:20:05Z,590000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M28.00S,2025-12-23T02:19:39.8Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,19,0,2025-12-23T02:20:05Z,600000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M28.00S,2025-12-23T02:19:39.8Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,19,0,2025-12-23T02:20:23Z,605000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M23.00S,2025-12-23T02:20:07.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,82.3915900131406,35.17156862745098,1610612762,19,0,2025-12-23T02:22:49Z,610000,False,-74.0,113.0,1,right,MISS K. George 13' Jump Shot,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,13.51,Missed,,,,,,,,,,,,,,,,,,
63,PT07M21.00S,2025-12-23T02:20:09.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,19,0,2025-12-23T02:22:49Z,620000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,62.0,2.0,2.0,0.0,,,,,,,,,,
64,PT07M16.00S,2025-12-23T02:20:14.1Z,1,REGULAR,foul,offensive,[],1642461,,,1610612743,19,0,2025-12-23T03:17:01Z,630000,False,,,0,,S. Jones charge offensive FOUL (1 PF),"[1642461, 1641729]",1610612743.0,DEN,charge,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Sensabaugh,1641729.0
67,PT07M16.00S,2025-12-23T02:20:14.1Z,1,REGULAR,turnover,offensive foul,[],1642461,,,1610612743,19,0,2025-12-23T02:23:24Z,650000,False,,,0,,S. Jones offensive foul TURNOVER (1 TO),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,200832.0,,,,
68,PT07M06.00S,2025-12-23T02:20:41.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641729,72.48685939553219,85.29411764705883,1610612762,19,3,2025-12-23T02:20:45Z,660000,False,176.0,206.0,1,right,B. Sensabaugh 27' 3PT  (3 PTS) (K. George 1 AST),"[1641729, 1641718]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,27.13,Made,3.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
70,PT06M53.00S,2025-12-23T02:20:54.9Z,1,REGULAR,3pt,Jump Shot,[],1627750,29.77989487516426,25.98039215686275,1610612743,22,3,2025-12-23T02:21:00Z,680000,False,120.0,227.0,1,left,J. Murray 25' 3PT pullup (9 PTS) (S. Jones 3 AST),"[1627750, 1642461]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.72,Made,9.0,S. Jones,1642461.0,3.0,,,,,,,,,,,,,,
72,PT06M42.00S,2025-12-23T02:21:06.1Z,1,REGULAR,turnover,bad pass,[],1642268,,,1610612762,22,3,2025-12-23T02:21:10Z,700000,False,,,0,,I. Collier bad pass TURNOVER (1 TO),"[1642268, 1631212]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Watson,1631212.0,,,,,
73,PT06M42.00S,2025-12-23T02:21:06.1Z,1,REGULAR,steal,,[],1631212,,,1610612743,22,3,2025-12-23T02:21:07Z,710000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M41.00S,2025-12-23T02:21:08.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,6.258212877792378,50.49019607843137,1610612743,24,3,2025-12-23T02:21:17Z,720000,False,-2.0,6.0,1,left,P. Watson running DUNK (10 PTS),[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.68,Made,10.0,,,,,,,,,,,,,,,,,
75,PT06M41.00S,2025-12-23T02:21:12.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,24,3,2025-12-23T02:21:12Z,730000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M41.00S,2025-12-23T02:23:51.0Z,1,REGULAR,substitution,out,[],1629661,,,1610612762,24,3,2025-12-23T02:24:15Z,740000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M41.00S,2025-12-23T02:23:51.0Z,1,REGULAR,substitution,in,[],203501,,,1610612762,24,3,2025-12-23T02:24:15Z,750000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M37.00S,2025-12-23T02:24:17.2Z,1,REGULAR,foul,personal,[],1627750,,,1610612762,24,3,2025-12-23T02:24:21Z,760000,False,,,0,,J. Murray personal FOUL (1 PF),"[1627750, 1642268]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Collier,1642268.0
80,PT06M15.00S,2025-12-23T02:24:52.5Z,1,REGULAR,3pt,Jump Shot,[],1641729,69.33311432325887,74.26470588235294,1610612762,24,3,2025-12-23T02:26:24Z,780000,False,121.0,236.0,1,right,MISS B. Sensabaugh 26' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
81,PT06M10.00S,2025-12-23T02:24:57.5Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,24,3,2025-12-23T02:24:59Z,790000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,,,80.0,1.0,0.0,1.0,,,,,,,,,,
82,PT06M05.00S,2025-12-23T02:25:02.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641729,84.83902759526939,37.254901960784316,1610612762,24,3,2025-12-23T02:28:06Z,800000,False,-64.0,90.0,1,right,MISS B. Sensabaugh 11' pullup Shot - blocked,"[1641729, 203999]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Left,11.03,Missed,,,,,,,,,Jokić,203999.0,,,,,,,,
83,PT06M05.00S,2025-12-23T02:25:02.4Z,1,REGULAR,block,,[],203999,,,1610612762,24,3,2025-12-23T02:36:40Z,810000,False,,,0,,N. Jokić BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
84,PT06M00.00S,2025-12-23T02:25:07.4Z,1,REGULAR,rebound,offensive,[],1641729,,,1610612762,24,3,2025-12-23T02:25:12Z,820000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,82.0,1.0,0.0,1.0,,,,,,,,,,
