actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT00M12.20S,2025-10-26T01:44:05.6Z,1,REGULAR,3pt,Jump Shot,[],203501,81.42247043363994,5.392156862745098,1610612743,31,26,2025-10-26T01:44:12Z,1770000,False,-223.0,122.0,1,right,T. Hardaway Jr. 25' 3PT  (3 PTS) (J. Murray 1 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.42,Made,3.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
180,PT00M02.80S,2025-10-26T01:44:22.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612756,31,26,2025-10-26T01:44:29Z,1790000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Maluach 2 FT),"[1631212, 1642863]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,1.0,0.0,Maluach,1642863.0,,,,,,,,,
182,PT00M02.80S,2025-10-26T01:44:50.1Z,1,REGULAR,freethrow,1 of 2,[],1642863,,,1610612756,31,27,2025-10-26T01:44:50Z,1810000,False,,,0,,K. Maluach Free Throw 1 of 2 (1 PTS),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
183,PT00M02.80S,2025-10-26T01:45:05.1Z,1,REGULAR,freethrow,2 of 2,[],1642863,,,1610612756,31,28,2025-10-26T01:45:05Z,1820000,False,,,0,,K. Maluach Free Throw 2 of 2 (2 PTS),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
184,PT00M01.00S,2025-10-26T01:45:14.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,39.35816360052562,91.12285539215686,1610612743,34,28,2025-10-26T01:47:27Z,1830000,False,206.0,518.0,1,right,J. Murray 55' 3PT pullup (9 PTS) (B. Brown 1 AST),"[1627750, 1628971]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,55.68,Made,9.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
186,PT00M00.00S,2025-10-26T01:45:42.8Z,1,REGULAR,period,end,[],0,,,1610612756,34,28,2025-10-26T01:45:42Z,1850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-10-26T01:47:28.5Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,34,28,2025-10-26T01:47:57Z,1860000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-10-26T01:47:28.5Z,2,REGULAR,substitution,in,['startperiod'],1631221,,,1610612756,34,28,2025-10-26T01:47:57Z,1870000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-10-26T01:47:55.9Z,2,REGULAR,period,start,[],0,,,1610612756,34,28,2025-10-26T01:47:58Z,1880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M36.00S,2025-10-26T01:48:19.3Z,2,REGULAR,3pt,Jump Shot,[],1628502,21.76412614980289,9.803921568627452,1610612756,34,28,2025-10-26T01:48:24Z,1890000,False,201.0,152.0,1,left,MISS N. Hayes-Davis 25' 3PT,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
191,PT11M33.00S,2025-10-26T01:48:22.3Z,2,REGULAR,rebound,offensive,[],1628502,,,1610612756,34,28,2025-10-26T01:48:24Z,1900000,False,,,0,,N. Hayes-Davis REBOUND (Off:1 Def:0),[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,190.0,1.0,0.0,1.0,,,,
192,PT11M22.00S,2025-10-26T01:48:32.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628502,10.200394218134035,36.51960784313725,1610612756,34,28,2025-10-26T01:49:04Z,1910000,False,67.0,43.0,1,left,MISS N. Hayes-Davis 8' turnaround fadeaway bank Shot,[1628502],1610612756.0,PHX,turnaround fadeaway bank,,,Hayes-Davis,N. Hayes-Davis,,,,,In The Paint (Non-RA),0-8 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
193,PT11M22.00S,2025-10-26T01:48:32.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,34,28,2025-10-26T01:48:38Z,1920000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,192.0,,,,,,,
194,PT11M22.00S,2025-10-26T01:48:41.6Z,2,REGULAR,foul,personal,[],1631212,,,1610612756,34,28,2025-10-26T01:49:41Z,1930000,False,,,0,,P. Watson loose ball personal FOUL (2 PF),"[1631212, 1642863]",1610612743.0,DEN,loose ball,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,2.0,0.0,Maluach,1642863.0,,,,,,,,,
196,PT11M20.00S,2025-10-26T01:48:58.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631221,33.722076215505915,41.42156862745098,1610612756,34,28,2025-10-26T01:49:03Z,1950000,False,43.0,264.0,1,left,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
197,PT11M17.00S,2025-10-26T01:49:01.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,34,28,2025-10-26T01:49:03Z,1960000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,196.0,1.0,1.0,0.0,,,,
198,PT11M05.00S,2025-10-26T01:49:13.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,92.06636005256242,51.9607843137255,1610612743,36,28,2025-10-26T01:49:18Z,1970000,False,10.0,22.0,1,right,P. Watson cutting DUNK (4 PTS) (J. Murray 2 AST),"[1631212, 1627750]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.42,Made,4.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
200,PT10M50.00S,2025-10-26T01:49:28.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642863,6.1268068331143235,49.01960784313725,1610612756,36,30,2025-10-26T01:51:16Z,1990000,False,5.0,5.0,1,left,K. Maluach cutting DUNK (4 PTS) (G. Allen 1 AST),"[1642863, 1628960]",1610612756.0,PHX,cutting,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,0.71,Made,4.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
202,PT10M29.00S,2025-10-26T01:49:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,90.75229960578186,43.627450980392155,1610612743,36,30,2025-10-26T01:53:26Z,2010000,False,-32.0,34.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
203,PT10M28.00S,2025-10-26T01:49:52.2Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,36,30,2025-10-26T01:53:26Z,2020000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202.0,2.0,1.0,1.0,,,,
204,PT10M27.00S,2025-10-26T01:49:53.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612743,38,30,2025-10-26T01:53:31Z,2030000,False,0.0,0.0,1,right,J. Valančiūnas tip Layup (5 PTS),[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
205,PT10M13.00S,2025-10-26T01:50:05.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,26.888961892247043,82.84313725490196,1610612756,38,33,2025-10-26T01:50:12Z,2040000,False,-164.0,200.0,1,left,G. Allen 25' 3PT step back (9 PTS) (R. O'Neale 2 AST),"[1628960, 1626220]",1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.9,Made,9.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
207,PT09M53.00S,2025-10-26T01:50:25.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,92.85479632063075,51.225490196078425,1610612743,40,33,2025-10-26T01:50:29Z,2060000,False,6.0,15.0,1,right,J. Valančiūnas cutting DUNK (7 PTS) (B. Brown 2 AST),"[202685, 1628971]",1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.59,Made,7.0,B. Brown,1628971.0,2.0,,,,,,,,,,,,,,
209,PT09M38.00S,2025-10-26T01:50:40.5Z,2,REGULAR,3pt,Jump Shot,[],1631221,30.962549277266753,31.372549019607842,1610612756,40,36,2025-10-26T01:50:46Z,2080000,False,93.0,239.0,1,left,C. Gillespie 25' 3PT pullup (3 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,25.6,Made,3.0,,,,,,,,,,,,,,,,,
211,PT09M16.00S,2025-10-26T01:51:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.85479632063075,48.03921568627451,1610612743,42,36,2025-10-26T01:51:06Z,2100000,False,-10.0,15.0,1,right,J. Murray driving Layup (11 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.77,Made,11.0,,,,,,,,,,,,,,,,,
212,PT08M53.00S,2025-10-26T01:51:25.6Z,2,REGULAR,3pt,Jump Shot,[],1628502,14.011169513797633,98.52941176470588,1610612756,42,36,2025-10-26T01:51:32Z,2110000,False,-243.0,79.0,1,left,MISS N. Hayes-Davis 25' 3PT,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Left Corner 3,24+ Left,25.52,Missed,,,,,,,,,,,,,,,,,,
213,PT08M49.00S,2025-10-26T01:51:29.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,42,36,2025-10-26T01:58:14Z,2120000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,212.0,3.0,2.0,1.0,,,,
214,PT08M47.00S,2025-10-26T01:51:33.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628971,93.9060446780552,52.69607843137255,1610612743,44,36,2025-10-26T01:58:58Z,2130000,False,13.0,5.0,1,right,B. Brown running Layup (2 PTS) (J. Valančiūnas 1 AST),"[1628971, 202685]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.43,Made,2.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
216,PT08M46.00S,2025-10-26T01:51:39.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,44,36,2025-10-26T01:51:39Z,2150000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M46.00S,2025-10-26T01:53:52.8Z,2,REGULAR,substitution,out,[],1642863,,,1610612756,44,36,2025-10-26T01:54:23Z,2160000,False,,,0,,SUB out: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M46.00S,2025-10-26T01:53:52.8Z,2,REGULAR,substitution,in,[],1642345,,,1610612756,44,36,2025-10-26T01:54:23Z,2170000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M31.00S,2025-10-26T01:54:38.9Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612756,44,36,2025-10-26T01:54:47Z,2180000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1631212]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Watson,1631212.0,,
220,PT08M31.00S,2025-10-26T01:54:38.9Z,2,REGULAR,steal,,[],1631212,,,1610612743,44,36,2025-10-26T01:54:41Z,2190000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT08M26.00S,2025-10-26T01:54:44.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628971,68.9388961892247,73.52941176470588,1610612743,47,36,2025-10-26T01:59:40Z,2200000,False,118.0,239.0,1,right,B. Brown 26' 3PT running (5 PTS) (J. Murray 3 AST),"[1628971, 1627750]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,26.68,Made,5.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
223,PT08M04.00S,2025-10-26T01:55:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,18.084756898817346,47.30392156862745,1610612756,47,36,2025-10-26T01:55:10Z,2220000,False,13.0,117.0,1,left,MISS O. Ighodaro 11' floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,11.83,Missed,,,,,,,,,,,,,,,,,,
224,PT08M02.00S,2025-10-26T01:55:06.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,47,36,2025-10-26T01:55:10Z,2230000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,223.0,4.0,3.0,1.0,,,,
226,PT07M52.00S,2025-10-26T01:55:22.7Z,2,REGULAR,substitution,out,[],1628960,,,1610612743,47,36,2025-10-26T01:55:34Z,2250000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M52.00S,2025-10-26T01:55:22.7Z,2,REGULAR,substitution,out,[],1631221,,,1610612743,47,36,2025-10-26T01:55:34Z,2260000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M52.00S,2025-10-26T01:55:22.7Z,2,REGULAR,substitution,in,[],1642346,,,1610612743,47,36,2025-10-26T01:55:34Z,2270000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M52.00S,2025-10-26T01:55:22.7Z,2,REGULAR,substitution,in,[],1626164,,,1610612743,47,36,2025-10-26T01:55:34Z,2280000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M45.00S,2025-10-26T01:55:46.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203501,91.67214191852825,48.28431372549019,1610612743,47,36,2025-10-26T01:55:51Z,2290000,False,-9.0,26.0,1,right,MISS T. Hardaway Jr. driving DUNK - blocked,"[203501, 1642346]",1610612743.0,DEN,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,Dunn,1642346.0
231,PT07M45.00S,2025-10-26T01:55:46.4Z,2,REGULAR,block,,[],1642346,,,1610612743,47,36,2025-10-26T01:55:48Z,2300000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT07M43.00S,2025-10-26T01:55:48.4Z,2,REGULAR,rebound,defensive,[],1628502,,,1610612756,47,36,2025-10-26T01:55:51Z,2310000,False,,,0,,N. Hayes-Davis REBOUND (Off:1 Def:1),[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,230.0,2.0,1.0,1.0,,,,
233,PT07M33.00S,2025-10-26T01:55:57.8Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612756,47,36,2025-10-26T02:02:50Z,2325000,False,,,0,,J. Valančiūnas shooting personal FOUL (2 PF) (Booker 2 FT),"[202685, 1626164]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,,,,,2882.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
235,PT07M33.00S,2025-10-26T01:56:30.6Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,47,37,2025-10-26T02:01:42Z,2340000,False,,,0,,D. Booker Free Throw 1 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
236,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,out,[],203501,,,1610612756,47,37,2025-10-26T01:56:48Z,2350000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,out,[],202685,,,1610612756,47,37,2025-10-26T01:56:48Z,2360000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,out,[],1627750,,,1610612756,47,37,2025-10-26T01:56:48Z,2370000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,out,[],1628502,,,1610612756,47,37,2025-10-26T01:56:48Z,2380000,False,,,0,,SUB out: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,in,[],1631128,,,1610612756,47,37,2025-10-26T01:56:48Z,2390000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,in,[],1629661,,,1610612756,47,37,2025-10-26T01:56:48Z,2400000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,in,[],203999,,,1610612756,47,37,2025-10-26T01:56:48Z,2410000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M33.00S,2025-10-26T01:56:31.1Z,2,REGULAR,substitution,in,[],1628415,,,1610612756,47,37,2025-10-26T01:56:48Z,2420000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M33.00S,2025-10-26T01:56:30.6Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,47,38,2025-10-26T02:01:42Z,2430000,False,,,0,,D. Booker Free Throw 2 of 2 (9 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
245,PT07M23.00S,2025-10-26T01:57:07.0Z,2,REGULAR,2pt,Jump Shot,[],1629661,76.42904073587385,47.549019607843135,1610612743,47,38,2025-10-26T01:57:15Z,2440000,False,-12.0,169.0,1,right,MISS C. Johnson 16' Jump Shot,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,16.95,Missed,,,,,,,,,,,,,,,,,,
246,PT07M20.00S,2025-10-26T01:57:10.7Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612743,47,38,2025-10-26T01:57:10Z,2450000,False,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,245.0,2.0,1.0,1.0,,,,
247,PT07M20.00S,2025-10-26T01:57:11.9Z,2,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612743,47,38,2025-10-26T01:57:20Z,2460000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Brown 2 FT),"[1642345, 1628971]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,2.0,0.0,Brown,1628971.0,,,,,,,,,
249,PT07M20.00S,2025-10-26T01:57:41.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628971,,,1610612743,48,38,2025-10-26T01:57:56Z,2480000,False,,,0,,B. Brown Free Throw 1 of 2 (6 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
250,PT07M20.00S,2025-10-26T01:57:41.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628971,,,1610612743,48,38,2025-10-26T01:57:56Z,2490000,False,,,0,,MISS B. Brown Free Throw 2 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
251,PT07M18.00S,2025-10-26T01:57:43.7Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612756,48,38,2025-10-26T01:57:56Z,2500000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,250.0,2.0,2.0,0.0,,,,
252,PT07M09.00S,2025-10-26T01:58:03.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,21.632720105124836,6.372549019607843,1610612756,48,41,2025-10-26T01:58:08Z,2510000,False,218.0,151.0,1,left,R. O'Neale 26' 3PT  (3 PTS) (R. Dunn 2 AST),"[1626220, 1642346]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.52,Made,3.0,R. Dunn,1642346.0,2.0,,,,,,,,,,,,,,
254,PT06M55.00S,2025-10-26T01:58:16.9Z,2,REGULAR,3pt,Jump Shot,[],1628971,80.76544021024968,9.558823529411764,1610612743,48,41,2025-10-26T01:58:22Z,2530000,False,-202.0,128.0,1,right,MISS B. Brown 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,23.95,Missed,,,,,,,,,,,,,,,,,,
255,PT06M53.00S,2025-10-26T01:58:19.5Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,48,41,2025-10-26T01:58:19Z,2540000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,254.0,1.0,1.0,0.0,,,,
256,PT06M41.00S,2025-10-26T01:58:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,6.389618922470433,48.28431372549019,1610612756,48,41,2025-10-26T02:08:00Z,2550000,False,9.0,8.0,1,left,MISS R. Dunn cutting Layup,[1642346],1610612756.0,PHX,cutting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
257,PT06M40.00S,2025-10-26T01:58:33.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,41,2025-10-26T02:08:00Z,2560000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,256.0,4.0,3.0,1.0,,,,
258,PT06M37.00S,2025-10-26T01:58:38.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,93.11760840998686,52.450980392156865,1610612743,50,41,2025-10-26T01:58:43Z,2570000,False,12.0,12.0,1,right,P. Watson running Layup (6 PTS) (N. Jokić 8 AST),"[1631212, 203999]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.73,Made,6.0,N. Jokić,203999.0,8.0,,,,,,,,,,,,,,
260,PT06M37.00S,2025-10-26T01:58:40.4Z,2,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612743,50,41,2025-10-26T01:58:48Z,2590000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Watson 1 FT),"[1626220, 1631212]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Watson,1631212.0,,,,,,,,,
262,PT06M37.00S,2025-10-26T01:59:11.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631212,,,1610612743,51,41,2025-10-26T01:59:11Z,2610000,False,,,0,,P. Watson Free Throw 1 of 1 (7 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
263,PT06M29.00S,2025-10-26T01:59:28.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,31.750985545335087,60.78431372549019,1610612756,51,41,2025-10-26T01:59:33Z,2620000,False,-54.0,246.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
