actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT09M54.00S,2025-11-29T02:42:48.5Z,1,REGULAR,3pt,Jump Shot,[],1642461,92.11563731931669,2.473958333333333,1610612743,7,7,2025-11-29T02:43:05Z,210000,False,-238.0,22.0,1,right,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,23.86,Missed,,,,,,,,,,,,,,,,,,
22,PT09M50.00S,2025-11-29T02:42:52.5Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,7,7,2025-11-29T02:42:53Z,220000,False,,,0,,P. Watson REBOUND (Off:1 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,,,,,,,,21.0,1.0,0.0,1.0,,,,,,,
23,PT09M50.00S,2025-11-29T02:42:51.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631212,94.40999984741211,50.0,1610612743,9,7,2025-11-29T02:42:51Z,230000,False,0.0,0.0,1,right,P. Watson tip Layup (4 PTS),[1631212],1610612743.0,DEN,tip,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
24,PT09M39.00S,2025-11-29T02:43:03.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,16.245072273324574,64.70588235294117,1610612759,9,9,2025-11-29T02:43:08Z,240000,False,-74.0,100.0,1,left,D. Vassell 12' pullup Jump Shot (4 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,12.43,Made,4.0,,,,,,,,,,,,,,,,,
25,PT09M25.00S,2025-11-29T02:43:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,85.89027595269383,53.67647058823529,1610612743,11,9,2025-11-29T02:43:23Z,250000,False,18.0,80.0,1,right,J. Murray 8' driving finger roll Layup (7 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.22,Made,7.0,,,,,,,,,,,,,,,,,
26,PT09M16.00S,2025-11-29T02:43:26.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,33.459264126149804,52.20588235294118,1610612759,11,12,2025-11-29T02:43:32Z,260000,False,-11.0,262.0,1,left,D. Vassell 26' 3PT  (7 PTS) (D. Fox 2 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.22,Made,7.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
28,PT09M01.00S,2025-11-29T02:43:41.1Z,1,REGULAR,2pt,Jump Shot,[],1627750,78.26872536136662,30.637254901960787,1610612743,11,12,2025-11-29T02:43:46Z,280000,False,-97.0,152.0,1,right,MISS J. Murray 18' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,18.0,Missed,,,,,,,,,,,,,,,,,,
29,PT08M59.00S,2025-11-29T02:43:43.1Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,11,12,2025-11-29T02:43:46Z,290000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,,,
30,PT08M52.00S,2025-11-29T02:43:51.1Z,1,REGULAR,3pt,Jump Shot,[],1630577,33.196452036793694,32.59803921568628,1610612759,11,12,2025-11-29T02:43:56Z,300000,False,87.0,260.0,1,left,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,27.37,Missed,,,,,,,,,,,,,,,,,,
31,PT08M48.00S,2025-11-29T02:43:55.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,11,12,2025-11-29T02:43:56Z,310000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,
32,PT08M34.00S,2025-11-29T02:44:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.9862023653088,44.85294117647059,1610612743,13,12,2025-11-29T02:44:19Z,320000,False,-26.0,13.0,1,right,J. Murray driving Layup (9 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.9,Made,9.0,,,,,,,,,,,,,,,,,
33,PT08M20.00S,2025-11-29T02:44:22.4Z,1,REGULAR,2pt,Jump Shot,[],203084,8.492115637319317,22.54901960784314,1610612759,13,14,2025-11-29T02:45:49Z,330000,False,137.0,27.0,1,left,H. Barnes 14' turnaround fadeaway Jump Shot (2 PTS),[203084],1610612759.0,SAS,turnaround fadeaway,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,14.0,Made,2.0,,,,,,,,,,,,,,,,,
34,PT08M06.00S,2025-11-29T02:44:35.7Z,1,REGULAR,turnover,lost ball,[],1631212,,,1610612743,13,14,2025-11-29T02:44:41Z,340000,False,,,0,,P. Watson lost ball TURNOVER (1 TO),"[1631212, 1628368]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Fox,1628368.0,,,,,,,,,,,
35,PT08M06.00S,2025-11-29T02:44:35.7Z,1,REGULAR,steal,,[],1628368,,,1610612759,13,14,2025-11-29T02:44:37Z,350000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
36,PT07M54.00S,2025-11-29T02:44:49.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203084,26.49474375821288,83.33333333333334,1610612759,13,14,2025-11-29T02:44:54Z,360000,False,-167.0,197.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
37,PT07M50.00S,2025-11-29T02:44:53.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,14,2025-11-29T02:44:54Z,370000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,
38,PT07M39.00S,2025-11-29T02:45:04.7Z,1,REGULAR,foul,personal,['2freethrow'],203084,,,1610612743,13,14,2025-11-29T02:45:29Z,380000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Murray 2 FT),"[203084, 1627750]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Murray,1627750.0,,
40,PT07M39.00S,2025-11-29T02:45:36.3Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,14,14,2025-11-29T02:45:36Z,400000,False,,,0,,J. Murray Free Throw 1 of 2 (10 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
41,PT07M39.00S,2025-11-29T02:45:36.9Z,1,REGULAR,substitution,out,[],1628368,,,1610612743,14,14,2025-11-29T02:45:50Z,410000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M39.00S,2025-11-29T02:45:36.9Z,1,REGULAR,substitution,out,[],1628436,,,1610612743,14,14,2025-11-29T02:45:50Z,420000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT07M39.00S,2025-11-29T02:45:36.9Z,1,REGULAR,substitution,in,[],1642844,,,1610612743,14,14,2025-11-29T02:45:50Z,430000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M39.00S,2025-11-29T02:45:36.9Z,1,REGULAR,substitution,in,[],1631110,,,1610612743,14,14,2025-11-29T02:45:50Z,440000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M39.00S,2025-11-29T02:46:00.3Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,15,14,2025-11-29T02:46:00Z,450000,False,,,0,,J. Murray Free Throw 2 of 2 (11 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
46,PT07M23.00S,2025-11-29T02:46:18.4Z,1,REGULAR,3pt,Jump Shot,[],1630577,29.6484888304862,24.264705882352942,1610612759,15,14,2025-11-29T02:46:23Z,460000,False,129.0,226.0,1,left,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
47,PT07M21.00S,2025-11-29T02:46:20.4Z,1,REGULAR,rebound,defensive,[],1642461,,,1610612743,15,14,2025-11-29T02:46:23Z,470000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,
48,PT07M11.00S,2025-11-29T02:46:32.7Z,1,REGULAR,foul,personal,[],1631110,,,1610612743,15,14,2025-11-29T02:46:59Z,480000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 203999]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Jokić,203999.0,,
50,PT07M05.00S,2025-11-29T02:46:56.3Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,15,14,2025-11-29T02:47:05Z,500000,False,,,0,,N. Jokić bad pass TURNOVER (1 TO),"[203999, 1642844]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Harper,1642844.0,,,,,,,,,,,
51,PT07M05.00S,2025-11-29T02:46:56.3Z,1,REGULAR,steal,,[],1642844,,,1610612759,15,14,2025-11-29T02:46:58Z,510000,False,,,0,,D. Harper STEAL (1 STL),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M00.00S,2025-11-29T02:47:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642844,7.046649145860711,46.07843137254902,1610612759,15,16,2025-11-29T02:47:12Z,520000,False,20.0,14.0,1,left,D. Harper running reverse Layup (2 PTS),[1642844],1610612759.0,SAS,running reverse,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.39,Made,2.0,,,,,,,,,,,,,,,,,
53,PT06M47.00S,2025-11-29T02:47:13.7Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612743,15,16,2025-11-29T02:47:18Z,530000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1630577]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Champagnie,1630577.0,,,,,,,,,,,
54,PT06M47.00S,2025-11-29T02:47:13.7Z,1,REGULAR,steal,,[],1630577,,,1610612759,15,16,2025-11-29T02:47:15Z,540000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
55,PT06M39.00S,2025-11-29T02:47:21.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,24.26084099868594,85.7843137254902,1610612759,15,16,2025-11-29T02:47:28Z,550000,False,-179.0,176.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
56,PT06M36.00S,2025-11-29T02:47:25.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612743,15,16,2025-11-29T02:47:25Z,560000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,
57,PT06M21.00S,2025-11-29T02:47:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.3580814717477,51.225490196078425,1610612743,17,16,2025-11-29T02:47:45Z,570000,False,6.0,38.0,1,right,N. Jokić driving Layup (2 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.86,Made,2.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
59,PT06M11.00S,2025-11-29T02:47:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,15.982260183968464,49.01960784313725,1610612759,17,18,2025-11-29T02:47:55Z,590000,False,5.0,98.0,1,left,J. Sochan 9' Jump Shot (2 PTS) (D. Harper 1 AST),"[1631110, 1642844]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,9.78,Made,2.0,D. Harper,1642844.0,1.0,,,,,,,,,,,,,,
61,PT06M11.00S,2025-11-29T02:47:55.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,17,18,2025-11-29T02:47:55Z,610000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M11.00S,2025-11-29T02:50:19.2Z,1,REGULAR,substitution,out,[],1629661,,,1610612743,17,18,2025-11-29T02:50:38Z,620000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M11.00S,2025-11-29T02:50:19.2Z,1,REGULAR,substitution,out,[],1630577,,,1610612743,17,18,2025-11-29T02:50:38Z,630000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M11.00S,2025-11-29T02:50:19.2Z,1,REGULAR,substitution,in,[],203501,,,1610612743,17,18,2025-11-29T02:50:38Z,640000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M11.00S,2025-11-29T02:50:19.2Z,1,REGULAR,substitution,in,[],1629640,,,1610612743,17,18,2025-11-29T02:50:38Z,650000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M55.00S,2025-11-29T02:51:07.0Z,1,REGULAR,foul,personal,['2freethrow'],203084,,,1610612743,17,18,2025-11-29T02:51:15Z,660000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Jones 2 FT),"[203084, 1642461]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,2.0,0.0,Jones,1642461.0,,
68,PT05M55.00S,2025-11-29T02:51:29.4Z,1,REGULAR,freethrow,1 of 2,[],1642461,,,1610612743,17,18,2025-11-29T02:51:29Z,680000,False,,,0,,MISS S. Jones Free Throw 1 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
69,PT05M55.00S,2025-11-29T02:51:29.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,17,18,2025-11-29T02:51:29Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,
70,PT05M55.00S,2025-11-29T02:51:29.4Z,1,REGULAR,freethrow,2 of 2,[],1642461,,,1610612743,17,18,2025-11-29T02:51:47Z,700000,False,,,0,,MISS S. Jones Free Throw 2 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT05M53.00S,2025-11-29T02:51:31.4Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,17,18,2025-11-29T02:51:47Z,710000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,
72,PT05M43.00S,2025-11-29T02:51:56.0Z,1,REGULAR,3pt,Jump Shot,[],203084,5.338370565045992,96.81372549019608,1610612759,17,18,2025-11-29T02:52:01Z,720000,False,-234.0,-2.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
73,PT05M40.00S,2025-11-29T02:51:59.0Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,17,18,2025-11-29T02:52:01Z,730000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,
74,PT05M34.00S,2025-11-29T02:52:05.2Z,1,REGULAR,turnover,bad pass,[],203501,,,1610612743,17,18,2025-11-29T02:52:14Z,740000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1631110]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Sochan,1631110.0,,,,,,,,,,,
75,PT05M34.00S,2025-11-29T02:52:05.2Z,1,REGULAR,steal,,[],1631110,,,1610612759,17,18,2025-11-29T02:52:14Z,750000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M23.00S,2025-11-29T02:52:15.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629640,6.1268068331143235,52.94117647058824,1610612759,17,20,2025-11-29T02:52:21Z,760000,False,-15.0,5.0,1,left,K. Johnson driving DUNK (2 PTS) (H. Barnes 2 AST),"[1629640, 203084]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
78,PT05M00.00S,2025-11-29T02:52:39.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.56964520367937,39.950980392156865,1610612743,19,20,2025-11-29T02:52:47Z,780000,False,-50.0,46.0,1,right,N. Jokić 6' turnaround Jump Shot (4 PTS) (P. Watson 2 AST),"[203999, 1631212]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,4.0,P. Watson,1631212.0,2.0,,,,,,,,,,,,,,
80,PT04M49.00S,2025-11-29T02:52:50.7Z,1,REGULAR,2pt,Jump Shot,[],1630170,8.754927726675426,24.509803921568626,1610612759,19,20,2025-11-29T02:52:55Z,800000,False,127.0,30.0,1,left,MISS D. Vassell 13' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,13.09,Missed,,,,,,,,,,,,,,,,,,
81,PT04M46.00S,2025-11-29T02:52:53.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,19,20,2025-11-29T02:52:55Z,810000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,,,,80.0,2.0,2.0,0.0,,,,,,,
83,PT04M36.00S,2025-11-29T02:53:06.8Z,1,REGULAR,substitution,out,[],1642461,,,1610612743,19,20,2025-11-29T02:53:12Z,830000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M36.00S,2025-11-29T02:53:06.8Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,19,20,2025-11-29T02:53:12Z,840000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M27.00S,2025-11-29T02:53:45.9Z,1,REGULAR,foul,technical,['1freethrow'],1629640,,,1610612743,19,20,2025-11-29T02:56:23Z,860000,False,,,0,,K. Johnson defensive-3-second technical FOUL (1 Tech),[1629640],1610612759.0,SAS,defensive-3-second,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201246.0,0.0,1.0,,,,
88,PT04M27.00S,2025-11-29T02:54:25.0Z,1,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,20,20,2025-11-29T02:56:46Z,880000,False,,,0,,J. Murray technical Free Throw 1 of 1 (12 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
