actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
96,PT05M44.00S,2025-12-02T02:24:10.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.86793692509855,57.59803921568627,1610612743,25,12,2025-12-02T02:24:16Z,910000,False,38.0,109.0,1,right,N. Jokić 11' floating Jump Shot (6 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,11.5,Made,,,,,6.0,,,,J. Murray,1627750.0,4.0,,,,,,,
98,PT05M44.00S,2025-12-02T02:24:12.4Z,1,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612743,25,12,2025-12-02T02:24:21Z,930000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Jokić 1 FT),"[1628997, 203999]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Jokić,203999.0
100,PT05M44.00S,2025-12-02T02:24:36.6Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,26,12,2025-12-02T02:24:36Z,950000,False,,,0,,N. Jokić Free Throw 1 of 1 (7 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
101,PT05M33.00S,2025-12-02T02:24:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,6.258212877792378,47.05882352941176,1610612742,26,14,2025-12-02T02:24:56Z,960000,False,15.0,6.0,1,left,B. Williams driving finger roll Layup (2 PTS),[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,,,,,,,,,,,,,
102,PT05M17.00S,2025-12-02T02:25:06.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.01511169513797,54.65686274509803,1610612743,28,14,2025-12-02T02:25:13Z,970000,False,23.0,32.0,1,right,N. Jokić driving Layup (9 PTS) (T. Hardaway Jr. 1 AST),"[203999, 203501]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,9.0,,,,T. Hardaway Jr.,203501.0,1.0,,,,,,,
104,PT05M03.00S,2025-12-02T02:25:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,19.92444152431012,36.51960784313725,1610612742,28,14,2025-12-02T02:25:25Z,990000,False,67.0,135.0,1,left,MISS A. Davis 15' pullup Shot,[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,15.07,Missed,,,,,,,,,,,,,,,,,,
105,PT05M00.00S,2025-12-02T02:25:23.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,28,14,2025-12-02T02:25:25Z,1000000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,104.0,8.0,6.0,2.0,,,,,,,,,,,,,,
106,PT04M54.00S,2025-12-02T02:25:30.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,90.75229960578186,48.28431372549019,1610612743,28,14,2025-12-02T02:25:40Z,1010000,False,-9.0,34.0,1,right,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
107,PT04M52.00S,2025-12-02T02:25:32.0Z,1,REGULAR,rebound,offensive,[],1642461,,,1610612743,28,14,2025-12-02T02:25:40Z,1020000,False,,,0,,S. Jones REBOUND (Off:1 Def:0),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,106.0,1.0,0.0,1.0,,,,,,,,,,,,,,
108,PT04M48.00S,2025-12-02T02:25:35.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631212,91.67214191852825,98.52941176470588,1610612743,28,14,2025-12-02T02:26:24Z,1030000,False,243.0,26.0,1,right,MISS P. Watson 24' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,24.4,Missed,,,,,,,,,,,,,,,,,,
109,PT04M48.00S,2025-12-02T02:25:35.6Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612742,28,14,2025-12-02T02:25:44Z,1040000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT04M28.00S,2025-12-02T02:25:55.3Z,1,REGULAR,3pt,Jump Shot,[],1631108,31.61957950065703,72.79411764705883,1610612742,28,17,2025-12-02T02:26:00Z,1050000,False,-114.0,245.0,1,left,M. Christie 27' 3PT  (3 PTS) (B. Williams 2 AST),"[1631108, 1630314]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,27.0,Made,,,,,3.0,,,,B. Williams,1630314.0,2.0,,,,,,,
112,PT04M13.00S,2025-12-02T02:26:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203501,92.06636005256242,57.107843137254896,1610612743,30,17,2025-12-02T02:26:15Z,1070000,False,36.0,22.0,1,right,T. Hardaway Jr. cutting Layup (2 PTS),[203501],1610612743.0,DEN,cutting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,4.18,Made,,,,,2.0,,,,,,,,,,,,,
114,PT04M02.00S,2025-12-02T02:26:21.2Z,1,REGULAR,3pt,Jump Shot,[],203076,30.56833114323259,61.51960784313726,1610612742,30,20,2025-12-02T02:26:27Z,1090000,False,-58.0,235.0,1,left,A. Davis 24' 3PT  (10 PTS) (C. Martin 1 AST),"[203076, 1628997]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,24.18,Made,,,,,10.0,,,,C. Martin,1628997.0,1.0,,,,,,,
116,PT03M46.00S,2025-12-02T02:26:37.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627750,93.38042049934296,52.94117647058824,1610612743,32,20,2025-12-02T02:26:45Z,1110000,False,15.0,10.0,1,right,J. Murray driving DUNK (5 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,5.0,,,,,,,,,,,,,
117,PT03M34.00S,2025-12-02T02:26:48.7Z,1,REGULAR,3pt,Jump Shot,[],203076,29.77989487516426,26.715686274509803,1610612742,32,20,2025-12-02T02:26:54Z,1120000,False,116.0,227.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
118,PT03M30.00S,2025-12-02T02:26:52.7Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,32,20,2025-12-02T02:26:54Z,1130000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,117.0,3.0,2.0,1.0,,,,,,,,,,,,,,
119,PT03M27.00S,2025-12-02T02:27:03.2Z,1,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612743,32,20,2025-12-02T02:27:25Z,1140000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Jokić 2 FT),"[1630314, 203999]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Jokić,203999.0
121,PT03M27.00S,2025-12-02T02:27:33.1Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,32,20,2025-12-02T02:27:33Z,1160000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT03M27.00S,2025-12-02T02:27:33.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,32,20,2025-12-02T02:27:33Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,
123,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,out,[],1642461,,,1610612743,32,20,2025-12-02T02:27:48Z,1180000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,out,[],1631108,,,1610612743,32,20,2025-12-02T02:27:48Z,1190000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,out,[],203076,,,1610612743,32,20,2025-12-02T02:27:48Z,1200000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,out,[],1642843,,,1610612743,32,20,2025-12-02T02:27:48Z,1210000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,32,20,2025-12-02T02:27:48Z,1220000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,in,[],202691,,,1610612743,32,20,2025-12-02T02:27:48Z,1230000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,in,[],203939,,,1610612743,32,20,2025-12-02T02:27:48Z,1240000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M27.00S,2025-12-02T02:27:33.7Z,1,REGULAR,substitution,in,[],1630230,,,1610612743,32,20,2025-12-02T02:27:48Z,1250000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M27.00S,2025-12-02T02:27:52.6Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,33,20,2025-12-02T02:27:52Z,1260000,False,,,0,,N. Jokić Free Throw 2 of 2 (10 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
132,PT03M06.00S,2025-12-02T02:28:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,9.674770039421814,56.127450980392155,1610612742,33,20,2025-12-02T02:28:20Z,1270000,False,-31.0,38.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 1631212]",1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,Watson,1631212.0,,,,,
133,PT03M06.00S,2025-12-02T02:28:15.9Z,1,REGULAR,block,,[],1631212,,,1610612742,33,20,2025-12-02T02:28:18Z,1280000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT03M04.00S,2025-12-02T02:28:17.9Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,33,20,2025-12-02T02:28:20Z,1290000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,4.0,3.0,1.0,,,,,,,,,,,,,,
135,PT03M01.00S,2025-12-02T02:28:21.4Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,33,20,2025-12-02T02:28:26Z,1300000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1628997]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,Martin,1628997.0,,,,,,,,,,
136,PT03M01.00S,2025-12-02T02:28:21.4Z,1,REGULAR,steal,,[],1628997,,,1610612742,33,20,2025-12-02T02:28:22Z,1310000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M55.00S,2025-12-02T02:28:27.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,20.71287779237845,81.61764705882352,1610612742,33,20,2025-12-02T02:35:23Z,1320000,False,-158.0,142.0,1,left,MISS K. Thompson 21' step back Shot,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,21.26,Missed,,,,,,,,,,,,,,,,,,
138,PT02M51.00S,2025-12-02T02:28:31.7Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612742,33,20,2025-12-02T02:35:23Z,1330000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,137.0,2.0,1.0,1.0,,,,,,,,,,,,,,
139,PT02M46.00S,2025-12-02T02:28:36.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630314,8.09789750328515,51.225490196078425,1610612742,33,20,2025-12-02T02:28:44Z,1340000,False,-6.0,24.0,1,left,MISS B. Williams cutting Layup - blocked,"[1630314, 1631212]",1610612742.0,DAL,cutting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,Watson,1631212.0,,,,,
140,PT02M46.00S,2025-12-02T02:28:36.0Z,1,REGULAR,block,,[],1631212,,,1610612742,33,20,2025-12-02T02:28:38Z,1350000,False,,,0,,P. Watson BLOCK (3 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M43.00S,2025-12-02T02:28:39.0Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,33,20,2025-12-02T02:28:44Z,1360000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT02M41.00S,2025-12-02T02:28:41.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,92.72339027595268,51.470588235294116,1610612743,33,20,2025-12-02T02:28:51Z,1370000,False,7.0,16.0,1,right,MISS P. Watson running Layup - blocked,"[1631212, 1628997]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,Martin,1628997.0,,,,,
143,PT02M41.00S,2025-12-02T02:28:41.4Z,1,REGULAR,block,,[],1628997,,,1610612743,33,20,2025-12-02T02:28:43Z,1380000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT02M41.00S,2025-12-02T02:28:41.4Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,33,20,2025-12-02T02:28:51Z,1390000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT02M30.00S,2025-12-02T02:28:51.7Z,1,REGULAR,3pt,Jump Shot,[],202691,27.020367936925098,20.588235294117645,1610612742,33,23,2025-12-02T02:28:56Z,1400000,False,147.0,201.0,1,left,K. Thompson 24' 3PT  (3 PTS) (D. Powell 1 AST),"[202691, 203939]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.95,Made,,,,,3.0,,,,D. Powell,203939.0,1.0,,,,,,,
147,PT02M29.00S,2025-12-02T02:28:56.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,33,23,2025-12-02T02:28:56Z,1420000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M29.00S,2025-12-02T02:31:15.9Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,33,23,2025-12-02T02:31:34Z,1430000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M29.00S,2025-12-02T02:31:15.9Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,33,23,2025-12-02T02:31:34Z,1440000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M29.00S,2025-12-02T02:31:15.9Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,33,23,2025-12-02T02:31:34Z,1450000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M29.00S,2025-12-02T02:31:15.9Z,1,REGULAR,substitution,in,[],1629661,,,1610612743,33,23,2025-12-02T02:31:34Z,1460000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M12.00S,2025-12-02T02:32:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,80.23981603153744,44.11764705882353,1610612743,35,23,2025-12-02T02:32:08Z,1470000,False,-29.0,133.0,1,right,N. Jokić 13' Jump Shot (12 PTS) (T. Hardaway Jr. 2 AST),"[203999, 203501]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,13.64,Made,,,,,12.0,,,,T. Hardaway Jr.,203501.0,2.0,,,,,,,
154,PT01M45.00S,2025-12-02T02:32:28.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,18.347568988173457,57.59803921568627,1610612742,35,23,2025-12-02T02:32:36Z,1490000,False,-38.0,120.0,1,left,MISS C. Martin 12' fadeaway Shot,[1628997],1610612742.0,DAL,fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
155,PT01M43.00S,2025-12-02T02:32:30.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,35,23,2025-12-02T02:32:36Z,1500000,False,,,0,,N. Jokić REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,154.0,9.0,7.0,2.0,,,,,,,,,,,,,,
157,PT01M25.00S,2025-12-02T02:33:11.5Z,1,REGULAR,3pt,Jump Shot,[],203999,74.85216819973719,17.15686274509804,1610612743,38,23,2025-12-02T02:33:17Z,1520000,False,-164.0,184.0,1,right,N. Jokić 24' 3PT  (15 PTS) (T. Hardaway Jr. 3 AST),"[203999, 203501]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,24.65,Made,,,,,15.0,,,,T. Hardaway Jr.,203501.0,3.0,,,,,,,
159,PT01M09.00S,2025-12-02T02:33:26.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,13.354139290407357,45.588235294117645,1610612742,38,25,2025-12-02T02:33:30Z,1540000,False,22.0,73.0,1,left,N. Marshall 7' pullup Jump Shot (2 PTS),[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,2.0,,,,,,,,,,,,,
160,PT00M53.10S,2025-12-02T02:33:43.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.75886990801577,47.549019607843135,1610612743,38,25,2025-12-02T02:33:49Z,1550000,False,-12.0,81.0,1,right,MISS N. Jokić 8' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,,,,,,,,,,,,,,,,,,
161,PT00M50.10S,2025-12-02T02:33:46.8Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,38,25,2025-12-02T02:33:46Z,1560000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT00M40.90S,2025-12-02T02:33:55.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,16.63929040735874,44.6078431372549,1610612742,38,25,2025-12-02T02:34:00Z,1570000,False,27.0,104.0,1,left,MISS N. Marshall 10' pullup Shot - blocked,"[1630230, 203999]",1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,Jokić,203999.0,,,,,
163,PT00M40.90S,2025-12-02T02:33:55.9Z,1,REGULAR,block,,[],203999,,,1610612742,38,25,2025-12-02T02:33:58Z,1580000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
164,PT00M38.30S,2025-12-02T02:33:58.5Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612742,38,25,2025-12-02T02:33:58Z,1590000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,,
165,PT00M36.70S,2025-12-02T02:34:00.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630314,30.831143232588698,33.82352941176471,1610612742,38,25,2025-12-02T02:34:05Z,1600000,False,81.0,237.0,1,left,MISS B. Williams 25' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
166,PT00M35.10S,2025-12-02T02:34:01.7Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,38,25,2025-12-02T02:34:05Z,1610000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT00M29.10S,2025-12-02T02:34:07.7Z,1,REGULAR,2pt,Jump Shot,[],203501,82.21090670170827,71.56862745098039,1610612743,40,25,2025-12-02T02:44:16Z,1620000,False,108.0,115.0,1,right,T. Hardaway Jr. 15' pullup Jump Shot (4 PTS),[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,15.74,Made,,,,,4.0,,,,,,,,,,,,,
168,PT00M15.50S,2025-12-02T02:34:28.0Z,1,REGULAR,foul,personal,[],1628971,,,1610612742,40,25,2025-12-02T02:34:49Z,1630000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1628997]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Martin,1628997.0
170,PT00M13.40S,2025-12-02T02:34:45.7Z,1,REGULAR,2pt,Jump Shot,[],202691,8.623521681997373,77.45098039215686,1610612742,40,27,2025-12-02T02:34:52Z,1650000,False,-137.0,29.0,1,left,K. Thompson 14' fadeaway Jump Shot (5 PTS) (N. Marshall 1 AST),"[202691, 1630230]",1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,14.02,Made,,,,,5.0,,,,N. Marshall,1630230.0,1.0,,,,,,,
172,PT00M02.00S,2025-12-02T02:35:01.7Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612743,40,27,2025-12-02T02:35:13Z,1670000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Nnaji 2 FT),"[1628997, 1630192]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Nnaji,1630192.0
174,PT00M02.00S,2025-12-02T02:35:25.9Z,1,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,40,27,2025-12-02T02:35:25Z,1690000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
175,PT00M02.00S,2025-12-02T02:35:25.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,40,27,2025-12-02T02:35:25Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,174.0,,,,,,,,,,,,,,,,,
176,PT00M02.00S,2025-12-02T02:35:46.5Z,1,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,41,27,2025-12-02T02:35:46Z,1710000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (1 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
177,PT00M00.20S,2025-12-02T02:35:57.3Z,1,REGULAR,heave,,[],0,,,1610612742,41,27,2025-12-02T02:54:53Z,1720000,False,,,0,,DAL Heave,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,47.74,,,,,,,,,,,,,,,,,,,
178,PT00M00.20S,2025-12-02T02:35:57.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,41,27,2025-12-02T02:54:53Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,177.0,,,,,,,,,,,,,,,,,
179,PT00M00.00S,2025-12-02T02:36:14.8Z,1,REGULAR,period,end,[],0,,,1610612742,41,27,2025-12-02T02:36:14Z,1740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
