actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
46,PT08M46.00S,2026-03-28T01:18:20.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642271,92.72339027595268,43.38235294117647,1610612762,6,12,2026-03-28T01:18:31Z,420000,False,-33.0,16.0,1,right,K. Filipowski running Layup (6 PTS) (B. Sensabaugh 2 AST),"[1642271, 1641729]",1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,,,6.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,
48,PT08M38.00S,2026-03-28T01:18:29.7Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612743,6,12,2026-03-28T01:18:36Z,440000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Jokić 2 FT),"[1641729, 203999]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Jokić,203999.0,,,
50,PT08M38.00S,2026-03-28T01:18:54.1Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,7,12,2026-03-28T01:18:54Z,460000,False,,,0,,N. Jokić Free Throw 1 of 2 (1 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
51,PT08M38.00S,2026-03-28T01:19:09.8Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,8,12,2026-03-28T01:19:09Z,470000,False,,,0,,N. Jokić Free Throw 2 of 2 (2 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
52,PT08M18.00S,2026-03-28T01:19:33.0Z,1,REGULAR,3pt,Jump Shot,[],1642271,92.59198423127464,3.1862745098039214,1610612762,8,12,2026-03-28T01:19:38Z,480000,False,-234.0,17.0,1,right,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
53,PT08M14.00S,2026-03-28T01:19:37.0Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,8,12,2026-03-28T01:19:38Z,490000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,
54,PT08M07.00S,2026-03-28T01:19:43.3Z,1,REGULAR,3pt,Jump Shot,[],1631128,9.017739816031538,4.166666666666666,1610612743,11,12,2026-03-28T01:19:47Z,500000,False,229.0,32.0,1,left,C. Braun 3PT  (3 PTS) (N. Jokić 2 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,23.15,Made,,,,,,,3.0,N. Jokić,203999.0,2.0,,,,,,,,
56,PT07M57.00S,2026-03-28T01:19:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,92.46057818659659,53.67647058823529,1610612762,11,12,2026-03-28T01:19:58Z,520000,False,18.0,18.0,1,right,MISS C. Williams driving finger roll Layup,[1642262],1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
57,PT07M56.00S,2026-03-28T01:19:54.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,12,2026-03-28T01:19:58Z,530000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,
58,PT07M52.00S,2026-03-28T01:19:59.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,8.886333771353483,49.01960784313725,1610612743,11,12,2026-03-28T01:20:10Z,540000,False,5.0,31.0,1,left,MISS C. Braun running Layup,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
59,PT07M47.00S,2026-03-28T01:20:04.5Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,11,12,2026-03-28T01:20:10Z,550000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,
60,PT07M45.00S,2026-03-28T01:20:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642262,93.51182654402102,47.549019607843135,1610612762,11,14,2026-03-28T01:20:16Z,560000,False,-12.0,8.0,1,right,C. Williams running Layup (4 PTS) (B. Sensabaugh 3 AST),"[1642262, 1641729]",1610612762.0,UTA,running,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,4.0,B. Sensabaugh,1641729.0,3.0,,,,,,,,
62,PT07M31.00S,2026-03-28T01:20:19.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.783837056504599,50.98039215686274,1610612743,13,14,2026-03-28T01:20:23Z,580000,False,-5.0,11.0,1,left,A. Gordon alley-oop Layup (2 PTS) (N. Jokić 3 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,2.0,N. Jokić,203999.0,3.0,,,,,,,,
64,PT07M22.00S,2026-03-28T01:20:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,94.30026281208936,43.627450980392155,1610612762,13,16,2026-03-28T01:20:32Z,600000,False,-32.0,1.0,1,right,K. Filipowski driving Layup (8 PTS) (C. Williams 1 AST),"[1642271, 1642262]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,8.0,C. Williams,1642262.0,1.0,,,,,,,,
65,PT07M17.00S,2026-03-28T01:20:35.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,4.812746386333772,51.71568627450981,1610612743,15,16,2026-03-28T01:25:36Z,610000,False,-9.0,-7.0,1,left,C. Braun Layup (5 PTS) (J. Murray 1 AST),"[1631128, 1627750]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,5.0,J. Murray,1627750.0,1.0,,,,,,,,
67,PT07M16.00S,2026-03-28T01:20:39.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,15,16,2026-03-28T01:20:39Z,630000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M16.00S,2026-03-28T01:22:58.0Z,1,REGULAR,substitution,out,[],1629661,,,1610612762,15,16,2026-03-28T01:23:25Z,640000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M16.00S,2026-03-28T01:22:58.0Z,1,REGULAR,substitution,in,[],203501,,,1610612762,15,16,2026-03-28T01:23:25Z,650000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M05.00S,2026-03-28T01:23:41.1Z,1,REGULAR,3pt,Jump Shot,[],1642846,67.49342969776609,60.29411764705882,1610612762,15,16,2026-03-28T01:23:46Z,660000,False,51.0,253.0,1,right,MISS A. Bailey 25' step back 3PT,[1642846],1610612762.0,UTA,step back,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
72,PT07M01.00S,2026-03-28T01:23:45.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,15,16,2026-03-28T01:23:46Z,670000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,
73,PT06M57.00S,2026-03-28T01:23:49.4Z,1,REGULAR,foul,personal,[],1642846,,,1610612743,15,16,2026-03-28T01:24:27Z,680000,False,,,0,,A. Bailey personal FOUL (2 PF),"[1642846, 203932]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628172.0,2.0,0.0,Gordon,203932.0,,,
75,PT06M48.00S,2026-03-28T01:24:22.7Z,1,REGULAR,2pt,Jump Shot,[],1627750,21.50131406044678,69.85294117647058,1610612743,15,16,2026-03-28T01:24:30Z,700000,False,-99.0,150.0,1,left,MISS J. Murray 17' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.96,Missed,,,,,,,,,,,,,,,,,,
76,PT06M47.00S,2026-03-28T01:24:23.7Z,1,REGULAR,rebound,offensive,[],1631128,,,1610612743,15,16,2026-03-28T01:26:10Z,710000,False,,,0,,C. Braun REBOUND (Off:2 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,,,,,75.0,2.0,0.0,2.0,,,,,,,,,,,,
77,PT06M47.00S,2026-03-28T01:24:27.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631128,5.590000152587891,50.0,1610612743,15,16,2026-03-28T01:26:18Z,720000,False,0.0,0.0,1,left,MISS C. Braun tip Layup,[1631128],1610612743.0,DEN,tip,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
78,PT06M45.00S,2026-03-28T01:24:29.4Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,15,16,2026-03-28T01:26:18Z,730000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,77.0,3.0,2.0,1.0,,,,,,,,,,,,
79,PT06M45.00S,2026-03-28T01:24:29.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,17,16,2026-03-28T01:26:52Z,740000,False,0.0,0.0,1,left,N. Jokić putback Layup (4 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
80,PT06M32.00S,2026-03-28T01:24:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,83.96846254927726,41.2109375,1610612762,17,18,2026-03-28T01:25:12Z,750000,False,-44.0,98.0,1,right,B. Sensabaugh 10' pullup Jump Shot (2 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,,,,,,,2.0,,,,,,,,,,,
81,PT06M14.00S,2026-03-28T01:24:56.9Z,1,REGULAR,3pt,Jump Shot,[],1631128,29.122864651773984,25.0,1610612743,17,18,2026-03-28T01:25:04Z,760000,False,125.0,221.0,1,left,MISS C. Braun 25' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
82,PT06M10.00S,2026-03-28T01:25:00.9Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,17,18,2026-03-28T01:25:04Z,770000,False,,,0,,A. Gordon REBOUND (Off:2 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,81.0,2.0,0.0,2.0,,,,,,,,,,,,
83,PT06M09.00S,2026-03-28T01:25:01.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,22.552562417871222,10.049019607843137,1610612743,17,18,2026-03-28T01:25:06Z,780000,False,200.0,159.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
84,PT06M09.00S,2026-03-28T01:25:01.5Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,17,18,2026-03-28T01:25:06Z,790000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,
