actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
93,PT04M50.00S,2025-11-23T03:26:05.3Z,1,REGULAR,turnover,bad pass,[],203501,,,1610612743,22,21,2025-11-23T03:26:09Z,920000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1630173]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Achiuwa,1630173.0
94,PT04M50.00S,2025-11-23T03:26:05.3Z,1,REGULAR,steal,,[],1630173,,,1610612758,22,21,2025-11-23T03:26:07Z,930000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
95,PT04M45.00S,2025-11-23T03:26:10.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,6.389618922470433,52.94117647058824,1610612758,22,21,2025-11-23T03:26:16Z,940000,False,-15.0,8.0,1,left,MISS Z. LaVine running Layup,[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
96,PT04M43.00S,2025-11-23T03:26:12.4Z,1,REGULAR,rebound,offensive,[],201566,,,1610612758,22,21,2025-11-23T03:26:12Z,950000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,95.0,2.0,1.0,1.0,,,,,,,,,,,,,,
97,PT04M42.00S,2025-11-23T03:26:13.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,7.703679369250986,50.73529411764706,1610612758,22,23,2025-11-23T03:26:24Z,960000,False,-4.0,20.0,1,left,P. Achiuwa Layup (2 PTS) (R. Westbrook 6 AST),"[1630173, 201566]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,,,2.0,R. Westbrook,201566.0,6.0,,,,,,,,
99,PT04M17.00S,2025-11-23T03:26:38.2Z,1,REGULAR,3pt,Jump Shot,[],1631212,92.85479632063075,3.431372549019608,1610612743,25,23,2025-11-23T03:26:42Z,980000,False,-233.0,15.0,1,right,P. Watson 3PT  (11 PTS) (N. Jokić 4 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,,,11.0,N. Jokić,203999.0,4.0,,,,,,,,
101,PT03M55.00S,2025-11-23T03:27:00.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,27.54599211563732,15.441176470588236,1610612758,25,23,2025-11-23T03:27:05Z,1000000,False,173.0,206.0,1,left,MISS K. Murray 26' step back 3PT,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
102,PT03M52.00S,2025-11-23T03:27:03.2Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,25,23,2025-11-23T03:27:05Z,1010000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M48.00S,2025-11-23T03:27:07.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,68.67608409986859,83.33333333333334,1610612743,25,23,2025-11-23T03:27:24Z,1020000,False,167.0,242.0,1,right,MISS C. Johnson 29' running 3PT,[1629661],1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,29.38,Missed,,,,,,,,,,,,,,,,,,
104,PT03M44.00S,2025-11-23T03:27:11.6Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,25,23,2025-11-23T03:27:15Z,1030000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M33.00S,2025-11-23T03:27:22.4Z,1,REGULAR,3pt,Jump Shot,[],203897,28.597240473061763,74.75490196078431,1610612758,25,23,2025-11-23T03:27:27Z,1040000,False,-124.0,216.0,1,left,MISS Z. LaVine 24' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
106,PT03M33.00S,2025-11-23T03:27:22.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612743,25,23,2025-11-23T03:27:27Z,1050000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT03M30.00S,2025-11-23T03:27:29.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612743,25,23,2025-11-23T03:28:09Z,1060000,False,,,0,,R. Westbrook take personal FOUL (1 PF) (Johnson 2 FT),"[201566, 1629661]",1610612758.0,SAC,take,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,101284.0,1.0,0.0,Johnson,1629661.0,,,
109,PT03M30.00S,2025-11-23T03:28:22.3Z,1,REGULAR,freethrow,1 of 2,[],1629661,,,1610612743,26,23,2025-11-23T03:29:08Z,1080000,False,,,0,,C. Johnson Free Throw 1 of 2 (7 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
110,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,out,[],203897,,,1610612743,26,23,2025-11-23T03:28:58Z,1090000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,out,[],1631099,,,1610612743,26,23,2025-11-23T03:28:58Z,1100000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,out,[],201566,,,1610612743,26,23,2025-11-23T03:28:58Z,1110000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,out,[],1630173,,,1610612743,26,23,2025-11-23T03:28:58Z,1120000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,in,[],203471,,,1610612743,26,23,2025-11-23T03:28:58Z,1130000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,in,[],201942,,,1610612743,26,23,2025-11-23T03:28:58Z,1140000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,in,[],1642363,,,1610612743,26,23,2025-11-23T03:28:58Z,1150000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M30.00S,2025-11-23T03:28:23.2Z,1,REGULAR,substitution,in,[],1628370,,,1610612743,26,23,2025-11-23T03:28:58Z,1160000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M30.00S,2025-11-23T03:28:22.3Z,1,REGULAR,freethrow,2 of 2,[],1629661,,,1610612743,26,23,2025-11-23T03:29:08Z,1170000,False,,,0,,MISS C. Johnson Free Throw 2 of 2,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT03M28.00S,2025-11-23T03:28:24.3Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,26,23,2025-11-23T03:29:08Z,1180000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
120,PT03M09.00S,2025-11-23T03:29:26.4Z,1,REGULAR,2pt,Jump Shot,[],203471,18.2161629434954,31.862745098039213,1610612758,26,23,2025-11-23T03:29:35Z,1190000,False,91.0,119.0,1,left,MISS D. Schröder 14' pullup Shot,[203471],1610612758.0,SAC,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,14.94,Missed,,,,,,,,,,,,,,,,,,
121,PT03M07.00S,2025-11-23T03:29:28.4Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,26,23,2025-11-23T03:29:35Z,1200000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,,,
122,PT02M54.00S,2025-11-23T03:29:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,88.04204993429697,51.39016544117647,1610612743,26,23,2025-11-23T03:29:49Z,1210000,False,7.0,60.0,1,right,MISS P. Watson 6' Layup,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
123,PT02M52.00S,2025-11-23T03:29:43.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,26,23,2025-11-23T03:29:49Z,1220000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT02M47.00S,2025-11-23T03:29:49.1Z,1,REGULAR,3pt,Jump Shot,[],1642875,27.67123850197109,21.83670343137255,1610612758,26,23,2025-11-23T03:30:01Z,1230000,False,141.0,208.0,1,left,MISS M. Raynaud 25' 3PT,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
125,PT02M45.00S,2025-11-23T03:29:51.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,26,23,2025-11-23T03:30:01Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,124.0,,,,,,,,,,,,,,,,,
126,PT02M45.00S,2025-11-23T03:30:00.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642363,,,1610612743,26,23,2025-11-23T03:30:20Z,1250000,False,,,0,,N. Clifford loose ball personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1642363, 203501]",1610612758.0,SAC,loose ball,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Hardaway Jr.,203501.0,,,
128,PT02M45.00S,2025-11-23T03:30:13.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,26,23,2025-11-23T03:30:13Z,1270000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2025-11-23T03:31:55.6Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,26,23,2025-11-23T03:32:26Z,1280000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M45.00S,2025-11-23T03:31:55.6Z,1,REGULAR,substitution,out,[],1629661,,,1610612743,26,23,2025-11-23T03:32:26Z,1290000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M45.00S,2025-11-23T03:31:55.6Z,1,REGULAR,substitution,out,[],1642875,,,1610612743,26,23,2025-11-23T03:32:26Z,1300000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2025-11-23T03:31:55.6Z,1,REGULAR,substitution,in,[],1627750,,,1610612743,26,23,2025-11-23T03:32:26Z,1310000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2025-11-23T03:31:55.6Z,1,REGULAR,substitution,in,[],1641816,,,1610612743,26,23,2025-11-23T03:32:26Z,1320000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2025-11-23T03:31:55.6Z,1,REGULAR,substitution,in,[],1630173,,,1610612743,26,23,2025-11-23T03:32:26Z,1330000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M45.00S,2025-11-23T03:33:00.5Z,1,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,27,23,2025-11-23T03:33:00Z,1340000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (4 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
136,PT02M45.00S,2025-11-23T03:33:11.4Z,1,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,28,23,2025-11-23T03:33:11Z,1350000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (5 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
137,PT02M34.00S,2025-11-23T03:33:24.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,14.536793692509855,51.225490196078425,1610612758,28,23,2025-11-23T03:33:38Z,1360000,False,-6.0,84.0,1,left,MISS D. DeRozan 8' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,8.43,Missed,,,,,,,,,,,,,,,,,,
138,PT02M33.00S,2025-11-23T03:33:25.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,28,23,2025-11-23T03:33:38Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,137.0,,,,,,,,,,,,,,,,,
139,PT02M33.00S,2025-11-23T03:33:32.1Z,1,REGULAR,foul,personal,[],203999,,,1610612758,28,23,2025-11-23T03:33:37Z,1380000,False,,,0,,N. Jokić loose ball personal FOUL (1 PF),"[203999, 1630173]",1610612743.0,DEN,loose ball,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Achiuwa,1630173.0,,,
141,PT02M22.00S,2025-11-23T03:33:56.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203471,9.411957950065702,3.6764705882352944,1610612758,28,26,2025-11-23T03:34:01Z,1400000,False,232.0,36.0,1,left,D. Schröder 3PT  (3 PTS) (N. Clifford 1 AST),"[203471, 1642363]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Right Corner 3,24+ Right,23.44,Made,,,,,,,3.0,N. Clifford,1642363.0,1.0,,,,,,,,
143,PT02M04.00S,2025-11-23T03:34:15.2Z,1,REGULAR,3pt,Jump Shot,[],203999,66.83639947437582,40.931372549019606,1610612743,28,26,2025-11-23T03:34:19Z,1420000,False,-45.0,259.0,1,right,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
144,PT02M01.00S,2025-11-23T03:34:18.2Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,28,26,2025-11-23T03:34:19Z,1430000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT01M54.00S,2025-11-23T03:34:25.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,30.831143232588698,70.58823529411765,1610612758,28,26,2025-11-23T03:34:30Z,1440000,False,-103.0,237.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
146,PT01M51.00S,2025-11-23T03:34:28.4Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612758,28,26,2025-11-23T03:34:28Z,1450000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,145.0,2.0,1.0,1.0,,,,,,,,,,,,,,
147,PT01M44.00S,2025-11-23T03:34:35.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,7.046649145860711,51.225490196078425,1610612758,28,28,2025-11-23T03:34:40Z,1460000,False,-6.0,14.0,1,left,P. Achiuwa cutting finger roll Layup (4 PTS) (D. Schröder 1 AST),"[1630173, 203471]",1610612758.0,SAC,cutting finger roll,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,4.0,D. Schröder,203471.0,1.0,,,,,,,,
149,PT01M32.00S,2025-11-23T03:34:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.19776609724047,44.36274509803921,1610612743,28,28,2025-11-23T03:36:38Z,1480000,False,-28.0,21.0,1,right,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
150,PT01M31.00S,2025-11-23T03:34:48.1Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,28,28,2025-11-23T03:34:51Z,1490000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,149.0,3.0,2.0,1.0,,,,,,,,,,,,,,
151,PT01M30.00S,2025-11-23T03:34:49.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.32917214191852,50.0,1610612743,28,28,2025-11-23T03:36:59Z,1500000,False,0.0,20.0,1,right,MISS N. Jokić putback Layup,[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
152,PT01M30.00S,2025-11-23T03:34:49.7Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,28,28,2025-11-23T03:34:53Z,1510000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,
153,PT01M27.00S,2025-11-23T03:34:52.8Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612758,28,28,2025-11-23T03:34:57Z,1520000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1627750]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Murray,1627750.0
154,PT01M27.00S,2025-11-23T03:34:52.8Z,1,REGULAR,steal,,[],1627750,,,1610612743,28,28,2025-11-23T03:34:55Z,1530000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
155,PT01M24.00S,2025-11-23T03:34:56.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,79.45137976346912,6.127450980392156,1610612743,31,28,2025-11-23T03:35:01Z,1540000,False,-219.0,141.0,1,right,J. Murray 26' 3PT step back (6 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,,,6.0,,,,,,,,,,,
156,PT01M06.00S,2025-11-23T03:35:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.652431011826544,42.15686274509804,1610612758,31,28,2025-11-23T03:35:17Z,1550000,False,39.0,10.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
157,PT01M04.00S,2025-11-23T03:35:15.4Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,31,28,2025-11-23T03:35:17Z,1560000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT00M51.80S,2025-11-23T03:35:28.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,89.83245729303549,43.627450980392155,1610612743,33,28,2025-11-23T03:35:33Z,1570000,False,-32.0,43.0,1,right,N. Jokić turnaround Hook (4 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,,,4.0,,,,,,,,,,,
159,PT00M32.20S,2025-11-23T03:35:51.2Z,1,REGULAR,3pt,Jump Shot,[],1628370,19.92444152431012,5.88235294117647,1610612758,33,28,2025-11-23T03:35:55Z,1580000,False,221.0,135.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
160,PT00M29.20S,2025-11-23T03:35:54.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,33,28,2025-11-23T03:35:55Z,1590000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,159.0,4.0,3.0,1.0,,,,,,,,,,,,,,
161,PT00M16.30S,2025-11-23T03:36:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,90.3580814717477,50.73529411764706,1610612743,33,28,2025-11-23T03:36:22Z,1600000,False,4.0,38.0,1,right,MISS B. Brown cutting Layup,[1628971],1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,,
162,PT00M16.30S,2025-11-23T03:36:11.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,33,28,2025-11-23T03:36:11Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M16.30S,2025-11-23T03:36:19.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642363,,,1610612743,33,28,2025-11-23T03:36:40Z,1620000,False,,,0,,N. Clifford loose ball personal FOUL (2 PF) (Tyson 2 FT),"[1642363, 1641816]",1610612758.0,SAC,loose ball,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,2.0,0.0,Tyson,1641816.0,,,
165,PT00M16.30S,2025-11-23T03:36:48.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641816,,,1610612743,34,28,2025-11-23T03:36:48Z,1640000,False,,,0,,H. Tyson Free Throw 1 of 2 (1 PTS),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
166,PT00M16.30S,2025-11-23T03:36:49.4Z,1,REGULAR,substitution,out,[],203999,,,1610612743,34,28,2025-11-23T03:37:10Z,1650000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M16.30S,2025-11-23T03:36:49.4Z,1,REGULAR,substitution,out,[],1642363,,,1610612743,34,28,2025-11-23T03:37:10Z,1660000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M16.30S,2025-11-23T03:36:49.4Z,1,REGULAR,substitution,in,[],1631212,,,1610612743,34,28,2025-11-23T03:37:10Z,1670000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M16.30S,2025-11-23T03:36:49.4Z,1,REGULAR,substitution,in,[],203897,,,1610612743,34,28,2025-11-23T03:37:10Z,1680000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M16.30S,2025-11-23T03:37:12.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641816,,,1610612743,35,28,2025-11-23T03:37:12Z,1690000,False,,,0,,H. Tyson Free Throw 2 of 2 (2 PTS),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
171,PT00M04.70S,2025-11-23T03:37:25.4Z,1,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612758,35,28,2025-11-23T03:37:33Z,1700000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Schröder 2 FT),"[1631212, 203471]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Schröder,203471.0,,,
