actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
178,PT09M57.00S,2026-03-01T21:21:32.4Z,2,REGULAR,steal,,[],1630183,,,1610612750,31,29,2026-03-01T21:23:11Z,1680000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
179,PT09M52.00S,2026-03-01T21:21:36.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,93.38042049934296,57.59803921568627,1610612750,31,31,2026-03-01T21:21:57Z,1690000,False,38.0,10.0,1,right,A. Dosunmu running Layup (2 PTS) (B. Hyland 1 AST),"[1630245, 1630538]",1610612750.0,MIN,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,2.0,B. Hyland,1630538.0,1.0,,,,,,,,,,
181,PT09M52.00S,2026-03-01T21:22:15.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,31,2026-03-01T21:22:15Z,1710000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M52.00S,2026-03-01T21:23:58.8Z,2,REGULAR,substitution,out,[],1629661,,,1610612743,31,31,2026-03-01T21:24:20Z,1720000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M52.00S,2026-03-01T21:23:58.8Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,31,31,2026-03-01T21:24:20Z,1730000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M39.00S,2026-03-01T21:25:20.7Z,2,REGULAR,foul,personal,['3freethrow'],1630538,,,1610612743,31,31,2026-03-01T21:25:31Z,1740000,False,,,0,,B. Hyland shooting personal FOUL (2 PF) (Hardaway Jr. 3 FT),"[1630538, 203501]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628954.0,,2.0,0.0,Hardaway Jr.,203501.0,,,,
186,PT09M39.00S,2026-03-01T21:25:52.7Z,2,REGULAR,freethrow,1 of 3,[],203501,,,1610612743,32,31,2026-03-01T21:25:52Z,1760000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (4 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
187,PT09M39.00S,2026-03-01T21:26:06.0Z,2,REGULAR,freethrow,2 of 3,[],203501,,,1610612743,32,31,2026-03-01T21:26:06Z,1770000,False,,,0,,MISS T. Hardaway Jr. Free Throw 2 of 3,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
188,PT09M39.00S,2026-03-01T21:26:06.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,32,31,2026-03-01T21:26:06Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,187.0,,,,,,,,,,,,,,,,,
189,PT09M39.00S,2026-03-01T21:26:22.0Z,2,REGULAR,freethrow,3 of 3,[],203501,,,1610612743,33,31,2026-03-01T21:26:22Z,1790000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (5 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
190,PT09M25.00S,2026-03-01T21:26:37.1Z,2,REGULAR,3pt,Jump Shot,[],1630245,75.3777923784494,13.23529411764706,1610612750,33,31,2026-03-01T21:26:42Z,1800000,False,-184.0,179.0,1,right,MISS A. Dosunmu 25' step back 3PT,[1630245],1610612750.0,MIN,step back,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
191,PT09M22.00S,2026-03-01T21:26:40.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,33,31,2026-03-01T21:26:42Z,1810000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT09M15.00S,2026-03-01T21:26:46.8Z,2,REGULAR,2pt,Jump Shot,[],203501,22.28975032851511,60.78431372549019,1610612743,35,31,2026-03-01T21:26:57Z,1820000,False,-54.0,157.0,1,left,T. Hardaway Jr. 16' pullup Jump Shot (7 PTS),[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,16.6,Made,,,,,7.0,,,,,,,,,,,,,
193,PT08M57.00S,2026-03-01T21:27:05.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,80.6340341655716,51.470588235294116,1610612750,35,33,2026-03-01T21:27:27Z,1830000,False,7.0,130.0,1,right,J. McDaniels 12' driving floating Jump Shot (8 PTS),[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.97,Made,,,,,8.0,,,,,,,,,,,,,
194,PT08M54.00S,2026-03-01T21:27:11.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612743,35,33,2026-03-01T21:27:32Z,1840000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,1628954.0,,,,,,,,,
195,PT08M43.00S,2026-03-01T21:27:30.3Z,2,REGULAR,3pt,Jump Shot,[],203501,32.802233902759525,48.28431372549019,1610612743,38,33,2026-03-01T21:27:35Z,1850000,False,9.0,256.0,1,left,T. Hardaway Jr. 25' 3PT pullup (10 PTS),[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.59,Made,,,,,10.0,,,,,,,,,,,,,
196,PT08M26.00S,2026-03-01T21:27:45.9Z,2,REGULAR,3pt,Jump Shot,[],1630538,64.73390275952694,33.82352941176471,1610612750,38,36,2026-03-01T21:27:55Z,1860000,False,-81.0,279.0,1,right,B. Hyland 29' 3PT  (15 PTS) (J. McDaniels 1 AST),"[1630538, 1630183]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,29.05,Made,,,,,15.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
198,PT08M07.00S,2026-03-01T21:28:05.1Z,2,REGULAR,2pt,Jump Shot,[],1627750,8.360709592641262,78.92156862745098,1610612743,38,36,2026-03-01T21:28:10Z,1880000,False,-145.0,26.0,1,left,MISS J. Murray 14' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,14.69,Missed,,,,,,,,,,,,,,,,,,
199,PT08M05.00S,2026-03-01T21:28:07.1Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,38,36,2026-03-01T21:28:10Z,1890000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,198.0,4.0,4.0,0.0,,,,,,,,,,,,,,
200,PT08M02.00S,2026-03-01T21:28:12.3Z,2,REGULAR,foul,personal,[],1628971,,,1610612750,38,36,2026-03-01T21:28:23Z,1900000,False,,,0,,B. Brown take personal FOUL (1 PF),"[1628971, 1630183]",1610612743.0,DEN,take,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,,1.0,0.0,McDaniels,1630183.0,,,,
202,PT08M02.00S,2026-03-01T21:28:18.1Z,2,REGULAR,substitution,out,[],1630538,,,1610612750,38,36,2026-03-01T21:28:39Z,1920000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M02.00S,2026-03-01T21:28:18.1Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,38,36,2026-03-01T21:28:39Z,1930000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M02.00S,2026-03-01T21:28:18.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612750,38,36,2026-03-01T21:28:39Z,1940000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M02.00S,2026-03-01T21:28:18.1Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,38,36,2026-03-01T21:28:39Z,1950000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M02.00S,2026-03-01T21:28:18.1Z,2,REGULAR,substitution,in,[],203944,,,1610612750,38,36,2026-03-01T21:28:39Z,1960000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M02.00S,2026-03-01T21:28:18.1Z,2,REGULAR,substitution,in,[],1628978,,,1610612750,38,36,2026-03-01T21:28:39Z,1970000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M53.00S,2026-03-01T21:28:48.4Z,2,REGULAR,3pt,Jump Shot,[],1628978,78.9257555847569,6.372549019607843,1610612750,38,36,2026-03-01T21:28:56Z,1980000,False,-218.0,146.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
209,PT07M50.00S,2026-03-01T21:28:51.4Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,38,36,2026-03-01T21:30:14Z,1990000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,208.0,4.0,2.0,2.0,,,,,,,,,,,,,,
210,PT07M50.00S,2026-03-01T21:28:54.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,38,38,2026-03-01T21:30:20Z,2000000,False,0.0,0.0,1,right,R. Gobert putback Layup (2 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
211,PT07M32.00S,2026-03-01T21:29:09.6Z,2,REGULAR,2pt,Jump Shot,[],1627750,19.136005256241788,22.794117647058822,1610612743,38,38,2026-03-01T21:29:16Z,2010000,False,136.0,127.0,1,left,MISS J. Murray 18' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.64,Missed,,,,,,,,,,,,,,,,,,
212,PT07M30.00S,2026-03-01T21:29:11.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,38,2026-03-01T21:29:16Z,2020000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,211.0,5.0,3.0,2.0,,,,,,,,,,,,,,
213,PT07M19.00S,2026-03-01T21:29:22.5Z,2,REGULAR,2pt,Jump Shot,[],203497,91.93495400788436,25.245098039215684,1610612750,38,38,2026-03-01T21:29:31Z,2030000,False,-124.0,23.0,1,right,MISS R. Gobert 12' floating Shot,[203497],1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,12.6,Missed,,,,,,,,,,,,,,,,,,
214,PT07M16.00S,2026-03-01T21:29:25.5Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,38,38,2026-03-01T21:29:31Z,2040000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,,
216,PT07M03.00S,2026-03-01T21:29:42.7Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,38,38,2026-03-01T21:29:46Z,2060000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M03.00S,2026-03-01T21:29:42.7Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,38,38,2026-03-01T21:29:46Z,2070000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M58.00S,2026-03-01T21:30:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,10.5946123521682,60.29411764705882,1610612743,38,38,2026-03-01T21:39:00Z,2080000,False,-51.0,47.0,1,left,MISS J. Murray 6' driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
219,PT06M56.00S,2026-03-01T21:30:10.0Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,38,38,2026-03-01T21:39:00Z,2090000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,218.0,3.0,2.0,1.0,,,,,,,,,,,,,,
220,PT06M55.00S,2026-03-01T21:30:11.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612743,38,38,2026-03-01T21:38:32Z,2100000,False,0.0,0.0,1,left,MISS J. Valančiūnas tip Layup,[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
221,PT06M54.00S,2026-03-01T21:30:12.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,38,38,2026-03-01T21:38:32Z,2110000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,220.0,2.0,2.0,0.0,,,,,,,,,,,,,,
222,PT06M45.00S,2026-03-01T21:30:19.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,84.70762155059133,54.166666666666664,1610612750,38,40,2026-03-01T21:30:36Z,2120000,False,21.0,91.0,1,right,J. McDaniels 9' pullup bank Jump Shot (10 PTS) (D. DiVincenzo 3 AST),"[1630183, 1628978]",1610612750.0,MIN,pullup bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,9.35,Made,,,,,10.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,
224,PT06M34.00S,2026-03-01T21:30:32.6Z,2,REGULAR,foul,personal,[],1628978,,,1610612743,38,40,2026-03-01T21:30:45Z,2140000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 203501]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1155.0,,1.0,0.0,Hardaway Jr.,203501.0,,,,
226,PT06M34.00S,2026-03-01T21:30:43.6Z,2,REGULAR,substitution,out,[],202685,,,1610612743,38,40,2026-03-01T21:30:47Z,2160000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M34.00S,2026-03-01T21:30:43.6Z,2,REGULAR,substitution,in,[],203999,,,1610612743,38,40,2026-03-01T21:30:47Z,2170000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M27.00S,2026-03-01T21:31:09.3Z,2,REGULAR,3pt,Jump Shot,[],1631128,31.488173455978973,29.901960784313726,1610612743,38,40,2026-03-01T21:31:16Z,2180000,False,100.0,243.0,1,left,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
229,PT06M22.00S,2026-03-01T21:31:14.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,40,2026-03-01T21:31:16Z,2190000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,228.0,6.0,4.0,2.0,,,,,,,,,,,,,,
230,PT06M07.00S,2026-03-01T21:31:28.2Z,2,REGULAR,2pt,Jump Shot,[],203944,94.56307490144546,71.56862745098039,1610612750,38,42,2026-03-01T21:31:34Z,2200000,False,108.0,-1.0,1,right,J. Randle 10' fadeaway Jump Shot (2 PTS),[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,10.78,Made,,,,,2.0,,,,,,,,,,,,,
231,PT05M56.00S,2026-03-01T21:31:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,8.886333771353483,51.9607843137255,1610612743,38,42,2026-03-01T21:31:46Z,2210000,False,-10.0,31.0,1,left,MISS C. Braun cutting Layup - blocked,"[1631128, 203944]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,Randle,203944.0,,
232,PT05M56.00S,2026-03-01T21:31:39.3Z,2,REGULAR,block,,[],203944,,,1610612743,38,42,2026-03-01T21:31:41Z,2220000,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT05M54.00S,2026-03-01T21:31:41.3Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,38,42,2026-03-01T21:31:46Z,2230000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,,,
234,PT05M52.00S,2026-03-01T21:31:44.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,80.50262812089356,94.11764705882352,1610612750,38,45,2026-03-01T21:35:06Z,2240000,False,221.0,131.0,1,right,A. Edwards 25' 3PT running (7 PTS) (J. Randle 4 AST),"[1630162, 203944]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.65,Made,,,,,7.0,J. Randle,203944.0,4.0,,,,,,,,,,
236,PT05M50.00S,2026-03-01T21:31:50.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,38,45,2026-03-01T21:31:50Z,2260000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M50.00S,2026-03-01T21:34:03.2Z,2,REGULAR,substitution,out,[],203501,,,1610612743,38,45,2026-03-01T21:34:43Z,2270000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M50.00S,2026-03-01T21:34:03.2Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,38,45,2026-03-01T21:34:43Z,2280000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M50.00S,2026-03-01T21:34:03.2Z,2,REGULAR,substitution,in,[],1631124,,,1610612743,38,45,2026-03-01T21:34:43Z,2290000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M50.00S,2026-03-01T21:34:03.2Z,2,REGULAR,substitution,in,[],1629661,,,1610612743,38,45,2026-03-01T21:34:43Z,2300000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M39.00S,2026-03-01T21:35:24.0Z,2,REGULAR,3pt,Jump Shot,[],203999,27.94021024967148,21.568627450980394,1610612743,38,45,2026-03-01T21:35:28Z,2310000,False,142.0,210.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
242,PT05M37.00S,2026-03-01T21:35:26.0Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,38,45,2026-03-01T21:35:28Z,2320000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,241.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT05M16.00S,2026-03-01T21:36:06.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,69.46452036793693,80.63725490196079,1610612750,38,45,2026-03-01T21:39:59Z,2340000,False,153.0,235.0,1,right,MISS A. Edwards 28' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,28.01,Missed,,,,,,,,,,,,,,,,,,
245,PT05M14.00S,2026-03-01T21:36:08.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,38,45,2026-03-01T21:39:59Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,244.0,,,,,,,,,,,,,,,,,
248,PT04M54.00S,2026-03-01T21:36:36.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,12.040078843626807,46.568627450980394,1610612743,40,45,2026-03-01T21:40:25Z,2380000,False,17.0,61.0,1,left,J. Murray 6' driving floating Jump Shot (6 PTS) (C. Johnson 2 AST),"[1627750, 1629661]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,6.0,C. Johnson,1629661.0,2.0,,,,,,,,,,
249,PT04M36.00S,2026-03-01T21:36:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612750,40,45,2026-03-01T21:37:05Z,2390000,False,,,0,,C. Johnson shooting personal FOUL (2 PF) (Gobert 2 FT),"[1629661, 203497]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,2.0,0.0,Gobert,203497.0,,,,
251,PT04M36.00S,2026-03-01T21:37:16.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,40,45,2026-03-01T21:37:16Z,2410000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M36.00S,2026-03-01T21:39:15.3Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,40,45,2026-03-01T21:39:15Z,2430000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
254,PT04M36.00S,2026-03-01T21:39:15.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,40,45,2026-03-01T21:39:15Z,2440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,
255,PT04M36.00S,2026-03-01T21:39:29.0Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,40,46,2026-03-01T21:39:29Z,2450000,False,,,0,,R. Gobert Free Throw 2 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
257,PT04M22.00S,2026-03-01T21:39:47.6Z,2,REGULAR,substitution,out,[],1630183,,,1610612743,40,46,2026-03-01T21:39:53Z,2470000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M22.00S,2026-03-01T21:39:47.6Z,2,REGULAR,substitution,in,[],1630245,,,1610612743,40,46,2026-03-01T21:39:53Z,2480000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M16.00S,2026-03-01T21:40:07.3Z,2,REGULAR,3pt,Jump Shot,[],203999,29.122864651773984,20.34313725490196,1610612743,40,46,2026-03-01T21:40:12Z,2490000,False,148.0,221.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
260,PT04M14.00S,2026-03-01T21:40:09.3Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,40,46,2026-03-01T21:40:12Z,2500000,False,,,0,,C. Braun REBOUND (Off:2 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,259.0,4.0,2.0,2.0,,,,,,,,,,,,,,
261,PT04M04.00S,2026-03-01T21:40:19.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,16.507884362680684,27.941176470588236,1610612743,42,46,2026-03-01T21:40:26Z,2510000,False,110.0,103.0,1,left,J. Murray 15' pullup Jump Shot (8 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,15.07,Made,,,,,8.0,,,,,,,,,,,,,
262,PT03M43.00S,2026-03-01T21:40:40.9Z,2,REGULAR,2pt,Jump Shot,[],1630162,79.58278580814718,22.058823529411764,1610612750,42,46,2026-03-01T21:40:51Z,2520000,False,-140.0,139.0,1,right,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,19.74,Missed,,,,,,,,,,,,,,,,,,
