actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT06M14.00S,2026-02-10T02:25:04.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631124,11.645860709592641,47.794117647058826,1610612743,15,10,2026-02-10T02:25:08Z,870000,False,11.0,57.0,1,left,MISS J. Strawther turnaround bank Shot,[1631124],1610612743.0,DEN,turnaround bank,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,5.81,Missed,,,,,,,,,,,,,,,
88,PT06M13.00S,2026-02-10T02:25:05.3Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,15,10,2026-02-10T02:25:08Z,880000,False,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,87.0,3.0,2.0,1.0,,,,,,,,,,,
89,PT06M02.00S,2026-02-10T02:25:16.5Z,1,REGULAR,3pt,Jump Shot,[],1642281,69.33311432325887,71.32352941176471,1610612739,15,13,2026-02-10T02:25:21Z,890000,False,107.0,236.0,1,right,J. Tyson 25' 3PT  (3 PTS) (K. Ellis 1 AST),"[1642281, 1631165]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,25.88,Made,,,,,3.0,K. Ellis,1631165.0,1.0,,,,,,,
92,PT05M35.00S,2026-02-10T02:25:55.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,6.915243101182654,41.42156862745098,1610612743,15,13,2026-02-10T02:26:01Z,920000,False,43.0,13.0,1,left,MISS N. Jokić turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,4.47,Missed,,,,,,,,,,,,,,,
93,PT05M33.00S,2026-02-10T02:25:57.8Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612739,15,13,2026-02-10T02:26:01Z,930000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,
94,PT05M27.00S,2026-02-10T02:26:03.3Z,1,REGULAR,3pt,Jump Shot,[],201935,71.17279894875165,21.568627450980394,1610612739,15,13,2026-02-10T02:32:20Z,940000,False,-142.0,218.0,1,right,MISS J. Harden 26' pullup 3PT,[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,26.07,Missed,,,,,,,,,,,,,,,
95,PT05M24.00S,2026-02-10T02:26:06.3Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,15,13,2026-02-10T02:26:19Z,950000,False,,,0,,J. Murray REBOUND (Off:1 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,94.0,2.0,1.0,1.0,,,,,,,,,,,
97,PT05M16.00S,2026-02-10T02:26:18.0Z,1,REGULAR,substitution,out,[],1629661,,,1610612743,15,13,2026-02-10T02:26:21Z,970000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M16.00S,2026-02-10T02:26:18.0Z,1,REGULAR,substitution,in,[],203501,,,1610612743,15,13,2026-02-10T02:26:21Z,980000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M08.00S,2026-02-10T02:26:36.1Z,1,REGULAR,3pt,Jump Shot,[],1631128,13.87976346911958,4.411764705882353,1610612743,18,13,2026-02-10T02:32:41Z,990000,False,228.0,78.0,1,left,C. Braun 24' 3PT  (3 PTS) (N. Jokić 3 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,,24.09,Made,,,,,3.0,N. Jokić,203999.0,3.0,,,,,,,
101,PT04M52.00S,2026-02-10T02:26:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.72339027595268,46.32352941176471,1610612739,18,13,2026-02-10T02:26:56Z,1010000,False,-18.0,16.0,1,right,MISS J. Allen driving Layup,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,2.43,Missed,,,,,,,,,,,,,,,
102,PT04M50.00S,2026-02-10T02:26:54.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,13,2026-02-10T02:26:56Z,1020000,False,,,0,,N. Jokić REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,101.0,6.0,4.0,2.0,,,,,,,,,,,
103,PT04M45.00S,2026-02-10T02:27:00.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,6.1268068331143235,56.127450980392155,1610612743,20,13,2026-02-10T02:27:33Z,1030000,False,-31.0,5.0,1,left,C. Braun running Layup (5 PTS) (N. Jokić 4 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,3.1,Made,,,,,5.0,N. Jokić,203999.0,4.0,,,,,,,
105,PT04M21.00S,2026-02-10T02:27:23.1Z,1,REGULAR,3pt,Jump Shot,[],1631165,92.32917214191852,3.9215686274509802,1610612739,20,13,2026-02-10T02:27:28Z,1050000,False,-230.0,20.0,1,right,MISS K. Ellis 3PT,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,23.12,Missed,,,,,,,,,,,,,,,
106,PT04M18.00S,2026-02-10T02:27:26.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,13,2026-02-10T02:27:28Z,1060000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,,,,105.0,7.0,5.0,2.0,,,,,,,,,,,
107,PT04M06.00S,2026-02-10T02:27:37.9Z,1,REGULAR,3pt,Jump Shot,[],1631128,8.09789750328515,96.07843137254902,1610612743,20,13,2026-02-10T02:27:41Z,1070000,False,-230.0,24.0,1,left,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,23.16,Missed,,,,,,,,,,,,,,,
108,PT04M04.00S,2026-02-10T02:27:39.9Z,1,REGULAR,rebound,defensive,[],203471,,,1610612739,20,13,2026-02-10T02:27:41Z,1080000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
109,PT03M42.00S,2026-02-10T02:28:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,81.60315374507228,61.78768382352941,1610612739,20,13,2026-02-10T02:33:43Z,1090000,False,59.0,120.0,1,right,MISS J. Allen 13' driving reverse Layup - blocked,"[1628386, 203999]",1610612739.0,CLE,driving reverse,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,13.4,Missed,,,,,,,,,,,,,,Jokić,203999.0
110,PT03M42.00S,2026-02-10T02:28:02.3Z,1,REGULAR,block,,[],203999,,,1610612739,20,13,2026-02-10T02:28:04Z,1100000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M40.00S,2026-02-10T02:28:04.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,20,13,2026-02-10T02:28:07Z,1110000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,109.0,3.0,1.0,2.0,,,,,,,,,,,
112,PT03M37.00S,2026-02-10T02:28:07.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628386,83.96846254927726,61.54258578431373,1610612739,20,15,2026-02-10T02:28:37Z,1120000,False,58.0,98.0,1,right,J. Allen 11' fadeaway Jump Shot (6 PTS),[1628386],1610612739.0,CLE,fadeaway,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,11.39,Made,,,,,6.0,,,,,,,,,,
113,PT03M34.00S,2026-02-10T02:28:13.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612743,20,15,2026-02-10T02:28:42Z,1130000,False,,,0,,J. Allen personal FOUL (1 PF) (Jokić 2 FT),"[1628386, 203999]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Jokić,203999.0,,
115,PT03M34.00S,2026-02-10T02:28:49.7Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,21,15,2026-02-10T02:28:49Z,1150000,False,,,0,,N. Jokić Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
116,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,out,[],1631124,,,1610612743,21,15,2026-02-10T02:29:09Z,1160000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,out,[],201935,,,1610612743,21,15,2026-02-10T02:29:09Z,1170000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,out,[],1642281,,,1610612743,21,15,2026-02-10T02:29:09Z,1180000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,out,[],1628386,,,1610612743,21,15,2026-02-10T02:29:09Z,1190000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,21,15,2026-02-10T02:29:09Z,1200000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,in,[],1628418,,,1610612743,21,15,2026-02-10T02:29:09Z,1210000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,in,[],1628378,,,1610612743,21,15,2026-02-10T02:29:09Z,1220000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M34.00S,2026-02-10T02:28:50.4Z,1,REGULAR,substitution,in,[],1641772,,,1610612743,21,15,2026-02-10T02:29:09Z,1230000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M34.00S,2026-02-10T02:29:18.7Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,22,15,2026-02-10T02:29:18Z,1240000,False,,,0,,N. Jokić Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
125,PT03M25.00S,2026-02-10T02:29:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,82.9993429697766,49.754901960784316,1610612739,22,17,2026-02-10T02:29:39Z,1250000,False,-1.0,107.0,1,right,D. Mitchell 10' turnaround Jump Shot (6 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,10.73,Made,,,,,6.0,,,,,,,,,,
126,PT03M25.00S,2026-02-10T02:29:36.8Z,1,REGULAR,foul,personal,['1freethrow'],1631128,,,1610612739,22,17,2026-02-10T02:30:09Z,1260000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1631128, 1628378]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1629177.0,2.0,0.0,Mitchell,1628378.0,,
128,PT03M25.00S,2026-02-10T02:29:43.1Z,1,REGULAR,substitution,out,[],203999,,,1610612739,22,17,2026-02-10T02:29:51Z,1280000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M25.00S,2026-02-10T02:29:43.1Z,1,REGULAR,substitution,in,[],202685,,,1610612739,22,17,2026-02-10T02:29:51Z,1290000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M25.00S,2026-02-10T02:30:17.4Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,22,17,2026-02-10T02:30:19Z,1300000,False,,,0,,MISS D. Mitchell Free Throw 1 of 1,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
131,PT03M22.00S,2026-02-10T02:30:20.4Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,22,17,2026-02-10T02:30:19Z,1310000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,
132,PT03M08.00S,2026-02-10T02:30:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,16.90210249671485,35.78431372549019,1610612743,24,17,2026-02-10T02:30:38Z,1320000,False,71.0,106.0,1,left,J. Valančiūnas 12' Jump Shot (2 PTS) (J. Murray 3 AST),"[202685, 1627750]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Right,,,,12.8,Made,,,,,2.0,J. Murray,1627750.0,3.0,,,,,,,
134,PT02M59.00S,2026-02-10T02:30:44.9Z,1,REGULAR,foul,personal,[],1627750,,,1610612739,24,17,2026-02-10T02:31:37Z,1340000,False,,,0,,J. Murray take personal FOUL (1 PF),"[1627750, 1628378]",1610612743.0,DEN,take,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Mitchell,1628378.0,,
136,PT02M59.00S,2026-02-10T02:30:56.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,24,17,2026-02-10T02:30:56Z,1360000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M59.00S,2026-02-10T02:33:21.6Z,1,REGULAR,substitution,out,[],1631128,,,1610612739,24,17,2026-02-10T02:33:41Z,1370000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M59.00S,2026-02-10T02:33:21.6Z,1,REGULAR,substitution,in,[],1629618,,,1610612739,24,17,2026-02-10T02:33:41Z,1380000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M42.00S,2026-02-10T02:34:09.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,69.59592641261499,24.019607843137255,1610612739,24,17,2026-02-10T02:37:02Z,1390000,False,-130.0,233.0,1,right,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,26.7,Missed,,,,,,,,,,,,,,,
140,PT02M38.00S,2026-02-10T02:34:13.5Z,1,REGULAR,rebound,offensive,[],1628418,,,1610612739,24,17,2026-02-10T02:34:14Z,1400000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,139.0,1.0,0.0,1.0,,,,,,,,,,,
141,PT02M26.00S,2026-02-10T02:34:25.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,89.30683311432325,47.30392156862745,1610612739,24,19,2026-02-10T02:34:29Z,1410000,False,-13.0,48.0,1,right,D. Mitchell driving Layup (8 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,4.99,Made,,,,,8.0,,,,,,,,,,
142,PT02M11.00S,2026-02-10T02:34:42.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631165,,,1610612743,24,19,2026-02-10T02:34:51Z,1420000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Murray 2 FT),"[1631165, 1627750]",1610612739.0,CLE,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Murray,1627750.0,,
144,PT02M11.00S,2026-02-10T02:35:07.5Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,25,19,2026-02-10T02:35:07Z,1440000,False,,,0,,J. Murray Free Throw 1 of 2 (3 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
145,PT02M11.00S,2026-02-10T02:35:25.6Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,26,19,2026-02-10T02:35:25Z,1450000,False,,,0,,J. Murray Free Throw 2 of 2 (4 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
146,PT01M58.00S,2026-02-10T02:35:39.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.85479632063075,57.59803921568627,1610612739,26,21,2026-02-10T02:35:42Z,1460000,False,38.0,15.0,1,right,D. Schröder driving finger roll Layup (2 PTS),[203471],1610612739.0,CLE,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,4.07,Made,,,,,2.0,,,,,,,,,,
147,PT01M47.00S,2026-02-10T02:35:54.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612743,26,21,2026-02-10T02:35:59Z,1470000,False,,,0,,T. Bryant personal FOUL (1 PF) (Valančiūnas 2 FT),"[1628418, 202685]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Valančiūnas,202685.0,,
149,PT01M47.00S,2026-02-10T02:36:31.5Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,27,21,2026-02-10T02:36:31Z,1490000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (3 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
150,PT01M47.00S,2026-02-10T02:36:32.0Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,27,21,2026-02-10T02:36:47Z,1500000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M47.00S,2026-02-10T02:36:32.0Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,27,21,2026-02-10T02:36:47Z,1510000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M47.00S,2026-02-10T02:36:56.0Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,28,21,2026-02-10T02:36:56Z,1520000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (4 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
153,PT01M30.00S,2026-02-10T02:37:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.46714848883047,50.73529411764706,1610612739,28,23,2026-02-10T02:37:19Z,1530000,False,4.0,65.0,1,right,D. Mitchell 6' driving floating Jump Shot (10 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.54,Made,,,,,10.0,,,,,,,,,,
154,PT01M05.00S,2026-02-10T02:37:38.9Z,1,REGULAR,3pt,Jump Shot,[],203501,31.488173455978973,18.38235294117647,1610612743,28,23,2026-02-10T02:37:43Z,1540000,False,158.0,243.0,1,left,MISS T. Hardaway Jr. 29' step back 3PT,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,29.03,Missed,,,,,,,,,,,,,,,
155,PT01M03.00S,2026-02-10T02:37:40.9Z,1,REGULAR,rebound,defensive,[],203471,,,1610612739,28,23,2026-02-10T02:37:43Z,1550000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,
156,PT00M57.40S,2026-02-10T02:37:47.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203471,75.64060446780552,12.5,1610612739,28,23,2026-02-10T02:41:47Z,1560000,False,-188.0,176.0,1,right,MISS D. Schröder 25' running 3PT,[203471],1610612739.0,CLE,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,25.75,Missed,,,,,,,,,,,,,,,
157,PT00M54.50S,2026-02-10T02:37:50.5Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,28,23,2026-02-10T02:38:15Z,1570000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,
158,PT00M42.20S,2026-02-10T02:38:02.8Z,1,REGULAR,turnover,bad pass,[],202685,,,1610612743,28,23,2026-02-10T02:38:08Z,1580000,False,,,0,,J. Valančiūnas bad pass TURNOVER (1 TO),"[202685, 203471]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,1.0,Schröder,203471.0,,,,,,,,,,,,,,,,,
159,PT00M42.20S,2026-02-10T02:38:02.8Z,1,REGULAR,steal,,[],203471,,,1610612739,28,23,2026-02-10T02:39:29Z,1590000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
160,PT00M35.70S,2026-02-10T02:38:09.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628378,65.52233902759527,44.36274509803921,1610612739,28,26,2026-02-10T02:38:22Z,1600000,False,-28.0,272.0,1,right,D. Mitchell 27' 3PT running pullup (13 PTS),[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,27.31,Made,,,,,13.0,,,,,,,,,,
161,PT00M22.30S,2026-02-10T02:38:26.7Z,1,REGULAR,3pt,Jump Shot,[],1629618,29.77989487516426,73.0392156862745,1610612743,28,26,2026-02-10T02:38:31Z,1610000,False,-115.0,227.0,1,left,MISS J. Pickett 25' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,,25.49,Missed,,,,,,,,,,,,,,,
162,PT00M19.90S,2026-02-10T02:38:29.1Z,1,REGULAR,rebound,offensive,[],202685,,,1610612743,28,26,2026-02-10T02:38:29Z,1620000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,,
164,PT00M12.90S,2026-02-10T02:39:08.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641772,,,1610612743,28,26,2026-02-10T02:39:16Z,1640000,False,,,0,,N. Tomlin personal FOUL (1 PF) (Valančiūnas 2 FT),"[1641772, 202685]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Valančiūnas,202685.0,,
166,PT00M12.90S,2026-02-10T02:39:37.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612743,29,26,2026-02-10T02:39:37Z,1660000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (5 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
167,PT00M12.90S,2026-02-10T02:39:38.1Z,1,REGULAR,substitution,out,[],1641772,,,1610612743,29,26,2026-02-10T02:39:45Z,1670000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M12.90S,2026-02-10T02:39:38.1Z,1,REGULAR,substitution,in,[],201935,,,1610612743,29,26,2026-02-10T02:39:45Z,1680000,False,,,0,,SUB in: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M12.90S,2026-02-10T02:40:04.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612743,30,26,2026-02-10T02:40:04Z,1690000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (6 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
