actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
277,PT05M30.00S,2025-11-09T02:55:22.6Z,2,REGULAR,substitution,out,[],1631124,,,1610612754,48,29,2025-11-09T02:55:26Z,2720000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M30.00S,2025-11-09T02:55:22.6Z,2,REGULAR,substitution,in,[],1629618,,,1610612754,48,29,2025-11-09T02:55:26Z,2730000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M30.00S,2025-11-09T02:55:48.7Z,2,REGULAR,freethrow,2 of 2,[],1630543,,,1610612754,48,30,2025-11-09T02:55:48Z,2740000,False,,,0,,I. Jackson Free Throw 2 of 2 (3 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
280,PT05M24.00S,2025-11-09T02:55:59.6Z,2,REGULAR,foul,personal,[],1630543,,,1610612743,48,30,2025-11-09T02:56:15Z,2750000,False,,,0,,I. Jackson personal FOUL (1 PF),"[1630543, 203999]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,1628951.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,
282,PT05M17.00S,2025-11-09T02:56:32.9Z,2,REGULAR,foul,personal,[],1630643,,,1610612743,48,30,2025-11-09T02:56:35Z,2770000,False,,,0,,J. Huff personal FOUL (1 PF),"[1630643, 202685]",1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,1629177.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,
285,PT05M07.00S,2025-11-09T02:57:18.7Z,2,REGULAR,3pt,Jump Shot,[],1629618,31.488173455978973,35.294117647058826,1610612743,48,30,2025-11-09T02:57:24Z,2800000,False,74.0,243.0,1,left,MISS J. Pickett 25' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,,,25.44,Missed,,,,,,,,,,
286,PT05M01.00S,2025-11-09T02:57:24.7Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,48,30,2025-11-09T02:57:24Z,2810000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,285.0,2.0,1.0,1.0,,,,,,
287,PT04M55.00S,2025-11-09T02:57:30.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,26.62614980289093,20.34313725490196,1610612743,48,30,2025-11-09T02:57:37Z,2820000,False,148.0,198.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.72,Missed,,,,,,,,,,
288,PT04M50.00S,2025-11-09T02:57:35.5Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,48,30,2025-11-09T02:57:37Z,2830000,False,,,0,,C. Braun REBOUND (Off:2 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,287.0,3.0,1.0,2.0,,,,,,
289,PT04M49.00S,2025-11-09T02:57:36.6Z,2,REGULAR,turnover,bad pass,[],1631128,,,1610612743,48,30,2025-11-09T02:57:39Z,2840000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 1630543]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.0,Jackson,1630543.0,,,,,,,,,,,,,,,,,
290,PT04M49.00S,2025-11-09T02:57:36.6Z,2,REGULAR,steal,,[],1630543,,,1610612754,48,30,2025-11-09T02:57:37Z,2850000,False,,,0,,I. Jackson STEAL (3 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT04M47.00S,2025-11-09T02:57:41.1Z,2,REGULAR,foul,offensive,[],1630643,,,1610612754,48,30,2025-11-09T02:58:17Z,2860000,False,,,0,,J. Huff charge offensive FOUL (2 PF),"[1630643, 1629661]",1610612754.0,IND,charge,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,1629177.0,2.0,0.0,Johnson,1629661.0,,,,,,,,,,,,
293,PT04M47.00S,2025-11-09T02:57:41.1Z,2,REGULAR,turnover,offensive foul,[],1630643,,,1610612754,48,30,2025-11-09T02:57:41Z,2880000,False,,,0,,J. Huff offensive foul TURNOVER (1 TO),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.0,,,1629177.0,,,,,,,,,,,,,,,,
294,PT04M47.00S,2025-11-09T02:58:11.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,48,30,2025-11-09T03:00:24Z,2890000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M47.00S,2025-11-09T02:59:47.3Z,2,REGULAR,substitution,out,[],202685,,,1610612743,48,30,2025-11-09T03:00:01Z,2910000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M47.00S,2025-11-09T02:59:47.3Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,48,30,2025-11-09T03:00:01Z,2920000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M32.00S,2025-11-09T03:00:28.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,5.601182654402102,97.05882352941177,1610612743,48,30,2025-11-09T03:00:35Z,2930000,False,-235.0,0.0,1,left,MISS C. Johnson 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,23.53,Missed,,,,,,,,,,
301,PT04M29.00S,2025-11-09T03:00:31.6Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612754,48,30,2025-11-09T03:00:35Z,2940000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,300.0,1.0,1.0,0.0,,,,,,
302,PT04M18.00S,2025-11-09T03:00:43.4Z,2,REGULAR,3pt,Jump Shot,[],1630174,67.09921156373193,66.42156862745098,1610612754,48,33,2025-11-09T03:00:48Z,2950000,False,82.0,257.0,1,right,A. Nesmith 26' 3PT  (10 PTS) (J. Huff 1 AST),"[1630174, 1630643]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,26.96,Made,,,,,10.0,J. Huff,1630643.0,1.0,,
304,PT04M00.00S,2025-11-09T03:00:59.8Z,2,REGULAR,3pt,Jump Shot,[],1631128,31.882391590013142,60.049019607843135,1610612743,48,33,2025-11-09T03:01:03Z,2970000,False,-50.0,247.0,1,left,MISS C. Braun 25' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,25.22,Missed,,,,,,,,,,
305,PT03M58.00S,2025-11-09T03:01:01.8Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,48,33,2025-11-09T03:01:03Z,2980000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,304.0,4.0,3.0,1.0,,,,,,
306,PT03M53.00S,2025-11-09T03:01:08.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612754,48,33,2025-11-09T03:01:20Z,2990000,False,,,0,,C. Johnson shooting personal FOUL (2 PF) (Walker 2 FT),"[1629661, 1641716]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,1628951.0,2.0,0.0,Walker,1641716.0,,,,,,,,,,,,
308,PT03M53.00S,2025-11-09T03:01:43.3Z,2,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,48,33,2025-11-09T03:01:43Z,3010000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
309,PT03M53.00S,2025-11-09T03:01:43.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,48,33,2025-11-09T03:01:43Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,308.0,,,,,,,,,
310,PT03M53.00S,2025-11-09T03:01:43.9Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,48,33,2025-11-09T03:02:00Z,3030000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M53.00S,2025-11-09T03:01:43.9Z,2,REGULAR,substitution,out,[],1628420,,,1610612754,48,33,2025-11-09T03:02:00Z,3040000,False,,,0,,SUB out: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M53.00S,2025-11-09T03:01:43.9Z,2,REGULAR,substitution,out,[],1630643,,,1610612754,48,33,2025-11-09T03:02:00Z,3050000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M53.00S,2025-11-09T03:01:43.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,48,33,2025-11-09T03:02:00Z,3060000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M53.00S,2025-11-09T03:01:43.9Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,48,33,2025-11-09T03:02:00Z,3070000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M53.00S,2025-11-09T03:01:43.9Z,2,REGULAR,substitution,in,[],1628396,,,1610612754,48,33,2025-11-09T03:02:00Z,3080000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M53.00S,2025-11-09T03:02:06.9Z,2,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,48,34,2025-11-09T03:02:06Z,3090000,False,,,0,,J. Walker Free Throw 2 of 2 (5 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,Made,,,,,5.0,,,,,
317,PT03M39.00S,2025-11-09T03:02:25.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628396,,,1610612743,48,34,2025-11-09T03:02:35Z,3100000,False,,,0,,T. Bradley personal FOUL (1 PF) (Jokić 2 FT),"[1628396, 203999]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,201639.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,
319,PT03M39.00S,2025-11-09T03:02:49.4Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,49,34,2025-11-09T03:02:49Z,3120000,False,,,0,,N. Jokić Free Throw 1 of 2 (11 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,11.0,,,,,
320,PT03M39.00S,2025-11-09T03:03:04.4Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,50,34,2025-11-09T03:03:04Z,3130000,False,,,0,,N. Jokić Free Throw 2 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,12.0,,,,,
321,PT03M24.00S,2025-11-09T03:03:20.7Z,2,REGULAR,3pt,Jump Shot,[],1641716,69.46452036793693,75.0,1610612754,50,34,2025-11-09T03:03:27Z,3140000,False,125.0,235.0,1,right,MISS J. Walker 26' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.57,Missed,,,,,,,,,,
322,PT03M19.00S,2025-11-09T03:03:25.7Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,50,34,2025-11-09T03:03:27Z,3150000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,321.0,1.0,0.0,1.0,,,,,,
323,PT03M14.00S,2025-11-09T03:03:30.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628396,86.94152431011827,49.26470588235294,1610612754,50,36,2025-11-09T03:03:38Z,3160000,False,-4.0,70.0,1,right,T. Bradley 7' turnaround Hook (2 PTS) (A. Nembhard 1 AST),"[1628396, 1629614]",1610612754.0,IND,turnaround,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.03,Made,,,,,2.0,A. Nembhard,1629614.0,1.0,,
325,PT02M45.00S,2025-11-09T03:04:00.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,6.521024967148489,39.705882352941174,1610612743,50,36,2025-11-09T03:06:05Z,3180000,False,51.0,9.0,1,left,MISS N. Jokić driving bank Hook,[203999],1610612743.0,DEN,driving bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.22,Missed,,,,,,,,,,
326,PT02M42.00S,2025-11-09T03:04:03.2Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,50,36,2025-11-09T03:04:32Z,3190000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,325.0,3.0,2.0,1.0,,,,,,
327,PT02M38.00S,2025-11-09T03:04:06.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629614,93.38042049934296,55.63725490196079,1610612754,50,36,2025-11-09T03:04:28Z,3200000,False,28.0,10.0,1,right,MISS A. Nembhard running reverse Layup,[1629614],1610612754.0,IND,running reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,2.98,Missed,,,,,,,,,,
328,PT02M37.00S,2025-11-09T03:04:07.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,50,36,2025-11-09T03:04:17Z,3210000,False,,,0,,N. Jokić REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,327.0,10.0,8.0,2.0,,,,,,
329,PT02M34.00S,2025-11-09T03:04:11.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631212,4.28712220762155,50.245098039215684,1610612743,52,36,2025-11-09T03:04:25Z,3220000,False,-1.0,-12.0,1,left,P. Watson running DUNK (7 PTS) (N. Jokić 7 AST),"[1631212, 203999]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,1.23,Made,,,,,7.0,N. Jokić,203999.0,7.0,,
331,PT02M16.00S,2025-11-09T03:04:29.0Z,2,REGULAR,2pt,Jump Shot,[],1630174,77.87450722733246,72.30392156862744,1610612754,52,38,2025-11-09T03:04:35Z,3240000,False,112.0,155.0,1,right,A. Nesmith 19' pullup Jump Shot (12 PTS) (T. Bradley 1 AST),"[1630174, 1628396]",1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,19.13,Made,,,,,12.0,T. Bradley,1628396.0,1.0,,
333,PT01M57.00S,2025-11-09T03:04:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629618,6.652431011826544,46.568627450980394,1610612743,52,38,2025-11-09T03:04:52Z,3260000,False,17.0,10.0,1,left,MISS J. Pickett cutting Layup,[1629618],1610612743.0,DEN,cutting,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,,,1.99,Missed,,,,,,,,,,
334,PT01M56.00S,2025-11-09T03:04:49.0Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,52,38,2025-11-09T03:04:52Z,3270000,False,,,0,,J. Walker REBOUND (Off:1 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,333.0,5.0,4.0,1.0,,,,,,
337,PT01M42.00S,2025-11-09T03:05:24.7Z,2,REGULAR,3pt,Jump Shot,[],1641716,92.59198423127464,1.9607843137254901,1610612754,52,41,2025-11-09T03:05:30Z,3300000,False,-240.0,17.0,1,right,J. Walker 24' 3PT  (8 PTS) (T. Bradley 2 AST),"[1641716, 1628396]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,24.08,Made,,,,,8.0,T. Bradley,1628396.0,2.0,,
342,PT01M30.00S,2025-11-09T03:05:54.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612743,52,41,2025-11-09T03:09:01Z,3350000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M30.00S,2025-11-09T03:08:41.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628396,,,1610612743,52,41,2025-11-09T03:09:01Z,3370000,False,,,0,,T. Bradley personal FOUL (2 PF) (Jokić 2 FT),"[1628396, 203999]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,201639.0,2.0,0.0,Jokić,203999.0,,,,,,,,,,,,
347,PT01M30.00S,2025-11-09T03:08:48.4Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,53,41,2025-11-09T03:08:48Z,3400000,False,,,0,,N. Jokić Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,13.0,,,,,
348,PT01M30.00S,2025-11-09T03:08:48.9Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,53,41,2025-11-09T03:09:02Z,3410000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT01M30.00S,2025-11-09T03:08:48.9Z,2,REGULAR,substitution,in,[],203501,,,1610612743,53,41,2025-11-09T03:09:02Z,3420000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT01M30.00S,2025-11-09T03:09:03.7Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,54,41,2025-11-09T03:09:03Z,3430000,False,,,0,,N. Jokić Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
351,PT01M12.00S,2025-11-09T03:09:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,94.56307490144546,52.450980392156865,1610612754,54,43,2025-11-09T03:09:29Z,3440000,False,12.0,-1.0,1,right,A. Nesmith driving reverse Layup (14 PTS) (J. Walker 1 AST),"[1630174, 1641716]",1610612754.0,IND,driving reverse,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,1.24,Made,,,,,14.0,J. Walker,1641716.0,1.0,,
353,PT01M12.00S,2025-11-09T03:09:26.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203999,,,1610612754,54,43,2025-11-09T03:09:33Z,3460000,False,,,0,,N. Jokić shooting personal FOUL (2 PF) (Nesmith 1 FT),"[203999, 1630174]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,1629177.0,2.0,1.0,Nesmith,1630174.0,,,,,,,,,,,,
355,PT01M12.00S,2025-11-09T03:09:54.4Z,2,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,54,44,2025-11-09T03:09:54Z,3480000,False,,,0,,A. Nesmith Free Throw 1 of 1 (15 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,Made,,,,,15.0,,,,,
356,PT00M57.90S,2025-11-09T03:10:12.8Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,54,44,2025-11-09T03:10:17Z,3490000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (5 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,5.0,,,201639.0,,,,,,,,,,,,,,,,
357,PT00M45.30S,2025-11-09T03:10:30.3Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612754,54,44,2025-11-09T03:10:34Z,3500000,False,,,0,,P. Siakam lost ball TURNOVER (1 TO),"[1627783, 1631212]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,1.0,Watson,1631212.0,,,,,,,,,,,,,,,,,
358,PT00M45.30S,2025-11-09T03:10:30.3Z,2,REGULAR,steal,,[],1631212,,,1610612743,54,44,2025-11-09T03:10:32Z,3510000,False,,,0,,P. Watson STEAL (2 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
359,PT00M40.40S,2025-11-09T03:10:35.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,5.338370565045992,48.77450980392157,1610612743,54,44,2025-11-09T03:10:40Z,3520000,False,6.0,-2.0,1,left,MISS C. Braun running Layup,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,0.65,Missed,,,,,,,,,,
360,PT00M35.90S,2025-11-09T03:10:39.6Z,2,REGULAR,rebound,offensive,[],1631212,,,1610612743,54,44,2025-11-09T03:10:39Z,3530000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,359.0,3.0,2.0,1.0,,,,,,
361,PT00M35.90S,2025-11-09T03:10:39.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631212,5.590000152587891,50.0,1610612743,54,44,2025-11-09T03:12:23Z,3540000,False,0.0,0.0,1,left,MISS P. Watson putback Layup,[1631212],1610612743.0,DEN,putback,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Missed,,,,,,,,,,
362,PT00M35.50S,2025-11-09T03:10:40.0Z,2,REGULAR,rebound,offensive,[],1631212,,,1610612743,54,44,2025-11-09T03:10:40Z,3550000,False,,,0,,P. Watson REBOUND (Off:2 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,361.0,4.0,2.0,2.0,,,,,,
363,PT00M33.20S,2025-11-09T03:10:43.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612743,54,44,2025-11-09T03:10:49Z,3560000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Jokić 2 FT),"[1627783, 203999]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1629177.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,
365,PT00M33.20S,2025-11-09T03:11:11.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203999,,,1610612743,55,44,2025-11-09T03:11:11Z,3580000,False,,,0,,N. Jokić Free Throw 1 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,15.0,,,,,
366,PT00M33.20S,2025-11-09T03:11:23.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203999,,,1610612743,56,44,2025-11-09T03:11:23Z,3590000,False,,,0,,N. Jokić Free Throw 2 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,Made,,,,,16.0,,,,,
367,PT00M15.40S,2025-11-09T03:11:42.6Z,2,REGULAR,3pt,Jump Shot,[],1629614,68.67608409986859,30.392156862745097,1610612754,56,47,2025-11-09T03:11:46Z,3600000,False,-98.0,242.0,1,right,A. Nembhard 26' 3PT pullup (11 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.1,Made,,,,,11.0,,,,,
368,PT00M05.60S,2025-11-09T03:11:58.6Z,2,REGULAR,foul,offensive,['inpenalty'],1631212,,,1610612743,56,47,2025-11-09T03:12:09Z,3610000,False,,,0,,P. Watson charge offensive FOUL (2 PF),"[1631212, 1629614]",1610612743.0,DEN,charge,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,1628951.0,2.0,0.0,Nembhard,1629614.0,,,,,,,,,,,,
370,PT00M05.60S,2025-11-09T03:11:58.6Z,2,REGULAR,turnover,offensive foul,[],1631212,,,1610612743,56,47,2025-11-09T03:11:58Z,3630000,False,,,0,,P. Watson offensive foul TURNOVER (1 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.0,,,1628951.0,,,,,,,,,,,,,,,,
371,PT00M05.60S,2025-11-09T03:12:08.2Z,2,REGULAR,substitution,out,[],203999,,,1610612754,56,47,2025-11-09T03:12:12Z,3640000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT00M05.60S,2025-11-09T03:12:08.2Z,2,REGULAR,substitution,in,[],1642461,,,1610612754,56,47,2025-11-09T03:12:12Z,3650000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT00M00.90S,2025-11-09T03:12:25.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,72.7496714848883,14.460784313725492,1610612754,56,47,2025-11-09T03:14:02Z,3660000,False,-178.0,204.0,1,right,MISS A. Nembhard 27' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,27.03,Missed,,,,,,,,,,
