actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
38,PT08M35.00S,2026-03-26T02:15:30.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,16.507884362680684,48.77450980392157,1610612742,9,11,2026-03-26T02:15:35Z,380000,False,6.0,103.0,1,left,MISS C. Flagg 10' fadeaway Shot,[1642843],1610612742.0,DAL,fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,10.29,Missed,,,,,,,,,,,,,,,,,,
39,PT08M33.00S,2026-03-26T02:15:32.8Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,9,11,2026-03-26T02:15:35Z,390000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M26.00S,2026-03-26T02:15:41.7Z,1,REGULAR,turnover,out-of-bounds,[],1629661,,,1610612743,9,11,2026-03-26T02:15:45Z,400000,False,,,0,,C. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1629661],1610612743.0,DEN,lost ball,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,,,,,,1.0,,
42,PT08M11.00S,2026-03-26T02:16:08.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642843,6.389618922470433,11.76470588235294,1610612742,9,13,2026-03-26T02:16:12Z,420000,False,191.0,8.0,1,left,C. Flagg 19' pullup Jump Shot (4 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right,19.14,Made,,,,,4.0,,,,,,,,,,,,,
44,PT07M52.00S,2026-03-26T02:16:27.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,76.2976346911958,10.53921568627451,1610612743,12,13,2026-03-26T02:16:31Z,440000,False,-197.0,170.0,1,right,J. Murray 26' 3PT step back (5 PTS) (N. Jokić 3 AST),"[1627750, 203999]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,5.0,N. Jokić,203999.0,3.0,,,,,,,,,,
46,PT07M30.00S,2026-03-26T02:16:48.2Z,1,REGULAR,3pt,Jump Shot,[],1642843,26.62614980289093,17.15686274509804,1610612742,12,13,2026-03-26T02:16:53Z,460000,False,164.0,198.0,1,left,MISS C. Flagg 25' 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
47,PT07M28.00S,2026-03-26T02:16:50.2Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,12,13,2026-03-26T02:16:53Z,470000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M22.00S,2026-03-26T02:16:56.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631128,85.49605781865965,48.28431372549019,1610612743,12,13,2026-03-26T02:17:37Z,480000,False,-9.0,84.0,1,right,MISS C. Braun 8' running pullup Shot,[1631128],1610612743.0,DEN,running pullup,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,,
49,PT07M21.00S,2026-03-26T02:16:57.5Z,1,REGULAR,rebound,offensive,[],1631128,,,1610612743,12,13,2026-03-26T02:17:34Z,490000,False,,,0,,C. Braun REBOUND (Off:1 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,48.0,3.0,2.0,1.0,,,,,,,,,,,,,,
50,PT07M21.00S,2026-03-26T02:16:58.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,94.40999984741211,50.0,1610612743,14,13,2026-03-26T02:16:58Z,500000,False,0.0,0.0,1,right,C. Braun tip Layup (2 PTS),[1631128],1610612743.0,DEN,tip,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
51,PT07M21.00S,2026-03-26T02:17:02.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,14,13,2026-03-26T02:17:02Z,510000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M21.00S,2026-03-26T02:19:34.4Z,1,REGULAR,substitution,out,[],203939,,,1610612742,14,13,2026-03-26T02:19:50Z,520000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M21.00S,2026-03-26T02:19:34.4Z,1,REGULAR,substitution,in,[],1628963,,,1610612742,14,13,2026-03-26T02:19:50Z,530000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M11.00S,2026-03-26T02:20:03.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,8.623521681997373,62.00980392156863,1610612742,14,13,2026-03-26T02:20:08Z,540000,False,-60.0,29.0,1,left,MISS M. Bagley III 6' driving Hook,[1628963],1610612742.0,DAL,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
55,PT07M09.00S,2026-03-26T02:20:05.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,13,2026-03-26T02:20:08Z,550000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M55.00S,2026-03-26T02:20:19.1Z,1,REGULAR,3pt,Jump Shot,[],1629661,69.46452036793693,23.52941176470588,1610612743,14,13,2026-03-26T02:20:24Z,560000,False,-132.0,235.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
57,PT06M50.00S,2026-03-26T02:20:24.1Z,1,REGULAR,rebound,offensive,[],1627750,,,1610612743,14,13,2026-03-26T02:20:24Z,570000,False,,,0,,J. Murray REBOUND (Off:1 Def:0),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,56.0,1.0,0.0,1.0,,,,,,,,,,,,,,
58,PT06M38.00S,2026-03-26T02:20:35.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,83.78777923784494,51.225490196078425,1610612743,14,13,2026-03-26T02:20:45Z,580000,False,6.0,100.0,1,right,MISS N. Jokić 10' pullup Shot,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,,,,,,,,,,
60,PT06M34.00S,2026-03-26T02:20:39.2Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612742,14,13,2026-03-26T02:20:45Z,600000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT06M28.00S,2026-03-26T02:20:45.5Z,1,REGULAR,3pt,Jump Shot,[],1629023,24.392247043363994,87.99019607843137,1610612742,14,16,2026-03-26T02:20:52Z,610000,False,-190.0,177.0,1,left,P. Washington 25' 3PT  (7 PTS) (C. Flagg 1 AST),"[1629023, 1642843]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,7.0,C. Flagg,1642843.0,1.0,,,,,,,,,,
63,PT06M09.00S,2026-03-26T02:21:04.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,78.40013140604468,26.225490196078432,1610612743,16,16,2026-03-26T02:21:09Z,630000,False,-119.0,151.0,1,right,J. Murray 19' step back Jump Shot (7 PTS) (N. Jokić 4 AST),"[1627750, 203999]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,19.18,Made,,,,,7.0,N. Jokić,203999.0,4.0,,,,,,,,,,
65,PT05M47.00S,2026-03-26T02:21:26.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,13.354139290407357,46.568627450980394,1610612742,16,18,2026-03-26T02:21:31Z,650000,False,17.0,73.0,1,left,N. Marshall 7' turnaround Jump Shot (5 PTS) (C. Flagg 2 AST),"[1630230, 1642843]",1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.5,Made,,,,,5.0,C. Flagg,1642843.0,2.0,,,,,,,,,,
67,PT05M27.00S,2026-03-26T02:21:46.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.24901445466492,54.90196078431373,1610612743,16,18,2026-03-26T02:21:56Z,670000,False,25.0,11.0,1,right,MISS N. Jokić finger roll Layup,[203999],1610612743.0,DEN,finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
68,PT05M24.00S,2026-03-26T02:21:49.7Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,16,18,2026-03-26T02:21:56Z,680000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,out,[],1642461,,,1610612742,16,18,2026-03-26T02:22:17Z,700000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,out,[],1629661,,,1610612742,16,18,2026-03-26T02:22:17Z,710000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,out,[],1631108,,,1610612742,16,18,2026-03-26T02:22:17Z,720000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,out,[],1630230,,,1610612742,16,18,2026-03-26T02:22:17Z,730000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,in,[],1631212,,,1610612742,16,18,2026-03-26T02:22:17Z,750000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,in,[],202691,,,1610612742,16,18,2026-03-26T02:22:17Z,760000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,16,18,2026-03-26T02:22:17Z,770000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M21.00S,2026-03-26T02:21:56.8Z,1,REGULAR,substitution,in,[],203501,,,1610612742,16,18,2026-03-26T02:23:51Z,775000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M19.00S,2026-03-26T02:22:28.8Z,1,REGULAR,2pt,Jump Shot,[],202691,9.017739816031538,13.970588235294118,1610612742,16,18,2026-03-26T02:22:39Z,780000,False,180.0,32.0,1,left,MISS K. Thompson 18' turnaround Shot,[202691],1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,18.3,Missed,,,,,,,,,,,,,,,,,,
79,PT05M16.00S,2026-03-26T02:22:31.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,16,18,2026-03-26T02:22:39Z,790000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
81,PT05M10.00S,2026-03-26T02:22:45.0Z,1,REGULAR,substitution,out,[],1642843,,,1610612743,16,18,2026-03-26T02:22:48Z,810000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M10.00S,2026-03-26T02:22:45.0Z,1,REGULAR,substitution,in,[],203114,,,1610612743,16,18,2026-03-26T02:22:48Z,820000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M06.00S,2026-03-26T02:22:58.1Z,1,REGULAR,3pt,Jump Shot,[],1627750,73.66951379763469,81.86274509803921,1610612743,19,18,2026-03-26T02:23:03Z,830000,False,159.0,195.0,1,right,J. Murray 25' 3PT  (10 PTS) (P. Watson 1 AST),"[1627750, 1631212]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.18,Made,,,,,10.0,P. Watson,1631212.0,1.0,,,,,,,,,,
85,PT04M52.00S,2026-03-26T02:23:11.8Z,1,REGULAR,2pt,Jump Shot,[],202691,20.318659658344284,22.54901960784314,1610612742,19,18,2026-03-26T02:23:17Z,850000,False,137.0,138.0,1,left,MISS K. Thompson 19' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,19.5,Missed,,,,,,,,,,,,,,,,,,
86,PT04M48.00S,2026-03-26T02:23:15.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,19,18,2026-03-26T02:23:17Z,860000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,85.0,3.0,3.0,0.0,,,,,,,,,,,,,,
87,PT04M43.00S,2026-03-26T02:23:21.5Z,1,REGULAR,3pt,Jump Shot,[],1627750,70.25295663600527,73.52941176470588,1610612743,19,18,2026-03-26T02:38:16Z,870000,False,118.0,227.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
88,PT04M38.00S,2026-03-26T02:23:26.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,19,18,2026-03-26T02:23:29Z,880000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,,
89,PT04M31.00S,2026-03-26T02:23:33.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.258212877792378,49.754901960784316,1610612742,19,20,2026-03-26T02:23:40Z,890000,False,1.0,6.0,1,left,M. Bagley III cutting DUNK (2 PTS) (B. Williams 1 AST),"[1628963, 1630314]",1610612742.0,DAL,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,2.0,B. Williams,1630314.0,1.0,,,,,,,,,,
