actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
344,PT11M32.00S,2026-01-18T03:22:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.389618922470433,44.6078431372549,1610612743,64,65,2026-01-18T03:22:20Z,3420000,False,27.0,8.0,1,left,J. Murray cutting finger roll Layup (25 PTS) (A. Gordon 6 AST),"[1627750, 203932]",1610612743.0,DEN,cutting finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.8,Made,25.0,A. Gordon,203932.0,6.0,,,,,,,,,,,,,,
346,PT11M14.00S,2026-01-18T03:22:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,86.5473061760841,55.63725490196079,1610612764,64,65,2026-01-18T03:23:42Z,3440000,False,28.0,74.0,1,right,MISS K. George 7' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
347,PT11M13.00S,2026-01-18T03:22:33.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,64,65,2026-01-18T03:23:42Z,3450000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,346.0,,,,,,,,,,,,,
348,PT11M13.00S,2026-01-18T03:22:36.7Z,3,REGULAR,foul,personal,[],1642259,,,1610612743,64,65,2026-01-18T03:24:22Z,3460000,False,,,0,,A. Sarr loose ball personal FOUL (2 PF),"[1642259, 203932]",1610612764.0,WAS,loose ball,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Gordon,203932.0,,
350,PT10M58.00S,2026-01-18T03:23:05.9Z,3,REGULAR,3pt,Jump Shot,[],1629618,7.835085413929041,5.147058823529411,1610612743,64,65,2026-01-18T03:25:30Z,3480000,False,224.0,21.0,1,left,MISS J. Pickett 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,22.53,Missed,,,,,,,,,,,,,,,,,,
351,PT10M56.00S,2026-01-18T03:23:07.9Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,64,65,2026-01-18T03:25:42Z,3490000,False,,,0,,A. Sarr REBOUND (Off:0 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,,,350.0,4.0,4.0,0.0,,,,,,,,,,
352,PT10M47.00S,2026-01-18T03:23:14.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,82.34231274638634,59.31372549019608,1610612764,64,65,2026-01-18T03:26:03Z,3500000,False,47.0,113.0,1,right,MISS T. Johnson 12' driving floating Shot,[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.27,Missed,,,,,,,,,,,,,,,,,,
353,PT10M46.00S,2026-01-18T03:23:15.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,64,65,2026-01-18T03:26:03Z,3510000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,352.0,,,,,,,,,,,,,
355,PT10M46.00S,2026-01-18T03:23:19.7Z,3,REGULAR,foul,personal,[],1642259,,,1610612743,64,65,2026-01-18T03:26:07Z,3530000,False,,,0,,A. Sarr loose ball personal FOUL (3 PF),"[1642259, 203932]",1610612764.0,WAS,loose ball,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628168.0,,3.0,0.0,Gordon,203932.0,,
357,PT10M34.00S,2026-01-18T03:23:43.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,5.995400788436268,50.0,1610612743,66,65,2026-01-18T03:23:47Z,3550000,False,0.0,4.0,1,left,P. Watson cutting Layup (12 PTS) (A. Gordon 7 AST),"[1631212, 203932]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.39,Made,12.0,A. Gordon,203932.0,7.0,,,,,,,,,,,,,,
359,PT10M33.00S,2026-01-18T03:23:48.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,66,65,2026-01-18T03:23:48Z,3570000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT10M14.00S,2026-01-18T03:26:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,84.97043363994744,54.166666666666664,1610612764,66,65,2026-01-18T03:28:09Z,3580000,False,21.0,89.0,1,right,MISS K. Middleton 9' driving floating Shot,[203114],1610612764.0,WAS,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
361,PT10M13.00S,2026-01-18T03:26:55.4Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,66,65,2026-01-18T03:28:21Z,3590000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,360.0,2.0,2.0,0.0,,,,,,,,,,
362,PT10M09.00S,2026-01-18T03:26:59.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629618,4.02431011826544,98.2843137254902,1610612743,66,65,2026-01-18T03:28:49Z,3600000,False,-241.0,-15.0,1,left,MISS J. Pickett 24' running 3PT,[1629618],1610612743.0,DEN,running,,,Pickett,J. Pickett,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
363,PT10M07.00S,2026-01-18T03:27:01.4Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,66,65,2026-01-18T03:29:03Z,3610000,False,,,0,,A. Sarr REBOUND (Off:0 Def:5),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,,,,,,,362.0,5.0,5.0,0.0,,,,,,,,,,
364,PT09M54.00S,2026-01-18T03:27:14.3Z,3,REGULAR,3pt,Jump Shot,[],1642273,92.59198423127464,5.392156862745098,1610612764,66,68,2026-01-18T03:27:19Z,3620000,False,-223.0,17.0,1,right,K. George 3PT  (10 PTS) (K. Middleton 4 AST),"[1642273, 203114]",1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,22.37,Made,10.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,
366,PT09M29.00S,2026-01-18T03:27:38.6Z,3,REGULAR,2pt,Jump Shot,[],1627750,18.347568988173457,21.323529411764707,1610612743,66,68,2026-01-18T03:27:43Z,3640000,False,143.0,120.0,1,left,MISS J. Murray 18' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.7,Missed,,,,,,,,,,,,,,,,,,
367,PT09M27.00S,2026-01-18T03:27:40.6Z,3,REGULAR,rebound,defensive,[],203114,,,1610612764,66,68,2026-01-18T03:29:44Z,3650000,False,,,0,,K. Middleton REBOUND (Off:1 Def:4),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,,,,,,366.0,5.0,4.0,1.0,,,,,,,,,,
368,PT09M20.00S,2026-01-18T03:27:48.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203114,71.69842312746385,29.411764705882355,1610612764,66,68,2026-01-18T03:27:54Z,3660000,False,-103.0,214.0,1,right,MISS K. Middleton 23' step back Shot,[203114],1610612764.0,WAS,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,23.7,Missed,,,,,,,,,,,,,,,,,,
369,PT09M19.00S,2026-01-18T03:27:49.0Z,3,REGULAR,rebound,offensive,[],1642267,,,1610612764,66,68,2026-01-18T03:30:42Z,3670000,False,,,0,,B. Carrington REBOUND (Off:2 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,,,,,,,368.0,3.0,1.0,2.0,,,,,,,,,,
370,PT09M04.00S,2026-01-18T03:28:03.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642273,72.22404730617609,16.911764705882355,1610612764,66,71,2026-01-18T03:28:24Z,3680000,False,-165.0,209.0,1,right,K. George 26' 3PT step back (13 PTS),[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.62,Made,13.0,,,,,,,,,,,,,,,,,
373,PT08M46.00S,2026-01-18T03:28:28.0Z,3,REGULAR,3pt,Jump Shot,[],1642461,28.465834428383708,22.30392156862745,1610612743,66,71,2026-01-18T03:32:55Z,3710000,False,138.0,215.0,1,left,MISS S. Jones 25' 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
374,PT08M44.00S,2026-01-18T03:28:30.0Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,66,71,2026-01-18T03:31:37Z,3720000,False,,,0,,B. Carrington REBOUND (Off:2 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,373.0,4.0,2.0,2.0,,,,,,,,,,
375,PT08M35.00S,2026-01-18T03:28:33.1Z,3,REGULAR,3pt,Jump Shot,[],1642267,74.19513797634691,14.215686274509803,1610612764,66,71,2026-01-18T03:28:39Z,3730000,False,-179.0,190.0,1,right,MISS B. Carrington 26' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
376,PT08M34.00S,2026-01-18T03:28:34.1Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,66,71,2026-01-18T03:32:57Z,3740000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,375.0,1.0,1.0,0.0,,,,,,,,,,
377,PT08M19.00S,2026-01-18T03:28:48.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629618,9.806176084099869,47.30392156862745,1610612743,68,71,2026-01-18T03:28:54Z,3750000,False,13.0,40.0,1,left,J. Pickett driving Layup (5 PTS) (J. Murray 3 AST),"[1629618, 1627750]",1610612743.0,DEN,driving,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,4.19,Made,5.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
379,PT08M06.00S,2026-01-18T03:29:04.4Z,3,REGULAR,3pt,Jump Shot,[],1642273,87.59855453350855,3.1862745098039214,1610612764,68,71,2026-01-18T03:33:48Z,3770000,False,-234.0,64.0,1,right,MISS K. George 24' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,24.27,Missed,,,,,,,,,,,,,,,,,,
380,PT08M04.00S,2026-01-18T03:29:06.4Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,68,71,2026-01-18T03:33:48Z,3780000,False,,,0,,A. Gordon REBOUND (Off:0 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,379.0,5.0,5.0,0.0,,,,,,,,,,
381,PT07M57.00S,2026-01-18T03:29:10.9Z,3,REGULAR,3pt,Jump Shot,[],1631212,25.18068331143233,84.80392156862744,1610612743,68,71,2026-01-18T03:29:18Z,3790000,False,-174.0,184.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
382,PT07M53.00S,2026-01-18T03:29:14.9Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,68,71,2026-01-18T03:29:18Z,3800000,False,,,0,,A. Sarr REBOUND (Off:0 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,381.0,6.0,6.0,0.0,,,,,,,,,,
383,PT07M44.00S,2026-01-18T03:29:26.0Z,3,REGULAR,turnover,out-of-bounds,[],1642259,,,1610612764,68,71,2026-01-18T03:30:48Z,3810000,False,,,0,,A. Sarr lost ball out-of-bounds TURNOVER (1 TO),[1642259],1610612764.0,WAS,lost ball,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1162.0,1.0,,,,,,
384,PT07M44.00S,2026-01-18T03:29:28.8Z,3,REGULAR,substitution,out,[],1629618,,,1610612743,68,71,2026-01-18T03:29:31Z,3820000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M44.00S,2026-01-18T03:29:28.8Z,3,REGULAR,substitution,in,[],203501,,,1610612743,68,71,2026-01-18T03:29:31Z,3830000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M28.00S,2026-01-18T03:30:03.5Z,3,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612743,68,71,2026-01-18T03:30:20Z,3840000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Watson 2 FT),"[1642267, 1631212]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628171.0,,1.0,1.0,Watson,1631212.0,,
388,PT07M28.00S,2026-01-18T03:30:35.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631212,,,1610612743,69,71,2026-01-18T03:30:35Z,3860000,False,,,0,,P. Watson Free Throw 1 of 2 (13 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
389,PT07M28.00S,2026-01-18T03:30:50.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631212,,,1610612743,70,71,2026-01-18T03:30:50Z,3870000,False,,,0,,P. Watson Free Throw 2 of 2 (14 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
390,PT07M19.00S,2026-01-18T03:31:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,93.11760840998686,54.41176470588235,1610612764,70,73,2026-01-18T03:31:06Z,3880000,False,22.0,12.0,1,right,K. George driving finger roll Layup (15 PTS),[1642273],1610612764.0,WAS,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,2.52,Made,15.0,,,,,,,,,,,,,,,,,
391,PT06M59.00S,2026-01-18T03:31:19.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,8.09789750328515,65.19607843137256,1610612743,72,73,2026-01-18T03:31:23Z,3890000,False,-76.0,24.0,1,left,P. Watson 7' turnaround Jump Shot (16 PTS) (A. Gordon 8 AST),"[1631212, 203932]",1610612743.0,DEN,turnaround,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,16.0,A. Gordon,203932.0,8.0,,,,,,,,,,,,,,
393,PT06M48.00S,2026-01-18T03:31:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,93.24901445466492,52.450980392156865,1610612764,72,73,2026-01-18T03:37:34Z,3910000,False,12.0,11.0,1,right,MISS K. George driving floating Shot,[1642273],1610612764.0,WAS,driving floating,,,George,K. George,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
394,PT06M47.00S,2026-01-18T03:31:34.7Z,3,REGULAR,rebound,offensive,[],1642259,,,1610612764,72,73,2026-01-18T03:37:34Z,3920000,False,,,0,,A. Sarr REBOUND (Off:1 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,393.0,7.0,6.0,1.0,,,,,,,,,,
395,PT06M47.00S,2026-01-18T03:31:38.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642259,94.40999984741211,50.0,1610612764,72,75,2026-01-18T03:37:57Z,3930000,False,0.0,0.0,1,right,A. Sarr putback DUNK (15 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
396,PT06M23.00S,2026-01-18T03:31:56.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,9.017739816031538,37.745098039215684,1610612743,74,75,2026-01-18T03:38:33Z,3940000,False,61.0,32.0,1,left,P. Watson 6' driving floating bank Jump Shot (18 PTS),[1631212],1610612743.0,DEN,driving floating bank,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,18.0,,,,,,,,,,,,,,,,,
397,PT06M16.00S,2026-01-18T03:32:01.5Z,3,REGULAR,3pt,Jump Shot,[],1642267,66.3107752956636,57.35294117647059,1610612764,74,75,2026-01-18T03:32:06Z,3950000,False,37.0,264.0,1,right,MISS B. Carrington 26' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
398,PT06M15.00S,2026-01-18T03:32:02.5Z,3,REGULAR,rebound,offensive,[],1642848,,,1610612764,74,75,2026-01-18T03:39:14Z,3960000,False,,,0,,T. Johnson REBOUND (Off:1 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,397.0,2.0,1.0,1.0,,,,,,,,,,
399,PT06M13.00S,2026-01-18T03:32:05.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642848,85.62746386333771,41.911764705882355,1610612764,74,75,2026-01-18T03:39:29Z,3970000,False,-40.0,83.0,1,right,MISS T. Johnson 9' driving floating Shot,[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.2,Missed,,,,,,,,,,,,,,,,,,
400,PT06M12.00S,2026-01-18T03:32:06.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,74,75,2026-01-18T03:39:29Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,399.0,,,,,,,,,,,,,
402,PT06M12.00S,2026-01-18T03:32:12.9Z,3,REGULAR,substitution,out,[],1642848,,,1610612764,74,75,2026-01-18T03:32:25Z,4000000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M12.00S,2026-01-18T03:32:12.9Z,3,REGULAR,substitution,out,[],203114,,,1610612764,74,75,2026-01-18T03:32:25Z,4010000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M12.00S,2026-01-18T03:32:12.9Z,3,REGULAR,substitution,in,[],1630551,,,1610612764,74,75,2026-01-18T03:32:25Z,4020000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M12.00S,2026-01-18T03:32:12.9Z,3,REGULAR,substitution,in,[],1642860,,,1610612764,74,75,2026-01-18T03:32:25Z,4030000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M11.00S,2026-01-18T03:33:03.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642860,91.80354796320631,47.30392156862745,1610612764,74,77,2026-01-18T03:40:40Z,4050000,False,-13.0,25.0,1,right,W. Riley alley-oop Layup (7 PTS) (B. Carrington 3 AST),"[1642860, 1642267]",1610612764.0,WAS,alley-oop,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,2.8,Made,7.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
409,PT05M53.00S,2026-01-18T03:33:19.0Z,3,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612743,74,77,2026-01-18T03:33:28Z,4070000,False,,,0,,A. Sarr shooting personal FOUL (4 PF) (Murray 2 FT),"[1642259, 1627750]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,,4.0,0.0,Murray,1627750.0,,
411,PT05M53.00S,2026-01-18T03:33:50.2Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,75,77,2026-01-18T03:33:50Z,4090000,False,,,0,,J. Murray Free Throw 1 of 2 (26 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
412,PT05M53.00S,2026-01-18T03:33:51.7Z,3,REGULAR,substitution,out,[],1642273,,,1610612743,75,77,2026-01-18T03:33:56Z,4100000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M53.00S,2026-01-18T03:33:51.7Z,3,REGULAR,substitution,in,[],1642364,,,1610612743,75,77,2026-01-18T03:33:56Z,4110000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M53.00S,2026-01-18T03:33:50.2Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,75,77,2026-01-18T03:41:20Z,4120000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
415,PT05M52.00S,2026-01-18T03:33:51.2Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,75,77,2026-01-18T03:41:20Z,4130000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,
416,PT05M33.00S,2026-01-18T03:34:30.4Z,3,REGULAR,3pt,Jump Shot,[],1642267,68.9388961892247,67.8921568627451,1610612764,75,77,2026-01-18T03:41:43Z,4140000,False,89.0,239.0,1,right,MISS B. Carrington 25' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
417,PT05M31.00S,2026-01-18T03:34:32.4Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,75,77,2026-01-18T03:42:03Z,4150000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,416.0,5.0,3.0,2.0,,,,,,,,,,
418,PT05M31.00S,2026-01-18T03:34:38.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630551,94.40999984741211,50.0,1610612764,75,79,2026-01-18T03:42:06Z,4160000,False,0.0,0.0,1,right,J. Champagnie tip DUNK (11 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
419,PT05M30.00S,2026-01-18T03:34:53.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,75,79,2026-01-18T03:34:53Z,4170000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M30.00S,2026-01-18T03:36:56.8Z,3,REGULAR,substitution,out,[],1642259,,,1610612743,75,79,2026-01-18T03:37:23Z,4180000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M30.00S,2026-01-18T03:36:56.8Z,3,REGULAR,substitution,in,[],1628963,,,1610612743,75,79,2026-01-18T03:37:23Z,4190000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M08.00S,2026-01-18T03:37:45.9Z,3,REGULAR,3pt,Jump Shot,[],203501,9.411957950065702,4.411764705882353,1610612743,75,79,2026-01-18T03:42:32Z,4200000,False,228.0,36.0,1,left,MISS T. Hardaway Jr. pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
423,PT05M04.00S,2026-01-18T03:37:49.9Z,3,REGULAR,rebound,offensive,[],1642461,,,1610612743,75,79,2026-01-18T03:37:53Z,4210000,False,,,0,,S. Jones REBOUND (Off:1 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,,,,,,,422.0,2.0,1.0,1.0,,,,,,,,,,
424,PT05M03.00S,2026-01-18T03:37:51.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,29.77989487516426,28.921568627450984,1610612743,75,79,2026-01-18T03:37:56Z,4220000,False,105.0,227.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
425,PT05M01.00S,2026-01-18T03:37:53.4Z,3,REGULAR,rebound,defensive,[],1642364,,,1610612764,75,79,2026-01-18T03:43:46Z,4230000,False,,,0,,J. Watkins REBOUND (Off:1 Def:2),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Right Center,,,,,,,424.0,3.0,2.0,1.0,,,,,,,,,,
426,PT04M49.00S,2026-01-18T03:38:04.9Z,3,REGULAR,3pt,Jump Shot,[],1642860,79.58278580814718,7.598039215686274,1610612764,75,79,2026-01-18T03:44:19Z,4240000,False,-212.0,139.0,1,right,MISS W. Riley 25' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
427,PT04M48.00S,2026-01-18T03:38:05.9Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,75,79,2026-01-18T03:38:26Z,4250000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,426.0,2.0,2.0,0.0,,,,,,,,,,
