actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-11-04T02:10:29.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-04T02:10:29Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M54.00S,2025-11-04T02:10:33.6Z,1,REGULAR,jumpball,recovered,[],1627750,,,1610612743,0,0,2025-11-04T02:10:33Z,40000,False,,,0,,Jump Ball N. Jokić vs. D. Sabonis: Tip to J. Murray,"[1627750, 203999, 1627734]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Jokić,203999.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-11-04T02:10:44.6Z,1,REGULAR,3pt,Jump Shot,[],203999,66.17936925098554,55.392156862745104,1610612743,3,0,2025-11-04T02:10:51Z,70000,False,27.0,265.0,1,right,N. Jokić 26' 3PT  (3 PTS) (C. Johnson 1 AST),"[203999, 1629661]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,26.68,Made,3.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
9,PT11M19.00S,2025-11-04T02:11:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.5722733245729295,57.35294117647059,1610612758,3,0,2025-11-04T02:11:13Z,90000,False,-37.0,19.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2025-11-04T02:11:11.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,3,0,2025-11-04T02:11:13Z,100000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M13.00S,2025-11-04T02:11:14.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203932,71.69842312746385,80.88235294117648,1610612743,6,0,2025-11-04T02:11:23Z,110000,False,154.0,214.0,1,right,A. Gordon 26' 3PT running (3 PTS) (N. Jokić 1 AST),"[203932, 203999]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,26.35,Made,3.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
13,PT10M59.00S,2025-11-04T02:11:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612758,6,0,2025-11-04T02:11:50Z,130000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629661, 1627734]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Sabonis,1627734.0,,,,,
15,PT10M59.00S,2025-11-04T02:12:04.3Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,6,0,2025-11-04T02:12:04Z,150000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
16,PT10M59.00S,2025-11-04T02:12:04.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,6,0,2025-11-04T02:12:04Z,160000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,
17,PT10M59.00S,2025-11-04T02:12:24.2Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,6,1,2025-11-04T02:12:24Z,170000,False,,,0,,D. Sabonis Free Throw 2 of 2 (1 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
18,PT10M39.00S,2025-11-04T02:12:45.3Z,1,REGULAR,2pt,Jump Shot,[],203999,77.87450722733246,49.50980392156863,1610612743,8,1,2025-11-04T02:12:50Z,180000,False,-2.0,155.0,1,right,N. Jokić 15' Jump Shot (5 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,15.55,Made,5.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
20,PT10M28.00S,2025-11-04T02:12:55.7Z,1,REGULAR,2pt,Jump Shot,[],201942,9.280551905387648,74.50980392156863,1610612758,8,1,2025-11-04T02:13:04Z,200000,False,-123.0,35.0,1,left,MISS D. DeRozan 12' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.73,Missed,,,,,,,,,,,,,,,,,,
21,PT10M25.00S,2025-11-04T02:12:58.7Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612743,8,1,2025-11-04T02:13:04Z,210000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M21.00S,2025-11-04T02:13:04.6Z,1,REGULAR,foul,personal,[],1627734,,,1610612743,8,1,2025-11-04T02:13:11Z,220000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 203999]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628487.0,1.0,0.0,Jokić,203999.0,,,,,
24,PT10M13.00S,2025-11-04T02:13:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.23324572930355,52.20588235294118,1610612743,10,1,2025-11-04T02:13:30Z,240000,False,11.0,86.0,1,right,N. Jokić 8' floating Jump Shot (7 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.7,Made,7.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
26,PT09M58.00S,2025-11-04T02:13:37.4Z,1,REGULAR,3pt,Jump Shot,[],201566,28.597240473061763,22.794117647058822,1610612758,10,4,2025-11-04T02:13:42Z,260000,False,136.0,216.0,1,left,R. Westbrook 25' 3PT  (3 PTS) (D. Schröder 1 AST),"[201566, 203471]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.55,Made,3.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
28,PT09M41.00S,2025-11-04T02:13:55.6Z,1,REGULAR,2pt,Jump Shot,[],1627750,82.07950065703022,26.47058823529412,1610612743,12,4,2025-11-04T02:15:13Z,280000,False,-118.0,116.0,1,right,J. Murray 16' Jump Shot (2 PTS) (N. Jokić 2 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,16.52,Made,2.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
30,PT09M41.00S,2025-11-04T02:14:16.1Z,1,REGULAR,foul,personal,['1freethrow'],203471,,,1610612758,12,4,2025-11-04T02:20:50Z,300000,False,,,0,,D. Schröder personal FOUL (1 PF) (Jokić 1 FT),"[203471, 203999]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,1.0,0.0,Jokić,203999.0,,,,,
33,PT09M41.00S,2025-11-04T02:14:44.3Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,13,4,2025-11-04T02:21:03Z,330000,False,,,0,,N. Jokić Free Throw 1 of 1 (8 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
34,PT09M28.00S,2025-11-04T02:15:00.3Z,1,REGULAR,turnover,out-of-bounds,[],203471,,,1610612758,13,4,2025-11-04T02:15:08Z,340000,False,,,0,,D. Schröder bad pass out-of-bounds TURNOVER (1 TO),[203471],1610612758.0,SAC,bad pass,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628487.0,,,,,1.0,,,,
35,PT09M13.00S,2025-11-04T02:15:19.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,86.5473061760841,50.73529411764706,1610612743,13,4,2025-11-04T02:15:27Z,350000,False,4.0,74.0,1,right,MISS N. Jokić 7' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,,
36,PT09M08.00S,2025-11-04T02:15:24.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,4,2025-11-04T02:15:27Z,360000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
