actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-21T03:12:52.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-21T03:12:52Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2026-01-21T03:12:55.8Z,1,REGULAR,jumpball,recovered,[],1627750,,,1610612743,0,0,2026-01-21T03:12:55Z,40000,False,,,0,,Jump Ball A. Gordon vs. D. Ayton: Tip to J. Murray,"[1627750, 203932, 1629028]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Gordon,203932.0,Ayton,1629028.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2026-01-21T03:13:07.0Z,1,REGULAR,3pt,Jump Shot,[],1629618,69.46452036793693,27.205882352941174,1610612743,3,0,2026-01-21T03:13:13Z,70000,False,-114.0,235.0,1,right,J. Pickett 26' 3PT  (3 PTS) (P. Watson 1 AST),"[1629618, 1631212]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,26.07,Made,3.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
9,PT11M21.00S,2026-01-21T03:13:29.6Z,1,REGULAR,2pt,Jump Shot,[],1629029,13.485545335085414,68.62745098039215,1610612747,3,2,2026-01-21T03:14:39Z,90000,False,-93.0,74.0,1,left,L. Dončić 11' driving floating Jump Shot (2 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,11.91,Made,2.0,,,,,,,,,,,,,,,,,
10,PT11M04.00S,2026-01-21T03:13:46.8Z,1,REGULAR,3pt,Jump Shot,[],1642461,93.38042049934296,2.450980392156863,1610612743,6,2,2026-01-21T03:13:54Z,100000,False,-238.0,10.0,1,right,S. Jones 3PT  (3 PTS) (J. Murray 1 AST),"[1642461, 1627750]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,23.79,Made,3.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
12,PT10M45.00S,2026-01-21T03:14:06.4Z,1,REGULAR,2pt,Jump Shot,[],2544,7.5722733245729295,79.65686274509804,1610612747,6,2,2026-01-21T03:14:15Z,120000,False,-148.0,19.0,1,left,MISS L. James 14' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,14.95,Missed,,,,,,,,,,,,,,,,,,
13,PT10M42.00S,2026-01-21T03:14:09.4Z,1,REGULAR,rebound,defensive,[],1629618,,,1610612743,6,2,2026-01-21T03:14:15Z,130000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Left,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M34.00S,2026-01-21T03:14:18.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,90.88370565045992,17.892156862745097,1610612743,8,2,2026-01-21T03:14:23Z,140000,False,-161.0,33.0,1,right,J. Murray 16' turnaround fadeaway Jump Shot (2 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,16.39,Made,2.0,,,,,,,,,,,,,,,,,
15,PT10M17.00S,2026-01-21T03:14:33.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.389618922470433,50.49019607843137,1610612747,8,4,2026-01-21T03:16:29Z,150000,False,-2.0,8.0,1,left,D. Ayton driving Layup (2 PTS) (L. Dončić 1 AST),"[1629028, 1629029]",1610612747.0,LAL,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,,,,
17,PT10M00.00S,2026-01-21T03:14:51.5Z,1,REGULAR,3pt,Jump Shot,[],1631212,72.09264126149803,82.84313725490196,1610612743,11,4,2026-01-21T03:14:56Z,170000,False,164.0,210.0,1,right,P. Watson 26' 3PT  (3 PTS) (J. Pickett 1 AST),"[1631212, 1629618]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.64,Made,3.0,J. Pickett,1629618.0,1.0,,,,,,,,,,,,,,
