actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
90,PT03M56.00S,2026-01-19T01:26:14.5Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,11,22,2026-01-19T01:26:16Z,900000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT03M36.00S,2026-01-19T01:26:34.5Z,1,REGULAR,3pt,Jump Shot,[],1630182,67.62483574244416,36.029411764705884,1610612766,11,22,2026-01-19T01:26:40Z,910000,False,-70.0,252.0,1,right,MISS J. Green 26' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
92,PT03M34.00S,2026-01-19T01:26:36.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,11,22,2026-01-19T01:26:40Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,91.0,,,,,,,,,,,,,
93,PT03M34.00S,2026-01-19T01:26:39.9Z,1,REGULAR,foul,personal,[],1630192,,,1610612766,11,22,2026-01-19T01:27:40Z,930000,False,,,0,,Z. Nnaji loose ball personal FOUL (1 PF),"[1630192, 1641750]",1610612743.0,DEN,loose ball,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Kalkbrenner,1641750.0,,,,,
95,PT03M34.00S,2026-01-19T01:26:58.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,11,22,2026-01-19T01:26:58Z,950000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,out,[],1642461,,,1610612766,11,22,2026-01-19T01:29:38Z,960000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,out,[],1630192,,,1610612766,11,22,2026-01-19T01:29:38Z,970000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,11,22,2026-01-19T01:29:38Z,980000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,11,22,2026-01-19T01:29:38Z,990000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,in,[],1641747,,,1610612766,11,22,2026-01-19T01:29:38Z,1000000,False,,,0,,SUB in: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,in,[],1628971,,,1610612766,11,22,2026-01-19T01:29:38Z,1010000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,in,[],1642275,,,1610612766,11,22,2026-01-19T01:29:38Z,1020000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M34.00S,2026-01-19T01:29:18.9Z,1,REGULAR,substitution,in,[],1642851,,,1610612766,11,22,2026-01-19T01:29:38Z,1030000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M27.00S,2026-01-19T01:30:04.4Z,1,REGULAR,foul,offensive,[],1641750,,,1610612766,11,22,2026-01-19T01:31:01Z,1040000,False,,,0,,R. Kalkbrenner offensive FOUL (1 PF),"[1641750, 1627750]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1201.0,1.0,0.0,Murray,1627750.0,,,,,
106,PT03M27.00S,2026-01-19T01:30:04.4Z,1,REGULAR,turnover,offensive foul,[],1641750,,,1610612766,11,22,2026-01-19T01:30:04Z,1060000,False,,,0,,R. Kalkbrenner offensive foul TURNOVER (1 TO),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1201.0,,,,,1.0,,,,
107,PT03M18.00S,2026-01-19T01:30:29.4Z,1,REGULAR,foul,personal,[],1642883,,,1610612743,11,22,2026-01-19T01:30:32Z,1070000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1627750]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1151.0,1.0,0.0,Murray,1627750.0,,,,,
109,PT03M18.00S,2026-01-19T01:30:34.1Z,1,REGULAR,substitution,out,[],1641706,,,1610612743,11,22,2026-01-19T01:30:45Z,1090000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2026-01-19T01:30:34.1Z,1,REGULAR,substitution,in,[],1629012,,,1610612743,11,22,2026-01-19T01:30:45Z,1100000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M11.00S,2026-01-19T01:30:58.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,32.802233902759525,33.57843137254902,1610612743,11,22,2026-01-19T01:31:03Z,1110000,False,82.0,256.0,1,left,MISS P. Watson 26' pullup 3PT,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,26.87,Missed,,,,,,,,,,,,,,,,,,
112,PT03M07.00S,2026-01-19T01:31:02.1Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612766,11,22,2026-01-19T01:31:03Z,1120000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
113,PT02M59.00S,2026-01-19T01:31:09.8Z,1,REGULAR,3pt,Jump Shot,[],1642275,93.64323258869908,97.79411764705883,1610612766,11,25,2026-01-19T01:31:13Z,1130000,False,239.0,7.0,1,right,T. Salaün 3PT  (3 PTS) (C. Sexton 1 AST),"[1642275, 1629012]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Right Corner 3,24+ Right,23.91,Made,3.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
115,PT02M43.00S,2026-01-19T01:31:25.8Z,1,REGULAR,3pt,Jump Shot,[],1641747,32.933639947437584,54.41176470588235,1610612743,11,25,2026-01-19T01:31:29Z,1150000,False,-22.0,257.0,1,left,MISS D. Holmes II 25' 3PT,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
116,PT02M40.00S,2026-01-19T01:31:28.8Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,11,25,2026-01-19T01:31:29Z,1160000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT02M31.00S,2026-01-19T01:31:39.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,93.51182654402102,64.70588235294117,1610612766,11,27,2026-01-19T01:32:27Z,1170000,False,74.0,8.0,1,right,T. Salaün 7' floating Jump Shot (5 PTS),[1642275],1610612766.0,CHA,floating,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,5.0,,,,,,,,,,,,,,,,,
118,PT02M31.00S,2026-01-19T01:31:42.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628971,,,1610612766,11,27,2026-01-19T01:31:49Z,1180000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Salaün 1 FT),"[1628971, 1642275]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Salaün,1642275.0,,,,,
120,PT02M31.00S,2026-01-19T01:32:07.3Z,1,REGULAR,freethrow,1 of 1,[],1642275,,,1610612766,11,27,2026-01-19T01:32:07Z,1200000,False,,,0,,MISS T. Salaün Free Throw 1 of 1,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
121,PT02M29.00S,2026-01-19T01:32:08.7Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,11,27,2026-01-19T01:32:08Z,1210000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,120.0,2.0,1.0,1.0,,,,,,,,,,
122,PT02M16.00S,2026-01-19T01:32:21.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642851,83.39356110381078,37.00980392156863,1610612766,11,29,2026-01-19T01:32:26Z,1220000,False,-65.0,104.0,1,right,K. Knueppel 12' pullup Jump Shot (8 PTS) (C. Sexton 2 AST),"[1642851, 1629012]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Left,12.23,Made,8.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
124,PT01M57.00S,2026-01-19T01:32:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,7.703679369250986,57.35294117647059,1610612743,13,29,2026-01-19T01:32:44Z,1240000,False,-37.0,20.0,1,left,P. Watson driving reverse Layup (4 PTS),[1631212],1610612743.0,DEN,driving reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,4.18,Made,4.0,,,,,,,,,,,,,,,,,
125,PT01M43.00S,2026-01-19T01:32:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,94.1688567674113,51.225490196078425,1610612766,13,31,2026-01-19T01:32:59Z,1250000,False,6.0,2.0,1,right,R. Kalkbrenner cutting DUNK (2 PTS) (T. Salaün 1 AST),"[1641750, 1642275]",1610612766.0,CHA,cutting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,0.65,Made,2.0,T. Salaün,1642275.0,1.0,,,,,,,,,,,,,,
127,PT01M29.00S,2026-01-19T01:33:10.8Z,1,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,13,31,2026-01-19T01:33:20Z,1270000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1201.0,,,,,1.0,,,,
128,PT01M29.00S,2026-01-19T01:33:27.1Z,1,REGULAR,substitution,out,[],1631212,,,1610612766,13,31,2026-01-19T01:33:32Z,1280000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M29.00S,2026-01-19T01:33:27.1Z,1,REGULAR,substitution,in,[],1629618,,,1610612766,13,31,2026-01-19T01:33:32Z,1290000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M15.00S,2026-01-19T01:33:45.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642851,88.12417871222075,41.17647058823529,1610612766,13,31,2026-01-19T01:33:48Z,1300000,False,-44.0,59.0,1,right,MISS K. Knueppel 7' pullup Shot,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
131,PT01M13.00S,2026-01-19T01:33:47.1Z,1,REGULAR,rebound,defensive,[],1629618,,,1610612743,13,31,2026-01-19T01:33:48Z,1310000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT01M10.00S,2026-01-19T01:33:50.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,26.757555847568987,17.15686274509804,1610612743,16,31,2026-01-19T01:34:43Z,1320000,False,164.0,199.0,1,left,T. Hardaway Jr. 25' 3PT running (3 PTS) (J. Pickett 2 AST),"[203501, 1629618]",1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.8,Made,3.0,J. Pickett,1629618.0,2.0,,,,,,,,,,,,,,
134,PT00M55.60S,2026-01-19T01:34:06.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612766,16,31,2026-01-19T01:34:11Z,1340000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Sexton 2 FT),"[1627750, 1629012]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Sexton,1629012.0,,,,,
136,PT00M55.60S,2026-01-19T01:34:29.7Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612766,16,32,2026-01-19T01:34:29Z,1360000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
137,PT00M55.60S,2026-01-19T01:34:47.8Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612766,16,33,2026-01-19T01:34:47Z,1370000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
138,PT00M39.80S,2026-01-19T01:35:08.8Z,1,REGULAR,3pt,Jump Shot,[],203501,29.25427069645204,77.45098039215686,1610612743,16,33,2026-01-19T01:35:14Z,1380000,False,-137.0,222.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
139,PT00M37.00S,2026-01-19T01:35:11.6Z,1,REGULAR,rebound,offensive,[],1627750,,,1610612743,16,33,2026-01-19T01:35:14Z,1390000,False,,,0,,J. Murray REBOUND (Off:1 Def:0),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,
140,PT00M32.00S,2026-01-19T01:35:16.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,20.45006570302234,67.8921568627451,1610612743,18,33,2026-01-19T01:35:20Z,1400000,False,-89.0,140.0,1,left,J. Murray 16' pullup Jump Shot (8 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,16.59,Made,8.0,,,,,,,,,,,,,,,,,
141,PT00M03.00S,2026-01-19T01:35:47.6Z,1,REGULAR,3pt,Jump Shot,[],1629012,63.6826544021025,37.5,1610612766,18,33,2026-01-19T01:35:53Z,1410000,False,-62.0,289.0,1,right,MISS C. Sexton 29' pullup 3PT,[1629012],1610612766.0,CHA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,29.56,Missed,,,,,,,,,,,,,,,,,,
142,PT00M00.10S,2026-01-19T01:35:51.1Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,18,33,2026-01-19T01:35:51Z,1420000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,,,,141.0,1.0,0.0,1.0,,,,,,,,,,
143,PT00M00.00S,2026-01-19T01:35:52.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642851,82.47371879106439,63.23529411764706,1610612766,18,33,2026-01-19T01:35:56Z,1430000,False,66.0,112.0,1,right,MISS K. Knueppel 13' floating Shot,[1642851],1610612766.0,CHA,floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Right,13.03,Missed,,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2026-01-19T01:35:54.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,18,33,2026-01-19T01:35:54Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,143.0,,,,,,,,,,,,,
145,PT00M00.00S,2026-01-19T01:36:42.0Z,1,REGULAR,period,end,[],0,,,1610612766,18,33,2026-01-19T01:36:42Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,out,['startperiod'],1627750,,,1610612766,18,33,2026-01-19T01:38:29Z,1460000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,out,['startperiod'],1642883,,,1610612766,18,33,2026-01-19T01:38:29Z,1470000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,out,['startperiod'],1641750,,,1610612766,18,33,2026-01-19T01:38:29Z,1480000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,in,['startperiod'],1641816,,,1610612766,18,33,2026-01-19T01:38:29Z,1490000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,in,['startperiod'],1631217,,,1610612766,18,33,2026-01-19T01:38:29Z,1500000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,18,33,2026-01-19T01:38:29Z,1510000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,out,['startperiod'],1641747,,,1610612766,18,33,2026-01-19T01:38:45Z,1515000,False,,,0,,SUB out: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-01-19T01:38:07.0Z,2,REGULAR,substitution,in,['startperiod'],1630192,,,1610612766,18,33,2026-01-19T01:38:45Z,1517500,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-01-19T01:38:45.0Z,2,REGULAR,period,start,[],0,,,1610612743,18,33,2026-01-19T01:38:45Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M55.00S,2026-01-19T01:38:59.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,18,33,2026-01-19T01:38:59Z,1530000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M48.00S,2026-01-19T01:42:16.4Z,2,REGULAR,foul,personal,['3freethrow'],1642851,,,1610612743,18,33,2026-01-19T01:42:39Z,1540000,False,,,0,,K. Knueppel shooting personal FOUL (1 PF) (Hardaway Jr. 3 FT),"[1642851, 203501]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1201.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
158,PT11M48.00S,2026-01-19T01:42:47.7Z,2,REGULAR,freethrow,1 of 3,[],203501,,,1610612743,19,33,2026-01-19T01:42:47Z,1560000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (4 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
159,PT11M48.00S,2026-01-19T01:43:01.9Z,2,REGULAR,freethrow,2 of 3,[],203501,,,1610612743,20,33,2026-01-19T01:43:01Z,1570000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (5 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
160,PT11M48.00S,2026-01-19T01:43:02.5Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,20,33,2026-01-19T01:43:10Z,1580000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M48.00S,2026-01-19T01:43:02.5Z,2,REGULAR,substitution,out,[],1631217,,,1610612743,20,33,2026-01-19T01:43:10Z,1590000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M48.00S,2026-01-19T01:43:02.5Z,2,REGULAR,substitution,in,[],1641747,,,1610612743,20,33,2026-01-19T01:43:10Z,1600000,False,,,0,,SUB in: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M48.00S,2026-01-19T01:43:02.5Z,2,REGULAR,substitution,in,[],1641750,,,1610612743,20,33,2026-01-19T01:43:10Z,1610000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M48.00S,2026-01-19T01:43:22.1Z,2,REGULAR,freethrow,3 of 3,[],203501,,,1610612743,21,33,2026-01-19T01:43:22Z,1620000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (6 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
165,PT11M37.00S,2026-01-19T01:43:35.2Z,2,REGULAR,3pt,Jump Shot,[],1629012,91.5407358738502,3.1862745098039214,1610612766,21,33,2026-01-19T01:43:39Z,1630000,False,-234.0,27.0,1,right,MISS C. Sexton 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
166,PT11M34.00S,2026-01-19T01:43:38.4Z,2,REGULAR,rebound,offensive,[],1641750,,,1610612766,21,33,2026-01-19T01:43:38Z,1640000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Left Corner 3,24+ Left,,,,,,,165.0,3.0,1.0,2.0,,,,,,,,,,
167,PT11M24.00S,2026-01-19T01:43:48.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,73.40670170827858,16.666666666666664,1610612766,21,33,2026-01-19T01:44:16Z,1650000,False,-167.0,197.0,1,right,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
168,PT11M21.00S,2026-01-19T01:43:51.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,21,33,2026-01-19T01:43:55Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,167.0,,,,,,,,,,,,,
170,PT11M16.00S,2026-01-19T01:44:12.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,88.78120893561103,95.34313725490196,1610612766,21,33,2026-01-19T01:44:22Z,1680000,False,227.0,53.0,1,right,MISS C. Sexton 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
171,PT11M15.00S,2026-01-19T01:44:13.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,21,33,2026-01-19T01:44:22Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,170.0,,,,,,,,,,,,,
172,PT11M15.00S,2026-01-19T01:44:18.5Z,2,REGULAR,foul,personal,[],1641747,,,1610612766,21,33,2026-01-19T01:44:42Z,1700000,False,,,0,,D. Holmes II loose ball personal FOUL (2 PF),"[1641747, 1641750]",1610612743.0,DEN,loose ball,,,Holmes II,D. Holmes II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,2.0,0.0,Kalkbrenner,1641750.0,,,,,
174,PT11M08.00S,2026-01-19T01:44:42.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629012,84.57621550591328,57.84313725490197,1610612766,21,35,2026-01-19T01:45:07Z,1720000,False,39.0,92.0,1,right,C. Sexton 10' driving floating Jump Shot (4 PTS),[1629012],1610612766.0,CHA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,4.0,,,,,,,,,,,,,,,,,
