actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
256,PT05M47.00S,2026-04-11T01:51:11.9Z,2,REGULAR,3pt,Jump Shot,[],1642272,64.33968462549278,49.26470588235294,1610612760,47,41,2026-04-11T01:51:16Z,2530000,False,-4.0,283.0,1,right,MISS J. McCain 28' step back 3PT,[1642272],1610612760.0,OKC,step back,,,McCain,J. McCain,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
257,PT05M45.00S,2026-04-11T01:51:13.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,47,41,2026-04-11T01:51:16Z,2540000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,256.0,7.0,5.0,2.0,,,,,,,,,,,,,,
258,PT05M32.00S,2026-04-11T01:51:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.703679369250986,49.754901960784316,1610612743,49,41,2026-04-11T01:51:30Z,2550000,False,1.0,20.0,1,left,B. Brown driving Layup (7 PTS),[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,,,,7.0,,,,,
259,PT05M21.00S,2026-04-11T01:51:38.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642362,91.93495400788436,36.029411764705884,1610612760,49,41,2026-04-11T01:51:45Z,2560000,False,-70.0,23.0,1,right,MISS P. Sandfort 7' driving floating Shot,[1642362],1610612760.0,OKC,driving floating,,,Sandfort,P. Sandfort,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
260,PT05M19.00S,2026-04-11T01:51:40.6Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,49,41,2026-04-11T01:51:45Z,2570000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,5.0,4.0,1.0,,,,,,,,,,,,,,
261,PT05M18.00S,2026-04-11T01:51:42.1Z,2,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,49,41,2026-04-11T01:51:54Z,2580000,False,,,0,,B. Brown bad pass out-of-bounds TURNOVER (2 TO),[1628971],1610612743.0,DEN,bad pass,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,,,202053.0,,,,,,,,,,
262,PT05M18.00S,2026-04-11T01:51:48.8Z,2,REGULAR,substitution,out,[],1642362,,,1610612760,49,41,2026-04-11T01:51:53Z,2590000,False,,,0,,SUB out: P. Sandfort,[1642362],1610612760.0,OKC,,,,Sandfort,P. Sandfort,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M18.00S,2026-04-11T01:51:48.8Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,49,41,2026-04-11T01:51:53Z,2600000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M58.00S,2026-04-11T01:52:19.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642272,84.05059132720105,50.98039215686274,1610612760,49,43,2026-04-11T01:52:26Z,2620000,False,5.0,97.0,1,right,J. McCain 9' pullup Jump Shot (10 PTS),[1642272],1610612760.0,OKC,pullup,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,,,,,,,,,,,,,10.0,,,,,
266,PT04M44.00S,2026-04-11T01:52:35.8Z,2,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612743,49,43,2026-04-11T01:52:43Z,2630000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612743.0,DEN,bad pass,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,2715.0,,,,,,,,,,
267,PT04M27.00S,2026-04-11T01:53:02.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642964,93.38042049934296,47.794117647058826,1610612760,49,45,2026-04-11T01:53:06Z,2640000,False,-11.0,10.0,1,right,B. Barnhizer reverse Layup (4 PTS) (A. Wiggins 3 AST),"[1642964, 1630598]",1610612760.0,OKC,reverse,,,Barnhizer,B. Barnhizer,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,,,,4.0,A. Wiggins,1630598.0,3.0,,
269,PT04M12.00S,2026-04-11T01:53:17.5Z,2,REGULAR,3pt,Jump Shot,[],203501,29.25427069645204,72.54901960784314,1610612743,49,45,2026-04-11T01:53:21Z,2660000,False,-113.0,222.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
270,PT04M09.00S,2026-04-11T01:53:20.5Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,49,45,2026-04-11T01:53:21Z,2670000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,,
271,PT04M00.00S,2026-04-11T01:53:29.6Z,2,REGULAR,3pt,Jump Shot,[],1642272,63.81406044678055,20.833333333333336,1610612760,49,45,2026-04-11T01:53:35Z,2680000,False,-146.0,288.0,1,right,MISS J. McCain 32' 3PT,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,32.24,Missed,,,,,,,,,,,,,,,,,,
272,PT03M56.00S,2026-04-11T01:53:33.5Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,49,45,2026-04-11T01:53:33Z,2690000,False,,,0,,K. Williams REBOUND (Off:2 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,271.0,3.0,1.0,2.0,,,,,,,,,,,,,,
273,PT03M55.00S,2026-04-11T01:53:34.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,92.72339027595268,52.69607843137255,1610612760,49,45,2026-04-11T01:53:40Z,2700000,False,13.0,16.0,1,right,MISS K. Williams putback Layup - blocked,"[1629026, 202685]",1610612760.0,OKC,putback,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
274,PT03M55.00S,2026-04-11T01:53:34.2Z,2,REGULAR,block,,[],202685,,,1610612760,49,45,2026-04-11T01:53:36Z,2710000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT03M52.00S,2026-04-11T01:53:37.2Z,2,REGULAR,rebound,defensive,[],1642354,,,1610612743,49,45,2026-04-11T01:53:40Z,2720000,False,,,0,,K. Simpson REBOUND (Off:1 Def:1),[1642354],1610612743.0,DEN,,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,273.0,2.0,1.0,1.0,,,,,,,,,,,,,,
276,PT03M49.00S,2026-04-11T01:53:40.0Z,2,REGULAR,3pt,Jump Shot,[],1628971,6.521024967148489,4.166666666666666,1610612743,49,45,2026-04-11T01:53:45Z,2730000,False,229.0,9.0,1,left,MISS B. Brown 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
277,PT03M46.00S,2026-04-11T01:53:43.0Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,49,45,2026-04-11T01:53:45Z,2740000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,276.0,3.0,3.0,0.0,,,,,,,,,,,,,,
278,PT03M38.00S,2026-04-11T01:53:51.8Z,2,REGULAR,3pt,Jump Shot,[],1629652,67.62483574244416,69.36274509803921,1610612760,49,45,2026-04-11T01:53:55Z,2750000,False,97.0,252.0,1,right,MISS L. Dort 26' step back 3PT,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
279,PT03M35.00S,2026-04-11T01:53:54.8Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612743,49,45,2026-04-11T01:53:55Z,2760000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT03M26.00S,2026-04-11T01:54:03.4Z,2,REGULAR,3pt,Jump Shot,[],1626145,32.802233902759525,45.588235294117645,1610612743,52,45,2026-04-11T01:54:09Z,2770000,False,22.0,256.0,1,left,T. Jones 25' 3PT pullup (6 PTS),[1626145],1610612743.0,DEN,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,,,,,,,,,6.0,,,,,
281,PT03M07.00S,2026-04-11T01:54:22.4Z,2,REGULAR,3pt,Jump Shot,[],1642964,64.99671484888306,41.66666666666667,1610612760,52,45,2026-04-11T01:54:27Z,2780000,False,-42.0,277.0,1,right,MISS B. Barnhizer 27' 3PT,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Center,27.96,Missed,,,,,,,,,,,,,,,,,,
282,PT03M03.00S,2026-04-11T01:54:26.4Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,52,45,2026-04-11T01:54:27Z,2790000,False,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,281.0,6.0,5.0,1.0,,,,,,,,,,,,,,
283,PT02M59.00S,2026-04-11T01:54:29.7Z,2,REGULAR,turnover,bad pass,[],1628971,,,1610612743,52,45,2026-04-11T01:54:33Z,2800000,False,,,0,,B. Brown bad pass TURNOVER (3 TO),"[1628971, 1642964]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Barnhizer,1642964.0,,,,,,,,,,,
284,PT02M59.00S,2026-04-11T01:54:29.7Z,2,REGULAR,steal,,[],1642964,,,1610612760,52,45,2026-04-11T01:54:31Z,2810000,False,,,0,,B. Barnhizer STEAL (1 STL),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
285,PT02M53.00S,2026-04-11T01:54:37.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642964,92.46057818659659,51.71568627450981,1610612760,52,45,2026-04-11T01:54:43Z,2820000,False,9.0,18.0,1,right,MISS B. Barnhizer running Layup,[1642964],1610612760.0,OKC,running,,,Barnhizer,B. Barnhizer,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
286,PT02M52.00S,2026-04-11T01:54:38.9Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,52,45,2026-04-11T01:54:38Z,2830000,False,,,0,,K. Williams REBOUND (Off:3 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,285.0,4.0,1.0,3.0,,,,,,,,,,,,,,
287,PT02M52.00S,2026-04-11T01:54:39.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630598,94.30026281208936,3.6764705882352944,1610612760,52,45,2026-04-11T01:54:45Z,2840000,False,-232.0,1.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
288,PT02M52.00S,2026-04-11T01:54:42.7Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,52,45,2026-04-11T01:54:42Z,2850000,False,,,0,,K. Williams REBOUND (Off:4 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,287.0,5.0,1.0,4.0,,,,,,,,,,,,,,
289,PT02M52.00S,2026-04-11T01:55:27.9Z,2,REGULAR,turnover,bad pass,[],1629026,,,1610612760,52,45,2026-04-11T01:55:54Z,2860000,False,,,0,,K. Williams bad pass TURNOVER (2 TO),"[1629026, 1628971]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Brown,1628971.0,,,,,,,,,,,
290,PT02M52.00S,2026-04-11T01:55:27.9Z,2,REGULAR,steal,,[],1628971,,,1610612743,52,45,2026-04-11T02:00:33Z,2870000,False,,,0,,B. Brown STEAL (2 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
292,PT02M38.00S,2026-04-11T01:56:03.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203501,14.011169513797633,3.6764705882352944,1610612743,52,45,2026-04-11T01:56:07Z,2890000,False,232.0,79.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,24.48,Missed,,,,,,,,,,,,,,,,,,
293,PT02M35.00S,2026-04-11T01:56:06.5Z,2,REGULAR,rebound,defensive,[],1642964,,,1610612760,52,45,2026-04-11T01:56:07Z,2900000,False,,,0,,B. Barnhizer REBOUND (Off:1 Def:6),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Right Corner 3,24+ Right,,,292.0,7.0,6.0,1.0,,,,,,,,,,,,,,
294,PT02M27.00S,2026-04-11T01:56:14.6Z,2,REGULAR,foul,personal,[],1626145,,,1610612760,52,45,2026-04-11T01:59:26Z,2910000,False,,,0,,T. Jones personal FOUL (1 PF),"[1626145, 1629652]",1610612743.0,DEN,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2715.0,1.0,0.0,Dort,1629652.0,,,,,,
296,PT02M27.00S,2026-04-11T01:56:25.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,52,45,2026-04-11T01:56:25Z,2930000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M27.00S,2026-04-11T01:59:10.2Z,2,REGULAR,substitution,out,[],1642354,,,1610612760,52,45,2026-04-11T01:59:26Z,2940000,False,,,0,,SUB out: K. Simpson,[1642354],1610612743.0,DEN,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M27.00S,2026-04-11T01:59:10.2Z,2,REGULAR,substitution,out,[],1642964,,,1610612760,52,45,2026-04-11T01:59:26Z,2950000,False,,,0,,SUB out: B. Barnhizer,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M27.00S,2026-04-11T01:59:10.2Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,52,45,2026-04-11T01:59:26Z,2960000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M27.00S,2026-04-11T01:59:10.2Z,2,REGULAR,substitution,in,[],1631124,,,1610612760,52,45,2026-04-11T01:59:26Z,2970000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M27.00S,2026-04-11T01:59:10.2Z,2,REGULAR,substitution,in,[],1642260,,,1610612760,52,45,2026-04-11T01:59:26Z,2980000,False,,,0,,SUB in: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M27.00S,2026-04-11T01:59:10.2Z,2,REGULAR,substitution,in,[],1642382,,,1610612760,52,45,2026-04-11T01:59:26Z,2990000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M16.00S,2026-04-11T01:59:37.9Z,2,REGULAR,3pt,Jump Shot,[],1642382,75.24638633377135,10.53921568627451,1610612760,52,45,2026-04-11T01:59:42Z,3000000,False,-197.0,180.0,1,right,MISS B. Carlson 26' step back 3PT,[1642382],1610612760.0,OKC,step back,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
304,PT02M14.00S,2026-04-11T01:59:39.9Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612743,52,45,2026-04-11T01:59:42Z,3010000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,303.0,2.0,2.0,0.0,,,,,,,,,,,,,,
305,PT02M10.00S,2026-04-11T01:59:44.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,14.011169513797633,5.147058823529411,1610612743,52,45,2026-04-11T01:59:56Z,3020000,False,224.0,79.0,1,left,MISS J. Strawther running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
306,PT02M06.00S,2026-04-11T01:59:48.5Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,52,45,2026-04-11T01:59:56Z,3030000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,305.0,3.0,2.0,1.0,,,,,,,,,,,,,,
307,PT02M02.00S,2026-04-11T01:59:52.1Z,2,REGULAR,turnover,bad pass,[],1642260,,,1610612760,52,45,2026-04-11T01:59:59Z,3040000,False,,,0,,N. Topić bad pass TURNOVER (4 TO),"[1642260, 203501]",1610612760.0,OKC,,,,Topić,N. Topić,,,,,Above the Break 3,24+ Center,,,,,,,4.0,Hardaway Jr.,203501.0,,,,,,,,,,,
308,PT02M02.00S,2026-04-11T01:59:52.1Z,2,REGULAR,steal,,[],203501,,,1610612743,52,45,2026-04-11T01:59:54Z,3050000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
309,PT01M50.00S,2026-04-11T02:00:03.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,7.30946123521682,53.92156862745098,1610612743,54,45,2026-04-11T02:00:08Z,3060000,False,-20.0,16.0,1,left,J. Valančiūnas Hook (13 PTS) (T. Hardaway Jr. 2 AST),"[202685, 203501]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,,,,,,13.0,T. Hardaway Jr.,203501.0,2.0,,
312,PT01M32.00S,2026-04-11T02:00:42.4Z,2,REGULAR,3pt,Jump Shot,[],1642382,74.98357424441524,11.029411764705882,1610612760,54,48,2026-04-11T02:00:46Z,3090000,False,-195.0,183.0,1,right,B. Carlson 26' 3PT  (8 PTS) (J. McCain 1 AST),"[1642382, 1642272]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Left Center,26.71,Made,,,,,,,,,,,,,8.0,J. McCain,1642272.0,1.0,,
314,PT01M13.00S,2026-04-11T02:01:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,18.791064388961892,49.276194852941174,1610612743,56,48,2026-04-11T02:03:01Z,3110000,False,4.0,124.0,1,left,J. Strawther 12' floating Jump Shot (12 PTS) (J. Valančiūnas 1 AST),"[1631124, 202685]",1610612743.0,DEN,floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,12.42,Made,,,,,,,,,,,,,12.0,J. Valančiūnas,202685.0,1.0,,
316,PT01M01.00S,2026-04-11T02:01:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630598,95.0886990801577,3.431372549019608,1610612760,56,51,2026-04-11T02:01:17Z,3130000,False,-233.0,-6.0,1,right,A. Wiggins 3PT  (9 PTS) (N. Topić 2 AST),"[1630598, 1642260]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,,,,,,9.0,N. Topić,1642260.0,2.0,,
318,PT00M48.40S,2026-04-11T02:01:28.5Z,2,REGULAR,3pt,Jump Shot,[],1631124,29.6484888304862,8.333333333333332,1610612743,59,51,2026-04-11T02:01:33Z,3150000,False,208.0,226.0,1,left,J. Strawther 30' 3PT  (15 PTS) (J. Valančiūnas 2 AST),"[1631124, 202685]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,30.75,Made,,,,,,,,,,,,,15.0,J. Valančiūnas,202685.0,2.0,,
320,PT00M30.30S,2026-04-11T02:01:49.7Z,2,REGULAR,2pt,Jump Shot,[],1642382,79.05716162943496,67.64705882352942,1610612760,59,51,2026-04-11T02:01:54Z,3170000,False,88.0,144.0,1,right,MISS B. Carlson 16' pullup Shot,[1642382],1610612760.0,OKC,pullup,,,Carlson,B. Carlson,,,,,Mid-Range,16-24 Right Center,16.92,Missed,,,,,,,,,,,,,,,,,,
321,PT00M26.10S,2026-04-11T02:01:53.9Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,59,51,2026-04-11T02:01:54Z,3180000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Right Center,,,320.0,2.0,2.0,0.0,,,,,,,,,,,,,,
322,PT00M02.80S,2026-04-11T02:02:17.2Z,2,REGULAR,turnover,lost ball,[],1628971,,,1610612743,59,51,2026-04-11T02:02:22Z,3190000,False,,,0,,B. Brown lost ball TURNOVER (4 TO),"[1628971, 1642260]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,4.0,Topić,1642260.0,,,,,,,,,,,
323,PT00M02.80S,2026-04-11T02:02:17.2Z,2,REGULAR,steal,,[],1642260,,,1610612760,59,51,2026-04-11T02:02:20Z,3200000,False,,,0,,N. Topić STEAL (2 STL),[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
324,PT00M00.30S,2026-04-11T02:02:21.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629652,77.61169513797634,9.558823529411764,1610612760,59,51,2026-04-11T02:03:56Z,3210000,False,-202.0,158.0,1,right,MISS L. Dort 25' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
325,PT00M00.30S,2026-04-11T02:02:21.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,59,51,2026-04-11T02:02:37Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,324.0,,,,,,,,,,,,,,,,,
326,PT00M00.00S,2026-04-11T02:02:38.0Z,2,REGULAR,period,end,[],0,,,1610612760,59,51,2026-04-11T02:02:38Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-04-11T02:17:32.1Z,3,REGULAR,period,start,[],0,,,1610612760,59,51,2026-04-11T02:17:32Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M44.00S,2026-04-11T02:17:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,5.995400788436268,49.26470588235294,1610612760,59,53,2026-04-11T02:18:13Z,3270000,False,4.0,4.0,1,left,L. Dort driving Layup (2 PTS) (N. Topić 3 AST),"[1629652, 1642260]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,,,,2.0,N. Topić,1642260.0,3.0,,
331,PT11M27.00S,2026-04-11T02:18:04.1Z,3,REGULAR,2pt,Jump Shot,[],202685,92.85479632063075,31.862745098039213,1610612743,61,53,2026-04-11T02:18:09Z,3280000,False,-91.0,15.0,1,right,J. Valančiūnas 9' turnaround fadeaway Jump Shot (15 PTS),[202685],1610612743.0,DEN,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,9.19,Made,,,,,,,,,,,,,15.0,,,,,
332,PT11M16.00S,2026-04-11T02:18:15.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,30.042706964520367,27.941176470588236,1610612760,61,56,2026-04-11T02:18:27Z,3290000,False,110.0,230.0,1,left,L. Dort 25' 3PT  (5 PTS) (N. Topić 4 AST),"[1629652, 1642260]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,,,,,,,,,5.0,N. Topić,1642260.0,4.0,,
334,PT10M58.00S,2026-04-11T02:18:33.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,83.18002628120894,51.868872549019606,1610612743,61,56,2026-04-11T02:18:51Z,3310000,False,9.0,106.0,1,right,MISS J. Strawther 10' floating Shot,[1631124],1610612743.0,DEN,floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,10.6,Missed,,,,,,,,,,,,,,,,,,
335,PT10M55.00S,2026-04-11T02:18:36.5Z,3,REGULAR,rebound,defensive,[],1642382,,,1610612760,61,56,2026-04-11T02:18:51Z,3320000,False,,,0,,B. Carlson REBOUND (Off:0 Def:6),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),8-16 Center,,,334.0,6.0,6.0,0.0,,,,,,,,,,,,,,
336,PT10M48.00S,2026-04-11T02:18:43.1Z,3,REGULAR,3pt,Jump Shot,[],1642272,6.783837056504599,2.941176470588235,1610612760,61,59,2026-04-11T02:18:47Z,3330000,False,235.0,11.0,1,left,J. McCain 3PT  (13 PTS) (N. Topić 5 AST),"[1642272, 1642260]",1610612760.0,OKC,,,,McCain,J. McCain,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,,,,,,,,,13.0,N. Topić,1642260.0,5.0,,
