actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
512,PT09M37.00S,2026-01-12T02:56:32.8Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,90,81,2026-01-12T02:56:53Z,5070000,False,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,511.0,6.0,5.0,1.0,,,,,,,,
513,PT09M23.00S,2026-01-12T02:57:08.7Z,4,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612743,90,81,2026-01-12T02:57:19Z,5080000,False,,,0,,M. Turner shooting personal FOUL (4 PF) (Nnaji 2 FT),"[1626167, 1630192]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,,,,,,4.0,0.0,Nnaji,1630192.0,,,,
515,PT09M23.00S,2026-01-12T02:57:35.3Z,4,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,91,81,2026-01-12T02:57:35Z,5100000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (11 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
516,PT09M23.00S,2026-01-12T02:57:55.3Z,4,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,92,81,2026-01-12T02:57:55Z,5110000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (12 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
517,PT09M01.00S,2026-01-12T02:58:18.6Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612749,92,81,2026-01-12T02:58:28Z,5120000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630192, 203507]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,,201245.0,,,,,,2.0,0.0,Antetokounmpo,203507.0,,,,
519,PT09M01.00S,2026-01-12T02:58:53.0Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,92,82,2026-01-12T02:58:53Z,5140000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
520,PT09M01.00S,2026-01-12T02:58:53.6Z,4,REGULAR,substitution,out,[],1630192,,,1610612749,92,82,2026-01-12T02:58:57Z,5150000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M01.00S,2026-01-12T02:58:53.6Z,4,REGULAR,substitution,in,[],203932,,,1610612749,92,82,2026-01-12T02:58:57Z,5160000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M01.00S,2026-01-12T02:59:16.3Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,92,83,2026-01-12T02:59:16Z,5170000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (23 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
523,PT08M41.00S,2026-01-12T02:59:41.8Z,4,REGULAR,2pt,Jump Shot,[],203932,15.062417871222076,65.93137254901961,1610612743,94,83,2026-01-12T02:59:47Z,5180000,False,-80.0,89.0,1,left,A. Gordon 11' turnaround fadeaway Jump Shot (17 PTS) (B. Brown 4 AST),"[203932, 1628971]",1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,11.95,Made,17.0,B. Brown,1628971.0,4.0,,,,,,,,,,,,,,
525,PT08M41.00S,2026-01-12T02:59:44.5Z,4,REGULAR,foul,personal,['1freethrow'],203507,,,1610612743,94,83,2026-01-12T03:00:00Z,5200000,False,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Gordon 1 FT),"[203507, 203932]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,201245.0,,,,,,2.0,0.0,Gordon,203932.0,,,,
527,PT08M41.00S,2026-01-12T03:00:06.4Z,4,REGULAR,substitution,out,[],203501,,,1610612743,94,83,2026-01-12T03:01:04Z,5220000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M41.00S,2026-01-12T03:00:06.4Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,94,83,2026-01-12T03:01:04Z,5230000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M41.00S,2026-01-12T03:00:23.9Z,4,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,95,83,2026-01-12T03:00:23Z,5240000,False,,,0,,A. Gordon Free Throw 1 of 1 (18 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
530,PT08M24.00S,2026-01-12T03:00:42.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.11760840998686,50.98039215686274,1610612749,95,85,2026-01-12T03:00:51Z,5250000,False,5.0,12.0,1,right,G. Antetokounmpo driving DUNK (25 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.31,Made,25.0,,,,,,,,,,,,,,,,,
531,PT08M04.00S,2026-01-12T03:01:02.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,14.536793692509855,42.8921568627451,1610612743,95,85,2026-01-12T03:01:09Z,5260000,False,36.0,84.0,1,left,MISS P. Watson 9' driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
532,PT08M03.00S,2026-01-12T03:01:03.7Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,95,85,2026-01-12T03:01:09Z,5270000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,531.0,3.0,3.0,0.0,,,,,,,,
533,PT07M54.00S,2026-01-12T03:01:14.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,91.67214191852825,51.225490196078425,1610612749,95,87,2026-01-12T03:01:20Z,5280000,False,6.0,26.0,1,right,G. Antetokounmpo driving DUNK (27 PTS) (A. Green 4 AST),"[203507, 1631260]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.65,Made,27.0,A. Green,1631260.0,4.0,,,,,,,,,,,,,,
535,PT07M40.00S,2026-01-12T03:01:26.9Z,4,REGULAR,3pt,Jump Shot,[],1642461,11.251642575558476,4.411764705882353,1610612743,95,87,2026-01-12T03:01:31Z,5300000,False,228.0,53.0,1,left,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,23.4,Missed,,,,,,,,,,,,,,,,,,
536,PT07M37.00S,2026-01-12T03:01:29.9Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,95,87,2026-01-12T03:01:31Z,5310000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,,,,,,,,,535.0,3.0,3.0,0.0,,,,,,,,
537,PT07M28.00S,2026-01-12T03:01:41.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,90.75229960578186,40.19607843137255,1610612749,95,87,2026-01-12T03:02:42Z,5320000,False,-49.0,34.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
538,PT07M27.00S,2026-01-12T03:01:42.4Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612749,95,87,2026-01-12T03:02:42Z,5330000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:3),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,537.0,4.0,3.0,1.0,,,,,,,,
539,PT07M24.00S,2026-01-12T03:01:43.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,73.40670170827858,84.55882352941177,1610612749,95,87,2026-01-12T03:01:47Z,5340000,False,173.0,197.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
540,PT07M24.00S,2026-01-12T03:01:43.5Z,4,REGULAR,rebound,defensive,[],1642461,,,1610612743,95,87,2026-01-12T03:01:47Z,5350000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,539.0,1.0,1.0,0.0,,,,,,,,
541,PT07M08.00S,2026-01-12T03:02:03.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,15.325229960578188,50.0,1610612743,95,87,2026-01-12T03:03:25Z,5360000,False,0.0,92.0,1,left,MISS B. Brown 9' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,,,,,,,,,,,,,,,,,,
542,PT07M05.00S,2026-01-12T03:02:06.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,95,87,2026-01-12T03:03:25Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,541.0,,,,,,,,,,,
544,PT07M05.00S,2026-01-12T03:02:07.4Z,4,REGULAR,substitution,out,[],1626167,,,1610612743,95,87,2026-01-12T03:02:11Z,5390000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M05.00S,2026-01-12T03:02:07.4Z,4,REGULAR,substitution,in,[],1629645,,,1610612743,95,87,2026-01-12T03:02:11Z,5400000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M54.00S,2026-01-12T03:02:34.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203932,17.559132720105126,43.38235294117647,1610612743,95,87,2026-01-12T03:02:45Z,5410000,False,33.0,113.0,1,left,MISS A. Gordon 11' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,11.74,Missed,,,,,,,,,,,,,,,,,,
547,PT06M52.00S,2026-01-12T03:02:36.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,95,87,2026-01-12T03:02:45Z,5420000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,546.0,,,,,,,,,,,
548,PT06M52.00S,2026-01-12T03:02:42.1Z,4,REGULAR,foul,personal,[],1642461,,,1610612749,95,87,2026-01-12T03:02:56Z,5430000,False,,,0,,S. Jones loose ball personal FOUL (5 PF),"[1642461, 203507]",1610612743.0,DEN,loose ball,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,,,,,,5.0,0.0,Antetokounmpo,203507.0,,,,
550,PT06M36.00S,2026-01-12T03:03:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,90.22667542706965,42.8921568627451,1610612749,95,87,2026-01-12T03:04:20Z,5450000,False,-36.0,39.0,1,right,MISS K. Kuzma cutting Layup,[1628398],1610612749.0,MIL,cutting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
551,PT06M34.00S,2026-01-12T03:03:12.8Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612749,95,87,2026-01-12T03:04:20Z,5460000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:3),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,550.0,5.0,3.0,2.0,,,,,,,,
552,PT06M34.00S,2026-01-12T03:03:13.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628398,94.40999984741211,50.0,1610612749,95,87,2026-01-12T03:04:26Z,5470000,False,0.0,0.0,1,right,MISS K. Kuzma tip Layup,[1628398],1610612749.0,MIL,tip,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
553,PT06M33.00S,2026-01-12T03:03:14.2Z,4,REGULAR,rebound,defensive,[],1642461,,,1610612743,95,87,2026-01-12T03:04:26Z,5480000,False,,,0,,S. Jones REBOUND (Off:0 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,552.0,2.0,2.0,0.0,,,,,,,,
554,PT06M14.00S,2026-01-12T03:03:30.2Z,4,REGULAR,3pt,Jump Shot,[],1628971,31.882391590013142,67.15686274509804,1610612743,95,87,2026-01-12T03:03:38Z,5490000,False,-86.0,247.0,1,left,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
555,PT06M12.00S,2026-01-12T03:03:32.2Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,95,87,2026-01-12T03:03:38Z,5500000,False,,,0,,R. Rollins REBOUND (Off:0 Def:4),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,554.0,4.0,4.0,0.0,,,,,,,,
556,PT06M05.00S,2026-01-12T03:03:40.2Z,4,REGULAR,2pt,Jump Shot,[],203507,76.82325886990802,29.901960784313726,1610612749,95,89,2026-01-12T03:03:44Z,5510000,False,-100.0,165.0,1,right,G. Antetokounmpo 19' pullup Jump Shot (29 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,19.35,Made,29.0,,,,,,,,,,,,,,,,,
557,PT06M02.00S,2026-01-12T03:03:45.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,95,89,2026-01-12T03:03:45Z,5520000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M02.00S,2026-01-12T03:06:06.3Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,95,89,2026-01-12T03:06:23Z,5530000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M02.00S,2026-01-12T03:06:06.3Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,95,89,2026-01-12T03:06:23Z,5540000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M02.00S,2026-01-12T03:06:06.3Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,95,89,2026-01-12T03:06:23Z,5550000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M02.00S,2026-01-12T03:06:06.3Z,4,REGULAR,substitution,in,[],203501,,,1610612743,95,89,2026-01-12T03:06:23Z,5560000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M45.00S,2026-01-12T03:06:51.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.783837056504599,56.372549019607845,1610612743,97,89,2026-01-12T03:06:57Z,5570000,False,-32.0,11.0,1,left,Z. Nnaji cutting Layup (14 PTS) (P. Watson 6 AST),"[1630192, 1631212]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.38,Made,14.0,P. Watson,1631212.0,6.0,,,,,,,,,,,,,,
564,PT05M29.00S,2026-01-12T03:07:07.9Z,4,REGULAR,3pt,Jump Shot,[],1631157,74.85216819973719,13.970588235294118,1610612749,97,89,2026-01-12T03:07:13Z,5590000,False,-180.0,184.0,1,right,MISS R. Rollins 25' step back 3PT,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
565,PT05M26.00S,2026-01-12T03:07:10.9Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612749,97,89,2026-01-12T03:07:13Z,5600000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:5),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,564.0,6.0,5.0,1.0,,,,,,,,
566,PT05M19.00S,2026-01-12T03:07:17.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,92.46057818659659,96.07843137254902,1610612749,97,92,2026-01-12T03:07:22Z,5610000,False,230.0,18.0,1,right,K. Kuzma 3PT  (9 PTS) (K. Porter Jr. 7 AST),"[1628398, 1629645]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.11,Made,9.0,K. Porter Jr.,1629645.0,7.0,,,,,,,,,,,,,,
568,PT05M00.00S,2026-01-12T03:07:38.3Z,4,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,97,92,2026-01-12T03:07:43Z,5630000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (2 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,2.0,,,,,,,,,,,,
569,PT04M42.00S,2026-01-12T03:08:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631157,91.14651773981603,43.627450980392155,1610612749,97,92,2026-01-12T03:09:34Z,5640000,False,-32.0,31.0,1,right,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
570,PT04M41.00S,2026-01-12T03:08:06.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,97,92,2026-01-12T03:13:00Z,5650000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,569.0,,,,,,,,,,,
571,PT04M41.00S,2026-01-12T03:08:11.6Z,4,REGULAR,foul,personal,[],203507,,,1610612743,97,92,2026-01-12T03:12:58Z,5660000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (3 PF),"[203507, 203932]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,,,,,,3.0,0.0,Gordon,203932.0,,,,
573,PT04M41.00S,2026-01-12T03:08:41.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612743,97,92,2026-01-12T03:10:39Z,5680000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M27.00S,2026-01-12T03:11:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,18.873193166885677,37.254901960784316,1610612743,99,92,2026-01-12T03:13:04Z,5700000,False,64.0,125.0,1,left,A. Gordon 14' fadeaway Jump Shot (20 PTS),[203932],1610612743.0,DEN,fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,14.02,Made,20.0,,,,,,,,,,,,,,,,,
577,PT04M00.00S,2026-01-12T03:11:35.1Z,4,REGULAR,3pt,Jump Shot,[],1629645,65.39093298291722,53.92156862745098,1610612749,99,95,2026-01-12T03:14:32Z,5710000,False,20.0,273.0,1,right,K. Porter Jr. 27' 3PT  (10 PTS) (R. Rollins 3 AST),"[1629645, 1631157]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,27.35,Made,10.0,R. Rollins,1631157.0,3.0,,,,,,,,,,,,,,
579,PT03M39.00S,2026-01-12T03:11:55.2Z,4,REGULAR,3pt,Jump Shot,[],203501,31.61957950065703,30.637254901960787,1610612743,102,95,2026-01-12T03:11:59Z,5730000,False,97.0,245.0,1,left,T. Hardaway Jr. 26' 3PT  (23 PTS) (Z. Nnaji 3 AST),"[203501, 1630192]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.32,Made,23.0,Z. Nnaji,1630192.0,3.0,,,,,,,,,,,,,,
581,PT03M38.00S,2026-01-12T03:12:02.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,102,95,2026-01-12T03:12:02Z,5750000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M38.00S,2026-01-12T03:12:52.8Z,4,REGULAR,substitution,out,[],1628398,,,1610612749,102,95,2026-01-12T03:14:12Z,5755000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M38.00S,2026-01-12T03:12:52.8Z,4,REGULAR,substitution,in,[],203914,,,1610612749,102,95,2026-01-12T03:14:12Z,5757500,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M29.00S,2026-01-12T03:13:43.2Z,4,REGULAR,3pt,Jump Shot,[],1631260,68.28186596583443,32.35294117647059,1610612749,102,98,2026-01-12T03:15:11Z,5760000,False,-88.0,246.0,1,right,A. Green 26' 3PT pullup (14 PTS) (G. Antetokounmpo 10 AST),"[1631260, 203507]",1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.11,Made,14.0,G. Antetokounmpo,203507.0,10.0,,,,,,,,,,,,,,
584,PT03M07.00S,2026-01-12T03:13:59.9Z,4,REGULAR,2pt,Jump Shot,[],203501,23.340998685939553,62.99019607843137,1610612743,104,98,2026-01-12T03:14:04Z,5780000,False,-65.0,167.0,1,left,T. Hardaway Jr. 17' pullup Jump Shot (25 PTS) (A. Gordon 4 AST),"[203501, 203932]",1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,17.91,Made,25.0,A. Gordon,203932.0,4.0,,,,,,,,,,,,,,
586,PT03M07.00S,2026-01-12T03:14:08.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,104,98,2026-01-12T03:14:08Z,5800000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M07.00S,2026-01-12T03:15:05.5Z,4,REGULAR,substitution,out,[],203914,,,1610612749,104,98,2026-01-12T03:15:27Z,5810000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M07.00S,2026-01-12T03:15:05.5Z,4,REGULAR,substitution,in,[],1628398,,,1610612749,104,98,2026-01-12T03:15:27Z,5820000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M48.00S,2026-01-12T03:15:48.5Z,4,REGULAR,2pt,Jump Shot,[],203507,90.3580814717477,20.588235294117645,1610612749,104,100,2026-01-12T03:15:52Z,5830000,False,-147.0,38.0,1,right,G. Antetokounmpo 15' turnaround fadeaway Jump Shot (31 PTS) (R. Rollins 4 AST),"[203507, 1631157]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.2,Made,31.0,R. Rollins,1631157.0,4.0,,,,,,,,,,,,,,
593,PT02M31.00S,2026-01-12T03:16:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.521024967148489,41.66666666666667,1610612743,104,100,2026-01-12T03:17:02Z,5850000,False,42.0,9.0,1,left,MISS A. Gordon cutting Layup - blocked,"[203932, 1629645]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629645.0
594,PT02M31.00S,2026-01-12T03:16:07.4Z,4,REGULAR,block,,[],1629645,,,1610612743,104,100,2026-01-12T03:16:09Z,5860000,False,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT02M31.00S,2026-01-12T03:16:07.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,104,100,2026-01-12T03:16:35Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,593.0,,,,,,,,,,,
597,PT02M24.00S,2026-01-12T03:16:31.2Z,4,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612743,104,100,2026-01-12T03:16:37Z,5890000,False,,,0,,A. Green shooting personal FOUL (3 PF) (Watson 2 FT),"[1631260, 1631212]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Mid-Range,8-16 Left,,,,,,,201245.0,,,,,,3.0,0.0,Watson,1631212.0,,,,
599,PT02M24.00S,2026-01-12T03:16:54.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631212,,,1610612743,105,100,2026-01-12T03:16:54Z,5910000,False,,,0,,P. Watson Free Throw 1 of 2 (19 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
