actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
345,PT08M26.00S,2026-01-30T03:28:33.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,68,65,2026-01-30T03:28:33Z,3400000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT08M07.00S,2026-01-30T03:31:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,17.0335085413929,50.49019607843137,1610612743,68,65,2026-01-30T03:32:08Z,3410000,False,-2.0,108.0,1,left,MISS P. Watson 10' fadeaway Shot,[1631212],1610612743.0,DEN,fadeaway,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
349,PT08M05.00S,2026-01-30T03:31:12.6Z,3,REGULAR,rebound,defensive,[],1642874,,,1610612751,68,65,2026-01-30T03:32:08Z,3430000,False,,,0,,D. Wolf REBOUND (Off:1 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,,,,,347.0,3.0,2.0,1.0,,,,,,,,,,,,
361,PT07M52.00S,2026-01-30T03:31:36.9Z,3,REGULAR,turnover,bad pass,[],1629611,,,1610612751,68,65,2026-01-30T03:32:34Z,3465000,False,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1629611, 202685]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Valančiūnas,202685.0
362,PT07M52.00S,2026-01-30T03:31:36.9Z,3,REGULAR,steal,,[],202685,,,1610612743,68,65,2026-01-30T03:32:34Z,3467500,False,,,0,,J. Valančiūnas STEAL (1 STL),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT07M26.00S,2026-01-30T03:31:50.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627750,7.046649145860711,65.19607843137256,1610612743,68,65,2026-01-30T03:32:34Z,3470000,False,-76.0,14.0,1,left,MISS J. Murray 7' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
354,PT07M25.00S,2026-01-30T03:31:51.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,68,65,2026-01-30T03:33:23Z,3480000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,353.0,3.0,2.0,1.0,,,,,,,,,,,,
355,PT07M19.00S,2026-01-30T03:31:56.6Z,3,REGULAR,3pt,Jump Shot,[],1629611,90.75229960578186,95.09803921568627,1610612751,68,65,2026-01-30T03:32:07Z,3490000,False,225.0,34.0,1,right,MISS T. Mann 3PT,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
356,PT07M14.00S,2026-01-30T03:32:01.6Z,3,REGULAR,rebound,defensive,[],1642461,,,1610612743,68,65,2026-01-30T03:32:07Z,3500000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,,,,,355.0,1.0,1.0,0.0,,,,,,,,,,,,
357,PT07M03.00S,2026-01-30T03:32:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,15.193823915900131,50.98039215686274,1610612743,68,65,2026-01-30T03:32:43Z,3510000,False,-5.0,90.0,1,left,MISS J. Valančiūnas 9' Jump Shot,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
358,PT06M59.00S,2026-01-30T03:32:16.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612751,68,65,2026-01-30T03:32:16Z,3520000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:7),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,357.0,9.0,7.0,2.0,,,,,,,,,,,,
359,PT06M45.00S,2026-01-30T03:32:30.5Z,3,REGULAR,2pt,Jump Shot,[],1629008,77.21747700394218,32.35294117647059,1610612751,68,65,2026-01-30T03:34:24Z,3530000,False,-88.0,162.0,1,right,MISS M. Porter Jr. 18' step back Shot,[1629008],1610612751.0,BKN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,18.42,Missed,,,,,,,,,,,,,,,,,,
360,PT06M43.00S,2026-01-30T03:32:32.5Z,3,REGULAR,rebound,defensive,[],1629618,,,1610612743,68,65,2026-01-30T03:32:45Z,3540000,False,,,0,,J. Pickett REBOUND (Off:0 Def:3),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Left Center,,,,,359.0,3.0,3.0,0.0,,,,,,,,,,,,
363,PT06M28.00S,2026-01-30T03:32:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642461,10.988830486202366,44.36274509803921,1610612743,68,65,2026-01-30T03:34:46Z,3550000,False,28.0,51.0,1,left,MISS S. Jones driving floating Shot,[1642461],1610612743.0,DEN,driving floating,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
364,PT06M26.00S,2026-01-30T03:32:50.6Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612751,68,65,2026-01-30T03:32:54Z,3560000,False,,,0,,T. Mann REBOUND (Off:1 Def:4),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,363.0,5.0,4.0,1.0,,,,,,,,,,,,
365,PT06M18.00S,2026-01-30T03:32:58.1Z,3,REGULAR,3pt,Jump Shot,[],1642874,90.62089356110381,1.2254901960784315,1610612751,68,65,2026-01-30T03:33:03Z,3570000,False,-244.0,36.0,1,right,MISS D. Wolf 24' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Left Corner 3,24+ Left,24.65,Missed,,,,,,,,,,,,,,,,,,
366,PT06M15.00S,2026-01-30T03:33:01.7Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,68,65,2026-01-30T03:33:01Z,3580000,False,,,0,,N. Claxton REBOUND (Off:2 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,365.0,4.0,2.0,2.0,,,,,,,,,,,,
367,PT06M07.00S,2026-01-30T03:33:09.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642849,68.9388961892247,71.81372549019608,1610612751,68,65,2026-01-30T03:33:13Z,3590000,False,109.0,239.0,1,right,MISS N. Traore 26' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
368,PT06M03.00S,2026-01-30T03:33:13.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,68,65,2026-01-30T03:33:18Z,3600000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,367.0,7.0,5.0,2.0,,,,,,,,,,,,
369,PT05M45.00S,2026-01-30T03:33:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,5.863994743758213,47.549019607843135,1610612743,68,65,2026-01-30T03:33:39Z,3610000,False,12.0,3.0,1,left,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
370,PT05M43.00S,2026-01-30T03:33:33.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,68,65,2026-01-30T03:33:39Z,3620000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,369.0,5.0,3.0,2.0,,,,,,,,,,,,
371,PT05M43.00S,2026-01-30T03:33:35.4Z,3,REGULAR,foul,personal,[],202685,,,1610612751,68,65,2026-01-30T03:33:44Z,3630000,False,,,0,,J. Valančiūnas personal FOUL (2 PF),"[202685, 1629651]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203054.0,2.0,0.0,Claxton,1629651.0,,,,,,,
373,PT05M43.00S,2026-01-30T03:33:41.7Z,3,REGULAR,substitution,out,[],1642461,,,1610612751,68,65,2026-01-30T03:34:06Z,3650000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M43.00S,2026-01-30T03:33:41.7Z,3,REGULAR,substitution,out,[],202685,,,1610612751,68,65,2026-01-30T03:34:06Z,3660000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M43.00S,2026-01-30T03:33:41.7Z,3,REGULAR,substitution,in,[],1630192,,,1610612751,68,65,2026-01-30T03:34:06Z,3670000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M43.00S,2026-01-30T03:33:41.7Z,3,REGULAR,substitution,in,[],203501,,,1610612751,68,65,2026-01-30T03:34:06Z,3680000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M43.00S,2026-01-30T03:33:41.7Z,3,REGULAR,substitution,out,[],1629611,,,1610612751,68,65,2026-01-30T03:34:28Z,3685000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M43.00S,2026-01-30T03:33:41.7Z,3,REGULAR,substitution,in,[],1631213,,,1610612751,68,65,2026-01-30T03:34:28Z,3687500,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M29.00S,2026-01-30T03:34:20.3Z,3,REGULAR,2pt,Hook,[],1629651,88.51839684625493,30.14705882352941,1610612751,68,65,2026-01-30T03:34:24Z,3690000,False,-99.0,55.0,1,right,MISS N. Claxton 11' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,11.37,Missed,,,,,,,,,,,,,,,,,,
378,PT05M27.00S,2026-01-30T03:34:22.3Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,68,65,2026-01-30T03:34:24Z,3700000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,377.0,3.0,3.0,0.0,,,,,,,,,,,,
381,PT05M20.00S,2026-01-30T03:34:29.2Z,3,REGULAR,3pt,Jump Shot,[],1629618,14.668199737187912,3.6764705882352944,1610612743,68,65,2026-01-30T03:34:43Z,3710000,False,232.0,85.0,1,left,MISS J. Pickett 24' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,24.68,Missed,,,,,,,,,,,,,,,,,,
382,PT05M18.00S,2026-01-30T03:34:31.2Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,68,65,2026-01-30T03:34:43Z,3720000,False,,,0,,T. Martin REBOUND (Off:0 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,,,,,381.0,3.0,3.0,0.0,,,,,,,,,,,,
383,PT05M05.00S,2026-01-30T03:34:44.2Z,3,REGULAR,3pt,Jump Shot,[],1629008,66.3107752956636,48.529411764705884,1610612751,68,65,2026-01-30T03:34:48Z,3730000,False,-7.0,264.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
384,PT05M02.00S,2026-01-30T03:34:47.2Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,68,65,2026-01-30T03:34:48Z,3740000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,383.0,4.0,4.0,0.0,,,,,,,,,,,,
385,PT04M51.00S,2026-01-30T03:34:58.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627750,5.075558475689881,48.529411764705884,1610612743,70,65,2026-01-30T03:35:04Z,3750000,False,7.0,-5.0,1,left,J. Murray driving DUNK (18 PTS) (J. Pickett 3 AST),"[1627750, 1629618]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,,,18.0,J. Pickett,1629618.0,3.0,,,
387,PT04M49.00S,2026-01-30T03:35:07.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,70,65,2026-01-30T03:35:07Z,3770000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,out,[],1629618,,,1610612751,70,65,2026-01-30T03:37:59Z,3780000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,70,65,2026-01-30T03:37:59Z,3790000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,out,[],1642849,,,1610612751,70,65,2026-01-30T03:37:59Z,3800000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,out,[],1642874,,,1610612751,70,65,2026-01-30T03:37:59Z,3810000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,in,[],1628971,,,1610612751,70,65,2026-01-30T03:37:59Z,3820000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,in,[],1642879,,,1610612751,70,65,2026-01-30T03:37:59Z,3830000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,70,65,2026-01-30T03:37:59Z,3840000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M49.00S,2026-01-30T03:37:33.9Z,3,REGULAR,substitution,in,[],1642962,,,1610612751,70,65,2026-01-30T03:37:59Z,3850000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M34.00S,2026-01-30T03:38:06.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,89.43823915900131,51.71568627450981,1610612751,70,65,2026-01-30T03:38:14Z,3860000,False,9.0,47.0,1,right,MISS M. Porter Jr. driving floating Shot - blocked,"[1629008, 1630192]",1610612751.0,BKN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,Nnaji,1630192.0,,,,,,,,,,,,,,,,
397,PT04M34.00S,2026-01-30T03:38:06.9Z,3,REGULAR,block,,[],1630192,,,1610612751,70,65,2026-01-30T03:39:25Z,3870000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT04M34.00S,2026-01-30T03:38:06.9Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,70,65,2026-01-30T03:39:25Z,3880000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,396.0,6.0,2.0,4.0,,,,,,,,,,,,
400,PT04M31.00S,2026-01-30T03:38:13.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631213,73.14388961892247,14.705882352941178,1610612751,70,68,2026-01-30T03:39:04Z,3900000,False,-176.0,200.0,1,right,T. Martin 26' 3PT  (3 PTS) (D. Sharpe 1 AST),"[1631213, 1630549]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,26.67,Made,,,,,,,,,,,,3.0,D. Sharpe,1630549.0,1.0,,,
402,PT04M10.00S,2026-01-30T03:38:31.9Z,3,REGULAR,foul,personal,[],1629008,,,1610612743,70,68,2026-01-30T03:39:01Z,3920000,False,,,0,,M. Porter Jr. personal FOUL (2 PF),"[1629008, 1630192]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,1627524.0,2.0,0.0,Nnaji,1630192.0,,,,,,,
405,PT04M05.00S,2026-01-30T03:38:58.4Z,3,REGULAR,turnover,bad pass,[],1630192,,,1610612743,70,68,2026-01-30T03:40:41Z,3935000,False,,,0,,Z. Nnaji bad pass TURNOVER (1 TO),"[1630192, 1629008]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629008.0
406,PT04M05.00S,2026-01-30T03:38:58.4Z,3,REGULAR,steal,,[],1629008,,,1610612751,70,68,2026-01-30T03:40:32Z,3937500,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
407,PT04M02.00S,2026-01-30T03:39:00.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631213,92.59198423127464,48.77450980392157,1610612751,70,70,2026-01-30T03:40:41Z,3940000,False,-6.0,17.0,1,right,T. Martin running DUNK (5 PTS) (M. Porter Jr. 3 AST),"[1631213, 1629008]",1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,,,,,5.0,M. Porter Jr.,1629008.0,3.0,,,
409,PT03M39.00S,2026-01-30T03:39:19.1Z,3,REGULAR,3pt,Jump Shot,[],203501,31.35676741130092,63.48039215686274,1610612743,73,70,2026-01-30T03:39:27Z,3990000,False,-67.0,242.0,1,left,T. Hardaway Jr. 25' 3PT  (22 PTS) (J. Murray 4 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.15,Made,,,,,,,,,,,,22.0,J. Murray,1627750.0,4.0,,,
414,PT03M25.00S,2026-01-30T03:40:24.3Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612751,73,70,2026-01-30T03:43:43Z,4040000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M25.00S,2026-01-30T03:42:17.9Z,3,REGULAR,3pt,Jump Shot,[],1629008,67.23061760840999,53.67647058823529,1610612751,73,73,2026-01-30T03:42:42Z,4060000,False,18.0,256.0,1,right,M. Porter Jr. 25' 3PT  (31 PTS) (B. Saraf 2 AST),"[1629008, 1642879]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.62,Made,,,,,,,,,,,,31.0,B. Saraf,1642879.0,2.0,,,
418,PT03M10.00S,2026-01-30T03:43:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,7.046649145860711,43.13725490196079,1610612743,75,73,2026-01-30T03:43:28Z,4080000,False,34.0,14.0,1,left,P. Watson cutting Layup (14 PTS) (J. Murray 5 AST),"[1631212, 1627750]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.69,Made,,,,,,,,,,,,14.0,J. Murray,1627750.0,5.0,,,
420,PT02M42.00S,2026-01-30T03:43:49.7Z,3,REGULAR,turnover,bad pass,[],1630549,,,1610612751,75,73,2026-01-30T04:09:53Z,4100000,False,,,0,,D. Sharpe bad pass TURNOVER (1 TO),"[1630549, 203501]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0
421,PT02M42.00S,2026-01-30T03:43:49.7Z,3,REGULAR,steal,,[],203501,,,1610612743,75,73,2026-01-30T03:43:52Z,4110000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT02M37.00S,2026-01-30T03:43:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,6.652431011826544,41.42156862745098,1610612743,75,73,2026-01-30T03:44:10Z,4120000,False,43.0,10.0,1,left,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
423,PT02M35.00S,2026-01-30T03:43:57.1Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,75,73,2026-01-30T03:43:57Z,4130000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,422.0,4.0,3.0,1.0,,,,,,,,,,,,
424,PT02M29.00S,2026-01-30T03:44:05.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627750,29.6484888304862,26.225490196078432,1610612743,75,73,2026-01-30T03:45:44Z,4140000,False,119.0,226.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
425,PT02M27.00S,2026-01-30T03:44:07.0Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,75,73,2026-01-30T03:45:44Z,4150000,False,,,0,,T. Martin REBOUND (Off:0 Def:4),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,424.0,4.0,4.0,0.0,,,,,,,,,,,,
426,PT02M17.00S,2026-01-30T03:44:15.4Z,3,REGULAR,3pt,Jump Shot,[],1629008,82.7365308804205,4.6568627450980395,1610612751,75,73,2026-01-30T03:44:21Z,4160000,False,-227.0,110.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
427,PT02M13.00S,2026-01-30T03:44:19.4Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,75,73,2026-01-30T03:44:21Z,4170000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:5),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,426.0,5.0,5.0,0.0,,,,,,,,,,,,
429,PT02M04.00S,2026-01-30T03:44:32.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,75,73,2026-01-30T03:44:38Z,4190000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M04.00S,2026-01-30T03:44:32.8Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,75,73,2026-01-30T03:44:38Z,4200000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M04.00S,2026-01-30T03:44:32.8Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,75,73,2026-01-30T03:44:38Z,4210000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M04.00S,2026-01-30T03:44:32.8Z,3,REGULAR,substitution,in,[],1630592,,,1610612743,75,73,2026-01-30T03:44:38Z,4220000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M54.00S,2026-01-30T03:45:18.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,9.674770039421814,50.73529411764706,1610612743,77,73,2026-01-30T03:45:27Z,4230000,False,-4.0,38.0,1,left,P. Watson driving floating bank Jump Shot (16 PTS) (B. Brown 3 AST),"[1631212, 1628971]",1610612743.0,DEN,driving floating bank,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,,,,,,16.0,B. Brown,1628971.0,3.0,,,
435,PT01M35.00S,2026-01-30T03:45:36.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,89.70105124835742,64.95098039215686,1610612751,77,73,2026-01-30T03:45:45Z,4250000,False,75.0,44.0,1,right,MISS J. Wilson 8' driving floating bank Shot,[1630592],1610612751.0,BKN,driving floating bank,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Right,8.69,Missed,,,,,,,,,,,,,,,,,,
