actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
37,PT08M11.00S,2023-01-29T01:46:09.6Z,1,REGULAR,3pt,Jump Shot,[],1628401,29.517082785808146,78.67647058823529,1610612738,7,9,2023-01-29T01:46:14Z,360000,False,-143.0,225.0,1,left,D. White 26' 3PT  (3 PTS) (J. Brown 1 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.68,Made,3.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
39,PT08M04.00S,2023-01-29T01:46:21.7Z,1,REGULAR,foul,personal,[],201143,,,1610612747,7,9,2023-01-29T01:46:30Z,380000,False,,,0,,A. Horford personal FOUL (1 PF),"[201143, 201976]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2715.0,1.0,0.0,Beverley,201976.0,,,
41,PT07M51.00S,2023-01-29T01:46:52.1Z,1,REGULAR,turnover,lost ball,[],203471,,,1610612747,7,9,2023-01-29T01:49:10Z,400000,False,,,0,,D. Schroder lost ball TURNOVER (1 TO),"[203471, 1628369]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0
42,PT07M51.00S,2023-01-29T01:46:52.1Z,1,REGULAR,steal,,[],1628369,,,1610612738,7,9,2023-01-29T02:01:29Z,410000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
43,PT07M47.00S,2023-01-29T01:46:56.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628369,32.670827858081466,68.87254901960785,1610612738,7,9,2023-01-29T01:50:40Z,420000,False,-94.0,255.0,1,left,MISS J. Tatum 27' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
44,PT07M43.00S,2023-01-29T01:47:00.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,7,9,2023-01-29T01:47:00Z,430000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
45,PT07M39.00S,2023-01-29T01:47:04.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628972,69.85873850197109,23.774509803921568,1610612747,7,9,2023-01-29T01:50:59Z,440000,False,-131.0,231.0,1,right,MISS T. Brown Jr. 26' running 3PT,[1628972],1610612747.0,LAL,running,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
46,PT07M36.00S,2023-01-29T01:47:07.4Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,7,9,2023-01-29T01:47:11Z,450000,False,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
47,PT07M31.00S,2023-01-29T01:47:12.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627759,8.09789750328515,50.98039215686274,1610612738,9,9,2023-01-29T01:51:53Z,460000,False,-5.0,24.0,1,left,J. Brown running DUNK (2 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.41,Made,2.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
49,PT07M08.00S,2023-01-29T01:47:34.3Z,1,REGULAR,3pt,Jump Shot,[],2544,62.36859395532195,31.372549019607842,1610612747,9,12,2023-01-29T01:47:39Z,480000,False,-93.0,301.0,1,right,L. James 31' 3PT  (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,31.53,Made,7.0,,,,,,,,,,,,,,,,,
50,PT06M48.00S,2023-01-29T01:47:56.5Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612738,9,12,2023-01-29T01:51:29Z,490000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Williams 2 FT),"[203471, 1629684]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Williams,1629684.0,,,
52,PT06M48.00S,2023-01-29T01:48:14.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,9,12,2023-01-29T01:48:14Z,510000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M48.00S,2023-01-29T01:51:06.3Z,1,REGULAR,substitution,out,[],1628972,,,1610612738,9,12,2023-01-29T01:51:28Z,520000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M48.00S,2023-01-29T01:51:06.3Z,1,REGULAR,substitution,out,[],1628418,,,1610612738,9,12,2023-01-29T01:51:28Z,530000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M48.00S,2023-01-29T01:51:06.3Z,1,REGULAR,substitution,in,[],201566,,,1610612738,9,12,2023-01-29T01:51:28Z,540000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M48.00S,2023-01-29T01:51:06.3Z,1,REGULAR,substitution,in,[],203076,,,1610612738,9,12,2023-01-29T01:51:28Z,550000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M48.00S,2023-01-29T01:51:53.6Z,1,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,9,12,2023-01-29T01:51:53Z,560000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT06M48.00S,2023-01-29T01:51:53.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,9,12,2023-01-29T01:51:53Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,
61,PT06M48.00S,2023-01-29T01:52:06.9Z,1,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,10,12,2023-01-29T01:52:06Z,580000,False,,,0,,G. Williams Free Throw 2 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
62,PT06M29.00S,2023-01-29T01:52:28.6Z,1,REGULAR,foul,personal,[],1629684,,,1610612747,10,12,2023-01-29T01:52:37Z,590000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 201566]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Westbrook,201566.0,,,
64,PT06M19.00S,2023-01-29T01:52:52.2Z,1,REGULAR,2pt,Layup,[],201976,94.56307490144546,69.85294117647058,1610612747,10,12,2023-01-29T01:53:01Z,610000,False,99.0,-1.0,1,right,MISS P. Beverley 9' driving Layup - blocked,"[201976, 201143]",1610612747.0,LAL,driving,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,9.93,Missed,,,,,,,,,Horford,201143.0,,,,,,,,
65,PT06M19.00S,2023-01-29T01:52:52.2Z,1,REGULAR,block,,[],201143,,,1610612747,10,12,2023-01-29T01:52:54Z,620000,False,,,0,,A. Horford BLOCK (2 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
66,PT06M19.00S,2023-01-29T01:52:52.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,10,12,2023-01-29T01:53:01Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,64.0,,,,,,,,,,,,,
68,PT06M17.00S,2023-01-29T01:53:08.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203471,93.51182654402102,81.12745098039215,1610612747,10,14,2023-01-29T01:53:16Z,650000,False,156.0,8.0,1,right,D. Schroder 15' fadeaway Jump Shot (4 PTS) (R. Westbrook 1 AST),"[203471, 201566]",1610612747.0,LAL,fadeaway,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,15.58,Made,4.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
70,PT06M03.00S,2023-01-29T01:53:22.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,34.90473061760841,40.19607843137255,1610612738,13,14,2023-01-29T01:53:27Z,670000,False,49.0,276.0,1,left,J. Brown 27' 3PT  (5 PTS) (A. Horford 1 AST),"[1627759, 201143]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,27.99,Made,5.0,A. Horford,201143.0,1.0,,,,,,,,,,,,,,
72,PT05M47.00S,2023-01-29T01:53:37.8Z,1,REGULAR,2pt,Jump Shot,[],2544,75.64060446780552,72.79411764705883,1610612747,13,14,2023-01-29T01:53:48Z,690000,False,114.0,176.0,1,right,MISS L. James 21' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,21.01,Missed,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2023-01-29T01:53:40.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,13,14,2023-01-29T01:53:48Z,700000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,
74,PT05M40.00S,2023-01-29T01:53:48.5Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612738,13,14,2023-01-29T01:53:58Z,710000,False,,,0,,D. Schroder shooting personal FOUL (2 PF) (Brown 2 FT),"[203471, 1627759]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2715.0,2.0,0.0,Brown,1627759.0,,,
76,PT05M40.00S,2023-01-29T01:54:20.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,13,14,2023-01-29T01:54:20Z,730000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT05M40.00S,2023-01-29T01:54:20.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,13,14,2023-01-29T01:54:20Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,
78,PT05M40.00S,2023-01-29T01:54:23.1Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,13,14,2023-01-29T01:54:33Z,750000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M40.00S,2023-01-29T01:54:23.1Z,1,REGULAR,substitution,out,[],201976,,,1610612738,13,14,2023-01-29T01:54:33Z,760000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M40.00S,2023-01-29T01:54:23.1Z,1,REGULAR,substitution,in,[],1627763,,,1610612738,13,14,2023-01-29T01:54:33Z,770000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M40.00S,2023-01-29T01:54:23.1Z,1,REGULAR,substitution,in,[],1629022,,,1610612738,13,14,2023-01-29T01:54:33Z,780000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M40.00S,2023-01-29T01:54:43.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,14,14,2023-01-29T01:54:43Z,790000,False,,,0,,J. Brown Free Throw 2 of 2 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
83,PT05M21.00S,2023-01-29T01:55:06.7Z,1,REGULAR,3pt,Jump Shot,[],203471,85.10183968462549,3.9215686274509802,1610612747,14,14,2023-01-29T01:55:12Z,800000,False,-230.0,88.0,1,right,MISS D. Schroder 24' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,24.65,Missed,,,,,,,,,,,,,,,,,,
84,PT05M18.00S,2023-01-29T01:55:09.7Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,14,14,2023-01-29T01:55:12Z,810000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,,,,83.0,2.0,2.0,0.0,,,,,,,,,,
85,PT05M12.00S,2023-01-29T01:55:19.6Z,1,REGULAR,turnover,double dribble,[],1627759,,,1610612738,14,14,2023-01-29T01:55:31Z,820000,False,,,0,,J. Brown double dribble TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2715.0,,,,,1.0,,
86,PT05M03.00S,2023-01-29T01:55:40.2Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,14,14,2023-01-29T01:55:44Z,830000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1627759]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0
87,PT05M03.00S,2023-01-29T01:55:40.2Z,1,REGULAR,steal,,[],1627759,,,1610612738,14,14,2023-01-29T01:55:42Z,840000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
