actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
167,PT10M44.00S,2023-04-09T17:43:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630551,88.64980289093299,38.72549019607843,1610612738,33,34,2023-04-09T17:44:13Z,1660000,False,-56.0,54.0,1,right,MISS J. Champagnie 7' floating Shot,[1630551],1610612738.0,BOS,floating,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
168,PT10M43.00S,2023-04-09T17:43:55.5Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612738,33,34,2023-04-09T17:44:04Z,1670000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:0),[1630551],1610612738.0,BOS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,167.0,2.0,0.0,2.0,,,,,,,,,,,,,
169,PT10M40.00S,2023-04-09T17:43:59.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,91.27792378449409,44.85294117647059,1610612738,35,34,2023-04-09T17:44:08Z,1680000,False,-26.0,29.0,1,right,J. Champagnie putback Layup (2 PTS),[1630551],1610612738.0,BOS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.91,Made,2.0,,,,,,,,,,,,,,,,,
170,PT10M30.00S,2023-04-09T17:44:08.4Z,2,REGULAR,3pt,Jump Shot,[],1629726,30.17411300919842,26.96078431372549,1610612737,35,34,2023-04-09T17:44:14Z,1690000,False,115.0,231.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
171,PT10M29.00S,2023-04-09T17:44:09.4Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,35,34,2023-04-09T17:44:14Z,1700000,False,,,0,,L. Kornet REBOUND (Off:0 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,170.0,3.0,3.0,0.0,,,,,,,,,,,,,
172,PT10M20.00S,2023-04-09T17:44:18.0Z,2,REGULAR,3pt,Jump Shot,[],1630202,65.1281208935611,49.01960784313725,1610612738,35,34,2023-04-09T17:44:29Z,1710000,False,-5.0,275.0,1,right,MISS P. Pritchard 27' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
173,PT10M18.00S,2023-04-09T17:44:20.0Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612737,35,34,2023-04-09T17:44:29Z,1720000,False,,,0,,B. Fernando REBOUND (Off:0 Def:2),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,
174,PT10M05.00S,2023-04-09T17:44:33.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,10.33180026281209,54.41176470588235,1610612737,35,36,2023-04-09T17:44:37Z,1730000,False,-22.0,45.0,1,left,B. Fernando driving Hook (7 PTS) (S. Bey 1 AST),"[1628981, 1630180]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,7.0,,,,,S. Bey,1630180.0,1.0,,,,,,,,,,
176,PT09M52.00S,2023-04-09T17:44:46.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,91.40932982917214,52.20588235294118,1610612738,37,36,2023-04-09T17:44:51Z,1750000,False,11.0,28.0,1,right,L. Kornet alley-oop DUNK (4 PTS) (J. Davison 1 AST),"[1628436, 1631120]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,3.04,Made,4.0,,,,,J. Davison,1631120.0,1.0,,,,,,,,,,
178,PT09M44.00S,2023-04-09T17:44:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628981,10.5946123521682,43.13725490196079,1610612737,37,38,2023-04-09T17:46:01Z,1770000,False,34.0,47.0,1,left,B. Fernando driving floating Jump Shot (9 PTS) (J. Johnson 3 AST),"[1628981, 1630552]",1610612737.0,ATL,driving floating,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,9.0,,,,,J. Johnson,1630552.0,3.0,,,,,,,,,,
180,PT09M44.00S,2023-04-09T17:44:59.5Z,2,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612737,37,38,2023-04-09T17:45:16Z,1790000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Fernando 1 FT),"[1628436, 1628981]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,2.0,0.0,Fernando,1628981.0,,,,,
182,PT09M44.00S,2023-04-09T17:45:07.1Z,2,REGULAR,substitution,out,[],1629684,,,1610612737,37,38,2023-04-09T17:46:01Z,1810000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M44.00S,2023-04-09T17:45:07.1Z,2,REGULAR,substitution,out,[],1630180,,,1610612737,37,38,2023-04-09T17:46:01Z,1820000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M44.00S,2023-04-09T17:45:07.1Z,2,REGULAR,substitution,in,[],1629662,,,1610612737,37,38,2023-04-09T17:46:01Z,1830000,False,,,0,,SUB in: M. Kabengele,[1629662],1610612738.0,BOS,,,,Kabengele,M. Kabengele,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M44.00S,2023-04-09T17:45:07.1Z,2,REGULAR,substitution,in,[],1630249,,,1610612737,37,38,2023-04-09T17:46:01Z,1840000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M44.00S,2023-04-09T17:45:27.8Z,2,REGULAR,freethrow,1 of 1,[],1628981,,,1610612737,37,39,2023-04-09T17:45:27Z,1850000,False,,,0,,B. Fernando Free Throw 1 of 1 (10 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
187,PT09M30.00S,2023-04-09T17:45:44.0Z,2,REGULAR,3pt,Jump Shot,[],1630551,70.77858081471747,76.22549019607843,1610612738,40,39,2023-04-09T17:46:23Z,1860000,False,131.0,222.0,1,right,J. Champagnie 25' 3PT step back (5 PTS) (L. Kornet 2 AST),"[1630551, 1628436]",1610612738.0,BOS,step back,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.8,Made,5.0,,,,,L. Kornet,1628436.0,2.0,,,,,,,,,,
189,PT09M10.00S,2023-04-09T17:46:06.0Z,2,REGULAR,3pt,Jump Shot,[],1630552,25.837713534822605,89.2156862745098,1610612737,40,39,2023-04-09T17:46:13Z,1880000,False,-196.0,190.0,1,left,MISS J. Johnson 27' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
190,PT09M09.00S,2023-04-09T17:46:07.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,40,39,2023-04-09T17:46:13Z,1890000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,189.0,,,,,,,,,,,,,,,,
191,PT09M09.00S,2023-04-09T17:46:15.1Z,2,REGULAR,foul,personal,[],1628981,,,1610612738,40,39,2023-04-09T17:46:26Z,1900000,False,,,0,,B. Fernando loose ball personal FOUL (1 PF),"[1628981, 1629662]",1610612737.0,ATL,loose ball,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200833.0,1.0,0.0,Kabengele,1629662.0,,,,,
193,PT09M01.00S,2023-04-09T17:46:35.3Z,2,REGULAR,foul,personal,[],1630552,,,1610612738,40,39,2023-04-09T17:46:46Z,1920000,False,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 1628436]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,2.0,0.0,Kornet,1628436.0,,,,,
195,PT08M45.00S,2023-04-09T17:47:07.2Z,2,REGULAR,3pt,Jump Shot,[],1630202,64.47109067017082,34.068627450980394,1610612738,40,39,2023-04-09T17:47:13Z,1940000,False,-80.0,281.0,1,right,MISS P. Pritchard 29' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,29.26,Missed,,,,,,,,,,,,,,,,,,
196,PT08M44.00S,2023-04-09T17:47:08.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,40,39,2023-04-09T17:47:13Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,195.0,,,,,,,,,,,,,,,,
197,PT08M44.00S,2023-04-09T17:47:15.1Z,2,REGULAR,foul,personal,[],1629726,,,1610612738,40,39,2023-04-09T17:47:26Z,1960000,False,,,0,,G. Mathews loose ball personal FOUL (1 PF),"[1629726, 1629662]",1610612737.0,ATL,loose ball,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Kabengele,1629662.0,,,,,
199,PT08M33.00S,2023-04-09T17:47:37.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629662,86.81011826544021,42.15686274509804,1610612738,40,39,2023-04-09T17:47:50Z,1980000,False,-39.0,71.0,1,right,MISS M. Kabengele 8' floating Shot,[1629662],1610612738.0,BOS,floating,,,Kabengele,M. Kabengele,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
200,PT08M31.00S,2023-04-09T17:47:39.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,40,39,2023-04-09T17:47:50Z,1990000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,
201,PT08M25.00S,2023-04-09T17:47:46.0Z,2,REGULAR,turnover,bad pass,[],1630249,,,1610612737,40,39,2023-04-09T17:47:52Z,2000000,False,,,0,,V. Krejci bad pass TURNOVER (1 TO),"[1630249, 1628436]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Kornet,1628436.0,,
202,PT08M25.00S,2023-04-09T17:47:46.0Z,2,REGULAR,steal,,[],1628436,,,1610612738,40,39,2023-04-09T17:47:48Z,2010000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT08M21.00S,2023-04-09T17:47:50.6Z,2,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612738,40,39,2023-04-09T17:48:02Z,2020000,False,,,0,,B. Fernando shooting personal FOUL (2 PF) (Davison 2 FT),"[1628981, 1631120]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,2.0,0.0,Davison,1631120.0,,,,,
205,PT08M21.00S,2023-04-09T17:48:23.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631120,,,1610612738,41,39,2023-04-09T17:48:49Z,2040000,False,,,0,,J. Davison Free Throw 1 of 2 (5 PTS),[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
206,PT08M21.00S,2023-04-09T17:48:23.8Z,2,REGULAR,substitution,out,[],1630552,,,1610612738,41,39,2023-04-09T17:48:31Z,2050000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M21.00S,2023-04-09T17:48:23.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612738,41,39,2023-04-09T17:48:31Z,2060000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M21.00S,2023-04-09T17:48:23.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631120,,,1610612738,41,39,2023-04-09T17:48:49Z,2070000,False,,,0,,MISS J. Davison Free Throw 2 of 2,[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT08M18.00S,2023-04-09T17:48:26.0Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,41,39,2023-04-09T17:48:49Z,2080000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,
210,PT07M54.00S,2023-04-09T17:49:09.6Z,2,REGULAR,3pt,Jump Shot,[],1629726,21.369908015768726,93.62745098039215,1610612737,41,42,2023-04-09T17:49:28Z,2090000,False,-218.0,148.0,1,left,G. Mathews 26' 3PT step back (3 PTS),[1629726],1610612737.0,ATL,step back,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.38,Made,3.0,,,,,,,,,,,,,,,,,
211,PT07M39.00S,2023-04-09T17:49:24.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628436,91.80354796320631,35.294117647058826,1610612738,43,42,2023-04-09T17:49:30Z,2100000,False,-74.0,25.0,1,right,L. Kornet 7' Hook (6 PTS) (P. Pritchard 3 AST),"[1628436, 1630202]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,6.0,,,,,P. Pritchard,1630202.0,3.0,,,,,,,,,,
213,PT07M29.00S,2023-04-09T17:49:37.2Z,2,REGULAR,turnover,out-of-bounds,[],1628981,,,1610612737,43,42,2023-04-09T18:01:33Z,2120000,False,,,0,,B. Fernando bad pass out-of-bounds TURNOVER (1 TO),[1628981],1610612737.0,ATL,bad pass,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Center,,,,,,,,,,,200833.0,,,,,1.0,,,,
214,PT07M29.00S,2023-04-09T17:49:41.7Z,2,REGULAR,substitution,out,[],1628981,,,1610612738,43,42,2023-04-09T17:49:45Z,2130000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M29.00S,2023-04-09T17:49:41.7Z,2,REGULAR,substitution,in,[],1630168,,,1610612738,43,42,2023-04-09T17:49:45Z,2140000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M17.00S,2023-04-09T17:50:05.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,76.82325886990802,11.27450980392157,1610612738,46,42,2023-04-09T17:50:10Z,2150000,False,-194.0,165.0,1,right,P. Pritchard 25' 3PT  (12 PTS) (L. Kornet 3 AST),"[1630202, 1628436]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.46,Made,12.0,,,,,L. Kornet,1628436.0,3.0,,,,,,,,,,
218,PT07M04.00S,2023-04-09T17:50:18.6Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,46,42,2023-04-09T17:50:26Z,2170000,False,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 1630551]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Champagnie,1630551.0,,
219,PT07M04.00S,2023-04-09T17:50:18.6Z,2,REGULAR,steal,,[],1630551,,,1610612738,46,42,2023-04-09T17:50:21Z,2180000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612738.0,BOS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
220,PT06M59.00S,2023-04-09T17:50:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630551,91.5407358738502,44.85294117647059,1610612738,46,42,2023-04-09T17:50:29Z,2190000,False,-26.0,27.0,1,right,MISS J. Champagnie running Layup,[1630551],1610612738.0,BOS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
221,PT06M57.00S,2023-04-09T17:50:25.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,46,42,2023-04-09T17:50:25Z,2200000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,220.0,3.0,3.0,0.0,,,,,,,,,,,,,
222,PT06M54.00S,2023-04-09T17:50:28.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629726,7.440867279894875,49.26470588235294,1610612737,46,44,2023-04-09T17:50:33Z,2210000,False,4.0,17.0,1,left,G. Mathews running DUNK (5 PTS) (O. Okongwu 2 AST),"[1629726, 1630168]",1610612737.0,ATL,running,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,1.78,Made,5.0,,,,,O. Okongwu,1630168.0,2.0,,,,,,,,,,
224,PT06M39.00S,2023-04-09T17:50:43.8Z,2,REGULAR,3pt,Jump Shot,[],1630551,71.82982917214193,16.911764705882355,1610612738,46,44,2023-04-09T17:50:51Z,2230000,False,-165.0,212.0,1,right,MISS J. Champagnie 26' 3PT,[1630551],1610612738.0,BOS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
225,PT06M36.00S,2023-04-09T17:50:46.8Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,46,44,2023-04-09T17:50:51Z,2240000,False,,,0,,L. Kornet REBOUND (Off:1 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,224.0,4.0,3.0,1.0,,,,,,,,,,,,,
226,PT06M24.00S,2023-04-09T17:50:58.7Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,46,44,2023-04-09T17:54:32Z,2250000,False,,,0,,P. Pritchard bad pass TURNOVER (2 TO),"[1630202, 1630168]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Okongwu,1630168.0,,
227,PT06M24.00S,2023-04-09T17:50:58.7Z,2,REGULAR,steal,,[],1630168,,,1610612737,46,44,2023-04-09T17:51:01Z,2260000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT06M12.00S,2023-04-09T17:51:12.5Z,2,REGULAR,foul,personal,['3freethrow'],1630202,,,1610612737,46,44,2023-04-09T17:54:46Z,2270000,False,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Mathews 3 FT),"[1630202, 1629726]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,1.0,0.0,Mathews,1629726.0,,,,,
230,PT06M12.00S,2023-04-09T17:51:27.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,46,44,2023-04-09T17:51:27Z,2290000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M12.00S,2023-04-09T17:53:47.0Z,2,REGULAR,substitution,out,[],1628436,,,1610612737,46,44,2023-04-09T17:54:37Z,2300000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M12.00S,2023-04-09T17:53:47.0Z,2,REGULAR,substitution,out,[],1630235,,,1610612737,46,44,2023-04-09T17:54:37Z,2310000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M12.00S,2023-04-09T17:53:47.0Z,2,REGULAR,substitution,in,[],203488,,,1610612737,46,44,2023-04-09T17:54:37Z,2320000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M12.00S,2023-04-09T17:53:47.0Z,2,REGULAR,substitution,in,[],1628988,,,1610612737,46,44,2023-04-09T17:54:37Z,2330000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M12.00S,2023-04-09T17:54:56.1Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],1629726,,,1610612737,46,45,2023-04-09T17:54:56Z,2340000,False,,,0,,G. Mathews Free Throw 1 of 3 (6 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
236,PT06M12.00S,2023-04-09T17:55:07.8Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],1629726,,,1610612737,46,46,2023-04-09T17:55:07Z,2350000,False,,,0,,G. Mathews Free Throw 2 of 3 (7 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
237,PT06M12.00S,2023-04-09T17:55:20.7Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],1629726,,,1610612737,46,47,2023-04-09T17:55:20Z,2360000,False,,,0,,G. Mathews Free Throw 3 of 3 (8 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
238,PT05M57.00S,2023-04-09T17:55:38.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203488,88.25558475689881,51.470588235294116,1610612738,48,47,2023-04-09T17:55:42Z,2370000,False,7.0,58.0,1,right,M. Muscala turnaround Hook (3 PTS) (P. Pritchard 4 AST),"[203488, 1630202]",1610612738.0,BOS,turnaround,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,3.0,,,,,P. Pritchard,1630202.0,4.0,,,,,,,,,,
240,PT05M42.00S,2023-04-09T17:55:54.2Z,2,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,48,47,2023-04-09T17:56:06Z,2390000,False,,,0,,O. Okongwu bad pass out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,bad pass,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2534.0,,,,,1.0,,,,
241,PT05M42.00S,2023-04-09T17:56:02.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612738,48,47,2023-04-09T17:56:08Z,2400000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M42.00S,2023-04-09T17:56:02.4Z,2,REGULAR,substitution,in,[],1631100,,,1610612738,48,47,2023-04-09T17:56:08Z,2410000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M29.00S,2023-04-09T17:56:23.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612738,48,47,2023-04-09T17:56:35Z,2420000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Muscala 2 FT),"[1629631, 203488]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Muscala,203488.0,,,,,
245,PT05M29.00S,2023-04-09T17:56:51.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203488,,,1610612738,49,47,2023-04-09T17:56:51Z,2440000,False,,,0,,M. Muscala Free Throw 1 of 2 (4 PTS),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
246,PT05M29.00S,2023-04-09T17:56:53.0Z,2,REGULAR,substitution,out,[],1630551,,,1610612738,49,47,2023-04-09T17:57:03Z,2450000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612738.0,BOS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M29.00S,2023-04-09T17:56:53.0Z,2,REGULAR,substitution,out,[],1630249,,,1610612738,49,47,2023-04-09T17:57:03Z,2460000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M29.00S,2023-04-09T17:56:53.0Z,2,REGULAR,substitution,in,[],1630573,,,1610612738,49,47,2023-04-09T17:57:03Z,2470000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M29.00S,2023-04-09T17:56:53.0Z,2,REGULAR,substitution,in,[],1630180,,,1610612738,49,47,2023-04-09T17:57:03Z,2480000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M29.00S,2023-04-09T17:57:18.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203488,,,1610612738,50,47,2023-04-09T17:57:18Z,2490000,False,,,0,,M. Muscala Free Throw 2 of 2 (5 PTS),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
251,PT05M16.00S,2023-04-09T17:57:33.3Z,2,REGULAR,2pt,Jump Shot,[],1629631,21.369908015768726,31.862745098039213,1610612737,50,47,2023-04-09T17:57:43Z,2500000,False,91.0,148.0,1,left,MISS D. Hunter 17' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,17.39,Missed,,,,,,,,,,,,,,,,,,
