actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
91,PT03M50.00S,2022-11-12T00:25:20.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612743,27,14,2022-11-12T00:25:24Z,910000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M39.00S,2022-11-12T00:25:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,8.360709592641262,53.92156862745098,1610612743,27,16,2022-11-12T00:25:47Z,920000,False,-20.0,26.0,1,left,J. Murray driving Layup (4 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.26,Made,4.0,,,,,,,,,,,,,,,,,
93,PT03M14.00S,2022-11-12T00:26:08.2Z,1,REGULAR,3pt,Jump Shot,[],1630573,75.24638633377135,10.294117647058822,1610612738,27,16,2022-11-12T00:26:12Z,930000,False,-199.0,180.0,1,right,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
94,PT03M12.00S,2022-11-12T00:26:10.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,27,16,2022-11-12T00:26:12Z,940000,False,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,93.0,5.0,4.0,1.0,,,,,,,,,,
95,PT03M02.00S,2022-11-12T00:26:19.6Z,1,REGULAR,2pt,Jump Shot,[],1628971,25.18068331143233,23.52941176470588,1610612743,27,16,2022-11-12T00:26:23Z,950000,False,132.0,184.0,1,left,MISS B. Brown 22' Jump Shot,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,22.68,Missed,,,,,,,,,,,,,,,,,,
96,PT03M01.00S,2022-11-12T00:26:20.6Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,27,16,2022-11-12T00:26:23Z,960000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,95.0,4.0,4.0,0.0,,,,,,,,,,
97,PT02M57.00S,2022-11-12T00:26:26.7Z,1,REGULAR,foul,personal,[],203484,,,1610612738,27,16,2022-11-12T00:28:58Z,970000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 1628401]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,1.0,0.0,White,1628401.0,,,,,
99,PT02M57.00S,2022-11-12T00:26:49.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,27,16,2022-11-12T00:26:49Z,990000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,27,16,2022-11-12T00:29:23Z,1000000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,out,[],201143,,,1610612738,27,16,2022-11-12T00:29:23Z,1010000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,out,[],203484,,,1610612738,27,16,2022-11-12T00:29:23Z,1020000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,out,[],203999,,,1610612738,27,16,2022-11-12T00:29:23Z,1030000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,out,[],1627750,,,1610612738,27,16,2022-11-12T00:29:23Z,1040000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,27,16,2022-11-12T00:29:23Z,1050000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,27,16,2022-11-12T00:29:23Z,1060000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,in,[],1629008,,,1610612738,27,16,2022-11-12T00:29:23Z,1070000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,in,[],201599,,,1610612738,27,16,2022-11-12T00:29:23Z,1080000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M57.00S,2022-11-12T00:28:49.1Z,1,REGULAR,substitution,in,[],1631128,,,1610612738,27,16,2022-11-12T00:29:23Z,1090000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M47.00S,2022-11-12T00:29:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,83.78777923784494,62.99019607843137,1610612738,29,16,2022-11-12T00:29:44Z,1100000,False,65.0,100.0,1,right,D. White 11' pullup Jump Shot (2 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,11.92,Made,2.0,,,,,,,,,,,,,,,,,
111,PT02M21.00S,2022-11-12T00:30:03.3Z,1,REGULAR,2pt,Jump Shot,[],1629008,23.078186596583443,56.61764705882353,1610612743,29,18,2022-11-12T00:30:08Z,1110000,False,-33.0,164.0,1,left,M. Porter Jr. 16' fadeaway Jump Shot (2 PTS),[1629008],1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,16.77,Made,2.0,,,,,,,,,,,,,,,,,
112,PT02M07.00S,2022-11-12T00:30:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,94.03745072273325,44.36274509803921,1610612738,29,18,2022-11-12T00:30:22Z,1120000,False,-28.0,4.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 201599]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,Jordan,201599.0,,
117,PT02M07.00S,2022-11-12T00:30:17.8Z,1,REGULAR,block,,[],201599,,,1610612738,29,18,2022-11-12T00:30:51Z,1125000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT02M05.00S,2022-11-12T00:30:19.8Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,29,18,2022-11-12T00:30:22Z,1130000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT02M01.00S,2022-11-12T00:30:23.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,33.722076215505915,35.53921568627451,1610612743,29,21,2022-11-12T00:32:24Z,1140000,False,72.0,264.0,1,left,M. Porter Jr. 27' 3PT running pullup (5 PTS) (C. Braun 1 AST),"[1629008, 1631128]",1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,27.42,Made,5.0,C. Braun,1631128.0,1.0,,,,,,,,,,,,,,
115,PT01M45.00S,2022-11-12T00:30:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,92.9862023653088,56.86274509803921,1610612738,31,21,2022-11-12T00:30:44Z,1150000,False,34.0,13.0,1,right,S. Hauser cutting Layup (2 PTS) (G. Williams 2 AST),"[1630573, 1629684]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,3.68,Made,2.0,G. Williams,1629684.0,2.0,,,,,,,,,,,,,,
118,PT01M20.00S,2022-11-12T00:31:04.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,15.982260183968464,54.90196078431373,1610612743,31,23,2022-11-12T00:31:13Z,1170000,False,-25.0,98.0,1,left,C. Braun 10' driving floating Jump Shot (2 PTS) (B. Brown 1 AST),"[1631128, 1628971]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,10.07,Made,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
119,PT01M06.00S,2022-11-12T00:31:18.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,81.68528252299606,37.745098039215684,1610612738,33,23,2022-11-12T00:31:26Z,1180000,False,-61.0,120.0,1,right,J. Tatum 13' driving floating Jump Shot (10 PTS) (L. Kornet 1 AST),"[1628369, 1628436]",1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,13.45,Made,10.0,L. Kornet,1628436.0,1.0,,,,,,,,,,,,,,
120,PT00M42.80S,2022-11-12T00:31:42.1Z,1,REGULAR,2pt,Jump Shot,[],201145,16.245072273324574,74.26470588235294,1610612743,33,25,2022-11-12T00:35:47Z,1190000,False,-121.0,100.0,1,left,J. Green 15' fadeaway Jump Shot (2 PTS),[201145],1610612743.0,DEN,fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Left,15.73,Made,2.0,,,,,,,,,,,,,,,,,
121,PT00M34.00S,2022-11-12T00:31:55.6Z,1,REGULAR,2pt,Jump Shot,[],1628369,80.3712220762155,80.3921568627451,1610612738,33,25,2022-11-12T00:32:03Z,1200000,False,152.0,132.0,1,right,MISS J. Tatum 20' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,20.13,Missed,,,,,,,,,,,,,,,,,,
122,PT00M29.50S,2022-11-12T00:32:00.1Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,33,25,2022-11-12T00:32:03Z,1210000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,,,121.0,2.0,2.0,0.0,,,,,,,,,,
123,PT00M06.80S,2022-11-12T00:32:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201599,8.09789750328515,53.92156862745098,1610612743,33,25,2022-11-12T00:36:29Z,1220000,False,-20.0,24.0,1,left,MISS D. Jordan reverse Layup - blocked,"[201599, 1628436]",1610612743.0,DEN,reverse,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,Kornet,1628436.0,,
124,PT00M06.80S,2022-11-12T00:32:22.7Z,1,REGULAR,block,,[],1628436,,,1610612743,33,25,2022-11-12T00:32:24Z,1230000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT00M06.50S,2022-11-12T00:32:23.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,33,25,2022-11-12T00:32:33Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,123.0,,,,,,,,,,,,,
126,PT00M06.50S,2022-11-12T00:32:28.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612743,33,25,2022-11-12T00:32:39Z,1250000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,,,,,,
127,PT00M06.50S,2022-11-12T00:32:34.9Z,1,REGULAR,substitution,out,[],1629684,,,1610612738,33,25,2022-11-12T00:32:41Z,1260000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M06.50S,2022-11-12T00:32:34.9Z,1,REGULAR,substitution,out,[],1628971,,,1610612738,33,25,2022-11-12T00:32:41Z,1270000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M06.50S,2022-11-12T00:32:34.9Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,33,25,2022-11-12T00:32:41Z,1280000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M06.50S,2022-11-12T00:32:34.9Z,1,REGULAR,substitution,in,[],1628432,,,1610612738,33,25,2022-11-12T00:32:41Z,1290000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M01.80S,2022-11-12T00:32:57.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,60.791721419185286,59.80392156862745,1610612738,33,25,2022-11-12T00:33:05Z,1300000,False,49.0,316.0,1,right,MISS J. Tatum 31' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,31.99,Missed,,,,,,,,,,,,,,,,,,
132,PT00M01.80S,2022-11-12T00:32:57.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,33,25,2022-11-12T00:33:05Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,131.0,,,,,,,,,,,,,
133,PT00M00.00S,2022-11-12T00:33:02.2Z,1,REGULAR,period,end,[],0,,,1610612738,33,25,2022-11-12T00:33:02Z,1320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2022-11-12T00:34:53.7Z,2,REGULAR,substitution,out,['startperiod'],1628432,,,1610612738,33,25,2022-11-12T00:35:24Z,1330000,False,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2022-11-12T00:34:53.7Z,2,REGULAR,substitution,in,['startperiod'],1628971,,,1610612738,33,25,2022-11-12T00:35:24Z,1340000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2022-11-12T00:35:39.8Z,2,REGULAR,period,start,[],0,,,1610612743,33,25,2022-11-12T00:35:39Z,1350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT11M49.00S,2022-11-12T00:35:50.2Z,2,REGULAR,3pt,Jump Shot,[],1629008,32.53942181340342,35.78431372549019,1610612743,33,25,2022-11-12T00:35:54Z,1360000,False,71.0,253.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
138,PT11M46.00S,2022-11-12T00:35:53.2Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,33,25,2022-11-12T00:35:54Z,1370000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,
139,PT11M34.00S,2022-11-12T00:36:05.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,86.81011826544021,4.411764705882353,1610612738,33,25,2022-11-12T00:36:09Z,1380000,False,-228.0,71.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.89,Missed,,,,,,,,,,,,,,,,,,
140,PT11M31.00S,2022-11-12T00:36:08.0Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,33,25,2022-11-12T00:36:40Z,1390000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,,,,,139.0,1.0,0.0,1.0,,,,,,,,,,
141,PT11M31.00S,2022-11-12T00:36:09.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628436,94.40999984741211,50.0,1610612738,33,25,2022-11-12T00:36:45Z,1400000,False,0.0,0.0,1,right,MISS L. Kornet tip Layup,[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
142,PT11M30.00S,2022-11-12T00:36:10.3Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,33,25,2022-11-12T00:36:45Z,1410000,False,,,0,,L. Kornet REBOUND (Off:2 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,141.0,2.0,0.0,2.0,,,,,,,,,,
143,PT11M17.00S,2022-11-12T00:36:22.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630202,79.05716162943496,33.82352941176471,1610612738,35,25,2022-11-12T00:39:43Z,1420000,False,-81.0,144.0,1,right,P. Pritchard 16' pullup Jump Shot (2 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,16.55,Made,2.0,,,,,,,,,,,,,,,,,
144,PT10M57.00S,2022-11-12T00:36:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,9.149145860709593,38.48039215686275,1610612743,35,27,2022-11-12T00:36:48Z,1430000,False,58.0,34.0,1,left,B. Brown 6' driving Layup (2 PTS),[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,2.0,,,,,,,,,,,,,,,,,
145,PT10M57.00S,2022-11-12T00:36:46.0Z,2,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612743,35,27,2022-11-12T00:36:56Z,1440000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Brown 1 FT),"[1628436, 1628971]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Brown,1628971.0,,,,,
147,PT10M57.00S,2022-11-12T00:37:08.6Z,2,REGULAR,freethrow,1 of 1,[],1628971,,,1610612743,35,28,2022-11-12T00:37:08Z,1460000,False,,,0,,B. Brown Free Throw 1 of 1 (3 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
148,PT10M39.00S,2022-11-12T00:37:28.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628436,88.25558475689881,37.254901960784316,1610612738,37,28,2022-11-12T00:42:06Z,1470000,False,-64.0,58.0,1,right,L. Kornet 8' Hook (2 PTS) (S. Hauser 1 AST),"[1628436, 1630573]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Left,8.61,Made,2.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
150,PT10M25.00S,2022-11-12T00:37:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,9.806176084099869,38.72549019607843,1610612743,37,28,2022-11-12T00:43:07Z,1490000,False,56.0,40.0,1,left,MISS B. Brown 6' driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
151,PT10M23.00S,2022-11-12T00:37:44.2Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,37,28,2022-11-12T00:37:53Z,1500000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,150.0,3.0,1.0,2.0,,,,,,,,,,
152,PT10M16.00S,2022-11-12T00:37:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.85479632063075,45.09803921568628,1610612738,39,28,2022-11-12T00:37:58Z,1510000,False,-25.0,15.0,1,right,J. Tatum driving finger roll Layup (12 PTS) (D. White 2 AST),"[1628369, 1628401]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.86,Made,12.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,
154,PT09M59.00S,2022-11-12T00:38:09.8Z,2,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612743,39,28,2022-11-12T00:38:18Z,1530000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Green 2 FT),"[1630573, 201145]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Green,201145.0,,,,,
156,PT09M59.00S,2022-11-12T00:38:38.2Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,39,29,2022-11-12T00:38:38Z,1550000,False,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
157,PT09M59.00S,2022-11-12T00:38:55.3Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,39,30,2022-11-12T00:38:55Z,1560000,False,,,0,,J. Green Free Throw 2 of 2 (4 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
158,PT09M39.00S,2022-11-12T00:39:18.1Z,2,REGULAR,2pt,Jump Shot,[],1628436,78.66294349540078,53.431372549019606,1610612738,39,30,2022-11-12T00:45:04Z,1570000,False,17.0,148.0,1,right,MISS L. Kornet 14' floating Shot,[1628436],1610612738.0,BOS,floating,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Center,14.91,Missed,,,,,,,,,,,,,,,,,,
159,PT09M35.00S,2022-11-12T00:39:22.1Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,39,30,2022-11-12T00:39:25Z,1580000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Center,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,
160,PT09M31.00S,2022-11-12T00:39:25.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,94.30026281208936,50.245098039215684,1610612738,39,30,2022-11-12T00:46:01Z,1590000,False,1.0,1.0,1,right,MISS D. White cutting Layup,[1628401],1610612738.0,BOS,cutting,,,White,D. White,,,,,Restricted Area,0-8 Center,0.16,Missed,,,,,,,,,,,,,,,,,,
161,PT09M29.00S,2022-11-12T00:39:27.1Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,39,30,2022-11-12T00:39:30Z,1600000,False,,,0,,L. Kornet REBOUND (Off:3 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,160.0,4.0,1.0,3.0,,,,,,,,,,
162,PT09M29.00S,2022-11-12T00:39:27.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628436,94.40999984741211,50.0,1610612738,39,30,2022-11-12T00:40:30Z,1610000,False,0.0,0.0,1,right,MISS L. Kornet tip Layup,[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
163,PT09M27.00S,2022-11-12T00:39:29.8Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,39,30,2022-11-12T00:41:00Z,1620000,False,,,0,,D. White REBOUND (Off:1 Def:0),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,162.0,1.0,0.0,1.0,,,,,,,,,,
166,PT09M24.00S,2022-11-12T00:39:32.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,68.41327201051249,60.29411764705882,1610612738,39,30,2022-11-12T00:39:38Z,1650000,False,51.0,244.0,1,right,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
167,PT09M20.00S,2022-11-12T00:39:36.6Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,39,30,2022-11-12T00:39:38Z,1660000,False,,,0,,P. Pritchard REBOUND (Off:2 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,166.0,3.0,1.0,2.0,,,,,,,,,,
168,PT09M19.00S,2022-11-12T00:39:38.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,93.64323258869908,50.0,1610612738,41,30,2022-11-12T00:39:41Z,1670000,False,0.0,7.0,1,right,P. Pritchard putback Layup (4 PTS),[1630202],1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,0.73,Made,4.0,,,,,,,,,,,,,,,,,
169,PT09M19.00S,2022-11-12T00:39:44.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,41,30,2022-11-12T00:39:44Z,1680000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M19.00S,2022-11-12T00:41:57.3Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,41,30,2022-11-12T00:42:29Z,1690000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
