actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT04M22.00S,2023-01-10T00:52:40.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,30.699737187910642,78.67647058823529,1610612738,18,12,2023-01-10T00:53:04Z,830000,False,-143.0,236.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
84,PT04M20.00S,2023-01-10T00:52:42.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,18,12,2023-01-10T00:52:47Z,840000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,
85,PT04M08.00S,2023-01-10T00:52:56.4Z,1,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612741,18,12,2023-01-10T00:53:02Z,850000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Williams 2 FT),"[1629684, 1630172]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,1628954.0,1.0,0.0,Williams,1630172.0,,,,,,,,
87,PT04M08.00S,2023-01-10T00:53:26.3Z,1,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,18,13,2023-01-10T00:54:08Z,870000,False,,,0,,P. Williams Free Throw 1 of 2 (1 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
88,PT04M08.00S,2023-01-10T00:53:27.0Z,1,REGULAR,substitution,out,[],201143,,,1610612741,18,13,2023-01-10T00:53:34Z,880000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M08.00S,2023-01-10T00:53:27.0Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,18,13,2023-01-10T00:53:34Z,890000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M08.00S,2023-01-10T00:53:27.0Z,1,REGULAR,substitution,in,[],1629057,,,1610612741,18,13,2023-01-10T00:53:34Z,900000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M08.00S,2023-01-10T00:53:27.0Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,18,13,2023-01-10T00:53:34Z,910000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M08.00S,2023-01-10T00:53:26.3Z,1,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,18,13,2023-01-10T00:54:08Z,920000,False,,,0,,MISS P. Williams Free Throw 2 of 2,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
93,PT04M07.00S,2023-01-10T00:53:27.3Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,18,13,2023-01-10T00:54:08Z,930000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,92.0,3.0,2.0,1.0,,,,,,,,,,,,,,
94,PT03M53.00S,2023-01-10T00:54:04.2Z,1,REGULAR,3pt,Jump Shot,[],1627763,32.40801576872536,30.637254901960787,1610612738,18,13,2023-01-10T00:54:14Z,940000,False,97.0,252.0,1,left,MISS M. Brogdon 27' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
95,PT03M51.00S,2023-01-10T00:54:06.2Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,18,13,2023-01-10T00:54:14Z,950000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT03M46.00S,2023-01-10T00:54:15.6Z,1,REGULAR,turnover,out-of-bounds,[],1627936,,,1610612741,18,13,2023-01-10T00:54:32Z,960000,False,,,0,,A. Caruso step out-of-bounds TURNOVER (1 TO),[1627936],1610612741.0,CHI,step,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,1.0,,,,
97,PT03M46.00S,2023-01-10T00:54:21.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612738,18,13,2023-01-10T00:54:26Z,970000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M46.00S,2023-01-10T00:54:21.4Z,1,REGULAR,substitution,in,[],1627884,,,1610612738,18,13,2023-01-10T00:54:26Z,980000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M46.00S,2023-01-10T00:54:21.4Z,1,REGULAR,substitution,out,[],1630202,,,1610612738,18,13,2023-01-10T00:54:41Z,990000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M46.00S,2023-01-10T00:54:21.4Z,1,REGULAR,substitution,in,[],1627759,,,1610612738,18,13,2023-01-10T00:54:41Z,1000000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M34.00S,2023-01-10T00:54:42.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,32.53942181340342,32.1078431372549,1610612738,18,13,2023-01-10T00:55:20Z,1010000,False,89.0,253.0,1,left,MISS G. Williams 26' pullup 3PT,[1629684],1610612738.0,BOS,pullup,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
102,PT03M30.00S,2023-01-10T00:54:46.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,18,13,2023-01-10T00:54:49Z,1020000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,101.0,3.0,3.0,0.0,,,,,,,,,,,,,,
103,PT03M21.00S,2023-01-10T00:54:55.7Z,1,REGULAR,2pt,Jump Shot,[],1629632,88.91261498028909,89.70588235294117,1610612741,18,13,2023-01-10T00:55:24Z,1030000,False,199.0,52.0,1,right,MISS C. White 20' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,16-24 Right,20.51,Missed,,,,,,,,,,,,,,,,,,
104,PT03M19.00S,2023-01-10T00:54:57.7Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,18,13,2023-01-10T00:55:00Z,1040000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M11.00S,2023-01-10T00:55:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.835085413929041,54.65686274509803,1610612738,20,13,2023-01-10T00:55:08Z,1050000,False,-23.0,21.0,1,left,J. Tatum driving finger roll Layup (12 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,12.0,,,,,,,,,,,,,
106,PT02M52.00S,2023-01-10T00:55:23.9Z,1,REGULAR,2pt,Jump Shot,[],1627884,85.75886990801577,25.49019607843137,1610612741,20,15,2023-01-10T00:55:28Z,1060000,False,-123.0,81.0,1,right,D. Jones Jr. 14' driving floating Jump Shot (2 PTS) (Z. LaVine 1 AST),"[1627884, 203897]",1610612741.0,CHI,driving floating,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,14.71,Made,,,,,2.0,,,,,,Z. LaVine,203897.0,1.0,,,,,
108,PT02M35.00S,2023-01-10T00:55:41.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,9.937582128777924,53.92156862745098,1610612738,22,15,2023-01-10T00:55:45Z,1080000,False,-20.0,41.0,1,left,G. Williams driving Layup (2 PTS) (J. Tatum 2 AST),"[1629684, 1628369]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,,,,,2.0,,,,,,J. Tatum,1628369.0,2.0,,,,,
110,PT02M28.00S,2023-01-10T00:55:48.4Z,1,REGULAR,2pt,Jump Shot,[],1627936,90.22667542706965,69.36274509803921,1610612741,22,15,2023-01-10T00:55:54Z,1100000,False,97.0,39.0,1,right,MISS A. Caruso 10' fadeaway Shot,[1627936],1610612741.0,CHI,fadeaway,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,10.45,Missed,,,,,,,,,,,,,,,,,,
111,PT02M26.00S,2023-01-10T00:55:50.4Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,22,15,2023-01-10T00:55:54Z,1110000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Right,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT02M15.00S,2023-01-10T00:56:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.360709592641262,45.83333333333333,1610612738,24,15,2023-01-10T00:56:57Z,1120000,False,21.0,26.0,1,left,J. Brown driving Layup (4 PTS) (R. Williams III 1 AST),"[1627759, 1629057]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,4.0,,,,,,R. Williams III,1629057.0,1.0,,,,,
114,PT01M58.00S,2023-01-10T00:56:18.9Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629684,,,1610612741,24,15,2023-01-10T00:59:03Z,1140000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (LaVine 3 FT),"[1629684, 203897]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,1628954.0,2.0,0.0,LaVine,203897.0,,,,,,,,
116,PT01M58.00S,2023-01-10T00:56:32.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,24,15,2023-01-10T00:56:35Z,1160000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M58.00S,2023-01-10T00:58:32.6Z,1,REGULAR,substitution,out,[],1628369,,,1610612741,24,15,2023-01-10T00:59:02Z,1170000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M58.00S,2023-01-10T00:58:32.6Z,1,REGULAR,substitution,out,[],202696,,,1610612741,24,15,2023-01-10T00:59:02Z,1180000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M58.00S,2023-01-10T00:58:32.6Z,1,REGULAR,substitution,in,[],1630573,,,1610612741,24,15,2023-01-10T00:59:02Z,1190000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M58.00S,2023-01-10T00:58:32.6Z,1,REGULAR,substitution,in,[],203083,,,1610612741,24,15,2023-01-10T00:59:02Z,1200000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M58.00S,2023-01-10T00:59:26.3Z,1,REGULAR,freethrow,1 of 3,[],203897,,,1610612741,24,16,2023-01-10T00:59:26Z,1210000,False,,,0,,Z. LaVine Free Throw 1 of 3 (6 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
122,PT01M58.00S,2023-01-10T00:59:40.8Z,1,REGULAR,freethrow,2 of 3,[],203897,,,1610612741,24,17,2023-01-10T00:59:40Z,1220000,False,,,0,,Z. LaVine Free Throw 2 of 3 (7 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
123,PT01M58.00S,2023-01-10T00:59:53.9Z,1,REGULAR,freethrow,3 of 3,[],203897,,,1610612741,24,18,2023-01-10T00:59:53Z,1230000,False,,,0,,Z. LaVine Free Throw 3 of 3 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
124,PT01M46.00S,2023-01-10T01:00:08.7Z,1,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612738,24,18,2023-01-10T01:00:18Z,1240000,False,,,0,,C. White shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1629632, 1627763]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1628954.0,1.0,0.0,Brogdon,1627763.0,,,,,,,,
126,PT01M46.00S,2023-01-10T01:00:34.9Z,1,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,25,18,2023-01-10T01:00:34Z,1260000,False,,,0,,M. Brogdon Free Throw 1 of 2 (3 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
127,PT01M46.00S,2023-01-10T01:00:36.6Z,1,REGULAR,substitution,out,[],203897,,,1610612738,25,18,2023-01-10T01:00:38Z,1270000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M46.00S,2023-01-10T01:00:36.6Z,1,REGULAR,substitution,in,[],201942,,,1610612738,25,18,2023-01-10T01:00:38Z,1280000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M46.00S,2023-01-10T01:00:54.0Z,1,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,26,18,2023-01-10T01:00:54Z,1290000,False,,,0,,M. Brogdon Free Throw 2 of 2 (4 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
130,PT01M23.00S,2023-01-10T01:01:20.1Z,1,REGULAR,3pt,Jump Shot,[],1627936,79.45137976346912,92.64705882352942,1610612741,26,21,2023-01-10T01:01:24Z,1300000,False,213.0,141.0,1,right,A. Caruso 25' 3PT  (3 PTS) (C. White 1 AST),"[1627936, 1629632]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,3.0,,,,,,C. White,1629632.0,1.0,,,,,
132,PT01M05.00S,2023-01-10T01:01:37.4Z,1,REGULAR,2pt,Jump Shot,[],1627763,22.815374507227332,69.85294117647058,1610612738,26,21,2023-01-10T01:01:44Z,1320000,False,-99.0,162.0,1,left,MISS M. Brogdon 19' step back Shot,[1627763],1610612738.0,BOS,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
133,PT01M03.00S,2023-01-10T01:01:39.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,26,21,2023-01-10T01:01:44Z,1330000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT00M55.60S,2023-01-10T01:01:47.7Z,1,REGULAR,2pt,Jump Shot,[],201942,80.3712220762155,29.65686274509804,1610612741,26,23,2023-01-10T01:01:52Z,1340000,False,-102.0,132.0,1,right,D. DeRozan 16' turnaround Jump Shot (7 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,16.66,Made,,,,,7.0,,,,,,,,,,,,,
135,PT00M32.50S,2023-01-10T01:02:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,8.09789750328515,58.57843137254902,1610612738,28,23,2023-01-10T01:02:25Z,1350000,False,-43.0,24.0,1,left,G. Williams driving Layup (4 PTS),[1629684],1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,4.0,,,,,,,,,,,,,
136,PT00M32.50S,2023-01-10T01:02:23.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203083,,,1610612738,28,23,2023-01-10T01:02:32Z,1360000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Williams 1 FT),"[203083, 1629684]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,1.0,0.0,Williams,1629684.0,,,,,,,,
138,PT00M32.50S,2023-01-10T01:02:59.7Z,1,REGULAR,freethrow,1 of 1,[],1629684,,,1610612738,28,23,2023-01-10T01:03:05Z,1380000,False,,,0,,MISS G. Williams Free Throw 1 of 1,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
139,PT00M32.50S,2023-01-10T01:02:59.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,28,23,2023-01-10T01:03:05Z,1390000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT00M14.10S,2023-01-10T01:03:18.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,92.72339027595268,49.01960784313725,1610612741,28,25,2023-01-10T01:03:22Z,1400000,False,-5.0,16.0,1,right,A. Drummond DUNK (2 PTS) (A. Caruso 1 AST),"[203083, 1627936]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,2.0,,,,,,A. Caruso,1627936.0,1.0,,,,,
142,PT00M04.60S,2023-01-10T01:03:33.6Z,1,REGULAR,2pt,Jump Shot,[],1627759,25.04927726675427,66.17647058823529,1610612738,28,25,2023-01-10T01:03:42Z,1420000,False,-81.0,183.0,1,left,MISS J. Brown 20' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.01,Missed,,,,,,,,,,,,,,,,,,
143,PT00M02.80S,2023-01-10T01:03:35.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,28,25,2023-01-10T01:03:42Z,1430000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,142.0,3.0,3.0,0.0,,,,,,,,,,,,,,
144,PT00M00.00S,2023-01-10T01:03:41.5Z,1,REGULAR,period,end,[],0,,,1610612741,28,25,2023-01-10T01:03:41Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-01-10T01:05:49.1Z,2,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,28,25,2023-01-10T01:06:13Z,1450000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-01-10T01:05:49.1Z,2,REGULAR,substitution,in,['startperiod'],201609,,,1610612741,28,25,2023-01-10T01:06:13Z,1460000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-01-10T01:06:17.9Z,2,REGULAR,period,start,[],0,,,1610612741,28,25,2023-01-10T01:06:17Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M44.00S,2023-01-10T01:06:33.6Z,2,REGULAR,2pt,Jump Shot,[],201942,78.0059132720105,53.431372549019606,1610612741,28,27,2023-01-10T01:06:42Z,1480000,False,17.0,154.0,1,right,D. DeRozan 15' pullup Jump Shot (9 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.52,Made,,,,,9.0,,,,,,,,,,,,,
149,PT11M24.00S,2023-01-10T01:06:52.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.17411300919842,21.07843137254902,1610612738,31,27,2023-01-10T01:06:58Z,1490000,False,145.0,231.0,1,left,S. Hauser 27' 3PT  (3 PTS) (M. Brogdon 1 AST),"[1630573, 1627763]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.26,Made,,,,,3.0,,,,,,M. Brogdon,1627763.0,1.0,,,,,
151,PT11M07.00S,2023-01-10T01:07:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,83.13074901445466,35.294117647058826,1610612741,31,29,2023-01-10T01:07:16Z,1510000,False,-74.0,106.0,1,right,G. Dragic 12' fadeaway Jump Shot (2 PTS) (D. Jones Jr. 1 AST),"[201609, 1627884]",1610612741.0,CHI,fadeaway,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),8-16 Left,12.91,Made,,,,,2.0,,,,,,D. Jones Jr.,1627884.0,1.0,,,,,
153,PT10M54.00S,2023-01-10T01:07:24.2Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612738,31,29,2023-01-10T01:07:45Z,1530000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Brown 2 FT),"[203083, 1627759]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2534.0,2.0,0.0,Brown,1627759.0,,,,,,,,
155,PT10M54.00S,2023-01-10T01:07:58.8Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,32,29,2023-01-10T01:07:58Z,1550000,False,,,0,,J. Brown Free Throw 1 of 2 (5 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
156,PT10M54.00S,2023-01-10T01:07:59.4Z,2,REGULAR,substitution,out,[],1629057,,,1610612738,32,29,2023-01-10T01:08:04Z,1560000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT10M54.00S,2023-01-10T01:07:59.4Z,2,REGULAR,substitution,in,[],1628436,,,1610612738,32,29,2023-01-10T01:08:04Z,1570000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT10M54.00S,2023-01-10T01:08:23.3Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,33,29,2023-01-10T01:08:23Z,1580000,False,,,0,,J. Brown Free Throw 2 of 2 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
159,PT10M37.00S,2023-01-10T01:08:41.9Z,2,REGULAR,2pt,Jump Shot,[],201942,74.98357424441524,53.92156862745098,1610612741,33,29,2023-01-10T01:08:50Z,1590000,False,20.0,183.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.37,Missed,,,,,,,,,,,,,,,,,,
160,PT10M35.00S,2023-01-10T01:08:43.9Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,33,29,2023-01-10T01:08:50Z,1600000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,159.0,4.0,3.0,1.0,,,,,,,,,,,,,,
161,PT10M31.00S,2023-01-10T01:08:47.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203083,90.48948751642575,40.931372549019606,1610612741,33,31,2023-01-10T01:08:54Z,1610000,False,-45.0,37.0,1,right,A. Drummond Hook (4 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,,,,,4.0,,,,,,,,,,,,,
162,PT10M17.00S,2023-01-10T01:09:01.2Z,2,REGULAR,2pt,Jump Shot,[],1627759,23.47240473061761,44.11764705882353,1610612738,33,31,2023-01-10T01:09:10Z,1620000,False,29.0,168.0,1,left,MISS J. Brown 17' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,17.07,Missed,,,,,,,,,,,,,,,,,,
163,PT10M15.00S,2023-01-10T01:09:03.2Z,2,REGULAR,rebound,defensive,[],201609,,,1610612741,33,31,2023-01-10T01:09:10Z,1630000,False,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Mid-Range,16-24 Center,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
164,PT10M05.00S,2023-01-10T01:09:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.9060446780552,44.85294117647059,1610612741,33,33,2023-01-10T01:09:19Z,1640000,False,-26.0,5.0,1,right,C. White driving reverse Layup (2 PTS),[1629632],1610612741.0,CHI,driving reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,2.0,,,,,,,,,,,,,
165,PT09M46.00S,2023-01-10T01:09:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,10.463206307490145,41.66666666666667,1610612738,35,33,2023-01-10T01:09:44Z,1650000,False,42.0,46.0,1,left,J. Brown 6' cutting Layup (8 PTS) (M. Brogdon 2 AST),"[1627759, 1627763]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,8.0,,,,,,M. Brogdon,1627763.0,2.0,,,,,
