actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M34.00S,2022-12-18T20:12:13.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,2,2,2022-12-18T20:20:27Z,170000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M29.00S,2022-12-18T20:12:18.2Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612738,2,2,2022-12-18T20:12:25Z,200000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 1629021]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Wagner,1629021.0,,,,,
21,PT10M29.00S,2022-12-18T20:12:18.2Z,1,REGULAR,steal,,[],1629021,,,1610612753,2,2,2022-12-18T20:20:37Z,210000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
22,PT10M25.00S,2022-12-18T20:12:26.2Z,1,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,2,2,2022-12-18T20:12:33Z,220000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,1628484.0,,,,
23,PT10M19.00S,2022-12-18T20:12:42.5Z,1,REGULAR,turnover,traveling,[],1627759,,,1610612738,2,2,2022-12-18T20:12:53Z,230000,False,,,0,,J. Brown traveling TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,201245.0,,,,
24,PT10M07.00S,2022-12-18T20:13:01.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,8.360709592641262,45.83333333333333,1610612753,2,4,2022-12-18T20:13:08Z,240000,False,21.0,26.0,1,left,M. Wagner cutting Layup (2 PTS) (M. Fultz 2 AST),"[1629021, 1628365]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.34,Made,2.0,M. Fultz,1628365.0,2.0,,,,,,,,,,,,,,
26,PT09M56.00S,2022-12-18T20:13:14.9Z,1,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612738,2,4,2022-12-18T20:13:24Z,260000,False,,,0,,B. Bol shooting personal FOUL (1 PF) (Williams 2 FT),"[1629626, 1629684]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Williams,1629684.0
28,PT09M56.00S,2022-12-18T20:13:43.5Z,1,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,3,4,2022-12-18T20:14:05Z,280000,False,,,0,,G. Williams Free Throw 1 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
29,PT09M56.00S,2022-12-18T20:13:43.5Z,1,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,3,4,2022-12-18T20:14:05Z,290000,False,,,0,,MISS G. Williams Free Throw 2 of 2,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT09M56.00S,2022-12-18T20:13:43.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,3,4,2022-12-18T20:14:05Z,300000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M40.00S,2022-12-18T20:14:14.0Z,1,REGULAR,2pt,Jump Shot,[],1628365,22.815374507227332,46.32352941176471,1610612753,3,4,2022-12-18T20:19:42Z,310000,False,18.0,162.0,1,left,MISS M. Fultz 16' turnaround fadeaway Shot,[1628365],1610612753.0,ORL,turnaround fadeaway,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Center,16.3,Missed,,,,,,,,,,,,,,,,,,
32,PT09M37.00S,2022-12-18T20:14:17.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,3,4,2022-12-18T20:14:24Z,320000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
33,PT09M24.00S,2022-12-18T20:14:29.3Z,1,REGULAR,3pt,Jump Shot,[],203935,71.04139290407359,19.607843137254903,1610612738,3,4,2022-12-18T20:14:33Z,330000,False,-152.0,220.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
34,PT09M22.00S,2022-12-18T20:14:31.3Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,3,4,2022-12-18T20:14:33Z,340000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M17.00S,2022-12-18T20:14:37.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629626,13.091327201051248,32.59803921568628,1610612753,3,4,2022-12-18T20:15:07Z,350000,False,87.0,71.0,1,left,MISS B. Bol 11' running Shot,[1629626],1610612753.0,ORL,running,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,11.2,Missed,,,,,,,,,,,,,,,,,,
36,PT09M15.00S,2022-12-18T20:14:39.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,3,4,2022-12-18T20:15:07Z,360000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,35.0,3.0,3.0,0.0,,,,,,,,,,
37,PT09M08.00S,2022-12-18T20:14:46.1Z,1,REGULAR,3pt,Jump Shot,[],203935,88.91261498028909,2.941176470588235,1610612738,6,4,2022-12-18T20:14:50Z,370000,False,-235.0,52.0,1,right,M. Smart 24' 3PT  (3 PTS) (D. White 1 AST),"[203935, 1628401]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,24.09,Made,3.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
39,PT08M41.00S,2022-12-18T20:15:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.886333771353483,39.705882352941174,1610612753,6,6,2022-12-18T20:15:18Z,390000,False,51.0,31.0,1,left,F. Wagner 6' driving Layup (2 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,2.0,,,,,,,,,,,,,,,,,
40,PT08M21.00S,2022-12-18T20:15:32.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,89.04402102496715,59.55882352941176,1610612738,8,6,2022-12-18T20:15:38Z,400000,False,48.0,50.0,1,right,A. Horford 6' driving Hook (2 PTS),[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M12.00S,2022-12-18T20:15:44.5Z,1,REGULAR,foul,personal,[],1627759,,,1610612753,8,6,2022-12-18T20:15:52Z,410000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 1630532]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Wagner,1630532.0
43,PT08M12.00S,2022-12-18T20:16:07.3Z,1,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612753,8,6,2022-12-18T20:16:42Z,430000,False,,,0,,J. Brown away-from-play personal FOUL (2 PF) (Wagner 1 FT),"[1627759, 1630532]",1610612738.0,BOS,away-from-play,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Wagner,1630532.0
45,PT08M12.00S,2022-12-18T20:16:45.4Z,1,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,8,7,2022-12-18T20:16:45Z,450000,False,,,0,,F. Wagner away-from-play Free Throw 1 of 1 (3 PTS),[1630532],1610612753.0,ORL,away-from-play,,,Wagner,F. Wagner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
46,PT07M58.00S,2022-12-18T20:17:04.6Z,1,REGULAR,2pt,Jump Shot,[],1628365,24.129434954007884,67.64705882352942,1610612753,8,7,2022-12-18T20:22:44Z,460000,False,-88.0,174.0,1,left,MISS M. Fultz 19' turnaround Shot,[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,19.53,Missed,,,,,,,,,,,,,,,,,,
47,PT07M55.00S,2022-12-18T20:17:07.6Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,8,7,2022-12-18T20:17:12Z,470000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M45.00S,2022-12-18T20:17:16.5Z,1,REGULAR,3pt,Jump Shot,[],1629684,68.28186596583443,25.245098039215684,1610612738,8,7,2022-12-18T20:17:21Z,480000,False,-124.0,246.0,1,right,MISS G. Williams 27' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
49,PT07M43.00S,2022-12-18T20:17:18.5Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,8,7,2022-12-18T20:17:21Z,490000,False,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT07M27.00S,2022-12-18T20:17:35.0Z,1,REGULAR,3pt,Jump Shot,[],1629021,28.465834428383708,78.92156862745098,1610612753,8,7,2022-12-18T20:17:40Z,500000,False,-145.0,215.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
51,PT07M24.00S,2022-12-18T20:17:38.0Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,8,7,2022-12-18T20:17:40Z,510000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M11.00S,2022-12-18T20:17:50.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629684,87.46714848883047,45.34313725490196,1610612738,8,7,2022-12-18T20:17:58Z,520000,False,-23.0,65.0,1,right,MISS G. Williams 6' driving Hook,[1629684],1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
53,PT07M09.00S,2022-12-18T20:17:52.6Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,8,7,2022-12-18T20:17:58Z,530000,False,,,0,,B. Bol REBOUND (Off:0 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,
54,PT07M04.00S,2022-12-18T20:17:59.6Z,1,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612753,8,7,2022-12-18T20:18:05Z,540000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Banchero 2 FT),"[1629684, 1631094]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Banchero,1631094.0
56,PT07M04.00S,2022-12-18T20:18:32.0Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,8,7,2022-12-18T20:18:32Z,560000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
57,PT07M04.00S,2022-12-18T20:18:32.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,8,7,2022-12-18T20:18:32Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,
58,PT07M04.00S,2022-12-18T20:18:44.0Z,1,REGULAR,substitution,out,[],1629684,,,1610612753,8,7,2022-12-18T20:18:48Z,580000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M04.00S,2022-12-18T20:18:44.0Z,1,REGULAR,substitution,in,[],1629057,,,1610612753,8,7,2022-12-18T20:18:48Z,590000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M04.00S,2022-12-18T20:19:06.5Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,8,8,2022-12-18T20:19:06Z,600000,False,,,0,,P. Banchero Free Throw 2 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
61,PT06M52.00S,2022-12-18T20:19:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,91.40932982917214,64.95098039215686,1610612738,8,8,2022-12-18T20:19:31Z,610000,False,75.0,28.0,1,right,MISS R. Williams III 8' alley-oop Layup,[1629057],1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,,,,,
62,PT06M52.00S,2022-12-18T20:19:21.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,8,8,2022-12-18T20:19:31Z,620000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,61.0,,,,,,,,,,,,,
64,PT06M52.00S,2022-12-18T20:19:30.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,8,8,2022-12-18T20:19:30Z,640000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M52.00S,2022-12-18T20:21:57.0Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,8,8,2022-12-18T20:22:06Z,650000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M52.00S,2022-12-18T20:21:57.0Z,1,REGULAR,substitution,in,[],203082,,,1610612753,8,8,2022-12-18T20:22:06Z,660000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M42.00S,2022-12-18T20:22:31.4Z,1,REGULAR,3pt,Jump Shot,[],1631094,31.09395532194481,75.49019607843137,1610612753,8,11,2022-12-18T20:26:35Z,670000,False,-127.0,240.0,1,left,P. Banchero 27' 3PT pullup (4 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,27.16,Made,4.0,,,,,,,,,,,,,,,,,
68,PT06M28.00S,2022-12-18T20:22:49.1Z,1,REGULAR,foul,personal,[],1631094,,,1610612738,8,11,2022-12-18T20:22:56Z,680000,False,,,0,,P. Banchero personal FOUL (1 PF),"[1631094, 203935]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Smart,203935.0
70,PT06M20.00S,2022-12-18T20:23:15.4Z,1,REGULAR,3pt,Jump Shot,[],1627759,74.98357424441524,12.745098039215685,1610612738,8,11,2022-12-18T20:23:20Z,700000,False,-186.0,183.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2022-12-18T20:23:17.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,8,11,2022-12-18T20:23:20Z,710000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,2.0,2.0,0.0,,,,,,,,,,
72,PT05M59.00S,2022-12-18T20:23:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,8.492115637319317,54.65686274509803,1610612753,8,11,2022-12-18T20:27:33Z,720000,False,-23.0,27.0,1,left,MISS M. Wagner driving Layup - blocked,"[1629021, 1629057]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,Williams III,1629057.0,,,,,,,,
73,PT05M59.00S,2022-12-18T20:23:36.8Z,1,REGULAR,block,,[],1629057,,,1610612753,8,11,2022-12-18T20:23:39Z,730000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT05M57.00S,2022-12-18T20:23:38.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,8,11,2022-12-18T20:23:49Z,740000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,72.0,4.0,4.0,0.0,,,,,,,,,,
75,PT05M45.00S,2022-12-18T20:23:50.3Z,1,REGULAR,3pt,Jump Shot,[],203935,74.06373193166885,81.86274509803921,1610612738,8,11,2022-12-18T20:23:55Z,750000,False,159.0,191.0,1,right,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
76,PT05M43.00S,2022-12-18T20:23:52.3Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,8,11,2022-12-18T20:23:55Z,760000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,75.0,1.0,1.0,0.0,,,,,,,,,,
77,PT05M35.00S,2022-12-18T20:24:00.6Z,1,REGULAR,3pt,Jump Shot,[],1629021,33.98488830486202,57.59803921568627,1610612753,8,14,2022-12-18T20:24:05Z,770000,False,-38.0,267.0,1,left,M. Wagner 26' 3PT  (5 PTS) (M. Fultz 3 AST),"[1629021, 1628365]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,26.97,Made,5.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,,,,
79,PT05M19.00S,2022-12-18T20:24:16.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.64323258869908,49.754901960784316,1610612738,10,14,2022-12-18T20:24:21Z,790000,False,-1.0,7.0,1,right,R. Williams III cutting DUNK (2 PTS) (M. Smart 1 AST),"[1629057, 203935]",1610612738.0,BOS,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
81,PT04M59.00S,2022-12-18T20:24:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,20.18725361366623,57.35294117647059,1610612753,10,14,2022-12-18T20:24:42Z,810000,False,-37.0,137.0,1,left,MISS P. Banchero 14' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,14.21,Missed,,,,,,,,,,,,,,,,,,
82,PT04M57.00S,2022-12-18T20:24:37.9Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,10,14,2022-12-18T20:25:04Z,820000,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,
83,PT04M50.00S,2022-12-18T20:24:44.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,70.25295663600527,75.49019607843137,1610612738,10,14,2022-12-18T20:24:51Z,830000,False,127.0,227.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
84,PT04M47.00S,2022-12-18T20:24:48.4Z,1,REGULAR,rebound,offensive,[],1628401,,,1610612738,10,14,2022-12-18T20:24:48Z,840000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,83.0,2.0,1.0,1.0,,,,,,,,,,
85,PT04M45.00S,2022-12-18T20:24:51.6Z,1,REGULAR,foul,personal,['2freethrow'],203082,,,1610612738,10,14,2022-12-18T20:25:02Z,850000,False,,,0,,T. Ross shooting personal FOUL (1 PF) (White 2 FT),"[203082, 1628401]",1610612753.0,ORL,shooting,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,White,1628401.0
