actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
435,PT03M52.00S,2022-11-05T01:22:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,93.51182654402102,53.431372549019606,1610612738,81,76,2022-11-05T01:22:35Z,4060000,17.0,8.0,1,right,MISS M. Smart driving Layup,[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
436,PT03M50.00S,2022-11-05T01:22:32.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,81,76,2022-11-05T01:22:35Z,4070000,,,0,,N. Vucevic REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,435.0,10.0,7.0,3.0,,,,,,,,,,,,,,
437,PT03M42.00S,2022-11-05T01:22:40.8Z,3,REGULAR,3pt,Jump Shot,[],1629750,10.068988173455978,4.411764705882353,1610612741,81,76,2022-11-05T01:22:45Z,4080000,228.0,42.0,1,left,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
438,PT03M40.00S,2022-11-05T01:22:42.8Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,81,76,2022-11-05T01:22:45Z,4090000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,437.0,1.0,1.0,0.0,,,,,,,,,,,,,,
439,PT03M33.00S,2022-11-05T01:22:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203935,93.38042049934296,53.67647058823529,1610612738,81,76,2022-11-05T01:22:58Z,4100000,18.0,10.0,1,right,MISS M. Smart running Layup,[203935],1610612738.0,BOS,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
440,PT03M31.00S,2022-11-05T01:22:52.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,81,76,2022-11-05T01:22:58Z,4110000,,,0,,N. Vucevic REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,439.0,11.0,8.0,3.0,,,,,,,,,,,,,,
441,PT03M27.00S,2022-11-05T01:22:55.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201942,11.908672798948752,57.84313725490197,1610612741,81,78,2022-11-05T01:24:23Z,4120000,-39.0,59.0,1,left,D. DeRozan 7' running Layup (28 PTS),[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,28.0,,,,,,,,,,,,,
443,PT03M10.00S,2022-11-05T01:23:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,83.52496714848883,56.372549019607845,1610612738,81,78,2022-11-05T01:24:27Z,4140000,32.0,102.0,1,right,MISS J. Brown 10' driving Layup - blocked,"[1627759, 1627936]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
444,PT03M10.00S,2022-11-05T01:23:46.1Z,3,REGULAR,block,,[],1627936,,,1610612738,81,78,2022-11-05T01:23:52Z,4150000,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
448,PT03M10.00S,2022-11-05T01:23:46.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,81,78,2022-11-05T01:34:00Z,4160000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,443.0,,,,,,,,,,,,,,,,,
453,PT03M10.00S,2022-11-05T01:24:05.9Z,3,REGULAR,substitution,out,[],203935,,,1610612738,81,78,2022-11-05T01:25:25Z,4165000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M10.00S,2022-11-05T01:24:05.9Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,81,78,2022-11-05T01:25:25Z,4167500,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M05.00S,2022-11-05T01:24:25.7Z,3,REGULAR,jumpball,recovered,[],1627763,,,1610612738,81,78,2022-11-05T01:24:25Z,4170000,,,0,,Jump Ball J. Brown vs. A. Caruso: Tip to M. Brogdon,"[1627763, 1627759, 1627936]",1610612738.0,BOS,heldball,M. Brogdon,1627763.0,Brogdon,M. Brogdon,Brown,1627759.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,,,,,,
449,PT03M01.00S,2022-11-05T01:24:29.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627763,88.38699080157687,25.245098039215684,1610612738,83,78,2022-11-05T01:25:28Z,4200000,-124.0,57.0,1,right,M. Brogdon 13' step back Jump Shot (16 PTS),[1627763],1610612738.0,BOS,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,13.62,Made,,,,,16.0,,,,,,,,,,,,,
450,PT02M40.00S,2022-11-05T01:24:52.0Z,3,REGULAR,foul,personal,['2freethrow'],1627763,,,1610612741,83,78,2022-11-05T01:24:59Z,4210000,,,0,,M. Brogdon shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627763, 201942]",1610612738.0,BOS,shooting,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201638.0,1.0,0.0,DeRozan,201942.0,,,,,
452,PT02M40.00S,2022-11-05T01:25:15.8Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,83,79,2022-11-05T01:25:15Z,4230000,,,0,,D. DeRozan Free Throw 1 of 2 (29 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
455,PT02M40.00S,2022-11-05T01:25:31.9Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,83,80,2022-11-05T01:25:31Z,4240000,,,0,,D. DeRozan Free Throw 2 of 2 (30 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
456,PT02M25.00S,2022-11-05T01:25:48.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,93.77463863337714,49.754901960784316,1610612738,85,80,2022-11-05T01:27:26Z,4250000,-1.0,6.0,1,right,J. Brown cutting DUNK (13 PTS) (M. Brogdon 3 AST),"[1627759, 1627763]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,13.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,
458,PT02M18.00S,2022-11-05T01:25:58.6Z,3,REGULAR,foul,offensive,['inpenalty'],1627936,,,1610612741,85,80,2022-11-05T01:26:07Z,4270000,,,0,,A. Caruso offensive FOUL (2 PF),"[1627936, 1627763]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,2.0,0.0,Brogdon,1627763.0,,,,,
460,PT02M18.00S,2022-11-05T01:25:58.6Z,3,REGULAR,turnover,offensive foul,[],1627936,,,1610612741,85,80,2022-11-05T01:25:58Z,4290000,,,0,,A. Caruso offensive foul TURNOVER (3 TO),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,,,,,3.0,,,,
461,PT02M01.00S,2022-11-05T01:26:26.7Z,3,REGULAR,turnover,bad pass,[],1627763,,,1610612738,85,80,2022-11-05T01:26:32Z,4300000,,,0,,M. Brogdon bad pass TURNOVER (2 TO),"[1627763, 201942]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,DeRozan,201942.0,,
462,PT02M01.00S,2022-11-05T01:26:26.7Z,3,REGULAR,steal,,[],201942,,,1610612741,85,80,2022-11-05T01:26:28Z,4310000,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
463,PT01M57.00S,2022-11-05T01:26:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201609,8.754927726675426,53.18627450980392,1610612741,85,82,2022-11-05T01:28:21Z,4320000,-16.0,30.0,1,left,G. Dragic running Layup (5 PTS) (D. DeRozan 2 AST),"[201609, 201942]",1610612741.0,CHI,running,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,5.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
469,PT01M47.00S,2022-11-05T01:26:34.2Z,3,REGULAR,substitution,out,[],201143,,,1610612738,85,82,2022-11-05T01:27:52Z,4335000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M47.00S,2022-11-05T01:26:34.2Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,85,82,2022-11-05T01:27:52Z,4337500,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M47.00S,2022-11-05T01:26:41.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627936,,,1610612738,85,82,2022-11-05T01:28:26Z,4340000,,,0,,A. Caruso shooting personal FOUL (3 PF) (Brown 3 FT),"[1627936, 1627759]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,3.0,0.0,Brown,1627759.0,,,,,
467,PT01M47.00S,2022-11-05T01:27:09.5Z,3,REGULAR,freethrow,1 of 3,[],1627759,,,1610612738,86,82,2022-11-05T01:46:45Z,4360000,,,0,,J. Brown Free Throw 1 of 3 (14 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
468,PT01M47.00S,2022-11-05T01:27:09.5Z,3,REGULAR,freethrow,2 of 3,[],1627759,,,1610612738,87,82,2022-11-05T01:46:45Z,4370000,,,0,,J. Brown Free Throw 2 of 3 (15 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
471,PT01M47.00S,2022-11-05T01:27:09.5Z,3,REGULAR,freethrow,3 of 3,[],1627759,,,1610612738,88,82,2022-11-05T01:46:45Z,4400000,,,0,,J. Brown Free Throw 3 of 3 (16 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
472,PT01M31.00S,2022-11-05T01:28:23.8Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,88,82,2022-11-05T01:28:30Z,4410000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1628436]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Kornet,1628436.0,,
473,PT01M31.00S,2022-11-05T01:28:23.8Z,3,REGULAR,steal,,[],1628436,,,1610612738,88,82,2022-11-05T01:41:13Z,4420000,,,0,,L. Kornet STEAL (2 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
474,PT01M27.00S,2022-11-05T01:28:28.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627759,87.86136662286465,52.20588235294118,1610612738,88,82,2022-11-05T01:30:22Z,4430000,11.0,62.0,1,right,MISS J. Brown 6' running Shot,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,,,,,,,
475,PT01M24.00S,2022-11-05T01:28:31.6Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,88,82,2022-11-05T01:28:35Z,4440000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,474.0,2.0,2.0,0.0,,,,,,,,,,,,,,
476,PT01M15.00S,2022-11-05T01:28:41.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628436,,,1610612741,88,82,2022-11-05T01:28:57Z,4450000,,,0,,L. Kornet shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628436, 201942]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,DeRozan,201942.0,,,,,
478,PT01M15.00S,2022-11-05T01:29:00.5Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629684,,,1610612741,88,82,2022-11-05T01:29:08Z,4470000,,,0,,G. Williams technical FOUL (1 Tech),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,2.0,1.0,,,,,,,
479,PT01M15.00S,2022-11-05T01:29:24.1Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,88,83,2022-11-05T01:29:24Z,4480000,,,0,,D. DeRozan technical Free Throw 1 of 1 (31 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
480,PT01M15.00S,2022-11-05T01:29:48.1Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,88,84,2022-11-05T01:29:48Z,4490000,,,0,,D. DeRozan Free Throw 1 of 2 (32 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
481,PT01M15.00S,2022-11-05T01:29:48.9Z,3,REGULAR,substitution,out,[],1629750,,,1610612741,88,84,2022-11-05T01:29:53Z,4500000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M15.00S,2022-11-05T01:29:48.9Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,88,84,2022-11-05T01:29:53Z,4510000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M15.00S,2022-11-05T01:30:09.6Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,88,85,2022-11-05T01:30:09Z,4520000,,,0,,D. DeRozan Free Throw 2 of 2 (33 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
484,PT01M00.00S,2022-11-05T01:30:25.9Z,3,REGULAR,2pt,Layup,[],1627763,82.86793692509855,33.088235294117645,1610612738,90,85,2022-11-05T01:30:34Z,4530000,-85.0,109.0,1,right,M. Brogdon 13' driving Layup (18 PTS),[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,13.76,Made,,,,,18.0,,,,,,,,,,,,,
485,PT00M39.70S,2022-11-05T01:30:50.6Z,3,REGULAR,3pt,Jump Shot,[],1627936,32.14520367936925,30.14705882352941,1610612741,90,85,2022-11-05T01:30:56Z,4540000,99.0,250.0,1,left,MISS A. Caruso 26' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
486,PT00M37.30S,2022-11-05T01:30:53.0Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,90,85,2022-11-05T01:30:56Z,4550000,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,,,
487,PT00M31.60S,2022-11-05T01:30:58.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,64.20827858081472,31.862745098039213,1610612738,90,85,2022-11-05T01:32:04Z,4560000,-91.0,284.0,1,right,MISS J. Brown 29' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,29.8,Missed,,,,,,,,,,,,,,,,,,
488,PT00M29.10S,2022-11-05T01:31:01.4Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,90,85,2022-11-05T01:31:08Z,4570000,,,0,,S. Hauser REBOUND (Off:2 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,487.0,4.0,2.0,2.0,,,,,,,,,,,,,,
489,PT00M29.10S,2022-11-05T01:31:02.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630573,93.51182654402102,48.77450980392157,1610612738,92,85,2022-11-05T01:32:25Z,4580000,-6.0,8.0,1,right,S. Hauser putback Layup (5 PTS),[1630573],1610612738.0,BOS,putback,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,5.0,,,,,,,,,,,,,
490,PT00M12.00S,2022-11-05T01:31:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.492115637319317,46.81372549019608,1610612741,92,87,2022-11-05T01:32:44Z,4590000,16.0,27.0,1,left,D. DeRozan driving Layup (35 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,35.0,,,,,,,,,,,,,
491,PT00M02.30S,2022-11-05T01:31:35.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612738,92,87,2022-11-05T01:31:42Z,4600000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Brogdon 2 FT),"[201942, 1627763]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Brogdon,1627763.0,,,,,
493,PT00M02.30S,2022-11-05T01:32:04.1Z,3,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,92,87,2022-11-05T01:32:04Z,4620000,,,0,,MISS M. Brogdon Free Throw 1 of 2,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
494,PT00M02.30S,2022-11-05T01:32:04.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,92,87,2022-11-05T01:32:04Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,
495,PT00M02.30S,2022-11-05T01:32:05.2Z,3,REGULAR,substitution,out,[],1628436,,,1610612738,92,87,2022-11-05T01:32:09Z,4640000,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M02.30S,2022-11-05T01:32:05.2Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,92,87,2022-11-05T01:32:09Z,4650000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M02.30S,2022-11-05T01:32:23.4Z,3,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,93,87,2022-11-05T01:32:23Z,4660000,,,0,,M. Brogdon Free Throw 2 of 2 (19 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
620,PT00M00.50S,2022-11-05T01:32:04.6Z,3,REGULAR,3pt,Jump Shot,[],201942,43.57752956636005,85.04901960784314,1610612741,93,87,2022-11-05T01:59:44Z,4675000,-175.0,357.0,1,left,MISS D. DeRozan 39' running 3PT,[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,39.78,Missed,,,,,,,,,,,,,,,,,,
621,PT00M00.50S,2022-11-05T01:32:04.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,93,87,2022-11-05T01:59:24Z,4682500,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,620.0,,,,,,,,,,,,,,,,,
500,PT00M00.00S,2022-11-05T01:32:32.4Z,3,REGULAR,period,end,[],0,,,1610612741,93,87,2022-11-05T01:32:32Z,4690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612741,93,87,2022-11-05T01:35:43Z,4700000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612741,93,87,2022-11-05T01:35:43Z,4710000,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,out,['startperiod'],202696,,,1610612741,93,87,2022-11-05T01:35:43Z,4720000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,out,['startperiod'],201942,,,1610612741,93,87,2022-11-05T01:35:43Z,4730000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612741,93,87,2022-11-05T01:35:43Z,4740000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612741,93,87,2022-11-05T01:35:43Z,4750000,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612741,93,87,2022-11-05T01:35:43Z,4760000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-11-05T01:35:33.2Z,4,REGULAR,substitution,in,['startperiod'],203897,,,1610612741,93,87,2022-11-05T01:35:43Z,4770000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-11-05T01:36:04.5Z,4,REGULAR,period,start,[],0,,,1610612741,93,87,2022-11-05T01:36:04Z,4780000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M50.00S,2022-11-05T01:36:13.6Z,4,REGULAR,3pt,Jump Shot,[],1630172,32.14520367936925,28.921568627450984,1610612741,93,87,2022-11-05T01:36:18Z,4790000,105.0,250.0,1,left,MISS P. Williams 27' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
511,PT11M47.00S,2022-11-05T01:36:16.6Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,93,87,2022-11-05T01:36:18Z,4800000,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,510.0,10.0,9.0,1.0,,,,,,,,,,,,,,
512,PT11M24.00S,2022-11-05T01:36:39.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,91.27792378449409,65.44117647058823,1610612738,95,87,2022-11-05T01:37:01Z,4810000,77.0,29.0,1,right,J. Tatum 8' driving floating Jump Shot (27 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,8.26,Made,,,,,27.0,,,,,,,,,,,,,
513,PT11M14.00S,2022-11-05T01:36:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201609,8.886333771353483,55.14705882352941,1610612741,95,87,2022-11-05T01:36:53Z,4820000,-26.0,31.0,1,left,MISS G. Dragic driving Layup,[201609],1610612741.0,CHI,driving,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
514,PT11M14.00S,2022-11-05T01:36:49.5Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,95,87,2022-11-05T01:36:53Z,4830000,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,513.0,3.0,3.0,0.0,,,,,,,,,,,,,,
515,PT11M05.00S,2022-11-05T01:36:58.6Z,4,REGULAR,turnover,lost ball,[],1627763,,,1610612738,95,87,2022-11-05T01:37:06Z,4840000,,,0,,M. Brogdon lost ball TURNOVER (3 TO),"[1627763, 1627884]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Jones Jr.,1627884.0,,
516,PT11M05.00S,2022-11-05T01:36:58.6Z,4,REGULAR,steal,,[],1627884,,,1610612741,95,87,2022-11-05T01:43:25Z,4850000,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT11M01.00S,2022-11-05T01:37:04.6Z,4,REGULAR,turnover,out-of-bounds,[],1627884,,,1610612741,95,87,2022-11-05T01:37:19Z,4860000,,,0,,D. Jones Jr. lost ball out-of-bounds TURNOVER (1 TO),[1627884],1610612741.0,CHI,lost ball,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,,,,,1.0,,,,
