actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
383,PT09M55.00S,2023-01-20T01:49:14.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,57,61,2023-01-20T01:49:18Z,3760000,False,,,0,,R. Williams III REBOUND (Off:4 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,382.0,6.0,2.0,4.0,,,,,,,,,,,,,,
384,PT09M42.00S,2023-01-20T01:49:26.9Z,3,REGULAR,2pt,Jump Shot,[],203935,12.302890932982917,32.35294117647059,1610612738,59,61,2023-01-20T01:49:30Z,3770000,False,88.0,63.0,1,left,M. Smart 10' turnaround fadeaway Jump Shot (9 PTS),[203935],1610612738.0,BOS,turnaround fadeaway,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,10.84,Made,,,,,,,9.0,,,,,,,,,,,
385,PT09M27.00S,2023-01-20T01:49:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,79.97700394218134,51.470588235294116,1610612744,59,61,2023-01-20T01:53:21Z,3780000,False,7.0,136.0,1,right,MISS K. Thompson 13' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.59,Missed,,,,,,,,,,,,,,,,,,
386,PT09M26.00S,2023-01-20T01:49:42.4Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,59,61,2023-01-20T01:49:47Z,3790000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,385.0,9.0,8.0,1.0,,,,,,,,,,,,,,
387,PT09M18.00S,2023-01-20T01:49:51.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,27.151773981603156,83.08823529411765,1610612738,59,61,2023-01-20T01:53:41Z,3800000,False,-165.0,203.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
388,PT09M16.00S,2023-01-20T01:49:53.4Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,59,61,2023-01-20T01:49:57Z,3810000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,387.0,2.0,2.0,0.0,,,,,,,,,,,,,,
389,PT09M08.00S,2023-01-20T01:50:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.85479632063075,54.41176470588235,1610612744,59,63,2023-01-20T01:50:05Z,3820000,False,22.0,15.0,1,right,A. Wiggins cutting Layup (7 PTS) (S. Curry 6 AST),"[203952, 201939]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,7.0,S. Curry,201939.0,6.0,,,,,,,,
391,PT08M54.00S,2023-01-20T01:50:15.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,9.280551905387648,40.19607843137255,1610612738,61,63,2023-01-20T01:50:22Z,3840000,False,49.0,35.0,1,left,A. Horford 6' reverse Layup (12 PTS) (R. Williams III 1 AST),"[201143, 1629057]",1610612738.0,BOS,reverse,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,,,,,,,12.0,R. Williams III,1629057.0,1.0,,,,,,,,
393,PT08M38.00S,2023-01-20T01:50:30.4Z,3,REGULAR,foul,personal,['3freethrow'],201143,,,1610612744,61,63,2023-01-20T01:50:46Z,3860000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Wiggins 3 FT),"[201143, 203952]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2714.0,1.0,0.0,Wiggins,203952.0,,,
395,PT08M38.00S,2023-01-20T01:51:03.9Z,3,REGULAR,freethrow,1 of 3,[],203952,,,1610612744,61,63,2023-01-20T01:51:03Z,3880000,False,,,0,,MISS A. Wiggins Free Throw 1 of 3,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT08M38.00S,2023-01-20T01:51:03.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,61,63,2023-01-20T01:51:03Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,
397,PT08M38.00S,2023-01-20T01:51:20.3Z,3,REGULAR,freethrow,2 of 3,[],203952,,,1610612744,61,64,2023-01-20T01:51:20Z,3900000,False,,,0,,A. Wiggins Free Throw 2 of 3 (8 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
398,PT08M38.00S,2023-01-20T01:51:37.1Z,3,REGULAR,freethrow,3 of 3,[],203952,,,1610612744,61,65,2023-01-20T01:51:37Z,3910000,False,,,0,,A. Wiggins Free Throw 3 of 3 (9 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
399,PT08M25.00S,2023-01-20T01:51:55.3Z,3,REGULAR,3pt,Jump Shot,[],203935,27.020367936925098,11.27450980392157,1610612738,64,65,2023-01-20T01:51:59Z,3920000,False,194.0,201.0,1,left,M. Smart 27' 3PT  (12 PTS) (J. Tatum 5 AST),"[203935, 1628369]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,27.94,Made,,,,,,,12.0,J. Tatum,1628369.0,5.0,,,,,,,,
401,PT08M14.00S,2023-01-20T01:52:05.8Z,3,REGULAR,3pt,Jump Shot,[],1629673,68.01905387647832,32.84313725490196,1610612744,64,68,2023-01-20T01:54:48Z,3940000,False,-86.0,248.0,1,right,J. Poole 26' 3PT pullup (18 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.25,Made,,,,,,,18.0,,,,,,,,,,,
402,PT08M02.00S,2023-01-20T01:52:23.8Z,3,REGULAR,foul,offensive,[],203935,,,1610612738,64,68,2023-01-20T01:52:36Z,3950000,False,,,0,,M. Smart offensive FOUL (2 PF),"[203935, 203952]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2714.0,2.0,0.0,Wiggins,203952.0,,,
404,PT08M02.00S,2023-01-20T01:52:23.8Z,3,REGULAR,turnover,offensive foul,[],203935,,,1610612738,64,68,2023-01-20T01:52:23Z,3970000,False,,,0,,M. Smart offensive foul TURNOVER (3 TO),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2714.0,,,,,3.0,,
405,PT08M02.00S,2023-01-20T01:52:35.9Z,3,REGULAR,substitution,out,[],1629057,,,1610612744,64,68,2023-01-20T01:52:39Z,3980000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M02.00S,2023-01-20T01:52:35.9Z,3,REGULAR,substitution,in,[],1627763,,,1610612744,64,68,2023-01-20T01:52:39Z,3990000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M52.00S,2023-01-20T01:52:52.1Z,3,REGULAR,foul,personal,[],1628369,,,1610612744,64,68,2023-01-20T01:53:10Z,4000000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 203952]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1626302.0,1.0,0.0,Wiggins,203952.0,,,
409,PT07M49.00S,2023-01-20T01:53:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202691,93.29829172141918,53.94454656862745,1610612744,64,70,2023-01-20T01:53:16Z,4020000,False,20.0,10.0,1,right,K. Thompson cutting Layup (22 PTS) (S. Curry 7 AST),"[202691, 201939]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.23,Made,,,,,,,22.0,S. Curry,201939.0,7.0,,,,,,,,
411,PT07M35.00S,2023-01-20T01:53:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.835085413929041,40.19607843137255,1610612738,64,70,2023-01-20T01:53:27Z,4040000,False,49.0,21.0,1,left,MISS J. Brown cutting Layup,[1627759],1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
412,PT07M33.00S,2023-01-20T01:53:24.0Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,64,70,2023-01-20T01:53:27Z,4050000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,411.0,3.0,3.0,0.0,,,,,,,,,,,,,,
413,PT07M28.00S,2023-01-20T01:53:29.2Z,3,REGULAR,3pt,Jump Shot,[],203952,75.77201051248358,8.57843137254902,1610612744,64,73,2023-01-20T01:56:46Z,4060000,False,-207.0,175.0,1,right,A. Wiggins 27' 3PT  (12 PTS) (D. Green 4 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,27.13,Made,,,,,,,12.0,D. Green,203110.0,4.0,,,,,,,,
415,PT07M28.00S,2023-01-20T01:53:34.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,64,73,2023-01-20T01:53:34Z,4080000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M19.00S,2023-01-20T01:57:06.2Z,3,REGULAR,3pt,Jump Shot,[],1628369,33.196452036793694,68.13725490196079,1610612738,67,73,2023-01-20T01:57:10Z,4090000,False,-91.0,260.0,1,left,J. Tatum 27' 3PT  (16 PTS) (M. Smart 1 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.49,Made,,,,,,,16.0,M. Smart,203935.0,1.0,,,,,,,,
418,PT07M00.00S,2023-01-20T01:57:26.9Z,3,REGULAR,foul,personal,['2freethrow'],201143,,,1610612744,67,73,2023-01-20T01:57:43Z,4110000,False,,,0,,A. Horford shooting personal FOUL (2 PF) (Green 2 FT),"[201143, 203110]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,2.0,0.0,Green,203110.0,,,
420,PT07M00.00S,2023-01-20T01:57:52.9Z,3,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,67,74,2023-01-20T01:59:14Z,4152500,False,,,0,,D. Green Free Throw 1 of 2 (3 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
433,PT07M00.00S,2023-01-20T01:58:11.5Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,67,74,2023-01-20T01:59:29Z,4153125,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M00.00S,2023-01-20T01:58:11.5Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,67,74,2023-01-20T01:59:29Z,4153437,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M00.00S,2023-01-20T01:57:52.9Z,3,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,67,75,2023-01-20T01:59:14Z,4153750,False,,,0,,D. Green Free Throw 2 of 2 (4 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
424,PT06M49.00S,2023-01-20T01:58:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,9.411957950065702,51.225490196078425,1610612738,67,75,2023-01-20T01:58:43Z,4155000,False,-6.0,36.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
425,PT06M48.00S,2023-01-20T01:58:31.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,67,75,2023-01-20T01:58:43Z,4157500,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,424.0,,,,,,,,,,,,,,,,,
428,PT06M36.00S,2023-01-20T01:59:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,8.492115637319317,56.61764705882353,1610612738,67,75,2023-01-20T01:59:17Z,4210000,False,-33.0,27.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
429,PT06M35.00S,2023-01-20T01:59:06.2Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,67,75,2023-01-20T01:59:17Z,4220000,False,,,0,,A. Horford REBOUND (Off:3 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,428.0,9.0,6.0,3.0,,,,,,,,,,,,,,
430,PT06M33.00S,2023-01-20T01:59:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201143,7.35873850197109,45.28952205882353,1610612738,69,75,2023-01-20T01:59:26Z,4230000,False,24.0,17.0,1,left,A. Horford putback Layup (14 PTS),[201143],1610612738.0,BOS,putback,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,14.0,,,,,,,,,,,
431,PT06M20.00S,2023-01-20T01:59:21.1Z,3,REGULAR,3pt,Jump Shot,[],203952,76.42904073587385,86.02941176470588,1610612744,69,78,2023-01-20T01:59:30Z,4240000,False,180.0,169.0,1,right,A. Wiggins 24' 3PT  (15 PTS) (D. Green 5 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,24.7,Made,,,,,,,15.0,D. Green,203110.0,5.0,,,,,,,,
435,PT06M10.00S,2023-01-20T01:59:30.9Z,3,REGULAR,3pt,Jump Shot,[],203935,26.888961892247043,12.745098039215685,1610612738,72,78,2023-01-20T02:00:22Z,4260000,False,186.0,200.0,1,left,M. Smart 27' 3PT pullup (15 PTS),[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,27.35,Made,,,,,,,15.0,,,,,,,,,,,
436,PT06M08.00S,2023-01-20T01:59:38.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,72,78,2023-01-20T01:59:38Z,4270000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M53.00S,2023-01-20T02:03:20.9Z,3,REGULAR,foul,personal,[],1628369,,,1610612744,72,78,2023-01-20T02:03:37Z,4280000,False,,,0,,J. Tatum personal FOUL (2 PF),"[1628369, 203952]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,2.0,0.0,Wiggins,203952.0,,,
439,PT05M43.00S,2023-01-20T02:03:57.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,86.5473061760841,60.049019607843135,1610612744,72,78,2023-01-20T02:04:03Z,4300000,False,50.0,74.0,1,right,MISS A. Wiggins 8' fadeaway Shot,[203952],1610612744.0,GSW,fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,8.94,Missed,,,,,,,,,,,,,,,,,,
440,PT05M42.00S,2023-01-20T02:03:58.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,72,78,2023-01-20T02:04:03Z,4310000,False,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,,,439.0,10.0,9.0,1.0,,,,,,,,,,,,,,
441,PT05M24.00S,2023-01-20T02:04:18.1Z,3,REGULAR,3pt,Jump Shot,[],203935,32.013797634691194,26.96078431372549,1610612738,72,78,2023-01-20T02:04:24Z,4320000,False,115.0,248.0,1,left,MISS M. Smart 27' step back 3PT,[203935],1610612738.0,BOS,step back,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
442,PT05M22.00S,2023-01-20T02:04:20.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,72,78,2023-01-20T02:04:24Z,4330000,False,,,0,,K. Looney REBOUND (Off:3 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,441.0,8.0,5.0,3.0,,,,,,,,,,,,,,
443,PT05M05.00S,2023-01-20T02:04:36.1Z,3,REGULAR,2pt,Jump Shot,[],203952,88.12417871222075,70.34313725490196,1610612744,72,78,2023-01-20T02:04:42Z,4340000,False,102.0,59.0,1,right,MISS A. Wiggins 11' fadeaway Shot,[203952],1610612744.0,GSW,fadeaway,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,11.76,Missed,,,,,,,,,,,,,,,,,,
444,PT05M04.00S,2023-01-20T02:04:37.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,72,78,2023-01-20T02:04:46Z,4350000,False,,,0,,J. Tatum REBOUND (Off:1 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,443.0,11.0,10.0,1.0,,,,,,,,,,,,,,
445,PT04M53.00S,2023-01-20T02:04:48.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,15.193823915900131,40.19607843137255,1610612738,72,78,2023-01-20T02:04:56Z,4360000,False,49.0,90.0,1,left,MISS M. Smart 10' Jump Shot - blocked,"[203935, 201939]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,10.27,Missed,,,,,Curry,201939.0,,,,,,,,,,,,
446,PT04M53.00S,2023-01-20T02:04:48.5Z,3,REGULAR,block,,[],201939,,,1610612738,72,78,2023-01-20T02:04:51Z,4370000,False,,,0,,S. Curry BLOCK (2 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
447,PT04M51.00S,2023-01-20T02:04:50.5Z,3,REGULAR,rebound,offensive,[],203935,,,1610612738,72,78,2023-01-20T02:04:56Z,4380000,False,,,0,,M. Smart REBOUND (Off:1 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,445.0,3.0,2.0,1.0,,,,,,,,,,,,,,
448,PT04M47.00S,2023-01-20T02:04:54.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201143,23.73521681997372,8.823529411764707,1610612738,72,78,2023-01-20T02:05:00Z,4390000,False,206.0,171.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
449,PT04M46.00S,2023-01-20T02:04:55.4Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,72,78,2023-01-20T02:05:00Z,4400000,False,,,0,,D. Green REBOUND (Off:1 Def:10),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,448.0,11.0,10.0,1.0,,,,,,,,,,,,,,
450,PT04M35.00S,2023-01-20T02:05:05.4Z,3,REGULAR,3pt,Jump Shot,[],201939,93.38042049934296,1.4705882352941175,1610612744,72,81,2023-01-20T02:05:11Z,4410000,False,-243.0,10.0,1,right,S. Curry 24' 3PT  (20 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,24.28,Made,,,,,,,20.0,D. Green,203110.0,6.0,,,,,,,,
452,PT04M22.00S,2023-01-20T02:05:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,13.87976346911958,39.46078431372549,1610612738,72,81,2023-01-20T02:05:29Z,4430000,False,53.0,78.0,1,left,MISS J. Brown 9' driving Layup - blocked,"[1627759, 202691]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,9.41,Missed,,,,,Thompson,202691.0,,,,,,,,,,,,
453,PT04M22.00S,2023-01-20T02:05:21.3Z,3,REGULAR,block,,[],202691,,,1610612738,72,81,2023-01-20T02:05:23Z,4440000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
454,PT04M21.00S,2023-01-20T02:05:22.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,72,81,2023-01-20T02:05:29Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,452.0,,,,,,,,,,,,,,,,,
456,PT04M21.00S,2023-01-20T02:05:28.7Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,72,81,2023-01-20T02:05:38Z,4470000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M21.00S,2023-01-20T02:05:28.7Z,3,REGULAR,substitution,out,[],203935,,,1610612738,72,81,2023-01-20T02:05:38Z,4480000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M21.00S,2023-01-20T02:05:28.7Z,3,REGULAR,substitution,out,[],203110,,,1610612738,72,81,2023-01-20T02:05:38Z,4490000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M21.00S,2023-01-20T02:05:28.7Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,72,81,2023-01-20T02:05:38Z,4500000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M21.00S,2023-01-20T02:05:28.7Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,72,81,2023-01-20T02:05:38Z,4510000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M21.00S,2023-01-20T02:05:28.7Z,3,REGULAR,substitution,in,[],1628978,,,1610612738,72,81,2023-01-20T02:05:38Z,4520000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M15.00S,2023-01-20T02:06:25.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,7.490144546649145,46.02481617647059,1610612738,72,81,2023-01-20T02:06:32Z,4530000,False,20.0,18.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
463,PT04M14.00S,2023-01-20T02:06:26.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,72,81,2023-01-20T02:06:32Z,4540000,False,,,0,,K. Looney REBOUND (Off:3 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,462.0,9.0,6.0,3.0,,,,,,,,,,,,,,
464,PT04M09.00S,2023-01-20T02:06:34.2Z,3,REGULAR,foul,offensive,[],202691,,,1610612744,72,81,2023-01-20T02:06:46Z,4550000,False,,,0,,K. Thompson offensive FOUL (3 PF),"[202691, 1629684]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1626302.0,3.0,0.0,Williams,1629684.0,,,
466,PT04M09.00S,2023-01-20T02:06:34.2Z,3,REGULAR,turnover,offensive foul,[],202691,,,1610612744,72,81,2023-01-20T02:06:34Z,4570000,False,,,0,,K. Thompson offensive foul TURNOVER (2 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1626302.0,,,,,2.0,,
467,PT04M09.00S,2023-01-20T02:06:46.1Z,3,REGULAR,substitution,out,[],203952,,,1610612738,72,81,2023-01-20T02:06:50Z,4580000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M09.00S,2023-01-20T02:06:46.1Z,3,REGULAR,substitution,in,[],1629673,,,1610612738,72,81,2023-01-20T02:06:50Z,4590000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M09.00S,2023-01-20T02:06:55.5Z,3,REGULAR,substitution,out,[],202691,,,1610612738,72,81,2023-01-20T02:06:59Z,4600000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M09.00S,2023-01-20T02:06:55.5Z,3,REGULAR,substitution,in,[],1630237,,,1610612738,72,81,2023-01-20T02:06:59Z,4610000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M02.00S,2023-01-20T02:07:06.2Z,3,REGULAR,foul,personal,[],1628978,,,1610612738,72,81,2023-01-20T02:07:29Z,4620000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1628369]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626302.0,1.0,0.0,Tatum,1628369.0,,,
473,PT04M02.00S,2023-01-20T02:07:16.0Z,3,REGULAR,substitution,out,[],201143,,,1610612738,72,81,2023-01-20T02:07:20Z,4640000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
